seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.512041968338900810E+00,0.263987334818776009E+01,0.147344144977482872E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.853283644214915316E+00,0.589714950586969211E+00,0.553782558118484303E+05,0.557484518946741155E+05,0.561181251971762103E+05,0.262057359932242525E+04
0.243848313111154624E-01,0.867088208430207033E+02,0.666515164355907963E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.924727527265060356E+00,0.567579444491500218E+00,0.553780735213204607E+05,0.557484601011961640E+05,0.561181504583632268E+05,0.262067912919345645E+04
0.287199773513685142E+00,0.148235059296189253E+01,0.125940359653190548E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.311161243342942984E+00,0.826987472052349903E+00,0.553781500160854703E+05,0.557486594448075703E+05,0.561180864180798308E+05,0.262076747063099356E+04
0.671116971000682433E-01,0.127869640997392797E+01,0.103635384125290586E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.619858799238303185E-01,0.920501746550028033E+00,0.553782247999510219E+05,0.557484988121669739E+05,0.561180239859107096E+05,0.262081582065325301E+04
0.567486254957378367E+00,0.201608219372452790E+01,0.154942871119148462E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.128281021413874347E+00,0.978044602493380877E+00,0.553780842753647885E+05,0.557484304738871870E+05,0.561179587990874497E+05,0.262084471566457569E+04
0.813769604913441857E-01,0.417325430032132516E+01,0.101620890770882788E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.818292616604400003E+00,0.322704631039003931E+00,0.553781422951196146E+05,0.557485553293266930E+05,0.561180755792835043E+05,0.262084666466672161E+04
0.746233042485357823E+00,0.239169698287330235E+01,0.171645677977073419E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.672865232663695023E+00,0.512567970835626552E+00,0.553780223722480878E+05,0.557486368818246410E+05,0.561180308603103476E+05,0.262089035348612879E+04
0.990589550340789882E+00,0.753885226599560987E+01,0.197014277025963902E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.189781475612997491E+00,0.106478448968917810E+00,0.553781456430428007E+05,0.557483528854654433E+05,0.561179908169485643E+05,0.262095943510164761E+04
0.395526432885752843E+00,0.183541420842304692E+01,0.137126274655188052E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.419796986861903587E+00,0.693498455288477644E+00,0.553782430861006505E+05,0.557485006147566965E+05,0.561181033397905921E+05,0.262097172887233819E+04
0.441395779799844956E+00,0.295879321950431473E+01,0.142092836783691023E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.167563786094007405E+00,0.793497263395863572E+00,0.553781048911144171E+05,0.557484401936796203E+05,0.561179730510429945E+05,0.262097503096033506E+04
0.223309993743896484E-01,0.172842442333802239E+03,0.451496005058288574E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.852303445339202881E+00,0.310667514801025391E+00,0.553781579503890971E+05,0.557485410287256236E+05,0.561178826867216121E+05,0.262112985501334015E+04
0.302462874733904707E+00,0.189988507221882741E+01,0.127736474016761914E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.240829843978007274E+00,0.473797200903262050E+00,0.553782991045210147E+05,0.557485025462735648E+05,0.561180885965472626E+05,0.262113703448480828E+04
0.379160929297737592E+00,0.393203430995346048E+01,0.135236720452041559E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.309880139361318641E+00,0.150172918808995637E+00,0.553782433990682403E+05,0.557486033611756793E+05,0.561180548358375017E+05,0.262114259914533932E+04
0.944633777532257968E+00,0.168268032718086746E+01,0.191861230837175878E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.737799948761602931E+00,0.972331901830958412E-01,0.553781203472115740E+05,0.557485548055087711E+05,0.561179664648616017E+05,0.262118113158096730E+04
0.398374526583866240E+00,0.456725823548147503E+01,0.137429341916904413E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.191916607846001730E+00,0.803272530993994760E-01,0.553782031275108675E+05,0.557483123569675445E+05,0.561181010275253138E+05,0.262124361845144631E+04
0.281969776428111940E+00,0.179701653891305946E+01,0.124199622125571496E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.660242243062117762E+00,0.874468938912664751E+00,0.553781093291433936E+05,0.557485985933006596E+05,0.561179914395621090E+05,0.262127974534061195E+04
0.910792950946194391E+00,0.704748527733976005E+01,0.186116463456911307E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.887325978571486207E+00,0.923326364474659433E+00,0.553780132949154286E+05,0.557485978999460785E+05,0.561180274412325016E+05,0.262138095878314516E+04
0.483352921650368028E+00,0.297115291790972469E+01,0.146226711831862355E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.746243424104816189E-02,0.355231635145828506E+00,0.553781137132864387E+05,0.557485286708015701E+05,0.561181708194070525E+05,0.262141361386864128E+04
0.988793513452274508E+00,0.389931474942932965E+01,0.195399371632018859E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.939650186629917283E+00,0.193618651091977179E+00,0.553782566295509750E+05,0.557485411605982808E+05,0.561181335188725861E+05,0.262144871703471199E+04
0.611121505073508597E+00,0.153630384721814806E+01,0.158148128407913302E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.728085553700484445E+00,0.370191642543496527E-01,0.553779943293982287E+05,0.557485174862844869E+05,0.561179625644825501E+05,0.262145969423036149E+04
0.664289395502507540E+00,0.787060112206220719E+01,0.163693708252040193E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.538681910681498288E+00,0.862138832663582044E+00,0.553781038781606403E+05,0.557484387254376852E+05,0.561180713808083892E+05,0.262152715305074298E+04
0.843309243482705195E+00,0.299574081026635453E+01,0.182323681233012591E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.361696949134984513E+00,0.307442336783292136E+00,0.553781924541633925E+05,0.557484304146508584E+05,0.561181308041071679E+05,0.262154859753578603E+04
0.550195127328956146E+00,0.613160195941584085E+01,0.149241375126557907E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.984197596015782383E+00,0.848655981715439434E+00,0.553780983953310351E+05,0.557483986055170899E+05,0.561181750917221216E+05,0.262156805403675253E+04
0.330137783160706355E-01,0.158593518766219894E+02,0.833904182666634464E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.976444474288243547E+00,0.981370114791594639E+00,0.553781404588751757E+05,0.557485386344430299E+05,0.561180694020221272E+05,0.262159136147350455E+04
0.433809364372358008E+00,0.183203374659302942E+01,0.140669051724368277E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.252062760836626210E+00,0.471061281855181091E+00,0.553781706778919979E+05,0.557486104251308789E+05,0.561179952684341915E+05,0.262162767315117617E+04
0.670042935859976874E+00,0.517407804121509329E+01,0.164713149669428494E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.155707841348477094E+00,0.477449892164229006E+00,0.553781863576770484E+05,0.557483318916773715E+05,0.561181216905596521E+05,0.262168461819752474E+04
0.415598872829132798E-01,0.722958543779078067E+01,0.970113974848990535E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.413116674465332068E+00,0.297667760885912680E+00,0.553780614821850977E+05,0.557485504264789779E+05,0.561180142162330085E+05,0.262168733338913762E+04
0.264550752862309918E-01,0.289233361875011155E+03,0.466702619037513200E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.306931106082591887E+00,0.517944062887416345E+00,0.553782471317191666E+05,0.557484902343194262E+05,0.561180568637506585E+05,0.262168785313663784E+04
0.734999803344672409E+00,0.716172351773380811E+01,0.171061760946835295E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.283875287769554951E+00,0.512869277673842938E+00,0.553781749852419089E+05,0.557485484400364221E+05,0.561180678308830975E+05,0.262172105265545906E+04
0.213711925797256980E+00,0.316365652850253820E+01,0.116951971022943679E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.628035370530446224E+00,0.922752710350822514E+00,0.553780310803815519E+05,0.557485886403387631E+05,0.561179609728584401E+05,0.262173976248115468E+04
0.816497363666262466E+00,0.670134249137168414E+01,0.177243830623016319E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.892545626151298399E+00,0.681095432872645290E+00,0.553780480926438686E+05,0.557484915185715072E+05,0.561179476390678319E+05,0.262175097443626646E+04
0.296605404552064897E-01,0.507773388607989133E+02,0.774638204535773034E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.606360159397399623E+00,0.815190713030844449E+00,0.553782374707883937E+05,0.557485597809850733E+05,0.561180476068179196E+05,0.262180995211553227E+04
0.112906959322460768E+00,0.634903828347936816E+01,0.107530928436690565E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.236073658106465578E+00,0.912723382956910245E+00,0.553782586185358523E+05,0.557484051236465166E+05,0.561180437305100131E+05,0.262183180847488484E+04
0.236799144605503199E-01,0.284223134856753234E+03,0.519244852369928789E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.723959912274040884E-01,0.757113102215903999E+00,0.553781039697582892E+05,0.557484838722072527E+05,0.561180509964826560E+05,0.262186363955634533E+04
0.236824997086751587E+00,0.109669272928733630E+01,0.121270326562184350E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.246265214849628433E+00,0.374205774901353816E+00,0.553780603783698316E+05,0.557484552491502982E+05,0.561180186334334576E+05,0.262187564479195225E+04
0.518164892378659925E+00,0.285627319569487437E+01,0.149507145762073335E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.172952766748171949E+00,0.304124397865297748E-01,0.553782918312750553E+05,0.557484582478981174E+05,0.561180771091087809E+05,0.262188634821967389E+04
0.276369638125825920E-01,0.423208438036303036E+02,0.848871990595519654E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.852915244979243425E+00,0.299675409914301860E+00,0.553781503604048194E+05,0.557483924089753273E+05,0.561180995854478097E+05,0.262190119901150911E+04
0.105488698838695966E+00,0.437467188809928853E+01,0.107509252937114841E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.162154528517106378E+00,0.887958490519445753E+00,0.553781451058351740E+05,0.557484061256600908E+05,0.561180859413056751E+05,0.262191552430906768E+04
0.717901490083195037E+00,0.435855906070773180E+01,0.167998042288456628E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.755008951154741204E+00,0.903507255172610768E+00,0.553781646938538106E+05,0.557484965628165373E+05,0.561182081992284147E+05,0.262194449066613197E+04
0.641631127986227318E-01,0.887194361010757682E+01,0.100786628765145947E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.747283619217428474E+00,0.432259027856863876E+00,0.553780789919538802E+05,0.557484703145342792E+05,0.561180626395021536E+05,0.262194926201926637E+04
0.403225136827944863E+00,0.466801461655508820E+01,0.135954208544949773E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.744563635859073814E+00,0.602095211330906266E+00,0.553781132695472697E+05,0.557485635530594227E+05,0.561179993408020455E+05,0.262195632337539701E+04
0.273298878466674000E-01,0.242145364389262312E+03,0.486142958278022619E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.534123465759837934E+00,0.938513884367114359E+00,0.553780833566349102E+05,0.557485418449626886E+05,0.561181515641246806E+05,0.262197529734880709E+04
0.275216992144276695E+00,0.258056691335896682E+01,0.125242525875518473E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.108169216433894919E+00,0.548303968378835438E+00,0.553781732799630845E+05,0.557485124140379485E+05,0.561181760282298346E+05,0.262198864617355093E+04
0.781228632674029755E+00,0.747312402473938064E+01,0.174611016712759359E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.725203117970520394E+00,0.853628868871302404E+00,0.553780652107454516E+05,0.557486058807535373E+05,0.561180698064916578E+05,0.262198904616633990E+04
0.268322694030949764E-01,0.543335381328378517E+02,0.746518053731227593E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.792634384982388140E+00,0.574500901866006441E+00,0.553781448075601220E+05,0.557484341903785971E+05,0.561180136004368032E+05,0.262200152255208877E+04
0.286633178580219139E+00,0.146671132250575553E+02,0.123247126187913381E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.831162833026717784E+00,0.814427200163887144E+00,0.553781696269537424E+05,0.557483380649845567E+05,0.561180293731046695E+05,0.262201011506741997E+04
0.684290888952331366E-01,0.426193349216174955E+01,0.102431844592083388E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.194330416356584990E+00,0.990096494693118112E+00,0.553782713558628238E+05,0.557484893127668620E+05,0.561179742302381856E+05,0.262205524541606201E+04
0.655170230321085234E+00,0.668662632548729619E+01,0.160385179868015304E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.923364414205197104E+00,0.805714449618987860E+00,0.553781622275504124E+05,0.557483659787822908E+05,0.561181054878987561E+05,0.262205671291679073E+04
0.273555626152830120E-01,0.520898730146370497E+02,0.821622522275715750E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.699485920553763907E+00,0.334478956750436707E+00,0.553782141959446672E+05,0.557486154041511400E+05,0.561181012438054095E+05,0.262208682542690303E+04
0.693878891026788125E+00,0.512545897691421981E+01,0.165453999503893145E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.975991082776361818E+00,0.523865302802498101E+00,0.553782817601901406E+05,0.557485011292928975E+05,0.561180180731285509E+05,0.262215380740413866E+04
0.692437230026185180E+00,0.280577608815963808E+01,0.166020446720197601E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.628649219549952232E+00,0.966222984237707250E+00,0.553780952148849756E+05,0.557483953262611249E+05,0.561179547682572229E+05,0.262215636658518224E+04
0.518790819226703781E+00,0.249978595072963206E+01,0.148221632931611391E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.890738408174589047E+00,0.313112187455859781E+00,0.553780267276466402E+05,0.557484057062027205E+05,0.561180995957368796E+05,0.262217588137616758E+04
0.705360772217566767E+00,0.361499326233478024E+01,0.168068623393549754E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.587249530015127919E+00,0.467684232408972986E-01,0.553781488748564952E+05,0.557484991156019169E+05,0.561181615614446055E+05,0.262220418188951771E+04
0.267470331203470066E-01,0.277544359170304233E+03,0.338011737427445225E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.910556352274266456E+00,0.500512856554418017E+00,0.553781010923495996E+05,0.557485856412543581E+05,0.561180442576206115E+05,0.262221280065692872E+04
0.538874487196918772E+00,0.358679081018389345E+01,0.151678271562695288E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.198217390838503066E+00,0.621224055399786312E+00,0.553780892999230200E+05,0.557485274200803469E+05,0.561179678133769121E+05,0.262221517134965188E+04
0.867404184007931955E+00,0.272634784544486086E+01,0.184857529477910254E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.279853687674330720E+00,0.464971718850090865E+00,0.553781208491196085E+05,0.557484537270298897E+05,0.561179647476145692E+05,0.262223450060298228E+04
0.162155293951069951E+00,0.548537605958277119E+01,0.113159117116374719E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.182188989212553470E+00,0.836351968040589200E+00,0.553782073266187363E+05,0.557483290587308293E+05,0.561180645962852141E+05,0.262224215187808886E+04
0.234708937052399876E-01,0.410849168746075179E+03,0.461740449049106494E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.537909040849176678E+00,0.397001027790962357E+00,0.553781731246954805E+05,0.557485623575040008E+05,0.561180831918311887E+05,0.262230112046648992E+04
0.617490106854625243E+00,0.206830233398285035E+01,0.159011605756921437E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.337394980758162710E+00,0.806962339589178401E+00,0.553781766908478094E+05,0.557485338212154529E+05,0.561180612108713831E+05,0.262230843503123924E+04
0.394026586730056305E+00,0.122658883111781480E+01,0.136878897153208068E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.239536887120118974E+00,0.283299890510268215E+00,0.553780350391046668E+05,0.557484796272618187E+05,0.561181234196078585E+05,0.262231668384039676E+04
0.834142254600546806E+00,0.418897627434448960E+01,0.180534523176037220E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.797792955804368042E+00,0.495410336165364243E-01,0.553780822516965200E+05,0.557483567584458360E+05,0.561180033449088660E+05,0.262232897929396313E+04
0.374683256179783652E+00,0.429237974321108062E+01,0.132700835161771402E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.955395996104494327E+00,0.308255774462055321E+00,0.553781485655109791E+05,0.557485776139294758E+05,0.561180193526787843E+05,0.262233164756549741E+04
0.732694617196316400E-01,0.338833342542571980E+01,0.100231036867898737E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.916988181623355936E+00,0.721968259895765629E+00,0.553780439548461218E+05,0.557483985148367283E+05,0.561180278621215402E+05,0.262233245355553572E+04
0.245326411832562763E+00,0.363088953171184903E+01,0.121074880882297520E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.423892901735564986E+00,0.586608340176936971E+00,0.553781509753476348E+05,0.557483252547970405E+05,0.561180575019642929E+05,0.262236038727639925E+04
0.292001066176412818E-01,0.235329276384446558E+03,0.653745073649737218E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.183508746801958000E+00,0.424935605216107182E+00,0.553781020651676226E+05,0.557484749095029765E+05,0.561180324523502713E+05,0.262237070398765582E+04
0.256239751480101308E+00,0.751991786892571934E+01,0.120587385692676730E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.850150402889737866E+00,0.921627223256232586E+00,0.553782332041255067E+05,0.557484793989286045E+05,0.561180646192377681E+05,0.262237156366231056E+04
0.138488167054913375E+00,0.396352744662275391E+01,0.109291273636670305E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.711410400008546273E+00,0.632883580458384554E+00,0.553781319953818602E+05,0.557485355517235585E+05,0.561181939310039525E+05,0.262240414486091640E+04
0.907150517808477441E+00,0.178210060200891030E+01,0.188745311777110580E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.228375399840709453E+00,0.922352834594744153E+00,0.553782016340716800E+05,0.557486291355796347E+05,0.561179872775773183E+05,0.262244607592139891E+04
0.375916546346414637E+00,0.230757506183067296E+01,0.133329309721112343E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.894354917755049605E+00,0.596023638086999874E+00,0.553781493697608021E+05,0.557483853412886019E+05,0.561180299122168071E+05,0.262248773648666656E+04
0.527570962398031473E+00,0.155026108606763735E+01,0.150166010207377054E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.408066294843541399E+00,0.515386370572450625E+00,0.553780376738157865E+05,0.557484340763464206E+05,0.561181092992795675E+05,0.262249672604474154E+04
0.282985789481964012E-01,0.348459669205180731E+02,0.821544209544878945E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.917079223106339270E+00,0.569064181461789276E+00,0.553782017901457148E+05,0.557485040007481803E+05,0.561181273000761794E+05,0.262250473082708277E+04
0.418832850370132251E-01,0.600972757858364570E+01,0.986637160625127518E+00,0.369933550000000025E+03,0.557481494999999995E+05,0.538078031562934989E+00,0.626756938217822746E+00,0.553781766120745888E+05,0.557485221688208403E+05,0.561180109890315216E+05,0.262252525246526966E+04
0.241271783046685895E+00,0.193137981595508701E+01,0.120743449400540515E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.450775022768313050E+00,0.793787140809874781E+00,0.553781021895997401E+05,0.557484434764300604E+05,0.561179219581036232E+05,0.262252987336002798E+04
0.288273593984606447E+00,0.306233170323780923E+01,0.125804145081761454E+01,0.369933550000000025E+03,0.557481494999999995E+05,0.647767252230535662E+00,0.932542559699769819E-01,0.553781373580757645E+05,0.557484951312043486E+05,0.561179711556971379E+05,0.262254748862330916E+04
