seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.482996532361119946E+00,0.896621112749271632E+01,0.147083069109901632E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.388350127281971436E+00,0.480484152241100360E+00,0.550942906732632400E+05,0.552963174209585995E+05,0.554972227799155662E+05,0.556987303694626389E+05,0.559009315171575290E+05,0.561020640160237090E+05,0.563045971499462394E+05,0.243652066957595343E+04
0.103300745274842148E+00,0.113956142217911651E+02,0.108551049125572452E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.265544692352193967E+00,0.868129100230582568E-01,0.550953562882921033E+05,0.552963158158830047E+05,0.554971746922373495E+05,0.556987516439232568E+05,0.559021843480906100E+05,0.561024318469867430E+05,0.563049772083357821E+05,0.243652237343545266E+04
0.813630642711398289E+00,0.179012878867408709E+02,0.179156093702905328E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.775107896093649162E+00,0.737798042280277566E+00,0.550942367567706897E+05,0.552964083951502762E+05,0.554973338758573009E+05,0.556990166890534820E+05,0.559022021979193596E+05,0.561021265144302961E+05,0.563041191317151461E+05,0.243652382732520346E+04
0.264783945575882029E+00,0.363689642152947101E+02,0.122707271648085214E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.848250859945979041E+00,0.733699059801936948E+00,0.550942068487409051E+05,0.552964106726584796E+05,0.554972051895802870E+05,0.556995593137941178E+05,0.559003453452483809E+05,0.561024927012558110E+05,0.563045842791636751E+05,0.243652973788464396E+04
0.636046844259326227E+00,0.497733616149573699E+01,0.162914094696831091E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.345520216863118334E-02,0.245066242007597634E+00,0.550953717317108822E+05,0.552963081041042533E+05,0.554972965795525888E+05,0.556995579102572956E+05,0.559007506656792248E+05,0.561024023665826608E+05,0.563045621375934716E+05,0.243652986981348795E+04
0.404833854026097617E+00,0.201747741435459886E+02,0.137937349927385444E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.867615746908653174E+00,0.454158881720144902E+00,0.550943794577851295E+05,0.552963898673160220E+05,0.554971736689107711E+05,0.556996644557654799E+05,0.559021001938374538E+05,0.561020518362766816E+05,0.563051338547572668E+05,0.243653071443960334E+04
0.796370988679801606E+00,0.609595463460362978E+02,0.177987469410570687E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.575856883288854760E+00,0.275394615942109566E+00,0.550941081604232168E+05,0.552963201720677534E+05,0.554972473434027270E+05,0.556995887786716848E+05,0.559013202240358441E+05,0.561037279448447734E+05,0.563039731422277691E+05,0.243653914878069963E+04
0.503173191764034078E+00,0.111429168185217208E+03,0.148316357712689495E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.253788164966734398E+00,0.314916070756408928E+00,0.550953323225986751E+05,0.552963930467269165E+05,0.554972757203052097E+05,0.557004625309375042E+05,0.559003657164208053E+05,0.561019945929402820E+05,0.563048061926837327E+05,0.243654234751406375E+04
0.379837643947231185E+00,0.717008566073993947E+01,0.136828305423984031E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.486437435488667635E+00,0.314371979217664910E+00,0.550952548146734989E+05,0.552963824530886632E+05,0.554972346714241576E+05,0.557006188478489130E+05,0.559021055057493941E+05,0.561038058974856103E+05,0.563044134301987433E+05,0.243654503518978208E+04
0.381362947823120246E+00,0.651026638895574372E+01,0.137077890523903090E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.117753742110652648E+00,0.742668774009713761E+00,0.550953994949440748E+05,0.552964046744690495E+05,0.554972233186426311E+05,0.556997688353271660E+05,0.559005084551544060E+05,0.561019578414913994E+05,0.563041720752751062E+05,0.243654745569723445E+04
0.346004844675140477E+00,0.775413292997991732E+01,0.133295338149573528E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.494410595086391819E-01,0.396830268976649192E+00,0.550953234235525961E+05,0.552963142363716906E+05,0.554988077686070028E+05,0.556996313270334867E+05,0.559019691122606528E+05,0.561019457110676740E+05,0.563040032835677412E+05,0.243655268466404505E+04
0.883533223522067979E+00,0.266152370674809049E+03,0.186201680349074561E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.501374927885213872E+00,0.271261529769986076E+00,0.550943129704223902E+05,0.552955299654278642E+05,0.554972349970578362E+05,0.556996127465867321E+05,0.559010993166396001E+05,0.561024209589819293E+05,0.563036296041479436E+05,0.243655374870958121E+04
0.356621120374869427E+00,0.612544182143771749E+02,0.133088606402096454E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.933196014240028071E+00,0.319106368779783545E+00,0.550953109255101881E+05,0.552963872563455516E+05,0.554980597020452988E+05,0.556996353796600451E+05,0.559012408214727402E+05,0.561025767232640792E+05,0.563051633019800065E+05,0.243655505263819259E+04
0.761785118069369882E+00,0.656078243044792941E+02,0.174459569927436631E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.520995444259645946E+00,0.978825591501386261E+00,0.550953884331171648E+05,0.552963481699458789E+05,0.554972221787689487E+05,0.556990285615427056E+05,0.559006434510708496E+05,0.561037456069771215E+05,0.563043211905193966E+05,0.243655741210534416E+04
0.876093995248314439E+00,0.352412867730486852E+02,0.186469965881214117E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.339937193201090948E+00,0.579357015352314431E+00,0.550943259136515408E+05,0.552963554146127426E+05,0.554972723353181718E+05,0.557002674173822088E+05,0.559008881515675894E+05,0.561026385790920467E+05,0.563039829450812977E+05,0.243655993612937255E+04
0.615483012635270610E+00,0.899860899503760123E+02,0.159987997342049248E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.406644595713652912E+00,0.962286413115288508E+00,0.550941973731636972E+05,0.552963273743117679E+05,0.554972937345196478E+05,0.556996198380751375E+05,0.559009506528125203E+05,0.561035624190518720E+05,0.563039174967633444E+05,0.243656083580832501E+04
0.600912400298056260E+00,0.707714191449591965E+02,0.158528487882219515E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.344889321965729523E+00,0.836886090524811888E+00,0.550940966582277615E+05,0.552963289225697881E+05,0.554972383693577576E+05,0.556995562090982712E+05,0.559003940433593962E+05,0.561026036030807736E+05,0.563051060998590328E+05,0.243656492464205849E+04
0.426968435704081994E+00,0.822254039280479958E+02,0.140345402907525130E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.730911558872568645E+00,0.378830742105897622E+00,0.550953353824176229E+05,0.552963929608006219E+05,0.554982518561476900E+05,0.556996216410005727E+05,0.559007388893383541E+05,0.561025578853583575E+05,0.563042423962104876E+05,0.243656711960947177E+04
0.472219900939563231E+00,0.105808842086949433E+02,0.146145040239558832E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.348258587407066333E+00,0.685325307478788393E+00,0.550942672377148410E+05,0.552964276895755102E+05,0.554972434542146148E+05,0.556988661875610633E+05,0.559020555208926089E+05,0.561019004934454351E+05,0.563036229435645801E+05,0.243656775517686674E+04
0.495259811968780606E+00,0.541668865555113754E+01,0.148458110546844702E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.273514019519130014E+00,0.713302663082617472E+00,0.550942283303568474E+05,0.552963544755871189E+05,0.554972106217801629E+05,0.556995508895282546E+05,0.559010807601849228E+05,0.561032487811580213E+05,0.563047774447195843E+05,0.243657633366629625E+04
0.327343053476200074E+00,0.435898585357376973E+02,0.130064853618998599E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.900050793577579444E+00,0.850881491613561747E+00,0.550938422610454727E+05,0.552963550478742472E+05,0.554972448653345928E+05,0.556995711223593971E+05,0.559019944287680773E+05,0.561024108027378024E+05,0.563045007156753854E+05,0.243657663590219954E+04
0.677442731928726394E+00,0.183118980459437807E+03,0.165660391366735138E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.336659247903506265E+00,0.240801933261292150E+00,0.550952911802271265E+05,0.552963676281506050E+05,0.554972258210220170E+05,0.557002675895429275E+05,0.559003701814080996E+05,0.561021428502207054E+05,0.563050998019196995E+05,0.243658125697648893E+04
0.404387847155925906E+00,0.663050651501396544E+02,0.137939823023332186E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.988214834451471402E+00,0.556356978596613483E+00,0.550951923528204134E+05,0.552963723349911088E+05,0.554972572275222337E+05,0.556989882241757514E+05,0.559010470791581538E+05,0.561018879492630731E+05,0.563053245552436128E+05,0.243659281816788143E+04
0.524811322033649885E+00,0.289289500842238256E+01,0.151141608275609340E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.563951592201577090E+00,0.183711867607960960E+00,0.550953521270812344E+05,0.552963864961314612E+05,0.554974237047733404E+05,0.556995797065258521E+05,0.559022430421258905E+05,0.561019515417719449E+05,0.563048776103104101E+05,0.243659345212872813E+04
0.521346619452811022E+00,0.205076764948168773E+02,0.150493291064325607E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.488710541941641874E+00,0.629414986167640911E+00,0.550944304505278924E+05,0.552963899381181254E+05,0.554972873957206830E+05,0.556995518400560177E+05,0.559003449587016221E+05,0.561021364472670612E+05,0.563035913182069417E+05,0.243659443378859805E+04
0.992136179931890738E+00,0.377555061445794804E+01,0.198409145427200162E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.543353329094159385E-01,0.783047470288876890E+00,0.550953703348449781E+05,0.552963737837350927E+05,0.554973052797251148E+05,0.557004464482886397E+05,0.559022557092723437E+05,0.561032173608589364E+05,0.563046833534723046E+05,0.243659998385051176E+04
0.475676076678324677E+00,0.151849338545219368E+02,0.144907895023175093E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.894310189118454724E+00,0.846354131329427495E+00,0.550952187003130384E+05,0.552962607902583040E+05,0.554972620680009859E+05,0.557005817252278575E+05,0.559022406160203172E+05,0.561020971084798730E+05,0.563041589109549095E+05,0.243660407583491360E+04
0.859647614031130297E-01,0.180471933802631526E+02,0.105345737719176591E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.801730875938182375E+00,0.153263990288577234E+00,0.550938761484705246E+05,0.552963353268852952E+05,0.554972672751362043E+05,0.556988653773486731E+05,0.559021904801204873E+05,0.561024348950096683E+05,0.563051991896813634E+05,0.243660442110618260E+04
0.631836233804576042E-01,0.473382917648701138E+02,0.103445331675719321E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.240555283015180643E+00,0.839697213423145961E+00,0.550954400758601114E+05,0.552962763062817612E+05,0.554972052812552065E+05,0.556995991161820857E+05,0.559004989398158359E+05,0.561019630538618294E+05,0.563043099803184086E+05,0.243660472396080559E+04
0.313515926983241433E+00,0.211807930983507475E+02,0.129016822800530284E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.779067811396716658E+00,0.552508454713196762E+00,0.550942857835687173E+05,0.552970172489029937E+05,0.554972340730875512E+05,0.556996314638080439E+05,0.559008600612820810E+05,0.561021413526747128E+05,0.563035977213446749E+05,0.243660669865085538E+04
0.879038163971254005E+00,0.763991873509080932E+02,0.185900928688296929E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.801441731577611560E+00,0.374483226992397777E+00,0.550941404791060486E+05,0.552963538488925187E+05,0.554972761270980773E+05,0.556986563290147969E+05,0.559009955521276352E+05,0.561022445265698043E+05,0.563049448220753402E+05,0.243660854433903751E+04
0.497807769768798591E+00,0.101993680692465759E+03,0.147154544488554784E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.745612229768671253E+00,0.428545873048842785E+00,0.550952874975317100E+05,0.552963940135504672E+05,0.554980451222757620E+05,0.556996431083900679E+05,0.559010205923649992E+05,0.561019779289740181E+05,0.563036492076206123E+05,0.243660860847127560E+04
0.687850975251393826E+00,0.567994406452765688E+02,0.166524539834343566E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.826350490990764963E+00,0.575851377613393667E+00,0.550954888009705828E+05,0.552964111717919586E+05,0.554972552706396455E+05,0.556988199806014018E+05,0.559010149001285390E+05,0.561029435781663778E+05,0.563046461299205475E+05,0.243660915191260165E+04
0.313369384349745483E+00,0.522507032239073066E+01,0.129412324516479571E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.638640086487482606E+00,0.969951474162572325E+00,0.550953103849779218E+05,0.552963125888289724E+05,0.554986694267850035E+05,0.556996665946517096E+05,0.559021957936459876E+05,0.561027883806664977E+05,0.563035507172088983E+05,0.243660938581212167E+04
0.144209349442750018E+00,0.927937291901108274E+01,0.111288469936618273E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.953643885080162179E+00,0.279630842311670624E+00,0.550952770219509912E+05,0.552963476818661293E+05,0.554983346444234339E+05,0.556989654831928638E+05,0.559022563006729542E+05,0.561020039506973408E+05,0.563052387665229253E+05,0.243661256368397653E+04
0.624855741655768626E+00,0.950878408707183986E+01,0.160538948412829052E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.843341116703909877E+00,0.513517208570438921E+00,0.550942924708442151E+05,0.552963126869113257E+05,0.554973038719292672E+05,0.556995236285125866E+05,0.559020170332497000E+05,0.561022891423024776E+05,0.563040651095499779E+05,0.243661491792887546E+04
0.574733793603147469E+00,0.104201275753764406E+02,0.156391948582719387E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.106658180758076575E-01,0.148434100194415469E+00,0.550952027000329399E+05,0.552962935112393898E+05,0.554972775019326727E+05,0.556996850352155889E+05,0.559005726658564963E+05,0.561031189842404783E+05,0.563041740238582497E+05,0.243661639675083597E+04
0.577085308009778419E+00,0.319198283385277159E+01,0.156779562804120554E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.691439057686595582E-01,0.220043044300330060E+00,0.550942539591589302E+05,0.552964622808073182E+05,0.554972627216049295E+05,0.556996985143925558E+05,0.559004314970153064E+05,0.561024148554291969E+05,0.563049760490395856E+05,0.243661659382731023E+04
0.489881314543044899E+00,0.686701715031583007E+02,0.146905571968092330E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.441665655905381205E+00,0.536498609566915974E+00,0.550941208246206952E+05,0.552963298960584798E+05,0.554972467738940541E+05,0.556989987125671614E+05,0.559022055163944024E+05,0.561022566328295943E+05,0.563048611415192208E+05,0.243662820175081879E+04
0.651518742599622946E+00,0.626686619908865072E+01,0.163585893709217745E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.606090543464832376E+00,0.562084783936681265E+00,0.550941169022071335E+05,0.552963214207255514E+05,0.554971978625705669E+05,0.556988552229423949E+05,0.559021461718107894E+05,0.561019363664996708E+05,0.563041601466060529E+05,0.243662897835520243E+04
0.251996672511344444E+00,0.114545141839936093E+02,0.123693491101882724E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.352279577799005650E+00,0.888303811766630202E+00,0.550941837562298897E+05,0.552964302804290855E+05,0.554972577899902608E+05,0.556988076832225925E+05,0.559020743739886093E+05,0.561019509986487974E+05,0.563036201125429143E+05,0.243664115737553448E+04
0.841630623093964303E+00,0.137065405202881465E+03,0.182658755538296669E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.104328573518572429E+00,0.769828663732420426E+00,0.550953017221717382E+05,0.552963530555795223E+05,0.554972734921657175E+05,0.557005337215468244E+05,0.559003861978615896E+05,0.561026558717080843E+05,0.563043474448284760E+05,0.243664160372795322E+04
0.130912797462197139E+00,0.165856585739934950E+02,0.110963143982292434E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.504144520269486418E+00,0.714389359894043063E+00,0.550953373737731599E+05,0.552964977070017922E+05,0.554972866983494605E+05,0.556995767362782062E+05,0.559007016875357658E+05,0.561024992708439968E+05,0.563039118313774525E+05,0.243664180732717614E+04
0.171629936048947274E+00,0.552774842624286791E+02,0.115002782290316974E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.437005953643992806E+00,0.795074880496463909E+00,0.550954561620806344E+05,0.552973647210859781E+05,0.554972342050714069E+05,0.556995866235607100E+05,0.559022456943095603E+05,0.561022542484273436E+05,0.563046972285578740E+05,0.243666037006551369E+04
0.770384226842623421E+00,0.517645103852286947E+01,0.176058154946368051E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.278731091022133337E+00,0.617066123897832552E+00,0.550944007266876288E+05,0.552963455968314447E+05,0.554972900268046651E+05,0.556996667273751300E+05,0.559004031599679074E+05,0.561023660097379325E+05,0.563044806084676165E+05,0.243667375321701047E+04
0.735417551270913572E+00,0.162581771208656072E+02,0.172409537098149435E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.485843686167184818E+00,0.592990587765576005E+00,0.550942677359695299E+05,0.552963333825585505E+05,0.554973118797033821E+05,0.556989968731319168E+05,0.559021491840697927E+05,0.561020900452047863E+05,0.563035972778868527E+05,0.243668115097322743E+04
0.263586586325885941E+00,0.215433437534748826E+02,0.124775283198747866E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.691216067757561281E-01,0.969555657540251137E-01,0.550939724261237279E+05,0.552962636949802181E+05,0.554972515916120537E+05,0.556995916721439207E+05,0.559003667417909965E+05,0.561020614580074180E+05,0.563048698558398391E+05,0.243668423169322750E+04
0.349402281622879618E+00,0.468722489646089358E+02,0.131888385152437193E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.869326479888577253E+00,0.950882895823148111E+00,0.550952402701873070E+05,0.552963295346121013E+05,0.554972548151068331E+05,0.557001928630684051E+05,0.559006032341777391E+05,0.561020071033313798E+05,0.563039343398849960E+05,0.243668623874151990E+04
0.340472626837090453E+00,0.881411389639119314E+01,0.132736418198923056E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.156509003246336764E+00,0.964432989451956435E+00,0.550952715153378158E+05,0.552964933329841806E+05,0.554972762740160906E+05,0.556996462153489410E+05,0.559007924763686024E+05,0.561029278509579235E+05,0.563051767753053209E+05,0.243668871881117366E+04
0.678323363221234987E+00,0.564448834931368765E+03,0.165033755750025635E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.889694216645644187E+00,0.297743686281682851E+00,0.550952926362276339E+05,0.552963088719529915E+05,0.554972217415073537E+05,0.556989785618932583E+05,0.559004528120096293E+05,0.561020261957730545E+05,0.563051631975227501E+05,0.243670227084936823E+04
0.746325677444818147E+00,0.595339973771353144E+02,0.172650536863715831E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.864289402025411824E+00,0.465891050821971631E+00,0.550952299511978708E+05,0.552964155026833541E+05,0.554972178409664630E+05,0.557003745013672742E+05,0.559019468023102236E+05,0.561021926718211325E+05,0.563051246768624114E+05,0.243670625817163000E+04
0.721607986843520011E+00,0.101155078703135104E+03,0.169847908835630279E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.617610580947607901E+00,0.123071751045091410E+00,0.550940595986636472E+05,0.552963576392456162E+05,0.554972968381377214E+05,0.556995943896252211E+05,0.559010631388191978E+05,0.561025031672793848E+05,0.563042905165732591E+05,0.243670720730774201E+04
0.237051366795964225E+00,0.940847983486804118E+01,0.121992183835529611E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.406075592867453594E+00,0.770507574251383665E-01,0.550951759064058351E+05,0.552964004094529955E+05,0.554972658323335563E+05,0.556989180576129220E+05,0.559022083720381343E+05,0.561032135081039669E+05,0.563040699818039357E+05,0.243670759107475942E+04
0.826268237047561721E-01,0.722952137731871147E+02,0.105543937792686227E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.730298165883645711E+00,0.217884604525267450E+00,0.550943175964246257E+05,0.552962303691140696E+05,0.554972431225649925E+05,0.556995823101186033E+05,0.559006772774706769E+05,0.561021031998705876E+05,0.563044282085219020E+05,0.243671228395028538E+04
0.443813774850882359E+00,0.503396043990322983E+01,0.142542739725907008E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.879634107317336933E+00,0.559934197034286651E-01,0.550953026030123874E+05,0.552964955403663189E+05,0.554972634101152362E+05,0.556996366261465373E+05,0.559018941630800546E+05,0.561020537384141280E+05,0.563050324143735634E+05,0.243671797107477141E+04
0.371050619570583606E+00,0.105707134763290298E+03,0.135174877558022710E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.435779747542376694E+00,0.347572895493820158E-01,0.550952506033277532E+05,0.552973821708797914E+05,0.554972494030792659E+05,0.556989670927137922E+05,0.559006667238265727E+05,0.561032089631851995E+05,0.563051427932609658E+05,0.243671869172316519E+04
0.266576225187905858E+00,0.663565342387088997E+01,0.125130869791657062E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.178582422849319133E+00,0.481634256555572959E+00,0.550954312624896993E+05,0.552963805257440763E+05,0.554972083351692490E+05,0.556989518141696390E+05,0.559012928027006346E+05,0.561023777239818592E+05,0.563048662985529445E+05,0.243672091668390522E+04
0.152572696026027466E+00,0.831643618038803822E+01,0.112599932136604775E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.603507484997662380E+00,0.597496453045104456E-03,0.550954424657335621E+05,0.552963663430378292E+05,0.554972686269819460E+05,0.556989179501487379E+05,0.559010542289782607E+05,0.561022607248222630E+05,0.563044708648602391E+05,0.243672725566143481E+04
0.580073669510373979E+00,0.231102117760135783E+02,0.155884955634432054E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.878225355260986884E+00,0.405927008841636128E+00,0.550953194392352380E+05,0.552964843391821705E+05,0.554972701467541119E+05,0.556995863474833968E+05,0.559006964672294052E+05,0.561032732507726032E+05,0.563036335477113025E+05,0.243673309495588956E+04
0.244197045753453967E+00,0.202344672897432645E+02,0.122374775837158056E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.705653600709854611E-01,0.317474141809052701E+00,0.550953601218355179E+05,0.552963668584042171E+05,0.554972858362176412E+05,0.557004270161248933E+05,0.559007547066983898E+05,0.561019318775271458E+05,0.563054116913656471E+05,0.243673362299009432E+04
0.482106250501236178E+00,0.747961059146402008E+01,0.146486929516048936E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.638917780998145890E+00,0.712873571393097372E+00,0.550952759605773099E+05,0.552962953362501357E+05,0.554986287980601628E+05,0.556996718955442484E+05,0.559022155130423635E+05,0.561028097479888893E+05,0.563040550954329592E+05,0.243673571582722479E+04
0.744636592639737915E+00,0.180660114437741242E+03,0.171957612031197971E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.886320761241176647E+00,0.986333222781834218E+00,0.550943064395076217E+05,0.552964606100424571E+05,0.554971910773053096E+05,0.556996630364564990E+05,0.559017834982416534E+05,0.561028837327209694E+05,0.563039468416249074E+05,0.243673815848890445E+04
0.212579224004112964E-01,0.277537487917012243E+03,0.943726115616942973E+00,0.201621555999999998E+03,0.556996406980000029E+05,0.885133207797615507E+00,0.281814132954642249E+00,0.550942080252709275E+05,0.552963281115201098E+05,0.554972535295302951E+05,0.557005781292991524E+05,0.559008462821539433E+05,0.561025594690041253E+05,0.563052213707760820E+05,0.243674014508613664E+04
0.442658320945268358E-01,0.110089724639002810E+03,0.101077945779190248E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.640747652141883006E+00,0.172982031978536260E+00,0.550952602885979868E+05,0.552964475773837185E+05,0.554972609369223792E+05,0.556988004561254711E+05,0.559008059418380217E+05,0.561022149138559907E+05,0.563052501285353865E+05,0.243674310443816830E+04
0.363967984261642730E+00,0.153409601090264101E+02,0.135152744973838246E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.136457208180216838E+00,0.225403963285460751E+00,0.550942636561654799E+05,0.552962590958537985E+05,0.554973167010613397E+05,0.556996261889793095E+05,0.559009677431194432E+05,0.561031698240161568E+05,0.563048251823220053E+05,0.243674452597567051E+04
0.914007491281674800E+00,0.108205061160400845E+03,0.190343292899048611E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.192478639863746193E+00,0.664277786697842987E+00,0.550953225331957583E+05,0.552963257794028978E+05,0.554972435199465253E+05,0.556991263357996868E+05,0.559018576998570788E+05,0.561038203277232606E+05,0.563037995120319538E+05,0.243674658914955671E+04
0.647733093299377782E+00,0.483349482686365803E+02,0.163341440219585299E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.400513190277049680E+00,0.215350678752132929E+00,0.550952852271101438E+05,0.552970232783708707E+05,0.554972551940102276E+05,0.556990244700576950E+05,0.559006495642816735E+05,0.561029416610643384E+05,0.563036482689441764E+05,0.243674956233049306E+04
0.266746092999766045E-01,0.220181334291130852E+02,0.991922767160096974E+00,0.201621555999999998E+03,0.556996406980000029E+05,0.244040661648591534E+00,0.746618379064246884E+00,0.550941366176706651E+05,0.552963605183411273E+05,0.554972291391441468E+05,0.556987016201300139E+05,0.559010387864181976E+05,0.561019615767185969E+05,0.563047430370948714E+05,0.243675838634804086E+04
0.586164273721839213E+00,0.542984418261353525E+02,0.156106077744069038E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.875834094227002424E+00,0.608814043168827923E+00,0.550952864780351592E+05,0.552962844221780833E+05,0.554971611640557239E+05,0.556995901176294428E+05,0.559007609720116670E+05,0.561019761584593798E+05,0.563048017673116847E+05,0.243677556503499318E+04
0.266393923277218503E+00,0.363321276255134009E+02,0.124903706298796346E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.676656148656951117E+00,0.201820916320994165E+00,0.550953729321849751E+05,0.552963805311803444E+05,0.554972350653604008E+05,0.556990334060537280E+05,0.559005091596063503E+05,0.561021136074419628E+05,0.563049011058423130E+05,0.243677702572798307E+04
0.850376605710368993E+00,0.111403913543936302E+02,0.183046919522555274E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.783122161452718069E+00,0.623900671001846985E+00,0.550953746531603538E+05,0.552963836307150050E+05,0.554982786258088963E+05,0.556996511738514600E+05,0.559011258006032731E+05,0.561038812117952984E+05,0.563044271190925137E+05,0.243677751027841259E+04
0.411560080968232656E+00,0.524929173269350624E+01,0.139713563973660815E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.275973645406375423E+00,0.896071904531428598E+00,0.550953379349487295E+05,0.552963127104947052E+05,0.554972661249954981E+05,0.557006265135238864E+05,0.559007858120423334E+05,0.561025333259153995E+05,0.563045746812802172E+05,0.243678044035514267E+04
0.311487301152255994E-01,0.295326564709200568E+03,0.979523988907906817E+00,0.201621555999999998E+03,0.556996406980000029E+05,0.616363731184466523E+00,0.501510322047852175E+00,0.550953088724980116E+05,0.552964605936794396E+05,0.554972642935879703E+05,0.557004863013102367E+05,0.559003370983249843E+05,0.561024664335134803E+05,0.563049118203377075E+05,0.243678259969457167E+04
0.176858289069383556E+00,0.327427482380936610E+02,0.115926271444420381E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.491908904373643485E+00,0.977138484669821450E+00,0.550943244352650145E+05,0.552963049316600664E+05,0.554971956795940059E+05,0.556987801955791074E+05,0.559022110247452219E+05,0.561029151688106213E+05,0.563044072566582618E+05,0.243678475005371456E+04
0.866248054595827766E+00,0.302062667793223518E+02,0.185409319768068181E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.485857425224093364E+00,0.336013671892991805E+00,0.550942714649517002E+05,0.552963350084384874E+05,0.554972344537647950E+05,0.556991195830939905E+05,0.559018033092330297E+05,0.561019015725706704E+05,0.563043020109639110E+05,0.243678842127653024E+04
0.689453774460829227E+00,0.153694897708522795E+02,0.167890860794455032E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.105021269315321283E+00,0.252996519574272327E+00,0.550951920923039943E+05,0.552962591909133844E+05,0.554972601798248361E+05,0.557005722821606178E+05,0.559021907161986092E+05,0.561020480957850887E+05,0.563051008667663555E+05,0.243679633529930788E+04
0.789491729546323628E+00,0.618212621963588234E+02,0.177388235736024313E+01,0.201621555999999998E+03,0.556996406980000029E+05,0.325166893419485903E+00,0.204774649808702552E+00,0.550956430079412385E+05,0.552963422772669655E+05,0.554972421254870496E+05,0.556988668836623474E+05,0.559020769862765301E+05,0.561032078738334749E+05,0.563041735668309993E+05,0.243680246615529859E+04
