seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.839960157871246338E+00,0.228843674625620423E+03,0.183565437793731689E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.103088259696960449E+00,0.107451617717742920E+00,0.550435394400043515E+05,0.552789869841984255E+05,0.557516147580333200E+05,0.287684875042415797E+04
0.473445139048862651E+00,0.137189866304871407E+04,0.145512108094147208E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.775533568567482012E+00,0.232564229073276896E+00,0.550422094046684724E+05,0.552792048199316341E+05,0.557508646987115935E+05,0.287686046730437874E+04
0.947223988508793746E+00,0.282530117451756446E+02,0.193919512905493163E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.921308154614332797E+00,0.742472531730999474E+00,0.550426883879065135E+05,0.552785864056120481E+05,0.557517047237934748E+05,0.287686246257664425E+04
0.101435400359256370E+00,0.432235185840336548E+06,0.108287497429372337E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.623709516484949433E+00,0.224613613934242479E+00,0.550433785006370745E+05,0.552794300602557341E+05,0.557516354152834538E+05,0.287686890753801981E+04
0.153301358222961426E-01,0.687549540380805498E+06,0.567309975624084473E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.235737800598144531E+00,0.732009887695312500E+00,0.550440026249570874E+05,0.552794295286587221E+05,0.557515623413510766E+05,0.287687018157311741E+04
0.830390159814557438E-01,0.238749843177243370E+01,0.108022468441086361E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.396712118092442834E+00,0.497295754282476188E+00,0.550433982549833017E+05,0.552793995478397264E+05,0.557504118000507005E+05,0.287687712791349168E+04
0.564307983628957108E-02,0.780541590466953494E+05,0.541828655520519620E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.261470899301821970E-01,0.229859370946112640E+00,0.550431744013628486E+05,0.552784128038664712E+05,0.557519170511372940E+05,0.287687742950310530E+04
0.212042026265753830E+00,0.123136048168510591E+06,0.118363125037639527E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.698276454295533200E+00,0.112111504013952423E+00,0.550433219734200902E+05,0.552788575642209616E+05,0.557510095473054462E+05,0.287688329537379877E+04
0.156254435640336142E-01,0.786415050616355002E+05,0.998782965648514209E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.287821544403293939E+00,0.204216618005413797E+00,0.550429623944643099E+05,0.552785149604731996E+05,0.557508388601375846E+05,0.287688618808140473E+04
0.244862640169373619E+00,0.855319327795850040E+04,0.123862968830542197E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.214886419461124883E+00,0.273911018649478644E+00,0.550430569831788744E+05,0.552800118375771563E+05,0.557518734583166588E+05,0.287688872085038065E+04
0.116237819194793701E+00,0.507911186312098835E+03,0.111108577251434326E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.106062829494476318E+00,0.493139386177062988E+00,0.550434062554521588E+05,0.552799187033823473E+05,0.557507103247828927E+05,0.287688949531595381E+04
0.303048014640808105E+00,0.115853917250854295E+02,0.130134451389312744E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.139450550079345703E+00,0.540795505046844482E+00,0.550435202413482693E+05,0.552794680648497088E+05,0.557504819193072763E+05,0.287689249428526546E+04
0.499040734364531557E+00,0.832979221462920425E+06,0.146102512238243420E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.639876862157980897E+00,0.830252893040303253E+00,0.550427523937568913E+05,0.552790921341109788E+05,0.557516584196150798E+05,0.287689587905212056E+04
0.327096480519705694E-02,0.296799958625273518E+03,0.552316964493325568E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.243750236980939644E+00,0.101881500056361665E+00,0.550426029626052696E+05,0.552792001676387881E+05,0.557511740895371477E+05,0.287690670877128741E+04
0.699245929718017578E-02,0.147804125374954197E+04,0.631344079971313477E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.586481332778930664E+00,0.610025525093078613E+00,0.550429309532327679E+05,0.552789288459471209E+05,0.557520102058835473E+05,0.287691295393111432E+04
0.102958177183852528E+00,0.376671780243695364E+06,0.108636797555680298E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.730464088052980354E+00,0.802997102558957510E+00,0.550431955853759937E+05,0.552792043451101781E+05,0.557515663264858231E+05,0.287691395857778070E+04
0.427742362022399902E+00,0.408897958771000560E+02,0.142236113548278809E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.579442560672760010E+00,0.916566729545593262E+00,0.550420647161884335E+05,0.552784159002951128E+05,0.557521356935687509E+05,0.287691686515664378E+04
0.836175262928009033E+00,0.439649496149178063E+02,0.183092737197875977E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.574835002422332764E+00,0.818486452102661133E+00,0.550421241454763440E+05,0.552788991097858889E+05,0.557504408486075845E+05,0.287691920731472010E+04
0.120466828346252441E+00,0.429507439577579717E+05,0.110784840583801270E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.185681045055389404E+00,0.189754307270050049E+00,0.550439291430397061E+05,0.552783458373001558E+05,0.557509177007861581E+05,0.287692174832469254E+04
0.618233757915361073E-01,0.372593947798569713E+01,0.105856144970493382E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.814890683398569182E-01,0.644645124705137795E+00,0.550429375659909419E+05,0.552785403304925057E+05,0.557518709077928434E+05,0.287694207694776060E+04
0.720805704593658447E+00,0.735921180729512616E+04,0.170125961303710938E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.933569073677062988E+00,0.983567476272583008E+00,0.550427608188076047E+05,0.552787287064245684E+05,0.557505075180716958E+05,0.287694603171415429E+04
0.240290045738220215E+00,0.173761913630834606E+06,0.121931660175323486E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.702262461185455322E+00,0.243278086185455322E+00,0.550434052040262250E+05,0.552792482927492601E+05,0.557509584462829080E+05,0.287695536475203016E+04
0.814700126647949219E-02,0.206503519927704338E+04,0.225376248359680176E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.449406206607818604E+00,0.555273294448852539E+00,0.550428699860258130E+05,0.552785729796341402E+05,0.557505389228053536E+05,0.287695757881143209E+04
0.109045485588062339E-01,0.174472865420475478E+04,0.309478499367328796E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.338587616010558928E-02,0.300552420965760000E-01,0.550420722642226610E+05,0.552782999489274735E+05,0.557521849708852751E+05,0.287696260681670537E+04
0.589794754981994629E+00,0.182190339785032876E+03,0.157945358753204346E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.927008748054504395E+00,0.432940661907196045E+00,0.550427045216245679E+05,0.552784246422699434E+05,0.557506829760261026E+05,0.287697665102356450E+04
0.164884567260742188E+00,0.440816561990934929E+03,0.115912020206451416E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.476263284683227539E+00,0.291239440441131592E+00,0.550431127580089596E+05,0.552792221490791781E+05,0.557503637421317544E+05,0.287697691064125229E+04
0.136482894420623779E+00,0.158363530505416056E+05,0.112577378749847412E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.314689397811889648E+00,0.931875705718994141E-01,0.550423347552700070E+05,0.552786010155132753E+05,0.557513143223710504E+05,0.287698021508037800E+04
0.150787383624866239E+00,0.106486978538394553E+03,0.113833771496264435E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.627079963739286650E+00,0.949888948854408333E+00,0.550420321990781813E+05,0.552785490314757189E+05,0.557504282900734834E+05,0.287698165604874430E+04
0.548068654329812634E-02,0.113160398806652476E+06,0.503167644319049479E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.633359927371533238E+00,0.622514351895050111E+00,0.550431000164295183E+05,0.552788895291654117E+05,0.557503607981559471E+05,0.287698844879982835E+04
0.222822837405490304E+00,0.564774585982869939E+04,0.121481611906195153E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.312081230686460931E+00,0.616648264244221256E+00,0.550435305728804815E+05,0.552784557194428562E+05,0.557512775705190579E+05,0.287698885704525674E+04
0.800652501290932239E+00,0.682525938198938675E+05,0.178954295849926015E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.602288769107730659E+00,0.986850363204903713E+00,0.550429460814280319E+05,0.552790926268265976E+05,0.557512408714200137E+05,0.287699923224641771E+04
0.142072172318565559E+00,0.125237268738719035E+04,0.113570991399340948E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.729844053560865458E+00,0.892698787112688130E+00,0.550434523194919893E+05,0.552794365876071097E+05,0.557513087999187919E+05,0.287703216576037221E+04
0.491387627702527356E-02,0.284637905903110397E+06,0.275007327534208534E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.391201298528595309E+00,0.171974712816026082E-01,0.550422869688002975E+05,0.552785639891006431E+05,0.557504955534406326E+05,0.287703759736198390E+04
0.247656186365579983E+00,0.536283326731234951E+02,0.124389487158827095E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.389293844056158578E+00,0.614423650380957476E+00,0.550428605328317499E+05,0.552784140623623825E+05,0.557513326390937655E+05,0.287703822945350839E+04
0.117661541703516129E+00,0.180429234110012304E+01,0.110787282375500840E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.784130004970039374E+00,0.363494216082786370E+00,0.550420095437835917E+05,0.552793835891199997E+05,0.557504503846312582E+05,0.287705177142279535E+04
0.563643813133239746E+00,0.485697205131486480E+05,0.155641102790832520E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.789704322814941406E-01,0.848276853561401367E+00,0.550423382768316296E+05,0.552793433238914949E+05,0.557522272697873559E+05,0.287705467521154014E+04
0.132651777323757492E+00,0.578236815136172936E+03,0.111522355324724098E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.989712045046877043E+00,0.475074216473953925E+00,0.550434795508200186E+05,0.552781669258931579E+05,0.557520071959892884E+05,0.287706364741588959E+04
0.879418849945068359E-02,0.957726675189485519E+02,0.613177537918090820E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.935318827629089355E+00,0.701277017593383789E+00,0.550426216663999585E+05,0.552784536132267458E+05,0.557508391424603906E+05,0.287707315966281385E+04
0.385605693089070486E-01,0.417056490795267987E+01,0.101266703768048005E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.746961676655689244E+00,0.778408596380255724E+00,0.550430486495766454E+05,0.552793844031124172E+05,0.557508022767847797E+05,0.287707744987312344E+04
0.813111549840487939E-02,0.921988616027943208E+05,0.570130358089903422E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.394238991778125103E+00,0.667866333780243737E+00,0.550438229880098006E+05,0.552785430736624039E+05,0.557521230724659108E+05,0.287707993984029599E+04
0.896059144872525914E+00,0.255457923283919577E+02,0.189110855597174532E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.747015081955692967E-01,0.392690237400768472E+00,0.550422987686900742E+05,0.552791717633858061E+05,0.557509745171883405E+05,0.287708817251596884E+04
0.959527540007769006E-02,0.549807633640128213E+01,0.713781634947671773E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.305194912647883176E+00,0.467165580361283139E+00,0.550421281583221789E+05,0.552787192477933932E+05,0.557518033384679002E+05,0.287709190426906616E+04
0.444513559341430664E-02,0.725322004792061534E+03,0.807975769042968750E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.535279214382171631E+00,0.606225728988647461E-01,0.550429842661304501E+05,0.552782014796188814E+05,0.557516130622811761E+05,0.287709193257218385E+04
0.457720518112182617E+00,0.727538106296555197E+05,0.144390726089477539E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.411605060100555420E+00,0.368053793907165527E+00,0.550434143370075253E+05,0.552787340996912462E+05,0.557510053703971353E+05,0.287709665478323905E+04
0.644973596947600800E-02,0.200973887989881223E+04,0.792469107052262811E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.816994771915447227E+00,0.979253840229389882E-01,0.550420330830593084E+05,0.552787089017727631E+05,0.557512892253127211E+05,0.287712478523496384E+04
0.120640958932414430E+00,0.994730139859212947E+01,0.110417590714638392E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.868047683360933187E+00,0.262821942755835647E+00,0.550420354616674449E+05,0.552787286073978321E+05,0.557513114028554701E+05,0.287713263287944574E+04
0.448698401451110840E-01,0.126852636659998339E+02,0.103369879722595215E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.476979970932006836E+00,0.333144366741180420E+00,0.550421158809347180E+05,0.552790560095957262E+05,0.557504220538325753E+05,0.287713267348305953E+04
0.602764177326996720E+00,0.416409402839915947E+04,0.157439811119121043E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.995131763800805813E+00,0.779184961322278435E+00,0.550429749249164597E+05,0.552791424250229757E+05,0.557508826946579211E+05,0.287714205289990514E+04
0.526797771453857422E-02,0.533546475655457925E+04,0.654347658157348633E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.343068659305572510E+00,0.118153035640716553E+00,0.550422291069908169E+05,0.552792977044037325E+05,0.557503324526734796E+05,0.287714641231468704E+04
0.362811326980590820E+00,0.746265241665043868E+05,0.135187351703643799E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.345302700996398926E+00,0.306490063667297363E-01,0.550421135177297620E+05,0.552798186239651186E+05,0.557505228377767053E+05,0.287715163583985077E+04
0.104299366474151611E+00,0.276257818513167012E+04,0.108298122882843018E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.601166248321533203E+00,0.233913898468017578E+00,0.550438191867752103E+05,0.552794959189346773E+05,0.557510034119077172E+05,0.287715521840997781E+04
0.609528942122314950E-02,0.282479880300644517E+02,0.429867327963712742E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.430782416223650377E+00,0.461940873102965777E+00,0.550433188032431644E+05,0.552785708874354750E+05,0.557510791681301343E+05,0.287715591596713739E+04
0.888620943192323431E+00,0.519215682340474334E+06,0.185981522591131587E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.815177135068293590E+00,0.987754528370534901E+00,0.550427231962556907E+05,0.552789337384572864E+05,0.557504062647672472E+05,0.287716658286527490E+04
0.861936807632446289E-02,0.869140074811655126E+02,0.952553033828735352E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.331688165664672852E+00,0.923150777816772461E-01,0.550430711073560742E+05,0.552792389254024965E+05,0.557515819206424203E+05,0.287717033198644640E+04
0.400919127903184347E+00,0.132177604303251472E+01,0.139659912519326279E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.109244202524857170E+00,0.272583110249522476E+00,0.550435832959275649E+05,0.552794733601600456E+05,0.557512950349469975E+05,0.287717089635264210E+04
0.324791771892787590E-02,0.496473007237720410E+02,0.251890609786535491E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.283150163420785528E+00,0.261050588036497687E-01,0.550420689193089129E+05,0.552785711710662872E+05,0.557522837906919376E+05,0.287717258366024635E+04
0.736371421208952253E-02,0.446557543053288786E+01,0.842963111991234082E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.756530679780714310E+00,0.134022187982223429E+00,0.550420457294794760E+05,0.552790481778027024E+05,0.557512276937730639E+05,0.287717688665247397E+04
0.567618034321507470E-02,0.451838973706069373E+04,0.385043525050063729E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.644316112459520474E+00,0.254107174932108770E+00,0.550429174305007546E+05,0.552784888693356261E+05,0.557506119057184624E+05,0.287718762211499552E+04
0.741482826151773113E-02,0.582842851378256364E+04,0.883484490886558560E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.279060914588973197E+00,0.940367733267049588E+00,0.550430735175450536E+05,0.552787539588741274E+05,0.557519207848759688E+05,0.287718889625449629E+04
0.176250003440031666E+00,0.346444660878696668E+05,0.115844861993768777E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.750863331707887438E+00,0.322438887949352937E+00,0.550422046864127915E+05,0.552783831360125259E+05,0.557511152994010044E+05,0.287719572681522050E+04
0.547243852380565832E+00,0.806328094587086355E+02,0.154129350852671698E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.423895811961569224E+00,0.908450297284905561E+00,0.550428923287796861E+05,0.552795301482340728E+05,0.557520443150325009E+05,0.287720090955178694E+04
0.788544151783407754E+00,0.579895789328264414E+03,0.178137176811711107E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.675152924202131910E+00,0.998187518046406597E+00,0.550430556915254565E+05,0.552787625088936256E+05,0.557504787892389868E+05,0.287720528075699940E+04
0.125641631017410826E+00,0.344501212532261445E+06,0.110469043301152792E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.396193762234653080E+00,0.144918560473884322E+00,0.550426719674870183E+05,0.552788761232589386E+05,0.557505151557017089E+05,0.287721909355921935E+04
0.801312923431396484E-02,0.429448495974253747E+06,0.542119145393371582E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.792058885097503662E+00,0.203610062599182129E-01,0.550429761331958798E+05,0.552792135607651217E+05,0.557519307220168557E+05,0.287722896538959867E+04
0.129588842391967773E-01,0.542184318780325270E+03,0.828977346420288086E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.887440919876098633E+00,0.888290286064147949E+00,0.550432425707263974E+05,0.552788503115824205E+05,0.557512784956880059E+05,0.287724203935141168E+04
0.132880065919606660E-01,0.532943450860872758E+03,0.934469706632510166E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.958389096824427744E+00,0.866185126037099962E+00,0.550433072053700162E+05,0.552782532493470135E+05,0.557505370685122471E+05,0.287724923253969791E+04
0.370492339134216309E-01,0.115986729389293274E+03,0.102566301822662354E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.468184292316436768E+00,0.219036042690277100E+00,0.550421329612417248E+05,0.552795468573025209E+05,0.557520859472938027E+05,0.287725096140316873E+04
0.135666544873495359E+00,0.151782095169118566E+04,0.112274134885587218E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.623743859201265960E+00,0.395027388467144303E+00,0.550439993654798891E+05,0.552781065837371643E+05,0.557508613778762447E+05,0.287725208745456712E+04
0.230296287218574980E+00,0.130047811305099734E+06,0.120798076781591890E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.970577860504357237E+00,0.820866684429967242E-01,0.550422904696959231E+05,0.552789735277844375E+05,0.557511245031782455E+05,0.287725972778009873E+04
0.133478725153636207E+00,0.254255828899618734E+02,0.112351886574301929E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.510888441073778399E+00,0.914353904004032270E+00,0.550438302402731424E+05,0.552782900287634038E+05,0.557517886255925114E+05,0.287726585191593176E+04
0.354701280593872070E-02,0.936912941411301681E+01,0.317151546478271484E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.358219861984252930E+00,0.503659546375274658E+00,0.550425590139312771E+05,0.552784440996101839E+05,0.557512138930745568E+05,0.287726689233580282E+04
0.136062565830030874E+00,0.983012059428656175E+04,0.111962581618017110E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.402117632380586065E+00,0.671041444903077378E+00,0.550432759417672642E+05,0.552795270009117376E+05,0.557519852760541035E+05,0.287727462072886874E+04
0.327416325633650834E-01,0.544942224643218953E+01,0.102274720617789172E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.368482223783017870E+00,0.381558571676126473E-01,0.550431156356137435E+05,0.552793473414676555E+05,0.557515249707074036E+05,0.287728561858480907E+04
0.268245967902881521E+00,0.518097130997432687E+05,0.124935987192070974E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.997792303096744271E+00,0.182166665120022872E-01,0.550438637160790095E+05,0.552781732100868321E+05,0.557513977010572562E+05,0.287728738617756289E+04
0.511445887043076697E+00,0.268301437371497275E+06,0.148518882670526065E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.511691049449135682E+00,0.857561815982629816E+00,0.550430234179031977E+05,0.552789799802012494E+05,0.557518293065709149E+05,0.287728904503981312E+04
0.946911302868363780E+00,0.104915567610222963E+06,0.194162710424501106E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.850307397752364698E-02,0.179982602669909758E+00,0.550439444712613549E+05,0.552795121773394931E+05,0.557521970410214053E+05,0.287728982369104961E+04
0.201872100152094003E+00,0.360020605333713604E+03,0.118977203067483073E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.789860518036549997E+00,0.581274668798511418E+00,0.550421444387391821E+05,0.552793847931348209E+05,0.557503830131877257E+05,0.287729822415346416E+04
0.183454751968383789E-01,0.315023182078383164E+06,0.875185370445251465E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.818547606468200684E-01,0.571255862712860107E+00,0.550440036997480420E+05,0.552785780547312243E+05,0.557521152647920098E+05,0.287730191261656637E+04
0.118921039481306202E-01,0.259503791558163648E+05,0.710724810814709507E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.663508939541493703E+00,0.900266495685465684E+00,0.550427389844048375E+05,0.552783821698936008E+05,0.557517135613516439E+05,0.287730193652967910E+04
0.908707591993959785E+00,0.123986769897223494E+05,0.188405621877728024E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.965717288994277001E+00,0.942911602316973685E+00,0.550438725087039566E+05,0.552784430527486766E+05,0.557509347926523697E+05,0.287730256669378423E+04
0.817807018756866455E+00,0.544852728367377073E+06,0.179182279109954834E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.756742537021636963E+00,0.927145898342132568E+00,0.550433241780681637E+05,0.552788540893248064E+05,0.557505466891713586E+05,0.287730423024420543E+04
0.639152526855468750E-02,0.133095176445234031E+01,0.875206351280212402E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.546262264251708984E+00,0.138736367225646973E-01,0.550437781457586316E+05,0.552785038866451723E+05,0.557511397415585961E+05,0.287732712424167448E+04
0.440972308135183566E+00,0.133959446112379954E+02,0.143193255433723854E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.892365738727807334E+00,0.729028130553996734E+00,0.550424508133860218E+05,0.552783888430453735E+05,0.557509467309607135E+05,0.287732869314091658E+04
0.738354424868170253E-02,0.257753295259531660E+04,0.502661452044771861E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.915298826370723351E+00,0.489273308087920467E+00,0.550425869677388255E+05,0.552793660394073959E+05,0.557503672947556479E+05,0.287733237119242676E+04
0.392901897430419922E-02,0.185365223551231892E+02,0.635723829269409180E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.752852678298950195E+00,0.551469385623931885E+00,0.550436970417184857E+05,0.552787951105288012E+05,0.557514483922906365E+05,0.287733367282404743E+04
0.471642144760073406E-01,0.205878960362871789E+06,0.987371539346187266E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.465451652734092114E+00,0.958364342609272724E+00,0.550422273575767467E+05,0.552792177275282957E+05,0.557512405574584118E+05,0.287734549720533687E+04
0.830208033572852645E-02,0.236086710471341206E+03,0.350356386444731327E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.954747389119062068E-01,0.384778096172217865E+00,0.550427030102735225E+05,0.552791695521735164E+05,0.557522562314255629E+05,0.287734988800456040E+04
0.747549533843994141E-02,0.138700733340092415E+04,0.108161926269531250E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.531782090663909912E+00,0.660938441753387451E+00,0.550427640552206067E+05,0.552792952041080935E+05,0.557511471044011560E+05,0.287736326529381085E+04
0.833265038708019934E+00,0.178233032772772293E+01,0.182856526216783610E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.730381869753880864E+00,0.153536942664135145E+00,0.550432131092374111E+05,0.552785593921592808E+05,0.557518956409455350E+05,0.287736634096429498E+04
0.716413140296936035E+00,0.101300265873058954E+02,0.170872378349304199E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.667431414127349854E+00,0.606628179550170898E+00,0.550420765851421384E+05,0.552794421846321566E+05,0.557508818996139016E+05,0.287736716483151667E+04
0.893708378080133370E+00,0.419840368349110300E+06,0.185709242322464418E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.851980567365255181E+00,0.274050695062895533E+00,0.550422248079884739E+05,0.552785663730532688E+05,0.557511894693011054E+05,0.287738045147748744E+04
0.393010424519819792E-02,0.590115329334849662E+03,0.590321397871163778E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.901083841860329859E+00,0.160611258765093967E+00,0.550422592794880984E+05,0.552784822499549628E+05,0.557503472105543478E+05,0.287739276395251045E+04
0.293164172740887852E+00,0.123447759297643817E+06,0.127322043957376962E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.599447618177063268E+00,0.915917468334313117E-01,0.550439049547722316E+05,0.552787324645614863E+05,0.557507119552969380E+05,0.287741267443868310E+04
0.872458415753559792E-02,0.151631269311158519E+03,0.979922725145453311E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.515244509887986535E+00,0.585394132337258011E+00,0.550422238220628788E+05,0.552783572362865452E+05,0.557518631635471393E+05,0.287741340848277150E+04
0.701851167788163869E-02,0.790985287913853826E+05,0.425646848210285922E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.496243805554315243E+00,0.995942066075861554E+00,0.550434719791868411E+05,0.552785638247458046E+05,0.557513974586422773E+05,0.287741575452738198E+04
0.388831142792699869E+00,0.495265026253707163E+03,0.137620012842217343E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.283477316084206121E+00,0.799152066911558379E+00,0.550430393369302619E+05,0.552781330593502935E+05,0.557521464199719412E+05,0.287741797674787722E+04
0.401341983473714036E-02,0.118250510137615265E+03,0.141448191098138866E-01,0.236097997999999990E+03,0.552791024980000002E+05,0.627510760651634469E+00,0.298586913076787863E+00,0.550426903672367189E+05,0.552782153760927686E+05,0.557508530306745160E+05,0.287743716371694609E+04
0.951731204986572266E-02,0.207204572910947929E+06,0.941445231437683105E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.963234961032867432E+00,0.191278100013732910E+00,0.550438974114341763E+05,0.552795384631803972E+05,0.557504051457829919E+05,0.287743866485593344E+04
0.921143265217179597E+00,0.172686691323862675E+03,0.191796526776472276E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.232300230361073667E+00,0.843664269734415329E+00,0.550439357992886071E+05,0.552795181427218486E+05,0.557514007473610764E+05,0.287745333710067234E+04
0.285322705999522919E+00,0.285039701587663694E+05,0.126569512991603172E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.356935085468470470E+00,0.359672971930454777E-01,0.550433579472987622E+05,0.552781816254989608E+05,0.557513322979898512E+05,0.287745659796084237E+04
0.292167425155639648E+00,0.193350209690896387E+06,0.127689039707183838E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.425651252269744873E+00,0.828652441501617432E+00,0.550436121296567944E+05,0.552782183290174944E+05,0.557506905400939431E+05,0.287745672326568547E+04
0.502464134111055727E+00,0.556008973398892579E+02,0.149412938365285686E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.178853766471132686E+00,0.370859047432947619E+00,0.550429717975733729E+05,0.552784385831169275E+05,0.557515956305066502E+05,0.287746871315287308E+04
0.581263999493734973E+00,0.102360045231407182E+01,0.156618864046377326E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.948317393863266189E+00,0.357027170881695777E+00,0.550426864406245004E+05,0.552784088482835432E+05,0.557513918324873157E+05,0.287746907813755297E+04
0.932718453508535501E-02,0.123784065634680900E+03,0.159271911869823618E+00,0.236097997999999990E+03,0.552791024980000002E+05,0.384462079947793356E+00,0.601387829357736825E+00,0.550427755043956495E+05,0.552787648474708694E+05,0.557512274974103493E+05,0.287746965395281632E+04
0.116648681336386742E+00,0.547434074744346162E+03,0.110368013815876043E+01,0.236097997999999990E+03,0.552791024980000002E+05,0.585973637694251481E+00,0.634200093044360175E-01,0.550421348816562022E+05,0.552785922737780056E+05,0.557507481795870553E+05,0.287747389738287757E+04
