seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.178230759674309729E-01,0.227515440565703130E+03,0.488291084415819976E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.649254090019166646E-01,0.807204580016892215E+00,0.560629457501795623E+05,0.370895682989252782E+04
0.173754127412395383E-01,0.236135213865309083E+03,0.438549894045374256E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.155132576152069240E+00,0.923316119429958060E+00,0.560629491890204008E+05,0.370815853096442970E+04
0.172413713034554050E-01,0.177829250487830876E+03,0.609060486555494274E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.472290498979236681E-01,0.902561812462267743E+00,0.560629413956450881E+05,0.370841430699599914E+04
0.182251760362439168E-01,0.199891913854056384E+03,0.547246782804230558E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.488597015888573363E-01,0.557735481839669145E+00,0.560629415846248376E+05,0.370903129277532662E+04
0.178909217080593270E-01,0.209766654946418129E+03,0.482617688038239179E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.431453355351316473E-01,0.523888456931149049E+00,0.560629403998937778E+05,0.370818962291275966E+04
0.174428987929798954E-01,0.149296127430092071E+03,0.639088665251146271E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.295086919499131739E+00,0.602482057360684276E+00,0.560629401808261828E+05,0.370847165353985656E+04
0.172740108997040051E-01,0.194027232372640867E+03,0.538887417956438464E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.150761358171171908E-01,0.516724445158679435E+00,0.560629382093700915E+05,0.370887405166812368E+04
0.172740108997040051E-01,0.194027232372640867E+03,0.538887417956438464E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.150761358171171908E-01,0.516724445158679435E+00,0.560629382093700915E+05,0.370887405166812368E+04
0.177138677709666355E-01,0.185749981443796685E+03,0.591038254226869619E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.198189127134524024E+00,0.484261489202896689E+00,0.560629479202232833E+05,0.370831545937459850E+04
0.170916652391743945E-01,0.170625908769835917E+03,0.589562821781196345E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.278204640731750219E+00,0.483175911593725416E+00,0.560629343762136705E+05,0.370836026971950287E+04
0.173701940122721159E-01,0.178488607892915297E+03,0.599882536088760410E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.804490189312450921E-01,0.568174233734956569E+00,0.560629314753564395E+05,0.370818230196200147E+04
0.181539659408919973E-01,0.171663128398276797E+03,0.634462553647618832E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.762453102895266216E-01,0.794684095111071631E+00,0.560629465033584420E+05,0.370830828613142785E+04
0.175302207850416523E-01,0.161242680436675528E+03,0.652434433819711335E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.707154739108906694E-01,0.632457605005691037E+00,0.560629472246699734E+05,0.370806796561024294E+04
0.179811028556876966E-01,0.185424930260049706E+03,0.542239772553950505E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.283236883760633773E+00,0.493861866954265039E+00,0.560629354236513391E+05,0.370857441780762747E+04
0.179765933942826715E-01,0.209782941901096024E+03,0.505859878452741940E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.501537948666010494E-01,0.701448849932037599E+00,0.560629361094249907E+05,0.370913019129217901E+04
0.179657649853877353E-01,0.206907111464296122E+03,0.547226508105510545E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.867138594683341396E-01,0.497687055619856544E+00,0.560629439059993674E+05,0.370884527206991515E+04
0.173529741810888455E-01,0.208595203549092986E+03,0.492950357867095790E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.359113451586416166E+00,0.640405098682771623E+00,0.560629446918058529E+05,0.370818287398598204E+04
0.173433912229336955E-01,0.200371789940076866E+03,0.548596965044885976E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.117812770645137371E+00,0.660306762636004407E+00,0.560629424005079636E+05,0.370898706894622774E+04
0.173433912229336955E-01,0.200371789940076866E+03,0.548596965044885976E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.117812770645137371E+00,0.660306762636004407E+00,0.560629424005079636E+05,0.370898706894622774E+04
0.180495928569212212E-01,0.167509130180613738E+03,0.596758648477638487E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.153202790353178825E+00,0.540327576380868035E+00,0.560629489445732470E+05,0.370809004849754820E+04
0.182294909757243391E-01,0.182129171672520641E+03,0.579744171283907650E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.190440789007859795E+00,0.670158938926133541E+00,0.560629454370985331E+05,0.370859590586261220E+04
0.173142418599497340E-01,0.165900936247337228E+03,0.600682041351586427E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.300351830206623871E+00,0.503689924400233080E+00,0.560629450038834184E+05,0.370834611595792740E+04
0.182116213883212474E-01,0.176544265163327850E+03,0.592580207484961652E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.156664103147454326E+00,0.533743438001242909E+00,0.560629392540901172E+05,0.370905291895129449E+04
0.182116213883212474E-01,0.176544265163327850E+03,0.592580207484961652E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.156664103147454326E+00,0.533743438001242909E+00,0.560629392540901172E+05,0.370905291895129449E+04
0.177462277189462496E-01,0.209485278307699531E+03,0.516254349932560253E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.175103734408907835E+00,0.524022190104799224E+00,0.560629334059754619E+05,0.370892788964573265E+04
0.178970487167269821E-01,0.221044166179503605E+03,0.445012472222480304E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.218585223356146635E+00,0.742515705865511855E+00,0.560629358633400625E+05,0.370807812801115597E+04
0.180260700553652106E-01,0.181026008693825048E+03,0.556073745135744923E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.264741410466173555E+00,0.841285325432850506E+00,0.560629371368038628E+05,0.370850938957434391E+04
0.182502883553616636E-01,0.227146036172931105E+03,0.491794114463391552E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.625983371438508934E-01,0.752441983645564694E+00,0.560629376999960441E+05,0.370886899954239288E+04
0.182502883553616636E-01,0.227146036172931105E+03,0.491794114463391552E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.625983371438508934E-01,0.752441983645564694E+00,0.560629376999960441E+05,0.370886899954239288E+04
0.174730200366049020E-01,0.192651990718437020E+03,0.536089534355245201E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.753785144819461850E-01,0.682511441786026518E+00,0.560629357377709748E+05,0.370916105575482652E+04
0.174730200366049020E-01,0.192651990718437020E+03,0.536089534355245201E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.753785144819461850E-01,0.682511441786026518E+00,0.560629357377709748E+05,0.370916105575482652E+04
0.169855363459849064E-01,0.191997164926091500E+03,0.525505255841231644E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.893724426484711065E-01,0.838799352654748254E+00,0.560629366006005512E+05,0.370837281040828020E+04
0.172827558235381581E-01,0.182203279538760569E+03,0.543964151599164669E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.546853367076110056E-01,0.691864111739409537E+00,0.560629372952602425E+05,0.370837235768475239E+04
0.172827558235381581E-01,0.182203279538760569E+03,0.543964151599164669E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.546853367076110056E-01,0.691864111739409537E+00,0.560629372952602425E+05,0.370837235768475239E+04
0.171234857157300489E-01,0.220434470557052265E+03,0.468820062324091402E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.407620391531690815E-01,0.878897320620408151E+00,0.560629363327618412E+05,0.370886319024637214E+04
0.171234857157300489E-01,0.220434470557052265E+03,0.468820062324091402E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.407620391531690815E-01,0.878897320620408151E+00,0.560629363327618412E+05,0.370886319024637214E+04
0.174813361257836440E-01,0.170410221060199405E+03,0.580894127616542355E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.102101375748217968E+00,0.668407927761897724E+00,0.560629371491074053E+05,0.370897468358373590E+04
0.175835555818868276E-01,0.226939943638130359E+03,0.501203094988297293E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.261160623549887179E-01,0.656635275416895592E+00,0.560629315184722436E+05,0.370841505265328942E+04
0.175835555818868276E-01,0.226939943638130359E+03,0.501203094988297293E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.261160623549887179E-01,0.656635275416895592E+00,0.560629315184722436E+05,0.370841505265328942E+04
0.180828986300604413E-01,0.255142170481957606E+03,0.438641917892134192E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.199941038405047657E-01,0.871700983374509741E+00,0.560629319161418825E+05,0.370818810405099430E+04
0.175486546049422668E-01,0.170893232094583993E+03,0.589510801551398567E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.257472319952148143E+00,0.558288616946010507E+00,0.560629435246139547E+05,0.370876452943135973E+04
0.183155048309043764E-01,0.240340571248829463E+03,0.460207128859319414E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.141698026443062251E-01,0.764122456139630035E+00,0.560629428994482805E+05,0.370868357837026815E+04
0.182892925174049821E-01,0.223866690733751312E+03,0.509879599310268383E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.434983175288775684E-01,0.567940117831127189E+00,0.560629418279985694E+05,0.370867801839559070E+04
0.179807858545782892E-01,0.145088701454030598E+03,0.650231201083014687E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.927181452266755413E-01,0.925860967478332464E+00,0.560629374286071616E+05,0.370941647462968922E+04
0.180238094755059419E-01,0.162694111508708744E+03,0.607778892758714329E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.334643401929748396E+00,0.610628764776125599E+00,0.560629410176156016E+05,0.370867459387272538E+04
0.180238094755059419E-01,0.162694111508708744E+03,0.607778892758714329E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.334643401929748396E+00,0.610628764776125599E+00,0.560629410176156016E+05,0.370867459387272538E+04
0.181026704330094663E-01,0.155995890920488932E+03,0.627911845280245684E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.389147380298576831E-01,0.940972541711333599E+00,0.560629306644177632E+05,0.370886397784542532E+04
0.181026704330094663E-01,0.155995890920488932E+03,0.627911845280245684E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.389147380298576831E-01,0.940972541711333599E+00,0.560629306644177632E+05,0.370886397784542532E+04
0.172187908982885766E-01,0.125009140454495835E+03,0.684339734114386311E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.113726248987584710E+00,0.496131288372831769E+00,0.560629329181277280E+05,0.370850281683274807E+04
0.169477444730628084E-01,0.171948290688690264E+03,0.569079563060065685E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.130598375744960610E+00,0.658049713627278043E+00,0.560629320649560395E+05,0.370806039523441996E+04
0.180204606914229210E-01,0.258228081314209362E+03,0.384589912025244784E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.600765888665765954E-01,0.972917068185289113E+00,0.560629467330282787E+05,0.370822571628445257E+04
0.178865003531366897E-01,0.118748443095277096E+03,0.682648765364510690E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.136827767379325282E+00,0.550774875767722882E+00,0.560629382239743354E+05,0.370831388993584642E+04
0.179340397979429640E-01,0.194607239824859704E+03,0.516631754204727733E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.289217946198911058E+00,0.630470537344556603E+00,0.560629325208105583E+05,0.370822808141924907E+04
0.183479384279867340E-01,0.147573358313261679E+03,0.639312806697993175E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.151294838404053139E+00,0.915749488267852518E+00,0.560629417101337021E+05,0.370893443157129514E+04
0.183479384279867340E-01,0.147573358313261679E+03,0.639312806697993175E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.151294838404053139E+00,0.915749488267852518E+00,0.560629417101337021E+05,0.370893443157129514E+04
0.180587511454188068E-01,0.147027407121898619E+03,0.671052297576549606E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.211576842440752672E+00,0.573371532851207011E+00,0.560629491830246843E+05,0.370812783930753267E+04
0.183255117565176845E-01,0.219279185324210601E+03,0.476369352173880101E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.106101249100026093E+00,0.538219547612611260E+00,0.560629353394426362E+05,0.370828848041731544E+04
0.174772594465334094E-01,0.959244108844779078E+02,0.745727856869116024E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.449852152209338843E-01,0.975774963903012882E+00,0.560629452330699351E+05,0.370808329980422877E+04
0.185278179037783042E-01,0.175414897669670751E+03,0.612412006331899517E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.107257817873269268E+00,0.523313686040843273E+00,0.560629390692637171E+05,0.370824680024725330E+04
0.178502101071531458E-01,0.171943685408256158E+03,0.559023926485657685E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.219354688127499198E+00,0.686470902965604313E+00,0.560629399644577934E+05,0.370807246011557345E+04
0.172302984371052147E-01,0.228681370662661152E+03,0.443558047273094946E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.177515786117473068E+00,0.950046649277838662E+00,0.560629302557925766E+05,0.370850112134065330E+04
0.172302984371052147E-01,0.228681370662661152E+03,0.443558047273094946E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.177515786117473068E+00,0.950046649277838662E+00,0.560629302557925766E+05,0.370850112134065330E+04
0.173295950133187798E-01,0.187252942569900881E+03,0.538712722704995040E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.737653037886221025E-01,0.561261333606372537E+00,0.560629363981724455E+05,0.370880174400903343E+04
0.173295950133187798E-01,0.187252942569900881E+03,0.538712722704995040E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.737653037886221025E-01,0.561261333606372537E+00,0.560629363981724455E+05,0.370880174400903343E+04
0.171148905871461657E-01,0.223956503222827394E+03,0.493569734126232618E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.188366994973843516E+00,0.693995414836365954E+00,0.560629454010577101E+05,0.370844525502145825E+04
0.174941235094115237E-01,0.224262717402361716E+03,0.440688959444892114E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.909023707185973584E-01,0.847199224989359956E+00,0.560629448056229448E+05,0.370797369298225021E+04
0.179593196660303087E-01,0.211340128557130612E+03,0.505505770498018370E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.166569141004170411E-01,0.770698002953874917E+00,0.560629306675438129E+05,0.370877656568099610E+04
0.175622129158404180E-01,0.229033470794906378E+03,0.485542250875889703E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.123005950458769539E+00,0.782597815796348795E+00,0.560629477663831422E+05,0.370862372306171710E+04
0.175622129158404180E-01,0.229033470794906378E+03,0.485542250875889703E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.123005950458769539E+00,0.782597815796348795E+00,0.560629477663831422E+05,0.370862372306171710E+04
0.172091940594038088E-01,0.116370416544640364E+03,0.704571810456548264E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.171508119601807174E+00,0.614185140648139560E+00,0.560629396489012506E+05,0.370806566868215123E+04
0.173966356853655392E-01,0.184698911112610887E+03,0.532744346349185771E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.368642540845268096E+00,0.773334641507226084E+00,0.560629355777928140E+05,0.370804099481848425E+04
0.174883445406401813E-01,0.179079891716253883E+03,0.584951676568572942E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.381725740237238778E-01,0.847404261006487358E+00,0.560629355656208791E+05,0.370924587680507375E+04
0.174883445406401813E-01,0.179079891716253883E+03,0.584951676568572942E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.381725740237238778E-01,0.847404261006487358E+00,0.560629355656208791E+05,0.370924587680507375E+04
0.175474721346885257E-01,0.176692869833865814E+03,0.600001614245485038E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.113117367492801921E+00,0.909757903440176041E+00,0.560629305428837615E+05,0.370821375915002136E+04
0.172700465760937012E-01,0.106974939037436769E+03,0.716249838072370748E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.130695285218173418E+00,0.531846926352118166E+00,0.560629404419663624E+05,0.370806555631321771E+04
0.169395531382821318E-01,0.247101925022327777E+03,0.464976624149581241E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.434683862193962975E-01,0.951439977890704114E+00,0.560629386034245254E+05,0.370819135593919600E+04
0.166984315671657897E-01,0.203144284299520535E+03,0.532383936852547590E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.302816265278551336E-01,0.990730191508674585E+00,0.560629403295901138E+05,0.370804221291465183E+04
0.178494543488965859E-01,0.149620530934331754E+03,0.623806989210003660E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.277690446974481128E-01,0.851543775984354601E+00,0.560629363127902689E+05,0.370860149582740814E+04
0.173501712373367208E-01,0.106995833811821129E+03,0.719877514232074245E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.102380268839099509E+00,0.579451402900249546E+00,0.560629363735484221E+05,0.370855166173355065E+04
0.188303939925500638E-01,0.156694396246315904E+03,0.635967579220360735E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.274720834598683079E-01,0.945467386500290163E+00,0.560629372064461932E+05,0.370807227656562191E+04
0.176056843548472140E-01,0.145035503325679741E+03,0.619928284644484018E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.178607348181806624E+00,0.904032512300601110E+00,0.560629340089901816E+05,0.370803234489406441E+04
0.177560116972735466E-01,0.140946010013700715E+03,0.677649847627574076E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.170732647396536000E-01,0.871647334060822954E+00,0.560629338247356718E+05,0.370859724404875305E+04
0.177560116972735466E-01,0.140946010013700715E+03,0.677649847627574076E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.170732647396536000E-01,0.871647334060822954E+00,0.560629338247356718E+05,0.370859724404875305E+04
0.175274694072436073E-01,0.190338663150124006E+03,0.568302137561707221E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.277916971788175649E+00,0.645771320970869755E+00,0.560629453847116820E+05,0.370834941010722923E+04
0.179229660819586883E-01,0.181155489773280436E+03,0.573592570983254224E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.163755513178120343E+00,0.557339534054295038E+00,0.560629487465528364E+05,0.370834864249752991E+04
0.173534419775635343E-01,0.208891363725544039E+03,0.523937755484412349E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.437612030392594484E-01,0.686337321456945815E+00,0.560629390724613404E+05,0.370928966923305688E+04
0.181221285514934216E-01,0.211042301594765775E+03,0.529373928810769501E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.424134900348806312E-01,0.979848471914568586E+00,0.560629428750641528E+05,0.370912337629404919E+04
0.178634388284636021E-01,0.200399861555432921E+03,0.516936897845397980E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.653268286019687006E-01,0.553501044932763753E+00,0.560629430193095614E+05,0.370857421799184067E+04
0.178634388284636021E-01,0.200399861555432921E+03,0.516936897845397980E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.653268286019687006E-01,0.553501044932763753E+00,0.560629430193095614E+05,0.370857421799184067E+04
0.178716671303108567E-01,0.192690555048931884E+03,0.564095187029178824E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.324807239989642171E+00,0.778120806732204517E+00,0.560629447725014761E+05,0.370804317896143311E+04
0.182356069364104714E-01,0.147348695977910154E+03,0.649830128763048576E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.820128437214310835E-01,0.517120377645329143E+00,0.560629357255417126E+05,0.370916791803622800E+04
0.182356069364104714E-01,0.147348695977910154E+03,0.649830128763048576E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.820128437214310835E-01,0.517120377645329143E+00,0.560629357255417126E+05,0.370916791803622800E+04
0.182356069364104714E-01,0.147348695977910154E+03,0.649830128763048576E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.820128437214310835E-01,0.517120377645329143E+00,0.560629357255417126E+05,0.370916791803622800E+04
0.180368073772339821E-01,0.160388991639607781E+03,0.614552559143838106E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.490891223846203692E-01,0.795171338583015253E+00,0.560629268896150388E+05,0.370828938258147082E+04
0.180368073772339821E-01,0.160388991639607781E+03,0.614552559143838106E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.490891223846203692E-01,0.795171338583015253E+00,0.560629268896150388E+05,0.370828938258147082E+04
0.172884571112662741E-01,0.151829764665268328E+03,0.654091256759077977E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.946030504045573990E-02,0.931162826596344417E+00,0.560629478149842107E+05,0.370825294265293996E+04
0.180854116057408698E-01,0.126727578833271409E+03,0.690395688657179707E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.252930590830238444E+00,0.730192736836964396E+00,0.560629291278066084E+05,0.370814402396908736E+04
0.180854116057408698E-01,0.126727578833271409E+03,0.690395688657179707E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.252930590830238444E+00,0.730192736836964396E+00,0.560629291278066084E+05,0.370814402396908736E+04
0.172897644881955907E-01,0.134020925346422757E+03,0.686810313461719057E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.691613980252078764E-01,0.523827689847544353E+00,0.560629439822136337E+05,0.370847502805006479E+04
0.171713550945641544E-01,0.212019686054599561E+03,0.532129845561035597E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.471879160882646836E-01,0.696689341107634696E+00,0.560629429688850214E+05,0.370871372657366464E+04
0.180702061111493208E-01,0.152675461686832193E+03,0.636952206011531019E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.102696146739233204E+00,0.787850129163962243E+00,0.560629433819283149E+05,0.370917760514749079E+04
0.180790676212280142E-01,0.130288771772402640E+03,0.672720067291775692E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.722048604235695918E-01,0.670455674930868883E+00,0.560629361311901157E+05,0.370914847056499093E+04
0.180790676212280142E-01,0.130288771772402640E+03,0.672720067291775692E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.722048604235695918E-01,0.670455674930868883E+00,0.560629361311901157E+05,0.370914847056499093E+04
0.180819050772043320E-01,0.135364239658489936E+03,0.685719771509624154E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.194697650016612878E+00,0.903430538449589648E+00,0.560629325396357890E+05,0.370805730139025218E+04
0.182574956983219266E-01,0.134024733066303185E+03,0.677588290895458578E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.800484037624088068E-01,0.983507133736153394E+00,0.560629438997196485E+05,0.370917565937640484E+04
0.182574956983219266E-01,0.134024733066303185E+03,0.677588290895458578E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.800484037624088068E-01,0.983507133736153394E+00,0.560629438997196485E+05,0.370917565937640484E+04
0.184971602809596396E-01,0.147975560717514099E+03,0.640282701902276985E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.194892006770134907E+00,0.963387800407677242E+00,0.560629452175773113E+05,0.370854396974098017E+04
0.179884492622471755E-01,0.141927805812038912E+03,0.666728919578371881E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.835891528768585995E-01,0.734769556229311283E+00,0.560629441289404058E+05,0.370918416888790216E+04
0.179884492622471755E-01,0.141927805812038912E+03,0.666728919578371881E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.835891528768585995E-01,0.734769556229311283E+00,0.560629441289404058E+05,0.370918416888790216E+04
0.183681695616359532E-01,0.155016641175237538E+03,0.651979769750851812E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.133194206908412438E+00,0.880139510252460733E+00,0.560629336800370947E+05,0.370822255102382223E+04
0.180703267472676170E-01,0.111739203128906354E+03,0.733956168317622226E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.370559121850970591E-01,0.586260752146585684E+00,0.560629456688884820E+05,0.370892812800955744E+04
0.181502555786663237E-01,0.130277279537350438E+03,0.672859631809873071E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.410941894891568515E+00,0.757442533920815064E+00,0.560629356531006270E+05,0.370820087710158441E+04
0.179928534202439365E-01,0.172677439487614947E+03,0.637398236456678591E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.299572273682635719E-01,0.653667643453146319E+00,0.560629481331248608E+05,0.370819360086315100E+04
0.174428635651297757E-01,0.163620768652502903E+03,0.605707846199805888E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.243102875867325374E+00,0.975917344042896540E+00,0.560629392807967233E+05,0.370839022565795858E+04
0.174428635651297757E-01,0.163620768652502903E+03,0.605707846199805888E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.243102875867325374E+00,0.975917344042896540E+00,0.560629392807967233E+05,0.370839022565795858E+04
0.183838757086047348E-01,0.197020732416701833E+03,0.535781728036670235E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.931150165350100312E-01,0.619783417370819323E+00,0.560629433580333643E+05,0.370825453744553852E+04
0.171386553923209561E-01,0.221888658617271432E+03,0.513487452590656202E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.532800462230075128E-01,0.784282335211261894E+00,0.560629392115214214E+05,0.370870317370901193E+04
0.171386553923209561E-01,0.221888658617271432E+03,0.513487452590656202E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.532800462230075128E-01,0.784282335211261894E+00,0.560629392115214214E+05,0.370870317370901193E+04
0.168993380105832425E-01,0.214066807829937801E+03,0.494409470161329911E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.927712083098906765E-01,0.897753518569763931E+00,0.560629287709716373E+05,0.370809903352112360E+04
0.180211717084472998E-01,0.131553556501970689E+03,0.664955306756220166E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.267480713815253457E+00,0.955372500354155885E+00,0.560629381029757569E+05,0.370860706835496603E+04
0.179876376207203613E-01,0.246084583116853821E+03,0.450897151928518869E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.827843889126732013E-01,0.901618378108859031E+00,0.560629353560128438E+05,0.370879855437343758E+04
0.179876376207203613E-01,0.246084583116853821E+03,0.450897151928518869E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.827843889126732013E-01,0.901618378108859031E+00,0.560629353560128438E+05,0.370879855437343758E+04
0.177515669602534253E-01,0.139666799725114117E+03,0.637326675481018068E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.119102205639130765E+00,0.774225984494199437E+00,0.560629388278598781E+05,0.370831463828573942E+04
0.172701589198980751E-01,0.181027715337825839E+03,0.555949352341285952E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.999667756512752359E-01,0.564707475078655818E+00,0.560629386312119677E+05,0.370877916571677724E+04
0.175197867004480666E-01,0.214318106796410973E+03,0.539309040975354037E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.658418771902581496E-01,0.561828842107295556E+00,0.560629435490926917E+05,0.370865509674050190E+04
0.181152428698712238E-01,0.218168098685224066E+03,0.506711669342150284E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.203402869570519479E+00,0.525128654339871326E+00,0.560629416219714112E+05,0.370863411506376269E+04
0.172977409937343438E-01,0.150999030648563348E+03,0.625856372498932778E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.100544609966622608E+00,0.833899746422855581E+00,0.560629289810937335E+05,0.370832566981869513E+04
0.180165528481086544E-01,0.116716110636532719E+03,0.714156794428132180E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.211856246302070922E+00,0.592014300919944669E+00,0.560629403378815914E+05,0.370901439323048362E+04
