seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.150371862097453506E-01,0.511287023021023060E+03,0.221290613745903808E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.642705946409787510E+00,0.615968729643774915E+00,0.550908734477055696E+05,0.553759976314347005E+05,0.559449681228924383E+05,0.562297632008509972E+05,0.383616845589439663E+04
0.141720850051936971E-01,0.574104439361810819E+03,0.331131919900904265E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.442893076719659884E+00,0.489846404183777395E+00,0.550904199874407350E+05,0.553759553077429009E+05,0.559450050302866584E+05,0.562297388948142107E+05,0.383616962206754988E+04
0.155334917064045425E-01,0.323613727916899450E+03,0.562915045149659177E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.136200521888790255E+00,0.742978426405571657E+00,0.550907272131809659E+05,0.553760496133933630E+05,0.559450132635327682E+05,0.562297566795113453E+05,0.383617094899267931E+04
0.148206574073999724E-01,0.275908396244408209E+03,0.692413327098905573E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.211934419763345205E+00,0.589684797751262924E+00,0.550908007017927666E+05,0.553759898760172218E+05,0.559449935134300395E+05,0.562297161497928828E+05,0.383617223692227026E+04
0.163043377898954150E-01,0.236556149517877145E+03,0.641680213359914764E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.858617559931481478E+00,0.170470423959675627E+00,0.550908915938150603E+05,0.553759060135376130E+05,0.559449476118723178E+05,0.562297428025822664E+05,0.383617244628136041E+04
0.174201561415338185E-01,0.456036025812409065E+02,0.923653220160867039E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.284302250324297789E+00,0.635310624751607156E+00,0.550905532082519203E+05,0.553760335694978348E+05,0.559449656960236171E+05,0.562297067119410640E+05,0.383617354425545955E+04
0.187173881152000211E-01,0.180882739879930853E+03,0.711581395114494253E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.446363732082341258E+00,0.899247161863761968E+00,0.550916160085081647E+05,0.553759689462482056E+05,0.559450204843280371E+05,0.562297387818714560E+05,0.383617423586669292E+04
0.166270807860501059E-01,0.589020881953545427E+03,0.526789723247095165E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.371444811567180622E-01,0.475628538547023916E+00,0.550908994485386720E+05,0.553759042669815026E+05,0.559449180166588631E+05,0.562297236359985109E+05,0.383617473531338283E+04
0.169909427773621766E-01,0.334819823366814433E+03,0.605483037113635159E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.342861960594282200E+00,0.198591420920695455E+00,0.550915859896799593E+05,0.553760166936311580E+05,0.559449687796321596E+05,0.562297313968534945E+05,0.383617630965106446E+04
0.157186827724606071E-01,0.243177344579183966E+03,0.611162424625520617E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.197828344480338897E+00,0.492467888444257484E+00,0.550904531521039244E+05,0.553760103749441623E+05,0.559449381593673461E+05,0.562297288740357617E+05,0.383617916952654059E+04
0.156998002564977084E-01,0.354250260156654974E+03,0.640524818967545428E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.345473198138075865E+00,0.906423371215869578E+00,0.550909052628084319E+05,0.553759323456124621E+05,0.559450419023488212E+05,0.562297033501914993E+05,0.383617987731650965E+04
0.169886516872729300E-01,0.956169774856319776E+02,0.806755675920432291E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.339725222950469197E+00,0.321000528641458616E+00,0.550907676992247216E+05,0.553759997764712534E+05,0.559450531826270671E+05,0.562297916443959475E+05,0.383618194024238664E+04
0.166198049875881868E-01,0.527790800929416832E+03,0.386279369857343624E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.168885221126084756E+00,0.408311406911951169E+00,0.550904233829086297E+05,0.553759871862281361E+05,0.559450474698635589E+05,0.562297234015111899E+05,0.383618254242923331E+04
0.198703159419628336E-01,0.279452404922413571E+02,0.919983678664018867E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.508307606643112031E+00,0.401511542757574391E+00,0.550907712230646503E+05,0.553759419701164370E+05,0.559449994554133009E+05,0.562297276817607126E+05,0.383618289764390420E+04
0.165794419028270600E-01,0.431054413255847351E+03,0.601942158046636422E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.585716957666733928E+00,0.202329736660466469E+00,0.550907385134623037E+05,0.553760202444371898E+05,0.559449973806317357E+05,0.562296865410587052E+05,0.383618527122155729E+04
0.155029423766155760E-01,0.731621394478973230E+03,0.271361639017450085E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.660329488168534540E+00,0.588039282726528084E-01,0.550908870788002532E+05,0.553761322074808413E+05,0.559449850873396936E+05,0.562297354363291306E+05,0.383618541305101871E+04
0.152289195734980169E-01,0.774927379950769478E+03,0.224749608039677834E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.572694285663617908E+00,0.840042629631506943E-01,0.550908886506524868E+05,0.553761273645583933E+05,0.559450142074148753E+05,0.562296892127418760E+05,0.383618843360252094E+04
0.180983279475391626E-01,0.427318628988995073E+02,0.920050104506535793E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.170732678273726207E+00,0.847527328814707159E+00,0.550916351088362062E+05,0.553759359856937008E+05,0.559449093589949262E+05,0.562297381761959332E+05,0.383619197770362325E+04
0.173358268559904820E-01,0.459275591880316085E+03,0.196538039269140846E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.597240320026884638E-01,0.240762865604293441E-01,0.550908077704719035E+05,0.553759502931848619E+05,0.559450275183475678E+05,0.562297501908100094E+05,0.383619362349982430E+04
0.151439310753105107E-01,0.144613997523581588E+03,0.747035633651856879E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.353855901209192469E+00,0.662427186395710410E+00,0.550907879587627613E+05,0.553760631534432614E+05,0.559449551754108470E+05,0.562297597376582344E+05,0.383619683287748967E+04
0.149592554945345273E-01,0.531126924311162611E+03,0.757638602451850690E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.746511484460546798E-01,0.932105543023508121E-01,0.550907998557390529E+05,0.553761147846387830E+05,0.559449565410833675E+05,0.562297515144821082E+05,0.383619821837606059E+04
0.150102109716598493E-01,0.599849779941365455E+03,0.402888599623429544E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.557633144332590702E+00,0.806574835636662879E+00,0.550908345288114433E+05,0.553760120115174432E+05,0.559449746818589847E+05,0.562296954141499082E+05,0.383619969613613330E+04
0.183799966276375695E-01,0.743046402360912168E+02,0.825802205175599657E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.843861308335571270E+00,0.504253128774385218E+00,0.550908006362372544E+05,0.553760897302749872E+05,0.559449959888253943E+05,0.562297125459223244E+05,0.383620125975020846E+04
0.148300540484606128E-01,0.340782332962818259E+03,0.528241099278950466E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.294118044963167680E+00,0.530343971648315815E+00,0.550904982100407069E+05,0.553760706688481077E+05,0.559449627789309889E+05,0.562297436266328295E+05,0.383620126945945822E+04
0.161377973232488710E-01,0.424333555679566302E+03,0.644629677364356501E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.111310460817675531E-01,0.925002610039162287E+00,0.550907358964965752E+05,0.553759432985556341E+05,0.559450068562217493E+05,0.562297085863795292E+05,0.383620167940851979E+04
0.158250821737527560E-01,0.107332093694559603E+04,0.213934776130695788E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.297988599612560634E+00,0.201442088661202112E+00,0.550908537467388451E+05,0.553760705158993369E+05,0.559449657779258196E+05,0.562297200288935419E+05,0.383620341807138311E+04
0.165715665185869054E-01,0.155594828020841476E+03,0.807953706325245657E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.598263035164088963E+00,0.322734705661129273E+00,0.550908693333057308E+05,0.553759770402011272E+05,0.559450525329866359E+05,0.562296956211308861E+05,0.383621012931638097E+04
0.161435980401841150E-01,0.268051190545650343E+03,0.676311185910199786E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.363053967059283444E+00,0.451214950314195895E+00,0.550908887104226305E+05,0.553759954875893818E+05,0.559448558064915705E+05,0.562297595180915087E+05,0.383621357605971980E+04
0.158338414520375025E-01,0.299876433341305074E+03,0.510432312652662756E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.506725795576367100E+00,0.773707479948794463E-01,0.550908218456565519E+05,0.553759564759488494E+05,0.559450640692487359E+05,0.562297811721073158E+05,0.383621399984762729E+04
0.144795987164591643E-01,0.369156983488903848E+03,0.118982614486872196E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.512106093247130301E+00,0.784553913569440375E+00,0.550908022056228074E+05,0.553759637281683681E+05,0.559449542631371223E+05,0.562297894123195438E+05,0.383621762053143220E+04
0.196561666912544418E-01,0.833379782591661495E+02,0.873948208076901767E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.845028990080504472E+00,0.542438752203099339E+00,0.550909032311135816E+05,0.553760700558272874E+05,0.559449501120655041E+05,0.562297381718484103E+05,0.383621845140218238E+04
0.145736206226100805E-01,0.533295836066096854E+03,0.197161123161597229E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.253459985182908187E+00,0.161853353374590975E-01,0.550909725447202654E+05,0.553759709904537594E+05,0.559449426189431470E+05,0.562297401674654102E+05,0.383622322301231043E+04
0.158064060649895158E-01,0.543195625485487540E+03,0.602789942278036742E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.885591542895905248E+00,0.739685669194587586E-01,0.550905161940500329E+05,0.553760086472937401E+05,0.559449669785680089E+05,0.562297446216691387E+05,0.383622768803202189E+04
0.144946451272713658E-01,0.340994630809978446E+03,0.483580775004859242E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.278883881171492543E+00,0.704788325338498334E+00,0.550908030687458959E+05,0.553759593184056430E+05,0.559450708707604135E+05,0.562297723764498223E+05,0.383622955553867587E+04
0.172373174363790599E-01,0.758616435576660024E+03,0.104979358574922854E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.381862974615135298E-01,0.299395952411538602E+00,0.550916765838458887E+05,0.553760296664865236E+05,0.559449486481103231E+05,0.562297057277381682E+05,0.383623042679238051E+04
0.143387414441672259E-01,0.486827075405791675E+03,0.363988643583264992E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.561985319271943173E-01,0.814753723983130396E+00,0.550908255936991845E+05,0.553760160432757912E+05,0.559449603154146535E+05,0.562297033454418997E+05,0.383623080244146377E+04
0.135228611314838262E-01,0.574794005395345948E+03,0.164419097592142210E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.584825183454304454E+00,0.576122454692567065E+00,0.550907481933772651E+05,0.553760242943029298E+05,0.559450405631154717E+05,0.562297446259723802E+05,0.383623122820350318E+04
0.139017307160548293E-01,0.350336260274910330E+03,0.362286491156153800E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.212894779150124142E+00,0.893286846394622081E+00,0.550907598317159063E+05,0.553759615309926739E+05,0.559449850419688664E+05,0.562297691066317493E+05,0.383623289211675319E+04
0.161556202705681329E-01,0.130908633103080859E+03,0.840182132591824615E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.731440731527589205E-01,0.114738180616534111E+00,0.550916425718981773E+05,0.553760056519283171E+05,0.559449560286045671E+05,0.562297352854732089E+05,0.383623296858242020E+04
0.176077811781260238E-01,0.245687867512448328E+02,0.954045154436179321E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.620940995669354290E-01,0.634925472685402226E+00,0.550908506945985573E+05,0.553759676619597230E+05,0.559449879760928816E+05,0.562297614896490340E+05,0.383623413646225390E+04
0.136524261374152637E-01,0.574942647207799837E+03,0.327858254801411814E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.844597245546834352E+00,0.616689391698853617E+00,0.550907060909871652E+05,0.553759760284561125E+05,0.559449321471083167E+05,0.562297025388080292E+05,0.383623446102047319E+04
0.135397776114998553E-01,0.432266948613731131E+03,0.358149195862070779E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.892757240024494525E+00,0.822643517945897185E+00,0.550907861775346828E+05,0.553759949385837681E+05,0.559449554985877621E+05,0.562297051994801586E+05,0.383623503826445676E+04
0.132506020986921640E-01,0.592005547863425704E+03,0.204588019529888365E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.939909373388757574E+00,0.998293553827729468E-01,0.550908412105391108E+05,0.553760083464063064E+05,0.559450363656556074E+05,0.562297139647904187E+05,0.383623775415250066E+04
0.133571839382895623E-01,0.414988980624213980E+03,0.342492237817592304E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.623357928633659686E+00,0.145305420938152269E+00,0.550907708791230398E+05,0.553760674705885176E+05,0.559450348219859006E+05,0.562297318584609529E+05,0.383624200385783342E+04
0.152964101243831443E-01,0.625107049073205644E+03,0.436039722887745729E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.138490094042066136E+00,0.541376901956446166E+00,0.550907665378111342E+05,0.553760337907816574E+05,0.559450192910733094E+05,0.562297087865260692E+05,0.383624210014734263E+04
0.156207322987726906E-01,0.532120332258313510E+03,0.540989295516092761E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.435356676209661508E+00,0.114648920447058669E+00,0.550908260564017182E+05,0.553759190931959820E+05,0.559449690767491193E+05,0.562297049001767518E+05,0.383624422254936644E+04
0.160440820154896698E-01,0.514070392400350897E+03,0.413892157877009503E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.475457062547092191E+00,0.529013391412901934E+00,0.550907698886055587E+05,0.553759655620619233E+05,0.559450090086564669E+05,0.562297198924955301E+05,0.383624506892119598E+04
0.158830926652788543E-01,0.904972221583899568E+03,0.373214921142952627E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.139665033953951245E+00,0.528285573852000145E+00,0.550908452720928544E+05,0.553760413341340609E+05,0.559449976767772678E+05,0.562296905730159851E+05,0.383624803220409331E+04
0.160729415022109849E-01,0.192558966071760381E+03,0.789858440016489860E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.161179599691989139E+00,0.297460102447779096E+00,0.550908442322577030E+05,0.553760857736656399E+05,0.559449910395856277E+05,0.562297328025481838E+05,0.383625350713195849E+04
0.161015778126311314E-01,0.236849843529822891E+03,0.700782729162532592E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.866360388749451982E-01,0.320851625434689036E+00,0.550908181460375054E+05,0.553759072894366254E+05,0.559450604623320105E+05,0.562297253495542973E+05,0.383625387182533041E+04
0.213045370068050896E-01,0.606746219172557133E+02,0.882165168266122124E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.530425333156967160E+00,0.970793709987423536E+00,0.550904677891675892E+05,0.553759684193009161E+05,0.559449652583753996E+05,0.562297178037056219E+05,0.383625454132933237E+04
0.133286964506934176E-01,0.451297927207328371E+03,0.111288596672852701E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.718185200408497204E+00,0.607342056704021527E+00,0.550908385998031517E+05,0.553760996820550790E+05,0.559450164995889863E+05,0.562297277744065141E+05,0.383625488182003437E+04
0.165448019721454349E-01,0.762308205941447881E+02,0.858930913233421633E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.312016216602280627E+00,0.554200335072622674E+00,0.550907413636748315E+05,0.553760577565677668E+05,0.559449343086528752E+05,0.562297577257563462E+05,0.383625576930236957E+04
0.183883376878728813E-01,0.609641866983870671E+02,0.884016116256542306E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.195451135416569444E+00,0.648753418420402239E+00,0.550916396606986964E+05,0.553760880805178749E+05,0.559450303658651537E+05,0.562297505591931113E+05,0.383625912252321496E+04
0.153773232523425202E-01,0.514429488016633172E+03,0.236080740148605306E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.812687620064735050E+00,0.164204516011812351E+00,0.550916343070611620E+05,0.553760648767656457E+05,0.559449970465873484E+05,0.562297259887527907E+05,0.383625931847097627E+04
0.153436967791366896E-01,0.457628842978398382E+03,0.325378155911118627E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.599136010850288669E+00,0.580991732021533647E+00,0.550908762047687051E+05,0.553759718597748433E+05,0.559450459890983475E+05,0.562296995362591188E+05,0.383626040599371072E+04
0.160440615744912099E-01,0.750537569161897636E+03,0.317457706948146012E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.485616936630164753E+00,0.494760623618114792E+00,0.550907885908692406E+05,0.553760244590275543E+05,0.559449654038640583E+05,0.562297157957981908E+05,0.383626081859582655E+04
0.166475596111279808E-01,0.459283378493871624E+02,0.894065064135203813E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.942204283482905441E-01,0.833297115749519590E+00,0.550903794815665387E+05,0.553761010546526595E+05,0.559450529397102873E+05,0.562297380520879087E+05,0.383626134669407429E+04
0.135688154539302767E-01,0.555947210702534790E+03,0.140934992188580022E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.511808334915441199E+00,0.678043413671068573E+00,0.550909236421334062E+05,0.553760237611205375E+05,0.559449123977455602E+05,0.562297384788472045E+05,0.383626364592827258E+04
0.159051969157875395E-01,0.297851940621737469E+03,0.564985354352714131E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.367909644841892092E+00,0.365677970879042413E+00,0.550907828883431721E+05,0.553759552975125262E+05,0.559448878536675111E+05,0.562297136988459242E+05,0.383626414398750649E+04
0.138121161930506182E-01,0.513647185382119233E+03,0.666539335060253590E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.232025408540799116E+00,0.146395167290769984E+00,0.550907692061969137E+05,0.553760518250630557E+05,0.559450486735289742E+05,0.562297223050063549E+05,0.383626421635268844E+04
0.155515810758381032E-01,0.373608287566669901E+03,0.500604953113690354E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.615717193506871485E+00,0.624918665302946486E+00,0.550908440069545613E+05,0.553760599775003357E+05,0.559448996611088078E+05,0.562297048428891285E+05,0.383626502478348766E+04
0.155453268391554725E-01,0.591134010939608515E+03,0.432745088775237430E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.117120249866731446E+00,0.358784997221603397E+00,0.550908176228086013E+05,0.553760151457021930E+05,0.559449427697777865E+05,0.562297373669638910E+05,0.383626541085321014E+04
0.137285590176446266E-01,0.392261044627977356E+03,0.183259526638246073E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.428812648296273691E+00,0.335800529098860545E+00,0.550908074956585406E+05,0.553760636626568012E+05,0.559450486124318850E+05,0.562297863121760383E+05,0.383626676672706026E+04
0.158934448899194156E-01,0.227427230629333366E+03,0.708376815193452636E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.128070100843369783E+00,0.212032260396777500E+00,0.550903628115664833E+05,0.553759600079204392E+05,0.559449276177556894E+05,0.562297033688605225E+05,0.383626712763937621E+04
0.155770519610795542E-01,0.348329866136282476E+03,0.406038888795547892E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.615847500823698435E+00,0.513734268233555391E+00,0.550907784607242211E+05,0.553759608688073422E+05,0.559450393499191123E+05,0.562297078349131043E+05,0.383626828944733325E+04
0.142203353712159128E-01,0.493718821083176294E+03,0.134415884518995249E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.873120025368882002E+00,0.263189945868938291E+00,0.550903725643858634E+05,0.553760134654348367E+05,0.559450370228729735E+05,0.562297212758609530E+05,0.383627150024302091E+04
0.203748834420205659E-01,0.121702129626072718E+03,0.833656623381783146E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.726377607841390160E+00,0.755362844198574801E+00,0.550908949829440462E+05,0.553759526831462499E+05,0.559449474752317183E+05,0.562297390274619829E+05,0.383627286776780829E+04
0.154829270290927374E-01,0.235896185103500812E+03,0.629869725252052093E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.208248056331092307E+00,0.381492768421356154E+00,0.550907595489735104E+05,0.553760584209683584E+05,0.559450563807024300E+05,0.562297208607849534E+05,0.383627676196701350E+04
0.167828954523260264E-01,0.120078875012118587E+03,0.820169500610788083E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.598373980670335981E+00,0.460557571651721398E+00,0.550907504273512823E+05,0.553760562759469613E+05,0.559448981257617415E+05,0.562297336863202581E+05,0.383627693022726680E+04
0.136533008698114938E-01,0.409348069662799389E+03,0.332661430710877892E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.893921897477832489E-01,0.816678667860251006E+00,0.550907803431995126E+05,0.553759917975769349E+05,0.559449069465684806E+05,0.562297528954475638E+05,0.383628331116928030E+04
0.137541632185096754E-01,0.462446092590520379E+03,0.362030660747876709E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.521421284718513012E+00,0.379588230779212610E+00,0.550907796748157998E+05,0.553760522113466723E+05,0.559449434846927834E+05,0.562297187998608351E+05,0.383628398940379475E+04
0.138722314423175286E-01,0.443505015348251163E+03,0.145554532322774849E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.911577733012724600E+00,0.333367012820808328E+00,0.550907800109778982E+05,0.553760058982102128E+05,0.559449180092308452E+05,0.562297829588419845E+05,0.383629075229010641E+04
0.158892547092530680E-01,0.450207951322283918E+03,0.660212059480455471E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.138095811742246305E+00,0.317286132370041163E+00,0.550906957006367884E+05,0.553760604608964204E+05,0.559449709325341755E+05,0.562296877147180421E+05,0.383629108345408849E+04
0.148461467651092131E-01,0.513953797023726111E+03,0.225354138188072872E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.221568036759687143E+00,0.505662409246081190E+00,0.550905049312614428E+05,0.553760183668231184E+05,0.559449171877271219E+05,0.562297509348433086E+05,0.383629208233180407E+04
0.161280675867021446E-01,0.246678495060124135E+03,0.584552832845760983E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.830593850864919880E+00,0.331438636025331246E+00,0.550908340875140566E+05,0.553759341415034069E+05,0.559450009094310517E+05,0.562297637319436690E+05,0.383629208238155888E+04
0.163448148463356327E-01,0.317349689772918907E+03,0.626606316731436075E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.384238794310585663E+00,0.216062734263388873E+00,0.550916619349396933E+05,0.553759307550102167E+05,0.559449468801863623E+05,0.562297464451635533E+05,0.383629491372466191E+04
0.190852585960911043E-01,0.419441964251655790E+02,0.908630505415779166E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.788266071924712874E+00,0.174224886618973090E+00,0.550908239722871731E+05,0.553759799813369100E+05,0.559448528413512249E+05,0.562297336804746374E+05,0.383629687060827973E+04
0.154870037321374974E-01,0.980813871415299104E+03,0.432689537348387998E-02,0.284697260000000028E+03,0.556600816199999972E+05,0.415754019861541313E+00,0.146212582132381752E+00,0.550905098353911526E+05,0.553760194997526778E+05,0.559449648742858190E+05,0.562297050247414954E+05,0.383629691206957841E+04
0.144234149193489276E-01,0.731176825167963784E+03,0.140745124843768138E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.358323406769939956E+00,0.901516273210819508E+00,0.550908458421256873E+05,0.553759972108858783E+05,0.559449397628729057E+05,0.562297401879850440E+05,0.383630017429624377E+04
0.199229889503913932E-01,0.752082756817236202E+02,0.870965391569527791E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.555844615210796977E+00,0.700822967851072898E+00,0.550907646419273660E+05,0.553759521541214926E+05,0.559449655189317418E+05,0.562297601875326945E+05,0.383630337111745621E+04
0.169803235575119831E-01,0.145066036404844681E+03,0.816069106889383833E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.369130140115094763E+00,0.996154102434033129E+00,0.550907897750958364E+05,0.553760353646488511E+05,0.559450182100983147E+05,0.562297277409885282E+05,0.383630397581245643E+04
0.164163420123465964E-01,0.130701760138655544E+03,0.800724991942993736E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.262320554232978731E+00,0.725865728371672292E+00,0.550907302244313760E+05,0.553759530105534359E+05,0.559450319368251803E+05,0.562297025947754883E+05,0.383630527240129004E+04
0.181546920278380028E-01,0.123390633822924954E+03,0.785325221098545412E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.775498133893505082E+00,0.149330712121588990E-01,0.550907783062886883E+05,0.553760641411472971E+05,0.559449525701794773E+05,0.562297294888177639E+05,0.383630903067770805E+04
0.171506893198153341E-01,0.140381927688385787E+03,0.771068292725293092E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.518307123841569961E+00,0.485385028999945622E+00,0.550916077920287862E+05,0.553760314061962854E+05,0.559449568766622397E+05,0.562297342543602354E+05,0.383631151426224687E+04
0.145150135736853286E-01,0.167260312264508343E+03,0.624654303445393633E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.552241989174454329E+00,0.493378505384071298E+00,0.550907926569806150E+05,0.553760236818587437E+05,0.559450292548663419E+05,0.562297910546915955E+05,0.383631232676860100E+04
0.168054149973615070E-01,0.416126646669049251E+03,0.551783020525503876E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.125434188795494117E+00,0.177645597264762284E+00,0.550916232934449072E+05,0.553760639359866836E+05,0.559449747153372955E+05,0.562297245657734384E+05,0.383631322440527356E+04
0.148257016074305522E-01,0.516631506847394235E+03,0.101382370996970974E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.147732956047067293E+00,0.645967329980481120E+00,0.550907296227642801E+05,0.553760928069827060E+05,0.559449421566147357E+05,0.562297412203081694E+05,0.383631342814866775E+04
0.160438634032185404E-01,0.164459279282135043E+03,0.723752419120541446E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.405338639378057586E+00,0.794795595197066579E-01,0.550907359064816919E+05,0.553760025165130210E+05,0.559449001563435813E+05,0.562297222794095651E+05,0.383631432881264891E+04
0.162553693856385024E-01,0.245040736801573900E+03,0.688077087633171103E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.613694201904793513E+00,0.420468703914993969E+00,0.550909092488062015E+05,0.553759079560288446E+05,0.559449772005930645E+05,0.562297196565995400E+05,0.383631629345616739E+04
0.142005971779077707E-01,0.346495506910132747E+03,0.447581822852323230E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.185158270036624245E+00,0.732613423465020785E+00,0.550908017256120511E+05,0.553761052227371765E+05,0.559449773560339236E+05,0.562297456467764787E+05,0.383631644322850616E+04
0.142130047174480485E-01,0.635539981127773672E+03,0.733597441849997423E-01,0.284697260000000028E+03,0.556600816199999972E+05,0.362283699400503256E+00,0.887676991924811976E+00,0.550908969419958521E+05,0.553759739539958318E+05,0.559448936410228271E+05,0.562297033965591399E+05,0.383631647977424882E+04
0.168626723891796768E-01,0.422144574443921783E+03,0.455047462231201238E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.723412059100440458E-01,0.924968426726006654E+00,0.550907677541565863E+05,0.553759052314386063E+05,0.559449630694603547E+05,0.562297439196000341E+05,0.383631699222161615E+04
0.139029526481163641E-01,0.540366973960356972E+03,0.368470693622931389E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.974873532169340917E+00,0.178424798882774654E+00,0.550908566860023711E+05,0.553760507850057620E+05,0.559448575701231457E+05,0.562297219169032251E+05,0.383631737588538408E+04
0.160698407597878144E-01,0.383151586276114585E+03,0.429438479940807805E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.457834034295539261E+00,0.854296298044912028E+00,0.550907473316917385E+05,0.553759943463581294E+05,0.559449959177159617E+05,0.562297153221721819E+05,0.383631899905366708E+04
0.157127529590044661E-01,0.224371586860214990E+03,0.634138673897978511E+00,0.284697260000000028E+03,0.556600816199999972E+05,0.993999072799170214E+00,0.420872494690773702E+00,0.550904563358503292E+05,0.553759812063590507E+05,0.559449403879227175E+05,0.562297549505234783E+05,0.383631952904691434E+04
