seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.139835741302375555E+00,0.912990262347977790E+02,0.111489107167925550E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.861159632276257914E+00,0.848070542292783336E+00,0.551022143059932641E+05,0.552943603099612155E+05,0.554865081337788433E+05,0.558717639697000195E+05,0.560629154853519940E+05,0.562550331176848631E+05,0.253470971263844012E+04
0.244492793054484320E+00,0.307208187198989116E+02,0.123354350319925965E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.444604533425891457E+00,0.983541884341460171E+00,0.551021974710451832E+05,0.552944259823128014E+05,0.554865309989354355E+05,0.558698709082472415E+05,0.560628875885245434E+05,0.562549988256934084E+05,0.253471030015330916E+04
0.372878290862053097E+00,0.658285440064557577E+02,0.135140932591848340E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.995760049730510022E+00,0.639438900237583874E+00,0.551021835392368375E+05,0.552944046831660526E+05,0.554865110447811458E+05,0.558700813337573709E+05,0.560628913375726333E+05,0.562550550558144023E+05,0.253471034826255800E+04
0.112504189563339962E-01,0.176320139228862754E+05,0.359864108665253590E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.546693208828456512E+00,0.917332628678812600E+00,0.551022214894262361E+05,0.552943808829351110E+05,0.554865169872730330E+05,0.558707443222133006E+05,0.560628667739369921E+05,0.562550411917821402E+05,0.253471095491149345E+04
0.918649980318316794E+00,0.204362256446991708E+02,0.190922526264121384E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.572272561294186244E+00,0.309123481688346302E+00,0.551021661789823484E+05,0.552943882895368515E+05,0.554864993153893811E+05,0.558713293980366070E+05,0.560628676388906097E+05,0.562550120146843547E+05,0.253471556795670631E+04
0.125016368606289899E-01,0.145020728492829930E+05,0.651639176314093627E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.471849545744011889E+00,0.673306944922744399E-01,0.551021958864002299E+05,0.552943389919284891E+05,0.554865303379045508E+05,0.558700466394982432E+05,0.560629046363070956E+05,0.562558823977555949E+05,0.253472276012993461E+04
0.975673988787946478E-02,0.330728829344319020E+05,0.487799022469737817E-01,0.192138849999999991E+03,0.556786263099999996E+05,0.395010368105767895E+00,0.572057879189203033E+00,0.551021853399249885E+05,0.552943747543055797E+05,0.554865363039086951E+05,0.558716766631727587E+05,0.560629209782437320E+05,0.562550370809795713E+05,0.253472602939654780E+04
0.109621559431745327E-01,0.114574068336637665E+05,0.366168494993510563E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.200518282142792575E+00,0.832677700706721258E-01,0.551022022393252773E+05,0.552944126038984250E+05,0.554865070923817184E+05,0.558717184522435273E+05,0.560628762480060614E+05,0.562558923765762302E+05,0.253472993376002159E+04
0.882925645395626124E+00,0.370520520891906884E+02,0.187233086154800787E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.747746819333996227E+00,0.126396023370926619E+00,0.551022040373854397E+05,0.552944338550643733E+05,0.554865190953182537E+05,0.558700468667822352E+05,0.560628427646480195E+05,0.562549933617686984E+05,0.253473408258325071E+04
0.102579168042940344E+00,0.254507042416155009E+02,0.108773636738569901E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.595607461563509855E+00,0.242565323658029158E+00,0.551022237727844695E+05,0.552943967962731476E+05,0.554864973097409384E+05,0.558707022020593577E+05,0.560628494254439574E+05,0.562550141188577691E+05,0.253473411411834104E+04
0.120360209385151212E-01,0.110445250118479780E+05,0.657778508823550823E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.642257784942086185E+00,0.881188205021700477E+00,0.551022176119221112E+05,0.552943924240924316E+05,0.554865270106163371E+05,0.558714717472858756E+05,0.560629156201436999E+05,0.562550499659654160E+05,0.253473740743562803E+04
0.111868157861963937E-01,0.256229968314634698E+04,0.841883923090530728E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.546178846928685804E-01,0.421009965715949064E+00,0.551021694933423569E+05,0.552943981197123139E+05,0.554865333552808224E+05,0.558706974986049609E+05,0.560628929173116558E+05,0.562549858934914228E+05,0.253474412700827907E+04
0.113980661462840960E-01,0.155610586776156360E+05,0.340974855638696672E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.421480162725619834E+00,0.328655801362641997E+00,0.551022049292724259E+05,0.552943656430090268E+05,0.554865264272567729E+05,0.558717007627389612E+05,0.560629029335832238E+05,0.562559598111818050E+05,0.253474775096727626E+04
0.101484048657303188E-01,0.518529374583995286E+04,0.638335688977584415E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.960489728010246790E+00,0.684001744843239612E+00,0.551022133934716694E+05,0.552943710968202722E+05,0.554865057571205834E+05,0.558697996695912370E+05,0.560628732092829596E+05,0.562550405975784233E+05,0.253475175039508622E+04
0.111605123750806012E-01,0.202244213415162012E+05,0.203869780946352996E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.122919292291743198E+00,0.960886049159663580E+00,0.551022288551989477E+05,0.552943627036801845E+05,0.554865046867439232E+05,0.558699562087319136E+05,0.560628890636584329E+05,0.562541768275458671E+05,0.253475575392925612E+04
0.514163539548656678E+00,0.107690630948922632E+03,0.149901767667964214E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.751440972353829673E+00,0.936553407210032551E+00,0.551021904410226052E+05,0.552943725670680142E+05,0.554864959727999376E+05,0.558700345307494499E+05,0.560629114357334911E+05,0.562550507663568133E+05,0.253476402638605396E+04
0.590845452741159738E+00,0.526949901753581074E+02,0.157444769604333579E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.910773873288449609E+00,0.698915874207349908E+00,0.551022106396298768E+05,0.552943745580590257E+05,0.554864995807967935E+05,0.558715836563159974E+05,0.560628360097093901E+05,0.562550196377320462E+05,0.253477067016155434E+04
0.617110514399142884E+00,0.631810712737780733E+02,0.160390729123084874E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.846332379415837166E+00,0.707275697255093233E-01,0.551022125178674833E+05,0.552943315590360580E+05,0.554865229085672472E+05,0.558715243323290633E+05,0.560628606913692856E+05,0.562550023946508809E+05,0.253477088563095185E+04
0.119805951925702134E-01,0.643490972961321895E+05,0.118178247784748128E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.508883200847093486E+00,0.206697698519129558E+00,0.551022092576116193E+05,0.552943705644659203E+05,0.554865103286981030E+05,0.558698861130379664E+05,0.560621970392870862E+05,0.562550376190278621E+05,0.253477396592099194E+04
0.115070685381606745E-01,0.765197808359682494E+04,0.718224880575694113E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.851128160808569123E-01,0.508513867301585210E+00,0.551022420725863849E+05,0.552943789328752246E+05,0.554865059642643100E+05,0.558701232107427641E+05,0.560629027296976928E+05,0.562550124592520879E+05,0.253477726019186275E+04
0.882369854219412164E+00,0.180770216757283073E+02,0.187504426092239207E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.326659247754757076E+00,0.646514069365836663E-01,0.551021729516567211E+05,0.552943650583996859E+05,0.554865141271197645E+05,0.558713403680191404E+05,0.560628939813286706E+05,0.562550007279418351E+05,0.253477790637784165E+04
0.119086272911772990E-01,0.100932382842921797E+05,0.664815481588186707E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.973080647591240022E+00,0.752729801032241741E+00,0.551021917732431393E+05,0.552943413895277554E+05,0.554865338494732787E+05,0.558714127966461383E+05,0.560629356138841540E+05,0.562550390863947687E+05,0.253478246992180448E+04
0.102470043117369285E-01,0.293270497415084310E+04,0.708710195064061854E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.620308147829538470E+00,0.383809127256654337E+00,0.551022424542040899E+05,0.552944267172940890E+05,0.554864890105056111E+05,0.558700062707478282E+05,0.560628699448075204E+05,0.562549888687200510E+05,0.253478350708326343E+04
0.124828450129361116E-01,0.245629468432734575E+05,0.493160850975990162E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.446449170103545179E+00,0.190666742591417193E+00,0.551022117832191070E+05,0.552943349916441293E+05,0.554865222891840458E+05,0.558699061075184072E+05,0.560628969560769037E+05,0.562558483330555100E+05,0.253478532311785420E+04
0.217294725399045818E+00,0.421951157862678414E+02,0.120397445865343267E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.728663458941618103E+00,0.442475045896990604E+00,0.551022021757362818E+05,0.552943666894555790E+05,0.554865143305057936E+05,0.558699249057350389E+05,0.560628593589212105E+05,0.562550273840665905E+05,0.253478644566870571E+04
0.139897102634383430E-01,0.178921424214649414E+05,0.791066581746966757E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.235721405897543285E+00,0.458221570562745359E-01,0.551022065479760422E+05,0.552943479274653801E+05,0.554864982499674152E+05,0.558715017477979563E+05,0.560629249551215325E+05,0.562543277690134928E+05,0.253478783737414733E+04
0.295107454440373673E+00,0.231591823680823303E+02,0.128540903948546426E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.311659043688288784E+00,0.995815015872689030E-01,0.551021859614988716E+05,0.552943731111673042E+05,0.554865382710678823E+05,0.558714198987290438E+05,0.560628990340891105E+05,0.562550055016973274E+05,0.253479477595137269E+04
0.338045259085588579E+00,0.339702697124374922E+02,0.132365408777298099E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.663498362958805488E+00,0.502102893358962299E+00,0.551022039259033263E+05,0.552944023572649603E+05,0.554865061195718081E+05,0.558700134123195530E+05,0.560628727807933537E+05,0.562549872330032886E+05,0.253479505622394572E+04
0.122768054779240909E-01,0.210530777578217885E+04,0.759558322730454871E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.464132004572358758E+00,0.934653406980755275E+00,0.551021570086978172E+05,0.552944005226595691E+05,0.554864888090834211E+05,0.558707632374277746E+05,0.560628503170271288E+05,0.562550068104053571E+05,0.253479576085255212E+04
0.100704538714437748E-01,0.105483918744465318E+05,0.180711086438639090E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.660575808589002222E+00,0.348736928146163916E+00,0.551021768382736554E+05,0.552944042832417399E+05,0.554865245814734008E+05,0.558701165665500594E+05,0.560628896435934294E+05,0.562549682174846748E+05,0.253479667369002254E+04
0.957384909924803185E+00,0.930036756043511446E+02,0.194677753944681697E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.619083125573991144E+00,0.484077849841704433E+00,0.551022127859766115E+05,0.552943838761804873E+05,0.554865247889789825E+05,0.558701037615312162E+05,0.560628670775169885E+05,0.562549990867275119E+05,0.253479696665526762E+04
0.349292707815585191E+00,0.186763589365852845E+02,0.133610936487355625E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.831202262239918888E+00,0.319386304556256106E+00,0.551021873721778829E+05,0.552943735798776252E+05,0.554864970610557939E+05,0.558698209148002352E+05,0.560628499462556138E+05,0.562549938233510838E+05,0.253479729770871108E+04
0.106376318273213241E-01,0.711766844201117351E+03,0.882831382009621413E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.198583809937384226E+00,0.714917220264378761E+00,0.551021685301260732E+05,0.552944352113642817E+05,0.554864691491650374E+05,0.558708566935664276E+05,0.560628512087957424E+05,0.562549984274528470E+05,0.253479828987043629E+04
0.442665340097335436E+00,0.138748482912172371E+02,0.143528477976570090E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.226731341626612126E+00,0.450381023123000601E+00,0.551021903073486901E+05,0.552944283788980320E+05,0.554864908766711669E+05,0.558699460171818719E+05,0.560628607264661623E+05,0.562550172820634471E+05,0.253479946627530353E+04
0.471415735424149385E+00,0.454759772103800017E+02,0.146246501176228927E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.296482237171365792E+00,0.710668102580703565E+00,0.551022129421275458E+05,0.552943592279990335E+05,0.554865392373266659E+05,0.558715734040123862E+05,0.560629099544313285E+05,0.562550446062337796E+05,0.253480082171483764E+04
0.575853144492466940E+00,0.159620981756814597E+02,0.156986963299987980E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.613783312131176715E-03,0.509654666929088451E+00,0.551022092621826596E+05,0.552943709666830982E+05,0.554865184928922899E+05,0.558717432177932860E+05,0.560628338939555615E+05,0.562549733797487061E+05,0.253480186356289005E+04
0.695448091451590811E+00,0.796045093486532380E+02,0.168372864129345823E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.556568390204534413E+00,0.770896700483099995E+00,0.551022056076367589E+05,0.552943656582780604E+05,0.554865155761331916E+05,0.558697840047725913E+05,0.560628757768538417E+05,0.562543873636569188E+05,0.253480370049269641E+04
0.347348519435616010E+00,0.629458235273107292E+02,0.133399463083070002E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.593908760221832144E+00,0.772068049106615528E+00,0.551021993389046766E+05,0.552943646379372149E+05,0.554865095332013079E+05,0.558713699189930921E+05,0.560628854523889604E+05,0.562543937064323691E+05,0.253480632190843471E+04
0.923624703460463992E+00,0.580255558833578320E+02,0.191252381549136463E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.586667978917652655E+00,0.966838085023140614E+00,0.551021855073917541E+05,0.552943826304466857E+05,0.554865318892046780E+05,0.558714174506667550E+05,0.560628850938496835E+05,0.562549969394920627E+05,0.253480804816639784E+04
0.361295933375396006E+00,0.354603193316468079E+02,0.134500012912876921E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.887423478054988113E+00,0.433102773218990211E+00,0.551021718738847194E+05,0.552944131264202297E+05,0.554864865696381894E+05,0.558700931615781519E+05,0.560628782382191275E+05,0.562549820167253201E+05,0.253480916963559730E+04
0.249575045630251929E+00,0.169871169755640068E+02,0.124021335993902482E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.311640667255081716E+00,0.802814090487480203E+00,0.551022024876266078E+05,0.552943652180835415E+05,0.554864872115627149E+05,0.558716188115063924E+05,0.560628878580177625E+05,0.562550136031396833E+05,0.253481263964661412E+04
0.115705021454999002E-01,0.317527912007968262E+05,0.215324346047427478E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.654453214527801808E+00,0.598517071299003514E-01,0.551022196923825322E+05,0.552943727950172834E+05,0.554864915214927169E+05,0.558699500151528555E+05,0.560628949592986537E+05,0.562540854464234435E+05,0.253481282368803704E+04
0.113542700868222955E-01,0.371559367652542351E+05,0.359827107493784881E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.575264015938956041E+00,0.682668736563140199E+00,0.551022063658169063E+05,0.552943487055593578E+05,0.554865244972561632E+05,0.558713745674822203E+05,0.560629139100923421E+05,0.562542468014202896E+05,0.253481424210081241E+04
0.932805922352683212E-02,0.936504539039566407E+04,0.147957620191693756E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.902622768467077674E+00,0.439419657577385769E+00,0.551021900461900805E+05,0.552943702347217768E+05,0.554865111013507703E+05,0.558713928127188556E+05,0.560628407495261781E+05,0.562549803062582505E+05,0.253481437870542823E+04
0.112673742698479063E-01,0.120179181936387649E+05,0.514056002409918611E-01,0.192138849999999991E+03,0.556786263099999996E+05,0.307471135072985513E+00,0.451419998376173526E+00,0.551022111665212942E+05,0.552944243788561216E+05,0.554865246814570710E+05,0.558716358275293896E+05,0.560628643169150673E+05,0.562549641391283585E+05,0.253482181543733850E+04
0.802763558184405257E+00,0.494315622969835573E+02,0.179560473339464211E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.254810379631170925E+00,0.783520965423048166E+00,0.551022127104981410E+05,0.552943673959580265E+05,0.554865331602147198E+05,0.558698256090575305E+05,0.560628455391499811E+05,0.562550230948553508E+05,0.253482809684206359E+04
0.386697988318783215E+00,0.343511922836372392E+02,0.137596189200433305E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.505156888272822568E+00,0.682391902328323807E+00,0.551022245452052230E+05,0.552943681615448877E+05,0.554865341941499864E+05,0.558715905625352971E+05,0.560628499140618369E+05,0.562550062479016706E+05,0.253483590557368007E+04
0.100992315378704255E-01,0.126028507796935401E+04,0.841175200961749470E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.155408588574977830E+00,0.427829058506910997E+00,0.551021546155348624E+05,0.552944317553045184E+05,0.554863650020611603E+05,0.558698824441621837E+05,0.560628563390576674E+05,0.562549993555516194E+05,0.253483632152234441E+04
0.706377981887903572E+00,0.285581536406347389E+02,0.169901939963677440E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.262380921042877024E+00,0.173059580383385536E+00,0.551021810696805551E+05,0.552944287694534796E+05,0.554865116341875109E+05,0.558707342388027755E+05,0.560628838607298239E+05,0.562550022827405337E+05,0.253483961274075909E+04
0.121346782597517699E-01,0.102278925870281873E+05,0.575443622784188924E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.832746046844210830E+00,0.472300201456355262E+00,0.551021912294511858E+05,0.552943683185208356E+05,0.554865057760918789E+05,0.558698108901504529E+05,0.560629093715427298E+05,0.562558339337704165E+05,0.253483976216190013E+04
0.115100236649993640E-01,0.377698810074431094E+05,0.112006644795710666E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.591553852069283792E+00,0.439221752586508418E+00,0.551022010665088601E+05,0.552943520182142747E+05,0.554865276524553192E+05,0.558699481090283225E+05,0.560636511306744796E+05,0.562550508993040930E+05,0.253484496979343157E+04
0.282780340226010674E+00,0.439754213095128321E+02,0.126915534193948965E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.614688444682362833E+00,0.709508441502815890E+00,0.551021982305339989E+05,0.552943746260230328E+05,0.554865116038524575E+05,0.558714214007525225E+05,0.560628212159257309E+05,0.562549883706667824E+05,0.253484583150803974E+04
0.164113312096066999E+00,0.125739998489777740E+02,0.115606999667486043E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.116665835134918794E+00,0.767034695109297004E+00,0.551021639447410198E+05,0.552944033203733925E+05,0.554865037234685879E+05,0.558699574401554419E+05,0.560628582966971444E+05,0.562550050809437089E+05,0.253484709062128195E+04
0.190714460703328925E+00,0.351987759745969271E+02,0.117456906355218482E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.814783088127952748E+00,0.176407396062236099E+00,0.551022133281335700E+05,0.552943721558736506E+05,0.554864955766697603E+05,0.558699025932005970E+05,0.560628932315932761E+05,0.562549781778857869E+05,0.253484801630050561E+04
0.930665493971716717E+00,0.263248256671743945E+02,0.192478053110839165E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.184690567998491872E+00,0.827697288255375141E+00,0.551022125498861496E+05,0.552943600251605167E+05,0.554865241076899547E+05,0.558712921854178348E+05,0.560628557904836634E+05,0.562550273591426303E+05,0.253485344916141185E+04
0.125724502892164709E-01,0.242232967518838559E+05,0.486784983243517377E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.643475759714894346E+00,0.137999709078707899E+00,0.551021964313377612E+05,0.552943528172217921E+05,0.554864940505832710E+05,0.558699860858280881E+05,0.560629283312975967E+05,0.562541155679991352E+05,0.253485680707860502E+04
0.134797485920292812E-01,0.470021773328212748E+04,0.760206725939776118E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.251208567444960951E+00,0.589728124884000726E+00,0.551022056035465357E+05,0.552943692957836538E+05,0.554865116053774182E+05,0.558700372019924762E+05,0.560628696225210369E+05,0.562540767324276239E+05,0.253485821719065234E+04
0.781326635229419142E+00,0.218272079632179086E+02,0.177516944332955551E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.905004813712894651E-01,0.407776605218064359E+00,0.551022019364274820E+05,0.552943851895170228E+05,0.554864902882004244E+05,0.558715018406706076E+05,0.560628359742597095E+05,0.562550005163750102E+05,0.253486114216394208E+04
0.128858179353743135E-01,0.595547524179525135E+04,0.795342364962902892E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.663258012344732695E+00,0.202245558172627043E+00,0.551022007224233384E+05,0.552943750170609856E+05,0.554865214127968939E+05,0.558717420914030517E+05,0.560628931478010563E+05,0.562559272607764142E+05,0.253486295475656198E+04
0.171109996660290982E-01,0.656824851889265688E+03,0.947739375489565217E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.819191393013859681E+00,0.657247507223420291E+00,0.551022109896094989E+05,0.552943622429531606E+05,0.554865169056682789E+05,0.558716288085873530E+05,0.560628992416101028E+05,0.562560003724375274E+05,0.253486336499152458E+04
0.986541401276434110E-02,0.314061671678352877E+04,0.634650386054559035E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.612410117284151956E+00,0.183849437710148528E+00,0.551021288842912909E+05,0.552943937616966941E+05,0.554864655210374767E+05,0.558715609524775718E+05,0.560628670511439632E+05,0.562549998339481535E+05,0.253486403152223693E+04
0.163839148803748627E-01,0.104909790658139173E+04,0.939477728803388090E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.658152299782990946E+00,0.616903550189158434E+00,0.551021986250967166E+05,0.552943790619588763E+05,0.554865317724065098E+05,0.558713395919065952E+05,0.560628949118597593E+05,0.562557998713890556E+05,0.253486515545673956E+04
0.275804476786512098E+00,0.705700732938359323E+02,0.126103860554020897E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.693831405473850138E+00,0.348530803939263500E+00,0.551021875372358190E+05,0.552943858268392287E+05,0.554865178921614352E+05,0.558715434958737824E+05,0.560628628040905605E+05,0.562550267199649388E+05,0.253486634583808882E+04
0.120454741845544364E-01,0.136720790202381741E+05,0.493979774032811236E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.510391938369356701E+00,0.358003267626559540E+00,0.551022084745182365E+05,0.552943656782659309E+05,0.554865374985875824E+05,0.558714910386967094E+05,0.560629038345610752E+05,0.562559984148759540E+05,0.253487256879695815E+04
0.125056318181090888E-01,0.197776686398875358E+04,0.925589788820502579E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.509904628354893363E+00,0.577064856556708139E+00,0.551022186415902033E+05,0.552943489787674480E+05,0.554865167780829288E+05,0.558713521323084424E+05,0.560629297547964889E+05,0.562550334381234425E+05,0.253488138538809335E+04
0.139292400575144800E-01,0.970523260924316673E+04,0.846531568226715714E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.203336421578018151E+00,0.764346231384089747E+00,0.551021971084936595E+05,0.552943758006452481E+05,0.554865031748474648E+05,0.558716724690651026E+05,0.560629195538614294E+05,0.562543840813203860E+05,0.253488152878544088E+04
0.393512792905388376E+00,0.282952146980559220E+02,0.138095981855003380E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.727420422824480495E+00,0.273854275163586014E+00,0.551021961252632900E+05,0.552944282676795629E+05,0.554865091649374008E+05,0.558716756532513100E+05,0.560628963659452784E+05,0.562549962027785441E+05,0.253488170498094996E+04
0.121144417608006413E-01,0.115269470405637039E+05,0.483979485512836372E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.532064073904072954E+00,0.715148384282255689E+00,0.551022008289023361E+05,0.552943865496131184E+05,0.554865141908246660E+05,0.558697847207788363E+05,0.560628766318237685E+05,0.562542269104339211E+05,0.253488620294506109E+04
0.118913322272714873E-01,0.245412532964834463E+05,0.426057695592597430E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.318345324888445913E+00,0.130181689052264571E+00,0.551021982865405225E+05,0.552943403283632651E+05,0.554865236690787642E+05,0.558716272826634740E+05,0.560629167618673164E+05,0.562549686661236265E+05,0.253488654884398056E+04
0.291979021731745669E+00,0.171765805846456949E+02,0.128047550830599466E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.478507364266049451E+00,0.758379572540161306E+00,0.551021546074320431E+05,0.552943850211944446E+05,0.554865128902827346E+05,0.558700553089066307E+05,0.560628575354483110E+05,0.562550033760137958E+05,0.253489161393802033E+04
0.718207742148881167E+00,0.396414171892436613E+02,0.170604521962346589E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.721042643483689072E+00,0.236236427246647923E+00,0.551021663144402773E+05,0.552944030306685454E+05,0.554865074795930850E+05,0.558699437800050800E+05,0.560628723995228574E+05,0.562550112587418553E+05,0.253489164349701241E+04
0.105316836132313303E-01,0.944406422903806742E+04,0.549583187731594092E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.590012140072998292E+00,0.699463512455592462E+00,0.551021974948211791E+05,0.552943775701236955E+05,0.554865181252381735E+05,0.558699028049045301E+05,0.560629023087702735E+05,0.562549478586656114E+05,0.253489371828291223E+04
0.117686138460215590E-01,0.140704344508512950E+05,0.538230706981337570E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.158527592955824803E+00,0.283062668846619347E+00,0.551022132479492720E+05,0.552943715615084948E+05,0.554865253690940372E+05,0.558714129787590791E+05,0.560628809428493114E+05,0.562541175085897412E+05,0.253489423330979753E+04
0.128003336715138711E-01,0.229721378383352858E+05,0.303734852794097676E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.522206969408425259E+00,0.265051036229731973E+00,0.551021865275402597E+05,0.552943730637715053E+05,0.554865362442597398E+05,0.558701008227243365E+05,0.560628933794938348E+05,0.562543701892676036E+05,0.253489658515175961E+04
0.282589931348795620E+00,0.539734678598272879E+02,0.126322796010511906E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.843232860987616295E+00,0.755813019358888227E+00,0.551022003357398717E+05,0.552943651824282497E+05,0.554865262066899231E+05,0.558699185531273615E+05,0.560628296599483001E+05,0.562550054798347264E+05,0.253489695919184578E+04
0.209482213298827241E+00,0.218255328825319630E+02,0.119341466369134430E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.854575002283261442E+00,0.299449856625194022E+00,0.551022074834449086E+05,0.552943833485848518E+05,0.554864934788488463E+05,0.558713938048152268E+05,0.560628839662312166E+05,0.562549934732239053E+05,0.253489977496971233E+04
0.101863163348684428E-01,0.917340720115895783E+04,0.303849237481171708E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.857245146404431169E+00,0.166523244377776936E+00,0.551022354237083273E+05,0.552943754945117107E+05,0.554865164954320790E+05,0.558713627615134537E+05,0.560628644040481595E+05,0.562549771407331573E+05,0.253490323635771210E+04
0.101846085028707324E-01,0.611163796120821826E+04,0.238903675382242608E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.836123176419358183E+00,0.304216051905047302E+00,0.551021805289554832E+05,0.552943902232061519E+05,0.554864937009078785E+05,0.558706797723171330E+05,0.560628663207167265E+05,0.562549920338599768E+05,0.253490411306781380E+04
0.120722050335768504E-01,0.236845288481940370E+05,0.826188396111929291E-01,0.192138849999999991E+03,0.556786263099999996E+05,0.579603334659049216E-01,0.844888232704797848E+00,0.551021817809181084E+05,0.552943709849397928E+05,0.554865101510187233E+05,0.558717014436872196E+05,0.560628941609707908E+05,0.562558814937951101E+05,0.253490932578453021E+04
0.154307917685796714E+00,0.455366943500591148E+02,0.114403240995826527E+01,0.192138849999999991E+03,0.556786263099999996E+05,0.130888224298938233E+00,0.426033719479847250E+00,0.551022096641006501E+05,0.552943932390304908E+05,0.554865150127699089E+05,0.558716932059422834E+05,0.560628907991900414E+05,0.562550445894976074E+05,0.253491319461331295E+04
0.112805891033299910E-01,0.386554429017264847E+05,0.253149006758030093E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.134957359850667175E+00,0.183842162720236971E-01,0.551022150385313726E+05,0.552943812908932960E+05,0.554865285452077078E+05,0.558700125945836044E+05,0.560636470065020112E+05,0.562550439059597047E+05,0.253491796642226200E+04
0.117050188013902053E-01,0.817372808819679085E+04,0.648917007969654014E+00,0.192138849999999991E+03,0.556786263099999996E+05,0.275914062596719911E-01,0.224499764327737189E+00,0.551022170851293995E+05,0.552943571246203282E+05,0.554865179003233425E+05,0.558716303377195072E+05,0.560628752572323283E+05,0.562549724579269096E+05,0.253492098459616454E+04
