seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.286081054282973146E+00,0.162936594552922842E+01,0.126684727406237796E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.869256119385572124E+00,0.634752440011669528E+00,0.552735357553160356E+05,0.556590038953693438E+05,0.560441741931444194E+05,0.447440276610604087E+04
0.133366729956716501E-01,0.544414804355157003E+03,0.452976305984086947E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.231696345807700044E+00,0.383873053474070469E+00,0.552735714442716999E+05,0.556589349905549025E+05,0.560440958544679670E+05,0.447449654779413413E+04
0.120362197757366528E-01,0.830014999168886106E+03,0.667001166331429168E-01,0.385292329999999993E+03,0.556588272300000026E+05,0.907757637916572602E+00,0.555784193564318962E+00,0.552736301955237650E+05,0.556588286909664312E+05,0.560440116565437347E+05,0.447451248136112554E+04
0.131333187959163256E-01,0.178156302422477012E+03,0.681150492835679300E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.528387720032029273E+00,0.123763291568151843E+00,0.552733635534862478E+05,0.556590824564577561E+05,0.560441344977547706E+05,0.447451261690239062E+04
0.699391065536326129E+00,0.242243266720210304E+01,0.168510652604181943E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.706056975161378886E+00,0.917392466381408145E+00,0.552734333316860939E+05,0.556587866874272586E+05,0.560440842327435748E+05,0.447453842876158524E+04
0.111378092509242424E+00,0.410800618999744227E+01,0.108436640173149335E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.951198064721053727E+00,0.458987867268634997E+00,0.552736777523321070E+05,0.556588745448034460E+05,0.560440700917333015E+05,0.447454544001937757E+04
0.116940087628260598E-01,0.310371379663989160E+03,0.571151015574074439E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.213824565649639281E+00,0.308459352288964483E+00,0.552734787821525751E+05,0.556590559420246718E+05,0.560439493052953767E+05,0.447456506994139272E+04
0.107409838496057564E-01,0.215842904312326368E+03,0.279454501616112003E-01,0.385292329999999993E+03,0.556588272300000026E+05,0.815148421504343079E+00,0.180710115327697873E+00,0.552736801381682671E+05,0.556590272314947215E+05,0.560439642608535360E+05,0.447486520172505152E+04
0.741760226625444830E+00,0.184776875231915461E+01,0.173103580117595302E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.530469854941994501E+00,0.685159739231806286E+00,0.552734888284654444E+05,0.556590953702185143E+05,0.560440961883142445E+05,0.447490490979826427E+04
0.708074394307306787E+00,0.173288264916502754E+01,0.168848734569097592E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.998134830800763373E+00,0.635572026475628271E+00,0.552736126989496406E+05,0.556589176443705073E+05,0.560439726987989779E+05,0.447500638100122887E+04
0.121873086539137435E-01,0.135106152521817393E+03,0.555013321080834898E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.482630642479481772E-01,0.351058504751522893E+00,0.552735750072723895E+05,0.556590860336500846E+05,0.560439317084790528E+05,0.447503111701203943E+04
0.518146162638640995E+00,0.157094152852388014E+01,0.150617844470623274E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.367114014760455021E+00,0.197656099946765890E+00,0.552734498052789349E+05,0.556589274508655653E+05,0.560440127712610702E+05,0.447504700494571989E+04
0.156812372048681890E-01,0.160518166871740284E+02,0.884762358653668257E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.913107628558609719E+00,0.769214417545900586E+00,0.552736463194250391E+05,0.556592088270126405E+05,0.560440701815515349E+05,0.447505093075533659E+04
0.129551411658365923E+00,0.131450299033903706E+01,0.110195045563943794E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.896142043687877643E+00,0.823328773735275354E+00,0.552734321774422133E+05,0.556590593918786035E+05,0.560441648411570350E+05,0.447515504901877193E+04
0.700059769737857884E+00,0.176439696505058707E+01,0.168715009048692988E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.754021861950614714E+00,0.482803765422024286E-01,0.552735292091497540E+05,0.556591374795223601E+05,0.560439876326352387E+05,0.447517904875350268E+04
0.599569455547605434E+00,0.174197050487546168E+01,0.157948211407434846E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.939206660048392483E+00,0.535021522125809224E+00,0.552735221965108358E+05,0.556592394801054106E+05,0.560440366761112455E+05,0.447520305677865963E+04
0.649405765201708896E+00,0.118323086335052641E+01,0.163572048280274962E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.650337164006212332E+00,0.796979867568528566E+00,0.552734083316040196E+05,0.556588789080204879E+05,0.560440569345313270E+05,0.447520537550294011E+04
0.784807114772949760E-01,0.207819453041952196E+01,0.105415448727870165E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.754485748416148461E+00,0.255437711632392372E+00,0.552733594929645624E+05,0.556589894707439234E+05,0.560440661778341164E+05,0.447531155696687165E+04
0.189934051811161721E-01,0.448487129269279450E+01,0.978510906061180519E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.431930582585700551E+00,0.810500498529877822E+00,0.552733757926102699E+05,0.556589802627223326E+05,0.560440887229005966E+05,0.447542953590270736E+04
0.668074948217278974E+00,0.415186263160310354E+01,0.164843867510061948E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.919082616536874730E+00,0.737860433029248308E+00,0.552735228117671577E+05,0.556588661642859297E+05,0.560439465483281892E+05,0.447543952522789186E+04
0.198048845182000832E+00,0.148807326250961891E+01,0.117698929231735816E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.945670960519351067E+00,0.409876369500515980E+00,0.552736349908696648E+05,0.556589133251919702E+05,0.560439635179265024E+05,0.447574291050446845E+04
0.259337832102273375E-01,0.613083247015456134E+01,0.951154826678668686E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.982895812702312743E+00,0.775488747365224884E+00,0.552735589381909667E+05,0.556590321230613554E+05,0.560440540829142847E+05,0.447580193110424534E+04
0.112182055431478949E-01,0.209391805453060954E+03,0.176963043046004326E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.873358763443972230E+00,0.307743253533295125E+00,0.552736030245580332E+05,0.556590501240578524E+05,0.560441563952513461E+05,0.447584371896198991E+04
0.137547771880698385E-01,0.734870719303721216E+03,0.415161076181956967E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.102240865084070834E+00,0.984850410506624696E+00,0.552733818253028512E+05,0.556589311058292151E+05,0.560440201679097445E+05,0.447588143742896409E+04
0.138750962865072398E-01,0.950089375295155065E+02,0.667758189295240445E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.445768121856209121E+00,0.980543097584854695E+00,0.552735481350259579E+05,0.556591027489510161E+05,0.560440476746972563E+05,0.447590759813685418E+04
0.160207383373386247E+00,0.391098904234255329E+01,0.113007966541876415E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.902096570843293089E+00,0.971022973921433552E+00,0.552734093116223230E+05,0.556588907376552670E+05,0.560440643222373910E+05,0.447599224304788095E+04
0.137762307979853484E-01,0.431930743314742429E+02,0.814230779926868320E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.688075588308918795E+00,0.560613354345604220E+00,0.552735362891687910E+05,0.556591980156167992E+05,0.560440855317551323E+05,0.447599356079425888E+04
0.736428862421335872E+00,0.115365565286821248E+01,0.172104669368333307E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.851680098403258645E+00,0.480531574498214153E+00,0.552733265882938795E+05,0.556590927357001638E+05,0.560440706633760128E+05,0.447607631702650906E+04
0.361923391977479608E-01,0.177336125018261348E+01,0.101536174257007472E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.485436308767298430E+00,0.831766132768395505E+00,0.552735397360498464E+05,0.556588660580986616E+05,0.560440687317437259E+05,0.447613557899975331E+04
0.793398158568422218E+00,0.104122775025733327E+01,0.177702930219503630E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.938992974225663413E+00,0.187331429578480313E+00,0.552733936384367262E+05,0.556591975418913207E+05,0.560440377791397987E+05,0.447615488443808590E+04
0.680702250448388946E-01,0.133273945889201584E+01,0.103217308742840452E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.906339749222158209E+00,0.941406852647784453E+00,0.552735259552149364E+05,0.556591471421404131E+05,0.560441303210412734E+05,0.447615523917084738E+04
0.444596988557140860E+00,0.153695768195098026E+01,0.143313734416063654E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.378724097803958715E+00,0.256307228419635491E+00,0.552734662552802329E+05,0.556589651459763045E+05,0.560441235232024701E+05,0.447617460045911776E+04
0.788266701690754412E+00,0.321177119663984589E+01,0.177212619031849106E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.793687267763366178E+00,0.703664693104804617E+00,0.552735222576085871E+05,0.556590324169285814E+05,0.560439585607748886E+05,0.447621889448796082E+04
0.784593400144565578E+00,0.316609837306873976E+01,0.177085491627766189E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.724942004889010727E+00,0.109600689657525480E+00,0.552736405539466505E+05,0.556588924471998253E+05,0.560440128187707378E+05,0.447623025174201030E+04
0.959922862713105007E+00,0.407431503210311519E+01,0.192989903920111572E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.969481737185285741E+00,0.973734572183486580E+00,0.552735982689680386E+05,0.556591814386710685E+05,0.560440916260261438E+05,0.447624159181612958E+04
0.121493429014944872E-01,0.319597581402104595E+03,0.235333384144726321E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.430668955891346905E+00,0.745391112488946850E+00,0.552735448854921051E+05,0.556589170987161051E+05,0.560441345977034143E+05,0.447625657398740168E+04
0.175482702457453871E-01,0.354657364405773778E+01,0.993769044941898883E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.190551961263667052E+00,0.710510268896758723E+00,0.552734973809558069E+05,0.556588683980099449E+05,0.560440794072778081E+05,0.447626842840066456E+04
0.394750327910923682E+00,0.251700256335679917E+01,0.136424095922247424E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.906619333332174593E+00,0.988209440926667737E+00,0.552736090869949257E+05,0.556590192629741432E+05,0.560439909219044785E+05,0.447627637158415382E+04
0.120760105770438518E-01,0.257436580528651518E+03,0.349973623092138919E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.327254021542234472E-01,0.139109140519081381E+00,0.552734474469502529E+05,0.556590751867949439E+05,0.560441106336711819E+05,0.447628995955255050E+04
0.479166340111480904E+00,0.168853554875033485E+01,0.146276670297601141E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.875002155057275188E+00,0.545665079409765164E+00,0.552734314015186537E+05,0.556588539560146892E+05,0.560440078907487987E+05,0.447631201204296758E+04
0.140965485628797405E+00,0.119983306701303016E+01,0.111864704998592179E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.824952987529570914E+00,0.593091773593866334E+00,0.552736328475155678E+05,0.556590041042706580E+05,0.560441335874767246E+05,0.447635283505256302E+04
0.137655550242534990E-01,0.127592054296255682E+03,0.680757520487800138E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.919535603889307995E+00,0.442374065622532175E+00,0.552735755175280065E+05,0.556588808885936669E+05,0.560440284749547063E+05,0.447640584766905886E+04
0.636894577850761756E+00,0.274876552577964972E+01,0.162267087689417733E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.688224962850334854E+00,0.901384445412337754E+00,0.552736194414219863E+05,0.556589958683418517E+05,0.560440180241276394E+05,0.447645675704316727E+04
0.119567856394822546E-01,0.382554061241467082E+03,0.105703521707283143E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.385091916172711435E+00,0.512458973185376809E+00,0.552734908845486498E+05,0.556587989473525595E+05,0.560440600838837563E+05,0.447647288770131581E+04
0.122332822342731892E-01,0.186190979187185093E+03,0.707309321897775622E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.109082941032921016E+00,0.634059748484438357E+00,0.552735475916858777E+05,0.556590885912335652E+05,0.560439763323783118E+05,0.447647732851435012E+04
0.137761584131614444E-01,0.144962940232079660E+03,0.589901096714530837E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.962901666557238856E+00,0.194091496390804891E+00,0.552734918646677106E+05,0.556590482992303587E+05,0.560441108960840211E+05,0.447650197802320508E+04
0.249333681088342168E+00,0.111562908501184266E+01,0.123259342733916122E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.678024275028864087E+00,0.442654691167734260E+00,0.552736065215295384E+05,0.556591648184358419E+05,0.560440199751797409E+05,0.447652782461175229E+04
0.705803246558917019E+00,0.292558708978320992E+01,0.167674012184447019E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.993010280228999176E+00,0.856773663407391473E+00,0.552736343444669546E+05,0.556591086845818427E+05,0.560440970065904403E+05,0.447657914178162810E+04
0.338983594505079047E-01,0.264516251604885255E+01,0.100833389059250633E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.614527588158541138E+00,0.746532591351514174E+00,0.552735717884338883E+05,0.556590079256158569E+05,0.560440081243668246E+05,0.447659272833666364E+04
0.147062571849730581E-01,0.604823799040166463E+02,0.894462159467344975E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.927772600289241689E-01,0.135726488741910491E-01,0.552735825549812580E+05,0.556588848252291864E+05,0.560440726105175272E+05,0.447661411511534789E+04
0.484740969349926776E+00,0.179904064188650592E+01,0.147313955879280267E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.490331044454213549E+00,0.846661637512934329E+00,0.552736460095904404E+05,0.556589151479084248E+05,0.560440792636365150E+05,0.447661493966512353E+04
0.128006604047778833E+00,0.118799935404301804E+01,0.110917568108200171E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.684651586134579770E+00,0.415603882005664171E+00,0.552735951377965466E+05,0.556589865820775449E+05,0.560439166576014177E+05,0.447661545736985954E+04
0.567075283292970855E+00,0.116192810069132602E+01,0.154652250956611437E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.967617623107969949E+00,0.666257606565392124E+00,0.552735389516704163E+05,0.556589270113946186E+05,0.560441043643076264E+05,0.447661687954128411E+04
0.968134009051332782E-02,0.378399790793558225E+03,0.125370650694189734E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.966114156600274998E+00,0.448961690009477610E+00,0.552734718615431484E+05,0.556589484131889767E+05,0.560440866641501852E+05,0.447662678612117907E+04
0.668463509348142582E+00,0.101218414602322637E+01,0.165918821854985143E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.179236786111056423E+00,0.541719917579473326E-01,0.552734638993452099E+05,0.556590175945367664E+05,0.560439564716960595E+05,0.447665511493833583E+04
0.197706214911019862E+00,0.144714904623634322E+01,0.117655194276701613E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.994415290878880920E+00,0.207601886304473071E+00,0.552735654842562362E+05,0.556588514923698385E+05,0.560441038257034234E+05,0.447665745965719907E+04
0.118097520815201081E-01,0.286815663219096052E+03,0.354042119793864130E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.708739804358038183E+00,0.679744269879634100E+00,0.552734782883198204E+05,0.556591353909236132E+05,0.560439592641334166E+05,0.447667483568510579E+04
0.317683896559487089E+00,0.272586920197774374E+01,0.129729349925875326E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.742045542564138016E+00,0.984802240154549424E+00,0.552734286720250384E+05,0.556590099626788651E+05,0.560440000604258457E+05,0.447668006078483359E+04
0.972248254147021318E+00,0.199491348211558894E+01,0.195495800724844493E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.969388560259482501E+00,0.633654897568237258E-01,0.552734763345618194E+05,0.556589189191703263E+05,0.560440592019237592E+05,0.447669916827871202E+04
0.913190518701185172E-01,0.115500402973651939E+01,0.107739942062497684E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.110763707344586515E+00,0.649956083932179296E+00,0.552734138249443422E+05,0.556588487616345155E+05,0.560440754742945501E+05,0.447671981429588504E+04
0.817165321044614590E+00,0.414078479899658358E+01,0.180032931848148481E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.935666346207930544E+00,0.333693694100949567E+00,0.552734808946122866E+05,0.556588261315567870E+05,0.560440833834396617E+05,0.447672269838912689E+04
0.305171991219035654E+00,0.103678967579742709E+01,0.129052010114236659E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.710788087312510641E+00,0.997046554834785104E+00,0.552734515677168674E+05,0.556590683252636663E+05,0.560440600046664331E+05,0.447673547848026647E+04
0.396513737873882943E+00,0.108887661719763251E+01,0.137323258912642210E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.978460000812074071E+00,0.606150683853695527E+00,0.552736029834597066E+05,0.556589893701905530E+05,0.560440959490004680E+05,0.447680806446460520E+04
0.127172352154555392E-01,0.219944779537422562E+03,0.729317656356955224E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.550053932543309254E+00,0.974681543094327640E+00,0.552734498216864667E+05,0.556589668621750170E+05,0.560440735771266700E+05,0.447682029772382975E+04
0.755502096460346606E+00,0.177252412170426110E+01,0.174083369058958914E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.921229228788727483E+00,0.103998800497164159E+00,0.552734747149315735E+05,0.556590222906349809E+05,0.560441376948738034E+05,0.447682246146584566E+04
0.122207739815938972E-01,0.380124443691356248E+03,0.228340944875556590E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.530458142335407223E+00,0.231964524911234204E+00,0.552735757354357120E+05,0.556590443672260008E+05,0.560441625306045316E+05,0.447682670424025673E+04
0.332871854552018898E+00,0.281805848581254104E+01,0.131176612711860496E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.982639591496172971E+00,0.984023913297141783E-01,0.552735118599963462E+05,0.556588538852689089E+05,0.560439845139286335E+05,0.447689669163015060E+04
0.107770150426818815E-01,0.261103983496096646E+03,0.159567549007590181E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.274333156039470227E+00,0.382965606204239362E+00,0.552734269407091488E+05,0.556591054202300584E+05,0.560439974712137555E+05,0.447689783084849569E+04
0.406450237760170807E+00,0.234553581866965821E+01,0.138621073846996112E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.915419250916446936E+00,0.625275192680816105E+00,0.552734428104352919E+05,0.556588758663515982E+05,0.560441208638555399E+05,0.447697350156192988E+04
0.348518605676651633E-01,0.228917105026813106E+01,0.101126834135336074E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.459291096539243771E+00,0.619492278375481376E+00,0.552733828121044644E+05,0.556590241513425353E+05,0.560440420322035716E+05,0.447697971518233680E+04
0.687489355552105219E+00,0.299007994314650904E+01,0.166325615871751697E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.942590776829070776E+00,0.756320761166523803E+00,0.552734250211688195E+05,0.556589583327838118E+05,0.560440154251527347E+05,0.447698316664383401E+04
0.117040570039588197E-01,0.483328608307008381E+02,0.791766298892940590E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.779238287503612015E+00,0.422450134273005151E+00,0.552734211485225460E+05,0.556590158997040489E+05,0.560439681551641333E+05,0.447701882165965708E+04
0.278223130889245440E+00,0.103565602256975553E+01,0.126805160802944905E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.752771861736797887E-01,0.804679184560571525E+00,0.552734311415061238E+05,0.556589483916748650E+05,0.560440629736998235E+05,0.447702238934364141E+04
0.172961937557164325E+00,0.211885538811494767E+01,0.115083833568090532E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.863342761823261973E+00,0.705347021548426767E+00,0.552734515637872901E+05,0.556590844677868663E+05,0.560440436047389157E+05,0.447702588477307927E+04
0.134619567810488529E-01,0.322212966238177614E+03,0.481201335491493243E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.446096528935128800E+00,0.924150029745617774E+00,0.552734930421563549E+05,0.556589344485522088E+05,0.560439927054356813E+05,0.447702848957514107E+04
0.221876006355742950E+00,0.154173666160637812E+01,0.119682400020381796E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.887264115595673530E+00,0.931046790508877509E+00,0.552735670038682074E+05,0.556588850179204455E+05,0.560440676086413732E+05,0.447703525886663101E+04
0.889380374976892818E+00,0.206732792227282625E+01,0.187604775354100495E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.714860529820898427E+00,0.691450618455001331E+00,0.552736565183545317E+05,0.556589847581555514E+05,0.560440756110898728E+05,0.447704369046567535E+04
0.516061944464356825E+00,0.179967909062098719E+01,0.149413578038008099E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.956850912508390827E+00,0.816264939457381988E+00,0.552735298264646699E+05,0.556589154112729739E+05,0.560439969376821464E+05,0.447706283227572840E+04
0.497665906494672017E+00,0.139766516164036991E+01,0.148539631166171904E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.548635015339077770E+00,0.678084963001432617E+00,0.552736141565419530E+05,0.556589822098702862E+05,0.560441171180679885E+05,0.447706578957825695E+04
0.143893651494767117E-01,0.301419457659734036E+02,0.916231541101163560E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.597845081076029072E+00,0.481892634950920273E+00,0.552734366780361306E+05,0.556590447408032560E+05,0.560440108819411762E+05,0.447706674518360978E+04
0.694707867143658286E+00,0.109638130034118708E+01,0.168245710674220628E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.534478627448575661E+00,0.663681949652803610E-01,0.552735947324834997E+05,0.556590670242457854E+05,0.560440649081967422E+05,0.447707554732292556E+04
0.107984104998382138E-01,0.212871979278381048E+03,0.201186812854404512E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.541165479387999304E+00,0.931342866092884525E+00,0.552735890787113240E+05,0.556591117853149990E+05,0.560441381169777378E+05,0.447708673462819752E+04
0.442776320264527262E-01,0.140836059505974909E+01,0.101766627261536691E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.822181260379699852E+00,0.499199675303313370E-01,0.552734199881189852E+05,0.556591830798243682E+05,0.560439929386566073E+05,0.447710255064036755E+04
0.122067886659216786E-01,0.453501645905379519E+03,0.392229274640211678E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.546625131699901123E+00,0.460375965369538120E+00,0.552735246325252228E+05,0.556591197575208280E+05,0.560440746056632779E+05,0.447712221682017662E+04
0.128453550673552110E-01,0.563071862979732373E+03,0.605814487185706407E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.826964978363031400E+00,0.258182014282698713E+00,0.552734319256488088E+05,0.556588948139601780E+05,0.560440120061129637E+05,0.447712295773552796E+04
0.945521321106558288E+00,0.227793219247987544E+01,0.192966118350505811E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.896745296913867174E+00,0.240329848201640578E+00,0.552736081060574579E+05,0.556588656952490055E+05,0.560440741262258307E+05,0.447714815181251015E+04
0.403066830938514475E+00,0.163842809056712779E+01,0.138369876412166626E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.777071776495696365E+00,0.900185599109502466E+00,0.552735421613493672E+05,0.556589942464554406E+05,0.560441364098304184E+05,0.447718675153443837E+04
0.347098772040283499E+00,0.167994113717917126E+01,0.131554655355939842E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.980227719647259854E+00,0.885316745968154128E+00,0.552733954630223234E+05,0.556591270189864299E+05,0.560439510756089730E+05,0.447720248902035109E+04
0.194945451049077706E+00,0.231431732929214018E+01,0.117266904994676957E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.919161474896529551E+00,0.197924429916028072E-01,0.552734585378596312E+05,0.556588747987812749E+05,0.560440461322965057E+05,0.447720861086446530E+04
0.275694243540432204E+00,0.697950197990946908E+01,0.123855165062958683E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.973698964524927768E+00,0.966091155637353483E+00,0.552735966221989511E+05,0.556588413080305399E+05,0.560440495669633674E+05,0.447721621238783518E+04
0.105056446530364476E-01,0.170588709559930066E+03,0.426441958678508592E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.839895687314348605E+00,0.988393445301245621E+00,0.552735250949510810E+05,0.556590748804650866E+05,0.560441687319905832E+05,0.447723160629520135E+04
0.157137505659305614E-01,0.860718140126309663E+02,0.869906119495272856E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.954356529077262983E+00,0.835091082976926191E-01,0.552734514327928046E+05,0.556588577653686370E+05,0.560440780084872094E+05,0.447725832442593583E+04
0.585614676349725749E+00,0.174726572493626531E+01,0.156573636748919998E+01,0.385292329999999993E+03,0.556588272300000026E+05,0.876189387764626515E+00,0.889756530964764814E+00,0.552734129890440454E+05,0.556589689846350229E+05,0.560441237144758998E+05,0.447726652230415766E+04
0.118865787094962830E-01,0.761209501512555562E+03,0.156963123900112494E+00,0.385292329999999993E+03,0.556588272300000026E+05,0.429552361660038684E+00,0.824058950068105922E+00,0.552736073296933246E+05,0.556589432460774260E+05,0.560440371491081896E+05,0.447727340156757327E+04
