seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.518655800427364339E-01,0.913091295918100332E+04,0.868979005661623005E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.216805674287075645E+00,0.680399109080709774E+00,-0.172109389459715301E+01,0.550399288342643122E+05,0.553611404205193758E+05,0.556823555601484768E+05,0.560035658410352844E+05,0.563247770890006504E+05,0.197389066778069878E+04
0.456813675307630035E-01,0.325963884921028148E+05,0.573650661825287234E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.965975153678170884E+00,0.206949505417123203E+00,-0.162853422722091756E+01,0.550399290479254123E+05,0.553611409613156793E+05,0.556823582891155020E+05,0.560035672555353449E+05,0.563247798452906281E+05,0.197390468323742493E+04
0.441047054997950327E-01,0.550249718396286553E+05,0.341111019125159898E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.636865594511935917E+00,0.326128007849020018E+00,-0.166735735332316071E+01,0.550399286666792686E+05,0.553611425992364093E+05,0.556823559897297382E+05,0.560035682448135267E+05,0.563247788627308983E+05,0.197390586923343085E+04
0.471705863500849684E-01,0.265678746192513499E+05,0.685805825339096176E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.619215263990446241E+00,0.147889832577344477E+00,-0.210949713893332680E+01,0.550399297621290971E+05,0.553611436180017990E+05,0.556823571138527768E+05,0.560035657909222355E+05,0.563247773769137057E+05,0.197391114911101408E+04
0.509294177071384427E-01,0.668938686220498130E+04,0.898458605873903804E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.489345767486653524E-01,0.320470753366411565E+00,-0.142395453227017477E+01,0.550399316832838012E+05,0.553611440885376214E+05,0.556823561239697156E+05,0.560035652004990479E+05,0.563247770886666185E+05,0.197391198557138455E+04
0.542315955286212653E-01,0.733362579538511454E+04,0.892131164203780802E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.236930495134983155E+00,0.739398285982637793E+00,-0.140963243027290352E+01,0.550399284602999614E+05,0.553611470919959465E+05,0.556823571137186736E+05,0.560035643836963282E+05,0.563247770827075437E+05,0.197391559960768677E+04
0.446674645437430753E-01,0.693888052585272235E+05,0.832195941440213166E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.330741819849336538E+00,0.388323186073055882E+00,-0.175277476991354186E+01,0.550399266936539498E+05,0.553611426261056404E+05,0.556823557542810668E+05,0.560035674136494272E+05,0.563247780815490114E+05,0.197391989372848616E+04
0.464733367209147832E-01,0.516829795151460785E+05,0.418470809299858637E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.687385687369474918E+00,0.153895909983547408E-01,-0.136805085890987010E+01,0.550399290043560250E+05,0.553611444036429821E+05,0.556823544060482236E+05,0.560035688263589109E+05,0.563247796175271360E+05,0.197392367903391892E+04
0.550768554654760129E-01,0.771695143104749968E+04,0.894852723061801636E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.232647096812723525E+00,0.934479544969781473E+00,-0.197655582079434655E+01,0.550399290676783785E+05,0.553611414484638954E+05,0.556823582747188193E+05,0.560035671434988253E+05,0.563247804835035131E+05,0.197392402331306880E+04
0.462238347370913932E-01,0.460235492468681041E+05,0.440858259738733216E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.980066591683351196E+00,0.566723041434903860E-01,-0.138713665152496057E+01,0.550399290169250089E+05,0.553611444268858686E+05,0.556823565064537106E+05,0.560035663351647963E+05,0.563247807171978056E+05,0.197393200311810028E+04
0.528473685257416642E-01,0.855652443359221252E+04,0.857582401683222639E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.763561045667966454E+00,0.201262845851583015E-01,-0.134742393555946216E+01,0.550399270556153206E+05,0.553611445839026710E+05,0.556823561391530020E+05,0.560035666634973313E+05,0.563247776306616579E+05,0.197393582141174988E+04
0.461206869030970565E-01,0.268143117880185164E+05,0.645935249526941702E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.981072012966173190E+00,0.716255734453314641E-01,-0.173725819361556355E+01,0.550399294447324792E+05,0.553611427911439896E+05,0.556823578747419815E+05,0.560035659915930955E+05,0.563247776362423465E+05,0.197395822614716576E+04
0.447339548196465236E-01,0.543088798781435617E+05,0.304950824305858292E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.944618794311540833E+00,0.937720918814386323E-01,-0.166518107856934527E+01,0.550399275661985157E+05,0.553611432744900740E+05,0.556823590862042547E+05,0.560035669641197819E+05,0.563247810529081980E+05,0.197396120622512194E+04
0.516705684073115734E-01,0.122391254727839223E+05,0.819584318137486667E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.789761032728584778E+00,0.936557555935132319E-01,-0.137899602321972825E+01,0.550399285794085954E+05,0.553611412916170520E+05,0.556823573290538261E+05,0.560035685284229548E+05,0.563247809126473803E+05,0.197396528142891270E+04
0.581838032958243434E-01,0.666763754220410192E+04,0.895870699160578821E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.372294579969458639E+00,0.923363177213549768E+00,-0.180730287747438800E+01,0.550399283297799630E+05,0.553611442441775653E+05,0.556823564329140718E+05,0.560035682275388172E+05,0.563247774696886190E+05,0.197396895976128985E+04
0.440851511257996098E-01,0.616276914563337705E+05,0.624660891157558310E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.990037958519192962E+00,0.115185712801167711E+00,-0.177749553456642406E+01,0.550399289868681881E+05,0.553611442162942622E+05,0.556823584310000588E+05,0.560035658092268641E+05,0.563247806503206521E+05,0.197397018135344729E+04
0.446116244118460528E-01,0.671302522511594871E+05,0.341754537425875207E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.587892213140300379E+00,0.162352029786141605E+00,-0.187508087519213951E+01,0.550399283020008806E+05,0.553611406354857027E+05,0.556823554416992192E+05,0.560035645429030919E+05,0.563247791269227309E+05,0.197397024551074742E+04
0.431035249411972146E-01,0.612466820033222102E+05,0.159650529909067196E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.763123998448657859E+00,0.338761258072570848E+00,-0.175846926288466410E+01,0.550399282229609380E+05,0.553611418102993848E+05,0.556823575245648244E+05,0.560035672651772402E+05,0.563247785932748666E+05,0.197397348442675934E+04
0.526197155614034351E-01,0.103130605759680111E+05,0.845534844615303038E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.511724773851915726E+00,0.353056600833056122E+00,-0.169496660715347724E+01,0.550399292737359137E+05,0.553611437601193466E+05,0.556823590529182402E+05,0.560035668964433426E+05,0.563247820030803705E+05,0.197398127375985837E+04
0.472336020715689725E-01,0.295111358381971258E+05,0.650484636297881225E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.496243042575432725E+00,0.266317524686043236E-01,-0.196752141092938326E+01,0.550399263840944623E+05,0.553611416551571456E+05,0.556823572903279419E+05,0.560035674922942708E+05,0.563247795970121369E+05,0.197398313454042795E+04
0.428614772537025471E-01,0.577649962099243494E+05,0.190921794657792528E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.952482524918531914E+00,0.320044796753765348E+00,-0.150805876209785694E+01,0.550399266693519385E+05,0.553611426709697043E+05,0.556823566486367054E+05,0.560035663866546020E+05,0.563247806140859757E+05,0.197399224425459056E+04
0.512729208049774454E-01,0.127401721184188191E+05,0.829743671540879912E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.403956207414764346E+00,0.235545624384993907E+00,-0.210432765997657478E+01,0.550399274034042101E+05,0.553611424995950510E+05,0.556823569747324509E+05,0.560035690319731802E+05,0.563247794665034307E+05,0.197399661979236430E+04
0.460187274075465821E-01,0.352074633118224738E+05,0.556998361530907982E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.814931567832172243E+00,0.369219730302269081E-01,-0.165015836757128809E+01,0.550399294204660691E+05,0.553611409678954078E+05,0.556823574855527913E+05,0.560035679793532981E+05,0.563247807000036191E+05,0.197400008389934169E+04
0.480262143678874404E-01,0.193186136803924419E+05,0.723814031140452729E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.979541023897653851E+00,0.194451014129344568E+00,-0.180293715548849609E+01,0.550399287616772417E+05,0.553611439728554760E+05,0.556823553602940083E+05,0.560035687443284914E+05,0.563247786613715216E+05,0.197401689493214167E+04
0.471801660201453116E-01,0.358403931946885787E+05,0.613112174961293888E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.255195272674101414E+00,0.382674740759761878E+00,-0.194674548947306159E+01,0.550399312568288151E+05,0.553611434113783034E+05,0.556823565302888383E+05,0.560035677465943518E+05,0.563247804416432991E+05,0.197401839815252538E+04
0.518028476163401516E-01,0.528796244641677913E+04,0.912502804954196001E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.201019967920445103E+00,0.226209228236054688E+00,-0.205587036708465298E+01,0.550399269769231905E+05,0.553611423236326227E+05,0.556823569759433885E+05,0.560035655331011003E+05,0.563247819115390375E+05,0.197401907765878400E+04
0.445265008219790370E-01,0.632007996385709412E+05,0.133937340378034564E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.442521686770036504E+00,0.357609396079551611E+00,-0.169640311630622298E+01,0.550399280547659582E+05,0.553611422990483770E+05,0.556823538568824151E+05,0.560035689188895121E+05,0.563247804800052108E+05,0.197402730849115756E+04
0.532631924409095805E-01,0.105790843064240853E+05,0.844341075296202170E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.495344511186805114E+00,0.299568891852637964E+00,-0.145960962932378879E+01,0.550399284690639251E+05,0.553611446281807148E+05,0.556823557544774376E+05,0.560035661574790574E+05,0.563247804840964163E+05,0.197402879755025492E+04
0.520913837772575689E-01,0.585602573262852093E+04,0.912676510541465480E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.126829711562627456E+00,0.801343857953006999E+00,-0.202815198560904708E+01,0.550399294048829761E+05,0.553611416154736653E+05,0.556823579012859118E+05,0.560035644131416848E+05,0.563247812035607130E+05,0.197403085245653187E+04
0.513302901640801876E-01,0.115047245104260237E+05,0.841604257919287724E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.233303090497000987E+00,0.514950658002816919E+00,-0.165566503100285711E+01,0.550399310180419998E+05,0.553611427269245250E+05,0.556823584917974586E+05,0.560035669943766989E+05,0.563247805661569873E+05,0.197403329202679765E+04
0.492599831843678684E-01,0.141794423978887007E+05,0.808239804268218287E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.418016890905221483E+00,0.119751337022972845E+00,-0.204975267433369179E+01,0.550399293210648830E+05,0.553611429845330058E+05,0.556823543330110697E+05,0.560035689966783466E+05,0.563247826054919351E+05,0.197403361343968868E+04
0.498089782537208189E-01,0.114331925545108534E+05,0.836855468057169816E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.312404873683506612E+00,0.238511955065719948E-01,-0.167348725253146546E+01,0.550399296368699215E+05,0.553611442500151170E+05,0.556823539297120151E+05,0.560035648891677483E+05,0.563247803604898145E+05,0.197403557104113793E+04
0.519115740640456666E-01,0.997846693877759753E+04,0.856899960081535683E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.389091238933223171E+00,0.266298737105528205E+00,-0.186612873012568437E+01,0.550399261189474710E+05,0.553611460044395426E+05,0.556823565470786416E+05,0.560035670506170209E+05,0.563247776759817716E+05,0.197404126369908067E+04
0.489899113685438453E-01,0.162882525479698761E+05,0.803226274333748602E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.152633892204140392E+00,0.322660831730787467E+00,-0.221410759391431844E+01,0.550399287949717400E+05,0.553611439789516589E+05,0.556823553519867201E+05,0.560035673749317430E+05,0.563247820673917304E+05,0.197404297663810598E+04
0.484705527988423812E-01,0.190890329393259744E+05,0.731235474730986379E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.816693870846061154E+00,0.191480203782817882E+00,-0.157468361368964982E+01,0.550399268544902588E+05,0.553611434511207408E+05,0.556823553895218356E+05,0.560035658056718166E+05,0.563247795042072175E+05,0.197404631033749297E+04
0.449154110820437907E-01,0.720734074186620710E+05,0.571422651998367975E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.271362283015928685E+00,0.530784890629727668E+00,-0.155224155314883738E+01,0.550399288414609182E+05,0.553611433802310494E+05,0.556823544461511265E+05,0.560035664283717779E+05,0.563247800803923674E+05,0.197404880206448820E+04
0.445326652305753495E-01,0.663468178382630285E+05,0.980897375859240278E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.301916392278123669E+00,0.479604392889625364E+00,-0.156235879395375399E+01,0.550399286705432169E+05,0.553611437608950364E+05,0.556823551579302075E+05,0.560035670938085095E+05,0.563247820802784918E+05,0.197404951877853841E+04
0.528532439059192782E-01,0.991099043095677189E+04,0.856247065174396971E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.437257354660766262E+00,0.404463298398948568E+00,-0.175074124828455635E+01,0.550399283554868089E+05,0.553611444694591046E+05,0.556823589810556150E+05,0.560035679107367905E+05,0.563247823396817039E+05,0.197405491590042607E+04
0.538950928356420264E-01,0.877129286744016463E+04,0.864459538882942136E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.469777891053735186E+00,0.612784985478925459E+00,-0.216832552604803164E+01,0.550399274955736182E+05,0.553611429547244916E+05,0.556823580477905416E+05,0.560035675674457889E+05,0.563247819511413691E+05,0.197406326795055043E+04
0.459399953042073650E-01,0.598362081773247701E+05,0.279220234391226507E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.193534995043751684E+00,0.747048375517683438E+00,-0.159719681122280632E+01,0.550399287948923084E+05,0.553611423912913087E+05,0.556823554673493563E+05,0.560035662462155306E+05,0.563247813716482124E+05,0.197408334915684986E+04
0.546718585392432163E-01,0.109593475668141782E+05,0.846958395235403061E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.495122898104944198E+00,0.623262481741782337E+00,-0.153918578150788798E+01,0.550399289721606619E+05,0.553611412020767093E+05,0.556823566644414241E+05,0.560035658983058165E+05,0.563247787297231262E+05,0.197409051641778501E+04
0.435936638492793113E-01,0.642055631251198865E+05,0.177503576180614964E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.870424239878383577E+00,0.223972525686666646E+00,-0.219027620968025438E+01,0.550399284167654550E+05,0.553611416278488978E+05,0.556823559223443735E+05,0.560035681396879954E+05,0.563247792121925959E+05,0.197409127508006509E+04
0.431794552876812177E-01,0.605735099630570985E+05,0.960678093225742352E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.934761403471445873E+00,0.198131271508128065E+00,-0.204203752238837888E+01,0.550399271665764973E+05,0.553611419231950713E+05,0.556823579632067631E+05,0.560035694960011679E+05,0.563247807511799765E+05,0.197409344145197088E+04
0.493418652348428868E-01,0.237208662910645689E+05,0.709280791070457606E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.419899429483283848E+00,0.258942050588671535E+00,-0.139056198167592382E+01,0.550399280738645029E+05,0.553611413847806180E+05,0.556823549835701560E+05,0.560035659356876422E+05,0.563247793883594713E+05,0.197409597035234742E+04
0.440217313983082351E-01,0.612736677626112214E+05,0.198031300440762975E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.924372684742349127E+00,0.168201593213709394E+00,-0.168320089417650021E+01,0.550399314311502603E+05,0.553611412015757596E+05,0.556823560008586210E+05,0.560035677441624139E+05,0.563247783285837868E+05,0.197411264801618995E+04
0.499880530972740822E-01,0.503306244304452957E+04,0.917348817131269922E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.537261525394581649E-01,0.156945752949352590E+00,-0.158266925562655802E+01,0.550399265023358530E+05,0.553611440594612068E+05,0.556823570336094635E+05,0.560035698453116056E+05,0.563247808510538816E+05,0.197411326745602878E+04
0.468201593788809198E-01,0.471880045867471927E+05,0.503250038734790128E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.238174753530465244E+00,0.591725713557432642E+00,-0.167482958877170107E+01,0.550399284912977746E+05,0.553611413406673018E+05,0.556823542309931945E+05,0.560035665674914198E+05,0.563247791606619503E+05,0.197412025650277087E+04
0.443306982912112998E-01,0.612724918715385938E+05,0.926441087796036344E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.669567526651204226E+00,0.173328074845845809E+00,-0.158723452930118913E+01,0.550399284717817936E+05,0.553611416142567759E+05,0.556823569451992007E+05,0.560035661324004686E+05,0.563247807422395636E+05,0.197413208904739690E+04
0.446007443804402881E-01,0.594270466378048441E+05,0.212430875562724025E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.735249990074323567E+00,0.325587191541966248E+00,-0.147836136853205358E+01,0.550399283769532558E+05,0.553611406100449385E+05,0.556823557734188726E+05,0.560035672760887537E+05,0.563247800930044541E+05,0.197414097789051607E+04
0.483355788456862889E-01,0.284935894971375455E+05,0.686576487031074989E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.294416312478878062E+00,0.374890116780570826E+00,-0.176209368577952152E+01,0.550399307814449057E+05,0.553611429303637124E+05,0.556823558138655499E+05,0.560035680078164369E+05,0.563247811971469637E+05,0.197414375568055289E+04
0.457887789340834378E-01,0.591989894267964046E+05,0.358497907683100137E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.138220567346583306E+00,0.782761617010620747E+00,-0.209031624748866829E+01,0.550399288074065407E+05,0.553611434163819722E+05,0.556823541815152785E+05,0.560035666591849586E+05,0.563247790446549989E+05,0.197414521474818935E+04
0.448741434321719632E-01,0.519666079719656700E+05,0.369628609215135961E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.832045805569763486E+00,0.109580224366172915E+00,-0.165392807962109001E+01,0.550399288157653646E+05,0.553611413200655661E+05,0.556823586865165344E+05,0.560035664926550380E+05,0.563247779318551984E+05,0.197414613610142965E+04
0.435443550715646915E-01,0.573035578295168889E+05,0.262324426409383193E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.867072874081758926E+00,0.284254676147466301E+00,-0.224541755627188699E+01,0.550399300719055609E+05,0.553611430633030322E+05,0.556823574401060250E+05,0.560035650314558006E+05,0.563247810714957304E+05,0.197415055885876450E+04
0.444131691998903289E-01,0.607562725102175100E+05,0.116002204014945973E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.876665502355638115E+00,0.777761969411541187E-01,-0.181594055748764616E+01,0.550399287012283457E+05,0.553611438614449144E+05,0.556823555425310260E+05,0.560035685851384915E+05,0.563247812561991886E+05,0.197415072656313373E+04
0.505306310051853239E-01,0.652085496939488075E+04,0.899977715855817872E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.472769860941133283E-01,0.867800459265936519E+00,-0.153848031618510217E+01,0.550399263627929613E+05,0.553611431056726433E+05,0.556823578114436532E+05,0.560035661710098502E+05,0.563247817333435960E+05,0.197415111272080890E+04
0.477498391502466715E-01,0.311734309747524348E+05,0.638170309429448412E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.574834397658366303E+00,0.348967596048162521E+00,-0.164559692632170962E+01,0.550399284557842475E+05,0.553611427391880206E+05,0.556823544764236794E+05,0.560035650370385993E+05,0.563247799904661224E+05,0.197415553687185388E+04
0.442498738906157638E-01,0.661705027209535183E+05,0.762298221946169918E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.564167491144864086E+00,0.259057958457256821E+00,-0.201249390494179758E+01,0.550399315184837033E+05,0.553611413980335346E+05,0.556823563114045755E+05,0.560035687646827355E+05,0.563247800827184983E+05,0.197416030397695181E+04
0.450586778824847989E-01,0.503152981403039157E+05,0.426050510088485046E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.477891760112774400E+00,0.319901177624417166E+00,-0.176126393701900885E+01,0.550399274601297730E+05,0.553611428517454333E+05,0.556823545681827163E+05,0.560035678151688189E+05,0.563247784134819667E+05,0.197416269050585765E+04
0.473398831044966051E-01,0.536518054310935258E+05,0.395828840997760723E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.229120526566361199E+00,0.499852253738138241E+00,-0.124691470984604758E+01,0.550399289011453729E+05,0.553611438121258470E+05,0.556823567703376320E+05,0.560035683705303672E+05,0.563247804003958154E+05,0.197416600155494712E+04
0.509808651944503172E-01,0.672787979202867518E+04,0.900543248160971421E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.969028792577736192E-01,0.274388882568767201E+00,-0.197349213564002168E+01,0.550399271835044419E+05,0.553611436604403134E+05,0.556823557661266314E+05,0.560035629534490436E+05,0.563247776805651520E+05,0.197417106117626986E+04
0.512844726359307640E-01,0.858361887400751402E+04,0.879330437828655165E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.154260747355183775E+00,0.662165730422455523E+00,-0.180932081086821905E+01,0.550399253861926700E+05,0.553611458026609180E+05,0.556823571856489871E+05,0.560035670353456444E+05,0.563247793381065640E+05,0.197419197946391137E+04
0.426113257584040672E-01,0.628603537908010258E+05,0.339550821814056788E-02,0.321213900000000024E+03,0.556823565000000017E+05,0.966835585508517559E+00,0.185009029347863146E+00,-0.213605088785431363E+01,0.550399272225182576E+05,0.553611410881580523E+05,0.556823556564989776E+05,0.560035661853616330E+05,0.563247804349077560E+05,0.197420399175555326E+04
0.447038345194708253E-01,0.576243607681695867E+05,0.209271173335548288E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.935759042507388283E+00,0.122509413806379350E+00,-0.151061483654082673E+01,0.550399279284035001E+05,0.553611433132993261E+05,0.556823576131455557E+05,0.560035688959441686E+05,0.563247797472784732E+05,0.197420708082576789E+04
0.457163084137314282E-01,0.692919822652544826E+05,0.194885825728506656E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.163112902813607297E+00,0.360068936119228578E+00,-0.230248074929595425E+01,0.550399286832084035E+05,0.553611438201226119E+05,0.556823564022779537E+05,0.560035662320950578E+05,0.563247796520029297E+05,0.197421371902007172E+04
0.443645232821810453E-01,0.507049774032594578E+05,0.381537198625842566E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.760130836570309998E+00,0.104474764696007250E+00,-0.182727853442699462E+01,0.550399281236693569E+05,0.553611410587516948E+05,0.556823569777001467E+05,0.560035651207561023E+05,0.563247793463951675E+05,0.197421757447368577E+04
0.448572683450105258E-01,0.652706015347793873E+05,0.140376106390592781E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.508522466141001828E+00,0.232453986595154316E+00,-0.193523143459004610E+01,0.550399285781505387E+05,0.553611449263299801E+05,0.556823542780722637E+05,0.560035688384693931E+05,0.563247803857650651E+05,0.197421915245877994E+04
0.505064501180199701E-01,0.606769397107318491E+04,0.906830122182222031E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.665776489229353841E-01,0.135704067260443428E+00,-0.209783810770796775E+01,0.550399257423433810E+05,0.553611413785012992E+05,0.556823577195171747E+05,0.560035690901335474E+05,0.563247779025790733E+05,0.197423623277560614E+04
0.456532769249313325E-01,0.621215215324849632E+05,0.290644258263023092E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.140335232221718315E+00,0.605284776059113128E+00,-0.187264676479484171E+01,0.550399293028947504E+05,0.553611430280586865E+05,0.556823552061408118E+05,0.560035675187232046E+05,0.563247824314289392E+05,0.197424792722502957E+04
0.461749852417019380E-01,0.359648166746453571E+05,0.584573985510823180E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.775192635469481028E+00,0.215689423457041292E-01,-0.186466391639340601E+01,0.550399298678777341E+05,0.553611456066876781E+05,0.556823556180917876E+05,0.560035674799326953E+05,0.563247776783785375E+05,0.197424798912886149E+04
0.523445104110636730E-01,0.809788292235522113E+04,0.885643463848296064E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.201948160341206828E+00,0.469535467267365558E+00,-0.208414413591398784E+01,0.550399313881725975E+05,0.553611413611027383E+05,0.556823556778620405E+05,0.560035654277403883E+05,0.563247810118634734E+05,0.197425797098054250E+04
0.455935425497497326E-01,0.625423440658988475E+05,0.259963959562833025E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.530314246538857836E+00,0.497009305860252742E-01,-0.193061274983669873E+01,0.550399290725027677E+05,0.553611424085315666E+05,0.556823575813457282E+05,0.560035667501771968E+05,0.563247786154072091E+05,0.197426585107585629E+04
0.442163729158519883E-01,0.629799077016194351E+05,0.123257759959004953E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.903827362440052573E+00,0.755784867751259221E-01,-0.201798133844428129E+01,0.550399281207225722E+05,0.553611448073608990E+05,0.556823583699754017E+05,0.560035659206776472E+05,0.563247810927536339E+05,0.197427404839101723E+04
0.449810740759214733E-01,0.610727740736681226E+05,0.265960983481816793E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.397504223089430953E+00,0.288755242074682228E+00,-0.191302137844274545E+01,0.550399278109347069E+05,0.553611441142265467E+05,0.556823579440714166E+05,0.560035663841566493E+05,0.563247785113428035E+05,0.197428212273704526E+04
0.436250486799143258E-01,0.604884544762885853E+05,0.728599850460321802E-01,0.321213900000000024E+03,0.556823565000000017E+05,0.915733863506328349E+00,0.296652107321880909E+00,-0.161439470154701392E+01,0.550399276817555437E+05,0.553611415282634116E+05,0.556823562085344238E+05,0.560035659886639114E+05,0.563247790391414383E+05,0.197429140841242474E+04
0.544519704759519885E-01,0.810253927464339722E+04,0.880600445724043834E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.396706844694468097E+00,0.454542302819550770E+00,-0.144854734325418688E+01,0.550399262322557988E+05,0.553611419630620876E+05,0.556823577858631907E+05,0.560035673028736637E+05,0.563247811743938801E+05,0.197429432311735604E+04
0.520851929080886414E-01,0.646834215659841811E+04,0.903596237113692413E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.110120389308338631E+00,0.512613468956417351E+00,-0.184344660707386843E+01,0.550399272968408040E+05,0.553611464379610261E+05,0.556823558641109703E+05,0.560035657603582513E+05,0.563247766632113853E+05,0.197430129238099175E+04
0.471685883635370798E-01,0.309387576936528312E+05,0.641142539544449108E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.478926579045274414E+00,0.297939151068348951E+00,-0.192851891706682266E+01,0.550399307416771626E+05,0.553611452251012015E+05,0.556823568270255419E+05,0.560035679367482808E+05,0.563247800062954339E+05,0.197430979539499253E+04
0.562349410634406938E-01,0.810769442103267647E+04,0.885075770940822681E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.303674243658419329E+00,0.971999947342245707E+00,-0.176791505994911802E+01,0.550399292889644275E+05,0.553611446831694630E+05,0.556823551655746924E+05,0.560035688842678646E+05,0.563247826722912359E+05,0.197431221025495938E+04
0.451829767816389685E-01,0.475315492285166765E+05,0.473792786323376791E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.546041213284704785E+00,0.134904234666458900E+00,-0.194930111646090398E+01,0.550399292200950731E+05,0.553611409809280231E+05,0.556823568862925749E+05,0.560035669415281664E+05,0.563247811597951295E+05,0.197432536670712966E+04
0.454633987989781357E-01,0.597520153793090285E+05,0.308640837953826352E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.435182656276137059E+00,0.244775438793518485E+00,-0.197600461686545903E+01,0.550399283828845437E+05,0.553611444701178552E+05,0.556823580834844979E+05,0.560035656217033538E+05,0.563247801869301693E+05,0.197432869023924354E+04
0.509649563294524016E-01,0.694474292315404728E+04,0.897340008869246475E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.437854001711898908E-01,0.895889294594475083E+00,-0.185977298273670799E+01,0.550399299545319955E+05,0.553611432843722287E+05,0.556823560437762353E+05,0.560035675637989843E+05,0.563247826216580215E+05,0.197433182487302224E+04
0.534300204906590220E-01,0.481559063358058029E+04,0.919803996240851629E+00,0.321213900000000024E+03,0.556823565000000017E+05,0.160606954276914016E+00,0.799291744561626771E+00,-0.189132880230362277E+01,0.550399264242786448E+05,0.553611448006729624E+05,0.556823578976269564E+05,0.560035683886148472E+05,0.563247805625240799E+05,0.197433187328119288E+04
