seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.628055548397390695E-01,0.568295920945761964E+03,0.616133508942204200E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.348773016541589542E+00,0.741586292300521643E+00,0.549801042595182807E+05,0.551905530025924891E+05,0.554012886660713993E+05,0.558224777799587173E+05,0.560330610411409289E+05,0.562446650614989048E+05,0.738867696399448141E+04
0.622016016285651049E-01,0.515919588544068006E+03,0.644247749305382644E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.549877918047512737E+00,0.240096431521654330E+00,0.549801014170282797E+05,0.551905523810337181E+05,0.554012846213861776E+05,0.558224800942684888E+05,0.560330613617848430E+05,0.562446648777761875E+05,0.738870140155595436E+04
0.594765207182634537E-01,0.850452849301976244E+03,0.403051255887400928E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.820151942316487692E+00,0.999769469877690026E-01,0.549801022195753394E+05,0.551905546897568056E+05,0.554012861544353000E+05,0.558224804357040121E+05,0.560330629049854542E+05,0.562446650339769330E+05,0.738873228013134030E+04
0.586984067811663138E-01,0.940907070494720415E+03,0.317747253731341106E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.777716805230779684E+00,0.165551775836995985E+00,0.549801020536789365E+05,0.551905537412900449E+05,0.554012877801331124E+05,0.558224755044325429E+05,0.560330604374548930E+05,0.562446651193716898E+05,0.738875073952243656E+04
0.598390424223868844E-01,0.858692103883675600E+03,0.421735135489732071E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.496390028232552960E+00,0.375544543988008739E+00,0.549800982809767229E+05,0.551905482219997502E+05,0.554012857437279381E+05,0.558224766804954561E+05,0.560330621388761137E+05,0.562446651125562857E+05,0.738875755280108206E+04
0.640499378802016489E-01,0.389174112406485335E+03,0.722061946250854847E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.411621581006968662E+00,0.359669685539181494E+00,0.549801002097028540E+05,0.551905488468908225E+05,0.554012874141412249E+05,0.558224809571161895E+05,0.560330650472653579E+05,0.562446650585569660E+05,0.738881951996035787E+04
0.618213463140991626E-01,0.559036680074836227E+03,0.619256151575058977E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.689032538266909578E+00,0.171188294446847272E+00,0.549800997813530048E+05,0.551905535404793991E+05,0.554012883048444783E+05,0.558224803876858932E+05,0.560330646053719465E+05,0.562446651380401454E+05,0.738882679316477152E+04
0.578886674353161976E-01,0.978236083819382543E+03,0.268709823509662826E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.917959262092673756E+00,0.178529317464444393E+00,0.549801025428027206E+05,0.551905507226473783E+05,0.554012859230643226E+05,0.558224817171826144E+05,0.560330696149591167E+05,0.562446651144672287E+05,0.738883383623613190E+04
0.578589072534560003E-01,0.953481869489144174E+03,0.298147630090614346E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.886024843406418405E+00,0.226169016147504953E+00,0.549800997552766494E+05,0.551905489450211535E+05,0.554012896193402557E+05,0.558224799146250516E+05,0.560330640061033919E+05,0.562446650702754341E+05,0.738884926804467068E+04
0.632637850405463054E-01,0.362992229497822734E+03,0.724697548276673653E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.669588768266988765E+00,0.777695578262097842E-01,0.549801003832340866E+05,0.551905518186748450E+05,0.554012878428181866E+05,0.558224760210744498E+05,0.560330636525174123E+05,0.562446650421522354E+05,0.738887177923511990E+04
0.622493194662611452E-01,0.528695376200535179E+03,0.640672749321082757E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.525864111857753613E+00,0.192742049702263024E+00,0.549801015748500358E+05,0.551905487798549875E+05,0.554012874718530147E+05,0.558224825678981069E+05,0.560330677259587173E+05,0.562446650567879842E+05,0.738889620698016552E+04
0.606662591304611420E-01,0.599064308156736388E+03,0.587539250869893670E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.753568041024000324E+00,0.270489426660084874E-01,0.549801011268904258E+05,0.551905557794735796E+05,0.554012875829400946E+05,0.558224782043845698E+05,0.560330629573235419E+05,0.562446650479855816E+05,0.738890220104952641E+04
0.620947807114425737E-01,0.481200494176485449E+03,0.651674412280242588E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.669444769734891199E+00,0.977780741361198719E-01,0.549801004293063088E+05,0.551905551355198186E+05,0.554012885336705513E+05,0.558224812062011406E+05,0.560330636069526881E+05,0.562446650175932591E+05,0.738894456477640597E+04
0.589362676253752799E-01,0.880724301718214747E+03,0.368282609657015758E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.663606354334762116E+00,0.360379316824199214E+00,0.549801046353270285E+05,0.551905481741994881E+05,0.554012894573792219E+05,0.558224793253105017E+05,0.560330620932081438E+05,0.562446651289325164E+05,0.738898420966663980E+04
0.595486526221646953E-01,0.110165474419253746E+04,0.244761107960259322E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.297694996423531144E+00,0.539561099743783745E+00,0.549801028189360004E+05,0.551905529749532070E+05,0.554012845212429675E+05,0.558224776559093880E+05,0.560330679333775915E+05,0.562446651272483650E+05,0.738900162069101680E+04
0.576346600914772675E-01,0.944267239590822896E+03,0.280918098382713533E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.976940669017887564E+00,0.234558490562339378E+00,0.549800987289643890E+05,0.551905524017541320E+05,0.554012865691285551E+05,0.558224791615710128E+05,0.560330672325812702E+05,0.562446650909874952E+05,0.738904994319578691E+04
0.607330115960106331E-01,0.769977134841521661E+03,0.490936104456651201E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.430474483989112033E+00,0.557167696566891246E+00,0.549801001531576985E+05,0.551905519770033134E+05,0.554012867425914592E+05,0.558224797131522646E+05,0.560330646165461440E+05,0.562446649810412782E+05,0.738905599090868782E+04
0.620776627868570990E-01,0.600251308343263190E+03,0.598767980478617901E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.431593822001425154E+00,0.483685559772902229E+00,0.549801014200805948E+05,0.551905484467899296E+05,0.554012841990089146E+05,0.558224752479418530E+05,0.560330673397564096E+05,0.562446651047499690E+05,0.738906028503624839E+04
0.625576318661471981E-01,0.463058397695337078E+03,0.666051672434420317E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.658658641545295742E+00,0.106861323271593089E+00,0.549801003316312417E+05,0.551905512416151469E+05,0.554012900652678654E+05,0.558224749602161464E+05,0.560330659529400218E+05,0.562446650572462386E+05,0.738908341987393942E+04
0.618056839950724482E-01,0.621291040643911629E+03,0.589359070959469156E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.474614878097441850E+00,0.383131537433262781E+00,0.549801007336658076E+05,0.551905546410024399E+05,0.554012878669853817E+05,0.558224777143763058E+05,0.560330660497382414E+05,0.562446648765140708E+05,0.738909426944733605E+04
0.611309200968411931E-01,0.721070503813593518E+03,0.528928190696328682E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.419711284155310782E+00,0.371390670544238244E+00,0.549801034865482434E+05,0.551905539843691949E+05,0.554012889304167475E+05,0.558224816971114051E+05,0.560330678517742563E+05,0.562446650433566392E+05,0.738910374736023914E+04
0.583750271965428821E-01,0.108506433342205173E+04,0.113199178939198050E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.708906367891477873E+00,0.279740182724519226E+00,0.549801030282376450E+05,0.551905522695147156E+05,0.554012855501457452E+05,0.558224787066030694E+05,0.560330659653540060E+05,0.562446651262851883E+05,0.738911194161296771E+04
0.602792222689990248E-01,0.858738537826698689E+03,0.432607207850402908E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.393750283728512174E+00,0.381409673925263648E+00,0.549801009271553266E+05,0.551905470747919608E+05,0.554012849255942929E+05,0.558224788091451701E+05,0.560330668930418178E+05,0.562446650729069006E+05,0.738914831550684539E+04
0.602315787247035619E-01,0.712859907918051817E+03,0.499827979684806245E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.818082490655727357E+00,0.158711081387148456E+00,0.549800995171067261E+05,0.551905561553911757E+05,0.554012881235831082E+05,0.558224787126902083E+05,0.560330662726548617E+05,0.562446650394302196E+05,0.738917997989493961E+04
0.585238226570904824E-01,0.853682598258521239E+03,0.377881441346654301E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.829455014810778213E+00,0.262096308230630237E+00,0.549801048795485040E+05,0.551905481081767284E+05,0.554012889170255658E+05,0.558224783754625969E+05,0.560330609765791378E+05,0.562446651008066619E+05,0.738920157900998311E+04
0.632041619926471399E-01,0.509326454593329800E+03,0.662467345162316756E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.296698226545653032E+00,0.625111687337318922E+00,0.549801023489173167E+05,0.551905520403208866E+05,0.554012869533158519E+05,0.558224806820356825E+05,0.560330621194641208E+05,0.562446650721511542E+05,0.738920237564270064E+04
0.624621157004805819E-01,0.522057756108129638E+03,0.639439720806569523E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.585530022288896057E+00,0.257643111014527304E+00,0.549801064793791011E+05,0.551905492938055104E+05,0.554012863078083683E+05,0.558224762864515505E+05,0.560330651986721641E+05,0.562446651089758016E+05,0.738920385980332503E+04
0.602021362339583560E-01,0.643370142722067044E+03,0.546746790947987504E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.822539937668747889E+00,0.245573734535116141E-01,0.549801036404684710E+05,0.551905548243892263E+05,0.554012869459789872E+05,0.558224805295395199E+05,0.560330611987841403E+05,0.562446651162082781E+05,0.738921432172043205E+04
0.633589519955192332E-01,0.512430294328978789E+03,0.647313167015227675E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.480220002518681466E+00,0.423044659580922244E+00,0.549801007412289036E+05,0.551905501581928329E+05,0.554012893095953623E+05,0.558224790115880751E+05,0.560330673231036635E+05,0.562446649638441595E+05,0.738922966903183078E+04
0.610494941652380968E-01,0.605652118473918563E+03,0.584932952358983349E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.663084384725659781E+00,0.146581829343198300E+00,0.549801055173274144E+05,0.551905496940426528E+05,0.554012866378172839E+05,0.558224772842337406E+05,0.560330655753457468E+05,0.562446649294706658E+05,0.738923041609514803E+04
0.595940802691219129E-01,0.685982835315389366E+03,0.502326987783074608E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.935979387216615111E+00,0.836220798879884625E-01,0.549801011421323637E+05,0.551905510917422507E+05,0.554012843697622957E+05,0.558224792428223009E+05,0.560330629812724947E+05,0.562446649752264930E+05,0.738925262732847659E+04
0.608563111173851187E-01,0.707649321725924551E+03,0.535740833570087838E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.478806222590893893E+00,0.218668011368494619E+00,0.549801026422783179E+05,0.551905498872073949E+05,0.554012846900949444E+05,0.558224783343413728E+05,0.560330687796846250E+05,0.562446650554805601E+05,0.738926169888545337E+04
0.634936487484612511E-01,0.514108127610545921E+03,0.655366267782950263E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.324349497652991925E+00,0.673758673948601894E+00,0.549801058827703237E+05,0.551905534751855739E+05,0.554012897197378188E+05,0.558224794157297729E+05,0.560330676512522768E+05,0.562446650799191921E+05,0.738927553168453960E+04
0.616833460500182118E-01,0.488746974202669549E+03,0.654896019755529468E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.636751753743250215E+00,0.437214356278125688E-01,0.549801009221419954E+05,0.551905494195045758E+05,0.554012872590761690E+05,0.558224777513043082E+05,0.560330637524263147E+05,0.562446649082319418E+05,0.738929108772248765E+04
0.587022943811446735E-01,0.931958477779446298E+03,0.320647032787135577E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.852801930232650718E+00,0.189946754464453527E+00,0.549801015245749877E+05,0.551905537397541848E+05,0.554012865096344103E+05,0.558224756886801479E+05,0.560330675926861004E+05,0.562446650434975963E+05,0.738931234477623366E+04
0.597188877556824732E-01,0.759895904527496782E+03,0.478688778430033657E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.778964030978544608E+00,0.248601861908858912E+00,0.549801036320118874E+05,0.551905503270733534E+05,0.554012869064597471E+05,0.558224792828334321E+05,0.560330636695427602E+05,0.562446650845168915E+05,0.738932946264918792E+04
0.589093550928961526E-01,0.110137332746015431E+04,0.197497420149267022E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.363248355524248945E+00,0.500130075896719872E+00,0.549801026421784991E+05,0.551905550243635516E+05,0.554012886426617551E+05,0.558224786620606756E+05,0.560330626638773610E+05,0.562446651220619242E+05,0.738934866138205325E+04
0.602078162293505498E-01,0.667481667582564569E+03,0.530790150515380366E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.797277395553360080E+00,0.157110877743673771E+00,0.549801012225814920E+05,0.551905480428365772E+05,0.554012850537319973E+05,0.558224749106564268E+05,0.560330651782845962E+05,0.562446650384927270E+05,0.738940702645949750E+04
0.628781197751790005E-01,0.442702613224772961E+03,0.689974491544501189E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.441689266735056818E+00,0.172585502682836234E+00,0.549800991793163776E+05,0.551905516611300191E+05,0.554012896079857674E+05,0.558224756908978015E+05,0.560330638292100557E+05,0.562446651229673589E+05,0.738949351322009898E+04
0.577252803937065156E-01,0.879463707569993971E+03,0.332072516625025460E+00,0.210596589999999992E+03,0.556118753700000016E+05,0.959421475406402768E+00,0.211235628595371677E+00,0.549800987981479775E+05,0.551905509368914354E+05,0.554012881099745427E+05,0.558224805680997233E+05,0.560330639109258918E+05,0.562446651289785514E+05,0.738951716561745525E+04
0.574980866730272280E-01,0.111179441199034045E+04,0.605592683399720083E-01,0.210596589999999992E+03,0.556118753700000016E+05,0.679896461103478789E+00,0.286725878282436564E+00,0.549801025515243819E+05,0.551905485117329081E+05,0.554012856999725045E+05,0.558224785689370401E+05,0.560330634071777313E+05,0.562446649974381144E+05,0.738951960733016313E+04
