seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.197154085847600635E+00,0.481368837137803851E+01,0.117267999162259384E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.607796067607194318E-01,0.115636257548590610E+00,0.551532163863855312E+05,0.553909920625258674E+05,0.556287953269410718E+05,0.558663972063560359E+05,0.561045059261062124E+05,0.563424170302530838E+05,0.169089809330028002E+05
0.109191318373962468E+00,0.857948523174174760E+01,0.105235653935541085E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.984884390284928579E+00,0.537871014384670443E+00,0.551531873153262059E+05,0.553909748225071526E+05,0.556287655917666270E+05,0.558663976968020434E+05,0.561044798372399455E+05,0.563424075896263603E+05,0.169089821135168640E+05
0.580731788363176224E-01,0.109047021253434693E+02,0.994672774302760021E+00,0.237817910000000012E+03,0.556288168200000000E+05,0.998581559799486262E+00,0.322215408998040465E+00,0.551532394864628222E+05,0.553910039413050908E+05,0.556287780879695347E+05,0.558664583702496820E+05,0.561044592102631068E+05,0.563423720322298541E+05,0.169089841154672649E+05
0.840604220967994947E-01,0.760116902736152511E+01,0.104665405089795871E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.280695511080245153E+00,0.276376448891996973E+00,0.551532408477053177E+05,0.553910121001466177E+05,0.556287797965157442E+05,0.558663922917303062E+05,0.561045396328352072E+05,0.563423515638976533E+05,0.169089845434917552E+05
0.633452160063946446E+00,0.128725930750922579E+02,0.159367789076047583E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.986571973533117541E+00,0.426224768008699906E+00,0.551532629214665867E+05,0.553909780855865174E+05,0.556287848525848458E+05,0.558664520643798387E+05,0.561044878464194917E+05,0.563423596240281477E+05,0.169089864632820900E+05
0.590730677719234598E+00,0.116536085008827506E+02,0.154534519231464706E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.910491395437169726E+00,0.872134047559772752E+00,0.551532353512455447E+05,0.553910383872919629E+05,0.556287368398475519E+05,0.558664139100296306E+05,0.561044821856909912E+05,0.563423650599099637E+05,0.169089879470566084E+05
0.797809332901512236E+00,0.100947474771069174E+02,0.176045384720423548E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.810178521050523348E+00,0.880510851930458527E+00,0.551532373206788106E+05,0.553909433537917866E+05,0.556287808466038623E+05,0.558664265417514980E+05,0.561044735550923433E+05,0.563423322968841894E+05,0.169089885376832062E+05
0.816477659055994121E+00,0.525337605531156981E+01,0.179382367627312633E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.510633458501656423E+00,0.397792265009360047E+00,0.551532355782358500E+05,0.553910119240761705E+05,0.556287359923439653E+05,0.558664308140159628E+05,0.561044840022943172E+05,0.563423532340246456E+05,0.169089891554644892E+05
0.656990400474984138E+00,0.466156748459251791E+01,0.163399284807608236E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.357042792668064934E+00,0.162236279646104542E+00,0.551532702887321866E+05,0.553909654776058596E+05,0.556287933412868515E+05,0.558664389967799289E+05,0.561045066934153874E+05,0.563423700636753274E+05,0.169089910968381118E+05
0.953479696902755580E+00,0.764972390601385577E+01,0.193126965603834289E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.368812011239546267E+00,0.131102974780585552E+00,0.551532323257323078E+05,0.553909845758705706E+05,0.556287731078657162E+05,0.558664545811234784E+05,0.561045337105098224E+05,0.563424057891990597E+05,0.169089912784694898E+05
0.468829802073468638E+00,0.376651386778072750E+01,0.144821665493577201E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.143422180295590090E+00,0.839212503463219961E+00,0.551532313907010248E+05,0.553909281587194346E+05,0.556287910590466781E+05,0.558663942512923968E+05,0.561044843838948364E+05,0.563423795014725838E+05,0.169089912835211762E+05
0.558890641949921552E+00,0.672140696968680995E+01,0.152829762925722190E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.666651324895349395E+00,0.872099800205732967E+00,0.551532310519533494E+05,0.553909655379860924E+05,0.556287958742070550E+05,0.558664607228616151E+05,0.561045440713267453E+05,0.563423497827169340E+05,0.169089949560154382E+05
0.405920855769256295E+00,0.145931000410822964E+02,0.134825658962925221E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.973609605349730511E+00,0.875873201458870376E+00,0.551532183903147088E+05,0.553909402728496716E+05,0.556287696991868870E+05,0.558664781123093126E+05,0.561045103631536767E+05,0.563423523079525767E+05,0.169089956732446917E+05
0.510314024428130009E+00,0.666163927330618755E+01,0.148079237900722815E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.649170208712996466E+00,0.431230307489917808E+00,0.551532850279400518E+05,0.553909651283096464E+05,0.556287775581941532E+05,0.558663965518791665E+05,0.561045152336596657E+05,0.563423743140198349E+05,0.169089957788942884E+05
0.741735566567120919E+00,0.564080317207735238E+01,0.171558102552079572E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.554701307685538825E+00,0.795097066242332673E+00,0.551532085226088820E+05,0.553909295668784980E+05,0.556287654850621984E+05,0.558664040049345203E+05,0.561045123578266575E+05,0.563423991652107943E+05,0.169089967705722265E+05
0.993774896186512963E-01,0.861738523566645753E+01,0.105255666335374909E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.703185429458193290E+00,0.603306662234378677E+00,0.551532378572452726E+05,0.553909296909084951E+05,0.556287494301127444E+05,0.558664438005853954E+05,0.561045344030524648E+05,0.563423750958523306E+05,0.169089969557001059E+05
0.502684355924810644E+00,0.399551513097906330E+01,0.148514165407063725E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.283909756815397506E-01,0.384335065679749233E+00,0.551532203956836602E+05,0.553910251285996419E+05,0.556287661055561402E+05,0.558664531521314639E+05,0.561044984349773076E+05,0.563423594143265800E+05,0.169089974338193715E+05
0.395059272070084788E+00,0.784085260031003628E+01,0.135707370795833793E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.820823152535702705E+00,0.705670715911132729E+00,0.551531947513010891E+05,0.553909834464457017E+05,0.556287338230935566E+05,0.558664066051931150E+05,0.561044631317551102E+05,0.563423810535355369E+05,0.169089999960213063E+05
0.839899847362624297E-01,0.765617330475022317E+01,0.104421046453435151E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.418770374447311911E+00,0.373477263582689178E+00,0.551532347505080252E+05,0.553909253761027067E+05,0.556287687155156018E+05,0.558664124601742587E+05,0.561045312540550076E+05,0.563423570061685896E+05,0.169090001611716107E+05
0.752798964978624863E+00,0.100405065625905046E+02,0.171431179743116324E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.979723107475070965E+00,0.479493291924733389E+00,0.551532588026992962E+05,0.553909225514071295E+05,0.556287295086560407E+05,0.558664203710279835E+05,0.561045280695201800E+05,0.563423635036890118E+05,0.169090017440536249E+05
0.647443068588725024E+00,0.763542234153068033E+01,0.161772215141418640E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.677855744510238778E+00,0.391828140444743289E+00,0.551532332998599595E+05,0.553909612513467655E+05,0.556287456571209768E+05,0.558664210402473327E+05,0.561044762408022289E+05,0.563424245997780017E+05,0.169090018913626409E+05
0.862481860549640267E+00,0.361664366572510199E+01,0.184664621815820773E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.646325828839688504E-01,0.206506508033291541E+00,0.551532342111504913E+05,0.553910170620946665E+05,0.556287464443738209E+05,0.558664440223374913E+05,0.561045040935922079E+05,0.563423502385712200E+05,0.169090022760573302E+05
0.260696997363546901E+00,0.255240960487417867E+01,0.124023858217637040E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.168146911914444329E-01,0.760119013477144057E+00,0.551532136507014438E+05,0.553909944542706435E+05,0.556288041270951580E+05,0.558664121231944810E+05,0.561045215683921051E+05,0.563423624115058919E+05,0.169090049121391166E+05
0.674446356091882748E+00,0.144540725978029450E+02,0.163243063102974495E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.886933790237537933E+00,0.815922692241342062E+00,0.551532256812935229E+05,0.553910237068849965E+05,0.556287925165630950E+05,0.558664319732418298E+05,0.561045001759713996E+05,0.563424126793561009E+05,0.169090068068770452E+05
0.686289720682600413E+00,0.489839135703721418E+01,0.166368440778713267E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.416625550224253516E+00,0.368454815050846707E+00,0.551532633222457662E+05,0.553909787246484339E+05,0.556287241848150661E+05,0.558664232967765420E+05,0.561045082168990266E+05,0.563424263251127049E+05,0.169090070775324020E+05
0.127576794798785642E+00,0.728556326985538583E+01,0.108509207396096374E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.697560037750120210E+00,0.543999167944267170E+00,0.551531934699441190E+05,0.553909814803982808E+05,0.556287317073619561E+05,0.558664044518430310E+05,0.561045232020514377E+05,0.563424029381436776E+05,0.169090106123570513E+05
0.142665440622930989E+00,0.694476495131784510E+01,0.109979609560297287E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.593399041311861164E+00,0.964664609596267209E+00,0.551532425714234487E+05,0.553909305709871260E+05,0.556287918237146878E+05,0.558664175735831814E+05,0.561044671384117974E+05,0.563424016648467441E+05,0.169090109886995851E+05
0.970573953061585559E+00,0.111873901260538045E+02,0.193371704092451147E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.927870860090544425E+00,0.623348785787927961E+00,0.551532443811909106E+05,0.553910305977033495E+05,0.556287376434099715E+05,0.558664119547193040E+05,0.561045253136345273E+05,0.563424181996785846E+05,0.169090138728163365E+05
0.583178031185931256E+00,0.330203273641486650E+01,0.156633656468604210E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.469686613516140244E-01,0.610029626775410616E+00,0.551532111569371264E+05,0.553909315162173298E+05,0.556287550932063095E+05,0.558664379189331885E+05,0.561044748838459782E+05,0.563423514847076513E+05,0.169090147290191780E+05
0.979645368243744041E+00,0.447448872214480975E+01,0.196399277656949511E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.560423588017338256E-01,0.408460169011483187E+00,0.551532073174069228E+05,0.553909526167149161E+05,0.556287630076754722E+05,0.558663824264867508E+05,0.561045057511918130E+05,0.563423733540754474E+05,0.169090182345343164E+05
0.870697850927701494E-01,0.653554588244506718E+01,0.105181003264214001E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.164721555283301291E+00,0.946143211066360346E+00,0.551531932384055690E+05,0.553909622929356628E+05,0.556288009990162318E+05,0.558664220222645672E+05,0.561044756357314545E+05,0.563423848587425528E+05,0.169090196789932488E+05
0.933068883547443634E-01,0.458804328741944456E+01,0.106024405477932482E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.218193122539682732E+00,0.866122059999207217E+00,0.551532651852666531E+05,0.553909399247896363E+05,0.556288168990245613E+05,0.558664302644929267E+05,0.561045009183027287E+05,0.563423706702862401E+05,0.169090197187965969E+05
0.825953550007974435E+00,0.104805409743115501E+02,0.179415218770720020E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.927162069432426406E+00,0.206177184376167832E+00,0.551532271314750251E+05,0.553909735928979790E+05,0.556287202118414498E+05,0.558664016318207432E+05,0.561044951224638135E+05,0.563423916562200247E+05,0.169090197489521997E+05
0.694155284296336772E+00,0.600472347232729131E+01,0.166533529044710304E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.823521882273432593E+00,0.890121331897482243E-01,0.551531686182030753E+05,0.553909606988641972E+05,0.556287581924487895E+05,0.558664420455535437E+05,0.561045368472850532E+05,0.563423808786253503E+05,0.169090199192246691E+05
0.320866595358108075E+00,0.679586798751268528E+01,0.128830264239759540E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.544401335921785079E+00,0.842141444058543964E+00,0.551532602689622436E+05,0.553909991776040406E+05,0.556287576337799546E+05,0.558663905819097563E+05,0.561045346063766192E+05,0.563423686168648346E+05,0.169090205016625441E+05
0.502090168313684471E+00,0.575688183339546455E+01,0.147833992357176092E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.374908871261295851E+00,0.589050895886808368E+00,0.551532573231047500E+05,0.553910039063597651E+05,0.556287273836626773E+05,0.558664234219192076E+05,0.561044657329677284E+05,0.563423755078816612E+05,0.169090208159504255E+05
0.241665436069935707E+00,0.372557640322433858E+01,0.121397847396455250E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.367224914328955598E+00,0.790846699487807725E+00,0.551532221258841382E+05,0.553909360935683071E+05,0.556287192606757380E+05,0.558664524780038046E+05,0.561045303901566949E+05,0.563423599394070989E+05,0.169090223216929444E+05
0.709218830079257234E+00,0.504110803711294331E+01,0.168830420086862598E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.311541581408560531E+00,0.146271757846902661E+00,0.551532104894401709E+05,0.553910033190955364E+05,0.556287453503293727E+05,0.558664088812118862E+05,0.561045415455824041E+05,0.563423318370256966E+05,0.169090224386697228E+05
0.907776730303475721E+00,0.975374367859028624E+01,0.188361476143410722E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.488457331074718948E+00,0.154376857057966610E+00,0.551532049154648266E+05,0.553909823321154618E+05,0.556287463301244279E+05,0.558664135619103545E+05,0.561044705091173237E+05,0.563423916152298552E+05,0.169090242093704837E+05
0.149584476267181465E+00,0.537616488684499938E+01,0.111467852533596123E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.512022933413942449E+00,0.558284790983045731E+00,0.551532337973217436E+05,0.553910191076645569E+05,0.556287733506923396E+05,0.558663904106645277E+05,0.561045111849175883E+05,0.563424050611195416E+05,0.169090243840962212E+05
0.361050666211213123E+00,0.574397645437701954E+01,0.133187808924258477E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.611551248332726893E+00,0.525811626256074208E-01,0.551532084068611293E+05,0.553910194441475833E+05,0.556287743906079195E+05,0.558664042650628544E+05,0.561044992991444087E+05,0.563424240567497618E+05,0.169090247838057439E+05
0.853943599580135881E+00,0.333706937157519690E+01,0.183675636114468577E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.107132883063056267E+00,0.118485936834368755E+00,0.551532253671331491E+05,0.553909072286967785E+05,0.556287616495450129E+05,0.558664395188581111E+05,0.561044966778654634E+05,0.563424009328369648E+05,0.169090248890580260E+05
0.277328261382414010E+00,0.413872979367054850E+01,0.124773347323387607E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.544258894558927508E+00,0.237930795784507959E-01,0.551532644117184827E+05,0.553909426283847060E+05,0.556287442565182500E+05,0.558664050059929359E+05,0.561044831384018398E+05,0.563423610193658315E+05,0.169090253304420512E+05
0.848754376741489902E+00,0.113654155429090977E+02,0.180974599645803114E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.951700641656769486E+00,0.593451735345320697E+00,0.551532504322634704E+05,0.553910169796667178E+05,0.556287334835465517E+05,0.558663889399133550E+05,0.561044936862870818E+05,0.563423739934362966E+05,0.169090259714764361E+05
0.791952591535883599E+00,0.108695179345751605E+02,0.176084543195236787E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.781646255342432594E+00,0.425085312157679585E+00,0.551532557441199533E+05,0.553909660824727471E+05,0.556287410456279613E+05,0.558664286547302181E+05,0.561045461966329240E+05,0.563423565394991747E+05,0.169090260287552264E+05
0.752990454022712807E+00,0.537434388124410756E+01,0.173313019743678876E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.201793773477463634E+00,0.576001519525617955E-01,0.551532267830136188E+05,0.553909691355478717E+05,0.556287881636626480E+05,0.558664692824195008E+05,0.561044693480685746E+05,0.563423380778989376E+05,0.169090262491923349E+05
0.761565424112391809E+00,0.423199932709100146E+01,0.174280377365659445E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.195828660021054313E+00,0.211793758673197663E+00,0.551532648169881068E+05,0.553910313158979625E+05,0.556287626194838449E+05,0.558664164197803912E+05,0.561044892995473492E+05,0.563424042043511217E+05,0.169090275231677952E+05
0.112913952991513258E+00,0.752617363639246939E+01,0.107453711400769536E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.425094798996484113E+00,0.292401440144872959E+00,0.551532100692192616E+05,0.553909754257534078E+05,0.556287770050986146E+05,0.558663997320827402E+05,0.561044822307094873E+05,0.563423271901019252E+05,0.169090281486772037E+05
0.945601346175110380E+00,0.927485609728191918E+01,0.191561056293559528E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.885809363910360359E+00,0.555495090597346933E-01,0.551532426188989702E+05,0.553909546180146499E+05,0.556287878164318681E+05,0.558664026889503584E+05,0.561044455891405232E+05,0.563423532090244626E+05,0.169090289724976574E+05
0.296244617503766572E+00,0.363902402466808939E+01,0.127323607072768974E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.175665668137819336E+00,0.569207894230491007E+00,0.551532419678137521E+05,0.553910063645179762E+05,0.556288090267614898E+05,0.558664115851630995E+05,0.561044680030567761E+05,0.563424071279162454E+05,0.169090291007164415E+05
0.396261190381019868E+00,0.597423889361223548E+01,0.136219421464422918E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.865169114975397169E+00,0.153006339724328810E+00,0.551532285957295971E+05,0.553910606354663469E+05,0.556287672620130834E+05,0.558664286668635687E+05,0.561045067764585110E+05,0.563423623190981016E+05,0.169090307869192511E+05
0.935227964992626504E+00,0.380243496496941980E+01,0.191950050895542423E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.979211191619997479E-01,0.787834618697314526E+00,0.551532293077291833E+05,0.553909724363098721E+05,0.556287846318722004E+05,0.558664158465927685E+05,0.561045328761673809E+05,0.563423539665916251E+05,0.169090312981934585E+05
0.931279699364937374E+00,0.159086058360749796E+02,0.189460147564968295E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.930330930039372395E+00,0.466892361867419892E+00,0.551532157441741292E+05,0.553909604530941797E+05,0.556287852569024108E+05,0.558664459703513203E+05,0.561045076843438728E+05,0.563423477191857455E+05,0.169090316128322702E+05
0.811372221911649372E+00,0.545462774368417325E+01,0.179029865553352874E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.329477102120204757E+00,0.425851195340788025E+00,0.551532528619658260E+05,0.553909676854937425E+05,0.556287687391247091E+05,0.558664513465183918E+05,0.561045752367865789E+05,0.563423800780299352E+05,0.169090337675797236E+05
0.375848317883102134E+00,0.889924224897667138E+01,0.133489717741824232E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.964829211529334874E+00,0.472604894615124393E+00,0.551532101694118392E+05,0.553909416314069458E+05,0.556287603421347376E+05,0.558664490260941020E+05,0.561044995035565735E+05,0.563423333535657657E+05,0.169090337835631326E+05
0.565859523140736731E+00,0.441634334742196177E+01,0.154530589791301010E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.173791964814224487E+00,0.251941814120361873E+00,0.551532113280427511E+05,0.553909320361708596E+05,0.556287831155247986E+05,0.558664207175749107E+05,0.561045403572932628E+05,0.563423357907213358E+05,0.169090353764752545E+05
0.259181664164772951E+00,0.611500959718680459E+01,0.122504904370026590E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.651732440128318991E+00,0.582244842987676758E+00,0.551531972209131054E+05,0.553909875157094575E+05,0.556287277925735034E+05,0.558664246947313804E+05,0.561044698009273052E+05,0.563423397992134342E+05,0.169090369045478765E+05
0.771970795421895728E-01,0.794735322224493501E+01,0.103524578628105357E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.490787528287688679E+00,0.465859561265298872E+00,0.551532117659227733E+05,0.553909507958104514E+05,0.556288063187080261E+05,0.558664356824198403E+05,0.561045062417559748E+05,0.563423784106297971E+05,0.169090375862115507E+05
0.768173297877557393E+00,0.579260601115806040E+01,0.174184046850714180E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.629706989545155138E+00,0.484323166240482994E+00,0.551532023578372682E+05,0.553909421645782568E+05,0.556287979254605598E+05,0.558664121810043653E+05,0.561045270276277151E+05,0.563423554950353428E+05,0.169090384843207321E+05
0.855767291280369213E+00,0.371006128899291854E+01,0.183602037022561615E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.307695099165255392E+00,0.476391007170736291E+00,0.551532523823944939E+05,0.553909692992178971E+05,0.556287359521158942E+05,0.558664433570617402E+05,0.561045286043084780E+05,0.563423614455661664E+05,0.169090388942639511E+05
0.109794065210341213E+00,0.727394615870178018E+01,0.106247002810279834E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.752241350214409854E+00,0.529465799734195386E+00,0.551532763805633149E+05,0.553909769204746844E+05,0.556288113423946415E+05,0.558664439028262641E+05,0.561045054014787820E+05,0.563424016651894999E+05,0.169090403417956732E+05
0.655774531791939008E+00,0.801681655683088223E+01,0.162413687714908339E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.887438083846134540E+00,0.156793961982846120E+00,0.551531873915327960E+05,0.553909398133161085E+05,0.556287725219935237E+05,0.558664096010761496E+05,0.561044609548025692E+05,0.563423929225415632E+05,0.169090405090127388E+05
0.753268824518145141E+00,0.603422625756504871E+01,0.172799240171157820E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.522742788802627145E+00,0.830247247283905421E+00,0.551532569469910086E+05,0.553909656079654524E+05,0.556288113674939159E+05,0.558664245587223850E+05,0.561045460851874595E+05,0.563423571342543728E+05,0.169090412581757082E+05
0.307108243513879442E+00,0.250746071420189676E+01,0.128812081281048640E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.258558082424379145E-01,0.271307587863673039E+00,0.551532243154861062E+05,0.553909690767223146E+05,0.556287204117336805E+05,0.558664219202257373E+05,0.561044799666611943E+05,0.563424063026159420E+05,0.169090422894954681E+05
0.484487366818080814E-01,0.103355874948964299E+02,0.982891774762250869E+00,0.237817910000000012E+03,0.556288168200000000E+05,0.800528993657873222E+00,0.490544434156583220E+00,0.551532173370026139E+05,0.553909829429037272E+05,0.556287231847844887E+05,0.558664102689169595E+05,0.561044903646848907E+05,0.563423377452803179E+05,0.169090431318457413E+05
0.595349828390199010E+00,0.628037631231161608E+01,0.156283908283968387E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.907651465979772532E+00,0.237112347445935012E+00,0.551532442421628584E+05,0.553909654375614991E+05,0.556287865290698173E+05,0.558664509143512551E+05,0.561045614977471269E+05,0.563423705742472375E+05,0.169090435164072769E+05
0.256574996042411352E+00,0.547643776910276703E+01,0.122596491267102947E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.499203175850254977E+00,0.612490157835595572E+00,0.551532649760445929E+05,0.553909277706128705E+05,0.556287682490226507E+05,0.558664101177548582E+05,0.561044660912541876E+05,0.563423820109661247E+05,0.169090440766659121E+05
0.795685389259782050E+00,0.116353997685088562E+02,0.176126055355129130E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.976445491690986378E+00,0.346672048799038901E+00,0.551532200888471707E+05,0.553909706207583367E+05,0.556287611320087308E+05,0.558664438427499917E+05,0.561045043804561137E+05,0.563423493386100454E+05,0.169090442977854691E+05
0.168018689094581286E+00,0.732847847609865966E+01,0.111939358246336718E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.912184628210118142E+00,0.470357371157705928E+00,0.551532535776312070E+05,0.553909768180525862E+05,0.556288179619836737E+05,0.558664160705923423E+05,0.561044937293744297E+05,0.563423803301618100E+05,0.169090445896695674E+05
0.531691445982391486E+00,0.447026902019439110E+01,0.150853155251088222E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.390353748635295206E+00,0.537274089619450113E+00,0.551532130134042236E+05,0.553910233057048463E+05,0.556287528980313364E+05,0.558664616847635843E+05,0.561045376231770497E+05,0.563423970666575624E+05,0.169090447626490204E+05
0.901040445852502869E+00,0.419822647104958868E+01,0.188350655818210289E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.188403992030782647E+00,0.361433373084319554E+00,0.551532174458839727E+05,0.553909786097916949E+05,0.556287638737608431E+05,0.558664622507787353E+05,0.561044880247329347E+05,0.563423399892953676E+05,0.169090447696843985E+05
0.584401873835678876E+00,0.373643795144090518E+01,0.156668178362621524E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.460555349934512817E-01,0.903186583836211865E+00,0.551532171204085098E+05,0.553910152010517340E+05,0.556287659189261467E+05,0.558663812747260672E+05,0.561044748691999121E+05,0.563423852332351235E+05,0.169090461591255698E+05
0.208183568263670626E+00,0.656766441095962161E+01,0.117413824709484804E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.471968365018430203E+00,0.961052315492990306E+00,0.551532220622263412E+05,0.553910065404984343E+05,0.556288252145404695E+05,0.558664246682191369E+05,0.561045151718051420E+05,0.563423475342072779E+05,0.169090470365836445E+05
0.571501337814661947E+00,0.533134349247925421E+01,0.153923679967510130E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.920111110179631320E+00,0.785925482068513120E-01,0.551532095081562074E+05,0.553909268203837710E+05,0.556287754957712532E+05,0.558664444737472513E+05,0.561044754565355615E+05,0.563423675210074434E+05,0.169090546122097221E+05
0.700368667746058438E+00,0.727806760048959678E+01,0.167416289516610961E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.576593763174702678E+00,0.817443290383085830E+00,0.551531984726496448E+05,0.553909717631023232E+05,0.556288073729786920E+05,0.558664247517141848E+05,0.561044643036750058E+05,0.563423886172690181E+05,0.169090552239056815E+05
0.753002184101938754E+00,0.662665167410476474E+01,0.172744150220045833E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.522514218300535460E+00,0.952777722976252739E+00,0.551532239985542401E+05,0.553909968745552032E+05,0.556288154057110587E+05,0.558663975778612585E+05,0.561044748173824264E+05,0.563423763515221071E+05,0.169090557626149493E+05
0.808239552584116505E+00,0.678354451943086456E+01,0.178139991661327746E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.666341688737839277E+00,0.478264612324439897E+00,0.551532103551018081E+05,0.553909668841911553E+05,0.556287453741051868E+05,0.558664345927566392E+05,0.561045001373845298E+05,0.563423155311645824E+05,0.169090572505022319E+05
0.366506883515472281E+00,0.580004146352458250E+01,0.133445611883768844E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.667902510832101393E+00,0.208866905355768712E+00,0.551531879808625454E+05,0.553910053760469164E+05,0.556287897832036615E+05,0.558664262330941056E+05,0.561045010630211546E+05,0.563423987342436594E+05,0.169090579036611634E+05
0.464588933108872615E+00,0.307979944493501279E+01,0.144452264557863574E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.102935515972540484E+00,0.589783317141377328E+00,0.551532082649036529E+05,0.553909408100943474E+05,0.556287386790495875E+05,0.558664237599449771E+05,0.561045168724894029E+05,0.563423856347677574E+05,0.169090583082318008E+05
0.540192132579182527E+00,0.799887406508051235E+01,0.150813689207970869E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.652599242721473849E+00,0.698152612637726322E+00,0.551532332623960174E+05,0.553910130358140887E+05,0.556287660199418970E+05,0.558664397542594670E+05,0.561045221554755844E+05,0.563424118767297405E+05,0.169090595024055474E+05
0.141467696474870036E+00,0.944862972680949298E+01,0.107890719397493573E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.962077550199328835E+00,0.767023359968346474E+00,0.551531610129302207E+05,0.553909543723755487E+05,0.556287805197599009E+05,0.558664283542835256E+05,0.561044918049768967E+05,0.563423870743991647E+05,0.169090600172434570E+05
0.117786657943740547E+00,0.526900625256759092E+01,0.108367417086643392E+01,0.237817910000000012E+03,0.556288168200000000E+05,0.315094752978491599E+00,0.737511362918877089E+00,0.551531896397623495E+05,0.553909700958316753E+05,0.556287123438239360E+05,0.558664417919084808E+05,0.561045184828595229E+05,0.563423941690387583E+05,0.169090605640692484E+05
