seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.713278087054950993E+00,0.893269834222730452E+01,0.169913040291776651E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.745927143881765620E+00,0.282184777273742637E+00,0.550493368972669268E+05,0.554221316893648982E+05,0.556081615306239109E+05,0.557948002090121736E+05,0.559812534814614628E+05,0.561678342266893742E+05,0.563531811596870320E+05,0.592956675560717031E+04
0.578084776536796213E-01,0.227311508522011678E+02,0.102513717814084004E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.979680643661461903E+00,0.520258754905693621E+00,0.550492631940063438E+05,0.554222764947760079E+05,0.556075818932085458E+05,0.557948407026719942E+05,0.559812401286925815E+05,0.561676515709931336E+05,0.563546290193267414E+05,0.592967306613322944E+04
0.111710832882682062E+00,0.572099987856371772E+01,0.109021305987509987E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.839593893190357488E+00,0.787075068366398733E+00,0.550491002168449486E+05,0.554220562525250280E+05,0.556080936707377696E+05,0.557948467323193472E+05,0.559811992129030623E+05,0.561678403707099424E+05,0.563547108782602882E+05,0.592976150520023020E+04
0.784585884389528809E+00,0.537603157086992400E+01,0.177292752579261470E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.615759552404140709E+00,0.276555980102311527E-01,0.550492378050097177E+05,0.554220361012255235E+05,0.556077142348049747E+05,0.557947744765705866E+05,0.559811729169410464E+05,0.561667106476063927E+05,0.563531015072095834E+05,0.592999978870768973E+04
0.276780722062652584E+00,0.541883310016563247E+01,0.126566528767379083E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.360888860199372996E+00,0.852257251683858075E-01,0.550493467556419128E+05,0.554221460688200896E+05,0.556076075786249348E+05,0.557947558093106272E+05,0.559812858064035609E+05,0.561677677465448214E+05,0.563530680754622663E+05,0.593000257014111321E+04
0.828190567377424802E-01,0.153586844451834619E+02,0.105453433858584655E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.850412304470121394E+00,0.779013478973720641E+00,0.550492100187722172E+05,0.554221298264546058E+05,0.556076276670885200E+05,0.557946509096683731E+05,0.559812413209665610E+05,0.561676739175175098E+05,0.563533203334507634E+05,0.593010746075818861E+04
0.118527315227560243E-01,0.121300136671850154E+03,0.824175133541041105E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.878386849492488131E+00,0.420034284030604776E+00,0.550492277835624918E+05,0.554221027005539654E+05,0.556080056784702101E+05,0.557948015676034047E+05,0.559812305042897060E+05,0.561676924239161381E+05,0.563546168128078061E+05,0.593015408337616827E+04
0.848841791300124493E+00,0.196016441959333010E+01,0.184243887005444384E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.894684955023149625E-01,0.313411178444509719E+00,0.550492163478461807E+05,0.554221537641928298E+05,0.556079750147538361E+05,0.557948167400701132E+05,0.559811950854092502E+05,0.561679139529030435E+05,0.563532169412699586E+05,0.593016583110621013E+04
0.800436978763724771E+00,0.395454573511998753E+01,0.179005728315537715E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.647197428902239080E+00,0.265108999477944918E+00,0.550492248522522059E+05,0.554222276691292645E+05,0.556076916707471464E+05,0.557948630328258732E+05,0.559811552486098080E+05,0.561677126262557722E+05,0.563539117811561882E+05,0.593023638594628846E+04
0.399786728559050064E+00,0.405642437843022474E+01,0.138926756694921161E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.386986222003726621E+00,0.551835412286569432E-01,0.550491349428404355E+05,0.554220669955394114E+05,0.556093649270625028E+05,0.557948077791680189E+05,0.559812711535194103E+05,0.561676923163981555E+05,0.563547716168603729E+05,0.593029363824760367E+04
0.164736851751033808E+00,0.226108784724938960E+01,0.115670389033974108E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.489821009653023109E-01,0.475361235983287889E+00,0.550492900451636597E+05,0.554220902658685300E+05,0.556074851816387600E+05,0.557948602679026808E+05,0.559812389656619780E+05,0.561678297204794071E+05,0.563546352088454732E+05,0.593043682666189034E+04
0.939963502265724754E-01,0.156424378679874398E+01,0.108192659112586731E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.171731730379434316E+00,0.151605812234731435E+00,0.550491470280654903E+05,0.554220795720019523E+05,0.556077827332805900E+05,0.557948705078974890E+05,0.559812343552315433E+05,0.561676539581554462E+05,0.563539603582678683E+05,0.593079292891800924E+04
0.911502261942449543E+00,0.358710385033670320E+01,0.190176721599583254E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.441929053958925788E+00,0.767514592068554991E+00,0.550492163897527425E+05,0.554219690971616146E+05,0.556082151461981703E+05,0.557947429111225138E+05,0.559812322329422750E+05,0.561676930645651737E+05,0.563547152985027860E+05,0.593082606185786062E+04
0.101725885726306944E-01,0.810553809226394037E+03,0.547389665214598864E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.373224548354233354E+00,0.450394834670492128E+00,0.550491839956092954E+05,0.554220504905354828E+05,0.556081023186330494E+05,0.557947675384742979E+05,0.559813349324422234E+05,0.561678947508794663E+05,0.563540069372167200E+05,0.593095808654828761E+04
0.553258756685473641E+00,0.211065390611242742E+01,0.154222095292530947E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.746695306717922391E+00,0.266108811937303846E+00,0.550492018337435002E+05,0.554220369918124416E+05,0.556083535483166197E+05,0.557948270952469902E+05,0.559813017005074726E+05,0.561677103522458419E+05,0.563539803153635439E+05,0.593105130686623943E+04
0.652266644917156246E+00,0.572955289662439515E+01,0.164147316378277863E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.535146528976087166E+00,0.525396432527331925E+00,0.550492585077470212E+05,0.554219816916758064E+05,0.556075021715030525E+05,0.557948536279075415E+05,0.559812242923171216E+05,0.561677171436207427E+05,0.563533656656389576E+05,0.593105298643298283E+04
0.278600148795189184E+00,0.603833997943926359E+01,0.126631868833730232E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.452107966123844907E+00,0.895760994719844023E-01,0.550493007533975178E+05,0.554221197093692317E+05,0.556089900164691862E+05,0.557947697986973435E+05,0.559812627963029008E+05,0.561677197327626782E+05,0.563546262417681137E+05,0.593105439781899531E+04
0.963332347118850928E-02,0.970756235282010152E+03,0.140340246571403121E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.679624765918533602E+00,0.606680414848544958E+00,0.550492898981531689E+05,0.554220545938494688E+05,0.556081692442779167E+05,0.557948155463497751E+05,0.559812081784964685E+05,0.561678178024386798E+05,0.563545692746225177E+05,0.593107793585690069E+04
0.234118276758025851E+00,0.658288372041887015E+01,0.122229509069298903E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.345401198080517058E+00,0.809940423065020676E+00,0.550492712395711278E+05,0.554220554291956360E+05,0.556090987453065245E+05,0.557947767757691108E+05,0.559811602908251152E+05,0.561677057918492064E+05,0.563547337438226023E+05,0.593118760835542707E+04
0.120967152182634551E-01,0.579263318383495175E+03,0.725119587151759726E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.747366719319498052E+00,0.558063318854170598E+00,0.550491414105218500E+05,0.554219866851695551E+05,0.556080338171945186E+05,0.557948293038140691E+05,0.559811849756052688E+05,0.561677213043188967E+05,0.563540247006898644E+05,0.593122912969816207E+04
0.560970420476384790E+00,0.792899041119831693E+01,0.154172671298139763E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.795299066834111668E+00,0.999134031966088965E+00,0.550492493686991729E+05,0.554221421930957076E+05,0.556081788027077273E+05,0.557947715697032691E+05,0.559812157934988936E+05,0.561678531724212517E+05,0.563538545997979090E+05,0.593125640274311809E+04
0.104991810653848553E-01,0.117273111539052275E+04,0.567602124791983909E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.154494500243350253E-01,0.450040963175377895E+00,0.550492444163257824E+05,0.554220991094691635E+05,0.556081771324335423E+05,0.557948237362554428E+05,0.559811734491692041E+05,0.561676944127960014E+05,0.563532953729253495E+05,0.593132828834524662E+04
0.384366957744143090E+00,0.259029599888828033E+01,0.137166005921985978E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.839264928561902712E+00,0.151340390576711031E+00,0.550491183852452741E+05,0.554220826755975941E+05,0.556076487436332609E+05,0.557947821144497502E+05,0.559812289331788343E+05,0.561676328828172482E+05,0.563531100414772445E+05,0.593140105034731732E+04
0.100237492151183591E-01,0.251542276550017914E+04,0.521002606510616584E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.144260854885578771E+00,0.342108989669032915E+00,0.550492108599769417E+05,0.554221275544422169E+05,0.556076409150292457E+05,0.557948256804859338E+05,0.559812323542108134E+05,0.561677978713606717E+05,0.563546333716466688E+05,0.593141775172764847E+04
0.909257853824779416E+00,0.100917985266730401E+02,0.190317539361833488E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.269120355909386322E-01,0.408370586032193433E-02,0.550492487969920694E+05,0.554221691632454967E+05,0.556075908366130097E+05,0.557948523729106964E+05,0.559812651450640260E+05,0.561677828588533885E+05,0.563533107686922594E+05,0.593146086348871995E+04
0.165977954484182288E+00,0.126189031285789834E+02,0.114593407846231687E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.714887885377606724E+00,0.367278096491960970E+00,0.550492095869570185E+05,0.554220742097762268E+05,0.556075424119575400E+05,0.557947977018758320E+05,0.559812929237851786E+05,0.561676226235614231E+05,0.563531163966855383E+05,0.593146097471884514E+04
0.962652857540468254E+00,0.279365316626844269E+02,0.194473824140752272E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.870702519057285129E+00,0.952074397350374801E+00,0.550492262074733808E+05,0.554221493397975064E+05,0.556080396725599858E+05,0.557948758797535193E+05,0.559811976757231678E+05,0.561676789480149091E+05,0.563532109593035566E+05,0.593154415719005920E+04
0.624412055833443058E+00,0.677045993631980991E+01,0.161525681432852664E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.261892193886992475E+00,0.521907357305057551E+00,0.550492820986086590E+05,0.554220145591072724E+05,0.556081383701639570E+05,0.557947291036715396E+05,0.559812382180229688E+05,0.561677016641105947E+05,0.563531741230956759E+05,0.593161334312869894E+04
0.839852641572641057E+00,0.463140759254596102E+01,0.182862556530824838E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.631126797044236576E+00,0.606256281070985503E+00,0.550492360611179611E+05,0.554220302133994555E+05,0.556090208005899767E+05,0.557947661960646510E+05,0.559811312672851636E+05,0.561678170002211482E+05,0.563531381376231584E+05,0.593171996253303132E+04
0.272501897417531114E+00,0.294222953128673792E+01,0.126425769700403956E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.596320269107876166E-01,0.345924800349587530E-01,0.550491484357406080E+05,0.554220359822906321E+05,0.556082946524539220E+05,0.557947777077568535E+05,0.559811680189156250E+05,0.561676799273245779E+05,0.563538618782437406E+05,0.593179489770813416E+04
0.979488645938515701E+00,0.350112360033599535E+01,0.197252433928460102E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.126200022342158158E+00,0.489543036934561804E+00,0.550491846273678675E+05,0.554221521461977172E+05,0.556081574406417858E+05,0.557946937940034040E+05,0.559812356341268533E+05,0.561677155536638311E+05,0.563546005879815639E+05,0.593191840358848822E+04
0.230622452990755789E+00,0.109772473065691187E+02,0.121291552886350962E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.680003186674995375E+00,0.567798753970741421E+00,0.550492622456282261E+05,0.554220585879198916E+05,0.556093670736836211E+05,0.557948582061775960E+05,0.559812773680844984E+05,0.561677602950989603E+05,0.563546173701385414E+05,0.593197777511653021E+04
0.179552893981078238E+00,0.135864864069827256E+02,0.115755622088537447E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.815463167176234460E+00,0.851440304089197686E+00,0.550491872506403670E+05,0.554220185491541197E+05,0.556091457749062974E+05,0.557948019639619888E+05,0.559812570650810958E+05,0.561677297601757527E+05,0.563545966470532367E+05,0.593199412821072019E+04
0.989237362297519351E+00,0.368867740780602160E+01,0.197720046078979372E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.708926668951526784E+00,0.726796622189096908E+00,0.550493030888920330E+05,0.554220801635797543E+05,0.556076081604506762E+05,0.557947890006420857E+05,0.559812161188332029E+05,0.561676630937020309E+05,0.563533346207484501E+05,0.593200579720455062E+04
0.905821771477024029E+00,0.209321413323690741E+01,0.189763818473413970E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.528799947386207725E+00,0.705340605886241923E+00,0.550492092240528291E+05,0.554219488582465492E+05,0.556080962862262386E+05,0.557947427437559454E+05,0.559812185968516351E+05,0.561678023621306056E+05,0.563530556434317623E+05,0.593201068764224965E+04
0.124799019762549118E-01,0.492272502022864137E+04,0.520794145864113989E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.267716517098640028E+00,0.306759550423814087E+00,0.550492257042532801E+05,0.554221816769442230E+05,0.556076830147103101E+05,0.557948510979681378E+05,0.559812199298986161E+05,0.561677999982580295E+05,0.563532141410533150E+05,0.593201448101427650E+04
0.234110065325713712E+00,0.550003221106274243E+01,0.121006988136499971E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.952721890094507917E+00,0.757626924836475202E+00,0.550490801870050273E+05,0.554220271318348168E+05,0.556081389174161886E+05,0.557948483441413482E+05,0.559812039439202636E+05,0.561677422357011746E+05,0.563531640806171054E+05,0.593201582851129933E+04
0.313790097924954048E+00,0.134634424332568536E+01,0.130191614297350888E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.527231700930973379E+00,0.799652968032895650E+00,0.550492449644139851E+05,0.554220469262048355E+05,0.556081211863113276E+05,0.557946899945518453E+05,0.559813341886968410E+05,0.561678202441432077E+05,0.563531249640795140E+05,0.593202013312341296E+04
0.235864256574153136E+00,0.574918205349938116E+01,0.122095809391650367E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.511503842403070119E+00,0.522979562601718184E+00,0.550492113509192277E+05,0.554219314875303899E+05,0.556075786236583226E+05,0.557948619829008458E+05,0.559811858642138322E+05,0.561677268438743849E+05,0.563532476665745780E+05,0.593203654824205660E+04
0.693322964248819451E+00,0.123638555697362698E+02,0.167912036195562719E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.735163231726629007E+00,0.698368581676033773E+00,0.550492247677568303E+05,0.554219579265328284E+05,0.556075548806096340E+05,0.557948031848375540E+05,0.559811995805692204E+05,0.561677080932351746E+05,0.563540725264338471E+05,0.593205558990372174E+04
0.417920393010113994E-01,0.275664005223250719E+02,0.101199883758134912E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.644072539636993180E+00,0.869687504327864125E+00,0.550492712261629786E+05,0.554222099677605729E+05,0.556075833997670270E+05,0.557948483508859354E+05,0.559812402798261319E+05,0.561678402052311430E+05,0.563531498782641575E+05,0.593206920206858376E+04
0.558823500961402098E+00,0.696397954237073513E+01,0.154700160661068731E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.609873550194147795E+00,0.996663601504407137E+00,0.550491623350159862E+05,0.554221705491686735E+05,0.556091087242206486E+05,0.557947603131132491E+05,0.559811950200872598E+05,0.561676955769072229E+05,0.563538702429798504E+05,0.593209467680255511E+04
0.705873948627211534E+00,0.482283665130055805E+01,0.169280725328267345E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.778771745238609481E+00,0.519537536341666994E+00,0.550492119042852937E+05,0.554220209423639681E+05,0.556079990752191152E+05,0.557948106845484581E+05,0.559812095664391818E+05,0.561678941176976223E+05,0.563532750767468824E+05,0.593209742984504283E+04
0.103964636311297126E-01,0.118601315314980684E+04,0.191790746053193788E-01,0.186404611999999986E+03,0.557948368479999990E+05,0.460274642195292016E+00,0.828052010754824930E+00,0.550491402468511733E+05,0.554220746990815824E+05,0.556082163705158455E+05,0.557947062927351217E+05,0.559812359185182140E+05,0.561676397216876940E+05,0.563538166134143103E+05,0.593212509311962640E+04
0.360187518698554116E-01,0.292415030056725689E+01,0.101391581702793077E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.722021872678308974E+00,0.440179557133162203E+00,0.550491423172737123E+05,0.554220897911796055E+05,0.556081353542862998E+05,0.557947933516871053E+05,0.559812186291509352E+05,0.561676329049630294E+05,0.563531404469041081E+05,0.593215502132477104E+04
0.108462294498505918E+00,0.202543892282656612E+01,0.109861149693835292E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.604712369497380914E-01,0.425616257322402491E+00,0.550492382197552797E+05,0.554220580296412227E+05,0.556091862844401767E+05,0.557947365585655061E+05,0.559813099141247076E+05,0.561677477990528205E+05,0.563539179649221405E+05,0.593218177157146965E+04
0.409648182625457824E+00,0.494190356836515310E+01,0.139550841398476533E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.803094426243118442E+00,0.660363513934635771E+00,0.550491019400782679E+05,0.554221361690753620E+05,0.556076028480715977E+05,0.557947924829171970E+05,0.559812484739633946E+05,0.561678340952549624E+05,0.563546342914089619E+05,0.593227136045723728E+04
0.199178997451031098E+00,0.218455799641550374E+01,0.117868426591972408E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.823531818448349551E+00,0.855597034718636240E+00,0.550492251256526506E+05,0.554219901170494559E+05,0.556076354593512660E+05,0.557948025978600708E+05,0.559811764434937868E+05,0.561677650161829006E+05,0.563530550537566014E+05,0.593230677547907271E+04
0.873443618368126895E+00,0.610416187437590096E+01,0.185365456255899175E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.939796699681662129E+00,0.788870606048048595E+00,0.550492273541225732E+05,0.554220146718527249E+05,0.556093223124342112E+05,0.557948214319549006E+05,0.559813395722341957E+05,0.561677853145748304E+05,0.563531746513788457E+05,0.593230727676617698E+04
0.162153615220148872E+00,0.232517575023198209E+01,0.114815598545632680E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.407384937467106245E+00,0.239951847067063601E+00,0.550492724438923033E+05,0.554220743585917735E+05,0.556081995551483415E+05,0.557946718964342072E+05,0.559812724377677441E+05,0.561676764252703069E+05,0.563531938123833897E+05,0.593232400628121377E+04
0.509884321903151250E+00,0.317729528025448449E+01,0.150061370276678296E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.399519405494664692E+00,0.631386447601179679E+00,0.550493024578756522E+05,0.554220637248537532E+05,0.556092333647111227E+05,0.557947522614846166E+05,0.559812222660523330E+05,0.561676218335605299E+05,0.563531355681667192E+05,0.593233180144461312E+04
0.255346215443469082E+00,0.373024623900669994E+01,0.124281166367936025E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.537049614350029292E+00,0.576189857523666693E+00,0.550492282550190721E+05,0.554220013545187539E+05,0.556082268038743350E+05,0.557948138297510523E+05,0.559811201341463748E+05,0.561676994350873210E+05,0.563539689787258176E+05,0.593236385214754500E+04
0.119147149681887894E-01,0.138920329986816046E+04,0.158398029342656343E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.472700023550964465E+00,0.949502099549068390E+00,0.550492046466921383E+05,0.554220365504508154E+05,0.556075526898303724E+05,0.557947249394294413E+05,0.559811576833375875E+05,0.561677021137878764E+05,0.563532409897387188E+05,0.593241658007389105E+04
0.356083318245978164E+00,0.857101758840542338E+01,0.134128928389467261E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.661493753819750174E+00,0.656987943648703832E+00,0.550492576812241823E+05,0.554220253632028398E+05,0.556093901686396275E+05,0.557948088859433774E+05,0.559813112458099713E+05,0.561676855244916296E+05,0.563530508029171615E+05,0.593242126716005532E+04
0.108626762391846061E-01,0.112387164013444635E+04,0.139139457403273575E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.315823167688973006E+00,0.852114404268633163E+00,0.550492776049824606E+05,0.554221150360746760E+05,0.556080958391125678E+05,0.557947306426939322E+05,0.559812036721700933E+05,0.561678428074122567E+05,0.563530838280443495E+05,0.593243813782723555E+04
0.446555861352636863E+00,0.168143843945400939E+01,0.144034392083894436E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.291432108064045119E-01,0.949615108737428826E+00,0.550492330294483181E+05,0.554220625799747795E+05,0.556089527991346404E+05,0.557947927165985966E+05,0.559812196200668259E+05,0.561676946261510457E+05,0.563539773605412920E+05,0.593247920059821263E+04
0.318442405820184238E+00,0.508802314962415991E+01,0.130705173668515418E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.447079290947903774E+00,0.567827403530787089E+00,0.550493217768719987E+05,0.554221319196841941E+05,0.556075540018658066E+05,0.557948301216231339E+05,0.559812277079668856E+05,0.561678233132557580E+05,0.563533307517442736E+05,0.593253890889566810E+04
0.718160811085643835E-01,0.258647397127416845E+01,0.104778570469320398E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.717195202406337384E+00,0.963391506337467507E+00,0.550491811510103798E+05,0.554221189402386299E+05,0.556081954250374620E+05,0.557948466726653132E+05,0.559812735891102348E+05,0.561676757129402831E+05,0.563531340915215842E+05,0.593254912231819435E+04
0.438150706939581969E+00,0.786911159006029948E+01,0.142791646375635040E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.369326935575603033E+00,0.585419307066526673E+00,0.550491231014712903E+05,0.554221123161059950E+05,0.556075611726394345E+05,0.557948860219697672E+05,0.559811736164566755E+05,0.561676976147627065E+05,0.563531065532568537E+05,0.593255318369467841E+04
0.121834473937821267E-01,0.578501365509278799E+03,0.692079691404483888E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.857259964462765006E-01,0.870378101354962963E+00,0.550492203485473874E+05,0.554222256829845064E+05,0.556076665472277309E+05,0.557948228659563902E+05,0.559811991924607210E+05,0.561676665032861711E+05,0.563532214846407733E+05,0.593255710832911609E+04
0.417326095202066927E+00,0.132651829718323766E+01,0.140861978671807120E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.347067725618713740E+00,0.571245545104082764E+00,0.550491887764386993E+05,0.554221167091399693E+05,0.556076742769639386E+05,0.557947181200546984E+05,0.559812133703953878E+05,0.561677338813602255E+05,0.563547860480754025E+05,0.593256470229983552E+04
0.974626098676996566E+00,0.496212809719497905E+01,0.196576772594890081E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.426426243266955884E+00,0.687526651238098419E+00,0.550491830156349024E+05,0.554220601118610502E+05,0.556076750060235063E+05,0.557947617514302401E+05,0.559813556881790937E+05,0.561677008427531036E+05,0.563530661968482673E+05,0.593260098723114334E+04
0.131579850278801563E+00,0.166244305543103987E+01,0.111869564563452206E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.517379611399958472E+00,0.733200349624551495E+00,0.550491635914894359E+05,0.554220530017012134E+05,0.556092517503271665E+05,0.557947399287697044E+05,0.559812850651279223E+05,0.561677501514659161E+05,0.563530943617946250E+05,0.593260591517486591E+04
0.118158703093641966E-01,0.176058582407591030E+04,0.302261504189559715E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.326035349528832286E+00,0.100145466704712444E+00,0.550491995363551687E+05,0.554220920490846693E+05,0.556092797696313137E+05,0.557948230444164510E+05,0.559813709208236833E+05,0.561676637184280989E+05,0.563530935875493742E+05,0.593261752600906766E+04
0.967539255387375507E+00,0.160834942290264604E+01,0.196153281291596526E+01,0.186404611999999986E+03,0.557948368479999990E+05,0.545654378567878573E-01,0.835900888635404571E+00,0.550491886483230410E+05,0.554221467279359567E+05,0.556081130806637957E+05,0.557947214889150709E+05,0.559811894830292731E+05,0.561676582854373992E+05,0.563547426502959424E+05,0.593261929644596421E+04
0.123623002360296625E-01,0.272786250805053726E+03,0.857684857572052151E+00,0.186404611999999986E+03,0.557948368479999990E+05,0.184051319451548928E+00,0.594489350755358581E+00,0.550492974353500686E+05,0.554220233797546971E+05,0.556082607407372780E+05,0.557948292229037979E+05,0.559811716466848156E+05,0.561676365071363034E+05,0.563531415527668651E+05,0.593265091130064684E+04
