seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.105272780330188057E-01,0.500409139196407239E+03,0.683724538753779032E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.307586566210051426E+00,0.452796999776036824E+00,0.552098323799283462E+05,0.562854099661906512E+05,0.239397971840138280E+04
0.517204164331821550E-01,0.157294502610329836E+02,0.102344921725585980E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.936719779029868582E+00,0.697484069899725556E+00,0.552097912197029073E+05,0.562856049910755173E+05,0.239397972376451798E+04
0.465107797715767102E+00,0.385486947298046045E+01,0.145627578550089298E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.416915920184310007E+00,0.832979690547123730E+00,0.552098794347854782E+05,0.562854369168125631E+05,0.239397993689901705E+04
0.465107797715767102E+00,0.385486947298046045E+01,0.145627578550089298E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.416915920184310007E+00,0.832979690547123730E+00,0.552098794347854782E+05,0.562854369168125631E+05,0.239397993689901705E+04
0.142977328137177173E+00,0.447338083389589780E+01,0.113210107398198900E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.377398921083524574E+00,0.522365061976032719E+00,0.552098947073989038E+05,0.562856306448616670E+05,0.239398168208034940E+04
0.933673188383508414E-02,0.744979468081951723E+03,0.777072860742944460E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.247932894445703739E+00,0.119989592019555835E+00,0.552098565811929657E+05,0.562855715902834272E+05,0.239398214647862778E+04
0.603667807853859206E+00,0.569390804931093442E+01,0.159139907451359219E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.753258125504532527E+00,0.968667455501323188E-01,0.552097751455640173E+05,0.562856015360119200E+05,0.239398273870864932E+04
0.841550924064536354E+00,0.365111986778668207E+01,0.183584202225318127E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.719918495199137979E-02,0.880279257830051898E+00,0.552098746895187360E+05,0.562856248795262291E+05,0.239398289263851029E+04
0.950257918400365838E-02,0.170294351743115772E+04,0.317594597015726676E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.564804907953084523E-01,0.822155744851629122E+00,0.552099067476770360E+05,0.562854827293429407E+05,0.239398346462406425E+04
0.950257918400365838E-02,0.170294351743115772E+04,0.317594597015726676E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.564804907953084523E-01,0.822155744851629122E+00,0.552099067476770360E+05,0.562854827293429407E+05,0.239398346462406425E+04
0.772845477883954857E+00,0.100353527737797243E+02,0.176084177392853469E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.785941374426211481E+00,0.625910657529079179E-01,0.552098719439959532E+05,0.562856443141446507E+05,0.239398396036932718E+04
0.147410429836245666E+00,0.101860589718529297E+02,0.113668266181755140E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.147884418073667367E+00,0.665673892116317667E+00,0.552098296832927153E+05,0.562856429703490649E+05,0.239398476340974821E+04
0.131923744971110795E-01,0.721354401377025596E+02,0.869305447025869649E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.872016782396657475E+00,0.750425863467291898E+00,0.552097683688880497E+05,0.562854898693470386E+05,0.239398483003090632E+04
0.295763732287063097E+00,0.106569069209674372E+01,0.129022935444036624E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.103727932368544565E+00,0.621135886659704428E+00,0.552098626422138841E+05,0.562855292073818637E+05,0.239398494262768600E+04
0.314660689791772641E+00,0.498053208379768986E+01,0.130239854873976513E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.683649841895726085E+00,0.875709779440417946E+00,0.552097796168535351E+05,0.562856192268138329E+05,0.239398607902995809E+04
0.314660689791772641E+00,0.498053208379768986E+01,0.130239854873976513E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.683649841895726085E+00,0.875709779440417946E+00,0.552097796168535351E+05,0.562856192268138329E+05,0.239398607902995809E+04
0.550049865295055063E+00,0.300416597928565139E+02,0.153334477226314081E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.771302837535703945E+00,0.870586501477840113E+00,0.552098317377716303E+05,0.562855404893985324E+05,0.239398623787987526E+04
0.836894596634160139E-02,0.124124251255649665E+04,0.294697145816797956E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.474010700744523505E+00,0.222209275072548978E+00,0.552098492095716283E+05,0.562854605443701948E+05,0.239398664112721690E+04
0.266638598943328864E+00,0.113705470005091200E+02,0.125560680688068937E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.593097015725483678E+00,0.501093550387052902E-01,0.552098458141884767E+05,0.562854917194071168E+05,0.239398678516311020E+04
0.922177026343061201E+00,0.863109712020706610E+01,0.191386343531744885E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.606846786516799575E+00,0.104452654501764695E-02,0.552099086319324124E+05,0.562855111741777509E+05,0.239398683823393549E+04
0.226019110572485027E+00,0.201320570811135591E+01,0.121326611961500164E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.785560593427287346E+00,0.132129937449220136E+00,0.552097708678670097E+05,0.562855992671603381E+05,0.239398696853450519E+04
0.982826443887906076E+00,0.137668327241084558E+02,0.196820000128967454E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.954825519308721393E+00,0.479779059967017418E+00,0.552097607219963538E+05,0.562855550135205704E+05,0.239398795845141876E+04
0.193262472141784020E+00,0.833025988499779046E+01,0.118393297228820704E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.287808626669383283E+00,0.296193750865347161E+00,0.552098011001972336E+05,0.562855469029573433E+05,0.239398838206187793E+04
0.963998411943500777E-02,0.655148399104962095E+03,0.785837599021527167E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.682997207710134141E-01,0.627748354968372335E+00,0.552098118977956619E+05,0.562854161120787176E+05,0.239398937341731789E+04
0.914232583630633089E+00,0.133000902586743237E+02,0.190770619346484871E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.260961154230761772E+00,0.434084598847427783E+00,0.552099006531246123E+05,0.562855541509106115E+05,0.239398942284963550E+04
0.827982601345692237E+00,0.204621850658008686E+01,0.182109015411067832E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.286329642993267020E+00,0.985022992173675005E-01,0.552098601543375989E+05,0.562855954292138558E+05,0.239398951647478771E+04
0.732263457808706164E+00,0.252386528261387166E+01,0.172402935151143710E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.708233582036068565E+00,0.195077408376410702E-01,0.552098172758969886E+05,0.562855665381373547E+05,0.239399052438093622E+04
0.366137087224940261E+00,0.105785356144849878E+02,0.135743160869352586E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.336328818878973201E+00,0.624110998638448433E+00,0.552099095047448645E+05,0.562855537661363851E+05,0.239399061892398322E+04
0.111799574911422162E-01,0.397995548710433968E+04,0.503908772576660668E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.940846326049297743E+00,0.133330415713667466E+00,0.552099042829497048E+05,0.562855895504448636E+05,0.239399075070843628E+04
0.109645503608911399E-01,0.490025453096357433E+04,0.382965016260927493E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.507439342009077254E+00,0.261130277440564273E+00,0.552098790064779823E+05,0.562854814101174197E+05,0.239399078253532025E+04
0.929689519314810142E+00,0.276784106203125724E+02,0.191148036757822770E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.948152776855314516E+00,0.566881678026892710E+00,0.552098916490611737E+05,0.562855400784641897E+05,0.239399090182408918E+04
0.113571964537276648E-01,0.461474780958675547E+04,0.764734479538085932E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.175392004050405254E+00,0.788321404908848056E+00,0.552099320660066878E+05,0.562855915425603889E+05,0.239399106223510762E+04
0.354429933247297935E+00,0.414060561189239618E+01,0.133340053382920609E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.950911619256021190E+00,0.894197198126480908E+00,0.552098101460118633E+05,0.562855884190930738E+05,0.239399152838740747E+04
0.354429933247297935E+00,0.414060561189239618E+01,0.133340053382920609E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.950911619256021190E+00,0.894197198126480908E+00,0.552098101460118633E+05,0.562855884190930738E+05,0.239399152838740747E+04
0.975064901487657898E+00,0.319377535166438919E+01,0.196906114241052288E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.459109685625096575E+00,0.490083579240187917E+00,0.552098369552356598E+05,0.562855215607335267E+05,0.239399243161665072E+04
0.401101500372829045E+00,0.162059609601439147E+01,0.139537820554422209E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.891913723610267689E-01,0.157586187653130871E+00,0.552098893491875642E+05,0.562855956505533250E+05,0.239399276967837068E+04
0.118039510843510349E-01,0.229282578937721291E+04,0.137153896397257946E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.572906228653097704E+00,0.132602904001464378E+00,0.552098352537438041E+05,0.562855272574508053E+05,0.239399307961256818E+04
0.109402794145283064E-01,0.751784736873879774E+04,0.155481818839451086E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.320826742881561544E+00,0.300131640022644419E+00,0.552098325617214578E+05,0.562855827797502570E+05,0.239399313635443741E+04
0.739957031497236128E+00,0.388205006406551192E+02,0.171845280213542662E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.936402477592666482E+00,0.792481483784067686E+00,0.552098067991014759E+05,0.562855776289688511E+05,0.239399339908932870E+04
0.939824787789340574E-02,0.370295459802976529E+04,0.197449122024436929E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.737009456758613957E+00,0.532045314810822956E+00,0.552098776765476723E+05,0.562854692998216051E+05,0.239399413595064834E+04
0.114879291692225501E-01,0.374116943737754718E+04,0.650721095446066822E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.441359359580131172E+00,0.166898319586615863E-01,0.552098140361262631E+05,0.562855805653917632E+05,0.239399476868207466E+04
0.926990494424028810E+00,0.127607902121468673E+02,0.192029301168187483E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.352176128421886669E+00,0.965107612482127397E+00,0.552098560759447064E+05,0.562856469232783274E+05,0.239399653390444337E+04
0.926990494424028810E+00,0.127607902121468673E+02,0.192029301168187483E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.352176128421886669E+00,0.965107612482127397E+00,0.552098560759447064E+05,0.562856469232783274E+05,0.239399653390444337E+04
0.422402270327356999E+00,0.160859179762360327E+01,0.141425893089597188E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.514303294362686514E+00,0.681861456656038922E+00,0.552097466743417535E+05,0.562854877492931118E+05,0.239399692475763686E+04
0.361100184553195369E+00,0.588440063689941262E+01,0.135183848935826822E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.293435713504270390E+00,0.703605629278790334E+00,0.552098710494300321E+05,0.562856400970405666E+05,0.239399813966227930E+04
0.694874093796067016E+00,0.681852283147745641E+01,0.167616724594306565E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.913784870482129530E+00,0.816802605504179380E+00,0.552097902845514764E+05,0.562855956516921287E+05,0.239399867316002201E+04
0.104384686779704888E+00,0.159442667697634621E+01,0.109507643855943271E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.106017764393454811E+00,0.553659074697907649E+00,0.552097476407681970E+05,0.562855888760670132E+05,0.239399957755151445E+04
0.985391593740370247E-01,0.915445239971044877E+01,0.106287468021952303E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.937790703522805469E+00,0.911472375678315294E+00,0.552097902656263759E+05,0.562855206655288202E+05,0.239400006449137800E+04
0.296674911844824585E+00,0.155013701880388854E+02,0.128327571812064112E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.557992830961806296E+00,0.682249011358336710E+00,0.552098102259150692E+05,0.562855723312091286E+05,0.239400012837422582E+04
0.296674911844824585E+00,0.155013701880388854E+02,0.128327571812064112E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.557992830961806296E+00,0.682249011358336710E+00,0.552098102259150692E+05,0.562855723312091286E+05,0.239400012837422582E+04
0.410857810240363830E+00,0.671536103559226305E+01,0.139848289352460720E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.812403139821351372E+00,0.351913454164314021E+00,0.552097826385230510E+05,0.562854762423732755E+05,0.239400058594434631E+04
0.537218742403888366E-01,0.334415394685584255E+01,0.104258855853086607E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.124012959009986684E+00,0.121979424186370922E+00,0.552097669283038558E+05,0.562854836728583032E+05,0.239400079421030341E+04
0.537218742403888366E-01,0.334415394685584255E+01,0.104258855853086607E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.124012959009986684E+00,0.121979424186370922E+00,0.552097669283038558E+05,0.562854836728583032E+05,0.239400079421030341E+04
0.106514582267957913E-01,0.647409043176673890E+03,0.806565528205801741E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.864547210959515477E+00,0.334892195159038952E+00,0.552098779368649557E+05,0.562854623380043631E+05,0.239400154506766739E+04
0.263265062507440861E+00,0.156735599918554347E+01,0.125755410798781830E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.101535841663352611E+00,0.679901853383573562E+00,0.552098644060766601E+05,0.562855483410409433E+05,0.239400171430206046E+04
0.263265062507440861E+00,0.156735599918554347E+01,0.125755410798781830E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.101535841663352611E+00,0.679901853383573562E+00,0.552098644060766601E+05,0.562855483410409433E+05,0.239400171430206046E+04
0.857689062960743209E+00,0.308866663225818172E+01,0.184917501763875403E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.551139638154066969E+00,0.947678411801904708E+00,0.552097508031642574E+05,0.562855945186874160E+05,0.239400223180224475E+04
0.955350274366221879E-02,0.104490173478740098E+04,0.192565365037908401E-01,0.358544559999999990E+03,0.559268947199999966E+05,0.840454338734656359E+00,0.642763196333176245E+00,0.552098579598496217E+05,0.562855391977943364E+05,0.239400302635752359E+04
0.497307533375664801E+00,0.568323791892532384E+02,0.148529652949883317E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.628575428496163657E+00,0.573982909382946382E+00,0.552098393858207783E+05,0.562855911851623896E+05,0.239400351926926305E+04
0.506352403324715650E+00,0.408309760181602588E+01,0.149795542751081512E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.412505739808467942E+00,0.779215176135718668E+00,0.552097788312255434E+05,0.562854537040700961E+05,0.239400363852182863E+04
0.968201923394736326E-02,0.189280945916906012E+04,0.537134012813253459E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.904977277510586653E+00,0.338048217857788769E+00,0.552098753213093296E+05,0.562854092244062995E+05,0.239400407600387462E+04
0.724562103617823139E+00,0.238745927037321248E+01,0.171609158780689297E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.730971846633372113E+00,0.155070051111990626E+00,0.552098416397542387E+05,0.562854845877184198E+05,0.239400433243355656E+04
0.395560572084976692E+00,0.145830298502404454E+01,0.138613673677010429E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.604038197585128667E+00,0.129153215939636717E+00,0.552098383627467847E+05,0.562855819524346298E+05,0.239400447059683620E+04
0.188897102989490751E+00,0.377187163336893372E+01,0.117848131622327368E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.630951193445807634E+00,0.365869634048222037E+00,0.552098370990752155E+05,0.562855013392166366E+05,0.239400465770064557E+04
0.712796345068889697E-01,0.163859969459197141E+01,0.105878548646848336E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.517874939596034922E+00,0.288468018561279071E+00,0.552097809859999979E+05,0.562855366888541103E+05,0.239400478165177719E+04
0.712796345068889697E-01,0.163859969459197141E+01,0.105878548646848336E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.517874939596034922E+00,0.288468018561279071E+00,0.552097809859999979E+05,0.562855366888541103E+05,0.239400478165177719E+04
0.399431869478170803E-01,0.471445600163306100E+01,0.102459194193374770E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.324426341334556556E+00,0.336884483711349589E-01,0.552099164700521869E+05,0.562855444000794450E+05,0.239400549965857408E+04
0.399431869478170803E-01,0.471445600163306100E+01,0.102459194193374770E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.324426341334556556E+00,0.336884483711349589E-01,0.552099164700521869E+05,0.562855444000794450E+05,0.239400549965857408E+04
0.101759622061980623E-01,0.308878031831972748E+03,0.740706758408748556E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.643305255677982690E+00,0.789939993900934168E+00,0.552098499285945145E+05,0.562855473634818554E+05,0.239400589036686824E+04
0.101759622061980623E-01,0.308878031831972748E+03,0.740706758408748556E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.643305255677982690E+00,0.789939993900934168E+00,0.552098499285945145E+05,0.562855473634818554E+05,0.239400589036686824E+04
0.123006223144194751E+00,0.130603447285332974E+01,0.111220297402948209E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.358503182761205630E+00,0.665775549861717830E+00,0.552098144295436432E+05,0.562854536947273227E+05,0.239400625198790567E+04
0.414579396863566263E+00,0.732645223519547883E+01,0.140805822582930706E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.202584006932344032E-01,0.516829181758233447E+00,0.552098960571515345E+05,0.562856365620971337E+05,0.239400683043946674E+04
0.947477128236652068E-02,0.195985226183826330E+04,0.530438194243871841E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.522507028431211773E+00,0.891221461916750363E-01,0.552098616496558243E+05,0.562856288344217828E+05,0.239400693448790935E+04
0.177852007594714367E+00,0.175155971246625541E+01,0.116943681786619202E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.205252296952785941E-01,0.273270204611583654E-01,0.552098724426858535E+05,0.562855194764723710E+05,0.239400741426532841E+04
0.158531290391779427E-01,0.328964284321444680E+02,0.968692908697016186E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.935751417636048188E+00,0.544172285554794022E+00,0.552098282306987167E+05,0.562854380393935280E+05,0.239400748407033279E+04
0.130454139827884924E+00,0.590870348868144024E+01,0.111415671088945767E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.796669257879526582E+00,0.275245908407744322E+00,0.552099192983216708E+05,0.562855430350277311E+05,0.239400780804689794E+04
0.590460443687288117E+00,0.273217570986743397E+01,0.158076664679783319E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.643041619102523998E+00,0.223743285758244148E+00,0.552098055530710990E+05,0.562854177059127833E+05,0.239400781311563151E+04
0.768918745611036347E+00,0.139327613555906638E+02,0.175774293256256597E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.762085691811815846E+00,0.637893267182806034E+00,0.552097864379041202E+05,0.562855406982986460E+05,0.239400819763246864E+04
0.670358493742632011E+00,0.541942209136588104E+01,0.165860802674003605E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.900809549419970490E+00,0.306233611492138680E+00,0.552098679800393875E+05,0.562856186828667996E+05,0.239400857633354963E+04
0.670358493742632011E+00,0.541942209136588104E+01,0.165860802674003605E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.900809549419970490E+00,0.306233611492138680E+00,0.552098679800393875E+05,0.562856186828667996E+05,0.239400857633354963E+04
0.110570632751846535E-01,0.938233418786671973E+04,0.549808646209588359E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.200501029321466767E+00,0.225113425973755693E+00,0.552098295759839530E+05,0.562855818869883733E+05,0.239400863958895116E+04
0.588681522178836292E+00,0.134303677791701981E+01,0.158096944030010267E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.385240436967132671E+00,0.104329918458370238E+00,0.552098535128143994E+05,0.562855259136237946E+05,0.239400958954228599E+04
0.607688222525367347E-01,0.388544064593629246E+01,0.105200793111118540E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.473436837509908365E-01,0.207162127485198792E-01,0.552098351238984615E+05,0.562855579664800825E+05,0.239400977461261027E+04
0.896707671763658301E-02,0.841347396143931178E+03,0.152183097324243038E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.449460549571222001E+00,0.919764168756343481E+00,0.552098151465707706E+05,0.562854516474370321E+05,0.239401081889452644E+04
0.847681124182376178E-01,0.517460477665010110E+01,0.106656559126985928E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.835345775616668007E+00,0.951609523094508192E-01,0.552097664726922812E+05,0.562856089793016217E+05,0.239401086659084922E+04
0.720457877135743663E-01,0.356201064580260907E+01,0.106211799463678669E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.191496295047307780E+00,0.822874264890322116E+00,0.552098779838714108E+05,0.562854563066583214E+05,0.239401195365798276E+04
0.560641022441571768E+00,0.104128583242809136E+01,0.155336290068981175E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.337385963086474949E+00,0.834157940729352704E-01,0.552097767283403518E+05,0.562855736365671473E+05,0.239401278977646234E+04
0.746928391687344928E+00,0.551778739960192066E+01,0.173988852809771344E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.501652096527941821E-01,0.307837046970508788E+00,0.552098279469006520E+05,0.562855779271193969E+05,0.239401305490969207E+04
0.416042404042362035E+00,0.877321471368842509E+01,0.140859774101924673E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.218916496939458305E+00,0.184300220967445444E+00,0.552098731475956447E+05,0.562854945620751896E+05,0.239401314577764288E+04
0.830319227850485377E-02,0.133265350319310323E+04,0.347124940777277180E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.965944893185239017E+00,0.334039698006300567E+00,0.552098506846121309E+05,0.562855805443532081E+05,0.239401382143032197E+04
0.572980267062696003E+00,0.243051445469529455E+02,0.156324062800788988E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.614953542402507880E+00,0.169218590580862471E+00,0.552098824819465226E+05,0.562855960893634183E+05,0.239401430925236491E+04
0.612241309280577406E+00,0.306449647994436525E+02,0.159808417523249791E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.834918784169424999E+00,0.848216214028033377E+00,0.552098959099275089E+05,0.562855893037979185E+05,0.239401520486152504E+04
0.279520065592434808E+00,0.440072355760614631E+01,0.126996716914815133E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.394226411429177581E+00,0.671176218523723053E-02,0.552098025108640213E+05,0.562854428343168038E+05,0.239401549216935655E+04
0.583646075296709643E+00,0.149256504494331370E+02,0.156661440673648156E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.862844917139353185E+00,0.862385122645612956E+00,0.552098157488539437E+05,0.562856483407870692E+05,0.239401597112577610E+04
0.978690672113290139E-02,0.374632579289506657E+04,0.213821070703189148E-01,0.358544559999999990E+03,0.559268947199999966E+05,0.212346915318769591E+00,0.151328636732785821E+00,0.552098733842473303E+05,0.562854603506712301E+05,0.239401690697390995E+04
0.184767481279171336E+00,0.307452075904990494E+02,0.116635875826100999E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.776206245774139436E+00,0.293753907043695917E-01,0.552098798341335641E+05,0.562856090797957586E+05,0.239401691069498702E+04
0.184767481279171336E+00,0.307452075904990494E+02,0.116635875826100999E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.776206245774139436E+00,0.293753907043695917E-01,0.552098798341335641E+05,0.562856090797957586E+05,0.239401691069498702E+04
0.883284314431205878E-02,0.522892541823077181E+03,0.114353262580988296E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.939411330440287129E+00,0.938186144298973956E+00,0.552097766728773640E+05,0.562854777793997273E+05,0.239401717772051006E+04
0.126723012327068525E-01,0.187192746513690963E+04,0.644919806154331976E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.493337476512352324E+00,0.771126685498697562E+00,0.552098573721027642E+05,0.562856219776873113E+05,0.239401791811643670E+04
0.977688464393155869E-02,0.270214143979901610E+04,0.337312325013346015E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.546580085134138693E+00,0.302032229602474334E+00,0.552098101462396735E+05,0.562854813158073521E+05,0.239401821174275574E+04
0.377990838722392641E-01,0.412282200403630625E+02,0.100653641359868762E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.937550721455792879E+00,0.706981401953479804E+00,0.552098815967426708E+05,0.562855768671842452E+05,0.239401862705762460E+04
0.476002251534540455E+00,0.165917551046483212E+02,0.145855531776206138E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.995988151828683499E+00,0.488978138328744649E+00,0.552098123191030754E+05,0.562856387978485509E+05,0.239401930203100437E+04
0.926528000389844307E-02,0.660539449735459016E+03,0.218857985394467408E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.540222788908351736E+00,0.856589259100894118E+00,0.552098112160486853E+05,0.562854632287720815E+05,0.239402029999813249E+04
0.276441011487941202E+00,0.169345956830824163E+01,0.126868235845943067E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.920113352594973538E-01,0.807721692776002365E+00,0.552097373545092269E+05,0.562855034256608124E+05,0.239402091292247906E+04
0.276441011487941202E+00,0.169345956830824163E+01,0.126868235845943067E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.920113352594973538E-01,0.807721692776002365E+00,0.552097373545092269E+05,0.562855034256608124E+05,0.239402091292247906E+04
0.985411922553021749E-02,0.179955463087267475E+03,0.928641264897865359E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.147980684761282094E+00,0.467875849667540367E+00,0.552098991990269205E+05,0.562855175239470918E+05,0.239402150728242123E+04
0.880815249260180289E+00,0.457210570766049003E+02,0.186781310271814394E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.748192552552112478E+00,0.848091564388754438E+00,0.552099022788473376E+05,0.562855642400636498E+05,0.239402193500272097E+04
0.880815249260180289E+00,0.457210570766049003E+02,0.186781310271814394E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.748192552552112478E+00,0.848091564388754438E+00,0.552099022788473376E+05,0.562855642400636498E+05,0.239402193500272097E+04
0.954494192552168275E+00,0.581592554256939120E+01,0.194373718234980575E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.835950004132638980E+00,0.323985739078106350E+00,0.552098992008194618E+05,0.562855897121327798E+05,0.239402256349885556E+04
0.350624532725547389E+00,0.743792529596505414E+01,0.134286284395688726E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.211212882660046675E+00,0.312389838996657954E+00,0.552097976439489139E+05,0.562855972568438010E+05,0.239402351858947350E+04
0.451889881456471354E+00,0.161372711046612394E+01,0.144437181740035059E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.258207028444079945E+00,0.550108158693237037E+00,0.552097587209442427E+05,0.562854425799284509E+05,0.239402562843116630E+04
0.451889881456471354E+00,0.161372711046612394E+01,0.144437181740035059E+01,0.358544559999999990E+03,0.559268947199999966E+05,0.258207028444079945E+00,0.550108158693237037E+00,0.552097587209442427E+05,0.562854425799284509E+05,0.239402562843116630E+04
0.148390480617772332E-01,0.131247008738588722E+02,0.988217353089459905E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.578254901798479382E+00,0.257198455448679808E+00,0.552099037143450478E+05,0.562855094089327467E+05,0.239402580126368184E+04
0.102043017046402704E-01,0.354026260713484453E+04,0.562935885047723183E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.326722316506596611E+00,0.405390763113859853E+00,0.552098468017330888E+05,0.562855930305675283E+05,0.239402603662347019E+04
0.109730145809752797E-01,0.863183673755176824E+04,0.469258561633658866E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.833057936452677561E+00,0.881539331667690051E+00,0.552098364884008479E+05,0.562856073573563481E+05,0.239402627374335589E+04
0.109730145809752797E-01,0.863183673755176824E+04,0.469258561633658866E+00,0.358544559999999990E+03,0.559268947199999966E+05,0.833057936452677561E+00,0.881539331667690051E+00,0.552098364884008479E+05,0.562856073573563481E+05,0.239402627374335589E+04
