seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.613430241353382533E+00,0.226963126093568590E+02,0.158740405684091734E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.479702118976547187E+00,0.709157362188355123E+00,0.550972563283431664E+05,0.554526425953501894E+05,0.556301709551142048E+05,0.558079736681717695E+05,0.559855420596824915E+05,0.561632627636920224E+05,0.563405254791124826E+05,0.436624606979421878E+04
0.665875678819552896E+00,0.209173059338833944E+02,0.163508873463329074E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.591103646192034149E+00,0.240909166057554830E+00,0.550972255399133355E+05,0.554525585870673094E+05,0.556303103488611669E+05,0.558079146630620380E+05,0.559856603967480114E+05,0.561632531568550185E+05,0.563410150083848639E+05,0.436625342420451852E+04
0.844217607602586573E+00,0.501165785263310610E+02,0.181405591646847553E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.650089194264287351E+00,0.780282571923432311E+00,0.550971775198347459E+05,0.554525640135460853E+05,0.556301190743431434E+05,0.558079016977609208E+05,0.559855735283002432E+05,0.561631966842206020E+05,0.563405319200037411E+05,0.436626638002094478E+04
0.723999383411510600E+00,0.389476593555252180E+02,0.168225476480696456E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.776949021832581299E+00,0.727090658724587890E+00,0.550971996676537747E+05,0.554526144068523645E+05,0.556303123550652163E+05,0.558079226972035758E+05,0.559856198109152829E+05,0.561632133771504596E+05,0.563417044580809961E+05,0.436629724682644519E+04
0.814015398901083209E+00,0.157427814089443565E+02,0.179042872717002410E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.447664232725884348E+00,0.464661732511803094E+00,0.550971509281782273E+05,0.554527318666034844E+05,0.556301780674453184E+05,0.558079829541423096E+05,0.559856205421865743E+05,0.561632533125538394E+05,0.563409797506623581E+05,0.436632111874918337E+04
0.260752872510679225E-01,0.259701343352082404E+03,0.881861282889906173E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.828216158089807752E+00,0.161281951873601781E+00,0.550972541632791763E+05,0.554526150200757911E+05,0.556301040953659322E+05,0.558079117721616858E+05,0.559856362288833843E+05,0.561632307043563706E+05,0.563409395530047041E+05,0.436633450723078022E+04
0.881976386693915537E+00,0.218143361472300157E+02,0.185086652466579915E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.774996100573946078E+00,0.229955664306540603E+00,0.550971891909893748E+05,0.554525368495236107E+05,0.556302005793302596E+05,0.558078434155035502E+05,0.559855912140663713E+05,0.561632621105362268E+05,0.563417946062395276E+05,0.436636767945228712E+04
0.313798382758208483E+00,0.195803675788076532E+02,0.127253825291904987E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.942593606564865349E+00,0.108766320795882179E+00,0.550972650630233402E+05,0.554526504137026859E+05,0.556301106477168214E+05,0.558078606445069672E+05,0.559856222221970456E+05,0.561632764271273190E+05,0.563409197210682833E+05,0.436638554818691591E+04
0.280014622967950655E+00,0.121603898713447087E+02,0.124104892309570980E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.984591421440315084E+00,0.350045978752092715E-01,0.550971464473773158E+05,0.554526189696084912E+05,0.556310780370584398E+05,0.558079430250256701E+05,0.559855761296966593E+05,0.561632799749249389E+05,0.563410098861735241E+05,0.436640138915315219E+04
0.253102830162912802E-01,0.766898795115639587E+03,0.622420691993231578E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.721061428647336466E+00,0.193631729650478285E+00,0.550972139161121231E+05,0.554525510978662569E+05,0.556302968600022068E+05,0.558079036139422024E+05,0.559857098012974457E+05,0.561632287850107095E+05,0.563409642784800453E+05,0.436640956529585492E+04
0.246780826712918976E-01,0.536872165184881305E+04,0.116478238928452826E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.119039671610884509E+00,0.454679118421693174E+00,0.550972113234778008E+05,0.554526006856342283E+05,0.556301772901974618E+05,0.558079633398863880E+05,0.559856179712327939E+05,0.561633488085780700E+05,0.563409177057814086E+05,0.436641239491189663E+04
0.263837339496142756E-01,0.241831659414741534E+04,0.316457105364148894E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.896925280681975190E+00,0.437539309409244626E+00,0.550971976475761912E+05,0.554527183275163916E+05,0.556301605647825636E+05,0.558079230431157266E+05,0.559855546042597780E+05,0.561632521779577437E+05,0.563416500192901367E+05,0.436641615836599885E+04
0.288973454964600446E-01,0.186693988930513069E+04,0.336884717068850426E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.754736078655995624E-01,0.774302944889550093E+00,0.550971661849651282E+05,0.554526050660911060E+05,0.556302809611024568E+05,0.558079375644572938E+05,0.559856472525175050E+05,0.561633007209970456E+05,0.563409375726821163E+05,0.436645269783497497E+04
0.265910672648940749E-01,0.206432162129923381E+04,0.572757639501685123E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.815773107422596344E+00,0.831328474583727939E+00,0.550972716721479665E+05,0.554525943460635754E+05,0.556302201090831441E+05,0.558079834870152481E+05,0.559856472547042795E+05,0.561631966965474421E+05,0.563416929744423105E+05,0.436645303855689963E+04
0.281449890134212899E+00,0.169379069008861833E+02,0.124246075715890747E+01,0.177670151000000004E+03,0.558079171040000001E+05,0.819094135124265321E+00,0.582039609453506857E+00,0.550971414096910230E+05,0.554525650892822305E+05,0.556301794774306109E+05,0.558078811600936824E+05,0.559856821553823393E+05,0.561632511495082144E+05,0.563416634839269318E+05,0.436648330166876076E+04
0.270731577066833373E-01,0.171215588062798724E+04,0.432695557468399938E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.321327250456578062E+00,0.602793202632867842E+00,0.550972051395091548E+05,0.554526192412786477E+05,0.556312118137726866E+05,0.558079000247542717E+05,0.559855346723395705E+05,0.561632072693257578E+05,0.563408879856942003E+05,0.436655336866428115E+04
0.290381479900442691E-01,0.606809874876280219E+03,0.777519978256227762E+00,0.177670151000000004E+03,0.558079171040000001E+05,0.241137665277514623E+00,0.276761927518973994E+00,0.550971960406351282E+05,0.554526228033834341E+05,0.556297810176172425E+05,0.558078540939888117E+05,0.559855702251208131E+05,0.561632540253051993E+05,0.563409136174262676E+05,0.436662853057111170E+04
