seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.553844926652693886E-01,0.107143747137931587E+04,0.158684392824786302E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.243683566834183657E+00,0.858565594786832476E+00,0.551537272267797962E+05,0.553730486494606885E+05,0.555923706275448421E+05,0.558116857168099159E+05,0.560310123009976523E+05,0.575420501448370032E+04
0.578274008531955361E-01,0.678382769594389970E+03,0.537208668071270323E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.329045175050524885E+00,0.668607575119488873E+00,0.551537232217628261E+05,0.553730457085339076E+05,0.555923753346578742E+05,0.558116922327347347E+05,0.560310182815395237E+05,0.575425054912684482E+04
0.579807916598053114E-01,0.860159508469687694E+03,0.446976992284856545E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.258615582362705321E+00,0.646227626581290293E+00,0.551537184840977352E+05,0.553730607354247186E+05,0.555923795088694824E+05,0.558116891013256027E+05,0.560310146734559530E+05,0.575431405460201768E+04
0.590129153477193941E-01,0.564021413220186218E+03,0.617070129732986472E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.352791487343797949E+00,0.142605878492329474E+00,0.551537259411587220E+05,0.553730583853257558E+05,0.555923778889480745E+05,0.558116913172302593E+05,0.560310166736772953E+05,0.575435982120363951E+04
0.608522599890273311E-01,0.528053702383529298E+03,0.647343915369288148E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.274031128304511873E+00,0.758527912433450413E+00,0.551537254372892567E+05,0.553730523073254153E+05,0.555923656199449615E+05,0.558116895162014771E+05,0.560310150807215687E+05,0.575438844124092066E+04
0.550840748207324926E-01,0.106395545177787903E+04,0.179590182262403447E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.803766217898279400E+00,0.251122162075192945E+00,0.551537238172932994E+05,0.553730477476074302E+05,0.555923735632691823E+05,0.558116916502595777E+05,0.560310120956602259E+05,0.575439906377675379E+04
0.578726664139768143E-01,0.990715803678224688E+03,0.375487004710304717E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.240001168841053519E+00,0.319855787496298671E+00,0.551537260837258436E+05,0.553730564744023723E+05,0.555923790895671045E+05,0.558116860342912478E+05,0.560310186517265101E+05,0.575444563016620759E+04
0.557065729544936397E-01,0.101034057512668971E+04,0.278433510193260625E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.291360390455965346E+00,0.735050896732049264E+00,0.551537305868830299E+05,0.553730577650020714E+05,0.555923764136484024E+05,0.558116889274974237E+05,0.560310226880378395E+05,0.575454813667444341E+04
0.570668849408256657E-01,0.109161322894146383E+04,0.193849053805846300E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.218952874476625564E+00,0.679639423034834822E+00,0.551537303509609847E+05,0.553730555998272393E+05,0.555923648781865195E+05,0.558116947160336567E+05,0.560310152188894353E+05,0.575467327251870211E+04
0.561846946185555335E-01,0.122227172706840634E+04,0.891838663589778098E-02,0.219321733999999992E+03,0.555923714479999981E+05,0.194612055435188114E+00,0.868726806281876263E+00,0.551537285815075447E+05,0.553730551245976749E+05,0.555923738832976524E+05,0.558116973229767609E+05,0.560310229094678289E+05,0.575474554232762148E+04
0.568086534372885255E-01,0.109626464950630975E+04,0.172697840990534146E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.217014953067750344E+00,0.756749036260225716E+00,0.551537301053633055E+05,0.553730575012538757E+05,0.555923693821287379E+05,0.558116941810446660E+05,0.560310226519253847E+05,0.575489026717815977E+04
0.558887666119585597E-01,0.983199439111790866E+03,0.335095441708103292E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.280509672286221812E+00,0.738240063311890737E+00,0.551537261884837935E+05,0.553730601433995980E+05,0.555923745226593674E+05,0.558116855268091676E+05,0.560310132398412679E+05,0.575491692761792274E+04
0.543098970920416549E-01,0.107298462198019070E+04,0.466559039181267329E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.829268361026299416E+00,0.223920438255076654E+00,0.551537316786114025E+05,0.553730520326961705E+05,0.555923749377613785E+05,0.558116927639735513E+05,0.560310131009514662E+05,0.575492514250882505E+04
0.563320330896715654E-01,0.108712445340967497E+04,0.265806029130530641E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.294704116589432741E+00,0.693523454316263166E+00,0.551537333245962800E+05,0.553730555152014276E+05,0.555923785406933894E+05,0.558116844233246811E+05,0.560310179474315810E+05,0.575492967415209841E+04
0.579045883310979545E-01,0.952597398470259009E+03,0.343594452287382945E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.167173048577427180E+00,0.683723759460527880E+00,0.551537264388425829E+05,0.553730501033647015E+05,0.555923788774740024E+05,0.558116962685212420E+05,0.560310147276226053E+05,0.575498953740618799E+04
0.580190348750705340E-01,0.113794310929893186E+04,0.199882999840514330E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.108165035388810366E+00,0.747446543673147334E+00,0.551537188511033964E+05,0.553730549009542156E+05,0.555923715621351585E+05,0.558116891961735673E+05,0.560310145072654559E+05,0.575509315128167691E+04
0.554690843396652214E-01,0.103830162087045346E+04,0.211982515004660449E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.677474075776400286E+00,0.177676548684242097E+00,0.551537329087365579E+05,0.553730501968026074E+05,0.555923790790217972E+05,0.558116920339962089E+05,0.560310158429829899E+05,0.575509933039838324E+04
0.556491351160894390E-01,0.100065727741646731E+04,0.245734287550024771E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.708646431113265751E+00,0.279993871782360237E+00,0.551537252080484541E+05,0.553730487323242924E+05,0.555923760237876559E+05,0.558116855468119975E+05,0.560310112554580919E+05,0.575524908188452446E+04
0.559563263109266462E-01,0.105972623300415171E+04,0.275168375464160453E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.297370132273274856E+00,0.577247350705950568E+00,0.551537315067425297E+05,0.553730477092296205E+05,0.555923797137822839E+05,0.558116863566200191E+05,0.560310191734948021E+05,0.575526074296682236E+04
0.573401999642987187E-01,0.983716154092137344E+03,0.327991791155915369E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.476437288286404192E+00,0.275200686834371266E+00,0.551537283154480247E+05,0.553730623523878385E+05,0.555923724861103983E+05,0.558116918051100874E+05,0.560310154608557204E+05,0.575526327231321920E+04
0.575160160909173185E-01,0.121933625942043909E+04,0.153576277969091318E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.121250380867048840E+00,0.663191940987954087E+00,0.551537308108237339E+05,0.553730504913707191E+05,0.555923729177522764E+05,0.558116920937199975E+05,0.560310079168797893E+05,0.575534670128629205E+04
0.567816916622261927E-01,0.119711222989077646E+04,0.194227469268389380E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.171326237695128003E+00,0.938047995857573924E+00,0.551537355676067746E+05,0.553730564623270329E+05,0.555923760329798533E+05,0.558116915688602458E+05,0.560310182052730161E+05,0.575536076227877857E+04
0.603851185332033025E-01,0.478071723249983961E+03,0.663461512148047494E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.457547922759925674E+00,0.384091666263326914E+00,0.551537256766392311E+05,0.553730520299115306E+05,0.555923775923728899E+05,0.558116930915150297E+05,0.560310117658218078E+05,0.575538598127900696E+04
0.573973470156610779E-01,0.112767217391228519E+04,0.194584140796934479E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.143261739593493198E+00,0.816698065693470032E+00,0.551537245082577574E+05,0.553730394678620069E+05,0.555923773456418712E+05,0.558116885465184387E+05,0.560310172293380529E+05,0.575542207737924855E+04
0.582568065908665375E-01,0.823037281444733821E+03,0.482940826583526106E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.222809984460951099E+00,0.997891257773951490E+00,0.551537281492996917E+05,0.553730605606429672E+05,0.555923746905172666E+05,0.558116926742510332E+05,0.560310071322928270E+05,0.575543783471228835E+04
0.580496957312251066E-01,0.967106555237949237E+03,0.355275649732414656E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.326633402098557624E+00,0.614487094636839926E+00,0.551537280013913987E+05,0.553730544678736624E+05,0.555923723915160153E+05,0.558116895887975479E+05,0.560310089276846265E+05,0.575546799372496116E+04
0.562431053116761587E-01,0.118384989436403566E+04,0.220275793333828129E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.342847463344935821E+00,0.443516762849982149E+00,0.551537210326051500E+05,0.553730492598162455E+05,0.555923779285776109E+05,0.558116889741534760E+05,0.560310076936053811E+05,0.575549761635046161E+04
0.565950642295542511E-01,0.118141235621120404E+04,0.113726010666536148E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.248051955388286643E+00,0.452859401788835381E+00,0.551537220134919189E+05,0.553730573162834407E+05,0.555923744834161553E+05,0.558116931028105682E+05,0.560310216813410516E+05,0.575558453254955202E+04
0.577568385531853981E-01,0.119157627043704747E+04,0.130357428722200741E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.194203990663820103E+00,0.237237430933277815E+00,0.551537307307354058E+05,0.553730495630844744E+05,0.555923737618711530E+05,0.558116875677981807E+05,0.560310144851588484E+05,0.575559459351708938E+04
0.573485598805435551E-01,0.114199518887543991E+04,0.138817073883620828E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.296226267054880199E+00,0.475538403769021956E+00,0.551537238721397953E+05,0.553730512367424235E+05,0.555923741604603347E+05,0.558116961460782841E+05,0.560310102366454739E+05,0.575566656376264291E+04
0.564308614643701523E-01,0.120456467882555603E+04,0.345404037320932444E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.185921278468038104E+00,0.799476002949997988E+00,0.551537262706046095E+05,0.553730555405479172E+05,0.555923676100345110E+05,0.558116846167905605E+05,0.560310084701694504E+05,0.575569358993320475E+04
0.563290695548631301E-01,0.108518804551010180E+04,0.206887635807156023E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.550932682869799351E+00,0.274132398288178036E+00,0.551537288743116223E+05,0.553730495176889817E+05,0.555923812836064972E+05,0.558116888251206983E+05,0.560310095629355637E+05,0.575569520008968084E+04
0.579441192104056535E-01,0.917434321686412659E+03,0.432254374608510461E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.115713022766735535E+00,0.949604406731892614E+00,0.551537252056372236E+05,0.553730453531906533E+05,0.555923807091266426E+05,0.558116848837784419E+05,0.560310140368179273E+05,0.575570848688025944E+04
0.572366118575757254E-01,0.952352217625710978E+03,0.380904654556810884E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.131242873741471977E+00,0.902325983086107009E+00,0.551537275925013455E+05,0.553730612951761868E+05,0.555923731532550446E+05,0.558116934618341984E+05,0.560310092783236469E+05,0.575573576205045265E+04
0.588669591614002924E-01,0.923981006633295692E+03,0.383658908322440872E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.121310173556296835E+00,0.929030320259663367E+00,0.551537307865169278E+05,0.553730537683333096E+05,0.555923757000910628E+05,0.558116897117450499E+05,0.560310105186807268E+05,0.575575779327168675E+04
0.562320471183740123E-01,0.112562063342145893E+04,0.188743601225123486E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.378048450222940702E+00,0.393032027916463744E+00,0.551537336044961412E+05,0.553730561119101694E+05,0.555923829071587897E+05,0.558116912869762746E+05,0.560310119096649432E+05,0.575583987654368775E+04
0.558849022850621963E-01,0.123871580041626271E+04,0.139377845834081898E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.139603821697808744E+00,0.845091354897090974E+00,0.551537346276573153E+05,0.553730540573969556E+05,0.555923819237925636E+05,0.558116898846366093E+05,0.560310147862866579E+05,0.575585885729397978E+04
0.572447433307104320E-01,0.912043756269045957E+03,0.367291312943242299E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.379138411526116048E+00,0.640658501936656744E+00,0.551537289156323168E+05,0.553730498370981441E+05,0.555923810586461550E+05,0.558116937951918007E+05,0.560310117911925481E+05,0.575586490995368240E+04
0.588242079354818481E-01,0.913439453193783379E+03,0.442622139429466044E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.128590991007692890E+00,0.897228277506525118E+00,0.551537322004222224E+05,0.553730530112721681E+05,0.555923798028551610E+05,0.558116819113617530E+05,0.560310149956526584E+05,0.575587966318807503E+04
0.571128033126160409E-01,0.814879344094309999E+03,0.464814791541838579E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.283301064278315307E+00,0.752971746648766316E+00,0.551537321969110999E+05,0.553730480359106077E+05,0.555923750525566938E+05,0.558116848865554202E+05,0.560310182452007502E+05,0.575589127337734499E+04
0.573699743726047012E-01,0.846728481664832088E+03,0.465288772975206155E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.140763388022150049E+00,0.932561169787618716E+00,0.551537226284924909E+05,0.553730558902220146E+05,0.555923790628014904E+05,0.558116899553646726E+05,0.560310148309543292E+05,0.575605473356850234E+04
0.556709531269279356E-01,0.112386337742121623E+04,0.146938098381915655E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.194106411346807811E+00,0.832073812531764823E+00,0.551537369601643513E+05,0.553730510847954283E+05,0.555923749171297823E+05,0.558116948015245798E+05,0.560310147360381379E+05,0.575613253066193647E+04
0.551494989793229751E-01,0.109515274484971133E+04,0.104012148036205107E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.447550912094301312E+00,0.598437256753876379E+00,0.551537247754920390E+05,0.553730535950081030E+05,0.555923750588021940E+05,0.558116886719823233E+05,0.560310101604675219E+05,0.575613318461431209E+04
0.564094348862970371E-01,0.973433196182613074E+03,0.305385726344320318E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.544456332846385949E+00,0.179108462198504653E+00,0.551537273473850291E+05,0.553730522376058798E+05,0.555923817702773013E+05,0.558116918499250969E+05,0.560310173917820503E+05,0.575616694881604872E+04
0.584809876491385605E-01,0.915554228590994740E+03,0.396738476813811469E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.270355885886019665E+00,0.620398950363499124E+00,0.551537316359803372E+05,0.553730593112179195E+05,0.555923790290768666E+05,0.558116936497251518E+05,0.560310173349721808E+05,0.575619688423563821E+04
0.572152695574929746E-01,0.103714153535699938E+04,0.294740780685124215E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.288557141949031759E+00,0.488619574056465833E+00,0.551537183581231147E+05,0.553730552407045543E+05,0.555923704508018709E+05,0.558116914251343915E+05,0.560310170150264967E+05,0.575624820370073394E+04
0.558169446653497270E-01,0.111594141681829592E+04,0.534289101589998511E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.443564086645506117E+00,0.426774497475256642E+00,0.551537227391217384E+05,0.553730565103361005E+05,0.555923723680063340E+05,0.558116920549431088E+05,0.560310084662645895E+05,0.575629695713300043E+04
0.567082043170532776E-01,0.108664518948678074E+04,0.218230452985396117E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.393061166631707037E+00,0.300148662090454321E+00,0.551537272639524672E+05,0.553730549467767632E+05,0.555923677216350261E+05,0.558116859527829438E+05,0.560310180928652553E+05,0.575629947575790720E+04
0.560270046884198958E-01,0.105075652548959602E+04,0.250923704940602343E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.276758878487023130E+00,0.576912842436671847E+00,0.551537260717442405E+05,0.553730546367002898E+05,0.555923752521232600E+05,0.558116819854463683E+05,0.560310168702809096E+05,0.575635439890930138E+04
0.565702901278718404E-01,0.907531896956281230E+03,0.358152809406630468E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.497310410732783814E+00,0.411461223156054323E+00,0.551537341325830712E+05,0.553730501423403985E+05,0.555923775427724468E+05,0.558116868530055581E+05,0.560310148353291952E+05,0.575635725224390990E+04
0.583271373255100367E-01,0.898944205481033919E+03,0.438123598897458777E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.190332931602997968E+00,0.777520352003032378E+00,0.551537343243672585E+05,0.553730606223713330E+05,0.555923730996377781E+05,0.558116879174278947E+05,0.560310094247812667E+05,0.575635875309161020E+04
0.573248257995110921E-01,0.996823218499485961E+03,0.365234418348789336E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.247608230009334601E+00,0.792951055693091766E+00,0.551537311684822052E+05,0.553730578056283921E+05,0.555923714743552919E+05,0.558116956031824957E+05,0.560310162013613954E+05,0.575636368441654940E+04
0.573266324597407964E-01,0.105172823198513970E+04,0.296588976308353569E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.241930111916989904E+00,0.594391473149808447E+00,0.551537381463524362E+05,0.553730464894053657E+05,0.555923781934965664E+05,0.558116897749726559E+05,0.560310160469518305E+05,0.575636506297304641E+04
0.568624213941540460E-01,0.835835861197097870E+03,0.450285713863826098E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.279369907369928949E+00,0.875948491141238406E+00,0.551537286800633447E+05,0.553730549553039600E+05,0.555923724725420907E+05,0.558116901807766262E+05,0.560310091862034387E+05,0.575637203624932772E+04
0.570382945867662014E-01,0.892140622590086195E+03,0.389201427059152782E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.244460343150136483E+00,0.985532242963151450E+00,0.551537282271089061E+05,0.553730589290749704E+05,0.555923680106176107E+05,0.558116951136128264E+05,0.560310155714961656E+05,0.575639910413913367E+04
0.595718775846321158E-01,0.586189124528885600E+03,0.615962723741675822E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.200130384124211663E+00,0.940184707170162559E+00,0.551537263633524490E+05,0.553730554807652370E+05,0.555923780753288011E+05,0.558116854728122489E+05,0.560310088910484337E+05,0.575640291811853967E+04
0.568138202867955189E-01,0.119104182398244825E+04,0.215727984138210441E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.171569116134896255E+00,0.759864949011690882E+00,0.551537277024228533E+05,0.553730444833788351E+05,0.555923830385151159E+05,0.558116908527817723E+05,0.560310208123514676E+05,0.575640506365640158E+04
0.568581101674501752E-01,0.984464952742300511E+03,0.318989369030318104E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.195976021277063012E+00,0.622223813314939922E+00,0.551537255790064519E+05,0.553730568098553267E+05,0.555923779907786011E+05,0.558116940179070152E+05,0.560310204975578527E+05,0.575644350534292153E+04
0.563100242029543827E-01,0.114231692296039796E+04,0.206088501063641988E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.165775036919925012E+00,0.745810106839173703E+00,0.551537286609158691E+05,0.553730530844337554E+05,0.555923770727707524E+05,0.558116942258684503E+05,0.560310230494485222E+05,0.575647321399364137E+04
0.581632782006115123E-01,0.607301371695679109E+03,0.574475604914566951E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.591151483599555272E+00,0.254805564973548448E+00,0.551537277252080676E+05,0.553730500877317390E+05,0.555923794642000503E+05,0.558116896318362051E+05,0.560310154681080385E+05,0.575648077862135870E+04
0.572410896993143931E-01,0.119601096960629957E+04,0.947510355344747812E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.122422887164908539E+00,0.617251468030016404E+00,0.551537216605083740E+05,0.553730528295639597E+05,0.555923777281215007E+05,0.558116955226601785E+05,0.560310136614563162E+05,0.575649549752197345E+04
0.563039453654813407E-01,0.116569045419722033E+04,0.789846693738383843E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.462171285088971873E+00,0.274578954938485775E+00,0.551537236325563281E+05,0.553730503022418998E+05,0.555923771915744510E+05,0.558116921242754906E+05,0.560310084844965386E+05,0.575652740888198605E+04
0.575307788612069715E-01,0.112134135257106641E+04,0.190934715814908645E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.211430079135840804E+00,0.726774417715637888E+00,0.551537252216276393E+05,0.553730522445677052E+05,0.555923790336855163E+05,0.558116849265238197E+05,0.560310200592196416E+05,0.575654492967098122E+04
0.560938330375500976E-01,0.111740987831339385E+04,0.523420634331766346E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.191854904786967623E+00,0.935996855039596842E+00,0.551537259385618163E+05,0.553730469198293285E+05,0.555923781301132694E+05,0.558116927897798014E+05,0.560310186629036034E+05,0.575656408091367575E+04
0.579603224612375012E-01,0.115343350187737747E+04,0.244436757122560633E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.117644540774396122E+00,0.852354280361630967E+00,0.551537323238658282E+05,0.553730610393900715E+05,0.555923721552063362E+05,0.558116918306722509E+05,0.560310178489275131E+05,0.575657727863620039E+04
0.588564993176158083E-01,0.872030036382148410E+03,0.437552203288755048E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.118567355958244858E+00,0.864059767022894776E+00,0.551537206819951462E+05,0.553730543008382010E+05,0.555923725188826866E+05,0.558116869404889148E+05,0.560310132285807194E+05,0.575658174928555491E+04
0.550362191215034297E-01,0.113567802775972586E+04,0.662542803156687399E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.277504525751358477E+00,0.909789794427301124E+00,0.551537286738501643E+05,0.553730588889247156E+05,0.555923715313269204E+05,0.558116887210413042E+05,0.560310149201364256E+05,0.575661161383043509E+04
0.571675316799511307E-01,0.860057455899088382E+03,0.421065779217301206E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.550401318074950519E+00,0.336495174990600110E+00,0.551537267305262794E+05,0.553730483545728421E+05,0.555923785705850023E+05,0.558116874505359665E+05,0.560310106181492883E+05,0.575662263382127094E+04
0.573234300052994986E-01,0.123761914567951180E+04,0.234233429044939274E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.165554358146107028E+00,0.713862180542906621E+00,0.551537323725059323E+05,0.553730418787452145E+05,0.555923775193858819E+05,0.558116924966915103E+05,0.560310151255080127E+05,0.575667398658940783E+04
0.567084774455131821E-01,0.105840435840341570E+04,0.273107089244013501E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.146764496347269402E+00,0.954949882439408371E+00,0.551537369303127489E+05,0.553730590431235032E+05,0.555923727306656147E+05,0.558116858411051944E+05,0.560310165825119475E+05,0.575667565184999603E+04
0.601090834078672892E-01,0.538635345407498448E+03,0.639756103910253504E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.192683367985452991E+00,0.836726393081398068E+00,0.551537264807291358E+05,0.553730555614395853E+05,0.555923797858196849E+05,0.558116850988455699E+05,0.560310133049913420E+05,0.575669091628412298E+04
0.578202260717505384E-01,0.830486601483244385E+03,0.451765610338180856E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.217270312409030830E+00,0.854226871051201653E+00,0.551537288869265758E+05,0.553730425131647280E+05,0.555923819764441505E+05,0.558116880195804115E+05,0.560310159754117631E+05,0.575671880290859008E+04
0.560802688792216009E-01,0.114422747170663752E+04,0.143814811200602216E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.228555120474188495E+00,0.522503376878597714E+00,0.551537238244619439E+05,0.553730538331037678E+05,0.555923797383392302E+05,0.558116936165648658E+05,0.560310201237156216E+05,0.575673739745411785E+04
0.589307059310368170E-01,0.826374098828539786E+03,0.480097769680446818E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.191858285924607325E+00,0.874247708130681755E+00,0.551537212285527858E+05,0.553730538021644534E+05,0.555923841837847140E+05,0.558116915675405471E+05,0.560310153176716485E+05,0.575673967858708147E+04
0.573846961744874928E-01,0.117608443415692000E+04,0.136341257658838644E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.142309128683715785E+00,0.938266625970704760E+00,0.551537195033723474E+05,0.553730582051122401E+05,0.555923750028865543E+05,0.558116943095102106E+05,0.560310190984651563E+05,0.575676238436633230E+04
0.593984487549590878E-01,0.550319047176802769E+03,0.620042905373959119E+00,0.219321733999999992E+03,0.555923714479999981E+05,0.453905960945542031E+00,0.486855000422406925E+00,0.551537275470037857E+05,0.553730589064486121E+05,0.555923767548381584E+05,0.558116926029952956E+05,0.560310165214434383E+05,0.575677308669195463E+04
0.567879034156663146E-01,0.122314567606091350E+04,0.158396877746135346E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.177483296310613853E+00,0.842260660939461836E+00,0.551537320763551324E+05,0.553730593058676168E+05,0.555923661188061960E+05,0.558116927261685487E+05,0.560310145884042140E+05,0.575679172874492633E+04
0.571555531390660551E-01,0.123838604143628368E+04,0.102395891548748875E-01,0.219321733999999992E+03,0.555923714479999981E+05,0.165246496395316994E+00,0.972592455284841950E+00,0.551537245879397669E+05,0.553730580886506577E+05,0.555923703173315516E+05,0.558116872340279006E+05,0.560310147370410414E+05,0.575679701740489145E+04
