seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.948828746764761588E+00,0.121499780215771374E+02,0.193253676759078963E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.338028388315812889E+00,0.593409944831608471E+00,0.551937606907118970E+05,0.557685892359265272E+05,0.560558112956958939E+05,0.563430853722601532E+05,0.347896204424992948E+04
0.247175402296340885E+00,0.108977238309152984E+02,0.122300345707958247E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.528265044070878265E+00,0.198280614222401924E+00,0.551937929044763514E+05,0.557685555429082815E+05,0.560558582187719294E+05,0.563431366919068241E+05,0.347899308940972105E+04
0.324171662922021098E+00,0.115895061881766974E+02,0.129352780445812376E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.843492547276041282E+00,0.465842175604922193E+00,0.551937885873807536E+05,0.557685683307716099E+05,0.560558736479569779E+05,0.563430251420503337E+05,0.347907361761769334E+04
0.126918998102947045E+00,0.100819776270799881E+02,0.108818439272090806E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.912857119490266156E+00,0.489255099491272605E+00,0.551937952423894167E+05,0.557685488199049141E+05,0.560558256245723824E+05,0.563430882957542344E+05,0.347908695361023547E+04
0.447890003545029836E+00,0.138002833148703044E+02,0.142112140978747070E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.943491497662537260E+00,0.665260328404289336E-01,0.551937947922528765E+05,0.557685803503358475E+05,0.560558830443006300E+05,0.563430860374996701E+05,0.347910439568877109E+04
0.183905567037201123E-01,0.111779607655815676E+04,0.463373660475010662E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.211093429792701126E+00,0.736066909920960910E+00,0.551938035623295218E+05,0.557685810789902389E+05,0.560558612331284821E+05,0.563430805633332493E+05,0.347915918960378986E+04
0.148208126624407410E+00,0.805984085542707440E+01,0.111859938058892405E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.723919183032017965E+00,0.144494078964076011E+00,0.551938214576089304E+05,0.557685276057995288E+05,0.560558772227475420E+05,0.563430753485888126E+05,0.347921447215543230E+04
0.609895035464709800E+00,0.684007761998166064E+01,0.159751861718308330E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.787839070383132035E-02,0.689355393708944275E+00,0.551937774005276369E+05,0.557685415843792944E+05,0.560558790137518590E+05,0.563430459226676394E+05,0.347921458796916568E+04
0.180658455373506714E-01,0.150279782970841870E+04,0.201759567567666914E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.876185599556599692E+00,0.415119736885832147E+00,0.551937966540096240E+05,0.557685595904972797E+05,0.560558393858012714E+05,0.563431298559178977E+05,0.347925197745419746E+04
0.181484476226800827E-01,0.111155316879079396E+04,0.246001265398591018E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.511655343534879736E+00,0.919899737339825330E+00,0.551938458104016609E+05,0.557686018514337920E+05,0.560558461062018105E+05,0.563430832939112588E+05,0.347928311086882150E+04
0.190423418469753171E-01,0.983474010742483642E+03,0.559941448047589385E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.846876446038704045E+00,0.958858852268266948E+00,0.551938031443376967E+05,0.557685909499397312E+05,0.560558532204955191E+05,0.563430776390092142E+05,0.347929095547823954E+04
0.688343368512356335E+00,0.179885792587156388E+02,0.166781679104285763E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.621657401057434389E+00,0.231340612217589281E-01,0.551937803047567359E+05,0.557685566447652891E+05,0.560558596433104976E+05,0.563430606300246654E+05,0.347936546596954213E+04
0.723167603105149603E+00,0.145538178546023147E+02,0.169892319102809575E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.896523079871297313E+00,0.194315274018787981E-01,0.551937349809897423E+05,0.557685441322725310E+05,0.560558408348122612E+05,0.563430635218579264E+05,0.347937367096740672E+04
0.198314397765528172E+00,0.268692659421182398E+02,0.115008596997208623E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.983075012313938235E+00,0.685597621650383848E+00,0.551937764339467321E+05,0.557685610450020977E+05,0.560558446446158414E+05,0.563430478095581275E+05,0.347937388588903195E+04
0.514109580427758006E+00,0.200138030232896291E+02,0.146908404636590184E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.956922162878615645E+00,0.926838193061822246E+00,0.551938132296964104E+05,0.557686032841186534E+05,0.560558297626291824E+05,0.563430913284026610E+05,0.347938023810507730E+04
0.669133214345763311E-01,0.631923213715598120E+01,0.104258576361560729E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.425342410511193383E-01,0.360080664212097890E+00,0.551938279849847968E+05,0.557685856494192849E+05,0.560558510052276906E+05,0.563430388326713874E+05,0.347942221053458979E+04
0.192852783272211455E-01,0.165195855496808372E+04,0.390471462190930652E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.608849121376309643E+00,0.111700214746339399E+00,0.551937468824077296E+05,0.557685553528483724E+05,0.560558763526960174E+05,0.563430135400006620E+05,0.347943871218492950E+04
0.202930765002052350E-01,0.893230622947594270E+03,0.530168600612454743E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.919562721544865180E+00,0.485853188465503405E+00,0.551938104899435639E+05,0.557685761425411183E+05,0.560558655318023521E+05,0.563430767590509640E+05,0.347944261629935636E+04
0.190790427342368181E-01,0.183423231740525807E+04,0.138485144298226059E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.922422134838036589E+00,0.287610016096148335E+00,0.551937724271027400E+05,0.557685912860504104E+05,0.560558718527742312E+05,0.563431171611192403E+05,0.347945521016038174E+04
0.475768382445831306E+00,0.142071343917953303E+02,0.144865648282519333E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.918047083770556105E+00,0.185391532753423766E+00,0.551937944159702383E+05,0.557685503894804788E+05,0.560558246847968476E+05,0.563431192048653538E+05,0.347947757400954697E+04
0.264942418983464989E+00,0.121908911074794766E+02,0.123758609481008186E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.645682328705191821E+00,0.706169034143678154E+00,0.551937669002335315E+05,0.557685721033932496E+05,0.560558722171443442E+05,0.563431260998001453E+05,0.347949233847396408E+04
0.171839609204087057E-01,0.100952871227450873E+04,0.295468154443122799E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.896167400908545297E+00,0.808706984110337368E+00,0.551938074074723409E+05,0.557685897663967116E+05,0.560558127432373367E+05,0.563430928197168323E+05,0.347951692167514921E+04
0.221304759396679408E-01,0.918797960393139419E+03,0.672361327498162797E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.731104823564385997E+00,0.503154378838543304E+00,0.551937261517137449E+05,0.557685671842010706E+05,0.560558521503377342E+05,0.563431140021897081E+05,0.347952772946901769E+04
0.205172258405906249E-01,0.112079050202775807E+04,0.477674605903665728E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.703578342946544533E+00,0.753689767039452674E+00,0.551937568464416254E+05,0.557685504446273699E+05,0.560558492814468191E+05,0.563430532586068002E+05,0.347957311784253534E+04
0.871448494671798607E-01,0.589314923119063039E+01,0.106319984296848014E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.182203688054564966E+00,0.542264713541603771E+00,0.551937673040573936E+05,0.557685940244783123E+05,0.560558450991464488E+05,0.563430721248319824E+05,0.347957319405038152E+04
0.679130909056183341E+00,0.962443108058523933E+01,0.165573025829323117E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.750207551942098316E+00,0.393791259769396607E+00,0.551938322546939744E+05,0.557685705261148833E+05,0.560558710397755276E+05,0.563430884731247424E+05,0.347959787555300591E+04
0.849416144051844069E+00,0.831488925519418309E+01,0.183470635666883930E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.207070807666640322E+00,0.875618323420661662E-02,0.551937662956584900E+05,0.557685327850355025E+05,0.560558243796676106E+05,0.563431092244841348E+05,0.347960246647057284E+04
0.527524911891335990E+00,0.108257468306302087E+02,0.150881659399646395E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.479080013899267021E+00,0.772257182652575813E+00,0.551937520279298333E+05,0.557685385717314421E+05,0.560558530415825735E+05,0.563430830279761358E+05,0.347961795516605662E+04
0.640105793060145700E+00,0.130819194013013451E+02,0.161632615662349854E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.747091473418730723E+00,0.414286280533286477E+00,0.551937579830451286E+05,0.557686071420302105E+05,0.560558509194281505E+05,0.563430505753008838E+05,0.347971145855911391E+04
0.203037362612185149E-01,0.254209464715212221E+03,0.865671234042569404E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.280662523665016039E+00,0.382454279949160925E+00,0.551937977853821867E+05,0.557685497810386441E+05,0.560558501090897407E+05,0.563430734121348869E+05,0.347972983206827848E+04
0.718826287547281284E+00,0.820391788618922213E+01,0.169753883485473267E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.755815492410376488E+00,0.227220689527206254E+00,0.551937914454338534E+05,0.557685880895371229E+05,0.560558657838875079E+05,0.563430755258011122E+05,0.347974213695973322E+04
0.808330573012732367E+00,0.165584967778171972E+02,0.177961749499413524E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.801059899987392798E+00,0.945687086097747875E+00,0.551937591605302296E+05,0.557685591376412049E+05,0.560558660583904202E+05,0.563430491505776517E+05,0.347974231681690071E+04
0.787958163635190112E+00,0.656774504470250786E+01,0.177153488685209970E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.466094540990681760E+00,0.194027842940671574E+00,0.551937841523127427E+05,0.557685719716223975E+05,0.560558581347443323E+05,0.563430947990529530E+05,0.347974867912013633E+04
0.198949457592776310E-01,0.659994630085856443E+03,0.750911827320360770E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.389213095199603343E+00,0.687074039619841703E+00,0.551937382246363704E+05,0.557685594480003638E+05,0.560558142105358711E+05,0.563431107684078816E+05,0.347974923271564194E+04
0.633831579034236814E+00,0.929272757591978404E+01,0.160910481923482362E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.871291493798524219E+00,0.114174331275209040E+00,0.551938001752016062E+05,0.557685779805691709E+05,0.560558327567808883E+05,0.563431025893635306E+05,0.347976115606227495E+04
0.124762401109631965E+00,0.154261755850775035E+02,0.109291899170797713E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.595781574090475163E+00,0.665756202943442732E+00,0.551938185061119366E+05,0.557685637824153528E+05,0.560558722327533760E+05,0.563430594626422535E+05,0.347976986188874162E+04
0.184251789702178426E+00,0.180923484423336269E+02,0.114407055111288591E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.818487904804644284E+00,0.861898339420831716E+00,0.551937770440038803E+05,0.557685232817465076E+05,0.560558686871882674E+05,0.563431079438735978E+05,0.347981595206540987E+04
0.669767873619444287E-01,0.145615099346942838E+02,0.103144832733099867E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.671592162302188544E+00,0.699141059094644662E-01,0.551937766172066040E+05,0.557685561420322483E+05,0.560558203538023081E+05,0.563430728833649409E+05,0.347981721236933026E+04
0.757156777754177557E+00,0.134111641386255709E+02,0.173732107784348866E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.467350094928050519E+00,0.832338084434412484E+00,0.551938189921314479E+05,0.557685473614671137E+05,0.560558464013633275E+05,0.563430826513550055E+05,0.347982697071926168E+04
0.192345509505523135E-01,0.724413548276873712E+03,0.607054589755491869E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.421440185842472559E+00,0.417480355329539338E-01,0.551937527246493264E+05,0.557685892017606820E+05,0.560558559147599517E+05,0.563430797508658798E+05,0.347983501368673615E+04
0.220096364382641428E-01,0.473928225539011237E+03,0.765025206594084239E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.762340746019499749E+00,0.716910620438903079E+00,0.551937584623199364E+05,0.557685972395814824E+05,0.560558505835447286E+05,0.563430206933839581E+05,0.347983917689123336E+04
0.180101698218143140E-01,0.210025010769636901E+04,0.149667478116647344E-01,0.287333450000000028E+03,0.557684884000000020E+05,0.694484482051417995E+00,0.376709341073197673E-01,0.551937832397070015E+05,0.557685876758044469E+05,0.560558589272044919E+05,0.563430813278312271E+05,0.347984831687403857E+04
0.742821401259454728E+00,0.100536643033209323E+02,0.172054608302166012E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.808475113014670455E+00,0.295409234198172166E+00,0.551938170871602779E+05,0.557685559434764000E+05,0.560558595078135622E+05,0.563431004013247511E+05,0.347986686344603186E+04
0.569108890609239526E+00,0.840038064184259348E+01,0.154823806060621849E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.626279510074564172E+00,0.558345189609385950E+00,0.551937928189663799E+05,0.557685515537945757E+05,0.560558651105725803E+05,0.563430365392392705E+05,0.347987341800741842E+04
0.424812464945270418E+00,0.735140508037119123E+01,0.140698764438026069E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.265423740171643496E+00,0.944251747899665261E+00,0.551938126000359189E+05,0.557685328924265050E+05,0.560558206164897274E+05,0.563430741932745514E+05,0.347988292538635460E+04
0.847316384803064870E-01,0.119275289781223979E+02,0.105115084573382678E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.657048692003680213E+00,0.222422164141320433E+00,0.551937781290000348E+05,0.557685445715779351E+05,0.560558354847640949E+05,0.563430377786965691E+05,0.347992840059472064E+04
0.858912641081136630E+00,0.104462409031450658E+02,0.184037572935857718E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.468282496374454626E+00,0.338585033543910174E+00,0.551937790821015660E+05,0.557685761147503654E+05,0.560558826035011589E+05,0.563430853770293543E+05,0.347997363105924478E+04
0.214897542948565314E-01,0.745015144844705446E+03,0.707358266141957626E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.372970456758227598E+00,0.249576194319043404E+00,0.551937393775615565E+05,0.557685945841777648E+05,0.560558437860862614E+05,0.563430718297028434E+05,0.347997846289732797E+04
0.208581718806042232E-01,0.967308574939643677E+03,0.683828336776747703E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.247374552422020888E+00,0.499167969000107570E+00,0.551937514382079898E+05,0.557685258094729070E+05,0.560558606884558321E+05,0.563430842391677506E+05,0.347999197335514009E+04
0.142880357079001902E+00,0.123448426697856277E+02,0.110133831778762725E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.982249038529468432E+00,0.377751333377696619E+00,0.551937894426792773E+05,0.557685766070989557E+05,0.560558845061971369E+05,0.563430784966449573E+05,0.348000905419320270E+04
0.267493508705025862E+00,0.113390186767818779E+02,0.123647858880787198E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.774290709676207056E+00,0.561978262048091537E+00,0.551937528488914541E+05,0.557685462795875719E+05,0.560558569492398528E+05,0.563430927677632280E+05,0.348001569621611816E+04
0.680588383303712297E+00,0.170841763092498020E+02,0.164827003327718802E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.988884574158153673E+00,0.551446875892169452E+00,0.551938223079948002E+05,0.557685784644860687E+05,0.560558446399990935E+05,0.563430353639982204E+05,0.348004378504375427E+04
0.206288272232350613E-01,0.121476737394405268E+04,0.510008124485873515E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.947932688632099341E+00,0.471199258396151288E+00,0.551937871126313257E+05,0.557685449361984429E+05,0.560558647780288084E+05,0.563430943101680823E+05,0.348004791335282880E+04
0.745639456897737696E+00,0.987534207901181560E+01,0.172645737246311404E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.592303534165981804E+00,0.527961110439559955E+00,0.551937689245600850E+05,0.557685906611883111E+05,0.560558617570832503E+05,0.563430509612666356E+05,0.348008386211333936E+04
0.473658452245356965E+00,0.831509475191116465E+01,0.145173641586258118E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.575869393687581721E+00,0.417755356619169793E+00,0.551937900604587630E+05,0.557685386473577237E+05,0.560558835236301675E+05,0.563430915820405498E+05,0.348011343334681578E+04
0.189125706727717863E-01,0.728485191340910660E+03,0.680970338164658795E+00,0.287333450000000028E+03,0.557684884000000020E+05,0.279862213108472591E+00,0.270806093962289607E+00,0.551937563463841652E+05,0.557685823397117492E+05,0.560558191675855560E+05,0.563431042955244193E+05,0.348012051349578178E+04
0.436529256804878363E+00,0.810885681052569751E+01,0.141653345121556762E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.478347816391378577E+00,0.119743625206523832E+00,0.551938265108282358E+05,0.557685655173343548E+05,0.560558264816186493E+05,0.563430464426332546E+05,0.348013092448226553E+04
0.360754218136206839E+00,0.128441407531711089E+02,0.133113641335535382E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.716180758513102811E+00,0.756193603702423833E+00,0.551937880188858981E+05,0.557685815306836230E+05,0.560558440229612825E+05,0.563431019751376589E+05,0.348013164452556475E+04
0.137354053795394476E+00,0.548185094423509689E+01,0.111841017978945101E+01,0.287333450000000028E+03,0.557684884000000020E+05,0.660684336659469185E-01,0.642841022573104381E+00,0.551937748554665159E+05,0.557685975972496308E+05,0.560558413989458713E+05,0.563430419062969740E+05,0.348014884197858100E+04
