seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.329344556936626495E-01,0.697053896078121966E+03,0.172896446730786552E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.263472260990607277E+00,0.431565395854656586E+00,-0.289150917651591977E+01,0.551283290277807901E+05,0.553079356832199119E+05,0.554875338946690172E+05,0.556671709028963596E+05,0.558467769937105622E+05,0.560263818605545093E+05,0.563855745749706984E+05,0.116294194148586685E+05
0.342886280411727543E-01,0.402300593569242324E+03,0.585698412134389779E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.225754476918526570E+00,0.641405672327225229E+00,-0.281643175026205483E+01,0.551283320645186323E+05,0.553079367952105604E+05,0.554875340290882959E+05,0.556671737785525911E+05,0.558467750966275125E+05,0.560263832880502960E+05,0.563855761704464676E+05,0.116294200522957690E+05
0.338411805293941589E-01,0.393103683242570355E+03,0.573639421786467762E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.544134965732276266E+00,0.146694534758033901E+00,-0.273313261453233736E+01,0.551283312278865560E+05,0.553079351880096583E+05,0.554875350597685829E+05,0.556671718410552130E+05,0.558467779282950942E+05,0.560263852058386910E+05,0.563855715074469626E+05,0.116294219010476772E+05
0.348661790353068379E-01,0.276938307189979412E+03,0.690918583432994393E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.316692144996478575E+00,0.452211819106240254E+00,-0.280731547967131245E+01,0.551283298792164715E+05,0.553079339349095681E+05,0.554875364465271268E+05,0.556671701365247427E+05,0.558467741368142160E+05,0.560263840780341852E+05,0.563855729031391238E+05,0.116294296475345982E+05
0.365484417199996373E-01,0.190075504120744114E+03,0.774658654862934504E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.311677036189721091E+00,0.660789539083374344E+00,-0.284763037220409920E+01,0.551283316838141254E+05,0.553079308115321037E+05,0.554875316666579092E+05,0.556671699137118776E+05,0.558467755582518294E+05,0.560263860543436167E+05,0.563855720478233998E+05,0.116294303085217325E+05
0.329884445078569566E-01,0.523370961928080078E+03,0.426207010341010495E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.467038352022267178E+00,0.279757369897648434E+00,-0.279617224028706168E+01,0.551283307862011934E+05,0.553079347359870517E+05,0.554875340224245956E+05,0.556671736781888685E+05,0.558467741300731359E+05,0.560263827428899822E+05,0.563855731414406109E+05,0.116294350224307182E+05
0.346132900070070942E-01,0.360618417967999619E+03,0.617633301521079092E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.294871342523068458E+00,0.519879011023952953E+00,-0.290555038446701408E+01,0.551283270376520304E+05,0.553079332237091876E+05,0.554875321896624955E+05,0.556671721709783524E+05,0.558467756558378169E+05,0.560263808454165846E+05,0.563855757606101542E+05,0.116294364200405744E+05
0.327765307068449280E-01,0.648764134799848989E+03,0.247750182386073048E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.419084713721986524E+00,0.228147336164214481E+00,-0.278378555941120265E+01,0.551283314093775916E+05,0.553079345991192386E+05,0.554875354059729361E+05,0.556671734844824969E+05,0.558467758784123289E+05,0.560263859831868904E+05,0.563855764557916627E+05,0.116294373447042526E+05
0.338468757703448420E-01,0.398009278417196867E+03,0.572789847979029543E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.357585203345625602E+00,0.305147206733614285E+00,-0.289206949521918677E+01,0.551283327775630896E+05,0.553079321890666106E+05,0.554875315368759766E+05,0.556671712786877615E+05,0.558467764512546200E+05,0.560263867371081287E+05,0.563855755248708301E+05,0.116294396657704965E+05
0.342998035203935167E-01,0.346530027200456232E+03,0.623577788508111741E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.479013788262643181E+00,0.126166081916282757E+00,-0.284909688589773946E+01,0.551283296079651554E+05,0.553079368342781818E+05,0.554875349616681560E+05,0.556671734875790207E+05,0.558467769965115585E+05,0.560263862803553639E+05,0.563855745789122957E+05,0.116294408084912466E+05
0.342427532960959610E-01,0.331425654011400013E+03,0.638384419102430933E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.403164810283508257E+00,0.172167171541242031E+00,-0.288731454234448481E+01,0.551283336664639864E+05,0.553079287488511400E+05,0.554875341456476817E+05,0.556671731722603217E+05,0.558467804172080796E+05,0.560263836630327642E+05,0.563855764373664570E+05,0.116294443264275797E+05
0.360534998442263790E-01,0.192301838461835928E+03,0.770583767828997401E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.335082418904965817E+00,0.511872806179400008E+00,-0.274115422369063255E+01,0.551283285343089810E+05,0.553079320603632732E+05,0.554875342385091644E+05,0.556671704694011278E+05,0.558467769082557497E+05,0.560263862923959969E+05,0.563855731979757475E+05,0.116294450775171917E+05
0.351964278263587060E-01,0.290051275389501086E+03,0.684174756948209617E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.317625439747928784E+00,0.388028492736814723E+00,-0.274778075214522932E+01,0.551283297295813900E+05,0.553079307130634988E+05,0.554875340560103359E+05,0.556671736050556647E+05,0.558467796687453010E+05,0.560263845358209437E+05,0.563855733628492890E+05,0.116294523048417614E+05
0.352357040602249635E-01,0.276706967996664673E+03,0.693676079385869837E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.325283431248016786E+00,0.565704554619263278E+00,-0.277922786379241593E+01,0.551283335729749742E+05,0.553079324357020159E+05,0.554875318939599019E+05,0.556671690469364257E+05,0.558467778959669231E+05,0.560263841183535769E+05,0.563855730197505763E+05,0.116294539373391690E+05
0.324998288578685485E-01,0.621936011290784450E+03,0.265259466519933318E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.694636855675455855E+00,0.122775316948459612E+00,-0.284217587386041970E+01,0.551283306532310235E+05,0.553079353020344206E+05,0.554875360535884829E+05,0.556671718509322745E+05,0.558467745618592598E+05,0.560263823881312419E+05,0.563855738746147399E+05,0.116294545934288344E+05
0.358105150631016916E-01,0.244839018532330471E+03,0.732262215812757411E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.194898846806335346E+00,0.729829363650513208E+00,-0.275159526594535997E+01,0.551283296134176126E+05,0.553079320046505964E+05,0.554875330773146852E+05,0.556671716322980938E+05,0.558467780933345421E+05,0.560263854116678704E+05,0.563855724404675057E+05,0.116294574205958197E+05
0.343132068780352961E-01,0.376796292870575598E+03,0.601181399313225118E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.307295920241333731E+00,0.342395500235989081E+00,-0.279606942941046421E+01,0.551283304431341749E+05,0.553079317809758868E+05,0.554875373402363912E+05,0.556671742281754850E+05,0.558467801319630889E+05,0.560263840149361640E+05,0.563855741091893069E+05,0.116294582958968640E+05
0.333395042100221931E-01,0.555008251065121954E+03,0.402821457897140356E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.413317295406874341E+00,0.208718557056868509E+00,-0.282291254525124824E+01,0.551283317901014161E+05,0.553079296345642579E+05,0.554875334489468441E+05,0.556671732345381533E+05,0.558467759119059774E+05,0.560263821562374796E+05,0.563855779932890509E+05,0.116294593525130367E+05
0.359024870269528951E-01,0.227315940327449766E+03,0.742899024244565109E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.288780035807232882E+00,0.601004275952325862E+00,-0.274542589956227312E+01,0.551283309628298812E+05,0.553079261048875778E+05,0.554875334232572059E+05,0.556671742026400680E+05,0.558467776009680456E+05,0.560263791473651727E+05,0.563855750812710248E+05,0.116294620394832054E+05
0.334721503042639881E-01,0.501782895675877398E+03,0.465685667543314141E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.293630906778232892E+00,0.443611181893858619E+00,-0.282326784837010347E+01,0.551283320328156333E+05,0.553079355260101511E+05,0.554875334520366159E+05,0.556671751643043535E+05,0.558467755297806361E+05,0.560263843833101200E+05,0.563855728602231247E+05,0.116294705359736072E+05
0.345606615665029135E-01,0.313672586855796453E+03,0.661233979888321444E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.378419232137705397E+00,0.282839479775451375E+00,-0.271970868336909088E+01,0.551283308749286662E+05,0.553079319604734774E+05,0.554875324884591901E+05,0.556671723075384944E+05,0.558467785940904432E+05,0.560263809846181175E+05,0.563855718625129666E+05,0.116294715829147790E+05
0.328506493171193334E-01,0.574907063281222349E+03,0.368599061469955303E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.582583867237949415E+00,0.103588119232016912E+00,-0.270690053665210772E+01,0.551283303680356476E+05,0.553079354293076613E+05,0.554875345466218496E+05,0.556671725846158224E+05,0.558467749713379744E+05,0.560263862466393548E+05,0.563855781270019288E+05,0.116294737720866760E+05
0.365477359559616133E-01,0.194130849841049866E+03,0.776167137076531399E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.236500072813891404E+00,0.876886350434140649E+00,-0.285452483057171147E+01,0.551283306183976019E+05,0.553079283954461498E+05,0.554875311518841845E+05,0.556671716434685368E+05,0.558467748274132609E+05,0.560263866758159129E+05,0.563855746437587222E+05,0.116294784018890259E+05
0.353148815504702451E-01,0.280119010960990579E+03,0.694195427814487620E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.256952929878401959E+00,0.753723321877906693E+00,-0.282199064813430267E+01,0.551283315164037995E+05,0.553079359096013650E+05,0.554875340628202539E+05,0.556671690586341210E+05,0.558467754464462996E+05,0.560263819351258426E+05,0.563855750722401717E+05,0.116294822673443487E+05
0.357986837525593390E-01,0.205845410744397157E+03,0.762595543166764811E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.319616279672613746E+00,0.326017807067780274E+00,-0.277137939449615400E+01,0.551283293268618945E+05,0.553079277494212874E+05,0.554875348252962431E+05,0.556671749198238831E+05,0.558467745671729936E+05,0.560263843885191454E+05,0.563855719575465555E+05,0.116294824968582689E+05
0.326118654532452854E-01,0.598978310080161464E+03,0.310243621086623789E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.570242713810456658E+00,0.206701961864029338E+00,-0.292411836695330862E+01,0.551283312825077955E+05,0.553079308094831722E+05,0.554875318787036376E+05,0.556671714542818445E+05,0.558467771058800572E+05,0.560263844764770402E+05,0.563855742678465758E+05,0.116294834271349755E+05
0.359816240134790133E-01,0.250313114508331296E+03,0.720218758260715575E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.271816959074370257E+00,0.785281551264981226E+00,-0.273714806271550692E+01,0.551283275410797287E+05,0.553079328894571008E+05,0.554875387931976293E+05,0.556671747234919676E+05,0.558467751250438960E+05,0.560263838764987886E+05,0.563855736362288008E+05,0.116294836785128864E+05
0.345174855702304537E-01,0.282342184898423227E+03,0.687355898636508478E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.364929042663974079E+00,0.193496282526837482E+00,-0.284838827700134356E+01,0.551283318523430717E+05,0.553079347868135883E+05,0.554875380669437509E+05,0.556671748026223722E+05,0.558467748055758202E+05,0.560263825607961699E+05,0.563855740046159772E+05,0.116294837598623581E+05
0.345417103402349684E-01,0.295767368965143703E+03,0.674867396785432505E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.310241202258386917E+00,0.279556906626654111E+00,-0.290790602972954115E+01,0.551283316215367740E+05,0.553079357671936741E+05,0.554875381146981163E+05,0.556671751284772981E+05,0.558467763590674440E+05,0.560263834530879103E+05,0.563855745920268673E+05,0.116294864300260524E+05
0.336391048452805985E-01,0.473922851065816815E+03,0.498620535704975720E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.333143670919899382E+00,0.389189308464016614E+00,-0.280401025905396928E+01,0.551283280919332174E+05,0.553079305389150104E+05,0.554875335360233294E+05,0.556671714214236199E+05,0.558467747409397416E+05,0.560263828254374821E+05,0.563855719569919165E+05,0.116294886982224143E+05
0.350606105233734477E-01,0.264547469693575181E+03,0.710467689363863841E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.296540434823465482E+00,0.390925760787814047E+00,-0.273930095797874085E+01,0.551283324280262386E+05,0.553079249231057111E+05,0.554875355513278409E+05,0.556671712502338924E+05,0.558467774911942834E+05,0.560263829684796510E+05,0.563855758539191738E+05,0.116295003384071806E+05
0.360110749940339564E-01,0.253127463001347650E+03,0.717931460349799822E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.234042447464044678E+00,0.976697749879855137E+00,-0.282786180791985986E+01,0.551283290453446243E+05,0.553079368907928438E+05,0.554875383858392161E+05,0.556671720231201616E+05,0.558467756499516836E+05,0.560263844386296187E+05,0.563855748096860771E+05,0.116295011970303676E+05
0.338265017690651607E-01,0.366311425554737639E+03,0.595353679451270601E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.553957488025380806E+00,0.364332831548719802E-01,-0.277541177510004289E+01,0.551283314592938186E+05,0.553079374657897861E+05,0.554875346752755286E+05,0.556671721522867447E+05,0.558467788199318893E+05,0.560263815814024929E+05,0.563855747504993706E+05,0.116295122543738144E+05
0.336798722953324733E-01,0.392866993553713996E+03,0.582504109177092944E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.496378530751926117E+00,0.466752985793513209E-01,-0.283700844226825932E+01,0.551283307684339816E+05,0.553079287548646389E+05,0.554875318105178449E+05,0.556671734795600278E+05,0.558467762541368575E+05,0.560263813900399546E+05,0.563855745733902659E+05,0.116295126987541153E+05
0.349033443191944237E-01,0.317157564060870016E+03,0.660662534076953301E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.306474499429785274E+00,0.477328071813961641E+00,-0.269619810059670639E+01,0.551283299029485570E+05,0.553079384756255604E+05,0.554875359007657098E+05,0.556671735432995920E+05,0.558467785011054948E+05,0.560263845663498869E+05,0.563855756544134274E+05,0.116295160367379431E+05
0.333119542141704500E-01,0.579619142453375161E+03,0.386419486756278796E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.393266683269376638E+00,0.261943284300819756E+00,-0.275503856956601689E+01,0.551283300103324509E+05,0.553079280732558982E+05,0.554875328726427615E+05,0.556671720601505367E+05,0.558467772649495018E+05,0.560263840003309961E+05,0.563855729817250176E+05,0.116295217176173155E+05
0.363609792467769546E-01,0.193032524181268286E+03,0.774709599911740043E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.240176408266126767E+00,0.673855084184309727E+00,-0.286862938847895999E+01,0.551283342287028136E+05,0.553079349892718601E+05,0.554875345566558171E+05,0.556671738806040812E+05,0.558467757421802453E+05,0.560263821042362179E+05,0.563855777166458065E+05,0.116295230977969204E+05
0.354775083265172070E-01,0.201186069458182516E+03,0.759736248714074636E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.384601432360092421E+00,0.281893365933785500E+00,-0.287078833390965871E+01,0.551283320066581146E+05,0.553079281474064483E+05,0.554875325007260399E+05,0.556671728422454689E+05,0.558467749328596110E+05,0.560263815364540933E+05,0.563855763604196400E+05,0.116295331461509631E+05
0.324772228608198044E-01,0.678343597789716341E+03,0.178585818950679265E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.541097482340313074E+00,0.222511375703222408E+00,-0.288363588724760733E+01,0.551283293091312153E+05,0.553079364094063058E+05,0.554875344666746460E+05,0.556671726664781745E+05,0.558467769025235539E+05,0.560263831887322303E+05,0.563855705122109866E+05,0.116295343829000776E+05
0.349629789517917344E-01,0.254230148832233709E+03,0.715915854326038215E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.343739244561245383E+00,0.113491392622118534E+00,-0.282840017802975385E+01,0.551283295975438959E+05,0.553079343817035842E+05,0.554875324654579672E+05,0.556671715049503837E+05,0.558467752358220969E+05,0.560263846105040648E+05,0.563855784512472455E+05,0.116295362181778801E+05
0.346931307558828519E-01,0.284169796724194669E+03,0.684618834194186454E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.394980213984470252E+00,0.285716981059650599E+00,-0.274413712774182716E+01,0.551283322699919372E+05,0.553079347298113644E+05,0.554875352182723655E+05,0.556671705758173848E+05,0.558467721171170851E+05,0.560263838907744503E+05,0.563855757662583637E+05,0.116295452752281108E+05
0.359208446560723912E-01,0.241200138435316859E+03,0.734158430375307702E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.283309510438560341E+00,0.573405566890044738E+00,-0.280675441246468482E+01,0.551283286538945613E+05,0.553079292521557654E+05,0.554875325220959057E+05,0.556671747145811751E+05,0.558467754675210308E+05,0.560263835169334270E+05,0.563855741950004449E+05,0.116295481201609709E+05
0.347664476156199914E-01,0.304951495361580385E+03,0.666518385171123273E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.299280056647708848E+00,0.577231371222745815E+00,-0.272543559838151062E+01,0.551283324474327164E+05,0.553079310525988185E+05,0.554875314710506136E+05,0.556671720979056627E+05,0.558467783251528235E+05,0.560263824144353566E+05,0.563855767404366416E+05,0.116295565723682721E+05
0.333279735739164390E-01,0.505196037475265484E+03,0.467209143505125990E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.415941589623607499E+00,0.168888927102703673E+00,-0.292425257274419881E+01,0.551283296851380946E+05,0.553079294660820378E+05,0.554875345738162578E+05,0.556671712377875956E+05,0.558467743588021913E+05,0.560263814524397094E+05,0.563855759010009351E+05,0.116295595982944305E+05
0.354693004241036433E-01,0.285633688157151369E+03,0.686488512508907411E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.288951738333407038E+00,0.680035536357832759E+00,-0.290613105509191794E+01,0.551283324001480069E+05,0.553079321552430047E+05,0.554875363192816803E+05,0.556671745034231717E+05,0.558467787740728090E+05,0.560263847146389162E+05,0.563855787768263253E+05,0.116295620107705599E+05
0.324186902163544274E-01,0.607886877478373322E+03,0.289101582661373147E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.837605127279900774E+00,0.486043916958963165E-01,-0.278545968574293390E+01,0.551283282963205493E+05,0.553079333908212866E+05,0.554875342333212611E+05,0.556671732072179730E+05,0.558467768430536307E+05,0.560263821786713161E+05,0.563855745497666285E+05,0.116295635388764040E+05
0.363904594630173814E-01,0.203428859415018536E+03,0.760460443614257908E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.352603332588343255E+00,0.615469914444706001E+00,-0.282654796748184678E+01,0.551283300819858414E+05,0.553079338278178620E+05,0.554875347052513825E+05,0.556671722959930776E+05,0.558467769968548309E+05,0.560263876784203530E+05,0.563855772448505741E+05,0.116295653010157093E+05
0.352884744390440791E-01,0.259001958765134532E+03,0.710489261874136968E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.281389438217751864E+00,0.527189613429650206E+00,-0.286284846813829397E+01,0.551283295499634114E+05,0.553079350616269367E+05,0.554875357754114448E+05,0.556671725775689119E+05,0.558467779128953625E+05,0.560263887771988084E+05,0.563855726790938425E+05,0.116295679279180349E+05
0.352574817530760115E-01,0.248265696801583346E+03,0.725047505277821247E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.306071879058658181E+00,0.280977523668849427E+00,-0.277839885596080149E+01,0.551283320413527326E+05,0.553079281535735063E+05,0.554875317741118197E+05,0.556671727012396368E+05,0.558467791507640504E+05,0.560263838220822872E+05,0.563855763623209932E+05,0.116295707744624160E+05
0.355047353177892697E-01,0.256768238345899704E+03,0.718204002221298432E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.298274301741282832E+00,0.493259129005975017E+00,-0.270999785845207697E+01,0.551283296811393229E+05,0.553079338189661576E+05,0.554875372241713121E+05,0.556671733146165061E+05,0.558467767973124865E+05,0.560263870472500494E+05,0.563855773069887437E+05,0.116295793021780028E+05
0.331037264455146599E-01,0.604677099154108191E+03,0.354052720862829740E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.342828041819365215E+00,0.363581215725145013E+00,-0.283432021300496073E+01,0.551283315954463542E+05,0.553079280470007652E+05,0.554875356663497951E+05,0.556671751707418880E+05,0.558467762154059455E+05,0.560263817763972693E+05,0.563855754067662419E+05,0.116295793219898278E+05
0.365907228210359536E-01,0.181419931733212906E+03,0.782987239616030339E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.280027091344074330E+00,0.696074451985332021E+00,-0.285603230408540254E+01,0.551283313729421425E+05,0.553079308200316300E+05,0.554875363942314798E+05,0.556671751775683661E+05,0.558467724282559720E+05,0.560263866613363498E+05,0.563855761267195630E+05,0.116295842689470774E+05
0.347499692778172817E-01,0.314148186774087037E+03,0.658441700849074052E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.263103147861895925E+00,0.606548027934267431E+00,-0.271021944875793386E+01,0.551283322626695663E+05,0.553079325561795777E+05,0.554875341747286075E+05,0.556671753685745571E+05,0.558467783822534984E+05,0.560263858832090846E+05,0.563855763966268933E+05,0.116295877510617265E+05
0.344885797807813477E-01,0.345315940028379146E+03,0.636969025761319640E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.262820734526439392E+00,0.470258340206052283E+00,-0.283399400542075508E+01,0.551283332500564356E+05,0.553079275395268778E+05,0.554875344526110857E+05,0.556671736081106865E+05,0.558467762050717793E+05,0.560263863121094764E+05,0.563855728642684771E+05,0.116295894873138168E+05
0.349930038729428794E-01,0.293895383717700270E+03,0.677777351344645340E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.274216766150639335E+00,0.398464229346948529E+00,-0.289187784286050187E+01,0.551283282220196488E+05,0.553079329492038160E+05,0.554875331558473044E+05,0.556671708861843508E+05,0.558467777928693613E+05,0.560263846314301263E+05,0.563855735169836116E+05,0.116295896794417858E+05
0.329624727298097123E-01,0.554705411636097210E+03,0.393143214993197598E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.561078456929996028E+00,0.875763621244645823E-01,-0.276990045426935083E+01,0.551283336101376408E+05,0.553079350001557177E+05,0.554875336644504932E+05,0.556671720297573338E+05,0.558467768658416826E+05,0.560263814138596717E+05,0.563855742261506384E+05,0.116295918971641076E+05
0.346968513389150010E-01,0.270950862272926940E+03,0.697003197470876468E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.328988220306836165E+00,0.149438844570768087E+00,-0.286094773713622219E+01,0.551283313798446543E+05,0.553079324125953863E+05,0.554875322944801010E+05,0.556671743791216722E+05,0.558467759181008078E+05,0.560263813187087726E+05,0.563855720943007254E+05,0.116295939206918101E+05
0.343393617497745191E-01,0.368763505239696769E+03,0.607857597851155562E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.313649111798233071E+00,0.437281443926556657E+00,-0.284392142077750210E+01,0.551283335748959726E+05,0.553079318942033933E+05,0.554875307028982206E+05,0.556671711528626911E+05,0.558467751601578930E+05,0.560263808168219039E+05,0.563855766218673452E+05,0.116296014796491436E+05
0.350353494862058468E-01,0.330243994091863499E+03,0.654147305654778966E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.214333707049646632E+00,0.829662244588256437E+00,-0.280251263780496052E+01,0.551283312445296178E+05,0.553079315888477504E+05,0.554875323848985427E+05,0.556671702060162497E+05,0.558467757134963686E+05,0.560263836317272217E+05,0.563855784720150550E+05,0.116296044900826073E+05
0.343438414870689199E-01,0.359946104683045519E+03,0.612074742872934618E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.333568851909990638E+00,0.528383943392881528E+00,-0.276463083424856615E+01,0.551283324502208197E+05,0.553079333024109510E+05,0.554875307450912806E+05,0.556671707955069214E+05,0.558467763130281819E+05,0.560263829331863744E+05,0.563855773851129416E+05,0.116296053107122152E+05
0.344731471981226667E-01,0.286702072239522238E+03,0.684382956938269227E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.441745796863163509E+00,0.111404561400450644E+00,-0.268754118662207953E+01,0.551283297517605388E+05,0.553079288804780008E+05,0.554875375687657870E+05,0.556671744481028654E+05,0.558467762886430282E+05,0.560263828174641676E+05,0.563855742072017674E+05,0.116296054177024944E+05
0.355184192002774846E-01,0.248069168126281397E+03,0.727407068593234341E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.204690481915435429E+00,0.546433473799773362E+00,-0.272139069958690527E+01,0.551283283683228583E+05,0.553079318238063934E+05,0.554875342055113579E+05,0.556671731144545120E+05,0.558467775249530387E+05,0.560263822719403543E+05,0.563855750870941556E+05,0.116296055497803281E+05
0.350675440562893126E-01,0.261143983685995920E+03,0.712581346276460526E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.263186063991025732E+00,0.392503537244102474E+00,-0.269751466569244069E+01,0.551283297794673490E+05,0.553079325702891583E+05,0.554875316396092458E+05,0.556671726055017061E+05,0.558467753571901048E+05,0.560263820057465346E+05,0.563855713920825074E+05,0.116296071619858049E+05
0.338571931886157834E-01,0.438760631028571993E+03,0.544533413523987320E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.356025049597257615E+00,0.346577375874249194E+00,-0.287535572078247048E+01,0.551283313152679621E+05,0.553079356028875700E+05,0.554875338722031593E+05,0.556671737490392334E+05,0.558467748144045327E+05,0.560263833530649063E+05,0.563855785973253151E+05,0.116296146681101236E+05
0.337625554250098048E-01,0.423932613143330684E+03,0.552901715215769030E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.409584502025772679E+00,0.543431375970768599E-01,-0.294617924457313629E+01,0.551283333410972919E+05,0.553079351194861083E+05,0.554875347886399250E+05,0.556671733948568944E+05,0.558467760117422149E+05,0.560263851236045448E+05,0.563855762428244852E+05,0.116296185731162914E+05
0.347568235013160434E-01,0.270270229217156157E+03,0.692433688148486937E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.372642658093018775E+00,0.247560265327940787E+00,-0.277613962117871171E+01,0.551283289230890296E+05,0.553079365958825947E+05,0.554875340055717606E+05,0.556671707909277829E+05,0.558467768007517734E+05,0.560263815682847417E+05,0.563855735784607241E+05,0.116296196808391323E+05
0.355135802651114774E-01,0.237663686602632680E+03,0.731944578474371998E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.328258771380387060E+00,0.328011564803933009E+00,-0.274685344422080879E+01,0.551283288027796370E+05,0.553079351800864606E+05,0.554875367535893020E+05,0.556671735597913212E+05,0.558467733302141423E+05,0.560263853943036302E+05,0.563855743449164147E+05,0.116296199497397702E+05
0.358451904794788168E-01,0.235283353104073683E+03,0.733656473914576890E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.297257751798884140E+00,0.651792882266902796E+00,-0.274103277470281315E+01,0.551283299899535414E+05,0.553079304637078167E+05,0.554875314847955015E+05,0.556671764224747531E+05,0.558467789675171080E+05,0.560263826659078841E+05,0.563855773687148976E+05,0.116296200486717571E+05
0.368290418613498663E-01,0.198689078213766834E+03,0.769262014874457667E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.261005879565706034E+00,0.805976716100127666E+00,-0.280697674770014505E+01,0.551283311389891387E+05,0.553079356461530770E+05,0.554875347727659100E+05,0.556671725761720663E+05,0.558467805991718051E+05,0.560263845112485651E+05,0.563855750397487136E+05,0.116296200821138973E+05
0.336007348947125611E-01,0.477563487665026742E+03,0.493794820145593893E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.442092938021221848E+00,0.226255573040134633E+00,-0.285644611625919476E+01,0.551283321130417971E+05,0.553079329977679154E+05,0.554875343073387412E+05,0.556671766747502697E+05,0.558467766833103306E+05,0.560263807740178163E+05,0.563855750989650478E+05,0.116296211564593395E+05
0.349203809126561737E-01,0.246362054016076229E+03,0.721096369080144850E+00,0.179600999999999999E+03,0.556671333999999988E+05,0.359647596253726332E+00,0.247035832692958729E+00,-0.274657239970228595E+01,0.551283315098224630E+05,0.553079347892602891E+05,0.554875377485074932E+05,0.556671752977834039E+05,0.558467747667876974E+05,0.560263841569500291E+05,0.563855764732056850E+05,0.116296228756894252E+05
