seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.952824768512574138E+00,0.410930146475002278E+01,0.193896546300109285E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.811435417077815968E+00,0.560529048530607032E+00,0.549677430590552685E+05,0.553415216541104455E+05,0.555913249976048101E+05,0.557161294459880228E+05,0.559659156417185441E+05,0.560907828064837959E+05,0.562156382282385603E+05,0.563405583160361639E+05,0.163755989197342860E+05
0.649946570920464373E+00,0.330136287289122388E+01,0.164083745934233316E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.201110072900852921E+00,0.119659937303677050E+00,0.549677147612884655E+05,0.553414398970143884E+05,0.555913097612678685E+05,0.557160923933775266E+05,0.559659546503327147E+05,0.560907409410256878E+05,0.562150609595528294E+05,0.563404499039130533E+05,0.163756720154518407E+05
0.131134416246964203E+00,0.353865125461038277E+01,0.111635697080429552E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.204260898153740156E+00,0.330489920188959563E+00,0.549676863189204742E+05,0.553413770335483423E+05,0.555913034168760278E+05,0.557161780245054033E+05,0.559658963386574324E+05,0.560907238719951711E+05,0.562156088665440984E+05,0.563404638172565174E+05,0.163758753010961154E+05
0.818733358747547046E+00,0.424082198897614404E+01,0.180428746126161288E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.642474458818556582E+00,0.982228974078430683E+00,0.549676452629602645E+05,0.553414685519775085E+05,0.555912774418224872E+05,0.557160659358691410E+05,0.559658874558736861E+05,0.560906788563934533E+05,0.562156356706731458E+05,0.563404726307189048E+05,0.163760730607752193E+05
0.770667259305540364E+00,0.587228081610576780E+01,0.175474933730250848E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.713129979409785730E+00,0.851561723416350724E+00,0.549677093015466089E+05,0.553415023755698785E+05,0.555912868618126740E+05,0.557160771443098638E+05,0.559660099485618994E+05,0.560908532777236323E+05,0.562156749179442777E+05,0.563404327570592141E+05,0.163761587143576871E+05
0.125646887239450663E-01,0.145264004123442760E+04,0.205721695884336780E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.720501603773895605E+00,0.542406993946572324E+00,0.549677614294184314E+05,0.553414538896306403E+05,0.555913286864237234E+05,0.557161218818406487E+05,0.559658675084760544E+05,0.560907513704590674E+05,0.562156729589419192E+05,0.563405615921249337E+05,0.163761717207615111E+05
0.203879154600874551E+00,0.557566504948317654E+01,0.117962331290734279E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.887640218012054505E+00,0.475635710951183566E+00,0.549676652608775112E+05,0.553415231998759264E+05,0.555912538038783532E+05,0.557161525019060791E+05,0.559658730613830412E+05,0.560908301035365075E+05,0.562166401022317878E+05,0.563405307282851863E+05,0.163761804812930532E+05
0.128134958208374426E-01,0.139003448926168130E+04,0.392870674584615387E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.101566290250046862E+00,0.854201507465015109E+00,0.549676961101571505E+05,0.553414535708527328E+05,0.555912378079218324E+05,0.557160923433476710E+05,0.559659537243168161E+05,0.560906987984379230E+05,0.562149386461536051E+05,0.563404563134691271E+05,0.163765028975125242E+05
0.673236100169139817E+00,0.387653824838551486E+01,0.165987349169635512E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.548948260281573064E+00,0.621943021583455491E+00,0.549676607803428051E+05,0.553413514809335538E+05,0.555913012635716223E+05,0.557161302943073824E+05,0.559658761561029751E+05,0.560907768029985164E+05,0.562156703852959763E+05,0.563405044835274166E+05,0.163765164889544576E+05
0.147709767147127316E-01,0.289267168458333799E+03,0.733389482031253870E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.701364031301822788E+00,0.385519637707775198E+00,0.549676958844617257E+05,0.553414755621727527E+05,0.555912785319569302E+05,0.557160440388818752E+05,0.559659801754772052E+05,0.560907535649643323E+05,0.562156898699328813E+05,0.563404551317085934E+05,0.163765695393761162E+05
0.696812088967212695E+00,0.232458820039455283E+01,0.168880229291568917E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.515009664746600773E-01,0.290453056083354477E+00,0.549677236782017790E+05,0.553415121318724196E+05,0.555913579603871040E+05,0.557161754494968773E+05,0.559658800460543716E+05,0.560907802304361685E+05,0.562166450979771907E+05,0.563405508665815723E+05,0.163765990220016429E+05
0.842386910182856552E-01,0.346933975316965038E+01,0.106599786733273083E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.462423664201401685E+00,0.770062684826446131E+00,0.549677353695723432E+05,0.553415432868486096E+05,0.555912644459960575E+05,0.557162044946199021E+05,0.559659806987470583E+05,0.560907303907163368E+05,0.562156641517132448E+05,0.563405072200013965E+05,0.163766161726793252E+05
0.660640784572226081E+00,0.832999048700408373E+01,0.164584949972352468E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.604916128976645595E+00,0.359891586819101272E+00,0.549677207411107884E+05,0.553414832964199086E+05,0.555912332591223603E+05,0.557161288136741205E+05,0.559660035896550107E+05,0.560907320783641480E+05,0.562156043183149523E+05,0.563405951530988532E+05,0.163768053988390529E+05
0.427806286268124836E+00,0.190530290408152236E+01,0.141806498347758225E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.190272140392805128E+00,0.766481762482453921E+00,0.549677178730076848E+05,0.553414582757333555E+05,0.555912799108096151E+05,0.557162290065822162E+05,0.559658401882349353E+05,0.560907322728599029E+05,0.562156157744161246E+05,0.563405448549611974E+05,0.163769365415816137E+05
0.162003583387815876E-01,0.207279494600590340E+03,0.821807158731870935E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.799685810770160765E+00,0.653154074025897757E+00,0.549677749834053029E+05,0.553414408588220613E+05,0.555912835797630687E+05,0.557161410352279345E+05,0.559659065899911147E+05,0.560907970378068931E+05,0.562157167916897088E+05,0.563404908199974598E+05,0.163770942753179224E+05
0.318144498477528903E+00,0.180701705857409256E+01,0.130459532534868150E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.492823925909123550E+00,0.121743904693311131E+00,0.549676819029805993E+05,0.553414709333477731E+05,0.555913874928378937E+05,0.557160911409287801E+05,0.559659268287676023E+05,0.560907295232163015E+05,0.562155808385642740E+05,0.563404919145811800E+05,0.163771761070237008E+05
0.196282136541714086E+00,0.322576835328184153E+01,0.118181866537587843E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.256172328023426821E+00,0.568549040859433141E+00,0.549676463118410393E+05,0.553415120912469356E+05,0.555912264501768950E+05,0.557161757859502977E+05,0.559659397257304809E+05,0.560907823568896856E+05,0.562156637292666710E+05,0.563404602685033460E+05,0.163771876270963076E+05
0.934938540515859784E+00,0.646601769256318448E+01,0.192018588057200157E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.740814842459068590E+00,0.738161688353014434E+00,0.549677813793770620E+05,0.553414491750235466E+05,0.555912937978483751E+05,0.557161413027757008E+05,0.559659978270880238E+05,0.560907872734728298E+05,0.562166446784690706E+05,0.563405132331922359E+05,0.163773282762205927E+05
0.555374719695947650E+00,0.423577774793738460E+01,0.153438656028436138E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.982714809728662764E+00,0.393434518035311431E+00,0.549677165849993398E+05,0.553415638633612616E+05,0.555913089315246834E+05,0.557161805164507168E+05,0.559659453682334715E+05,0.560906846936367874E+05,0.562156293254696575E+05,0.563405193437866037E+05,0.163774075838522585E+05
0.154825114757352680E-01,0.841342085058994371E+03,0.599825865941742919E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.268776380782064506E+00,0.714221156894638831E+00,0.549676690682217522E+05,0.553414888584033906E+05,0.555913486605150902E+05,0.557161042766177197E+05,0.559659226324918855E+05,0.560907668899388445E+05,0.562156681361447554E+05,0.563404704703929165E+05,0.163774673533700370E+05
0.336176894202641963E+00,0.349975335136114207E+01,0.132160995172207607E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.542434494936868017E+00,0.209114681418376108E+00,0.549677907804254282E+05,0.553414886791519166E+05,0.555912934520800482E+05,0.557161789459887805E+05,0.559660095266657736E+05,0.560908046736763354E+05,0.562156531205621577E+05,0.563405080231420216E+05,0.163775195281489323E+05
0.126559509397056985E+00,0.370417178180304285E+01,0.111127146688950051E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.361984610708379395E+00,0.992914550630945913E+00,0.549676888920926285E+05,0.553414103268954568E+05,0.555912458847248927E+05,0.557161129809977792E+05,0.559658404716330406E+05,0.560907926211078302E+05,0.562156891211133407E+05,0.563404969888551423E+05,0.163775383895281557E+05
0.143041932841133940E-01,0.289780251995441063E+03,0.784652272629005609E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.904642463372195782E+00,0.187676617917578309E+00,0.549677003274241433E+05,0.553414420980909854E+05,0.555913422718778820E+05,0.557161702205258625E+05,0.559659360960321283E+05,0.560907529906894415E+05,0.562166419204157137E+05,0.563404420683233911E+05,0.163775471045760642E+05
0.135331102824191498E-01,0.105089332291088954E+04,0.407966677630040797E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.285970195918059000E+00,0.689144499672885491E+00,0.549677141659526824E+05,0.553414565933794584E+05,0.555913404865491466E+05,0.557160841835901301E+05,0.559657522336633192E+05,0.560908069939631605E+05,0.562156754507801161E+05,0.563405079835329889E+05,0.163775793668316583E+05
0.167397786426624930E-01,0.130885393718456129E+03,0.875077241963068464E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.754579006960324650E+00,0.429130475242942566E+00,0.549677090420906679E+05,0.553414813486574421E+05,0.555912749887559112E+05,0.557160882849031623E+05,0.559657214866620998E+05,0.560907730771719507E+05,0.562156586765428438E+05,0.563404582218182841E+05,0.163776137981111715E+05
0.141946431451685839E+00,0.323665382945078361E+01,0.112760069861447132E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.250291623100025562E+00,0.957033805407542015E+00,0.549676030990332147E+05,0.553414621822944173E+05,0.555913628285742598E+05,0.557161206870083843E+05,0.559659394014899153E+05,0.560907829440191563E+05,0.562156681124244278E+05,0.563405311076690705E+05,0.163776482848074884E+05
0.138900976945274118E-01,0.137766264082823000E+04,0.456327506062396970E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.306395484703125554E+00,0.886044218769078240E+00,0.549676982900804505E+05,0.553414667844920405E+05,0.555912706512089280E+05,0.557161019390686488E+05,0.559660018191636991E+05,0.560908305403885024E+05,0.562157012538447525E+05,0.563405189005196808E+05,0.163777670713202715E+05
0.134926771196719041E-01,0.764208650838121343E+03,0.283791628529513507E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.961849524457605187E+00,0.495660438422505900E+00,0.549677147431339836E+05,0.553414986342397096E+05,0.555912791165809322E+05,0.557161692929783821E+05,0.559658526041695077E+05,0.560908008861921044E+05,0.562156331382297867E+05,0.563405448480242558E+05,0.163777993448676643E+05
0.610971498360931786E+00,0.461630792607416662E+01,0.159600035503267335E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.665579726694703222E+00,0.118864744978575659E+00,0.549676799756663240E+05,0.553415399952020671E+05,0.555913395931036866E+05,0.557160651051219756E+05,0.559659184049570031E+05,0.560907286839374792E+05,0.562156054800195852E+05,0.563405231098221921E+05,0.163779863042192010E+05
0.145259886015610355E-01,0.361099692682976183E+03,0.681265808650421967E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.435269647502607382E+00,0.918577667757617067E+00,0.549677351458865014E+05,0.553414316673400463E+05,0.555912420448001358E+05,0.557161326354590346E+05,0.559658889326926073E+05,0.560908702151079342E+05,0.562155928436169197E+05,0.563405014090300538E+05,0.163780098081641227E+05
0.136183108067299604E-01,0.876983676358488538E+02,0.880473722940088410E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.458707338751295268E+00,0.597171581583129663E-01,0.549677015728127299E+05,0.553414456521685715E+05,0.555912940457909353E+05,0.557162004195844056E+05,0.559659324853270227E+05,0.560907471226497873E+05,0.562156676403501260E+05,0.563404812943024153E+05,0.163780400011338388E+05
0.198946235671560556E+00,0.148415123646006841E+01,0.118803165108762454E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.764367076741011425E-01,0.530874110940614097E+00,0.549676839717453040E+05,0.553413884436710941E+05,0.555912641241269885E+05,0.557161568343637409E+05,0.559658882172175945E+05,0.560908352946756640E+05,0.562156367070528868E+05,0.563404667506686310E+05,0.163780733279911910E+05
0.126951865156160783E-01,0.888448765696368810E+03,0.457703874506632580E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.379202754168204814E+00,0.600905612031230385E+00,0.549677237335548562E+05,0.553414255273944873E+05,0.555913707469159999E+05,0.557161248180634284E+05,0.559660201792590597E+05,0.560907887575407731E+05,0.562156293290302201E+05,0.563405325307081948E+05,0.163781211225075749E+05
0.976636413715806451E+00,0.792931470545697881E+01,0.196423725484580580E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.599754322941971063E+00,0.523545068383961976E+00,0.549677146268417273E+05,0.553414484426528361E+05,0.555912710804121161E+05,0.557161703679816055E+05,0.559658704230373551E+05,0.560907890155762943E+05,0.562157124706867980E+05,0.563404953355683901E+05,0.163781609748155715E+05
0.555717726653636723E+00,0.801290207159166101E+01,0.153911171245198597E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.801619622420324474E+00,0.328692464492886249E+00,0.549677039589568885E+05,0.553415042269580517E+05,0.555913189465834294E+05,0.557161242967052895E+05,0.559659948794888187E+05,0.560906874732898141E+05,0.562156429319544623E+05,0.563404361382497082E+05,0.163782048684377733E+05
0.361858004756445417E+00,0.378874992080546535E+01,0.134480323947587976E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.620622606210229910E+00,0.922325197902147287E+00,0.549677627649616843E+05,0.553414693780495290E+05,0.555912451332653000E+05,0.557161170030028734E+05,0.559658229536912550E+05,0.560907864100590741E+05,0.562156804367293589E+05,0.563405279071677214E+05,0.163782064666273764E+05
0.141040125789451288E-01,0.263306583925116172E+03,0.778908788985901657E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.459911981529816272E+00,0.525811734541727027E+00,0.549676549131215579E+05,0.553414159850059295E+05,0.555912532500776942E+05,0.557161788006336938E+05,0.559658868338215179E+05,0.560907896108669083E+05,0.562156342935128123E+05,0.563405391507519380E+05,0.163782114008107819E+05
0.714073885249130458E-01,0.735159882811090970E+01,0.103990746196478279E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.657757172691708525E+00,0.964420855717148306E+00,0.549676839286347385E+05,0.553414793567595552E+05,0.555913071324011180E+05,0.557161382065284051E+05,0.559658824193538821E+05,0.560906888665871884E+05,0.562156188663249632E+05,0.563404764090320677E+05,0.163783117193771177E+05
0.602225116657752579E+00,0.334702198224064684E+01,0.159169505827630631E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.118581831410591726E+00,0.275345669887573030E+00,0.549676899995569911E+05,0.553414681812145282E+05,0.555913219987582561E+05,0.557161270932619809E+05,0.559659858412634640E+05,0.560906970856073967E+05,0.562156850558424194E+05,0.563405329594539289E+05,0.163783626295962094E+05
0.155003876404605570E-01,0.302136352103745253E+03,0.805985592420568664E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.646265597252797086E+00,0.853207194874489483E+00,0.549677220015034327E+05,0.553414139902839597E+05,0.555912467200427418E+05,0.557161513764038536E+05,0.559660013523533416E+05,0.560907007370144565E+05,0.562157076551842038E+05,0.563405382682213676E+05,0.163783704500228851E+05
0.124878307678804208E-01,0.968152111384650652E+03,0.264994380326519008E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.969636359815395976E+00,0.806988427093820904E+00,0.549677404601164017E+05,0.553414198202782645E+05,0.555912819822609599E+05,0.557162136448795354E+05,0.559659678112495531E+05,0.560907894421078527E+05,0.562156432381855047E+05,0.563405054710176482E+05,0.163783778293039504E+05
0.552684670320370205E-01,0.726506295824281079E+01,0.103104430310333384E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.456458535847069136E+00,0.882887564847058881E+00,0.549677354377486336E+05,0.553414081379668060E+05,0.555913049691034248E+05,0.557160966357351717E+05,0.559659655551489632E+05,0.560907665652110081E+05,0.562155652722464729E+05,0.563405304528810884E+05,0.163784217554254101E+05
0.929260144025957802E+00,0.705672755509865102E+01,0.191885052310139481E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.222832547527802155E+00,0.535737272724042368E+00,0.549677249837078343E+05,0.553414410431074793E+05,0.555912536672392962E+05,0.557161284528049582E+05,0.559659364834984299E+05,0.560907179974230094E+05,0.562156072184829318E+05,0.563405257016567484E+05,0.163784336355247178E+05
0.134425108811440826E-01,0.319700049257395847E+03,0.541749454285139542E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.861386790097445565E+00,0.935098072064931451E+00,0.549677083843293294E+05,0.553415451418095254E+05,0.555912681215223638E+05,0.557161422477814922E+05,0.559659042060269639E+05,0.560907063702955129E+05,0.562157146728539519E+05,0.563404890849234071E+05,0.163784523431919915E+05
0.130582877213160170E+00,0.739744517272574598E+01,0.111070070569560264E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.564705352645417213E+00,0.835103269756699240E+00,0.549676866877666180E+05,0.553414987487023609E+05,0.555913196702397254E+05,0.557160871925180472E+05,0.559659140314334873E+05,0.560907695743743534E+05,0.562157140049119989E+05,0.563405655706684411E+05,0.163784697188064565E+05
0.235857332990978830E+00,0.174463624441019682E+01,0.122601492220095087E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.198149314457621885E-01,0.540767325426876777E+00,0.549677053492579798E+05,0.553413842226583947E+05,0.555912653714094849E+05,0.557161735442410791E+05,0.559659594975859727E+05,0.560907893523982711E+05,0.562156014757660596E+05,0.563405451723800579E+05,0.163785065108030685E+05
0.186205129198940361E+00,0.562426513526438310E+01,0.116104541332935196E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.771407883809105077E+00,0.859435757488294261E+00,0.549677221060106167E+05,0.553414436832513020E+05,0.555912650427858243E+05,0.557160810586450025E+05,0.559659030801691697E+05,0.560908464020944448E+05,0.562156439917393218E+05,0.563405506047460876E+05,0.163785181912156659E+05
0.484883041597191228E-01,0.756588997324356161E+01,0.101901725964274537E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.632301464111369560E+00,0.450880162930786643E+00,0.549676948512664676E+05,0.553415238547272747E+05,0.555913342811160182E+05,0.557162105272168264E+05,0.559659541598987998E+05,0.560908118094457459E+05,0.562156448414946717E+05,0.563404943270127114E+05,0.163786493308371391E+05
0.172145193235860583E-01,0.439763462479150178E+02,0.937893796549631564E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.967855953813113734E+00,0.101667598949180218E+00,0.549677454286117863E+05,0.553414725009473623E+05,0.555912595148660548E+05,0.557161343855492669E+05,0.559659433669564969E+05,0.560908051693671805E+05,0.562166374489674345E+05,0.563404855834302507E+05,0.163786625549758646E+05
0.130848395934777938E-01,0.577509617052030990E+03,0.488889855246347260E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.452501042359434669E+00,0.193157295179905125E+00,0.549677131299865941E+05,0.553414551626673347E+05,0.555912660570191583E+05,0.557161144343377964E+05,0.559659533321890849E+05,0.560907693467877689E+05,0.562155745365202310E+05,0.563404496103367928E+05,0.163786670580117425E+05
0.127588097259748647E-01,0.905712146016078350E+03,0.462382695369090990E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.676762291017097284E+00,0.548355859169038951E+00,0.549677049538452193E+05,0.553414279469688045E+05,0.555912184255620596E+05,0.557161715307469713E+05,0.559660257478399944E+05,0.560907896971730006E+05,0.562156451408930297E+05,0.563404425263965604E+05,0.163786711818902731E+05
0.451630076456233584E-01,0.325707222317371592E+01,0.102737878337903044E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.165058895047262132E-02,0.592087061000552195E+00,0.549677239404081774E+05,0.553414129431482652E+05,0.555913098594389885E+05,0.557161752882733708E+05,0.559658906394605583E+05,0.560907398764425670E+05,0.562157004925580186E+05,0.563405282901451938E+05,0.163787151146333745E+05
0.168455904327098199E-01,0.263416262689337657E+03,0.809230862379970439E+00,0.124887023999999997E+03,0.557161164439999993E+05,0.883027102012707510E+00,0.659685273957637541E+00,0.549677074746423168E+05,0.553415373020706320E+05,0.555913572518088913E+05,0.557161314188282049E+05,0.559660079111930172E+05,0.560907904580319446E+05,0.562156197840841269E+05,0.563405341390576577E+05,0.163787356706507271E+05
0.383067421551483656E+00,0.422370033653831545E+01,0.136360205744325724E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.766180574165130746E+00,0.857054265413882077E+00,0.549677095273359737E+05,0.553414497334309926E+05,0.555913001784587905E+05,0.557161311825619705E+05,0.559659241655291407E+05,0.560908154187515174E+05,0.562149459185164815E+05,0.563405122814862334E+05,0.163787889815698582E+05
0.900411481612444442E+00,0.305120903766997165E+01,0.188706241286007148E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.615886443333902633E+00,0.731127809571600840E+00,0.549677115114915869E+05,0.553415075293534101E+05,0.555913514326178774E+05,0.557161640957581549E+05,0.559658966195574758E+05,0.560908181250246416E+05,0.562166392711868903E+05,0.563405054674544081E+05,0.163787931907861348E+05
0.403549387105414659E+00,0.379991485357996694E+01,0.138713379686526772E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.714487307723136400E+00,0.894064369501876066E+00,0.549676771701428079E+05,0.553415715182717759E+05,0.555913255663159871E+05,0.557161199599581305E+05,0.559659576348016417E+05,0.560907438524880927E+05,0.562156737338503226E+05,0.563405116558289810E+05,0.163787935060090385E+05
0.200457753062060401E+00,0.376528349110793581E+01,0.118475091111761355E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.467903661248300295E+00,0.926400533390975278E+00,0.549676889390021533E+05,0.553414763609925212E+05,0.555912732018874376E+05,0.557160553558452229E+05,0.559658262370093944E+05,0.560907757986609722E+05,0.562155958900339756E+05,0.563404857675088715E+05,0.163788011240079322E+05
0.499976563261432666E-01,0.450091525832614714E+01,0.102973704858451698E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.271184206007218487E+00,0.329178340899512312E+00,0.549677512640805362E+05,0.553414488234942182E+05,0.555912767955487943E+05,0.557160755479126310E+05,0.559658000866182847E+05,0.560907949096726152E+05,0.562156404461327911E+05,0.563404817410315081E+05,0.163788166627924402E+05
0.171497720309302298E+00,0.508544154096044387E+01,0.114537125068027890E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.961382121036024717E+00,0.222421913548174394E+00,0.549676931188618983E+05,0.553414576318701293E+05,0.555912990415930035E+05,0.557162336301014802E+05,0.559659641256998148E+05,0.560907768545916697E+05,0.562156016041584953E+05,0.563404989048146526E+05,0.163788380382318574E+05
0.658312188113193475E+00,0.495446254781450879E+01,0.164572091936573117E+01,0.124887023999999997E+03,0.557161164439999993E+05,0.482880406101893977E+00,0.192469418279168497E+00,0.549676924059048033E+05,0.553415408951002028E+05,0.555913177360154295E+05,0.557160951396669116E+05,0.559658751894211600E+05,0.560907529514922135E+05,0.562157040103103209E+05,0.563405389711614916E+05,0.163788497171014023E+05
