seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.248157317122149543E-01,0.933856845927514769E+03,0.623319055243000353E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.409330901751924700E-01,0.446248560159486427E-01,0.550431504014371239E+05,0.552212568309146736E+05,0.553994076613426878E+05,0.555775255887821695E+05,0.557557049761093222E+05,0.559337698707846139E+05,0.562901059050897020E+05,0.434270681234765016E+04
0.253584730178826635E-01,0.195407166329842198E+04,0.305901958172668520E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.619926063155449222E-01,0.628882587118533953E+00,0.550431476692953365E+05,0.552212612890232631E+05,0.553994457077010520E+05,0.555775398620474007E+05,0.557556908441760534E+05,0.559337743953610989E+05,0.562901176427937389E+05,0.434279962840411463E+04
0.232471600193974830E-01,0.183215898745055642E+04,0.262611655407621741E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.455169237242914304E+00,0.764403586207473729E+00,0.550431201129363544E+05,0.552212674154843917E+05,0.553993953873178107E+05,0.555775542115247954E+05,0.557556825045222577E+05,0.559337376930171522E+05,0.562901318089891065E+05,0.434320319137541355E+04
0.257047912208878786E-01,0.157328442187249698E+04,0.255107160931593968E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.285108568910462878E+00,0.671550775504090314E-01,0.550431157552579389E+05,0.552212542734233139E+05,0.553993906323430783E+05,0.555775597825943623E+05,0.557556797233612087E+05,0.559336790068588089E+05,0.562900897343941760E+05,0.434332391489649945E+04
0.250954972601725446E-01,0.758780694709396471E+03,0.638507027601549759E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.500715464402526456E+00,0.546910249276551963E+00,0.550431333321585043E+05,0.552212481638746758E+05,0.553993380137649801E+05,0.555775603644581715E+05,0.557556730942927243E+05,0.559337873601329484E+05,0.562900986942578384E+05,0.434338548081655154E+04
0.243291770431155671E-01,0.191582715513402491E+04,0.315153627234114664E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.236635173796850118E+00,0.265479937182632353E+00,0.550431109297010626E+05,0.552212580961400672E+05,0.553994272395920852E+05,0.555775426086459847E+05,0.557556902528657374E+05,0.559337761623820843E+05,0.562901148699051118E+05,0.434338977283540316E+04
0.267991564938320354E-01,0.356217908298548593E+03,0.811902447096469082E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.570495909676305701E+00,0.547973159366175078E+00,0.550431123415733891E+05,0.552212636441920840E+05,0.553993797446505487E+05,0.555775659272072007E+05,0.557556923167407731E+05,0.559337810508970942E+05,0.562901476357340289E+05,0.434345312040023600E+04
0.245373316193653150E-01,0.154439151837213376E+04,0.439366121995990899E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.140621468132328703E+00,0.523577299677302821E+00,0.550431487422331629E+05,0.552212564237144616E+05,0.553994081846672198E+05,0.555775239532110063E+05,0.557557025569800171E+05,0.559337838690332283E+05,0.562900832400835498E+05,0.434368613625482521E+04
0.245665160062991106E-01,0.121921854184778454E+04,0.462390784452797965E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.498202591107324844E+00,0.894151804754851481E-01,0.550431207968676899E+05,0.552212371705385158E+05,0.553993695073824638E+05,0.555775249918594054E+05,0.557556828577876804E+05,0.559337869704536643E+05,0.562901128879571479E+05,0.434368919552020907E+04
0.251563006407293198E-01,0.492973960547897605E+03,0.758349736374514971E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.631065223519329532E-01,0.217258841758014298E+00,0.550431241148850895E+05,0.552212546113219432E+05,0.553993539696155494E+05,0.555775521759132826E+05,0.557556548841089752E+05,0.559337727309749971E+05,0.562900914714997853E+05,0.434376545486264331E+04
0.277405662127101320E-01,0.824354807667247655E+03,0.674948394121869688E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.460705801090133329E-01,0.193366023411531730E-01,0.550431513136735011E+05,0.552212643257437812E+05,0.553993719778526647E+05,0.555775545933790781E+05,0.557557075963496100E+05,0.559337676939922021E+05,0.562900896097872101E+05,0.434381898334666766E+04
0.265067074330164361E-01,0.172680527509478657E+04,0.455339089118854401E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.202953412901297411E-01,0.860231844294354731E+00,0.550431443581678541E+05,0.552212504434035000E+05,0.553993749597454080E+05,0.555775274878914861E+05,0.557556697452476728E+05,0.559337686579542060E+05,0.562900809841112714E+05,0.434386791040571279E+04
0.237978161809450396E-01,0.167195621812241347E+04,0.314198991602613886E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.890044774052718840E-01,0.630984875592039751E+00,0.550431045609567227E+05,0.552212568577677157E+05,0.553993623251401586E+05,0.555775296076542218E+05,0.557556986540151993E+05,0.559337783504700783E+05,0.562901073430023753E+05,0.434396138530418648E+04
0.261360682408374352E-01,0.383465637119541100E+03,0.815481870551504784E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.768608456072476451E-02,0.373212893645555710E+00,0.550431186069002943E+05,0.552212759284665881E+05,0.553994074352503376E+05,0.555775564280714389E+05,0.557557080656662365E+05,0.559337501442854264E+05,0.562900876172299613E+05,0.434401538418167547E+04
0.271160148522715701E-01,0.707119924675060247E+03,0.702180283476395051E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.448947199560878418E+00,0.327147549941005811E+00,0.550431319354958468E+05,0.552212583556475147E+05,0.553994193493976782E+05,0.555775203974566175E+05,0.557556970993030773E+05,0.559337918046505729E+05,0.562901193407689498E+05,0.434414167859006102E+04
0.259890252997651110E-01,0.178318518213370612E+04,0.305275049905891271E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.283738538253616612E+00,0.544931700494260429E+00,0.550431359347722464E+05,0.552212409394155620E+05,0.553993868925509960E+05,0.555775470590717232E+05,0.557556780596758763E+05,0.559337995816732800E+05,0.562901229079379627E+05,0.434429801187636258E+04
0.259386865242305503E-01,0.120136312607753507E+04,0.516313222594557697E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.274113119223604818E+00,0.492841964264209231E+00,0.550431300498784403E+05,0.552212756684911656E+05,0.553993955298814253E+05,0.555775254525058554E+05,0.557556875046811401E+05,0.559337894586695911E+05,0.562901038461196586E+05,0.434433646619479441E+04
0.248105532129641142E-01,0.150772674979159478E+04,0.424994769392393890E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.627248450061222984E-01,0.423611018951659868E+00,0.550431395730417644E+05,0.552212686893979917E+05,0.553993598852792493E+05,0.555775674281806205E+05,0.557557055858789972E+05,0.559337911082200444E+05,0.562900778567965026E+05,0.434436875589884767E+04
0.251358614414658350E-01,0.193145432961514643E+04,0.209871717043517945E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.641603098511182579E+00,0.867182717761037503E-01,0.550431273064674606E+05,0.552212329579237048E+05,0.553993598981952018E+05,0.555775609411013356E+05,0.557556700227429756E+05,0.559337794359363761E+05,0.562901076220824034E+05,0.434446743640602290E+04
0.249857527802327221E-01,0.840485266628233262E+03,0.607393082742125001E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.859475913443319084E+00,0.128398677442052050E+00,0.550430952045554732E+05,0.552212468851234735E+05,0.553993975629361448E+05,0.555775392811132988E+05,0.557556787278139745E+05,0.559337774272580864E+05,0.562900970570669306E+05,0.434450620314767184E+04
0.263037229656863346E-01,0.200186805663546488E+04,0.213651784420379853E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.167600030806988598E-01,0.832457195545213247E+00,0.550431303564501140E+05,0.552212617377084753E+05,0.553994874943967297E+05,0.555775462241319256E+05,0.557556902384740752E+05,0.559337791497097060E+05,0.562900853454346434E+05,0.434451091208141952E+04
0.312875580334916678E-01,0.252102371100136992E+03,0.851396226579400173E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.779596074712196385E+00,0.717622548360442258E+00,0.550431166761737259E+05,0.552212550280657815E+05,0.553994099148733949E+05,0.555775536544886781E+05,0.557556742228857911E+05,0.559337773430547459E+05,0.562901362702013139E+05,0.434451115465054227E+04
0.248616197458656277E-01,0.217277274300718545E+04,0.139384448655187673E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.295023190857464979E+00,0.138147113425034579E+00,0.550431144336917496E+05,0.552212537436900384E+05,0.553993720494150330E+05,0.555775298965918118E+05,0.557557042724430648E+05,0.559337918534004784E+05,0.562901207635614919E+05,0.434452998401228797E+04
0.257562401109277875E-01,0.190009945381877856E+04,0.117791835401015191E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.255516040915287623E+00,0.698998452265010561E+00,0.550431203608011783E+05,0.552212512227418774E+05,0.553993879749061743E+05,0.555775589095757969E+05,0.557556543467290976E+05,0.559337961728861628E+05,0.562900874845801227E+05,0.434468084518272281E+04
0.280011755023292404E-01,0.349316533959915944E+03,0.830447367553556748E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.243964494905377832E+00,0.585191235754893291E+00,0.550431182916881371E+05,0.552212657579132720E+05,0.553993907783890609E+05,0.555775944289450781E+05,0.557557035182424297E+05,0.559337702821029961E+05,0.562900967635084235E+05,0.434470576960522249E+04
0.238718760192374382E-01,0.199123828569228294E+04,0.554491334159521038E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.100878119743598796E+00,0.900950107270395928E+00,0.550431221089700775E+05,0.552212414039557843E+05,0.553993742556638463E+05,0.555775625126704108E+05,0.557556780078243610E+05,0.559337522675358123E+05,0.562901017149957479E+05,0.434471719724696050E+04
0.253825553722542667E-01,0.129742679137040227E+04,0.453200072074871896E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.622260777386444627E-01,0.200927351551564132E+00,0.550430628401727445E+05,0.552212525443897757E+05,0.553994070458359565E+05,0.555775620529365697E+05,0.557557013467156867E+05,0.559337928371940943E+05,0.562901036753367516E+05,0.434483314629679899E+04
0.282947690186112870E-01,0.513438482869093605E+03,0.801349487726590870E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.164844358083299808E+00,0.550669161151932984E+00,0.550431414771455311E+05,0.552212633281682720E+05,0.553993666478560626E+05,0.555775393315577530E+05,0.557557122258042800E+05,0.559337747495628864E+05,0.562901253675900225E+05,0.434485022117313019E+04
0.269033127040645380E-01,0.110045224791149303E+04,0.575859694318423765E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.218051107979348652E+00,0.888760434840653701E+00,0.550431272093975276E+05,0.552212513975111651E+05,0.553994314124635566E+05,0.555775827102713374E+05,0.557556896970543894E+05,0.559337726993180258E+05,0.562900876501434614E+05,0.434492220611403081E+04
0.247191280099108637E-01,0.877565118460939971E+03,0.645006246304932307E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.580755247983688938E+00,0.421821206971405363E-01,0.550431329733797465E+05,0.552212574418953591E+05,0.553994198410133977E+05,0.555775651138838439E+05,0.557556973355578230E+05,0.559337793943456054E+05,0.562900745468068417E+05,0.434492871465504868E+04
0.252425690606151963E-01,0.217965371051846341E+04,0.205792111176974740E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.429354259937827221E+00,0.610576885601391353E-02,0.550431589118296033E+05,0.552212474782437785E+05,0.553994051692198700E+05,0.555775417782968725E+05,0.557556847303713002E+05,0.559337890730965955E+05,0.562901086676214181E+05,0.434498287440575223E+04
0.260473568091646249E-01,0.942041948612036663E+03,0.586581499855952426E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.289400076494872212E-01,0.803202956040586447E+00,0.550431235021817411E+05,0.552212610245559335E+05,0.553994037747349794E+05,0.555775544915696810E+05,0.557556833666711318E+05,0.559338182267926604E+05,0.562900758352446646E+05,0.434499863177920724E+04
0.248409120491849128E-01,0.113956869848144197E+04,0.465410289848257053E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.650896012663788381E+00,0.704544825992516000E+00,0.550431168267105604E+05,0.552212460568235183E+05,0.553994017348114576E+05,0.555775670701668569E+05,0.557556873964768820E+05,0.559337976595803266E+05,0.562901316302461710E+05,0.434500236984341336E+04
0.273950964195903736E-01,0.885071881945898099E+03,0.625776547175700193E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.991720942523870684E-02,0.362423888631670729E-01,0.550431362845828116E+05,0.552212528723943906E+05,0.553994041830200367E+05,0.555775624661250476E+05,0.557556734088235607E+05,0.559338023559556459E+05,0.562901081001925413E+05,0.434504328033866386E+04
0.265997511145023534E-01,0.147336958505178131E+03,0.902564521789576135E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.130080275739380552E+00,0.805029894049315131E+00,0.550431329537114725E+05,0.552212668816629157E+05,0.553993830562108269E+05,0.555775442645927615E+05,0.557556710883998021E+05,0.559337913534943364E+05,0.562900939736944274E+05,0.434512847700228212E+04
0.278264458317081624E-01,0.415258092108058975E+03,0.767428890416157916E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.494750607217446015E+00,0.760515709424796293E+00,0.550431048898125737E+05,0.552212321725568545E+05,0.553994124846518971E+05,0.555775538989735214E+05,0.557556953857967746E+05,0.559337787753193043E+05,0.562901180259023386E+05,0.434513613509176321E+04
0.259569514008013980E-01,0.155081166063479577E+04,0.287758130853839000E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.290363614095717815E+00,0.760314407631893618E+00,0.550431384940477437E+05,0.552212517937959637E+05,0.553994169076212856E+05,0.555775633318514811E+05,0.557557008559366514E+05,0.559337732829757006E+05,0.562901185460878987E+05,0.434515866754790022E+04
0.270200329316282808E-01,0.466268151104072956E+03,0.775963407990361564E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.756553615373453336E+00,0.260954191481982734E+00,0.550431332607394143E+05,0.552212430938454854E+05,0.553994283051175735E+05,0.555775563588285950E+05,0.557557015565962065E+05,0.559337950148176387E+05,0.562900894349697555E+05,0.434528039409951907E+04
0.236735564587651874E-01,0.101867254287676303E+04,0.616524418345517966E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.294672081481433257E+00,0.463623825124080291E+00,0.550431306974703330E+05,0.552212531823867612E+05,0.553993824715367155E+05,0.555775570173056039E+05,0.557556746265130860E+05,0.559337843308620795E+05,0.562900981524123636E+05,0.434530530881621235E+04
0.342527375121055716E-01,0.218429754481397140E+03,0.858248284005238116E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.664143553687422616E+00,0.968679837584826564E+00,0.550431247663533068E+05,0.552212550899723501E+05,0.553993945695821094E+05,0.555775485625674628E+05,0.557556717861386933E+05,0.559337731560176326E+05,0.562901049460621143E+05,0.434533116140614129E+04
0.297388189485362185E-01,0.358306404026456164E+03,0.829671700728736083E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.263143118593666847E+00,0.983495885999175812E+00,0.550431353902067203E+05,0.552212530533016325E+05,0.553993693615452939E+05,0.555775545008401168E+05,0.557557068098553427E+05,0.559338155009524999E+05,0.562901096287236360E+05,0.434535392277134633E+04
0.250058485973176856E-01,0.118760455797900863E+04,0.524119840264450465E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.205186797331031262E+00,0.967658802108912752E+00,0.550431407984466277E+05,0.552212570304233523E+05,0.553994135804468388E+05,0.555775466780320712E+05,0.557556909755014494E+05,0.559337978522029152E+05,0.562901417777029565E+05,0.434538458582044677E+04
0.258543999481358373E-01,0.740448277144671124E+03,0.675462074353060271E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.706907519307317211E+00,0.616021944200601079E+00,0.550431093255474334E+05,0.552212538985359060E+05,0.553994027112915064E+05,0.555775570193476815E+05,0.557556971976163695E+05,0.559337591271490674E+05,0.562900995177934965E+05,0.434541283226064661E+04
0.232319393593369249E-01,0.167975235240042434E+04,0.201736972865877634E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.565510775198143301E+00,0.666238661477885574E+00,0.550431151759115091E+05,0.552212656691552911E+05,0.553994057614285703E+05,0.555775576271132013E+05,0.557556712910326241E+05,0.559338026558561251E+05,0.562900992522099186E+05,0.434543302899061200E+04
0.254050965562241417E-01,0.221005191670352269E+04,0.166615970000616370E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.228873912271495339E+00,0.138420688590535967E+00,0.550431487291903686E+05,0.552212523358429680E+05,0.553994225351625428E+05,0.555775576418957571E+05,0.557556853469678026E+05,0.559337771084862907E+05,0.562900891479121565E+05,0.434545580599708501E+04
0.251032975211311384E-01,0.136686329581986934E+04,0.382518715903379158E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.154934562918459057E+00,0.311182299911374971E+00,0.550431274682389121E+05,0.552212494127169484E+05,0.553993888762081551E+05,0.555775506127380722E+05,0.557556578023900292E+05,0.559337955081539112E+05,0.562900916271870083E+05,0.434550329070961106E+04
0.247891464723898960E-01,0.114006164107777727E+04,0.481617096270579415E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.668783777502899746E+00,0.530658084058455382E+00,0.550431131302691210E+05,0.552212590045145116E+05,0.553994191655023242E+05,0.555775596989667029E+05,0.557556750252087077E+05,0.559337936390558752E+05,0.562901421884513547E+05,0.434550984861176494E+04
0.234261820313205679E-01,0.189745069625799056E+04,0.547472178133769430E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.165094088709895281E+00,0.106196277024003735E+00,0.550431248846857416E+05,0.552212418403663978E+05,0.553993391832487323E+05,0.555775546559799259E+05,0.557556968396458178E+05,0.559337750003455003E+05,0.562900921072658602E+05,0.434551551371186451E+04
0.284554088628890256E-01,0.558301713791700195E+03,0.772647495140471263E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.407727562663502685E+00,0.405093064342977593E+00,0.550431377816000459E+05,0.552212602595883727E+05,0.553993735117029937E+05,0.555775765666901571E+05,0.557556863876780844E+05,0.559337982938510977E+05,0.562900991064503251E+05,0.434551847484834070E+04
0.254554388797934676E-01,0.180943351858898336E+04,0.359290096238137124E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.364336256200293085E+00,0.387610408375506976E+00,0.550431232593991663E+05,0.552212568462231502E+05,0.553993748080165897E+05,0.555775551066862681E+05,0.557556756471951958E+05,0.559337853055775340E+05,0.562901205232675711E+05,0.434551856463075637E+04
0.254861647093101128E-01,0.125002501957444952E+04,0.507742625336069509E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.838029635345503426E-01,0.825058896761247773E+00,0.550431196668507982E+05,0.552212610662564912E+05,0.553994338291085733E+05,0.555775228532746114E+05,0.557556912668490186E+05,0.559337976743314139E+05,0.562900884484522758E+05,0.434555054237750937E+04
0.249120106962020457E-01,0.563110112781265570E+03,0.732208472029390878E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.467640209826724051E-01,0.654311489523038747E+00,0.550431339194861503E+05,0.552212486248385176E+05,0.553993411662025246E+05,0.555775609841145560E+05,0.557556995652188634E+05,0.559337943324820153E+05,0.562901078657527178E+05,0.434557569736745972E+04
0.266740441721072877E-01,0.851585162556013302E+03,0.631347677152386266E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.483887082014668124E+00,0.603320974637884477E+00,0.550431202332001994E+05,0.552212536819989327E+05,0.553994294514462890E+05,0.555775535128014671E+05,0.557556722840355433E+05,0.559337587002294094E+05,0.562900895231876275E+05,0.434559730166251938E+04
0.272775843468719553E-01,0.818633996326393003E+03,0.644251017266839976E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.615303880694605121E-01,0.111671626670903398E+00,0.550431172789753837E+05,0.552212615405464385E+05,0.553993514514061171E+05,0.555775545468150449E+05,0.557556939441951909E+05,0.559337898776837465E+05,0.562900753576297138E+05,0.434561747299770923E+04
0.262196363506476439E-01,0.280410820617879210E+03,0.846394380796899881E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.251731995948581366E+00,0.643831635681923808E+00,0.550431110138165095E+05,0.552212649389562430E+05,0.553994072380048456E+05,0.555775460125095196E+05,0.557556977635911317E+05,0.559338017478838810E+05,0.562900972939165367E+05,0.434562393927226185E+04
0.269322210178922668E-01,0.159392711152339359E+03,0.899042751608507329E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.241417676448416857E+00,0.418174367090897225E+00,0.550431283474911688E+05,0.552212568790646328E+05,0.553994019778799120E+05,0.555775512869157319E+05,0.557556893916681656E+05,0.559337432672608047E+05,0.562901011552794953E+05,0.434564990915611997E+04
0.246894897047313169E-01,0.188029833994382784E+04,0.338598036554796700E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.427026918573073233E+00,0.119107652253550023E-01,0.550431432546460856E+05,0.552212454782126661E+05,0.553993577123340583E+05,0.555775555517702232E+05,0.557556780015237600E+05,0.559337786448696934E+05,0.562901126095113068E+05,0.434565701473443551E+04
0.272587201772246969E-01,0.440599916555488107E+03,0.805790480536562326E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.678495234863714658E+00,0.841939994763966360E-01,0.550431353307527534E+05,0.552212534998846022E+05,0.553993922596091143E+05,0.555775789549488545E+05,0.557557023324225738E+05,0.559337695855178536E+05,0.562900931085526026E+05,0.434573717977861179E+04
0.264855047866871529E-01,0.983980758116796892E+03,0.706185085657905276E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.386136982864212983E-01,0.367298985010908519E+00,0.550431423421784639E+05,0.552212462970647466E+05,0.553993717847928856E+05,0.555775340158508916E+05,0.557556897398582150E+05,0.559337994506274772E+05,0.562901177724552253E+05,0.434574029308200170E+04
0.244878200987069632E-01,0.182066196483225508E+04,0.101650306376443761E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.151195056716693449E+00,0.181453120912216354E+00,0.550431499444012006E+05,0.552212477526196089E+05,0.553994142050035225E+05,0.555775540670627888E+05,0.557556656451514864E+05,0.559337852298754515E+05,0.562900871871101263E+05,0.434576717806273973E+04
0.272002031382360780E-01,0.798385357311464077E+03,0.699196232700329823E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.459596326466624128E+00,0.581871451960249586E+00,0.550431421340530651E+05,0.552212424382952813E+05,0.553993940155662203E+05,0.555775693670185792E+05,0.557556823289222084E+05,0.559337764594725086E+05,0.562901175017781279E+05,0.434578760956064434E+04
0.256702052904197765E-01,0.165247319346497420E+04,0.279265127903631061E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.191508054758863316E+00,0.264976108460769799E+00,0.550431095548484882E+05,0.552212324710271932E+05,0.553993720599855369E+05,0.555775553103582060E+05,0.557557129040400760E+05,0.559337855487870693E+05,0.562900946868497485E+05,0.434578981320064850E+04
0.265714001706397925E-01,0.117689209727069147E+04,0.620767155751196231E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.169380098023841186E+00,0.531568750598226281E+00,0.550431361480168489E+05,0.552212619253342054E+05,0.553993725383558121E+05,0.555775631723153347E+05,0.557556985216522153E+05,0.559337772745807888E+05,0.562901066615500968E+05,0.434580222548316215E+04
0.268700713297096126E-01,0.125027458301146748E+04,0.527374036200189078E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.512636596673316999E-01,0.171331002791391240E+00,0.550431241289807367E+05,0.552212631125733824E+05,0.553993962794090985E+05,0.555775169390239025E+05,0.557557048617100227E+05,0.559337786077629862E+05,0.562901152258800867E+05,0.434581019970936813E+04
0.237573080123239799E-01,0.183413043582136834E+04,0.384445077165033455E-01,0.178140753999999987E+03,0.555775383020000008E+05,0.607227832325880401E+00,0.180333914823419372E+00,0.550430980032373700E+05,0.552212434473809553E+05,0.553993988659516908E+05,0.555775616834199027E+05,0.557557109999283421E+05,0.559337871067802698E+05,0.562901064629522516E+05,0.434585126414883507E+04
0.233248493111013894E-01,0.155965804135192366E+04,0.317951599028579779E+00,0.178140753999999987E+03,0.555775383020000008E+05,0.958227648893144490E+00,0.636854488285085035E-01,0.550431222671503638E+05,0.552212630205136302E+05,0.553993769706367093E+05,0.555775761168275494E+05,0.557556992726740136E+05,0.559337639761072642E+05,0.562901010956798418E+05,0.434585225552468546E+04
