seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.669578913239736062E+00,0.594903669520287735E+03,0.165173943110717469E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.437250889611170368E+00,0.804630130664336529E+00,0.553322638211147278E+05,0.556500636009340815E+05,0.559671306676203239E+05,0.562841546266494261E+05,0.999953503086974365E+03
0.184306630670268007E-01,0.135100698018899770E+06,0.709401976257776345E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.680791349627870468E+00,0.860049678966689490E+00,0.553331480118152103E+05,0.556499283556807568E+05,0.559671455388711693E+05,0.562841257855967197E+05,0.999973945986125614E+03
0.317502250465801994E+00,0.510841621615622216E+03,0.128756762115364443E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.847219524626916298E+00,0.243132423459216207E+00,0.553331360441669676E+05,0.556501261999973140E+05,0.559671110295172184E+05,0.562841386791210389E+05,0.100005442132330757E+04
0.258320334534168222E-01,0.496942760541009102E+04,0.941150328306521455E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.974668493239902678E+00,0.561266535639434183E+00,0.553338480813170972E+05,0.556509140588560986E+05,0.559671243116280821E+05,0.562841369040371355E+05,0.100013751065685062E+04
0.257572976071495041E+00,0.474748622533900175E+03,0.123425632206708835E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.676334950323040474E+00,0.972047714957046810E-01,0.553338612333956553E+05,0.556502788208260681E+05,0.559671067787320862E+05,0.562841423985927977E+05,0.100023254236910441E+04
0.317946423110518128E+00,0.301767325011440789E+03,0.130573549930545285E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.103217150001019636E+00,0.350228207933507230E+00,0.553331048921715555E+05,0.556501258327981850E+05,0.559671072551437392E+05,0.562841761331714297E+05,0.100026094796369728E+04
0.170766847359249442E-01,0.453692335891482871E+05,0.330854027804101225E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.758964447187389202E+00,0.606095242067797635E+00,0.553323376452974480E+05,0.556510862750453089E+05,0.559671180401933088E+05,0.562841386262204760E+05,0.100041241967957956E+04
0.161664794319079583E-01,0.604512358223198680E+05,0.539408312564265691E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.506910508644638824E+00,0.566016628486398443E+00,0.553331515491409154E+05,0.556496365863812098E+05,0.559671750370667578E+05,0.562841487102882820E+05,0.100049009181659187E+04
0.171744651345260638E-01,0.848689565943194320E+05,0.492588219303503494E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.110424098667150902E+00,0.417022381132785169E+00,0.553339415068398084E+05,0.556496501104818308E+05,0.559671420027020649E+05,0.562841396706471642E+05,0.100067797424614253E+04
0.348602591569459774E+00,0.392024961999558002E+03,0.133553102638834909E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.145471208816285641E+00,0.671584569224702777E+00,0.553331092475574624E+05,0.556500919716992576E+05,0.559671087454486697E+05,0.562841766330193641E+05,0.100067847947303596E+04
0.264888981251660771E+00,0.808901487839944366E+03,0.124169091013366995E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.532674189665016895E+00,0.136722711954439802E+00,0.553331185685394885E+05,0.556503013700118245E+05,0.559671227906715649E+05,0.562841746834280057E+05,0.100072442290235460E+04
0.183134692137102775E-01,0.673982664399148343E+05,0.281970591850871921E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.520958522206202007E-01,0.960647130422802142E+00,0.553326658317882684E+05,0.556510998739648494E+05,0.559671245391811899E+05,0.562841390955149400E+05,0.100079696327907857E+04
0.194777395195984415E-01,0.332740545915165712E+05,0.639445978407514493E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.472714572963223223E+00,0.581697202031991045E+00,0.553322302993205012E+05,0.556499461078615204E+05,0.559671405812969533E+05,0.562841490823903659E+05,0.100081076843033554E+04
0.175135422315899902E-01,0.547912770851430614E+05,0.279842139841142090E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.707731040124406463E+00,0.638131046423141335E+00,0.553336578696089127E+05,0.556500325607718914E+05,0.559671361436494626E+05,0.562841434642424283E+05,0.100083919129960316E+04
0.181492685833277920E-01,0.119903093125162603E+06,0.286845716157749064E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.506660563421172494E+00,0.584519609717735533E+00,0.553336691167626850E+05,0.556502434886594638E+05,0.559671172276315847E+05,0.562841365099963587E+05,0.100090744655319384E+04
0.264462122165586788E+00,0.901571562895047975E+02,0.124679801820191183E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.559755190657822310E+00,0.886959199372097995E+00,0.553331131475694419E+05,0.556503831133864296E+05,0.559671588627446181E+05,0.562841582407700043E+05,0.100090781358622246E+04
0.158945455618089843E-01,0.194484930063667882E+06,0.123436335723042297E-01,0.317004095000000007E+03,0.556501361899999974E+05,0.352521119865572163E+00,0.279479204599514475E+00,0.553330926704441081E+05,0.556498594557050528E+05,0.559671069295420675E+05,0.562841275158770441E+05,0.100091121008022549E+04
0.303128913926606680E+00,0.236691144477238993E+03,0.129020948586294470E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.397885431887174734E+00,0.194908197237281616E+00,0.553331157115844908E+05,0.556498088373319843E+05,0.559671581433670508E+05,0.562841357719199150E+05,0.100108061817269129E+04
0.608752206498357262E+00,0.323720160034289904E+03,0.158658790895172075E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.860038523498292795E+00,0.389198576671754393E+00,0.553330685898561205E+05,0.556503430223171890E+05,0.559671064821945329E+05,0.562841421381136242E+05,0.100109292571004869E+04
0.527220764710769396E+00,0.474285437993827770E+03,0.150678929562655273E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.615927756286027805E+00,0.422138159588764939E+00,0.553326015966887790E+05,0.556508074951710878E+05,0.559671158363741924E+05,0.562841467137089785E+05,0.100117808150377880E+04
0.256719071540800148E+00,0.165708735830832734E+04,0.122377408704121615E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.913584995497360497E+00,0.855796913959584571E+00,0.553331566086911916E+05,0.556506558196467740E+05,0.559671396429335800E+05,0.562841280396531802E+05,0.100119035901559516E+04
0.208440951276369579E+00,0.780025844490837130E+02,0.119293291022379733E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.394524732643864784E+00,0.709670241389942613E+00,0.553331093688621113E+05,0.556501787666243399E+05,0.559671535326766752E+05,0.562841650611890655E+05,0.100121451141721207E+04
0.397592744124548925E+00,0.546243672284490231E+03,0.137050459772709821E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.934290305310233937E+00,0.377443598740900832E+00,0.553337093836196291E+05,0.556507399413576786E+05,0.559671182730741566E+05,0.562841423201336074E+05,0.100121497266332187E+04
0.737995142076457444E+00,0.441752923126945461E+03,0.172165323630015243E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.503716518916633604E+00,0.348594323351377522E+00,0.553336593860286957E+05,0.556504851531706372E+05,0.559671254336906350E+05,0.562841532813976955E+05,0.100121667747713479E+04
0.540132602883940105E-01,0.121623831090961926E+04,0.101011710916622910E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.674285909610721101E+00,0.945780908537771636E+00,0.553339710063320017E+05,0.556505622096366787E+05,0.559671257032222129E+05,0.562841353044860080E+05,0.100122707403197035E+04
0.764927486604485063E+00,0.395225601672598884E+03,0.174839547692889052E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.560432533410856859E+00,0.167103198554178684E+00,0.553339761565778826E+05,0.556499803749751736E+05,0.559671302233052338E+05,0.562841432963460829E+05,0.100125463928025863E+04
0.164824040044885406E-01,0.545280343317223887E+05,0.810781681489230605E-01,0.317004095000000007E+03,0.556501361899999974E+05,0.851182431845230236E+00,0.650291181648939953E+00,0.553337676199084672E+05,0.556497472671716241E+05,0.559671344777901686E+05,0.562841497738671242E+05,0.100130410305939984E+04
0.175127550819271505E+00,0.378850294325324967E+04,0.114143373122593439E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.834570894356627124E+00,0.770695796800512811E+00,0.553331216126518193E+05,0.556498927239378681E+05,0.559671035660652196E+05,0.562841215247472646E+05,0.100137144949498463E+04
0.138661606983700586E-01,0.220308368847453996E+06,0.188341994005024105E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.599479083630080178E+00,0.843143613077265486E+00,0.553331423327012744E+05,0.556499298931174781E+05,0.559671447643541251E+05,0.562841353888921221E+05,0.100138464286982264E+04
0.190144498432160240E-01,0.131620966408217373E+05,0.786473119307073865E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.729455272304362357E+00,0.439877762547104978E+00,0.553323647023354424E+05,0.556507258000602451E+05,0.559671164140542969E+05,0.562841420942564873E+05,0.100139017934918013E+04
0.181572548613661455E+00,0.423821585479658893E+03,0.116733824021549215E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.980568669394670939E-01,0.288307609085831196E+00,0.553330872984191374E+05,0.556503483454812667E+05,0.559671252687974411E+05,0.562841605693991951E+05,0.100140981277180538E+04
0.823414164398008963E+00,0.907320100453091754E+03,0.179922973461330260E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.938761532667476639E+00,0.636254979197630327E-01,0.553340298132906246E+05,0.556500383958115999E+05,0.559671251810737012E+05,0.562841457748370522E+05,0.100142709544496768E+04
0.446996570769190360E+00,0.101832325614081822E+04,0.142351310874892945E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.808397678773486783E+00,0.858149854878980323E+00,0.553331128478231549E+05,0.556504871093417896E+05,0.559671629414298659E+05,0.562841390065327505E+05,0.100143945911410208E+04
0.373288495906010043E+00,0.329488970342793436E+03,0.134459050876420960E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.952873372343996161E+00,0.338580346351907757E+00,0.553331006068881979E+05,0.556498087794770036E+05,0.559670961626773278E+05,0.562841601276046495E+05,0.100149563428710223E+04
0.835728479903972810E+00,0.223656892445378446E+03,0.181198504343713429E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.978733724493335067E+00,0.303292457759440859E+00,0.553331036677929296E+05,0.556505285427576382E+05,0.559671266016094305E+05,0.562841512259664596E+05,0.100151602085914521E+04
0.632395817967645990E+00,0.399779495152663230E+03,0.161567726517848342E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.448142844990174538E+00,0.423390296928561782E+00,0.553340314154003936E+05,0.556499870453818367E+05,0.559671298309318881E+05,0.562841437423374227E+05,0.100152335867890713E+04
0.100553309722083831E+00,0.347427915523319200E+03,0.106682772878369558E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.766762974408098041E+00,0.850908958260064963E+00,0.553330824796525994E+05,0.556504044356148443E+05,0.559671699913924458E+05,0.562841445351375150E+05,0.100155026773277984E+04
0.187690849617805355E-01,0.963017438364318805E+05,0.342231145291930883E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.648641132399574438E+00,0.330121604973437344E+00,0.553341250376691387E+05,0.556509675532693218E+05,0.559671335726215766E+05,0.562841433869278189E+05,0.100156711469174854E+04
0.514108941220823290E+00,0.215274478583121379E+03,0.150280539536005708E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.351037188953877075E-01,0.708122357552645743E+00,0.553321536539927547E+05,0.556500284535715473E+05,0.559671228165308057E+05,0.562841406302832693E+05,0.100157208609885504E+04
0.183236146949708661E+00,0.477059036033138909E+03,0.115586559371095765E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.718076656565812876E+00,0.467367174631993842E+00,0.553331261980349955E+05,0.556509113965412107E+05,0.559671681792876625E+05,0.562841304799796562E+05,0.100160445737584462E+04
0.258856561566894960E+00,0.508634241434829505E+03,0.123880537290474990E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.865982888879240575E+00,0.338647640688139073E+00,0.553331455374786456E+05,0.556509517866888054E+05,0.559671259692453241E+05,0.562841427204839347E+05,0.100161704922915726E+04
0.328301876229321443E+00,0.342181949916949236E+03,0.130889286950698058E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.803149760481680408E+00,0.394136672085079354E+00,0.553331401985314587E+05,0.556506416555955875E+05,0.559671289162563189E+05,0.562841709671255303E+05,0.100163482254137386E+04
0.977613042567035073E+00,0.554628165526069438E+03,0.195537599725108890E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.869358839427175178E+00,0.876451087663408845E+00,0.553331581616747208E+05,0.556501194534184979E+05,0.559671526440999223E+05,0.562841538104018400E+05,0.100165664599046647E+04
0.150163103573873677E-01,0.639263217630236395E+05,0.240723780944473886E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.737106697829125079E+00,0.268282784499595084E+00,0.553322328012596554E+05,0.556502694072169543E+05,0.559671235933329226E+05,0.562841503616696427E+05,0.100168250851766572E+04
0.463668808052508596E+00,0.627358045334933365E+02,0.145324348032041062E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.192836127042532501E+00,0.216496571627996848E+00,0.553331071299471660E+05,0.556506881765787984E+05,0.559671130917759874E+05,0.562841503077621601E+05,0.100173281920467559E+04
0.154910706630981380E-01,0.630897608591586395E+05,0.686567160420333500E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.625912804679338186E+00,0.757216862218821674E+00,0.553331468260991169E+05,0.556500591145573999E+05,0.559671447432744244E+05,0.562841454074755093E+05,0.100182492089788104E+04
0.190660253665421095E-01,0.495583612217270347E+05,0.635480390691760766E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.473715454907005451E+00,0.948105635864872731E+00,0.553331166501244152E+05,0.556505639203546234E+05,0.559670788355393888E+05,0.562841357289082589E+05,0.100183805454845435E+04
0.137138147711886819E-01,0.295180094766821567E+05,0.550781670740098095E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.817105956175899428E+00,0.278870802540297336E+00,0.553331214932614821E+05,0.556492795145961500E+05,0.559671513389126267E+05,0.562841433833921328E+05,0.100186656394981640E+04
0.182977818661260658E-01,0.140954026209274834E+05,0.835002811200273531E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.230487689397267270E+00,0.333148356028829416E-02,0.553324682733282243E+05,0.556509110586839161E+05,0.559671224492323599E+05,0.562841545787102368E+05,0.100192030295690631E+04
0.741134139897535321E-01,0.631524643247620133E+03,0.104250978178092302E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.574262032225585139E+00,0.769599892216431103E+00,0.553331201539135218E+05,0.556508044949173927E+05,0.559671078062149027E+05,0.562841159293375313E+05,0.100202555527834591E+04
0.183661960294297308E-01,0.641001112012193116E+05,0.304145835098081185E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.348139182084108600E+00,0.477375046803168668E+00,0.553331462193646294E+05,0.556503632177636828E+05,0.559671087403588899E+05,0.562841318263563735E+05,0.100204004351154833E+04
0.170823595915014122E-01,0.130927504272507489E+06,0.640478072425703093E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.347834883338145773E+00,0.319268155175244595E+00,0.553331266302820150E+05,0.556503636999964801E+05,0.559670972139557271E+05,0.562841540229265520E+05,0.100206625166819447E+04
0.856349886490153978E+00,0.991394561593016988E+03,0.183530710341881242E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.803455812645642475E+00,0.356747155911510738E+00,0.553331338898241374E+05,0.556505494173227271E+05,0.559671623636886507E+05,0.562841277265722165E+05,0.100209626175818323E+04
0.158873068987950283E-01,0.125996183043015175E+06,0.143218142234873863E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.708643696821722791E+00,0.848600365017759040E+00,0.553330952361527161E+05,0.556508749729711999E+05,0.559671386913577662E+05,0.562841210196647808E+05,0.100211369457576154E+04
0.642635593222321277E-01,0.994460116808720954E+03,0.102030281473790518E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.806292526543883281E+00,0.780832706194782067E+00,0.553331063988148526E+05,0.556508516237714794E+05,0.559671741940986831E+05,0.562841417170488785E+05,0.100212396317363994E+04
0.254997651145147886E+00,0.182302179692330668E+03,0.123329320085053107E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.527030680783627581E+00,0.480106315055355559E+00,0.553331025082809865E+05,0.556496532384715028E+05,0.559671514983453089E+05,0.562841589301290805E+05,0.100222588852705064E+04
0.463826630312948074E+00,0.139975180728912164E+03,0.145270621845308834E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.141991809108091893E+00,0.240143027203339604E+00,0.553331383332096593E+05,0.556503333071497836E+05,0.559671751500116006E+05,0.562841438123088228E+05,0.100224235715351631E+04
0.176779005541039050E-01,0.418290868543698743E+05,0.577680243443848385E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.917456151948537024E+00,0.490680167299037684E+00,0.553324755470400778E+05,0.556496099060832203E+05,0.559671365846379849E+05,0.562841484066296107E+05,0.100225452716080702E+04
0.931006040943355817E+00,0.168459685618730646E+04,0.190388719011250762E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.760914505311318101E+00,0.927687125165752358E+00,0.553330844134274012E+05,0.556503534274859339E+05,0.559671164320113239E+05,0.562841457271200125E+05,0.100232028478656036E+04
0.574164311915766001E+00,0.874923798710723645E+03,0.155924945053897868E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.415627041133189878E+00,0.263807091755868584E+00,0.553331084890371349E+05,0.556508011416627196E+05,0.559671537155199112E+05,0.562841384127298807E+05,0.100232323784801167E+04
0.582886292368178904E+00,0.585375920836306364E+03,0.155055014492948073E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.877465059660358371E+00,0.886768771115227783E+00,0.553330995309093560E+05,0.556508006512289503E+05,0.559670964136556504E+05,0.562841379272897975E+05,0.100234514866601114E+04
0.528106513595418159E+00,0.550096333065215958E+03,0.151377225123882897E+01,0.317004095000000007E+03,0.556501361899999974E+05,0.187804405911868894E+00,0.920213948833835338E+00,0.553331188369395531E+05,0.556495586348208453E+05,0.559671544804767764E+05,0.562841566103148652E+05,0.100237086226034978E+04
0.181818578435291936E-01,0.113699918218306528E+06,0.407777678648364006E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.236838137548401634E+00,0.528436716505184645E+00,0.553330892612780954E+05,0.556510191537062492E+05,0.559671395319480507E+05,0.562841527678023776E+05,0.100238977791982245E+04
0.114037091162062301E-01,0.510742827566323540E+05,0.245776902878596798E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.644781209688852885E+00,0.948614450362424755E+00,0.553331337338379890E+05,0.556500596617701740E+05,0.559671275610455414E+05,0.562841601960233093E+05,0.100240587765059047E+04
0.197127661745950394E-01,0.736854459230482607E+05,0.662272245363223822E+00,0.317004095000000007E+03,0.556501361899999974E+05,0.324057091287155707E+00,0.924601531388159703E+00,0.553331404778140568E+05,0.556500537593675836E+05,0.559671501182647989E+05,0.562841259973032138E+05,0.100246126276814141E+04
0.178479697539029626E-01,0.948702820979743265E+05,0.740789094548042759E-01,0.317004095000000007E+03,0.556501361899999974E+05,0.731898456718107632E-01,0.737620876785615942E+00,0.553337722595903397E+05,0.556501739245556964E+05,0.559671259276863493E+05,0.562841386103897457E+05,0.100253447291966438E+04
