seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.736655442470510624E+00,0.157218561954259570E+02,0.172979238020714376E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.543145491749409515E+00,0.648574769123833571E-02,0.553843602703537254E+05,0.556138045864658125E+05,0.560697433121845170E+05,0.562970103497987293E+05,0.130886077704189529E+04
0.715387391622136493E+00,0.800721176182274007E+03,0.170228017555566002E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.602942431261216716E+00,0.846767307118203028E+00,0.553851285633201624E+05,0.556138247339094523E+05,0.560697603126429240E+05,0.562977392536237603E+05,0.130895762499013472E+04
0.644644603088505019E+00,0.329499759389485192E+01,0.163966433497505304E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.518684791636095044E+00,0.950800494598343926E+00,0.553851278093623041E+05,0.556142634534722820E+05,0.560696358214871361E+05,0.562972569254167174E+05,0.130901283717242086E+04
0.797428945582279031E-01,0.226254622003633408E+02,0.106882632104484721E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.350755933071095038E+00,0.142965402272565240E+00,0.553851576793793793E+05,0.556135346229580100E+05,0.560697999127187431E+05,0.562972881634012592E+05,0.130921241364641310E+04
0.137356092735618183E-01,0.515545335620975038E+04,0.538969727655331021E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.262328535598338131E+00,0.680867437791064956E+00,0.553841807804035634E+05,0.556138834202563594E+05,0.560696594560032827E+05,0.562980649035505849E+05,0.130929078341862214E+04
0.559422872651723774E-01,0.748899559778023161E+01,0.103968706068606309E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.740282674951163067E+00,0.670550670037168728E+00,0.553851135335481449E+05,0.556126983708584085E+05,0.560697017427252140E+05,0.562971963852727058E+05,0.130929838831307143E+04
0.524096185731481867E+00,0.309162162798965539E+03,0.151327611276483109E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.598465688590823275E+00,0.343037907094315975E+00,0.553845589896939127E+05,0.556140095447011190E+05,0.560696915896252831E+05,0.562969694493025672E+05,0.130937872257295066E+04
0.818348371150324008E-02,0.976116579135759275E+04,0.480352458031989338E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.610454368924403190E+00,0.530353449854856995E+00,0.553851052056276530E+05,0.556128608805724580E+05,0.560696298647555668E+05,0.562980094356768095E+05,0.130947023382028328E+04
0.131756790856151617E-01,0.259144377268959659E+03,0.830033061652410420E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.511542550829677367E+00,0.239288721686288314E+00,0.553844458279320825E+05,0.556137312309900735E+05,0.560697163280462337E+05,0.562972023593652339E+05,0.130951611014122273E+04
0.852249140020165163E+00,0.462851907663278894E+03,0.183828201190910234E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.278390451519193671E+00,0.374715515477028027E+00,0.553857826385658045E+05,0.556136685317409865E+05,0.560696963753095333E+05,0.562972980107592666E+05,0.130953816188153405E+04
0.844061339451609771E+00,0.705392698660141946E+03,0.180867201771832375E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.964943725197232594E+00,0.949995589037141319E+00,0.553842083568930830E+05,0.556140678221984053E+05,0.560696628452607765E+05,0.562970221015231218E+05,0.130954158427254561E+04
0.149283489354175170E-01,0.332443382055086258E+05,0.237420591552714694E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.595887690555332528E+00,0.777031966144312136E+00,0.553856109232625386E+05,0.556138729044408683E+05,0.560697155930789741E+05,0.562975844822856307E+05,0.130959508886971571E+04
0.389137087133480039E-01,0.559711981013061859E+02,0.101895006025552415E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.444922988724317570E+00,0.355645969139464335E+00,0.553860574653076546E+05,0.556134855980512657E+05,0.560697588033491265E+05,0.562969822202532814E+05,0.130961845081004094E+04
0.766769394547653881E-02,0.212286135908692177E+04,0.634349347197306179E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.137104417165417158E+00,0.786746611728301293E+00,0.553850896451027147E+05,0.556142563679691521E+05,0.560697523155831295E+05,0.562978484543079612E+05,0.130962895260000914E+04
0.690835682851380306E+00,0.282067878504557825E+02,0.167216174328386935E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.737429871107797008E+00,0.427236913744044766E+00,0.553859088924383395E+05,0.556136779621918249E+05,0.560697062472994294E+05,0.562971785595337424E+05,0.130964025621790779E+04
0.160685934145058905E-01,0.225057295374225250E+05,0.896687840500857924E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.167688043190350300E+00,0.316876179053497409E+00,0.553860435232340678E+05,0.556132778688894032E+05,0.560696782155335968E+05,0.562973917636895058E+05,0.130967250890488413E+04
0.864042967277321369E-02,0.366944408534169406E+04,0.515713330773057255E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.140915989817343462E+00,0.579958569720445904E+00,0.553858809793907130E+05,0.556140106747385653E+05,0.560697172984154167E+05,0.562978543999589601E+05,0.130971660154753090E+04
0.324949577352567354E+00,0.124179376344244052E+01,0.131635308229480086E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.189608466404790899E+00,0.480141277950876522E+00,0.553851338334208194E+05,0.556139662500199411E+05,0.560696125270006669E+05,0.562977231056819219E+05,0.130983641043696389E+04
0.702746859675153601E+00,0.595609960520093740E+01,0.169432609540593671E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.340097590788297210E+00,0.108002604122581489E+00,0.553859969872373404E+05,0.556142327870116351E+05,0.560696433369332735E+05,0.562973747321855117E+05,0.130985607757304479E+04
0.858293510012699511E-02,0.118039512342910166E+04,0.700247789130724607E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.701733073347545200E+00,0.133872971712902744E+00,0.553851115808368195E+05,0.556139843505138851E+05,0.560696162788564761E+05,0.562969760196914140E+05,0.130986692350198700E+04
0.410247366659905688E+00,0.126894935702089540E+01,0.139821937003422581E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.702820822760969466E+00,0.677643743724157394E-01,0.553841955661056199E+05,0.556135330242168129E+05,0.560697688915471372E+05,0.562972764452341726E+05,0.130987190522031551E+04
0.828339828758439478E+00,0.742751289218574925E+03,0.181774179822793980E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.245047863054485282E+00,0.771007395730584522E+00,0.553842640787860073E+05,0.556134731034653887E+05,0.560696784311709634E+05,0.562971670430353988E+05,0.130989144417150783E+04
0.126802122822508474E-01,0.249224958832217635E+04,0.818631473748080707E-01,0.228198608000000007E+03,0.558415038439999989E+05,0.505049871532158301E+00,0.993304121000071039E+00,0.553859748425391008E+05,0.556137702069769439E+05,0.560697614552062150E+05,0.562976566782765003E+05,0.130991202095548351E+04
0.164637633015780854E+00,0.114123991268952921E+03,0.115702583443390483E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.437917554792760649E-01,0.794858562274233349E+00,0.553843371027785688E+05,0.556127818522454108E+05,0.560696759054327922E+05,0.562986330431099050E+05,0.130993380994057088E+04
0.671911569733529279E+00,0.133144985933952427E+02,0.166181701119484226E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.535977135821554818E+00,0.717552044287232849E+00,0.553841881381926287E+05,0.556142449940733422E+05,0.560696537577397976E+05,0.562974901707479876E+05,0.130995084038710047E+04
0.935979318280002803E+00,0.131629688990601257E+01,0.192547312315809438E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.773089702115751676E+00,0.670080554954595037E-01,0.553841426139963587E+05,0.556136033793249444E+05,0.560696621576762918E+05,0.562970267237158259E+05,0.130995784096435955E+04
0.112771458210492916E-01,0.197695847587837161E+05,0.185921419684611677E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.333360419926512719E+00,0.622709657154869922E+00,0.553851259587491586E+05,0.556136278922373676E+05,0.560696286336795965E+05,0.562969358407073887E+05,0.130995902232486196E+04
0.930396231994578771E+00,0.434003504726764902E+03,0.191539818087134339E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.856255493403225376E+00,0.506529443331971807E+00,0.553852659083669350E+05,0.556139187012309339E+05,0.560697235667262503E+05,0.562981253700694433E+05,0.131003179801881424E+04
0.866560181584419054E+00,0.254418883372346158E+02,0.185971128819414089E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.365337477470782213E+00,0.685688973417928227E+00,0.553859909778129222E+05,0.556138667851877181E+05,0.560696668263696629E+05,0.562974535771652518E+05,0.131003934361600068E+04
0.100628882377450275E-01,0.638547033912140159E+04,0.836119158877509538E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.140789804262182350E+00,0.732908892897495945E+00,0.553859803711233617E+05,0.556142359129438555E+05,0.560696896063237145E+05,0.562973510599420042E+05,0.131010144484221973E+04
0.346969584358570837E+00,0.139657290278427357E+02,0.133281586473083236E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.889902781737672566E+00,0.994504050447085564E+00,0.553851868135362965E+05,0.556140196346113953E+05,0.560696534637274017E+05,0.562969921818059011E+05,0.131013257903011299E+04
0.598012505986801335E+00,0.174887782913374288E+02,0.158716229141686171E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.164203405962658144E+00,0.431968990714263812E+00,0.553845463464576605E+05,0.556133328525411780E+05,0.560697128902261902E+05,0.562975401024121165E+05,0.131015334480366346E+04
0.141951854118650800E+00,0.144653347202074019E+04,0.110950222436550172E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.827680628305154542E+00,0.901673485236358929E+00,0.553843604948890643E+05,0.556137001403834729E+05,0.560696992269682596E+05,0.562976432359656974E+05,0.131015671189268414E+04
0.166114149035589104E+00,0.202936455966666607E+02,0.113481234122973573E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.931679495638266242E+00,0.594495548309512123E+00,0.553841480738600731E+05,0.556139678441645447E+05,0.560696838774631833E+05,0.562972402769661057E+05,0.131018703078390308E+04
0.860521393599111062E+00,0.137971853749371871E+04,0.183369865269488330E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.918231879025645736E+00,0.731493627650357081E+00,0.553858803603920605E+05,0.556141100313363204E+05,0.560696788052598276E+05,0.562970704783011679E+05,0.131023015032268268E+04
0.189492758731869881E+00,0.134647812493452861E+02,0.117812830753653430E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.645591211501811202E+00,0.940400912832867614E-01,0.553841336211989401E+05,0.556134934508484439E+05,0.560696880006655338E+05,0.562976763255504775E+05,0.131034703925690064E+04
0.573172329370658651E+00,0.974350363220921345E+01,0.155826120436679405E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.561290648270144077E+00,0.810046446325122127E+00,0.553843779268897488E+05,0.556134947030192343E+05,0.560697501896933609E+05,0.562969558602685793E+05,0.131035604613108535E+04
0.605575163254183479E+00,0.138195486278679569E+01,0.159991412023974289E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.176318219623825934E+00,0.311071670808168221E+00,0.553851471055181682E+05,0.556135937195506413E+05,0.560696443821956927E+05,0.562982805116652526E+05,0.131038914782396705E+04
0.884124191832133532E+00,0.622720802623208591E+01,0.187233519690527661E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.400685203998903783E+00,0.865455392852876093E+00,0.553860979225403280E+05,0.556137187631353445E+05,0.560697064987401027E+05,0.562973353289056613E+05,0.131041527540203560E+04
0.760518954890345045E+00,0.637615509977465678E+02,0.174885576233435747E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.859572831032979878E+00,0.235622339088469024E+00,0.553841377102264742E+05,0.556138480533718684E+05,0.560697212926684588E+05,0.562975718847501412E+05,0.131043377837026219E+04
0.172693158926704338E+00,0.120846435673006591E+01,0.116584370532089898E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.479175188033609922E+00,0.656288403160560918E-01,0.553851848515728707E+05,0.556134091323886532E+05,0.560697017038828853E+05,0.562980313496551753E+05,0.131044347656214904E+04
0.125138820554157298E-01,0.700812667671927215E+03,0.542852328683432028E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.774171899344410330E+00,0.998219851775207778E+00,0.553860934333179393E+05,0.556134899217908169E+05,0.560697896331373558E+05,0.562972177160836000E+05,0.131044819168381264E+04
0.687076552479707336E+00,0.326098261492032870E+01,0.167928311320548929E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.780725355859838377E+00,0.145073635490960529E+00,0.553851750235596846E+05,0.556137177400640212E+05,0.560696283722698063E+05,0.562982185866679938E+05,0.131045234649647227E+04
0.574042877336477075E+00,0.611521496651862708E+04,0.156167214729166348E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.453260175852744696E+00,0.619022471746361380E+00,0.553851311420400889E+05,0.556142231262604910E+05,0.560696994810845790E+05,0.562978166272989765E+05,0.131049529656119648E+04
0.973136688020925789E+00,0.234252947223876390E+03,0.196522253857214557E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.327602428167223181E+00,0.626006483741155195E+00,0.553860616456391435E+05,0.556136460130218766E+05,0.560697065957814630E+05,0.562975529221404504E+05,0.131057442061412166E+04
0.583583895278086073E+00,0.271717002741467104E+04,0.157185264227091159E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.292618895159817483E+00,0.700951395156114709E+00,0.553850939461203307E+05,0.556138854500838570E+05,0.560696804223272993E+05,0.562977517481180184E+05,0.131058263868950917E+04
0.425035498779592236E+00,0.129589150775737716E+01,0.141809620815907089E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.268576169883151250E+00,0.102907799894008306E+00,0.553860216171804568E+05,0.556141936633034711E+05,0.560697620913186693E+05,0.562978893671246187E+05,0.131061136301265242E+04
0.933553041282633389E+00,0.722344484515535669E+03,0.190734354872179779E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.980142570252167333E+00,0.905999771449181646E+00,0.553844927732099241E+05,0.556140670914514340E+05,0.560697148570563804E+05,0.562981043587221793E+05,0.131064476560801586E+04
0.132793863125891497E-01,0.755464622079889668E+05,0.716036545501060190E-01,0.228198608000000007E+03,0.558415038439999989E+05,0.628677782597453327E+00,0.514856657096481207E+00,0.553856517632659816E+05,0.556133763783897884E+05,0.560696742428922880E+05,0.562976935917774754E+05,0.131064559390934119E+04
0.869618171921253055E-02,0.629326203731976761E+03,0.759684901181658101E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.572481355203847353E+00,0.881728989139415886E+00,0.553852290826068711E+05,0.556136612297381580E+05,0.560696704522353248E+05,0.562971170719451184E+05,0.131066036683653192E+04
0.298667322746580643E+00,0.156304438768722184E+04,0.128376329195376560E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.219743538783156861E+00,0.664201981521393314E+00,0.553851276176563188E+05,0.556138869822680426E+05,0.560697038402038233E+05,0.562980355703061650E+05,0.131068546698879527E+04
0.109897655602252814E-01,0.143349195306975980E+04,0.590647106428967769E-01,0.228198608000000007E+03,0.558415038439999989E+05,0.343622273202569495E+00,0.142159921624751440E+00,0.553842360153235568E+05,0.556136570438204217E+05,0.560696796780176956E+05,0.562974085150540341E+05,0.131069016544400120E+04
0.601248328766132101E+00,0.161909913935654430E+03,0.158900227199155797E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.819113455969999293E+00,0.550577546665277251E+00,0.553851861562686900E+05,0.556142180963936116E+05,0.560697051164549557E+05,0.562972062427153433E+05,0.131071490434954057E+04
0.916680121132746467E-01,0.256254567845463432E+01,0.107774439270037581E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.610877397060255234E+00,0.464147763534313529E+00,0.553842062671759850E+05,0.556138316263305023E+05,0.560697531563034281E+05,0.562972528318660407E+05,0.131072048845093150E+04
0.125909049622035963E-01,0.155320280766505966E+05,0.171802889066344333E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.428704906728983814E+00,0.191533192859871942E+00,0.553858380740620851E+05,0.556135532114647140E+05,0.560696602257981576E+05,0.562969916015419803E+05,0.131073525760618759E+04
0.126952339957779568E-01,0.317052607967128142E+04,0.389279245417973707E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.429261406885252800E-01,0.382336162886954434E+00,0.553851901595264862E+05,0.556138997982349974E+05,0.560696195139669071E+05,0.562973806457670435E+05,0.131075495947608306E+04
0.489137574571679501E+00,0.526238435760910406E+01,0.147581247235552371E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.897284399696538060E+00,0.915307985279627867E+00,0.553852374080783120E+05,0.556140377417816053E+05,0.560697096803332606E+05,0.562979346136531894E+05,0.131077418006614198E+04
0.934002840306889515E+00,0.610697334111751200E+01,0.192328739048477249E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.800939838855210584E+00,0.399196446775942959E+00,0.553857560284637584E+05,0.556140813849016122E+05,0.560697820543179332E+05,0.562980251570746477E+05,0.131077981070146325E+04
0.151502796263283165E-01,0.397678860209250197E+05,0.922828626157837673E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.675821747576792697E+00,0.296201304931715925E+00,0.553851406757854056E+05,0.556132863873104652E+05,0.560696972688415553E+05,0.562980881044697380E+05,0.131082584409334004E+04
0.894600250458295332E-02,0.228112741961846586E+05,0.566733409603823568E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.204058600364103976E+00,0.166604037153180007E+00,0.553845443198407884E+05,0.556128543314380440E+05,0.560696846378628106E+05,0.562971803916928111E+05,0.131084243987440868E+04
0.301182396296427901E+00,0.365410045169181474E+01,0.128904896203711372E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.525393595183453632E+00,0.950138825493382133E+00,0.553851886032431721E+05,0.556138467649050071E+05,0.560696255640283925E+05,0.562971123994289592E+05,0.131084272069765211E+04
0.407616472388652243E-01,0.280782296353853496E+03,0.988670867717774571E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.949440065678594514E+00,0.771980988031802817E+00,0.553858584160014725E+05,0.556137708437960537E+05,0.560696633444411127E+05,0.562975303332989788E+05,0.131089117136393133E+04
0.432457959090034247E-01,0.222242699652407332E+02,0.101778000933200641E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.306843565262702400E+00,0.153807607047948741E+00,0.553859453324097849E+05,0.556139870240755190E+05,0.560696921441834129E+05,0.562977504369271410E+05,0.131089338453085702E+04
0.393462116551443863E+00,0.294806288424823208E+03,0.138006335360663712E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.379525969591322121E+00,0.787633090344079578E+00,0.553842639679955828E+05,0.556141567456138655E+05,0.560697196647064411E+05,0.562977823337014124E+05,0.131089924637706508E+04
0.857859800793043387E-02,0.326176421854238333E+04,0.365254625209540718E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.115502598411420215E+00,0.577294217141903987E+00,0.553852454669841536E+05,0.556138532047858389E+05,0.560697346688375692E+05,0.562979942497283118E+05,0.131091208275065446E+04
0.116675834478943662E-01,0.379476309660162733E+05,0.137362469833702761E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.467961687293326767E+00,0.163927070784455814E+00,0.553843038979015764E+05,0.556134375374030205E+05,0.560697185381160525E+05,0.562972183310290129E+05,0.131091354994631865E+04
0.852595064169236853E-02,0.646264942644442954E+03,0.767417775954900239E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.549293531317866512E+00,0.182713353751439433E+00,0.553851791472442492E+05,0.556134028509422496E+05,0.560697947692426824E+05,0.562976567429524657E+05,0.131092374859951678E+04
0.867572951733750486E-01,0.146435941987041041E+01,0.106712208843266443E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.850618700683552276E+00,0.241193314762481459E+00,0.553860095759122851E+05,0.556141092561053010E+05,0.560697167166950239E+05,0.562973421984606102E+05,0.131093819926552533E+04
0.161025309758229089E-01,0.377303901199143293E+05,0.771065540028327501E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.522232007277383170E+00,0.740459646038913011E+00,0.553859416642831056E+05,0.556136260304843381E+05,0.560696986153129983E+05,0.562977401214252677E+05,0.131095723013760517E+04
0.436759876435067251E+00,0.139109123862561579E+01,0.142622883394204991E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.645993821060778739E+00,0.680898293195021154E+00,0.553858709273461645E+05,0.556142362168763502E+05,0.560697199163870318E+05,0.562972187998083828E+05,0.131098968612366525E+04
0.839456699484670242E-02,0.902731294756242642E+04,0.573950683752669555E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.790981643291251424E+00,0.801356528947750335E+00,0.553851646910469644E+05,0.556137779620557412E+05,0.560696597961321531E+05,0.562975146815632324E+05,0.131100308809030867E+04
0.154178273716003029E-01,0.260463321751212391E+03,0.876422451538532266E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.538562383200240524E+00,0.643810613499273710E+00,0.553842137341441266E+05,0.556137017867339891E+05,0.560697218213169690E+05,0.562980603514756949E+05,0.131101322698945660E+04
0.121195998959674322E-01,0.816974791328988795E+04,0.540950419103146896E+00,0.228198608000000007E+03,0.558415038439999989E+05,0.672298678604188460E+00,0.873751837401377296E+00,0.553851666780089581E+05,0.556128637308644538E+05,0.560696710933537106E+05,0.562982014944309558E+05,0.131101425371168170E+04
0.347607118364675671E+00,0.650147996377965455E+03,0.132770138984084607E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.620694537787808809E+00,0.806299151913868362E+00,0.553859839472900712E+05,0.556140397150138160E+05,0.560696881847218392E+05,0.562979592641787094E+05,0.131101946047993169E+04
0.953068198767108021E-01,0.403034446324447799E+02,0.108068577872228899E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.563392213505928607E+00,0.594753601253235398E+00,0.553842475296139310E+05,0.556135922553149576E+05,0.560697213658661494E+05,0.562977042663349857E+05,0.131103810189269097E+04
0.608971276597341293E+00,0.296079598553413836E+01,0.160265790454007506E+01,0.228198608000000007E+03,0.558415038439999989E+05,0.291023054228897571E+00,0.102985823519635145E-01,0.553841703060365980E+05,0.556134115246964429E+05,0.560697569972385390E+05,0.562980876679069552E+05,0.131104230824696697E+04
