seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.892780052806537577E-02,0.174249256719344325E+01,0.271068182399787083E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.772658317012593354E+00,0.417231404992998822E+00,0.552958985361437808E+05,0.556689367682465818E+05,0.560438973542065651E+05,0.113454765639227480E+05
0.131805128475506218E-01,0.461329107044809206E+02,0.125966321665696407E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.414445606087533558E+00,0.145291180077209398E+00,0.552960202267090790E+05,0.556688078167641943E+05,0.560431688795387236E+05,0.113455196555047332E+05
0.757701659100718742E-02,0.762638433769590218E+01,0.220930627692961207E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.934806422407621573E+00,0.954122227003761481E+00,0.552960273437852011E+05,0.556687601878802598E+05,0.560445178185923651E+05,0.113456102810949378E+05
0.108738882122478633E-01,0.277978132775242281E+01,0.271082061891876003E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.196320649117411677E+00,0.996515291856419905E-01,0.552943375307872120E+05,0.556692362066542628E+05,0.560439739495737667E+05,0.113456654675352183E+05
0.964767237251813389E-02,0.179453999063729208E+01,0.580294787302122028E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.178964282230425792E+00,0.190012568632247497E+00,0.552944621403448764E+05,0.556693636707784026E+05,0.560436867089894149E+05,0.113458399121076945E+05
0.885738005596968178E-02,0.173702560440554987E+01,0.360287383126409289E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.292951564980801826E+00,0.241208054218040036E+00,0.552945683851508948E+05,0.556685890729412422E+05,0.560448003629092855E+05,0.113458489433518916E+05
0.897745789823250692E-02,0.777018768508633251E+01,0.351962662795888392E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.870679286861035795E+00,0.894379369179168937E+00,0.552954980891301966E+05,0.556691486175396421E+05,0.560431928433339126E+05,0.113458953733939052E+05
0.137991531472114824E-01,0.267722279726937984E+01,0.602626686001864309E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.840358545970513404E+00,0.475443672233534564E+00,0.552958586996782615E+05,0.556689218548171630E+05,0.560442904280069706E+05,0.113459160176716323E+05
0.139713439548746418E-01,0.534776410937811608E+01,0.799612228738100672E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.285191179490318469E+00,0.914083037517521624E+00,0.552943036815018713E+05,0.556687637087981711E+05,0.560445512817746639E+05,0.113459470884970360E+05
0.123085474372193419E-01,0.851062368864284124E+01,0.286721244756631410E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.478813862916345548E-01,0.792866907958715061E+00,0.552944451505417237E+05,0.556687284924808555E+05,0.560438389054308282E+05,0.113460142567841358E+05
0.127239493838709437E-01,0.382649695411773338E+01,0.107653473996100174E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.311212870928406105E+00,0.274579636590928711E+00,0.552948280902586484E+05,0.556693755295766023E+05,0.560430698253695373E+05,0.113461227257092942E+05
0.111844165679329671E-01,0.102665806159826900E+01,0.790410426636436125E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.950623005620134798E+00,0.399551720651102893E+00,0.552943537557378149E+05,0.556688191795987441E+05,0.560443409122899320E+05,0.113461725935504437E+05
0.919055250168141109E-02,0.546458854711492670E+01,0.257960369233090958E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.364121481532493740E+00,0.294477556710979027E+00,0.552955909266634044E+05,0.556686394877951170E+05,0.560447111582573343E+05,0.113461959290031191E+05
0.124991494833043490E-01,0.183295141614732735E+02,0.241292743154267908E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.228461862934249083E+00,0.644564660367317299E+00,0.552957871694788482E+05,0.556692880559595724E+05,0.560447721570101203E+05,0.113462046398765451E+05
0.818808425655200879E-02,0.415864494029134057E+01,0.359448253625940684E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.652609316385731719E+00,0.695905889561115987E+00,0.552960606908146146E+05,0.556687820266344206E+05,0.560441119408554732E+05,0.113462600615305455E+05
0.837894582485027885E-02,0.294845615038353337E+01,0.362252700905302538E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.622976857616836077E+00,0.392287140464462059E+00,0.552947968982086095E+05,0.556686953034021280E+05,0.560429849171562673E+05,0.113462729757714587E+05
0.759370511651752574E-02,0.309491071177809340E+01,0.982423276476333401E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.854844287988920787E-01,0.431537640317320725E+00,0.552948882822600208E+05,0.556690103556819668E+05,0.560434218430164983E+05,0.113464881424574742E+05
0.878813263038775300E-02,0.254867343902771903E+01,0.215860774042449882E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.503728496531099079E+00,0.226970305800459793E+00,0.552944434019308828E+05,0.556687615546590605E+05,0.560443468959940874E+05,0.113465275343383655E+05
0.100105531808879697E-01,0.198894725122558746E+01,0.853924806349618315E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.134465281073941571E-01,0.127476423145333556E+00,0.552959097033356884E+05,0.556690988917530849E+05,0.560442092095451153E+05,0.113465327951944018E+05
0.783518824650107464E-02,0.207549561659308957E+01,0.795626830148777331E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.577087457587350694E+00,0.717147110557801559E+00,0.552954968473039553E+05,0.556698833709755199E+05,0.560443508160863275E+05,0.113465552128724339E+05
0.960236585734831373E-02,0.163004365309031640E+01,0.570572235019106255E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.669742786126225731E+00,0.926329340811308105E-01,0.552947643842429679E+05,0.556695315287904450E+05,0.560429966697134660E+05,0.113465861423251481E+05
0.125845197979356296E-01,0.452146640773501396E+01,0.508685088495265600E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.472740449950963815E+00,0.223551461108132954E+00,0.552953335882345273E+05,0.556694565806688333E+05,0.560442091001731096E+05,0.113466529681796565E+05
0.864462958866567266E-02,0.248921912854348948E+01,0.454475987512658386E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.270374097254091728E+00,0.480999757013070683E+00,0.552954746669228989E+05,0.556695590162779408E+05,0.560433948578244090E+05,0.113467174026122921E+05
0.109151370537905867E-01,0.154660632651844736E+02,0.859862666115095292E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.634704088995520777E+00,0.177521836666196003E+00,0.552943337215619395E+05,0.556689093245952681E+05,0.560443766954279854E+05,0.113468022921003176E+05
0.733285658156327715E-02,0.204031613275208423E+01,0.200923519656810767E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.540515993222272173E+00,0.984133972390474399E+00,0.552951118920555164E+05,0.556690591276984123E+05,0.560447045555611330E+05,0.113468199178421783E+05
0.939331841594056270E-02,0.113889547383184264E+01,0.298618948515937566E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.663094036203297432E+00,0.966528476542250159E+00,0.552949980800150151E+05,0.556701328088769515E+05,0.560431580370200099E+05,0.113468455804956029E+05
0.897026062011718750E-02,0.258312685102107276E+01,0.642766833305358887E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.655604958534240723E+00,0.319308102130889893E+00,0.552953330888019555E+05,0.556689590882566845E+05,0.560437278680153686E+05,0.113468534164676821E+05
0.816125697222063601E-02,0.124108162090012764E+01,0.336114668584734211E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.767501925711630228E+00,0.549909965669605483E-01,0.552947701992173024E+05,0.556694299759054120E+05,0.560443861784332767E+05,0.113468894469034822E+05
0.104635343402890661E-01,0.120324310436171249E+02,0.987345227628466521E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.242767188732979561E+00,0.612999154465401097E+00,0.552956679489205926E+05,0.556695189046734013E+05,0.560430576632659431E+05,0.113469399377899535E+05
0.869241531631266724E-02,0.151106697170600057E+01,0.412415717317441310E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.106764500284089861E+00,0.289001221081077245E-01,0.552952865072611457E+05,0.556694065202738202E+05,0.560429854625384323E+05,0.113469477216648047E+05
0.105772069985412762E-01,0.133944804622597111E+02,0.573123370993953926E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.923952560300872611E-01,0.718875612019478027E+00,0.552955339601996602E+05,0.556689368655732687E+05,0.560448730535190771E+05,0.113469742624773935E+05
0.138523749476888881E-01,0.124876881768300474E+01,0.904520124376394841E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.845841757625227952E+00,0.598454078903749020E+00,0.552943001041678654E+05,0.556688863321816898E+05,0.560434958343396065E+05,0.113470701481372016E+05
0.896665185833168260E-02,0.894247487729681545E+01,0.616030453671925216E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.850893197601526041E+00,0.101933705637646615E-02,0.552943126372429979E+05,0.556687983211527098E+05,0.560431551855358630E+05,0.113470737893297337E+05
0.110582101975133396E-01,0.176277882129515051E+01,0.123168320067376505E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.652017192693425285E+00,0.483482856276625350E+00,0.552956547404746016E+05,0.556693397565733176E+05,0.560439263069702356E+05,0.113470935253696152E+05
0.101689674531346107E-01,0.355491311484173478E+01,0.533650206682596884E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.874248114347740746E+00,0.482560637289959571E+00,0.552941997030465500E+05,0.556689620023911993E+05,0.560446920345644394E+05,0.113470942921528258E+05
0.935524244099507699E-02,0.568009916392148284E+01,0.219258407472894323E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.954815961132918334E+00,0.997100128472324987E+00,0.552951086959229870E+05,0.556689352390725762E+05,0.560431066535602877E+05,0.113471454936651426E+05
0.865820386954280728E-02,0.138035184337127093E+01,0.591984397576679755E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.610471920785563449E+00,0.451249576980231992E+00,0.552953667681052248E+05,0.556697451884778420E+05,0.560446021463020006E+05,0.113471857910261497E+05
0.881469553466248702E-02,0.387592081864137139E+01,0.264491979594441484E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.433022990854131873E+00,0.907794311350355876E-01,0.552955303892087395E+05,0.556686435586603766E+05,0.560435329972183754E+05,0.113472173304754069E+05
0.111899438564752613E-01,0.192712380944410255E+01,0.102780741552099861E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.257403117619621702E+00,0.666865540769875698E+00,0.552956417901069799E+05,0.556698620513846472E+05,0.560430433238650076E+05,0.113472300467938221E+05
0.960571275303840830E-02,0.453068979717651654E+01,0.420769212530742953E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.502791871321702555E+00,0.896892442669152690E-01,0.552941673396057886E+05,0.556689470289206365E+05,0.560436874510613925E+05,0.113472517159025665E+05
0.134410720333192051E-01,0.682910715206858399E+01,0.189522619311189133E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.610704897445339512E+00,0.773668196578048140E-01,0.552958202937998067E+05,0.556689879827292170E+05,0.560430760984296503E+05,0.113472582920594359E+05
0.977035747820054895E-02,0.149309942200538148E+01,0.619646931529229894E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.158032073508942078E+00,0.302911596674367734E+00,0.552949416622695644E+05,0.556687076971357601E+05,0.560430273947114692E+05,0.113472597847934412E+05
0.767774930278710462E-02,0.221722885485408572E+01,0.324739870326031077E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.385527107589371532E+00,0.367437470609510763E+00,0.552953132387168152E+05,0.556690004506463447E+05,0.560430557977405770E+05,0.113472867154690575E+05
0.874031432149901220E-02,0.756255786644281613E+01,0.179508337954959879E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.261435298972067853E+00,0.388274649122091475E+00,0.552958459242244935E+05,0.556687206348432519E+05,0.560434294133376898E+05,0.113472945706714745E+05
0.135271305272871133E-01,0.130251646914291963E+01,0.399127163801154317E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.773494750987025748E-01,0.666380320492625855E+00,0.552950025889697063E+05,0.556695024724870673E+05,0.560440338691981742E+05,0.113473161546033916E+05
0.140108454348870613E-01,0.256568390931173385E+01,0.344651174149037232E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.729364708523787680E-01,0.677532886630112685E+00,0.552954328257436573E+05,0.556692376761725027E+05,0.560446846722435657E+05,0.113473213882300806E+05
0.845128003105435205E-02,0.161041703150827797E+01,0.185969529728285898E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.697015937477989178E+00,0.461816340634159828E+00,0.552954694264455393E+05,0.556699829422504845E+05,0.560443181933529049E+05,0.113473229997112212E+05
0.940384281218910843E-02,0.436309871424697260E+01,0.170285500283784696E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.728631372558363521E+00,0.677449713187569746E+00,0.552951944977604726E+05,0.556687703885959709E+05,0.560445100072515270E+05,0.113473747914055821E+05
0.894961945648242892E-02,0.149102147972902754E+01,0.342057539949058520E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.878167998782941162E+00,0.455026714243005559E+00,0.552954580779624957E+05,0.556698317022983829E+05,0.560447542317103653E+05,0.113473870773427298E+05
0.121454064831412849E-01,0.576206308517321109E+01,0.676690248398002181E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.314606929662585022E+00,0.596916366996239400E+00,0.552945277597725217E+05,0.556687141853505018E+05,0.560436049152366177E+05,0.113474070381000238E+05
0.118281241152682123E-01,0.237818583357549951E+01,0.164586971558950107E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.725034014518786019E+00,0.975151709105951281E+00,0.552956338247032400E+05,0.556691167123711421E+05,0.560434448011867644E+05,0.113474211851061737E+05
0.101873067361545958E-01,0.165850534627426538E+01,0.583251710908717191E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.181582543609571739E+00,0.126115552565755101E+00,0.552951613409064303E+05,0.556698142268488155E+05,0.560449520896471367E+05,0.113474244167105462E+05
0.929682228302018861E-02,0.991897110928878156E+01,0.290163708806723541E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.204490203313976188E+00,0.981143221591761372E+00,0.552960948572133348E+05,0.556690415882992165E+05,0.560444281949707802E+05,0.113474377889073257E+05
0.113243736540262364E-01,0.127597786034368177E+02,0.296020856483896311E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.945594220749283676E+00,0.112615520139631668E-01,0.552958781115726233E+05,0.556693692249248852E+05,0.560448686974484372E+05,0.113475242848667222E+05
0.138453515053338881E-01,0.252246004112435696E+01,0.601258350466244096E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.488486212283983701E+00,0.841159513786752244E-01,0.552952799233124679E+05,0.556693469405411233E+05,0.560432438838665694E+05,0.113475539976260225E+05
0.123899119698065753E-01,0.133869219977939231E+02,0.673354457197589684E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.372342175985180879E+00,0.582188715421215419E+00,0.552957118582266630E+05,0.556686922845889349E+05,0.560432221827262983E+05,0.113475604213158658E+05
0.985195795130199350E-02,0.449499749558695783E+01,0.406478424393421744E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.791269846067154003E+00,0.614234232240306377E+00,0.552945716405980420E+05,0.556686513504011746E+05,0.560429844216425263E+05,0.113475606581760294E+05
0.133743152013265816E-01,0.950692744087553976E+01,0.208971717346952079E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.796522721110315746E+00,0.247401178458110022E+00,0.552957646243073686E+05,0.556687925902711722E+05,0.560433345310995282E+05,0.113475795617855547E+05
0.102369492693056233E-01,0.303575239784842354E+01,0.405901317216333546E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.991022416955181451E+00,0.428617204368621163E+00,0.552959620397129111E+05,0.556694949203706419E+05,0.560438107941311173E+05,0.113475862751178647E+05
0.129753044552755256E-01,0.248048896519214779E+01,0.174608082574466861E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.616451332552002573E+00,0.740498111351385213E+00,0.552952344471200850E+05,0.556688083898112091E+05,0.560441136179026726E+05,0.113476071907180667E+05
0.887772858754009263E-02,0.148233369978163800E+02,0.145509542904295380E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.161210163776734861E+00,0.662298941948031739E+00,0.552960290817751957E+05,0.556689764133605058E+05,0.560434290468011313E+05,0.113476255162162888E+05
0.175980989963872361E-01,0.326653148487356049E+01,0.866479747897328512E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.676871290534206027E+00,0.721239284269956427E+00,0.552957106899023565E+05,0.556689583732043975E+05,0.560431830373427438E+05,0.113476420588015535E+05
0.140291232073279128E-01,0.197008512703818228E+01,0.498934945686120068E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.601695838070016809E+00,0.788959476882415273E-01,0.552955607416534403E+05,0.556689488847163302E+05,0.560441771538202011E+05,0.113476582365297036E+05
0.119208297662657409E-01,0.397887432295082855E+01,0.635490424188369762E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.356404398226328800E+00,0.615957138529075188E+00,0.552955033518080381E+05,0.556685802278135889E+05,0.560439445170046456E+05,0.113476668593014110E+05
0.105042695498435579E-01,0.758075118291608607E+01,0.298160713633622731E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.825723475810660967E+00,0.773797790509994532E+00,0.552945143146352057E+05,0.556688995309169622E+05,0.560433878511580624E+05,0.113476858895083897E+05
0.904735054602071390E-02,0.232188804970520790E+01,0.283589122341835420E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.712564323733827720E+00,0.462267114891082354E+00,0.552950532437528964E+05,0.556698169953085307E+05,0.560440045782054513E+05,0.113476888876800222E+05
0.855873906600376766E-02,0.110938604177473188E+01,0.222089569002579507E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.484166977615791194E+00,0.450894772165111590E+00,0.552947822301916895E+05,0.556699199901585089E+05,0.560439744273135220E+05,0.113476925622967283E+05
0.119846340704670221E-01,0.165702077950916804E+01,0.237878568636367582E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.801201017031361373E+00,0.344375743125866773E+00,0.552948385025538228E+05,0.556697438680804917E+05,0.560430059788754006E+05,0.113476956500572560E+05
0.960997766466289809E-02,0.136394039799973221E+01,0.229974645054826753E-01,0.374427489999999977E+03,0.556695435900000011E+05,0.582055281417815484E+00,0.552467869111842536E+00,0.552953782645407482E+05,0.556690440834477922E+05,0.560432178735276684E+05,0.113477026740610781E+05
0.101904086450267991E-01,0.145096360015453674E+01,0.525520082682510603E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.404739412575294055E+00,0.232293800302965620E+00,0.552945999341596034E+05,0.556695505133455154E+05,0.560437367017150536E+05,0.113477215377707762E+05
0.110657189204688058E-01,0.304485906599649914E+01,0.472919894756576309E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.666557503011908858E+00,0.614523026667479932E+00,0.552946522361540192E+05,0.556691816597493525E+05,0.560442187281586230E+05,0.113477465250924579E+05
0.107272897816122880E-01,0.120196011656008785E+02,0.288982285290733110E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.282911392029853215E+00,0.759047055568643936E+00,0.552958383033909631E+05,0.556686644963045619E+05,0.560445389414969613E+05,0.113477599762859245E+05
0.107159975157757395E-01,0.112411576520895684E+01,0.358319611796693638E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.313652038130482314E+00,0.761573055315606373E+00,0.552952368183607832E+05,0.556689672202318980E+05,0.560445112582573420E+05,0.113477612046227696E+05
0.124576691266494004E-01,0.260940164291100762E+01,0.638838531319102731E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.823493544280566425E+00,0.414949667741230654E+00,0.552953176526990428E+05,0.556687089247291442E+05,0.560433481850661628E+05,0.113477737284829636E+05
0.153395640420681857E-01,0.712057415841384600E+01,0.696662534619696072E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.246030268025150212E+00,0.532961888303515763E+00,0.552960270379066060E+05,0.556690237173467322E+05,0.560433150085543748E+05,0.113477916722768969E+05
0.866584275375560653E-02,0.314823115220731298E+01,0.185563975799816178E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.492223374959010918E+00,0.562546742443876480E+00,0.552958095264297444E+05,0.556688967125598429E+05,0.560448664261150625E+05,0.113478347656678743E+05
0.101103375562924137E-01,0.241014601738631651E+01,0.647189812401381515E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.919251607197520304E+00,0.141202002899755180E+00,0.552960349757471122E+05,0.556686371850133000E+05,0.560449606849081465E+05,0.113478414561372374E+05
0.997280028687893075E-02,0.355941462183889135E+01,0.612064231279681681E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.557330779434512480E+00,0.429851025623722627E+00,0.552959953833812251E+05,0.556696143609586725E+05,0.560434468908526833E+05,0.113478477375825714E+05
0.956560236099972434E-02,0.370959077374339952E+01,0.115011967855992978E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.863400973859604348E+00,0.727354684727977152E+00,0.552958685421880145E+05,0.556686402714439464E+05,0.560443431622874486E+05,0.113478847457215197E+05
0.857817679075907440E-02,0.337990491128785564E+01,0.390517907633893713E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.591572923033539949E-01,0.622563284447761045E-01,0.552947993515744383E+05,0.556693146607394519E+05,0.560447752225912991E+05,0.113478911033308905E+05
0.131699305958222108E-01,0.295577389987763084E+01,0.499250015698839533E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.659596776877239388E+00,0.779346168778642601E+00,0.552951288577527375E+05,0.556693494317111108E+05,0.560437069714608078E+05,0.113479024419283451E+05
0.119501864130214623E-01,0.234825175770135175E+01,0.247558340687465350E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.640989074127410685E+00,0.868917822017725161E+00,0.552951785610988300E+05,0.556687679281853270E+05,0.560448845549079124E+05,0.113479098981108727E+05
0.119042324996028077E-01,0.105637519926235290E+01,0.766924480555726373E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.443557150915966814E+00,0.479371980790496588E+00,0.552953543825052111E+05,0.556696308205221067E+05,0.560447242082368539E+05,0.113479380335777132E+05
0.166689446926038889E-01,0.180207382256180759E+01,0.910411968815529216E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.606893726426127822E+00,0.159487512798251518E+00,0.552958149793944831E+05,0.556688173290918348E+05,0.560434611558289180E+05,0.113479389628947283E+05
0.127513387995783090E-01,0.100806365128108286E+02,0.277336389964516705E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.351645154738620014E+00,0.563858669595251660E+00,0.552955769349006005E+05,0.556687198455187536E+05,0.560449427222903832E+05,0.113479649219589010E+05
0.975809091745164989E-02,0.173732043583176310E+01,0.591926949219031107E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.988057912356281265E+00,0.901426828252753498E-01,0.552943603524809587E+05,0.556689761798964901E+05,0.560435984387395220E+05,0.113479882110854596E+05
0.919051072136302556E-02,0.128774850026216314E+01,0.158329762683387221E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.903166686605928248E+00,0.618562155188812857E+00,0.552945685901768302E+05,0.556689163035731108E+05,0.560443837325366330E+05,0.113479996908729445E+05
0.114691918917430354E-01,0.239172251956893227E+02,0.242685863182338618E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.336855903430215375E+00,0.585943559090547628E+00,0.552943804212256655E+05,0.556687591368110952E+05,0.560431626724663220E+05,0.113480163550245161E+05
0.826322995057479290E-02,0.166451241274594963E+01,0.454053127491252595E+00,0.374427489999999977E+03,0.556695435900000011E+05,0.563636409243643999E+00,0.529664263007709413E+00,0.552949285285339793E+05,0.556686359481986292E+05,0.560443717597068025E+05,0.113480447653162773E+05
