seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.129296536385504496E-01,0.681367975143932881E+03,0.837022204883175053E-01,0.290197547999999983E+03,0.556782728960000022E+05,0.566474601413156531E+00,0.897838544038904951E+00,0.550978941477644548E+05,0.553880111337011331E+05,0.562586424317984274E+05,0.304492522094313017E+04
0.688731420225895952E+00,0.248101244429010626E+01,0.167510183716229144E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.389489560406908519E+00,0.177494234651731919E-01,0.550978520811059934E+05,0.553879847964345026E+05,0.562585855714506906E+05,0.304494855219598003E+04
0.646603787462179169E+00,0.414755481095883471E+01,0.163434616674733424E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.895473991682751574E-01,0.299342740157388654E+00,0.550978276628681779E+05,0.553879929370380632E+05,0.562586687561991203E+05,0.304495311181055331E+04
0.228429156229299352E+00,0.896178809494073114E+01,0.119744888032916164E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.829727485463377268E+00,0.791164479341630145E+00,0.550978476670427626E+05,0.553880495428634094E+05,0.562585928455793473E+05,0.304498210633022381E+04
0.132335954608644533E-01,0.548119591002782045E+03,0.193644598088599074E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.831514000222614680E+00,0.593651374343827865E+00,0.550978661499436785E+05,0.553879748622500992E+05,0.562586946575475304E+05,0.304500190215562270E+04
0.302759252917648103E+00,0.488178749678352908E+01,0.127835235317915941E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.976241741002752073E+00,0.685901133564033177E-01,0.550978527097329497E+05,0.553879889277870752E+05,0.562585875500061593E+05,0.304503313554613578E+04
0.143304801325173908E-01,0.465817499161231808E+03,0.288129833798535830E-01,0.290197547999999983E+03,0.556782728960000022E+05,0.484872502312213016E+00,0.975577361006165211E+00,0.550979432465609862E+05,0.553879774211550830E+05,0.562586546124478482E+05,0.304508354317325984E+04
0.181480728301382684E-01,0.130147290758476925E+04,0.697466849382972001E-02,0.290197547999999983E+03,0.556782728960000022E+05,0.922938482485762407E-01,0.535996350722917514E+00,0.550978982479482365E+05,0.553880242322807608E+05,0.562586764813178816E+05,0.304511808838845673E+04
0.163875682048893641E-01,0.916033353761181161E+03,0.462244271322450551E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.691410784169502635E+00,0.414088664900543746E+00,0.550979214213035593E+05,0.553879848362031626E+05,0.562586408164766108E+05,0.304515014467017909E+04
0.636774175987104951E+00,0.343530858750262880E+01,0.162128965515378654E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.596525953352997185E+00,0.143734915529265594E+00,0.550978629650571092E+05,0.553880841766795857E+05,0.562586082603562172E+05,0.304515542268511263E+04
0.186146498373802663E-01,0.298288266627048927E+03,0.759309425934134197E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.749396130697210561E+00,0.637162184112539220E+00,0.550978549189375844E+05,0.553879808651909407E+05,0.562586146941698244E+05,0.304515710294240307E+04
0.748064977669955722E+00,0.205100694317756505E+01,0.173655185254415034E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.389016122957397514E+00,0.703839988732835486E+00,0.550979122211291979E+05,0.553879996253982245E+05,0.562586153476775071E+05,0.304516352820249767E+04
0.168178641898500958E-01,0.129821988885778114E+04,0.410364799760564836E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.256078753271731907E+00,0.263029902307265973E+00,0.550978591645463312E+05,0.553880636538630206E+05,0.562586217216289297E+05,0.304521007244295151E+04
0.201587011224205470E-01,0.892749348888158210E+02,0.883380586807956503E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.783284031523414415E+00,0.437319081702722684E-01,0.550978268931373896E+05,0.553880644094877862E+05,0.562586987784080193E+05,0.304521126955011005E+04
0.135476879225024400E-01,0.645207682388031344E+03,0.313197403065139249E-02,0.290197547999999983E+03,0.556782728960000022E+05,0.909024748655167247E+00,0.636318991806414269E+00,0.550978990022743601E+05,0.553880604804344839E+05,0.562585930157446637E+05,0.304524287777593463E+04
0.754988915861995458E+00,0.529302753901574174E+01,0.173669979774731753E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.819239061723358031E+00,0.454820256268187839E+00,0.550979070079348458E+05,0.553880631140248588E+05,0.562586359510512630E+05,0.304526548229347054E+04
0.976226540963456069E+00,0.114944561036011272E+02,0.195713147571110446E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.765639210524631797E+00,0.217529661313962674E+00,0.550978799229675715E+05,0.553880334530315959E+05,0.562586826958965903E+05,0.304530152979365766E+04
0.427071335288460086E+00,0.607859157945730733E+01,0.141101364214844183E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.448444621094977791E+00,0.469591102716531594E+00,0.550978255509869996E+05,0.553880199784724173E+05,0.562586683807426452E+05,0.304531632607476513E+04
0.172882621251627712E-01,0.378725382529201795E+03,0.593337806039016091E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.935787338085823595E+00,0.116932550953702474E+00,0.550978537517465738E+05,0.553880062397470756E+05,0.562587061517159600E+05,0.304532461776563650E+04
0.168515163332184394E-01,0.322292694216792313E+03,0.636226158245414841E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.429713473059945839E+00,0.761275032171226940E+00,0.550978595241172225E+05,0.553879857350781313E+05,0.562586250160103955E+05,0.304532596857843464E+04
0.304401801983607945E+00,0.224948940758433569E+01,0.128172647901102565E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.856039924917366357E+00,0.397006957938576377E+00,0.550979137520619188E+05,0.553880085044308507E+05,0.562586704955122987E+05,0.304533387260350128E+04
0.357692409792898569E+00,0.255506864921961396E+01,0.134395290106310927E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.112823419391640506E+00,0.671535892347682073E+00,0.550978397745643524E+05,0.553880606441434356E+05,0.562586316772771970E+05,0.304533495553046714E+04
0.467320243012838143E+00,0.260814436523806092E+01,0.145634151356945707E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.764187907865912369E-01,0.241787608315351010E+00,0.550979057802404277E+05,0.553879647636665395E+05,0.562586999014002795E+05,0.304536813892567761E+04
0.150999351485952300E-01,0.371854074664913128E+03,0.506485276404434637E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.708531196731711610E+00,0.373152378344370428E+00,0.550978759013355229E+05,0.553879666340374315E+05,0.562586797882413375E+05,0.304536816415869134E+04
0.152764267775902188E-01,0.537887974968508502E+03,0.582479930592636586E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.415643516796784851E+00,0.393751953123510468E+00,0.550978974242761251E+05,0.553880789755611549E+05,0.562586991395648292E+05,0.304537713929987831E+04
0.454211412610887599E+00,0.893223988446842299E+01,0.141834291164903936E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.910984411518305670E+00,0.962090191158129437E+00,0.550979057499462870E+05,0.553880908173084172E+05,0.562587007986554308E+05,0.304538000376736318E+04
0.468417175272904551E+00,0.616948732426582591E+01,0.144536465002239822E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.757418992493173349E+00,0.909008413160586781E+00,0.550979588108264870E+05,0.553879920196656749E+05,0.562586214725895406E+05,0.304539458154982503E+04
0.144601496266560381E+00,0.166386807311820917E+01,0.113138650769451288E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.406520795596741896E-01,0.793899832373921699E+00,0.550978781938829488E+05,0.553879753880958815E+05,0.562586066522763213E+05,0.304540023747580153E+04
0.161278323555526959E+00,0.471147017157731973E+01,0.113527442084830787E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.855666608520061711E+00,0.226977960555734382E+00,0.550978415124477979E+05,0.553880813316754284E+05,0.562586402333913647E+05,0.304541462767282837E+04
0.147875874342499013E-01,0.446611483513684618E+03,0.509558170813942390E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.708095866899876247E+00,0.280444995507862616E+00,0.550979304361393370E+05,0.553880610190502484E+05,0.562587152829767438E+05,0.304544343030311984E+04
0.243044456494473538E+00,0.329167204125499469E+01,0.122600412059174690E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.475753961468367403E+00,0.263144503656144724E+00,0.550978475024743602E+05,0.553880640927088243E+05,0.562586197834810446E+05,0.304548843534372918E+04
0.143828239498405730E+00,0.827343605924178860E+01,0.111505109735685215E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.752546091721601917E+00,0.639273742322009064E+00,0.550979107306628794E+05,0.553879915741105578E+05,0.562586197391848764E+05,0.304549201229475239E+04
0.749424491793757169E-01,0.573042005351469452E+01,0.104232672481387967E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.781484322111667407E+00,0.404241428200486141E+00,0.550979573319989868E+05,0.553879692619727357E+05,0.562586481306612623E+05,0.304554120381606890E+04
0.888198409080326878E+00,0.332860289429230072E+01,0.187707479720335746E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.378062886377216800E+00,0.845535586775817527E+00,0.550978794719415309E+05,0.553879948499383827E+05,0.562586770941326395E+05,0.304554779469018058E+04
0.433591719738115888E+00,0.627541330867145675E+01,0.141491023303045349E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.595727015688454209E+00,0.592253045716224724E+00,0.550978929573407440E+05,0.553879733059937935E+05,0.562586225533830875E+05,0.304555041649945724E+04
0.347082151100399028E+00,0.223934889383009716E+01,0.133238545022537602E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.337705870931432783E+00,0.977786862337458484E+00,0.550978760372355027E+05,0.553879805466154648E+05,0.562585819429222975E+05,0.304564456379072590E+04
0.200049912750926900E+00,0.556270270445792914E+01,0.118166531293250632E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.421137539529759353E+00,0.912008072034120487E+00,0.550978830727551613E+05,0.553880591423771912E+05,0.562586485449620013E+05,0.304564947762981092E+04
0.398512722304441624E+00,0.169136403723549567E+01,0.138674515275464261E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.613488610859940081E-01,0.428318758480978001E+00,0.550978626213177631E+05,0.553880933257600700E+05,0.562586785866647697E+05,0.304565987180891761E+04
0.630521951988316065E+00,0.118579180446540167E+01,0.162095024915859653E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.480246764721132743E-01,0.678701080859611783E+00,0.550978802779613688E+05,0.553880215649530801E+05,0.562587151684093697E+05,0.304566147940565270E+04
0.202189441016468706E-01,0.116128194220390142E+03,0.782290030216549637E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.848605972843197942E+00,0.978392617408639143E+00,0.550978880407197794E+05,0.553880754869201119E+05,0.562586295442849878E+05,0.304568575870026734E+04
0.296993669583066444E+00,0.256891750155104237E+01,0.128034576582324688E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.409644666891576636E+00,0.517152786248741170E+00,0.550978271223119082E+05,0.553880759449114994E+05,0.562586339238402070E+05,0.304569412883606083E+04
0.208923845724983931E+00,0.962302302143155508E+01,0.117757431478370522E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.862343805782859296E+00,0.550736215476398505E+00,0.550978361793089425E+05,0.553880374354463784E+05,0.562586909250790850E+05,0.304570483950735479E+04
0.544385955402585525E-01,0.409461203189091805E+01,0.103591224256357517E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.257914006976924341E-01,0.547132951133337542E-01,0.550978919930359116E+05,0.553880410512865492E+05,0.562586394644986212E+05,0.304570956873904152E+04
0.252995103642903840E+00,0.252228323235432450E+01,0.123285173134301984E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.621824634940809196E+00,0.789018110208864365E+00,0.550978735761170465E+05,0.553879902724069907E+05,0.562587174039777019E+05,0.304571992971494956E+04
0.950691612441285305E+00,0.156397413550984266E+01,0.194157653636125560E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.142835739750572538E+00,0.349398984855165795E+00,0.550978666412452949E+05,0.553880062868399546E+05,0.562586785840918528E+05,0.304574222141352584E+04
0.144890299039248955E-01,0.111341145365947932E+04,0.370503236300068595E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.201707005783101939E+00,0.440326418897536875E+00,0.550978472420165417E+05,0.553880451314645979E+05,0.562586271662131621E+05,0.304577035378505070E+04
0.431255938993992449E+00,0.226788073060215645E+01,0.141668687979156638E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.433602918995898201E+00,0.417601072208783342E+00,0.550978917692848627E+05,0.553880818518653978E+05,0.562587062944325662E+05,0.304577972053121221E+04
0.108341227598831608E+00,0.300576051821711232E+01,0.108917333849522513E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.214974896990171388E+00,0.530899630867964767E+00,0.550977923540523989E+05,0.553880378460353459E+05,0.562586603049724072E+05,0.304578219980016047E+04
0.227399051475461134E+00,0.344706077903871000E+01,0.121203115112310300E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.143279762123743937E+00,0.515222726532717501E+00,0.550979298937014828E+05,0.553880415452819361E+05,0.562587026905907696E+05,0.304578653643531879E+04
0.172681986723210584E+00,0.556833512061049696E+01,0.114977531834239799E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.583921919140942047E+00,0.283482776333903973E-01,0.550978104645910134E+05,0.553880505394050415E+05,0.562586835002661683E+05,0.304578903343654247E+04
0.180744752199938380E+00,0.629547337506253424E+01,0.114802588724725241E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.905429513638908223E+00,0.570779170557089488E+00,0.550978679339631344E+05,0.553879816655859759E+05,0.562585908358083179E+05,0.304579185096133142E+04
0.163368399756903919E-01,0.484295397614328408E+03,0.722544121009193852E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.692789639632536008E-01,0.741636959357921621E+00,0.550979132466936862E+05,0.553880532755329768E+05,0.562586978795755422E+05,0.304580572829775474E+04
0.600199664075174666E+00,0.173707068251095564E+01,0.158834793994194490E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.211102868157069440E+00,0.504296251663907902E+00,0.550978547178985245E+05,0.553880773651038107E+05,0.562586706391756525E+05,0.304583487367424141E+04
0.148994232546253522E-01,0.845270957328891086E+03,0.101653407532119114E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.316753563727105059E+00,0.894296466089013337E-01,0.550978859200305960E+05,0.553880056458823310E+05,0.562586721509675262E+05,0.304583566853674802E+04
0.183591646147823924E-01,0.230110374176964854E+03,0.763552792965098703E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.717845899074960547E+00,0.515030463970376995E+00,0.550979393623288852E+05,0.553880385678813109E+05,0.562586288372680065E+05,0.304588946793843252E+04
0.165771894494257221E+00,0.163597620768147656E+01,0.115144197100689771E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.200974165089263801E+00,0.452983387458489428E+00,0.550979203672117801E+05,0.553880486303467114E+05,0.562586375366299981E+05,0.304589810081200858E+04
0.384803791835537146E+00,0.258954196933907044E+01,0.136834142857448438E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.535207647463768699E+00,0.685480644740146694E+00,0.550978863450294157E+05,0.553880557318796418E+05,0.562587267023144377E+05,0.304596367948761554E+04
0.129002361316355341E+00,0.173281779677584225E+01,0.111128774228021787E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.233484953895565617E+00,0.202183955629750889E+00,0.550979109377351124E+05,0.553879632953559994E+05,0.562586190044083778E+05,0.304600644912632652E+04
0.434354132345785959E+00,0.892236688492288010E+01,0.140781761515136750E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.790670224259442445E+00,0.799399079696978654E+00,0.550978857461873922E+05,0.553880723595464515E+05,0.562586811578877387E+05,0.304601186827285846E+04
0.595819581729168712E+00,0.292720185167509728E+01,0.158181692203519497E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.378362045895985100E+00,0.624695930668450305E+00,0.550979331130474602E+05,0.553879803636055585E+05,0.562586022194650941E+05,0.304602055309628167E+04
0.522767805835337995E+00,0.373513407028072564E+01,0.151020093937863509E+01,0.290197547999999983E+03,0.556782728960000022E+05,0.100052905315855145E+00,0.477986281974268457E+00,0.550979120932683145E+05,0.553880555258126551E+05,0.562586463823122976E+05,0.304602491054023358E+04
0.178823781959228205E-01,0.219142005657269664E+03,0.747501346986367832E+00,0.290197547999999983E+03,0.556782728960000022E+05,0.761627723913367860E+00,0.544086576972880986E+00,0.550979601248436957E+05,0.553880730829029635E+05,0.562586416220497340E+05,0.304603410715891778E+04
