seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.501108329367082050E+00,0.512040460422425531E+06,0.116452108138523358E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.270468187026268847E+00,0.390634941320222584E+00,0.551420771237796434E+05,0.552838149759506996E+05,0.554255476429474875E+05,0.557090080622995010E+05,0.558507487546058692E+05,0.559924824453969632E+05,0.561342230817678355E+05,0.562759504862333342E+05,0.314482263313307740E+05
0.681294950487161405E-01,0.105070576017919200E+06,0.746326451449023320E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.712614233117791818E+00,0.927035388801846216E+00,0.551420785455102596E+05,0.552838157368900502E+05,0.554255474416852958E+05,0.557090133641173379E+05,0.558507511112879365E+05,0.559924851315521300E+05,0.561342140893659307E+05,0.562759520381578186E+05,0.314485877610591961E+05
0.420634442595098079E+00,0.231063711583986042E+05,0.134216131073302103E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.109532670244879865E+00,0.788465868632275968E+00,0.551420784886386973E+05,0.552838136600780490E+05,0.554255503707217358E+05,0.557090160153234829E+05,0.558507495235077440E+05,0.559924835079738841E+05,0.561342163598427433E+05,0.562759545818225015E+05,0.314487367962434619E+05
0.161367296620786027E+00,0.347328673716733683E+05,0.103513219837173542E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.227658281763766124E+00,0.214570327274224183E-01,0.551420770815355427E+05,0.552838151313979324E+05,0.554255478208130735E+05,0.557090093539948066E+05,0.558507499919867041E+05,0.559924856208182173E+05,0.561342191060820915E+05,0.562759525301420217E+05,0.314488983472343789E+05
0.524200818778608135E+00,0.267381296922527486E+06,0.129189502215757201E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.315355178208337639E+00,0.965704672258904662E+00,0.551420785888578321E+05,0.552838153225669739E+05,0.554255482411410121E+05,0.557090070865287344E+05,0.558507502094541778E+05,0.559924880897463518E+05,0.561342212844752939E+05,0.562759509473708895E+05,0.314489037433158846E+05
0.267269415178325587E+00,0.245715314522693880E+05,0.116448533065747339E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.578568678081121335E+00,0.304959438206843458E+00,0.551420800151455041E+05,0.552838119700198877E+05,0.554255493229248168E+05,0.557090129196496418E+05,0.558507505705997464E+05,0.559924875062262436E+05,0.561342140322516352E+05,0.562759555985730622E+05,0.314489703755030023E+05
0.668881173190387757E+00,0.268968591275907638E+05,0.158406466996759376E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.452217781786172335E+00,0.885894443241291851E+00,0.551420841639729406E+05,0.552838129515632972E+05,0.554255481488207588E+05,0.557090164660619266E+05,0.558507517592295189E+05,0.559924840364716219E+05,0.561342158673733284E+05,0.562759521522536816E+05,0.314491216930133123E+05
0.751086412628338418E-01,0.652432569173606098E+05,0.866379502368680443E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.509128848413422430E+00,0.249305422919316233E+00,0.551420806532763745E+05,0.552838138810280798E+05,0.554255467034344474E+05,0.557090155774123195E+05,0.558507506322302579E+05,0.559924871134667410E+05,0.561342125779613634E+05,0.562759534648564513E+05,0.314494200151290606E+05
0.192074160172177488E+00,0.565811496083268576E+05,0.104464724089779937E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.192197389976710431E+00,0.631866067785139762E+00,0.551420820866537615E+05,0.552838151947866645E+05,0.554255484425319446E+05,0.557090106862342727E+05,0.558507504795314453E+05,0.559924879305821232E+05,0.561342183915762362E+05,0.562759508021655565E+05,0.314494322873627134E+05
0.867141552593448939E+00,0.642963364497081711E+05,0.176348789402896866E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.461455074994619574E+00,0.445006986721905584E+00,0.551420770183352215E+05,0.552838140275710030E+05,0.554255470560110844E+05,0.557090159394634829E+05,0.558507515177100722E+05,0.559924866991956442E+05,0.561342165574758837E+05,0.562759537746816932E+05,0.314494471920237374E+05
0.945741509643403255E-01,0.570246409431482534E+05,0.902537406227990058E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.351865305113243154E+00,0.962036654497870902E+00,0.551420812736963344E+05,0.552838144703517683E+05,0.554255458053040857E+05,0.557090171613564307E+05,0.558507503575208539E+05,0.559924877126978972E+05,0.561342180668100918E+05,0.562759526085388134E+05,0.314495505402121162E+05
0.570631115673842365E-01,0.148488328521824355E+06,0.625773551175291542E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.908951080483198171E+00,0.440562348739009846E+00,0.551420815288165904E+05,0.552838135769510191E+05,0.554255493015749817E+05,0.557090154911689096E+05,0.558507488537870886E+05,0.559924801947463638E+05,0.561342137774598814E+05,0.562759537777115329E+05,0.314495773111765848E+05
0.621927295528510865E-01,0.106310976155910292E+06,0.773213791533604033E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.590429685529060500E+00,0.427192883996611317E+00,0.551420781283818142E+05,0.552838131470913431E+05,0.554255472244546545E+05,0.557090179026867117E+05,0.558507500720197568E+05,0.559924830949271345E+05,0.561342153657657618E+05,0.562759540176788360E+05,0.314495912648070771E+05
0.459793855546317909E+00,0.287933191395237118E+05,0.135767919842227069E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.712312799083141046E+00,0.147524622714876513E+00,0.551420803580817228E+05,0.552838153775988758E+05,0.554255489158413548E+05,0.557090104800478512E+05,0.558507489830105333E+05,0.559924873471348546E+05,0.561342170748848293E+05,0.562759541817029021E+05,0.314496353391753619E+05
0.993341203974218878E+00,0.849435595605954586E+05,0.186600042716689951E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.682422326712534222E+00,0.898154727926810392E+00,0.551420823344968667E+05,0.552838148392736184E+05,0.554255499349025122E+05,0.557090126804193569E+05,0.558507509197646432E+05,0.559924881404850166E+05,0.561342185826607965E+05,0.562759538102132065E+05,0.314496519203777534E+05
0.262277456752626537E+00,0.440848672107567545E+05,0.111338509088003157E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.949219453680817060E+00,0.365983345990320674E+00,0.551420849212293106E+05,0.552838145702319598E+05,0.554255479684388920E+05,0.557090102291220464E+05,0.558507493779105062E+05,0.559924885427805275E+05,0.561342167998823279E+05,0.562759523543787436E+05,0.314498636086241931E+05
0.145079683117795760E+00,0.393517549799395638E+05,0.986678805900498057E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.830917183660801362E+00,0.491443847373622233E+00,0.551420769377032266E+05,0.552838128412626902E+05,0.554255470120235550E+05,0.557090132267515874E+05,0.558507500452198074E+05,0.559924846920492564E+05,0.561342161427760730E+05,0.562759522778621904E+05,0.314498895603208039E+05
0.734346538143391125E-01,0.106062717547022607E+06,0.747610836697914727E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.977547392287402839E+00,0.562691885027015393E+00,0.551420775165744999E+05,0.552838154967919472E+05,0.554255486828428911E+05,0.557090148323377725E+05,0.558507505544504675E+05,0.559924857569616870E+05,0.561342152786421648E+05,0.562759545500041495E+05,0.314499602266161128E+05
0.471578660752387524E+00,0.218005322893018856E+05,0.139000497505015885E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.286266045916656997E+00,0.534672344539187550E+00,0.551420818505790376E+05,0.552838127678951423E+05,0.554255482400487963E+05,0.557090139816193769E+05,0.558507490590267771E+05,0.559924880227440226E+05,0.561342145343529701E+05,0.562759559912653785E+05,0.314500157480344387E+05
0.184417317053390872E+00,0.686472042596342362E+05,0.102057410218175271E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.145675686326845327E+00,0.947901594443149031E+00,0.551420767418590476E+05,0.552838145408025302E+05,0.554255483247769880E+05,0.557090048495163719E+05,0.558507498552732941E+05,0.559924868875861648E+05,0.561342200905917198E+05,0.562759516064011623E+05,0.314500842392167724E+05
0.507462547321484436E+00,0.401616273186448816E+05,0.140123716815157429E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.533486013915641988E+00,0.620555628271679982E+00,0.551420788533024170E+05,0.552838143074022737E+05,0.554255494142236494E+05,0.557090154377667714E+05,0.558507512039896392E+05,0.559924869843712368E+05,0.561342143694194820E+05,0.562759533090493060E+05,0.314502150547938618E+05
0.272620755875040366E+00,0.483143030027178247E+05,0.114831442164864006E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.114685521315906244E+00,0.317557864969069292E+00,0.551420852536294915E+05,0.552838148671752278E+05,0.554255488892983703E+05,0.557090095293300765E+05,0.558507502432617257E+05,0.559924827705249409E+05,0.561342196667900935E+05,0.562759514424790395E+05,0.314502191674673559E+05
0.600437353996782636E-01,0.137776531555602094E+06,0.701354019643827375E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.750926677280166599E+00,0.105302450842572736E-01,0.551420793494591780E+05,0.552838121098693446E+05,0.554255481224605537E+05,0.557090165059510618E+05,0.558507510454711519E+05,0.559924872069847916E+05,0.561342108886566421E+05,0.562759528925708146E+05,0.314502237181928467E+05
0.792860206363199649E+00,0.609430455057283179E+05,0.169116705806637091E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.160599825797896945E+00,0.299306505477580975E+00,0.551420839804425486E+05,0.552838151916482675E+05,0.554255462320403094E+05,0.557090134608252702E+05,0.558507505524189037E+05,0.559924867835689511E+05,0.561342192342899580E+05,0.562759526507840710E+05,0.314502613523745204E+05
0.281428861702597510E+00,0.821964172659146570E+05,0.112672854314710058E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.170227467806504662E+00,0.991044001167279864E+00,0.551420863619917727E+05,0.552838149529493749E+05,0.554255477727167527E+05,0.557090080223628247E+05,0.558507495987962247E+05,0.559924823457849780E+05,0.561342191212549224E+05,0.562759531072224709E+05,0.314503041158636152E+05
0.843456614634905844E+00,0.309066005528468406E+06,0.159889433926881308E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.840614484904290915E+00,0.922314053939955136E+00,0.551420790035109749E+05,0.552838146654521770E+05,0.554255486824170366E+05,0.557090135667442664E+05,0.558507499580118238E+05,0.559924800750551294E+05,0.561342205193430054E+05,0.562759512547304184E+05,0.314503191326521155E+05
0.353610062735429498E+00,0.235423853040400099E+05,0.125090741034122810E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.707769461016998780E+00,0.655330357872734526E+00,0.551420797341923753E+05,0.552838126151404576E+05,0.554255501592709697E+05,0.557090160131859520E+05,0.558507500776512024E+05,0.559924847840897928E+05,0.561342133304667077E+05,0.562759556179198989E+05,0.314503393751172516E+05
0.317514798508530094E+00,0.982255973138814006E+05,0.113995009635079625E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.513232528223872775E+00,0.370630428798169542E+00,0.551420829598644341E+05,0.552838134591607813E+05,0.554255471010017282E+05,0.557090156624348092E+05,0.558507504871927958E+05,0.559924854367805165E+05,0.561342198009582644E+05,0.562759523064110981E+05,0.314503486665084165E+05
0.184153455047421921E+00,0.640248414282204903E+05,0.102256991655386953E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.334002451938809286E+00,0.395407715631527990E+00,0.551420853626674798E+05,0.552838136809619755E+05,0.554255480484877262E+05,0.557090167600979548E+05,0.558507500331572519E+05,0.559924821568222542E+05,0.561342179182583350E+05,0.562759539612477311E+05,0.314504389209670298E+05
0.475438108484365518E+00,0.102418291101188821E+06,0.129435917925008037E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.706875840971468383E+00,0.952756373069435392E+00,0.551420801875270190E+05,0.552838144248227618E+05,0.554255464508485893E+05,0.557090167841692382E+05,0.558507509371702690E+05,0.559924804234931362E+05,0.561342202026922314E+05,0.562759518994054597E+05,0.314505018640529997E+05
0.776224146286639133E-01,0.236078989321026311E+06,0.678744545928451792E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.189869392555282096E+00,0.419370573843021510E+00,0.551420829443494877E+05,0.552838146424741499E+05,0.554255478743484928E+05,0.557090159958826916E+05,0.558507491381811342E+05,0.559924799037333432E+05,0.561342207670914358E+05,0.562759509117532725E+05,0.314505044518354371E+05
0.611944051519764803E-01,0.176384573406307842E+06,0.676340580560806703E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.465629052681404587E+00,0.624475687069093177E+00,0.551420857625220015E+05,0.552838137716124984E+05,0.554255484794675212E+05,0.557090149313786751E+05,0.558507496090841814E+05,0.559924873998150360E+05,0.561342130448570751E+05,0.562759537460082429E+05,0.314505236476413520E+05
0.556494260423346820E+00,0.118268565577197747E+06,0.139384656972135956E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.485468743804447878E+00,0.729254945353962958E+00,0.551420864554042855E+05,0.552838136136242756E+05,0.554255473610761255E+05,0.557090178844351249E+05,0.558507503116986845E+05,0.559924814517743871E+05,0.561342200584295933E+05,0.562759527664023190E+05,0.314505341180840514E+05
0.803519559694129359E+00,0.775619999243652419E+05,0.167876813209193232E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.651085807141042805E+00,0.771104577642290789E+00,0.551420835804450835E+05,0.552838145432498131E+05,0.554255500483665819E+05,0.557090175621856761E+05,0.558507487624575879E+05,0.559924833835003956E+05,0.561342172391799031E+05,0.562759530219533626E+05,0.314505536818124128E+05
0.226934289222636199E+00,0.126424586358481247E+06,0.101003897902913753E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.478035022457421799E+00,0.256962020751871523E+00,0.551420838804858358E+05,0.552838140129373351E+05,0.554255474123979220E+05,0.557090169594396939E+05,0.558507493403927365E+05,0.559924800350194564E+05,0.561342214411916284E+05,0.562759505196479586E+05,0.314505669377967752E+05
0.639869398369774800E-01,0.122751797176362452E+06,0.748232712090680652E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.545732139322820053E+00,0.432929919766028626E+00,0.551420783686862997E+05,0.552838144374386684E+05,0.554255481816476167E+05,0.557090112093020507E+05,0.558507515192203355E+05,0.559924829121443254E+05,0.561342113066822640E+05,0.562759528574539581E+05,0.314505694295323228E+05
0.242102493605965530E+00,0.318664257010187896E+06,0.900499265646048874E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.452454705068243757E+00,0.277571163440898105E+00,0.551420816325428095E+05,0.552838144549596473E+05,0.554255481866345435E+05,0.557090187528110400E+05,0.558507495788489323E+05,0.559924858751462525E+05,0.561342223965474259E+05,0.562759505904769539E+05,0.314505837938050936E+05
0.975662120829057011E+00,0.140847418385299155E+06,0.183921537426491799E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.134145216970880415E+00,0.363468350442051447E+00,0.551420784288109644E+05,0.552838152545027842E+05,0.554255480032643027E+05,0.557090156838004405E+05,0.558507494673155234E+05,0.559924805137612129E+05,0.561342218425707470E+05,0.562759521615447375E+05,0.314505918562227853E+05
0.866486758435442206E+00,0.275996379449595581E+06,0.163238616390268221E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.947990416895078014E+00,0.702447366723841116E+00,0.551420749720438325E+05,0.552838156407406350E+05,0.554255472000113659E+05,0.557090171320131703E+05,0.558507487866500596E+05,0.559924883683959342E+05,0.561342213371391408E+05,0.562759504808977872E+05,0.314506170375440888E+05
0.798746740153548407E+00,0.730147234462311171E+05,0.168891571903282633E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.227754720549162848E+00,0.972867838460727413E-01,0.551420785951344224E+05,0.552838137093126570E+05,0.554255475250592717E+05,0.557090185252757728E+05,0.558507500544260110E+05,0.559924892552994861E+05,0.561342202530327195E+05,0.562759530276956866E+05,0.314506198565465784E+05
0.448692353880015327E+00,0.178701318007796275E+06,0.125279409072031278E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.330010906697108752E+00,0.478826034546046664E+00,0.551420864341109555E+05,0.552838155750297956E+05,0.554255480465410656E+05,0.557090186395008495E+05,0.558507497945442738E+05,0.559924880757324936E+05,0.561342206879699588E+05,0.562759521466745791E+05,0.314506229824598813E+05
0.293273248729887304E+00,0.100578158889551138E+06,0.111534191499388546E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.298204099089619756E+00,0.307356383451918791E+00,0.551420834217850934E+05,0.552838149732333477E+05,0.554255473834979857E+05,0.557090064626649400E+05,0.558507492796247170E+05,0.559924901992945015E+05,0.561342204113149419E+05,0.562759517929458816E+05,0.314506391966249830E+05
0.724012942910741586E+00,0.212646612790260733E+05,0.165852203419398414E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.345245991719574374E-01,0.572816421192944847E+00,0.551420781261047450E+05,0.552838155192604172E+05,0.554255478744780339E+05,0.557090119650259294E+05,0.558507494385984755E+05,0.559924845501516465E+05,0.561342163379066187E+05,0.562759550461708641E+05,0.314506424813713857E+05
0.446504888969748381E+00,0.967108197590804921E+05,0.130133618479975732E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.587864926546026179E-01,0.601355230119169804E+00,0.551420798268700673E+05,0.552838149499473366E+05,0.554255483740703567E+05,0.557090200488865012E+05,0.558507503771166739E+05,0.559924789399198780E+05,0.561342204825120134E+05,0.562759514225979874E+05,0.314507180511362349E+05
0.436539225739020542E+00,0.762684111699846981E+05,0.128482070433793893E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.859606874604943783E+00,0.299350225158152683E+00,0.551420780411259402E+05,0.552838151160763737E+05,0.554255480808404973E+05,0.557090170946507787E+05,0.558507499520058773E+05,0.559924901085119782E+05,0.561342175628864643E+05,0.562759526454727456E+05,0.314507283021661970E+05
0.921396804233079014E+00,0.322984315994284952E+05,0.184406136788136243E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.395039910919984971E+00,0.589065935554664688E+00,0.551420804786421868E+05,0.552838127544730087E+05,0.554255471678068643E+05,0.557090144178260962E+05,0.558507512536779832E+05,0.559924888992575652E+05,0.561342151096925518E+05,0.562759551725398342E+05,0.314507573885380662E+05
0.899130229204267994E-01,0.258524204543832486E+06,0.620622971705098503E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.921698510381011360E+00,0.807011612240298826E+00,0.551420826784835444E+05,0.552838155876309247E+05,0.554255481233515311E+05,0.557090101893353640E+05,0.558507500144163059E+05,0.559924813851937361E+05,0.561342193283895103E+05,0.562759510934134669E+05,0.314507654872736202E+05
0.477618594921682627E+00,0.256346783422497319E+05,0.138406433936800211E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.596596407841376686E+00,0.633410413970181718E+00,0.551420800769524576E+05,0.552838142071016991E+05,0.554255490613004149E+05,0.557090169679225146E+05,0.558507524685940807E+05,0.559924870790226123E+05,0.561342134329210385E+05,0.562759543561252285E+05,0.314508035874746383E+05
0.906127210034706643E+00,0.695565895999421482E+05,0.179624340592626774E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.548903992842894040E+00,0.249097085696247833E+00,0.551420816316176424E+05,0.552838124958663466E+05,0.554255483422968537E+05,0.557090175067999371E+05,0.558507489793723071E+05,0.559924849189402230E+05,0.561342190599004025E+05,0.562759531814912625E+05,0.314508189303014915E+05
0.320679870623347518E+00,0.609599103717361722E+05,0.117259989877880555E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.548407743831263339E+00,0.365738417575121766E+00,0.551420780530263510E+05,0.552838141035438966E+05,0.554255489384730608E+05,0.557090167166747997E+05,0.558507511197424828E+05,0.559924874757967264E+05,0.561342202810907402E+05,0.562759525155229348E+05,0.314508813151796458E+05
0.586496665773100501E-01,0.143181392417598923E+06,0.740679504764896857E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.120098566757078171E-01,0.826509400034629249E+00,0.551420833626855892E+05,0.552838127443157500E+05,0.554255467714614497E+05,0.557090138200057481E+05,0.558507519920303384E+05,0.559924852187215874E+05,0.561342109482074666E+05,0.562759550487163360E+05,0.314509329287179971E+05
0.282320646298319489E+00,0.508995853573610148E+05,0.114907387984937848E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.156489387798614321E+00,0.783484657181567901E+00,0.551420792372993310E+05,0.552838151698468937E+05,0.554255479410044791E+05,0.557090175868869846E+05,0.558507500523072085E+05,0.559924842555985597E+05,0.561342188387433052E+05,0.562759514625442607E+05,0.314510241777087758E+05
0.126706548264906793E+00,0.184698510993023316E+06,0.818964746923091624E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.574515892205967549E+00,0.830272163622367110E+00,0.551420802175384379E+05,0.552838156141026557E+05,0.554255475352895810E+05,0.557090169299563058E+05,0.558507500811685095E+05,0.559924791247604226E+05,0.561342194810167493E+05,0.562759525988769383E+05,0.314510782097555093E+05
0.104538492809553504E+00,0.698933415757568728E+05,0.913131425792497953E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.439111233554262292E+00,0.295889728661966445E+00,0.551420804600466217E+05,0.552838136850235314E+05,0.554255498399368953E+05,0.557090180494616652E+05,0.558507488657859067E+05,0.559924830647136114E+05,0.561342180081934639E+05,0.562759522609562991E+05,0.314511097297770793E+05
0.208867253944368836E+00,0.357849283261815654E+05,0.108839585348495982E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.275250112082692622E+00,0.888027829181244233E+00,0.551420825831977272E+05,0.552838135917309992E+05,0.554255474693265569E+05,0.557090081932016183E+05,0.558507505279958350E+05,0.559924826107211775E+05,0.561342156240596596E+05,0.562759537139421154E+05,0.314511119461203525E+05
0.588739427020262690E-01,0.122301986912684457E+06,0.752725781343126177E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.108116728668250756E+00,0.599727732562939320E+00,0.551420827838399855E+05,0.552838147062031057E+05,0.554255484409633355E+05,0.557090145158473752E+05,0.558507510103430905E+05,0.559924808981423266E+05,0.561342130423662165E+05,0.562759569162162152E+05,0.314511562113684231E+05
0.982788397607923914E+00,0.405160818771542035E+05,0.188544090545720588E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.960498202663643164E+00,0.279189272731329374E+00,0.551420845327960706E+05,0.552838147536697943E+05,0.554255472491871988E+05,0.557090176177228277E+05,0.558507512287988138E+05,0.559924847934902864E+05,0.561342159092385409E+05,0.562759549491284197E+05,0.314511613887452877E+05
0.719551486580494171E-01,0.104569619190511556E+06,0.774248241546300120E+00,0.141733970999999997E+03,0.557090159734999979E+05,0.728551494184212944E+00,0.840477751441874976E+00,0.551420788962590159E+05,0.552838126232679060E+05,0.554255483193681721E+05,0.557090170253003962E+05,0.558507488676126377E+05,0.559924866472822687E+05,0.561342123396910465E+05,0.562759537784946879E+05,0.314512281774608964E+05
0.580817235972897472E+00,0.257188638224847273E+05,0.148822359454312947E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.710740089702809774E+00,0.548163980350454549E+00,0.551420825046318059E+05,0.552838125360679624E+05,0.554255489885403513E+05,0.557090148049527488E+05,0.558507509676159389E+05,0.559924854805041177E+05,0.561342124400678949E+05,0.562759530141710857E+05,0.314512347208955653E+05
0.302883387290114880E+00,0.509556808430484743E+05,0.116242823901355452E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.791608476862534105E+00,0.276708654608943616E+00,0.551420834667440795E+05,0.552838148434502291E+05,0.554255477912708884E+05,0.557090118921740141E+05,0.558507494899098310E+05,0.559924819581975971E+05,0.561342182346619375E+05,0.562759539561234415E+05,0.314512607948028271E+05
0.884795864986921754E+00,0.385523493041039910E+05,0.179151450969524095E+01,0.141733970999999997E+03,0.557090159734999979E+05,0.496367376973294139E+00,0.964289996141523553E+00,0.551420790700197394E+05,0.552838154139282778E+05,0.554255496404769947E+05,0.557090139174030410E+05,0.558507504146111241E+05,0.559924851988343871E+05,0.561342178798602472E+05,0.562759529982737222E+05,0.314512765342956227E+05
