seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.714399054598656824E+00,0.575223897301657914E+02,0.168062989029246035E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.189647328158242451E+00,0.394049131634616912E+00,0.555145368133981610E+05,0.557152234261485210E+05,0.138208041146138976E+04
0.988347718681197973E+00,0.500535574376568135E+02,0.193314341356690877E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.954091660360706917E+00,0.604493857555456926E+00,0.555145856715677219E+05,0.557151773969243950E+05,0.138208048605865406E+04
0.431129315531123769E+00,0.238595355824408060E+02,0.139564608728996120E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.346619749385142117E+00,0.427311490041842948E-01,0.555145300655531755E+05,0.557152108803870651E+05,0.138208197063920420E+04
0.431129315531123769E+00,0.238595355824408060E+02,0.139564608728996120E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.346619749385142117E+00,0.427311490041842948E-01,0.555145300655531755E+05,0.557152108803870651E+05,0.138208197063920420E+04
0.327286729199100512E-01,0.776402654510814841E+03,0.705341012830108305E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.120337488432655446E+00,0.138780447861114153E+00,0.555145637824718142E+05,0.557152242825268695E+05,0.138208227330931027E+04
0.470305844032490802E-01,0.748943470581307338E+03,0.822142629717668050E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.598142840579941160E+00,0.961248375574140557E+00,0.555145601975308891E+05,0.557151987977417812E+05,0.138208278956072763E+04
0.474745948583528532E+00,0.199474747380336090E+02,0.143222305100151792E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.706388371720318986E+00,0.250808900426369663E+00,0.555145642251377649E+05,0.557152081385241763E+05,0.138208282724954142E+04
0.345755991876096291E+00,0.196297377949113034E+02,0.131174090726414172E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.512795269009152094E-01,0.738673004441031344E+00,0.555145723831408759E+05,0.557152317195967917E+05,0.138208432796805914E+04
0.424295206530744054E-01,0.484637153609929783E+03,0.813639168341459218E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.732327607664377545E+00,0.657463775689379637E+00,0.555145699831575548E+05,0.557152405748907768E+05,0.138208526174172266E+04
0.868777524169064175E+00,0.265654343616934590E+02,0.183459156435824511E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.426176486103209906E+00,0.761609506575760098E+00,0.555145897802405307E+05,0.557151952030543034E+05,0.138208534725631830E+04
0.999514597430508078E+00,0.600331951677488647E+02,0.196188054362400699E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.499045551739109694E+00,0.909286785602647640E+00,0.555145271774974681E+05,0.557151816083053563E+05,0.138208535822643876E+04
0.922115878057703786E+00,0.351073482058464705E+02,0.189593228033437433E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.926325947028978774E-01,0.340648578655629752E+00,0.555145730536340707E+05,0.557151794738859389E+05,0.138208617544888421E+04
0.348502528747167348E-01,0.189985452496784592E+04,0.101956308786711164E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.202750336267682046E+00,0.767041492882629239E+00,0.555145561298594330E+05,0.557152462875563942E+05,0.138208710800493009E+04
0.409318963637853583E+00,0.547492486523230255E+02,0.135591315116469202E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.628169476701415874E+00,0.613966346515556594E+00,0.555145736326117985E+05,0.557152076640183295E+05,0.138208730399801857E+04
0.605801271972765010E+00,0.415130832414354245E+02,0.155223691969759936E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.751518740198810042E+00,0.777922636555911984E+00,0.555145872483963976E+05,0.557152162508657639E+05,0.138208794053985730E+04
0.605801271972765010E+00,0.415130832414354245E+02,0.155223691969759936E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.751518740198810042E+00,0.777922636555911984E+00,0.555145872483963976E+05,0.557152162508657639E+05,0.138208794053985730E+04
0.212488739251695147E+00,0.192612324694268615E+02,0.116618389625686691E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.459819430162038079E+00,0.720007741691458647E+00,0.555145765252206620E+05,0.557152053220541129E+05,0.138208794461538196E+04
0.128364726345652047E+00,0.410057543587537126E+02,0.108077513337113618E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.323806963857565314E-01,0.748323327583424791E+00,0.555145435871454174E+05,0.557151740465912662E+05,0.138208823601381846E+04
0.128364726345652047E+00,0.410057543587537126E+02,0.108077513337113618E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.323806963857565314E-01,0.748323327583424791E+00,0.555145435871454174E+05,0.557151740465912662E+05,0.138208823601381846E+04
0.916477425422169034E+00,0.410651363297005148E+02,0.187070885532489317E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.946726908204265860E+00,0.345596399831595902E+00,0.555145798447168490E+05,0.557151868840526877E+05,0.138208843403697301E+04
0.695792609243136573E+00,0.588944586094067972E+02,0.166075481442877404E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.262571121656409112E+00,0.126109137868000487E+00,0.555145321720911961E+05,0.557152181860907003E+05,0.138208985528195285E+04
0.385648633167356980E+00,0.206243931338788755E+02,0.135146217357176779E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.273928942631408046E+00,0.225428627292192679E+00,0.555145544272981861E+05,0.557151756822308889E+05,0.138209002752347919E+04
0.339412729150336878E+00,0.396281313069035690E+02,0.126246855096650168E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.955871745512642867E+00,0.847821170728911055E+00,0.555145471975286564E+05,0.557152291283761078E+05,0.138209078521205720E+04
0.344252701469448391E-01,0.900095950811149351E+03,0.656148965849778776E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.443754402163629547E+00,0.669009280250885796E+00,0.555145544934754580E+05,0.557151976166954410E+05,0.138209114257169540E+04
0.644942309908062006E+00,0.982669064930424128E+02,0.159515416471791283E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.586974409131381214E+00,0.973544695611381017E+00,0.555145543011798145E+05,0.557151789740150271E+05,0.138209166943961827E+04
0.498901775575566697E+00,0.500813507622520007E+02,0.144832285178328357E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.642248007395314735E+00,0.988484131134017119E+00,0.555145878475959980E+05,0.557152209808368862E+05,0.138209211394888280E+04
0.354710229967338364E+00,0.459337797378446311E+02,0.130424517097133252E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.708736928015129664E+00,0.526315464591462612E+00,0.555145247996139733E+05,0.557151994340202946E+05,0.138209255852420461E+04
0.913175547920923814E+00,0.229302990352982690E+02,0.188897420223421997E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.305268656048788729E-01,0.374590778180423967E+00,0.555145505961426970E+05,0.557151677494793184E+05,0.138209335661997329E+04
0.700635449083113926E+00,0.275167523995722938E+02,0.166739672353010349E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.345688598616734788E+00,0.357613386530869978E-01,0.555145810448664997E+05,0.557152351048375203E+05,0.138209380484379926E+04
0.348621777931892723E-01,0.534443055343062042E+03,0.676027098039808316E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.998357134013806435E+00,0.745889014145730500E+00,0.555145718696083350E+05,0.557152380097650966E+05,0.138209430776387330E+04
0.383982052241271743E+00,0.487365879619386888E+02,0.133530852304450653E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.643573153930244168E+00,0.791397670477586468E+00,0.555145618402610926E+05,0.557151712146173886E+05,0.138209458038344474E+04
0.270578146505133899E+00,0.196012295788769109E+02,0.122336710844716201E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.697408674490819558E+00,0.211073509810722315E+00,0.555145548084904585E+05,0.557151918072169719E+05,0.138209494455961931E+04
0.296550420827458416E+00,0.473434718171992017E+02,0.125191504584876245E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.337130083288562088E+00,0.385395725448802351E+00,0.555145719454545542E+05,0.557151768757750760E+05,0.138209722032153695E+04
0.296550420827458416E+00,0.473434718171992017E+02,0.125191504584876245E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.337130083288562088E+00,0.385395725448802351E+00,0.555145719454545542E+05,0.557151768757750760E+05,0.138209722032153695E+04
0.333503209734581918E+00,0.420149035835646956E+02,0.128464240238579319E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.538247361860034190E+00,0.268433873817691959E+00,0.555145719582563324E+05,0.557151743035372128E+05,0.138209728005035845E+04
0.372811673571537827E+00,0.500129508252532986E+02,0.133332411790458205E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.375199379241147546E+00,0.662058396528167115E+00,0.555145660175461890E+05,0.557152088503112318E+05,0.138209808347740864E+04
0.301684919456509326E+00,0.272862695067745626E+02,0.126054645731606274E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.246240996142608942E+00,0.524175274117244627E+00,0.555145785929082995E+05,0.557152316036401389E+05,0.138209840757277152E+04
0.742976208723544085E+00,0.441122501360524737E+02,0.171560333534386311E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.869056970861056544E-01,0.298658858595412358E+00,0.555145488406047007E+05,0.557152047097533577E+05,0.138209892957881084E+04
0.306487055739672644E-01,0.185830836931000090E+04,0.100517613310807677E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.729677946330261062E+00,0.940779281044014315E+00,0.555145760107725437E+05,0.557151849075356004E+05,0.138209961409238167E+04
0.705474506952153746E+00,0.106313674100639048E+03,0.164011710693014345E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.878085257537133179E+00,0.949034186599966079E+00,0.555145761037630291E+05,0.557152019420785509E+05,0.138210077560516220E+04
0.400215867931470071E+00,0.515312296899268105E+02,0.133426209296233855E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.926641688799608287E+00,0.776759342933413532E+00,0.555145870619135239E+05,0.557151904639988134E+05,0.138210197226507421E+04
0.400215867931470071E+00,0.515312296899268105E+02,0.133426209296233855E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.926641688799608287E+00,0.776759342933413532E+00,0.555145870619135239E+05,0.557151904639988134E+05,0.138210197226507421E+04
0.902858093764268510E+00,0.300746545948819168E+02,0.186730360758084180E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.492458087864173055E+00,0.535016908354125853E+00,0.555145809230307641E+05,0.557151722401250590E+05,0.138210329650596213E+04
0.747804972697176273E+00,0.186896726423203745E+02,0.172035159458105169E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.110614126342316044E+00,0.744462905597737201E+00,0.555145379427777661E+05,0.557152181326941936E+05,0.138210358663996271E+04
0.592130646571524477E+00,0.805056408972072006E+02,0.152093046647794017E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.940355452488299326E+00,0.898053182689558693E+00,0.555145772792844000E+05,0.557151748020582745E+05,0.138210400507037252E+04
0.369978893693763480E-01,0.269874101651514275E+04,0.432428108098222019E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.648099636448503880E+00,0.477789856309535910E+00,0.555145754325663802E+05,0.557151898660328807E+05,0.138210432385062654E+04
0.542412703234500748E+00,0.468488378371116738E+02,0.148852949140261925E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.751304797911269140E+00,0.896901500469171387E+00,0.555145640664034945E+05,0.557152421493621659E+05,0.138210467195627893E+04
0.659116001131243023E+00,0.198616636645368061E+02,0.162982290311620059E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.228167859549904178E+00,0.469485114313136720E+00,0.555145445391053727E+05,0.557152041191765602E+05,0.138210507480409137E+04
0.365726465076758545E+00,0.392651153292598565E+02,0.130653296746231118E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.985645425122765428E+00,0.483737120564754319E+00,0.555145798420638675E+05,0.557152243645083508E+05,0.138210520064974958E+04
0.296363300027572774E+00,0.681742824767596858E+02,0.123798833029068267E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.641529760776324731E+00,0.489488755260897024E+00,0.555145525009013654E+05,0.557151998727298269E+05,0.138210581333109894E+04
0.355363103969747324E-01,0.289098320301356307E+04,0.339842957914225974E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.852009470650118450E+00,0.192041891103184280E-01,0.555145449914302953E+05,0.557151879772416214E+05,0.138210629889185316E+04
0.358166661534770545E-01,0.170018611116041848E+04,0.435124918759321633E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.770855242205002122E+00,0.192264529924582567E+00,0.555145289711581499E+05,0.557152203195661350E+05,0.138210647461240819E+04
0.372555279146103840E-01,0.253501392839939399E+04,0.284765260349212568E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.267746385768174666E+00,0.104305393446970776E+00,0.555145755920217052E+05,0.557152164162334302E+05,0.138210651550842545E+04
0.340236183087359728E-01,0.206587074921360954E+04,0.192118730318755565E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.138689595663275128E+00,0.765603726409255336E+00,0.555145288733484340E+05,0.557152351562603799E+05,0.138210722492737409E+04
0.340236183087359728E-01,0.206587074921360954E+04,0.192118730318755565E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.138689595663275128E+00,0.765603726409255336E+00,0.555145288733484340E+05,0.557152351562603799E+05,0.138210722492737409E+04
0.606554669230198629E+00,0.221008982484020109E+02,0.156696467524098049E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.658683610639322459E+00,0.200522906342138985E+00,0.555145481070217356E+05,0.557152118398743987E+05,0.138210747409556598E+04
0.985241079392242147E+00,0.674027512675821754E+02,0.194142834217915028E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.750028322135780967E+00,0.933094644902918297E-01,0.555145303326021458E+05,0.557151838252296802E+05,0.138210748055232375E+04
0.339238683281136377E+00,0.336120365885461396E+02,0.128194487691394943E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.655091397110900808E+00,0.994736864013715305E+00,0.555145887844058743E+05,0.557151933025173494E+05,0.138210785100189332E+04
0.617160639038543124E+00,0.348000356119970107E+02,0.157489203384415055E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.770181281883219437E+00,0.301571851128238089E+00,0.555145632973860775E+05,0.557152256850677659E+05,0.138210889778874935E+04
0.301878398846365525E+00,0.798977438123413890E+02,0.123418976757147081E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.895339198437554940E+00,0.659628264065870495E+00,0.555145794663721172E+05,0.557152096926835584E+05,0.138210926331689666E+04
0.317888347499758750E-01,0.967031600643475485E+03,0.460011561487898901E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.933591524289810293E+00,0.417198337269843067E+00,0.555145453119232043E+05,0.557152309244700518E+05,0.138210931372467121E+04
0.735021963755233876E+00,0.596383201496295143E+02,0.168902448928303794E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.756727381588438996E+00,0.648884586781584560E+00,0.555145784956661082E+05,0.557152139075251544E+05,0.138211062121114196E+04
0.557727738841370169E+00,0.274086985205061993E+02,0.150250877489856105E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.985815037015116968E+00,0.508653309656707409E+00,0.555145665363008156E+05,0.557151868059553817E+05,0.138211216015298646E+04
0.884110224535133771E+00,0.954918124393607712E+02,0.183181084222099511E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.776403314119283428E+00,0.989346188895074641E+00,0.555145572046791640E+05,0.557152008653142839E+05,0.138211263838456330E+04
0.208106479644393549E+00,0.247485019260276466E+02,0.116128483509831892E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.486613274256321782E+00,0.788862255905508181E+00,0.555145693736999383E+05,0.557152112358076047E+05,0.138211294174744717E+04
0.696046215651912825E+00,0.423704688086950654E+02,0.164819049842114063E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.647093262350123211E+00,0.991090570117994618E+00,0.555145294059686639E+05,0.557151928616313307E+05,0.138211307355807753E+04
0.873737009385644581E+00,0.402396085929196161E+02,0.183269573667047903E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.619748119097665917E+00,0.952181111850252782E+00,0.555145808173345358E+05,0.557152216951240771E+05,0.138211395623810995E+04
0.873737009385644581E+00,0.402396085929196161E+02,0.183269573667047903E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.619748119097665917E+00,0.952181111850252782E+00,0.555145808173345358E+05,0.557152216951240771E+05,0.138211395623810995E+04
0.187242066763672083E+00,0.277322645226394613E+02,0.113443908920197867E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.525030200982189110E+00,0.653044402979597871E+00,0.555145786667111388E+05,0.557151687230280440E+05,0.138211462725728893E+04
0.600269251742429288E+00,0.834121186313344936E+02,0.152531100801943520E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.935960519447186390E+00,0.874090970069615225E+00,0.555145859602877754E+05,0.557151905709939238E+05,0.138211683016578377E+04
0.600269251742429288E+00,0.834121186313344936E+02,0.152531100801943520E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.935960519447186390E+00,0.874090970069615225E+00,0.555145859602877754E+05,0.557151905709939238E+05,0.138211683016578377E+04
0.522958500531092441E-01,0.418755758157140221E+02,0.983196092746898564E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.401801812334650482E-01,0.808162214967065751E+00,0.555145552756293691E+05,0.557151916802546621E+05,0.138211804765935358E+04
0.602819329596022135E+00,0.178173112989828155E+02,0.156726955714506122E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.471399737309819045E+00,0.366055825138257851E-01,0.555145739682015264E+05,0.557151922744464973E+05,0.138211829222431106E+04
0.329882192537052255E+00,0.436939612534945425E+02,0.129432843623997162E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.755615253296439138E-01,0.961912543797492137E+00,0.555145683638004048E+05,0.557151808334182788E+05,0.138211845746809422E+04
0.600022385567262950E+00,0.209043637842861116E+02,0.155698251910540519E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.859735241024434216E+00,0.108682906586655328E-01,0.555145573767183814E+05,0.557152001461071995E+05,0.138211909173231948E+04
0.322079447851893186E-01,0.160176049895787764E+04,0.297296264409392830E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.752730073350580509E+00,0.779640930349581152E+00,0.555145679800481957E+05,0.557151786402900179E+05,0.138211953910858642E+04
0.311850256960670875E-01,0.169959781052503149E+04,0.113656657285722398E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.840832160442784082E+00,0.399253916061662439E+00,0.555145317808808177E+05,0.557152156447053567E+05,0.138211984678903696E+04
0.718506568090828579E+00,0.899912495328487410E+02,0.167709951009634217E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.515961567913297725E+00,0.676650608412416865E+00,0.555145470488262217E+05,0.557151951353534823E+05,0.138212024724209527E+04
0.510959820752845406E+00,0.348245552973754897E+02,0.146700309813764695E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.678209907950139801E+00,0.423835042762199781E-02,0.555145305777129834E+05,0.557152286521945061E+05,0.138212049992919151E+04
0.510959820752845406E+00,0.348245552973754897E+02,0.146700309813764695E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.678209907950139801E+00,0.423835042762199781E-02,0.555145305777129834E+05,0.557152286521945061E+05,0.138212049992919151E+04
0.453686916739007351E+00,0.456289141343073723E+02,0.141437716642918909E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.236847336906779921E+00,0.937962927885140463E+00,0.555145567150056086E+05,0.557151708998680624E+05,0.138212053914596981E+04
0.578725308829006302E+00,0.304548643643833259E+02,0.154030998241335904E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.568716640789132977E+00,0.258718913416023544E+00,0.555145624879656607E+05,0.557151673007453574E+05,0.138212110615048528E+04
0.501845652900044681E+00,0.296004516206482720E+02,0.145295323018483069E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.855966115473131506E+00,0.299052160179308912E+00,0.555145339091007772E+05,0.557151863439135122E+05,0.138212139526074520E+04
0.219900707503540460E+00,0.640669438282739350E+02,0.116902939684605522E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.356930689162749226E+00,0.520278982791576805E+00,0.555145545918888165E+05,0.557152225555324476E+05,0.138212218327637356E+04
0.310228082796533300E+00,0.185574979924068870E+02,0.127319833142535410E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.313410681198071861E+00,0.274623927107590871E+00,0.555145425158890066E+05,0.557151944349549231E+05,0.138212218622604723E+04
0.872082811235168176E+00,0.967126090227575048E+02,0.183105394278144074E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.567196948236271759E+00,0.664930656805096332E+00,0.555145447424992817E+05,0.557151927688982832E+05,0.138212274002918025E+04
0.872082811235168176E+00,0.967126090227575048E+02,0.183105394278144074E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.567196948236271759E+00,0.664930656805096332E+00,0.555145447424992817E+05,0.557151927688982832E+05,0.138212274002918025E+04
0.559921402798239445E-01,0.592107232210121737E+02,0.955670614236216798E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.803755182152187442E+00,0.495069290769320880E+00,0.555145725077829120E+05,0.557152380066297992E+05,0.138212286368789682E+04
0.146339915943321713E+00,0.193504443416965977E+02,0.109433606060650757E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.406522596225344202E+00,0.230370172002868523E+00,0.555145688288401943E+05,0.557152016559593612E+05,0.138212365051874644E+04
0.572929999954035818E+00,0.653281885998065661E+02,0.153370618731420816E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.290317962792714601E+00,0.165352957079560603E+00,0.555145554823963248E+05,0.557151985538538211E+05,0.138212434803102110E+04
0.477941223990466346E+00,0.263629951750298055E+02,0.143756438616660720E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.496717005761931951E+00,0.742708719767578240E+00,0.555145738207820104E+05,0.557151691210335339E+05,0.138212522266472138E+04
0.686836035189953176E+00,0.506515548121814163E+02,0.163583332434743900E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.754008042329321282E+00,0.637771431600179906E+00,0.555145769159780830E+05,0.557152322401169367E+05,0.138212578899588766E+04
0.877717247714961124E-01,0.528636839839854389E+02,0.102851146219212808E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.371025396989475620E+00,0.999356223718824599E+00,0.555145592129241268E+05,0.557152016440771258E+05,0.138212590164878634E+04
0.380881248209277934E+00,0.202827980430119368E+02,0.134720604826491863E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.205759262975887619E+00,0.852588335023516497E+00,0.555145766618251946E+05,0.557151739315642699E+05,0.138212648887522596E+04
0.324132125943207353E-01,0.771432678707437162E+03,0.603773025476231462E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.965791544851608896E+00,0.892965357462515930E+00,0.555145445125960905E+05,0.557151875979798424E+05,0.138212655310025821E+04
0.324132125943207353E-01,0.771432678707437162E+03,0.603773025476231462E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.965791544851608896E+00,0.892965357462515930E+00,0.555145445125960905E+05,0.557151875979798424E+05,0.138212655310025821E+04
0.748617186764775178E+00,0.584730089326755760E+02,0.169918627345644402E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.994360222945106176E+00,0.324360263456893949E+00,0.555145694576788956E+05,0.557152232611360159E+05,0.138212663841878816E+04
0.349908319990301864E+00,0.248899052167770094E+02,0.130998993505090855E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.209361744385302695E+00,0.596519466495854078E+00,0.555145550424302346E+05,0.557151888530636861E+05,0.138212792366249869E+04
0.898174695683221169E+00,0.294882895498077495E+02,0.186777872414839430E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.285032164587510184E+00,0.563744581798319766E+00,0.555145294455716721E+05,0.557152165776968104E+05,0.138212857610505512E+04
0.446513537588669185E+00,0.289732230858195940E+02,0.139404506226400060E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.806564985828119863E+00,0.502340265959883903E+00,0.555145804679643115E+05,0.557151765205637057E+05,0.138212874670367796E+04
0.446513537588669185E+00,0.289732230858195940E+02,0.139404506226400060E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.806564985828119863E+00,0.502340265959883903E+00,0.555145804679643115E+05,0.557151765205637057E+05,0.138212874670367796E+04
0.140543311712874375E+00,0.266375538965301075E+02,0.109362351010020120E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.134334792111649060E+00,0.471509155207463337E+00,0.555145864908632211E+05,0.557151837435802227E+05,0.138212896524960615E+04
0.312130917157350772E-01,0.149904628482563226E+04,0.225609937892787299E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.991783872138871314E+00,0.383880444854377945E+00,0.555145484432057783E+05,0.557152507082472875E+05,0.138212908294410886E+04
0.927730246882704890E+00,0.365386785341590681E+02,0.188867537200553559E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.682703068898072196E+00,0.117391113934849300E+00,0.555145286720566728E+05,0.557152167491683576E+05,0.138212949963994311E+04
0.927730246882704890E+00,0.365386785341590681E+02,0.188867537200553559E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.682703068898072196E+00,0.117391113934849300E+00,0.555145286720566728E+05,0.557152167491683576E+05,0.138212949963994311E+04
0.356111246277137847E-01,0.242913683080087048E+04,0.104290695689621751E-01,0.200721387999999990E+03,0.555145151760000008E+05,0.652747140634642009E+00,0.517028123682324869E+00,0.555145519152339039E+05,0.557152066412564964E+05,0.138212961138835840E+04
0.334516313815636179E+00,0.330981522884189090E+02,0.129134355363199149E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.483832734041156398E+00,0.225672542296553869E+00,0.555145692903672170E+05,0.557151625033951641E+05,0.138213057792347809E+04
0.999851367917152234E+00,0.547925174046134345E+02,0.196001435829233417E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.598854797279649298E+00,0.658441086455646363E+00,0.555145643789830938E+05,0.557152466370883631E+05,0.138213073867410890E+04
0.999851367917152234E+00,0.547925174046134345E+02,0.196001435829233417E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.598854797279649298E+00,0.658441086455646363E+00,0.555145643789830938E+05,0.557152466370883631E+05,0.138213073867410890E+04
0.903890887813731614E+00,0.779229979367463130E+02,0.185145202698871869E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.740828008648414138E+00,0.810083359968877814E+00,0.555145478325981094E+05,0.557152383742744059E+05,0.138213160350314797E+04
0.324245825357427797E+00,0.919612400954674314E+02,0.124959098107925337E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.789476924579566419E+00,0.947654961131310647E+00,0.555145321437790844E+05,0.557152087197806759E+05,0.138213288654885991E+04
0.319775884223181817E-01,0.774472863053144124E+03,0.556849266531154963E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.882079122236516966E+00,0.654579040126060829E+00,0.555145454186224742E+05,0.557152261397291950E+05,0.138213340120708290E+04
0.772838736672674775E+00,0.402145720680024610E+02,0.172529371029334033E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.724743808251849364E+00,0.942936945411805061E+00,0.555145828098266138E+05,0.557152053618036371E+05,0.138213396279871176E+04
0.872728069465464329E+00,0.183442371453284885E+02,0.184205163341646316E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.289170255729077508E+00,0.102123806980368593E-01,0.555145639732972559E+05,0.557151935193212994E+05,0.138213410228808539E+04
0.323243290785678247E-01,0.251711771213748762E+04,0.262657460398679043E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.339849697662627737E+00,0.695489078503902514E+00,0.555145566070037676E+05,0.557151920968794511E+05,0.138213470673228494E+04
0.384900619191506810E+00,0.837827306657870707E+02,0.131350558570031173E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.885877662396694632E+00,0.824722751207617955E+00,0.555145686291766106E+05,0.557152366351605306E+05,0.138213528072254530E+04
