seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.798407948012417656E+00,0.736660545762960965E+03,0.173675915556945881E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.791475085238918075E+00,0.999432401710542817E+00,0.550627062832691227E+05,0.552410304677078384E+05,0.554192761778687927E+05,0.555975078553470012E+05,0.557758312544659129E+05,0.559541302114791397E+05,0.561323575958827059E+05,0.257080122624099977E+04
0.195170451820029400E+00,0.530236857635841943E+03,0.114009670684761866E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.550574178783963530E+00,0.786022779318665710E+00,0.550626962032433876E+05,0.552410426554297519E+05,0.554192878487306443E+05,0.555975546756968542E+05,0.557758418157427150E+05,0.559540860306685499E+05,0.561323535525451589E+05,0.257084166836080567E+04
0.363475321158038198E-01,0.835330104050028967E+04,0.612577325122865779E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.952706600920070534E+00,0.739882739525094091E+00,0.550627264711680109E+05,0.552410225509158408E+05,0.554192690025086704E+05,0.555975328160298086E+05,0.557758225030766625E+05,0.559541602812503115E+05,0.561323514889526996E+05,0.257085308165255765E+04
0.699300070745585423E+00,0.561072864691280301E+03,0.166536043927315314E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.101734799934860523E+00,0.363394771316205512E+00,0.550627089253687227E+05,0.552410187666710481E+05,0.554192726670476404E+05,0.555975418674289685E+05,0.557758437842668864E+05,0.559540673474950963E+05,0.561323319493916933E+05,0.257085971258660811E+04
0.126571955796479702E+00,0.754304954736714535E+03,0.105512072800649692E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.768929436038114478E+00,0.168524777679614379E+00,0.550626937249605253E+05,0.552410352289661387E+05,0.554192992561779683E+05,0.555975257740664019E+05,0.557758237716108051E+05,0.559541134846431014E+05,0.561323414307155981E+05,0.257087950115394415E+04
0.390793045493509072E-01,0.166316778884191990E+05,0.713117976335880477E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.459918406458071305E+00,0.785404613969266419E+00,0.550627054213851807E+05,0.552410173922348258E+05,0.554192606529539553E+05,0.555975416499545390E+05,0.557758147523941880E+05,0.559540851658936517E+05,0.561323222521986318E+05,0.257089577868887591E+04
0.318065397275330841E-01,0.118973924150103503E+05,0.171648156689856779E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.547830431461158063E+00,0.943253782101853844E+00,0.550627291434544895E+05,0.552410372427021211E+05,0.554193115994496329E+05,0.555975556438550411E+05,0.557758197395538009E+05,0.559541207350320110E+05,0.561323513487367018E+05,0.257092741277562573E+04
0.863734104703229644E+00,0.117773322283232551E+04,0.180495908844718000E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.800093746203282663E+00,0.900025131961480596E+00,0.550627319654533785E+05,0.552410313257361631E+05,0.554192776754716979E+05,0.555975272259973062E+05,0.557758387086295334E+05,0.559541042690634276E+05,0.561323633302120579E+05,0.257100424335695106E+04
0.790816747369842976E+00,0.449014144670640349E+03,0.175233777886131992E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.379369024846814507E+00,0.422395342802919072E+00,0.550626871321566214E+05,0.552410306511265298E+05,0.554192770878473821E+05,0.555975560420864131E+05,0.557758660692667836E+05,0.559541203562606024E+05,0.561323429886847443E+05,0.257102067924748553E+04
0.130388932036091837E+00,0.675058377364660828E+03,0.105085004383436686E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.677326307510002446E+00,0.693755709534713105E+00,0.550626982691498270E+05,0.552410386969921674E+05,0.554192878551839167E+05,0.555975262201646401E+05,0.557758572567978190E+05,0.559540904108157265E+05,0.561323426491104474E+05,0.257102724298007251E+04
0.982834664429328986E+00,0.272380064697989155E+03,0.195410306343315843E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.219640575234467922E+00,0.470177871025604266E+00,0.550626822986462139E+05,0.552410268318499220E+05,0.554193138089988788E+05,0.555975359369404541E+05,0.557758435356850969E+05,0.559541034806564203E+05,0.561323511843763699E+05,0.257105536321438422E+04
0.876723987717931419E-01,0.436543709940795281E+03,0.100226707736894283E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.943989336162818771E+00,0.404275119469862276E+00,0.550626959078884538E+05,0.552410088171345924E+05,0.554192784217722074E+05,0.555975376511063296E+05,0.557757959520226068E+05,0.559541056474893994E+05,0.561323396719284647E+05,0.257108419718450386E+04
0.302653902932837997E-01,0.133002408315903267E+05,0.685894556848852116E-01,0.178267264000000011E+03,0.555975603919999994E+05,0.965454651922820650E+00,0.802547701809108172E+00,0.550627166863360908E+05,0.552410286995747374E+05,0.554192947302910470E+05,0.555975047290583389E+05,0.557758183559044628E+05,0.559540973739433466E+05,0.561323478858942763E+05,0.257109383675888785E+04
0.359272584561418709E-01,0.621253479420953772E+04,0.691919902292596589E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.598103298962377128E+00,0.967641531358336193E+00,0.550627293116158253E+05,0.552410285800820711E+05,0.554193041625352198E+05,0.555975501736169972E+05,0.557758654924826551E+05,0.559541158193173032E+05,0.561323481896129888E+05,0.257113884183575010E+04
0.304969724318884423E-01,0.148772949476807789E+05,0.249430868932776495E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.551605507793484273E+00,0.756659587594386340E+00,0.550626810259168706E+05,0.552410400672927281E+05,0.554192791200707579E+05,0.555975184937895101E+05,0.557758460833870995E+05,0.559541062319541306E+05,0.561323385586398072E+05,0.257121457705182047E+04
0.640637449606597797E-01,0.124050564312286519E+04,0.937442622084764143E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.971375296268016108E+00,0.664132758319608607E+00,0.550627337438971372E+05,0.552410205046914562E+05,0.554192686101547806E+05,0.555975326184338846E+05,0.557758324228094571E+05,0.559541124272637098E+05,0.561323221704032767E+05,0.257124487908635456E+04
0.148646648915130686E+00,0.395962954381588702E+03,0.109095830940897520E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.456204280947170082E+00,0.988270369240246915E+00,0.550627133885696749E+05,0.552410444442340449E+05,0.554192813534754387E+05,0.555975411738197508E+05,0.557758686947604729E+05,0.559540833097566065E+05,0.561323389805173574E+05,0.257137647634773657E+04
0.896872617212655932E-01,0.726323426035802527E+03,0.102775036248986695E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.122779621479323739E+00,0.438770287634969725E+00,0.550627151754258157E+05,0.552410225538959639E+05,0.554192626195437333E+05,0.555975390145376805E+05,0.557758155783966358E+05,0.559540794062486384E+05,0.561323465280465898E+05,0.257142288268937000E+04
0.168553571756631160E+00,0.282935548512273670E+03,0.111095310435605654E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.546562715591479065E+00,0.805895664828231495E+00,0.550626798632129430E+05,0.552410282297695157E+05,0.554192906986993912E+05,0.555975624421951361E+05,0.557758390434681278E+05,0.559540946382389229E+05,0.561323385319034860E+05,0.257143850777821945E+04
0.316942647310693298E-01,0.186695539514538650E+05,0.152464116694318197E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.450465016797891527E+00,0.714769034344217569E+00,0.550627036873443649E+05,0.552410373495493695E+05,0.554192750777089022E+05,0.555975383273175103E+05,0.557758241608659664E+05,0.559540735769906751E+05,0.561323312043283804E+05,0.257145323788824089E+04
0.792164588688036519E+00,0.581306871407776043E+03,0.174623447254192943E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.701628793414369123E+00,0.415180323330579970E+00,0.550627015644974672E+05,0.552410281418924569E+05,0.554192830875160289E+05,0.555975316702132623E+05,0.557758212585025758E+05,0.559546576103120751E+05,0.561323449009407923E+05,0.257145578775332706E+04
0.486988145962735486E+00,0.706125395847368281E+03,0.143375248037274128E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.563892754541702401E+00,0.897418607216664888E+00,0.550626915533510546E+05,0.552410131393015836E+05,0.554192747060284819E+05,0.555975536777772722E+05,0.557758301541629626E+05,0.559540973235059864E+05,0.561323672203766982E+05,0.257148256127495188E+04
0.146130763726013774E+00,0.325241937997846321E+03,0.108737258250918645E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.556416158720367426E+00,0.711264342403722383E-01,0.550627430309619886E+05,0.552410407364465864E+05,0.554192869957723815E+05,0.555975299402637611E+05,0.557758182105002052E+05,0.559541237536656918E+05,0.561323442799700497E+05,0.257149083253499657E+04
0.934115475293323838E+00,0.590854388225923344E+03,0.189286282154595531E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.573469737906545207E+00,0.336058343993725139E+00,0.550626762112895303E+05,0.552410313624616465E+05,0.554192843059254519E+05,0.555975311551765335E+05,0.557758141897423266E+05,0.559540867467994249E+05,0.561323234370710852E+05,0.257151311857052769E+04
0.588467373905845803E+00,0.263505095421174246E+03,0.156021339301197037E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.573071355743565367E-01,0.231495518333969280E+00,0.550626939040596480E+05,0.552410530284923516E+05,0.554192803532436883E+05,0.555975363865340696E+05,0.557758504034928555E+05,0.559540926699113334E+05,0.561323336284921897E+05,0.257153923270520727E+04
0.352396465029092137E-01,0.521560251877711380E+04,0.609478271817922468E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.628450940904802136E+00,0.821478971824941895E+00,0.550626913044260800E+05,0.552410242429094214E+05,0.554192859923228170E+05,0.555975555938758844E+05,0.557758632890297813E+05,0.559541023829166807E+05,0.561323527161150123E+05,0.257154168968504200E+04
0.647965390185259893E+00,0.479905840197040220E+03,0.160861443002168092E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.499372067527185548E+00,0.117360292623137456E-01,0.550627060798505045E+05,0.552410477010331160E+05,0.554193054152897967E+05,0.555975393157692233E+05,0.557758398698840756E+05,0.559540916518132290E+05,0.561323337388558575E+05,0.257154258853045712E+04
0.730183015222201970E+00,0.418035308910863876E+03,0.167933909892841360E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.694390032952028835E+00,0.937660467855029323E+00,0.550627075981766538E+05,0.552410095501481846E+05,0.554192848762299182E+05,0.555975389811073401E+05,0.557758068385404986E+05,0.559541331017918274E+05,0.561323583094020578E+05,0.257156625069332085E+04
0.363001567818807963E-01,0.328599483470849300E+05,0.106044933697084842E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.375915474569180064E+00,0.701217399596310687E+00,0.550627154040463211E+05,0.552410165458971605E+05,0.554192925961516739E+05,0.555975217208597460E+05,0.557758219284913575E+05,0.559540896171727945E+05,0.561323472541188312E+05,0.257161434577151977E+04
0.785557779552418123E+00,0.780997939510904303E+03,0.172359882276183551E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.918130977298642237E+00,0.756755291323113588E+00,0.550627196179410385E+05,0.552410220754763941E+05,0.554193048303069445E+05,0.555975550653572063E+05,0.557758471286426939E+05,0.559541187184211740E+05,0.561323534346023152E+05,0.257168562343688836E+04
0.366830426525026204E-01,0.131185533355306925E+05,0.392619753573526131E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.928635250110593918E-01,0.270660914812962228E+00,0.550626505976868648E+05,0.552410241800586446E+05,0.554192910783305924E+05,0.555975537396860964E+05,0.557758305916830213E+05,0.559541131444551938E+05,0.561323502254456107E+05,0.257170638845085796E+04
0.875611401886456142E+00,0.679720866871591170E+03,0.181843218048367783E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.968565773368968541E+00,0.518636916841069273E+00,0.550627249516484953E+05,0.552410351697051010E+05,0.554193018958217217E+05,0.555975465167623988E+05,0.557758309363666776E+05,0.559541337927885179E+05,0.561323313357095685E+05,0.257177601166160775E+04
0.296588852158235328E+00,0.506224994802930041E+03,0.123862032791082122E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.846020029401682083E+00,0.215780138456502374E+00,0.550626884712320898E+05,0.552410406214579489E+05,0.554192880157044201E+05,0.555975347173043556E+05,0.557758266152695505E+05,0.559541644308174291E+05,0.561323476619402209E+05,0.257180144731403243E+04
0.439064840983889926E+00,0.284686213949050170E+03,0.140421673596250485E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.106527820890146466E+00,0.965348059260799141E+00,0.550627287366077435E+05,0.552410089313500794E+05,0.554192829620857374E+05,0.555975567460584716E+05,0.557758469331822489E+05,0.559541267499033565E+05,0.561323548257716029E+05,0.257181954444734947E+04
0.581200183455965580E+00,0.320162906884574909E+03,0.153529065284690613E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.695997753457543666E+00,0.319089076747500588E+00,0.550626784612381452E+05,0.552410275623918787E+05,0.554192639866248501E+05,0.555975430745708436E+05,0.557758480979986707E+05,0.559540999019454466E+05,0.561323374399507666E+05,0.257182066531914188E+04
0.329288217926384866E-01,0.140940437495311762E+05,0.207913733993878747E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.261679966633233618E+00,0.937693525590063914E+00,0.550627629397151904E+05,0.552410405641059187E+05,0.554192963785319516E+05,0.555975664614735433E+05,0.557758410027823193E+05,0.559540971370693733E+05,0.561323378006288185E+05,0.257197857294765709E+04
0.829965016427824831E+00,0.180954244429615926E+03,0.180294761197760267E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.185965155441279520E-01,0.714129081683129274E+00,0.550627195123473648E+05,0.552410206150218073E+05,0.554192859283172074E+05,0.555975515835065744E+05,0.557758097750105953E+05,0.559540845931560325E+05,0.561323628756395119E+05,0.257198693937517874E+04
0.405901085660683447E-01,0.431297656925270894E+04,0.741438099949649154E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.731321823334574850E+00,0.827407300861670580E+00,0.550627453692071649E+05,0.552410010608826924E+05,0.554192719038412251E+05,0.555975305847378331E+05,0.557758406367619609E+05,0.559541030560349463E+05,0.561323375827773561E+05,0.257203178453996543E+04
0.360654628540179462E-01,0.215210356149089457E+05,0.493029870680475379E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.561303989666162684E+00,0.545632481890229504E+00,0.550627157506244184E+05,0.552410354556160601E+05,0.554192671853720603E+05,0.555975492214819969E+05,0.557758228956752719E+05,0.559541022192433011E+05,0.561323214767075115E+05,0.257205879415169557E+04
0.851885849344984569E+00,0.655202077461809949E+03,0.181200786187697749E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.545488539884116053E+00,0.374778895175721882E+00,0.550626933274296025E+05,0.552410182593778445E+05,0.554192709704958615E+05,0.555975154328915160E+05,0.557758195039524799E+05,0.559541020658909765E+05,0.561323398919787942E+05,0.257210221473400770E+04
0.160141624048058262E+00,0.440002923321374510E+03,0.108046064934109398E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.862375564181097398E+00,0.765430820236520537E+00,0.550626946264539802E+05,0.552410189291591305E+05,0.554192585534882019E+05,0.555975584860816380E+05,0.557758351044594383E+05,0.559541157783729213E+05,0.561323461124837631E+05,0.257212125029656863E+04
0.354782782259898608E-01,0.199531764356869789E+05,0.211912523083498172E+00,0.178267264000000011E+03,0.555975603919999994E+05,0.481165578225351498E+00,0.506859889100332750E+00,0.550626933721606692E+05,0.552410359972622973E+05,0.554192695660660538E+05,0.555975256820284849E+05,0.557758350044838080E+05,0.559541160113072256E+05,0.561323474979180464E+05,0.257212209661037286E+04
0.744764122756230162E+00,0.313960276859360363E+03,0.170963851315788595E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.271677936239216267E+00,0.339861804188885841E+00,0.550627108477090151E+05,0.552410278944386519E+05,0.554192832503196187E+05,0.555975430006445822E+05,0.557757967996947191E+05,0.559541325749326643E+05,0.561323435075984598E+05,0.257212566566847090E+04
0.339524692299932429E+00,0.205325310335171451E+03,0.129823095628608542E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.347786216960573547E+00,0.415331828430328787E+00,0.550627257378418726E+05,0.552410359324175952E+05,0.554192873788757643E+05,0.555975538214698900E+05,0.557758100597184093E+05,0.559541198717600928E+05,0.561323462010236981E+05,0.257213839256043957E+04
0.240519087292771883E+00,0.370788894987159608E+03,0.119006581167667669E+01,0.178267264000000011E+03,0.555975603919999994E+05,0.374962218295477712E+00,0.517541720180406117E+00,0.550627085599395141E+05,0.552410261157533823E+05,0.554192831754266736E+05,0.555975498118886971E+05,0.557758198686065443E+05,0.559540925258637362E+05,0.561323820048838170E+05,0.257216484882299346E+04
