seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.116183580550794779E-01,0.434800045037668497E+02,0.393982998550636232E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.482075754852541449E+00,0.754282168105806727E+00,0.550208018150187418E+05,0.561575566431839325E+05,0.277874099339354916E+04
0.116183580550794779E-01,0.434800045037668497E+02,0.393982998550636232E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.482075754852541449E+00,0.754282168105806727E+00,0.550208018150187418E+05,0.561575566431839325E+05,0.277874099339354916E+04
0.877594432941730673E-02,0.495082975379043049E+02,0.874087716740040710E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.833890273897853751E+00,0.680371121894084774E+00,0.550207860856337575E+05,0.561575430804682837E+05,0.277874142373644645E+04
0.986790033335708562E-02,0.139161553804242644E+02,0.859566972052611122E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.812381924357326486E-02,0.933312026273167117E+00,0.550208796562689822E+05,0.561575825312564193E+05,0.277874162926967074E+04
0.122494548820661943E-01,0.539516069987200879E+02,0.372908360068376521E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.485400495537233745E+00,0.833276997725587054E+00,0.550209189775541454E+05,0.561575496261238077E+05,0.277874165505593464E+04
0.110707550026852130E-01,0.154846548114660703E+02,0.706280967174184870E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.555153193899478814E+00,0.867874242799571260E+00,0.550208563200344142E+05,0.561575295629493703E+05,0.277874223886968593E+04
0.922324571248323184E-02,0.575797294948326410E+02,0.821783552922923793E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.405958013286184416E+00,0.370734361560034698E+00,0.550209116219508942E+05,0.561575289026400133E+05,0.277874296769607326E+04
0.842801871253768577E-02,0.560886768966704352E+02,0.166016916883384852E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.504814728642486665E+00,0.588975967978311310E+00,0.550207359980457186E+05,0.561575777556030589E+05,0.277874326719118517E+04
0.122149924853922273E-01,0.613642012824818082E+02,0.257825336066969946E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.940679256315314682E+00,0.704362381271239485E-01,0.550208351974718316E+05,0.561575746755781074E+05,0.277874387067697535E+04
0.113383492093571091E-01,0.378249508255143070E+02,0.504033500815478930E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.540003006170563404E+00,0.608338472797229635E+00,0.550207879041351480E+05,0.561575393349061342E+05,0.277874565773435143E+04
0.115298487580781147E-01,0.481874575451089981E+01,0.856414368610740273E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.782962535018495109E+00,0.286590489804357251E+00,0.550207821642987110E+05,0.561575559948474402E+05,0.277874584383469255E+04
0.115298487580781147E-01,0.481874575451089981E+01,0.856414368610740273E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.782962535018495109E+00,0.286590489804357251E+00,0.550207821642987110E+05,0.561575559948474402E+05,0.277874584383469255E+04
0.100349291650450607E-01,0.677750053492152773E+02,0.436977185034419957E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.267675438450540426E+00,0.275686582817115999E+00,0.550208336489327412E+05,0.561575463569697386E+05,0.277874611450529119E+04
0.849188221364339212E-02,0.396435205753896867E+02,0.160520015630791379E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.808015704429870696E+00,0.916032472590223135E+00,0.550207865722360875E+05,0.561575459451591523E+05,0.277874773074260065E+04
0.901600770337304507E-02,0.403127211485157915E+02,0.625435092555550742E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.625795793304108061E+00,0.880596447922355585E+00,0.550209083517397521E+05,0.561576130138999360E+05,0.277874861158218664E+04
0.161479059270435155E-01,0.177049826196578608E+01,0.970287544646623479E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.890100389684955418E+00,0.320384981243177380E+00,0.550209603397145183E+05,0.561575872373868770E+05,0.277874917802157779E+04
0.120697499465190431E-01,0.246198631549848344E+02,0.740504413087961444E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.232327895631244868E+00,0.852216412070446183E-01,0.550207491966314556E+05,0.561575332114811899E+05,0.277874995663708296E+04
0.959909834686396846E-02,0.547047534109946412E+02,0.534560923865425530E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.669275136720344221E+00,0.843757024837442637E+00,0.550207642559222440E+05,0.561575905397352908E+05,0.277875262069874316E+04
0.812484687280338735E+00,0.102788721746896572E+01,0.178978805962596099E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.936225291387440151E+00,0.786442763906384346E+00,0.550208465714661870E+05,0.561575915483457939E+05,0.277875328520063886E+04
0.142899907427730382E-01,0.425611431481382407E+01,0.928058979614939994E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.261631306642712780E+00,0.783534568798502695E+00,0.550207544672213771E+05,0.561575377994215451E+05,0.277875412589265079E+04
0.106382879781881934E-01,0.808931602607726177E+02,0.327336673459151295E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.448403090455483266E+00,0.278308567948125030E+00,0.550208134206252580E+05,0.561575558020466415E+05,0.277875493362811676E+04
0.213210238237291128E+00,0.113868971952093267E+01,0.118676273534781385E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.916929769859333832E+00,0.713961296710392435E+00,0.550209477311618029E+05,0.561576096685614393E+05,0.277875600879316880E+04
0.136285058774968139E-01,0.640743849237317704E+02,0.189235850636051334E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.215132041269984822E-01,0.185192223830443981E+00,0.550209233227320874E+05,0.561575728990670032E+05,0.277875763545493919E+04
0.117342280887113813E-01,0.321729519278903453E+02,0.648934316409997769E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.191015559079254660E+00,0.588040353821987494E+00,0.550206926356568874E+05,0.561575682417963035E+05,0.277875767045859357E+04
0.121564196220811990E-01,0.653471141575638086E+02,0.390992352508528873E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.797100074218358018E-01,0.433702123762424507E+00,0.550207947812162165E+05,0.561575638217429660E+05,0.277875787054435750E+04
0.332216623227756136E+00,0.110858582489371615E+01,0.130188964401745322E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.955993237638380955E+00,0.909457598886241225E+00,0.550209279903680072E+05,0.561575770058043199E+05,0.277875788218534444E+04
0.162747662029253184E-01,0.199087802533181701E+02,0.862234652427652626E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.713248876088316330E+00,0.752369533762318299E+00,0.550208366415492346E+05,0.561576114050370888E+05,0.277876045774492013E+04
0.741796211782661148E-02,0.535749443821468674E+02,0.883998920955576667E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.752278629375640939E+00,0.900387037536647283E+00,0.550209136130873158E+05,0.561576003157318264E+05,0.277876124085421452E+04
0.115856673644975563E-01,0.100758475424418009E+03,0.950012610174885419E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.860295242937409776E+00,0.547720272380925466E+00,0.550209370947924763E+05,0.561576076229652317E+05,0.277876216513890540E+04
0.100702976752883328E-01,0.387722718612088570E+02,0.674822545863782430E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.643904464416318045E-01,0.475325890034991427E+00,0.550208579830340313E+05,0.561575299125362581E+05,0.277876331156819742E+04
0.925417735073259862E+00,0.137042681955431456E+01,0.190577977650370145E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.919634075239311288E+00,0.855700574943836112E+00,0.550208465522485640E+05,0.561575970348151968E+05,0.277876360627647091E+04
0.925417735073259862E+00,0.137042681955431456E+01,0.190577977650370145E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.919634075239311288E+00,0.855700574943836112E+00,0.550208465522485640E+05,0.561575970348151968E+05,0.277876360627647091E+04
0.171384133563713056E-01,0.260627925277553008E+01,0.932545549083982017E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.638014258195949147E+00,0.458475300156622856E+00,0.550209009510697797E+05,0.561575961406397837E+05,0.277876490439567033E+04
0.108077202642677082E-01,0.571987653091949468E+02,0.984631815948931455E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.477884252027628631E+00,0.587180260592340519E+00,0.550209547852031319E+05,0.561575642468177903E+05,0.277876572342523696E+04
0.127393535361750871E-01,0.274574153624316182E+02,0.828687389094160620E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.801925633127984372E+00,0.425433335968950166E+00,0.550209556912636763E+05,0.561576113026587191E+05,0.277876605637403327E+04
0.114632991339119767E-01,0.695977541540521116E+02,0.627824312150628949E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.546563859958271614E+00,0.518090224625638696E+00,0.550207966033452758E+05,0.561575828250669074E+05,0.277876612834579691E+04
0.114632991339119767E-01,0.695977541540521116E+02,0.627824312150628949E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.546563859958271614E+00,0.518090224625638696E+00,0.550207966033452758E+05,0.561575828250669074E+05,0.277876612834579691E+04
0.910091283191137752E-02,0.448374136178638949E+02,0.261903339913997946E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.686339433414490774E+00,0.516139123481748507E+00,0.550209820673846189E+05,0.561576100347760439E+05,0.277876873389987441E+04
0.100117651803040431E-01,0.132557187784345913E+02,0.792030630542352343E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.597372455079060227E+00,0.686482864397556458E+00,0.550209177864068479E+05,0.561575625046369169E+05,0.277876878850454250E+04
0.867318904034453803E-02,0.334377707758481648E+02,0.222342350259185584E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.535767146767568425E+00,0.938159442764939011E+00,0.550208531697316139E+05,0.561575701460981581E+05,0.277877113069101370E+04
0.805522759470202361E-02,0.553362815165801791E+02,0.265256033128277890E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.357265749022511847E+00,0.986377817684452096E+00,0.550208675048876539E+05,0.561575786400141951E+05,0.277877171873849647E+04
0.119840194871013057E-01,0.162503114706300664E+02,0.885100309205332780E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.308415711475625354E+00,0.398387049794520720E+00,0.550210035809793844E+05,0.561575618861105759E+05,0.277877317124041292E+04
0.108921632097718005E-01,0.240839311888256162E+02,0.574080277963181840E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.583663123349400959E+00,0.470223644035093591E+00,0.550207300441875559E+05,0.561575723979517570E+05,0.277877451050147283E+04
0.809202815913697138E+00,0.131834465865502914E+01,0.178803010110997973E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.883772758325268137E+00,0.906342265798664837E+00,0.550208648346209011E+05,0.561575976635429470E+05,0.277877631940034416E+04
0.809202815913697138E+00,0.131834465865502914E+01,0.178803010110997973E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.883772758325268137E+00,0.906342265798664837E+00,0.550208648346209011E+05,0.561575976635429470E+05,0.277877631940034416E+04
0.918981569360611573E-02,0.290552456965678481E+02,0.430512156875492824E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.177553686055575782E+00,0.263202183397594436E+00,0.550208146823198913E+05,0.561575698997714717E+05,0.277877645537826129E+04
0.862316204724579816E+00,0.176185520922677208E+01,0.183473507656681001E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.967677930897778427E+00,0.968563090329768728E+00,0.550208894189388811E+05,0.561575789632179512E+05,0.277877649158426129E+04
0.862316204724579816E+00,0.176185520922677208E+01,0.183473507656681001E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.967677930897778427E+00,0.968563090329768728E+00,0.550208894189388811E+05,0.561575789632179512E+05,0.277877649158426129E+04
0.120029956865314955E-01,0.120599374735562364E+03,0.261307521462784520E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.255935644297184572E+00,0.477225875364370833E+00,0.550208834249630672E+05,0.561576029214283481E+05,0.277877893701031280E+04
0.111012296750555399E-01,0.725055412590904211E+02,0.252263321626432058E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.633416493862343999E+00,0.860441710243330243E-01,0.550207713560081538E+05,0.561575222817997710E+05,0.277877976874848491E+04
0.958488841054135413E-02,0.317004872296850628E+02,0.387076920585781137E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.392317837024961993E-01,0.265773330841647226E+00,0.550208194286340949E+05,0.561575566113112072E+05,0.277877998865792915E+04
0.958488841054135413E-02,0.317004872296850628E+02,0.387076920585781137E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.392317837024961993E-01,0.265773330841647226E+00,0.550208194286340949E+05,0.561575566113112072E+05,0.277877998865792915E+04
0.121574955040159461E-01,0.577518324800164748E+02,0.118688011476715899E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.812917365962304683E+00,0.527178816312541751E-01,0.550209244445698569E+05,0.561575559330496399E+05,0.277878087590308223E+04
0.910318485205029691E-02,0.728618029886700498E+02,0.435604140685755814E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.250672500347811300E+00,0.713257328565421789E+00,0.550208784952288843E+05,0.561575971396640525E+05,0.277878111217077731E+04
0.124813004647433851E-01,0.554576806010010728E+02,0.993705477196029918E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.350186754112585596E+00,0.317071664056992497E+00,0.550207948335306501E+05,0.561575753429862962E+05,0.277878220283631435E+04
0.914338685665182400E-02,0.418968710807182845E+02,0.212643311844067345E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.554814329742492340E+00,0.434490126503926599E+00,0.550208334440129183E+05,0.561575220497771224E+05,0.277878309013402895E+04
0.124095985707189261E-01,0.584672319437793462E+02,0.630642498467198664E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.322098887450920773E-01,0.221932282963989785E+00,0.550210059861931732E+05,0.561575685435373380E+05,0.277878401683355196E+04
0.101104381877887943E-01,0.799241752284148088E+01,0.810476171261471756E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.969279406404547461E+00,0.499261389588730453E-01,0.550207242021518177E+05,0.561576052448912524E+05,0.277878432599270946E+04
0.143702175723462930E-01,0.191871193931001685E+02,0.747388802110842909E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.975661873131393409E+00,0.968682080761245401E+00,0.550209914946655408E+05,0.561575993530736087E+05,0.277878445764631806E+04
0.143702175723462930E-01,0.191871193931001685E+02,0.747388802110842909E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.975661873131393409E+00,0.968682080761245401E+00,0.550209914946655408E+05,0.561575993530736087E+05,0.277878445764631806E+04
0.115015013069177038E-01,0.452206029650681174E+02,0.607763915256082421E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.483499580428671860E+00,0.608639096025475279E+00,0.550209332951842443E+05,0.561575441191679784E+05,0.277878453118534617E+04
0.976736975715681438E-02,0.425276220333744774E+02,0.549993523275698726E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.224341152313872583E+00,0.769987125746707024E+00,0.550207961345790391E+05,0.561575290561909424E+05,0.277878754199252035E+04
0.988363508336225285E-02,0.622528963340485646E+02,0.536290824058776594E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.471347403386032204E+00,0.420398848433605254E+00,0.550208105072581166E+05,0.561575741370232572E+05,0.277878821345598908E+04
0.163955615445342991E-01,0.126811526398116552E+02,0.844658334547552681E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.754823159622609374E+00,0.916704737322033170E+00,0.550208327986571021E+05,0.561575713549788779E+05,0.277878836901606155E+04
0.103369439220350502E-01,0.112837021631521296E+03,0.437061410913205037E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.841655409023124745E+00,0.108051054479608249E+00,0.550207578442795639E+05,0.561575912552669761E+05,0.277878976583800295E+04
0.116789189304321410E-01,0.108558164515988011E+03,0.382899497275475287E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.289785007271782913E+00,0.730689879696963307E+00,0.550208496573642115E+05,0.561575913383463485E+05,0.277879024602042318E+04
0.124766991912741727E-01,0.614332494244776868E+02,0.784937312690965477E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.615188748447583422E+00,0.346610413343426543E-01,0.550207641836574403E+05,0.561575625879581203E+05,0.277879149858155779E+04
0.116286822091960021E-01,0.101198974292842777E+03,0.204883954320638412E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.151488937681144908E+00,0.941017058400279938E+00,0.550208620561010903E+05,0.561575739682064814E+05,0.277879268811577595E+04
0.117484773928905849E-01,0.231496003457759514E+02,0.770869093175829634E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.148320355539058701E+00,0.111964218269107515E-01,0.550207391798715762E+05,0.561575507060089149E+05,0.277879303980973191E+04
0.123422117715574660E-01,0.393944740135298161E+02,0.648646201689360491E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.730626015162137876E+00,0.570662227418874179E+00,0.550209372512791160E+05,0.561575569306996913E+05,0.277879319945046927E+04
0.123774672101068985E-01,0.666050916940712145E+01,0.935138965349310736E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.592071429482597597E-01,0.927759254128938449E+00,0.550210106700569668E+05,0.561575464064830230E+05,0.277879330147652263E+04
0.875686071027420750E-02,0.349748138429248314E+02,0.555914332574925729E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.854232617964033047E+00,0.750213988536606702E+00,0.550207935326596198E+05,0.561575858158428819E+05,0.277879462763133142E+04
0.116188360695002792E-01,0.823960417263608349E+02,0.481587381912842449E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.433458651093871217E-01,0.296221738810708048E-01,0.550207765569439216E+05,0.561575890941345569E+05,0.277879475210598503E+04
0.946929623104660230E-02,0.382034904136397202E+02,0.426027465526429394E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.412908048888036672E+00,0.358334121272452996E-01,0.550208956307592307E+05,0.561575634233980600E+05,0.277879608827392394E+04
0.864440601101196249E-02,0.237087485777630960E+02,0.566626854558976212E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.882563565748207823E+00,0.427441015283786807E+00,0.550208717889752079E+05,0.561575748003644330E+05,0.277879743858067195E+04
0.122275320960887890E-01,0.530821485834744067E+02,0.385353766391162977E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.346830138145389710E+00,0.141438505192423986E+00,0.550206780817475592E+05,0.561576025914647325E+05,0.277879898127421620E+04
0.767573813008021362E-02,0.565186405625541965E+02,0.140363278157170285E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.923155854350298455E+00,0.594388295474805206E+00,0.550208464845196795E+05,0.561576069268653227E+05,0.277879931707873857E+04
0.907829479712955051E-02,0.424810637587089559E+02,0.110110124287097055E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.599562445495559038E+00,0.983868379854844877E+00,0.550208697526592732E+05,0.561575349889939171E+05,0.277879954623860476E+04
0.949902744447141123E-02,0.498186354347840634E+02,0.566272847186174766E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.935929029254874867E+00,0.163286954350391105E-02,0.550207122799636636E+05,0.561576002070203031E+05,0.277879972720064370E+04
0.981915933479386889E-02,0.170499522247158524E+02,0.602775386016237591E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.947895310979546823E+00,0.833148081736913459E+00,0.550209523805811623E+05,0.561575929759772334E+05,0.277879993278743950E+04
0.123445810198578084E-01,0.136098433438675528E+03,0.406162491066803244E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.334383926186749669E+00,0.592115730726411660E+00,0.550209498972985311E+05,0.561576091566504183E+05,0.277879996729607274E+04
0.127568393003066691E-01,0.266503889766941038E+01,0.963089524367231942E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.566439371007916193E+00,0.269620550545557558E+00,0.550207791516745929E+05,0.561576098188959295E+05,0.277880222212623812E+04
0.100152696250528327E-01,0.577180512911206822E+01,0.934609724489280702E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.852850702067383115E-01,0.191549941942187274E+00,0.550208191766476521E+05,0.561575822057532278E+05,0.277880365899171056E+04
0.118491824637264077E-01,0.190859776284282852E+02,0.675990248064258892E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.520702593132202018E+00,0.859666600573114392E+00,0.550207268535843032E+05,0.561575763948887761E+05,0.277880382912215146E+04
0.120075483244624220E-01,0.221950372885947331E+02,0.563559407293725778E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.446504923340545590E+00,0.303118705277016842E+00,0.550208267359935053E+05,0.561575761085073827E+05,0.277880402229764059E+04
0.132123328557554928E-01,0.713375896305028601E+01,0.885108709349310629E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.992351827183980628E+00,0.574699940470934534E+00,0.550207400746088169E+05,0.561575705730016634E+05,0.277880800172143790E+04
0.103851054953498795E-01,0.936596158199161550E+02,0.426554647532497166E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.749296209371425881E-01,0.677601784843314126E+00,0.550207793383466342E+05,0.561575947916289224E+05,0.277880802074877101E+04
0.108845935407267252E-01,0.499598135103468479E+02,0.641046270411851360E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.439528014797532118E+00,0.468469284568690691E+00,0.550209913259897439E+05,0.561575749640658396E+05,0.277880848062242649E+04
0.112135060000142835E-01,0.849491575317170344E+01,0.813303209669973048E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.996496554208222585E+00,0.293272199770361897E+00,0.550207301504870993E+05,0.561575659753686414E+05,0.277880946866858221E+04
0.112135060000142835E-01,0.849491575317170344E+01,0.813303209669973048E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.996496554208222585E+00,0.293272199770361897E+00,0.550207301504870993E+05,0.561575659753686414E+05,0.277880946866858221E+04
0.105147128712407036E-01,0.121366843453832862E+01,0.955118792840187414E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.300428874539134028E+00,0.834482927752350778E+00,0.550208456343674625E+05,0.561576098037301708E+05,0.277881073086996457E+04
0.939594280403112554E-02,0.335434458763728145E+02,0.564082023747250028E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.863396999397225029E+00,0.182917400403745739E+00,0.550206881187724866E+05,0.561575772149002514E+05,0.277881158652383965E+04
0.164771508492427762E-01,0.175375511757967528E+01,0.980446626767309648E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.389443414374809782E+00,0.945625276700072237E+00,0.550208095976563709E+05,0.561576130103703763E+05,0.277881406762837014E+04
0.838439646322608478E+00,0.112026946611452938E+01,0.181745675654210426E+01,0.946783760000000001E+02,0.555885432359999977E+05,0.966723984699525585E+00,0.816433246265293011E+00,0.550208176854528720E+05,0.561575967137412590E+05,0.277881409045222836E+04
0.137682837636944177E-01,0.165703464946271573E+01,0.973059808653557123E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.628766265555303239E+00,0.373955217377798577E+00,0.550208949518712470E+05,0.561576108895872021E+05,0.277881453047356945E+04
0.111298753292449603E-01,0.130244053751077530E+03,0.398757539410885820E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.465698588435983774E+00,0.295471973026066703E+00,0.550209604799050867E+05,0.561576083737382287E+05,0.277881605418101435E+04
0.115867495622536225E-01,0.111409825216553600E+03,0.456281148455713881E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.336574348151419400E+00,0.810247567199471663E+00,0.550208022363089185E+05,0.561575942427667105E+05,0.277881800854171934E+04
0.125037833995540193E-01,0.448351660168025816E+02,0.393579027422585936E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.988387668541102715E+00,0.686209876849615763E+00,0.550208953502528675E+05,0.561575916158880718E+05,0.277881830759643981E+04
0.119706039795667383E-01,0.245546794542913327E+01,0.925531016826521613E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.308858797971698684E+00,0.115118793344236685E-01,0.550208842007103376E+05,0.561575704736019252E+05,0.277881840131313857E+04
0.927001385988153806E-02,0.105169141315117287E+03,0.215205320248052223E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.490470077156411832E+00,0.862833494727123229E+00,0.550210083827543276E+05,0.561575934870766796E+05,0.277881890141218310E+04
0.948641397930455668E-02,0.573074040271395049E+02,0.252822783342769239E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.121436120507443623E+00,0.631664091521306093E+00,0.550206891059418413E+05,0.561575772972378472E+05,0.277882067623269222E+04
0.963673866702835849E-02,0.163386478780048520E+03,0.756117976442045314E-01,0.946783760000000001E+02,0.555885432359999977E+05,0.816512724917624333E-01,0.450181129502937316E+00,0.550207725414441666E+05,0.561576108629202863E+05,0.277882131580570558E+04
0.852831326832349974E-02,0.409199024835054814E+02,0.373980464582321630E-02,0.946783760000000001E+02,0.555885432359999977E+05,0.777962015584279687E+00,0.808009868116446706E+00,0.550208660190391820E+05,0.561575425233459682E+05,0.277882445642602806E+04
0.117878072287183194E-01,0.147543455989893477E+02,0.676006852469474118E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.769550338999254069E+00,0.443388742338228170E+00,0.550208817219701086E+05,0.561575959332908533E+05,0.277882446321853877E+04
0.116492729484092648E-01,0.200926741719968440E+02,0.822803927251414269E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.150002794126896585E-01,0.847934213066583564E+00,0.550208467686668009E+05,0.561575519991946130E+05,0.277882537815578371E+04
0.136640870923423769E-01,0.402042266839947686E+02,0.761074115613245006E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.644805437871196596E+00,0.462726682239320619E+00,0.550208552303427132E+05,0.561576091622466993E+05,0.277882563250394924E+04
0.127530727190353337E-01,0.292837151770090962E+02,0.543803230036033924E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.517518534335372316E+00,0.329834065011459177E+00,0.550208789390457023E+05,0.561575832468814187E+05,0.277882824983281807E+04
0.848245299870276082E-02,0.542392839275491738E+02,0.326438720203056976E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.476167958010418391E+00,0.752193001423835161E+00,0.550208326704711071E+05,0.561575806820499347E+05,0.277883029451545053E+04
0.848245299870276082E-02,0.542392839275491738E+02,0.326438720203056976E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.476167958010418391E+00,0.752193001423835161E+00,0.550208326704711071E+05,0.561575806820499347E+05,0.277883029451545053E+04
0.107101372510512334E-01,0.197965572249600221E+02,0.693939387873336311E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.944247149316826073E+00,0.315844607612713435E+00,0.550209572451639106E+05,0.561575718601720582E+05,0.277883032974660546E+04
0.107101372510512334E-01,0.197965572249600221E+02,0.693939387873336311E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.944247149316826073E+00,0.315844607612713435E+00,0.550209572451639106E+05,0.561575718601720582E+05,0.277883032974660546E+04
0.981016553224214882E-02,0.401770654656986181E+02,0.258783407245534836E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.217256414593217956E+00,0.728032655894356839E+00,0.550209877344608612E+05,0.561576095227266633E+05,0.277883036501811421E+04
0.202896111182113668E-01,0.167634484299014930E+01,0.933626711510124996E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.970481457096250333E+00,0.887521173581319101E+00,0.550208898081809821E+05,0.561575529989182687E+05,0.277883123837699077E+04
0.975036028826916160E-02,0.505000698268252322E+02,0.387736687586983597E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.838760450989388812E-01,0.769658676712742462E+00,0.550208880763374618E+05,0.561575066907493529E+05,0.277883141353026713E+04
0.975750661642025424E-02,0.504833175003875638E+02,0.476878111956554385E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.800243651728844152E+00,0.574017114884148527E+00,0.550209241603243136E+05,0.561575328952969576E+05,0.277883161778156682E+04
0.114179974108817375E-01,0.838086334143810490E+02,0.470253231444454134E+00,0.946783760000000001E+02,0.555885432359999977E+05,0.337378254344938067E+00,0.320080019455331669E-01,0.550209168838240803E+05,0.561576123405364197E+05,0.277883301363721603E+04
