seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.849206387287448350E-01,0.120466281830717367E+04,0.527673545953972825E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.274462950354938506E+00,0.366205865286780730E+00,0.549734767820708366E+05,0.553051202293572860E+05,0.562998916518450351E+05,0.671163617622410584E+04
0.848209028484037120E-01,0.119934952017504179E+04,0.239242730126354164E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.329596540838540897E+00,0.261538810709599889E+00,0.549734786087424727E+05,0.553051213854319503E+05,0.562998936785098922E+05,0.671187401987502017E+04
0.864492322506085348E-01,0.101205892373112408E+04,0.341481982450525690E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.182042154320252531E+00,0.664969419717314603E+00,0.549734804442437089E+05,0.553051193137659066E+05,0.562998934748709798E+05,0.671192281817095318E+04
0.854144204079773373E-01,0.114181761855572586E+04,0.183794170030751131E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.244855478447103536E+00,0.420864642385026411E+00,0.549734778494248239E+05,0.553051186847741774E+05,0.562998943733138294E+05,0.671192909914994561E+04
0.840939591391745567E-01,0.112447210759430186E+04,0.159372217604813488E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.507229396137911070E+00,0.233425634274085442E+00,0.549734768970810910E+05,0.553051214485545861E+05,0.562998922592520394E+05,0.671200559429759232E+04
0.857860326200886314E-01,0.120848488216420810E+04,0.128658033641994712E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.214073544029307922E+00,0.436785532548707500E+00,0.549734790594643709E+05,0.553051196832194692E+05,0.562998949201497962E+05,0.671201412317402901E+04
0.843882844388872261E-01,0.120615976240469286E+04,0.100858524778081257E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.325536124214393041E+00,0.355230099662579513E+00,0.549734768634369975E+05,0.553051183273575880E+05,0.562998948229723974E+05,0.671202600997561603E+04
0.851311269758841943E-01,0.106623391596934312E+04,0.270226413746879335E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.376320883254198046E+00,0.317036338574338328E+00,0.549734785377118606E+05,0.553051217388849473E+05,0.562998913786724297E+05,0.671204805513859719E+04
0.865910734764851753E-01,0.101085934185246174E+04,0.346608296278105521E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.188312195783740949E+00,0.634527172834004838E+00,0.549734780092588117E+05,0.553051196424817244E+05,0.562998915449730412E+05,0.671211668927739083E+04
0.852337929133344246E-01,0.109428643072405589E+04,0.246479520669903529E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.217571974373605759E+00,0.585586823585351191E+00,0.549734777621767425E+05,0.553051188218388561E+05,0.562998940870023798E+05,0.671219372606626712E+04
0.846412221195673026E-01,0.118056716507617170E+04,0.113664526063849372E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.234158262984251964E+00,0.554954906999770903E+00,0.549734799179897891E+05,0.553051216859484193E+05,0.562998943229619108E+05,0.671229174852548931E+04
0.851645918231553473E-01,0.119877321631763016E+04,0.616145190592745987E-02,0.331642999999999972E+03,0.556367632299999968E+05,0.243788436009604481E+00,0.492573468237681444E+00,0.549734779473404706E+05,0.553051198059058370E+05,0.562998945897707308E+05,0.671229841964243678E+04
0.854723230282341123E-01,0.122247268509031846E+04,0.232355599204629865E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.158110109972557006E+00,0.696688427494833618E+00,0.549734788273032973E+05,0.553051191890052287E+05,0.562998951605244874E+05,0.671231741644604517E+04
0.845879420224323192E-01,0.120449460836761295E+04,0.230916758274096988E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.243161853999226296E+00,0.520130396280245488E+00,0.549734778238787185E+05,0.553051197100434147E+05,0.562998960723503624E+05,0.671246878253291925E+04
0.847460669174120995E-01,0.116323502854970798E+04,0.138793239354670861E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.267471056770769877E+00,0.419858789340429972E+00,0.549734804982880960E+05,0.553051193425965612E+05,0.562998943523121197E+05,0.671248439952632179E+04
0.844039936658916856E-01,0.118750422340403316E+04,0.248043920245070368E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.479647548101777121E+00,0.222707214501443984E+00,0.549734771790999948E+05,0.553051204555913355E+05,0.562998952051130036E+05,0.671248695393550042E+04
0.855679958119477252E-01,0.104422096729488089E+04,0.288631075595417008E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.329541254554262586E+00,0.293200296215025302E+00,0.549734781915705753E+05,0.553051203533941298E+05,0.562998921571665196E+05,0.671254922943778729E+04
0.861183556772757292E-01,0.102235654528647387E+04,0.332154029765589609E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.217040271845250182E+00,0.551466932036880020E+00,0.549734809016910367E+05,0.553051203066607195E+05,0.562998946730158787E+05,0.671258617976872210E+04
0.850409890404457136E-01,0.117108602759617361E+04,0.159103337829809482E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.226395214663143718E+00,0.497542261515457274E+00,0.549734797553543831E+05,0.553051177562223675E+05,0.562998943407844999E+05,0.671260956204655395E+04
0.847441393452791902E-01,0.116746145666276834E+04,0.145211258559342610E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.410742086191243583E+00,0.256781613957175081E+00,0.549734766232525726E+05,0.553051194271737768E+05,0.562998941715118344E+05,0.671266963235270305E+04
0.846462604802124680E-01,0.117599071031182666E+04,0.986727144646663001E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.307232325716403465E+00,0.475933893722189028E+00,0.549734782036319084E+05,0.553051207014247484E+05,0.562998946979775938E+05,0.671276435225820387E+04
0.856661564003536186E-01,0.104119911401984427E+04,0.302179011570584022E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.273579058327050151E+00,0.499837605243470207E+00,0.549734797544883404E+05,0.553051214531218429E+05,0.562998941963861580E+05,0.671279125133470552E+04
0.852114589284930501E-01,0.121792737412575548E+04,0.419664726052655472E-02,0.331642999999999972E+03,0.556367632299999968E+05,0.218235436022172991E+00,0.420310898762277285E+00,0.549734779944795446E+05,0.553051208823279812E+05,0.562998927589122759E+05,0.671283011538641858E+04
0.853368403186852004E-01,0.111945233856986124E+04,0.220344178030580318E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.265467909514448874E+00,0.421501051003877525E+00,0.549734796182646096E+05,0.553051212216102940E+05,0.562998958122230906E+05,0.671287654501998713E+04
0.843091674109348876E-01,0.119443157163296496E+04,0.361358002147624119E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.437179847052553860E+00,0.265047751946446808E+00,0.549734791313950700E+05,0.553051219959846785E+05,0.562998935336376526E+05,0.671290144875482929E+04
0.844460057045895718E-01,0.113028177126823039E+04,0.185717872137084489E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.450777469965609190E+00,0.265579824876009729E+00,0.549734797032371425E+05,0.553051215073180283E+05,0.562998933145333212E+05,0.671294275453789851E+04
0.839235944335781081E-01,0.110493590876603889E+04,0.191450701037357646E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.509915086356886205E+00,0.244639360168016518E+00,0.549734770451423756E+05,0.553051198126527233E+05,0.562998935895872637E+05,0.671295887976612448E+04
0.861078880363219668E-01,0.995367964766043542E+03,0.360247872422031989E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.258175300083551829E+00,0.378101301219829822E+00,0.549734791009033943E+05,0.553051190523646801E+05,0.562998940852800952E+05,0.671298925752706600E+04
0.847112908097600592E-01,0.114114987839128389E+04,0.175507091704968504E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.274504913881562396E+00,0.499669598261394954E+00,0.549734769564417002E+05,0.553051213159469989E+05,0.562998942252816341E+05,0.671301059630079362E+04
0.847124625269416454E-01,0.117891661968463609E+04,0.107167120958820389E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.256773969288425719E+00,0.531740071140468618E+00,0.549734780058339602E+05,0.553051186830939696E+05,0.562998951334909143E+05,0.671302681069883238E+04
0.844697906899732759E-01,0.112788272572550659E+04,0.169650539614222939E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.356027345299733122E+00,0.314657638802136652E+00,0.549734788180806863E+05,0.553051207794404472E+05,0.562998928758576731E+05,0.671309336751183582E+04
0.854632399154279243E-01,0.118734411620545643E+04,0.130862839007942516E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.222815525731971970E+00,0.514431757394806843E+00,0.549734790882100206E+05,0.553051177798737335E+05,0.562998943309833048E+05,0.671310693572855962E+04
0.843120885166380313E-01,0.107028989030958405E+04,0.245852053423457811E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.488390952643316167E+00,0.232664107260218467E+00,0.549734773525363125E+05,0.553051204210472933E+05,0.562998941214473016E+05,0.671313242119498591E+04
0.842769431533224450E-01,0.118479962487663011E+04,0.447023231303832411E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.433837438504541428E+00,0.293394358393049337E+00,0.549734778768263131E+05,0.553051218986850945E+05,0.562998948646747958E+05,0.671313375548872864E+04
0.845663796958798647E-01,0.120015754120267184E+04,0.489613503255585045E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.296764365518949136E+00,0.427168764204309548E+00,0.549734805631126146E+05,0.553051200038018651E+05,0.562998914923258635E+05,0.671315654037248896E+04
0.853309366539506675E-01,0.120546875275856883E+04,0.986925499699385228E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.207595488208178719E+00,0.591443734782128194E+00,0.549734781667989300E+05,0.553051180679999816E+05,0.562998938355212376E+05,0.671316377870101223E+04
0.850001128243460108E-01,0.122267602070642965E+04,0.189282167158259383E-02,0.331642999999999972E+03,0.556367632299999968E+05,0.233461836391106570E+00,0.494818566075543143E+00,0.549734803990681175E+05,0.553051195639001890E+05,0.562998916055392110E+05,0.671321592836678883E+04
0.843649881839158844E-01,0.117376116628758314E+04,0.991909530394931155E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.466381495878434194E+00,0.219359723025630282E+00,0.549734792146325490E+05,0.553051187287873036E+05,0.562998950806784269E+05,0.671325068730518524E+04
0.855776302913558995E-01,0.120748027374384628E+04,0.114065832492825772E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.210521934015154150E+00,0.507657822451492158E+00,0.549734801825626782E+05,0.553051184054956975E+05,0.562998933931415158E+05,0.671325843903825626E+04
0.845426615248311697E-01,0.118619095764769327E+04,0.611963586749048050E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.344355408576237199E+00,0.399830932242769221E+00,0.549734771179653908E+05,0.553051195785490709E+05,0.562998917776637682E+05,0.671329406026036759E+04
0.851550444213144964E-01,0.100696614946608111E+04,0.313414275880599447E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.406411148892787677E+00,0.266539041936516785E+00,0.549734795138095069E+05,0.553051191160669114E+05,0.562998932336576618E+05,0.671333462078495177E+04
0.860996776351241055E-01,0.101050929446048622E+04,0.338281376947311196E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.218620031838293538E+00,0.506524017563257489E+00,0.549734784458965150E+05,0.553051183013622212E+05,0.562998938548293299E+05,0.671334503584174126E+04
0.851016761209925504E-01,0.118538366783244192E+04,0.948688818915460752E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.391259165414709564E+00,0.235807324852541522E+00,0.549734789385079348E+05,0.553051193767112345E+05,0.562998947019052284E+05,0.671336589829959121E+04
0.841434594185627160E-01,0.115623973918314186E+04,0.768564229839640289E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.479159590108491407E+00,0.258809029754171860E+00,0.549734763332358780E+05,0.553051195951790214E+05,0.562998936350479344E+05,0.671338282104807513E+04
0.841898144873910736E-01,0.116659800927200604E+04,0.117856826592812755E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.395750254844796034E+00,0.362021055636789213E+00,0.549734777136803314E+05,0.553051191510283752E+05,0.562998923526206272E+05,0.671342182690013578E+04
0.861364245023839986E-01,0.100287623745514077E+04,0.355846719910315634E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.218645245302678370E+00,0.511550075599237819E+00,0.549734798752405550E+05,0.553051213568238309E+05,0.562998936118734200E+05,0.671343123194131203E+04
0.851806132381122821E-01,0.115947390692543445E+04,0.142056860223451625E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.254104882645630581E+00,0.467076387700882445E+00,0.549734783626417775E+05,0.553051191185340795E+05,0.562998922854506600E+05,0.671345109468181454E+04
0.844690778539700093E-01,0.118470598741004937E+04,0.163815234171436341E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.376804252441159948E+00,0.336718616619100353E+00,0.549734784239299333E+05,0.553051223730490237E+05,0.562998944838440148E+05,0.671345514914473461E+04
0.859834527649546015E-01,0.104888837743654904E+04,0.311071320450304722E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.260283859029149578E+00,0.386481261707685597E+00,0.549734778787606920E+05,0.553051195831933510E+05,0.562998914144293303E+05,0.671348048930052846E+04
0.846058221185817527E-01,0.109941713941412149E+04,0.219531243089601924E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.393911559921979126E+00,0.307759617259316665E+00,0.549734791132984901E+05,0.553051220461078628E+05,0.562998923286267382E+05,0.671348052500978520E+04
0.851576781685580986E-01,0.105697357572001010E+04,0.284091309252802182E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.373001038284053177E+00,0.340604931047472803E+00,0.549734771350130686E+05,0.553051186551427527E+05,0.562998943751258921E+05,0.671348847024559382E+04
0.851586445420580984E-01,0.120766089266345352E+04,0.415991745212049499E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.275693859812095488E+00,0.438953665179340424E+00,0.549734805498140267E+05,0.553051194194187774E+05,0.562998945694235008E+05,0.671350441412476175E+04
0.847144789443357860E-01,0.112559724648460269E+04,0.175833550947680550E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.406081540839655419E+00,0.235895925451945765E+00,0.549734776744235642E+05,0.553051201316532752E+05,0.562998947583257832E+05,0.671352911657923505E+04
0.849910309385829843E-01,0.119158465636661231E+04,0.852868937721980996E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.232508938858883657E+00,0.471347122559852671E+00,0.549734782153073465E+05,0.553051186478209202E+05,0.562998920538292514E+05,0.671353155232646532E+04
0.847668755892642262E-01,0.116210000242211322E+04,0.119077152597245106E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.378603529278423889E+00,0.287542225193985257E+00,0.549734769665299900E+05,0.553051207666144037E+05,0.562998917537855450E+05,0.671354407072809954E+04
0.851810115582996713E-01,0.119873431663765268E+04,0.136998562842538252E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.196226455610439054E+00,0.642457188814149593E+00,0.549734794403892811E+05,0.553051205987868088E+05,0.562998947316393824E+05,0.671354480690997934E+04
0.846348712837761419E-01,0.111399784410628513E+04,0.199749368875289074E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.477567868390145422E+00,0.205992455521903928E+00,0.549734777212894187E+05,0.553051205745857806E+05,0.562998916668465390E+05,0.671356023818990161E+04
0.852240007960145401E-01,0.110855278955419726E+04,0.217585257200842402E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.366815855140774971E+00,0.322397934832890698E+00,0.549734787097004664E+05,0.553051218152573565E+05,0.562998925768387271E+05,0.671358857810077370E+04
0.856535978557623617E-01,0.113837053364369422E+04,0.214379897382301482E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.240320256440552271E+00,0.415668398947900919E+00,0.549734807356625024E+05,0.553051211032796491E+05,0.562998928103359358E+05,0.671362256981776409E+04
0.855630388539827536E-01,0.100847356534912160E+04,0.316425596730526615E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.364871397637319239E+00,0.338912998707667279E+00,0.549734794446265369E+05,0.553051199827575110E+05,0.562998926623844600E+05,0.671363411438498406E+04
0.842671321466512691E-01,0.116540057260499088E+04,0.440120830291952925E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.563381703633828446E+00,0.154260328164418203E+00,0.549734779277218331E+05,0.553051204114953944E+05,0.562998935506629859E+05,0.671366848489305539E+04
0.851562735444759966E-01,0.113863149924597087E+04,0.217537510803943734E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.255163422053567512E+00,0.433500070103018442E+00,0.549734805568593365E+05,0.553051195331091803E+05,0.562998936307311596E+05,0.671370446760312007E+04
0.862389580878333839E-01,0.105837791710345550E+04,0.316417848129980250E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.193245445796171672E+00,0.615862699939977443E+00,0.549734788579381493E+05,0.553051214179613817E+05,0.562998945106401006E+05,0.671371144575646849E+04
0.855411714587538674E-01,0.112132305836118076E+04,0.234584970375325691E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.216096182040715706E+00,0.495628756580114238E+00,0.549734762674333615E+05,0.553051196713328245E+05,0.562998944629935577E+05,0.671372799003961154E+04
0.850292946655499537E-01,0.122820789207665894E+04,0.323810471917413897E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.219868030950137100E+00,0.513649759132116079E+00,0.549734803615297569E+05,0.553051184294435370E+05,0.562998934062418921E+05,0.671374525879949215E+04
0.853175666996736221E-01,0.115319405248554176E+04,0.190378035327794320E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.292550852172388076E+00,0.357252369765949429E+00,0.549734792821801529E+05,0.553051219133185296E+05,0.562998948771799624E+05,0.671375222737258991E+04
0.840637109818576228E-01,0.117777255631825483E+04,0.545292612479534797E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.522461125032034124E+00,0.224699504721375565E+00,0.549734778793335354E+05,0.553051201524968201E+05,0.562998924467840625E+05,0.671378784824626200E+04
0.853788187911566493E-01,0.112245196309899143E+04,0.218377457863084573E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.253916928508605089E+00,0.428576971457158229E+00,0.549734802387712916E+05,0.553051186128564223E+05,0.562998949165067606E+05,0.671380576872824986E+04
0.853627728976513039E-01,0.122227003115235334E+04,0.477381391406009950E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.194860320223863681E+00,0.627966343610455446E+00,0.549734792424285479E+05,0.553051193442540753E+05,0.562998945549972123E+05,0.671381303249213124E+04
0.848265210590905261E-01,0.120906192046768138E+04,0.106620949704417198E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.220605639385480279E+00,0.540651457909795630E+00,0.549734782339705125E+05,0.553051200627850048E+05,0.562998922651684843E+05,0.671385841521764905E+04
0.847870499587483478E-01,0.107469241190242997E+04,0.249795408214506770E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.348297875003340918E+00,0.345169425278398279E+00,0.549734775805598474E+05,0.553051208091334192E+05,0.562998945583206660E+05,0.671386858720923101E+04
0.853864982601731104E-01,0.105047832797455021E+04,0.300746269096218988E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.285940241612683999E+00,0.453081966309431261E+00,0.549734766487173838E+05,0.553051194222948034E+05,0.562998944645822048E+05,0.671387153689095703E+04
0.855625277510060067E-01,0.112533586751611779E+04,0.226608843632220058E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.298270189502248095E+00,0.369515874822756218E+00,0.549734769343998487E+05,0.553051192412037708E+05,0.562998922843349574E+05,0.671387808639434752E+04
0.857183997007717469E-01,0.116043728989716760E+04,0.202907197980195436E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.164183194895841100E+00,0.693031782701725940E+00,0.549734784651148948E+05,0.553051208888454930E+05,0.562998918316423660E+05,0.671389243738922505E+04
0.849201539654003690E-01,0.115841158084258268E+04,0.135533490222156522E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.333362474770994621E+00,0.409554126759093362E+00,0.549734778128562539E+05,0.553051202437002794E+05,0.562998943685270424E+05,0.671390381695060296E+04
0.859514404879885702E-01,0.104906072319617033E+04,0.296885280314823863E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.283981278370490309E+00,0.362698838180544547E+00,0.549734801984070145E+05,0.553051194405485076E+05,0.562998926469092985E+05,0.671396249800897385E+04
0.850371123888008645E-01,0.119142774737257218E+04,0.107073022124990855E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.226899912934323100E+00,0.603016438741493466E+00,0.549734779387141025E+05,0.553051198902888573E+05,0.562998928573993835E+05,0.671396624130390228E+04
0.845461726991733331E-01,0.116704417300075875E+04,0.135498235941783174E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.273109705304768746E+00,0.417414994294702080E+00,0.549734791449053446E+05,0.553051205803775883E+05,0.562998945204277916E+05,0.671398044780812597E+04
0.842344328118611457E-01,0.109463962036786211E+04,0.217502177822047033E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.410677810374917629E+00,0.331937541078472009E+00,0.549734792725771549E+05,0.553051203690550974E+05,0.562998927924665404E+05,0.671399895658040987E+04
0.848949606058407025E-01,0.115000639758259445E+04,0.153712445750354115E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.378319319539470345E+00,0.350522282458940793E+00,0.549734774871350164E+05,0.553051196412455174E+05,0.562998941889558264E+05,0.671401196499559319E+04
0.853180711784122525E-01,0.108856555886635488E+04,0.245894359847844329E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.345361537851376410E+00,0.352252861460071731E+00,0.549734777884396026E+05,0.553051179182565538E+05,0.562998935379576142E+05,0.671402768443820969E+04
0.850452672509439123E-01,0.121930454704423278E+04,0.832829365028587704E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.236795208942649549E+00,0.452751529814149845E+00,0.549734783828274522E+05,0.553051211445785520E+05,0.562998923124063076E+05,0.671404557354627377E+04
0.852443969831195025E-01,0.117316919675736358E+04,0.154266844118970459E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.186018471836123134E+00,0.604414143787793900E+00,0.549734794825294157E+05,0.553051184667603156E+05,0.562998946654072206E+05,0.671404870239548563E+04
0.853414880708758955E-01,0.110873428274380467E+04,0.253996727410604362E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.245169217418939989E+00,0.444643183385719121E+00,0.549734780506535681E+05,0.553051184097126315E+05,0.562998933782280583E+05,0.671405129767232665E+04
0.841086574326076475E-01,0.115757218161693527E+04,0.712942691421482727E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.505502037351447830E+00,0.206466855306943226E+00,0.549734804393956438E+05,0.553051204318492310E+05,0.562998938018241461E+05,0.671405249192573228E+04
0.855744352749549381E-01,0.111521618291198206E+04,0.246460534210579646E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.262293989553535445E+00,0.475581052607733645E+00,0.549734784910066664E+05,0.553051186873357583E+05,0.562998923932479374E+05,0.671408356827591797E+04
0.855715305937553017E-01,0.108997527555442366E+04,0.254905641273942885E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.247586987887484344E+00,0.475993661802807444E+00,0.549734793684185061E+05,0.553051185444588991E+05,0.562998951119232443E+05,0.671408793992469145E+04
0.842497957407302850E-01,0.118041519706162694E+04,0.142758667376939163E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.493866839623847587E+00,0.166725473253385770E+00,0.549734786897053782E+05,0.553051194688647374E+05,0.562998932861092035E+05,0.671409090583593206E+04
0.843203240574966068E-01,0.118552385844969945E+04,0.899795090807702092E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.351817620573804224E+00,0.399827076338626630E+00,0.549734797477779794E+05,0.553051188580407616E+05,0.562998942207802684E+05,0.671409375141636519E+04
0.851923951412487807E-01,0.109797593660389907E+04,0.228030861836194115E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.284452889756382943E+00,0.425941691091538788E+00,0.549734797199754248E+05,0.553051199650346825E+05,0.562998946197935584E+05,0.671410414848500750E+04
0.844066387408622526E-01,0.112671810675125766E+04,0.201303372205521719E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.361412037267270780E+00,0.351113634029716071E+00,0.549734778236285492E+05,0.553051190527693179E+05,0.562998938015821332E+05,0.671410451629180625E+04
0.859958490508421353E-01,0.116319748400645221E+04,0.211994388014877883E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.145031479100507843E+00,0.700693478710388007E+00,0.549734796233981760E+05,0.553051195825374089E+05,0.562998949402827129E+05,0.671413158475153250E+04
0.844206779892766462E-01,0.114180426786352632E+04,0.125717841115237677E+00,0.331642999999999972E+03,0.556367632299999968E+05,0.440020123631085947E+00,0.258253358186417814E+00,0.549734803224618736E+05,0.553051199584390488E+05,0.562998941004044827E+05,0.671413763191528960E+04
0.845568031519498137E-01,0.119543958840135269E+04,0.342323303143828930E-01,0.331642999999999972E+03,0.556367632299999968E+05,0.326439288572612396E+00,0.411336218764881634E+00,0.549734794839471506E+05,0.553051177862592813E+05,0.562998933978462519E+05,0.671415516202581603E+04
