seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.359884797247161048E+00,0.958281331976857444E+02,0.134661331754797020E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.983222927014013925E+00,0.719261817228788874E-01,0.550744424509781966E+05,0.552841663877870305E+05,0.554948756019582142E+05,0.557048041647257414E+05,0.559148372237788644E+05,0.563347488658634393E+05,0.182426235662021099E+05
0.129068828118052259E+00,0.461406700907357514E+01,0.111766625476482417E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.801357564932134725E+00,0.144143954382666611E+00,0.550744449627230933E+05,0.552842215046802594E+05,0.554948446417164232E+05,0.557051999681610469E+05,0.559148414220146151E+05,0.563347655627635759E+05,0.182426237039048319E+05
0.448193653412247983E+00,0.108214752859715713E+02,0.143739527081587637E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.880536432054164098E+00,0.608666151807837008E+00,0.550758026608777509E+05,0.552842651069691638E+05,0.554948606981204139E+05,0.557051294747717475E+05,0.559148036241673617E+05,0.563347899608919761E+05,0.182426245598996138E+05
0.820821567531864610E-02,0.351089568906416844E+04,0.776183964600395737E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.207766011147597546E+00,0.580997566688786660E+00,0.550757552011467560E+05,0.552842700461006607E+05,0.554948531521520199E+05,0.557051990328616521E+05,0.559148228385153707E+05,0.563346981924283973E+05,0.182426248389763859E+05
0.479943490879047238E-01,0.127778711017802760E+02,0.103077435105690540E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.817260321188395755E+00,0.521588069037618451E+00,0.550743973794313642E+05,0.552842059586608084E+05,0.554948408952648242E+05,0.557050897499029525E+05,0.559148431054583198E+05,0.563347595280496098E+05,0.182426249038554524E+05
0.993723552356524410E-02,0.230860672801501350E+05,0.224001407153086723E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.368925497613533174E-01,0.665203597266447871E-01,0.550744285704927388E+05,0.552843243762877901E+05,0.554948522809371134E+05,0.557051675455002405E+05,0.559148174247887146E+05,0.563347337475172244E+05,0.182426252707284621E+05
0.107202914375456385E+00,0.153538038518316178E+02,0.110083156450840103E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.896331038787354269E-02,0.412370881618668306E+00,0.550744046017530491E+05,0.552842094200194988E+05,0.554949260458518402E+05,0.557051918555534721E+05,0.559148397822728148E+05,0.563347845292444035E+05,0.182426274418646462E+05
0.154417280524706241E+00,0.152261021835918825E+03,0.113787812554435241E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.788691769446692170E+00,0.920078334034910128E+00,0.550744553072913041E+05,0.552842698928514510E+05,0.554948794122569452E+05,0.557052137452538227E+05,0.559148330723015388E+05,0.563348280506994342E+05,0.182426280058767516E+05
0.796229100342219810E-02,0.631993758951386189E+04,0.110671808193929203E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.626951186072979838E+00,0.860234799047976284E+00,0.550744474665901944E+05,0.552842141748739305E+05,0.554948994229030504E+05,0.557051384694502194E+05,0.559148868502120822E+05,0.563347686600169036E+05,0.182426281817220697E+05
0.970825024978943740E+00,0.109483554360980406E+02,0.196334589187978303E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.718532859764055898E+00,0.946957507117549779E+00,0.550744286808315519E+05,0.552842250536618958E+05,0.554948199936499295E+05,0.557051287173808523E+05,0.559148435806115667E+05,0.563347037070160586E+05,0.182426287042837466E+05
0.739118405636474907E+00,0.434292827561966135E+02,0.172713552217165356E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.918471026871430118E+00,0.832015044999587089E-01,0.550757540822911251E+05,0.552842749267926993E+05,0.554948869362448459E+05,0.557050770440125125E+05,0.559148277823238095E+05,0.563347705811905107E+05,0.182426288271885678E+05
0.546968238619854885E+00,0.310982787392971893E+02,0.153821165779746916E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.625446524289012928E+00,0.354778005966449594E+00,0.550751897858620359E+05,0.552842271997708594E+05,0.554948933009751636E+05,0.557051513084846156E+05,0.559148419222980738E+05,0.563347428402867517E+05,0.182426292471101806E+05
0.546968238619854885E+00,0.310982787392971893E+02,0.153821165779746916E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.625446524289012928E+00,0.354778005966449594E+00,0.550751897858620359E+05,0.552842271997708594E+05,0.554948933009751636E+05,0.557051513084846156E+05,0.559148419222980738E+05,0.563347428402867517E+05,0.182426292471101806E+05
0.553079910522974338E+00,0.433297102359140780E+02,0.154477053476896731E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.575454374440662830E+00,0.705994020700863700E+00,0.550744110001712543E+05,0.552842068573047945E+05,0.554948676445162564E+05,0.557051156531745000E+05,0.559148201009024706E+05,0.563346403020229191E+05,0.182426295865327265E+05
0.438354746510770554E+00,0.141185103166788366E+03,0.142240208600214046E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.860367257859495305E+00,0.755178034832162837E+00,0.550744102040810976E+05,0.552842520236737837E+05,0.554948671386684582E+05,0.557047969013771653E+05,0.559148307298487343E+05,0.563347408153240540E+05,0.182426314414422086E+05
0.698376425390990867E-02,0.588285585631554295E+04,0.834519331425917776E-01,0.209965042000000011E+03,0.557048629159999982E+05,0.420037092650876298E+00,0.946339710193354167E+00,0.550744655308091969E+05,0.552842281557786046E+05,0.554948717059472765E+05,0.557051081389696847E+05,0.559148231450325911E+05,0.563347717208916947E+05,0.182426321998702770E+05
0.422026237056597309E+00,0.101342176451695938E+02,0.141612768740959782E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.214944067564373814E+00,0.224063919138982381E+00,0.550752046717194753E+05,0.552841956774219507E+05,0.554948848405395911E+05,0.557051096357795614E+05,0.559148067942544949E+05,0.563347661234457992E+05,0.182426326887205287E+05
0.672411152314162708E+00,0.538858885617626413E+02,0.165862996249412320E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.838812098789946559E+00,0.864556804324630113E+00,0.550744458951541601E+05,0.552841651382593845E+05,0.554948481011080585E+05,0.557051409746970530E+05,0.559148302245422528E+05,0.563347157685773127E+05,0.182426328955819263E+05
0.883422093366080692E-02,0.114401798376283332E+05,0.669245996689592171E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.816551729684431293E-01,0.958665163780415663E+00,0.550744521282298883E+05,0.552842602507881020E+05,0.554949276963862067E+05,0.557051236896384580E+05,0.559148609567072854E+05,0.563348075896555674E+05,0.182426334642757756E+05
0.835268865429715901E+00,0.226953545792667271E+02,0.182931811886725004E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.316904390830591187E+00,0.645007333426886431E+00,0.550744807089179740E+05,0.552842602562140746E+05,0.554949003545089217E+05,0.557051619072770409E+05,0.559148434847127282E+05,0.563346973706944336E+05,0.182426335611415743E+05
0.835268865429715901E+00,0.226953545792667271E+02,0.182931811886725004E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.316904390830591187E+00,0.645007333426886431E+00,0.550744807089179740E+05,0.552842602562140746E+05,0.554949003545089217E+05,0.557051619072770409E+05,0.559148434847127282E+05,0.563346973706944336E+05,0.182426335611415743E+05
0.734466022390900086E+00,0.243346833144686379E+02,0.172709097565126668E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.565665522006657873E+00,0.697289146762177348E+00,0.550744547882661427E+05,0.552842069939251232E+05,0.554948820498336863E+05,0.557050953758666365E+05,0.559147740595482537E+05,0.563347900545261946E+05,0.182426345510698193E+05
0.762962624216101837E+00,0.140585138634211013E+02,0.175644106587673288E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.570739848965815200E+00,0.842008285851955529E+00,0.550758061881107496E+05,0.552842522915234658E+05,0.554949202807619949E+05,0.557051725667492938E+05,0.559148500724585465E+05,0.563347395600097225E+05,0.182426362552771534E+05
0.762962624216101837E+00,0.140585138634211013E+02,0.175644106587673288E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.570739848965815200E+00,0.842008285851955529E+00,0.550758061881107496E+05,0.552842522915234658E+05,0.554949202807619949E+05,0.557051725667492938E+05,0.559148500724585465E+05,0.563347395600097225E+05,0.182426362552771534E+05
0.855810842790528416E-02,0.627631878189373856E+04,0.611099282177832048E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.841771829144338124E+00,0.741207757499423581E+00,0.550744768959690264E+05,0.552842401045784791E+05,0.554949192739327846E+05,0.557051274599817989E+05,0.559148644109644520E+05,0.563347030261149048E+05,0.182426388682757424E+05
0.887970998938390592E-02,0.326719073968791145E+04,0.654650130422668619E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.786274075911621795E+00,0.909000857791944950E+00,0.550744154800741308E+05,0.552842259315596893E+05,0.554948759117568334E+05,0.557050113933640314E+05,0.559148109093588646E+05,0.563348376133890051E+05,0.182426391441022388E+05
0.409268873750274653E+00,0.538206317114040075E+03,0.139175543590454853E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.998354286073666275E+00,0.512192149681935494E+00,0.550744588021590826E+05,0.552841693017423531E+05,0.554948912085700140E+05,0.557048319842592755E+05,0.559148156886254874E+05,0.563347801838523301E+05,0.182426412632846550E+05
0.464879348003439941E+00,0.801060419706118410E+01,0.145892770290118712E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.322269244273442113E+00,0.389403445194003384E+00,0.550752082101816122E+05,0.552842105543668586E+05,0.554948703912489145E+05,0.557052068378029071E+05,0.559148303178437345E+05,0.563347117396860776E+05,0.182426413208371232E+05
0.887285778774786760E+00,0.225328536131515840E+02,0.187951412816315666E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.692127875936372150E+00,0.176524780997863562E+00,0.550743512546474012E+05,0.552841950187672701E+05,0.554948882887997970E+05,0.557051366918158310E+05,0.559148542010427336E+05,0.563347802029886952E+05,0.182426414601736833E+05
0.826776893956243999E-02,0.830605398960622733E+04,0.195048278415431903E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.227290671888300738E+00,0.956535283820495019E+00,0.550744406830345833E+05,0.552842946973233702E+05,0.554948863725480114E+05,0.557051649378791626E+05,0.559148801892999982E+05,0.563348035726177404E+05,0.182426428440011623E+05
0.135961115931163473E+00,0.296354442150129955E+02,0.112117505522668925E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.913098938741463972E+00,0.525990622881760891E-01,0.550757631511766085E+05,0.552842257092365689E+05,0.554948208817890336E+05,0.557051330984671513E+05,0.559148200537214216E+05,0.563347329822152387E+05,0.182426431125980962E+05
0.223443972329640250E+00,0.459057702708764808E+02,0.121171396247172303E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.710115498943366452E+00,0.329122872789513909E+00,0.550744829532991353E+05,0.552842121271406650E+05,0.554949013183074130E+05,0.557052072037204998E+05,0.559148042634981466E+05,0.563347769523994502E+05,0.182426477328365254E+05
0.972394562036315094E-02,0.176858600961608681E+05,0.250452428612665201E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.554361922912736116E-01,0.177916363636257333E-01,0.550752095943314853E+05,0.552842238193622325E+05,0.554948478315097236E+05,0.557051325597894684E+05,0.559147905929432090E+05,0.563347045807918475E+05,0.182426477436576424E+05
0.792516413024307170E-02,0.159472333756956450E+05,0.439592467746883486E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.665081008606258073E+00,0.970265120406441306E+00,0.550743852715163666E+05,0.552841980515671676E+05,0.554948398525990342E+05,0.557052224505925406E+05,0.559148291707059034E+05,0.563348084601750525E+05,0.182426483550714802E+05
0.797915674781858771E-02,0.598073067212513070E+04,0.512799242707295266E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.985986588923792762E+00,0.367238719468791275E+00,0.550744653814997000E+05,0.552842633795172951E+05,0.554948458932806097E+05,0.557050945008662165E+05,0.559148748747267236E+05,0.563348373547397059E+05,0.182426495001568001E+05
0.878382348364954019E-02,0.119551107763079781E+05,0.671124874097434931E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.598759951368621368E+00,0.916228796035654797E-01,0.550757739579131157E+05,0.552842103171764684E+05,0.554948627569241798E+05,0.557051005716552900E+05,0.559148125814515442E+05,0.563347232892777101E+05,0.182426526240019666E+05
0.624790457736471849E-01,0.471549535146382794E+02,0.104919507567351222E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.476554292107700339E+00,0.619433381259093530E+00,0.550744143052525324E+05,0.552842290886148112E+05,0.554948333440092174E+05,0.557051968092986281E+05,0.559148143256335097E+05,0.563348434349437230E+05,0.182426528223148707E+05
0.914762947746611266E-02,0.262200006767267078E+05,0.538994779263498480E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.152783756271968080E+00,0.156678240406349673E+00,0.550744355437528357E+05,0.552842031001399519E+05,0.554948760267476027E+05,0.557048402627033283E+05,0.559148179857343857E+05,0.563347036875995545E+05,0.182426535329576691E+05
0.875161695892463787E-01,0.313155684083551522E+01,0.107976849191358815E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.287322099137724385E+00,0.528840487384492491E-01,0.550744066700127514E+05,0.552842489494324618E+05,0.554948584660717170E+05,0.557051226620535672E+05,0.559147989594579194E+05,0.563347826270713194E+05,0.182426543429624544E+05
0.187426535148773249E+00,0.322739641423754691E+02,0.117135820921884015E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.920599297273606676E+00,0.432685181542562247E+00,0.550743704024277031E+05,0.552842392123308091E+05,0.554949253195673518E+05,0.557051689887077446E+05,0.559148407569094998E+05,0.563347579978179274E+05,0.182426549705370853E+05
0.818803903172329872E-02,0.899408607942368144E+04,0.450576357314545983E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.259503004009208504E+00,0.390099067818836354E+00,0.550743635693535471E+05,0.552842384059574615E+05,0.554948591868511139E+05,0.557048037747520430E+05,0.559148040181300021E+05,0.563348529180043042E+05,0.182426552355189015E+05
0.972387379501411103E-02,0.235692764909127654E+05,0.347707813239739927E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.199146028372071182E+00,0.562497946411103733E+00,0.550744423882995761E+05,0.552842330151734204E+05,0.554948567042005307E+05,0.557051642805375159E+05,0.559147952291214460E+05,0.563347574679102909E+05,0.182426552653939507E+05
0.462756180534178441E+00,0.852910268337287647E+01,0.145737726702693737E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.246866372557745656E+00,0.181338607468585183E+00,0.550757785299274110E+05,0.552841735681348800E+05,0.554948634957417453E+05,0.557051208893419171E+05,0.559148072379751466E+05,0.563347370321523122E+05,0.182426555329409566E+05
0.718328527229932789E+00,0.601915817048497637E+01,0.171401157954117167E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.980176650134487459E-01,0.935590051673609174E-01,0.550758137021368311E+05,0.552842501807458102E+05,0.554948998689419095E+05,0.557051758966943598E+05,0.559147820880747386E+05,0.563347701437444557E+05,0.182426570513880288E+05
0.103998248256127850E-01,0.862096689343175785E+04,0.767447049989697705E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.706087666899770428E+00,0.291044586337011690E+00,0.550758348292869123E+05,0.552842235610351854E+05,0.554948929899576906E+05,0.557051263632643095E+05,0.559148151043815451E+05,0.563347969719461398E+05,0.182426579437324435E+05
0.914327262261437242E-02,0.608688220149829704E+04,0.604883255196242975E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.390195415911438859E+00,0.256541696637874739E+00,0.550757615201371591E+05,0.552842140257729552E+05,0.554949070853048470E+05,0.557051616806809907E+05,0.559148763505841416E+05,0.563347775430929978E+05,0.182426633480222772E+05
0.830899651508414105E-02,0.238251827186184055E+05,0.419005875985867804E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.666641790873186868E+00,0.600207484689020077E+00,0.550744577628859479E+05,0.552841878318981398E+05,0.554948630778398219E+05,0.557050836541756289E+05,0.559148409879353276E+05,0.563348433120436530E+05,0.182426642696881136E+05
0.830899651508414105E-02,0.238251827186184055E+05,0.419005875985867804E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.666641790873186868E+00,0.600207484689020077E+00,0.550744577628859479E+05,0.552841878318981398E+05,0.554948630778398219E+05,0.557050836541756289E+05,0.559148409879353276E+05,0.563348433120436530E+05,0.182426642696881136E+05
0.272340409059314392E+00,0.946720130926981085E+01,0.126157725490382444E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.790493253023461406E+00,0.802361928632727484E+00,0.550744640634657044E+05,0.552842644590119235E+05,0.554948813787940016E+05,0.557051227366304738E+05,0.559147981949824170E+05,0.563348445868044073E+05,0.182426643696498068E+05
0.272340409059314392E+00,0.946720130926981085E+01,0.126157725490382444E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.790493253023461406E+00,0.802361928632727484E+00,0.550744640634657044E+05,0.552842644590119235E+05,0.554948813787940016E+05,0.557051227366304738E+05,0.559147981949824170E+05,0.563348445868044073E+05,0.182426643696498068E+05
0.290609121157671992E-01,0.835360957853379205E+02,0.101494712243221352E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.257627018371961947E+00,0.245279462463054682E+00,0.550744278533878969E+05,0.552842155671656874E+05,0.554949326798983966E+05,0.557050675985641137E+05,0.559148101400687738E+05,0.563347845654294724E+05,0.182426659507333461E+05
0.536264445888166574E+00,0.133475255315541972E+02,0.153100842592771191E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.186457707164269043E+00,0.405050957164626857E-01,0.550757997155361227E+05,0.552842302214573210E+05,0.554948724470400412E+05,0.557048582435380085E+05,0.559148437626781524E+05,0.563347887799625460E+05,0.182426706468344346E+05
0.580106637828577743E+00,0.179539968843194160E+02,0.157142518211674442E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.580530143947145083E+00,0.500396410290274485E+00,0.550757966863346446E+05,0.552841966751087093E+05,0.554948759743026822E+05,0.557051763581614869E+05,0.559148338249016379E+05,0.563348216011452168E+05,0.182426737935369638E+05
0.822907171380483526E+00,0.104577526985033291E+02,0.181627252454801003E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.574893028335394352E+00,0.335259941688843210E+00,0.550744504268755409E+05,0.552842932754159119E+05,0.554948368494475944E+05,0.557051866917083898E+05,0.559147993968729279E+05,0.563347678448295555E+05,0.182426786045625013E+05
0.677759085621729929E+00,0.742620876010303110E+01,0.167360427708905224E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.934953854009218099E-01,0.174458855084019732E+00,0.550744412523163337E+05,0.552842488803866145E+05,0.554948788453840680E+05,0.557051273143231156E+05,0.559148923826510872E+05,0.563348094446555988E+05,0.182426795214534905E+05
0.805356943501944894E-01,0.577348695079395640E+02,0.106696270951346239E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.535266288391769818E+00,0.674763771337643981E+00,0.550744849910451157E+05,0.552842501609344545E+05,0.554948817557789735E+05,0.557048012229017913E+05,0.559148125068707450E+05,0.563347699295673883E+05,0.182426801506392985E+05
0.457485925287630546E+00,0.466269301322439489E+02,0.144300571384255116E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.963191625583357247E+00,0.631860511692168614E+00,0.550744117065959072E+05,0.552842703697041870E+05,0.554948878087300836E+05,0.557048375004767440E+05,0.559148491375750236E+05,0.563348175544708865E+05,0.182426812312558650E+05
0.457485925287630546E+00,0.466269301322439489E+02,0.144300571384255116E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.963191625583357247E+00,0.631860511692168614E+00,0.550744117065959072E+05,0.552842703697041870E+05,0.554948878087300836E+05,0.557048375004767440E+05,0.559148491375750236E+05,0.563348175544708865E+05,0.182426812312558650E+05
0.979125968951736515E-02,0.154718548523624995E+05,0.748188840559672053E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.248418069889252996E+00,0.391220187045510925E+00,0.550757356783038704E+05,0.552842082684037887E+05,0.554948495004083379E+05,0.557052182551717269E+05,0.559148260200066870E+05,0.563348125578613181E+05,0.182426814811075710E+05
0.948996842092537207E+00,0.419534593421456918E+02,0.194093327818729500E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.488040375014195893E+00,0.334846084065071881E+00,0.550744694081478156E+05,0.552842069260345452E+05,0.554948769482980424E+05,0.557051208013661817E+05,0.559148548784470404E+05,0.563347797992392880E+05,0.182426818338731355E+05
0.690507699283276523E-02,0.534692260630976034E+04,0.110287076990327991E-01,0.209965042000000011E+03,0.557048629159999982E+05,0.608530191910527152E+00,0.973361331997934731E+00,0.550743863720736626E+05,0.552841953974103890E+05,0.554949192299351635E+05,0.557051240242813510E+05,0.559148032174315958E+05,0.563348093408487475E+05,0.182426826282125730E+05
0.900641710960895514E-01,0.410126692333408016E+01,0.108158642338765798E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.232115573053128799E+00,0.270313413028197280E+00,0.550744521529316480E+05,0.552842574204696793E+05,0.554948975854179589E+05,0.557051940882862982E+05,0.559148541282509468E+05,0.563347552756616351E+05,0.182426834326815406E+05
0.204402668743969423E+00,0.301095238999691972E+02,0.118629543593749309E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.956137845229065642E+00,0.632147906104763679E+00,0.550744211951366233E+05,0.552843160940313319E+05,0.554948648033263889E+05,0.557050672321614693E+05,0.559148371109055879E+05,0.563347932670644295E+05,0.182426836999898260E+05
0.183206554902581559E+00,0.225478395663253757E+02,0.117307705473236523E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.569442212392068492E+00,0.113076688479271589E+00,0.550744958031604911E+05,0.552843035760353087E+05,0.554948901632029010E+05,0.557051093363438413E+05,0.559148248715192749E+05,0.563347624167405156E+05,0.182426838652847000E+05
0.620639806382186077E+00,0.674465726648807191E+02,0.161160597241851211E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.671824762992328517E+00,0.543886707407644332E+00,0.550757322159630639E+05,0.552842487099441205E+05,0.554948740805718626E+05,0.557051179806009677E+05,0.559148329480638422E+05,0.563347331431754646E+05,0.182426858583204521E+05
0.605747534547003474E+00,0.584690212521156383E+02,0.159535987311559668E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.701552123909375713E+00,0.404474715911355143E+00,0.550744334823622485E+05,0.552842346811989919E+05,0.554948616655269579E+05,0.557051777042574686E+05,0.559147958730980172E+05,0.563347365364896104E+05,0.182426866563708827E+05
0.605747534547003474E+00,0.584690212521156383E+02,0.159535987311559668E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.701552123909375713E+00,0.404474715911355143E+00,0.550744334823622485E+05,0.552842346811989919E+05,0.554948616655269579E+05,0.557051777042574686E+05,0.559147958730980172E+05,0.563347365364896104E+05,0.182426866563708827E+05
0.434647435034721863E+00,0.505946017530340484E+02,0.142273266964519118E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.802981243948890921E+00,0.249341612698691539E+00,0.550751423882183226E+05,0.552842580766538231E+05,0.554948536595494588E+05,0.557052458131847743E+05,0.559148359907442282E+05,0.563348135262297583E+05,0.182426881303607297E+05
0.793604381395870799E-02,0.107336661740924737E+05,0.661315341950661773E-01,0.209965042000000011E+03,0.557048629159999982E+05,0.942963340385272297E+00,0.209797139542155953E+00,0.550745140373031609E+05,0.552842170030647976E+05,0.554948728795418865E+05,0.557051318230152756E+05,0.559148292936140497E+05,0.563348713074277621E+05,0.182426890901044389E+05
0.823850614191574265E-02,0.300631479003441109E+04,0.640812109444977129E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.248364044367715336E+00,0.823288039860843757E+00,0.550743516726849339E+05,0.552842045508834781E+05,0.554948886417791873E+05,0.557051751062471885E+05,0.559148009291666604E+05,0.563346779114992096E+05,0.182426904555721376E+05
0.114274514738084781E+00,0.148858104390259989E+02,0.110437238406041827E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.298605516695204964E+00,0.322600309635646065E+00,0.550744722594033447E+05,0.552841929219499798E+05,0.554949151758282605E+05,0.557051942709264913E+05,0.559148243161834180E+05,0.563347433366804544E+05,0.182426918324762228E+05
0.853110312925405068E+00,0.634255043049211480E+02,0.184534871418476532E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.485483701961052172E+00,0.546796810745179274E+00,0.550744566824627618E+05,0.552842014350966056E+05,0.554948311591615784E+05,0.557052595752298294E+05,0.559148472756313713E+05,0.563347839136659823E+05,0.182426935253978845E+05
0.955591431910196576E-02,0.189952886275335804E+05,0.651947118387931401E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.328980355296134841E+00,0.856544927667900580E+00,0.550744560341261604E+05,0.552842623252477351E+05,0.554948193134027752E+05,0.557050621941841237E+05,0.559148492579788071E+05,0.563347888697312301E+05,0.182426960744276839E+05
0.676324246034108473E-02,0.154010791268229659E+05,0.996119515026384211E-01,0.209965042000000011E+03,0.557048629159999982E+05,0.863809032051239711E+00,0.946527497259268769E+00,0.550744587130785221E+05,0.552841872198835190E+05,0.554948538084025640E+05,0.557051056746051763E+05,0.559148343600564040E+05,0.563346883557735418E+05,0.182426990189573517E+05
0.640945108981113565E+00,0.860640695899365369E+02,0.162803850130607053E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.900655692827658005E+00,0.498028868537773561E+00,0.550744609679038113E+05,0.552841811968031761E+05,0.554949088977143329E+05,0.557051067080085922E+05,0.559148009270694383E+05,0.563347663097389595E+05,0.182426994539163315E+05
0.930798479188024303E-01,0.151914892557068640E+03,0.107394643396095679E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.870369258172835503E+00,0.496361611430305938E+00,0.550744068816782456E+05,0.552842642162260527E+05,0.554948389103737281E+05,0.557048559123051600E+05,0.559148208927396845E+05,0.563347976474710886E+05,0.182426999459345352E+05
0.115082856738686085E-01,0.157346821160003328E+05,0.806262947267572749E+00,0.209965042000000011E+03,0.557048629159999982E+05,0.821653457081401473E+00,0.307464273681116562E+00,0.550744087844549940E+05,0.552842877179181523E+05,0.554948330536447756E+05,0.557050680930236049E+05,0.559148219183469555E+05,0.563348032556210237E+05,0.182427002436891380E+05
0.935045674436582042E+00,0.151144595624951492E+02,0.192414974252008819E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.955537501189224980E+00,0.231530096330623408E+00,0.550744388681493365E+05,0.552842648017842948E+05,0.554949264340936788E+05,0.557051623905252636E+05,0.559148304380186673E+05,0.563348134771548066E+05,0.182427006198068084E+05
0.875058688168722440E-02,0.376647264750168033E+05,0.886448019487238725E-01,0.209965042000000011E+03,0.557048629159999982E+05,0.434423328853366601E-02,0.942733741646334167E+00,0.550744409104784500E+05,0.552842464995164701E+05,0.554948269294351776E+05,0.557051422281203413E+05,0.559148072169959196E+05,0.563347296622972281E+05,0.182427009850681025E+05
0.482977428717333512E+00,0.976860636682328654E+01,0.147625260771380451E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.638985682496785112E+00,0.675958982839946154E+00,0.550744679556908377E+05,0.552842640744664750E+05,0.554948668287588735E+05,0.557051499470232084E+05,0.559148138361644669E+05,0.563347424117116680E+05,0.182427037654695778E+05
0.482977428717333512E+00,0.976860636682328654E+01,0.147625260771380451E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.638985682496785112E+00,0.675958982839946154E+00,0.550744679556908377E+05,0.552842640744664750E+05,0.554948668287588735E+05,0.557051499470232084E+05,0.559148138361644669E+05,0.563347424117116680E+05,0.182427037654695778E+05
0.916964823166559334E-01,0.163032520589221228E+02,0.108061591495015730E+01,0.209965042000000011E+03,0.557048629159999982E+05,0.622975336344513964E+00,0.243584933201869552E+00,0.550758113459829328E+05,0.552842241002758819E+05,0.554948407236366183E+05,0.557051630691796163E+05,0.559148151393955413E+05,0.563347873194956192E+05,0.182427053745914345E+05
