seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.529539585113525391E-02,0.821206379255268257E+04,0.446460247039794922E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.795014202594757080E+00,0.529106259346008301E+00,0.553010967669244419E+05,0.555723411558251173E+05,0.558435542943681721E+05,0.563883636243994115E+05,0.101401052057956144E+04
0.241686463356018066E+00,0.768260136116949070E+03,0.123576533794403076E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.223820388317108154E+00,0.194627523422241211E+00,0.553000654134507786E+05,0.555713889314512999E+05,0.558448486895765309E+05,0.563868622660095571E+05,0.101401994766765756E+04
0.476787090301513672E-01,0.254872626537468738E+01,0.223500728607177734E-01,0.271790669999999977E+03,0.558438914000000004E+05,0.467469096183776855E-01,0.673823714256286621E+00,0.553009759229179035E+05,0.555723246924261839E+05,0.558436121983732228E+05,0.563872454803640721E+05,0.101405942809411067E+04
0.699669122695922852E-02,0.121163086488980953E+05,0.675117254257202148E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.998913407325744629E+00,0.879890859127044678E+00,0.552995499948020588E+05,0.555728707488159926E+05,0.558433962238039021E+05,0.563872023232633946E+05,0.101410887614989588E+04
0.483478188514709473E+00,0.532379498763210179E+01,0.147808623313903809E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.162519156932830811E+00,0.682528972625732422E+00,0.553011993473525654E+05,0.555712052044253142E+05,0.558435411542858128E+05,0.563869990832264302E+05,0.101419301899146922E+04
0.820755958557128906E-02,0.605182137255420471E+01,0.609889626502990723E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.857363164424896240E+00,0.859717309474945068E+00,0.552997476205583225E+05,0.555720810146908552E+05,0.558448390454257969E+05,0.563882426540310262E+05,0.101419811985579372E+04
0.232550144195556641E+00,0.157934940778612489E+02,0.123085093498229980E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.177590548992156982E+00,0.795487821102142334E+00,0.553004048516507755E+05,0.555724905791859419E+05,0.558440132669414525E+05,0.563884647842104314E+05,0.101432190856578904E+04
0.232550144195556641E+00,0.157934940778612489E+02,0.123085093498229980E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.177590548992156982E+00,0.795487821102142334E+00,0.553004048516507755E+05,0.555724905791859419E+05,0.558440132669414525E+05,0.563884647842104314E+05,0.101432190856578904E+04
0.167632460594177246E+00,0.365591048103385256E+06,0.112871932983398438E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349917531013488770E+00,0.616640210151672363E+00,0.552996242460961948E+05,0.555725894101242811E+05,0.558444694303478245E+05,0.563876442021782277E+05,0.101434157126396394E+04
0.167632460594177246E+00,0.365591048103385256E+06,0.112871932983398438E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349917531013488770E+00,0.616640210151672363E+00,0.552996242460961948E+05,0.555725894101242811E+05,0.558444694303478245E+05,0.563876442021782277E+05,0.101434157126396394E+04
0.100358128547668457E-01,0.228393105681387424E+05,0.770258903503417969E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.991335451602935791E+00,0.126568853855133057E+00,0.552995195518489490E+05,0.555712733909468443E+05,0.558442130859102253E+05,0.563867614961321233E+05,0.101443199587433901E+04
0.494211018085479736E+00,0.268287495002919459E+06,0.148900127410888672E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.281641840934753418E+00,0.467812359333038330E+00,0.552998947766776691E+05,0.555724088193754942E+05,0.558437838003839497E+05,0.563871443389112828E+05,0.101445047249604272E+04
0.561221599578857422E+00,0.329919375592166107E+05,0.127724671363830566E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.378643870353698730E-01,0.448844730854034424E+00,0.552993440941329609E+05,0.555729405117611677E+05,0.558433188263381962E+05,0.563870329052860616E+05,0.101446252483951912E+04
0.561221599578857422E+00,0.329919375592166107E+05,0.127724671363830566E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.378643870353698730E-01,0.448844730854034424E+00,0.552993440941329609E+05,0.555729405117611677E+05,0.558433188263381962E+05,0.563870329052860616E+05,0.101446252483951912E+04
0.179086804389953613E+00,0.183993994489407640E+03,0.117580175399780273E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.656110584735870361E+00,0.864260435104370117E+00,0.552999403420444141E+05,0.555729873763899595E+05,0.558440583925451283E+05,0.563866279109175084E+05,0.101449286334879389E+04
0.116116046905517578E+00,0.207868232889703775E+01,0.110991156101226807E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.663531839847564697E+00,0.357453882694244385E+00,0.553012803909536015E+05,0.555718081079106123E+05,0.558431988191808705E+05,0.563873523859436391E+05,0.101451752123077426E+04
0.507115185260772705E+00,0.110796545380658298E+02,0.150367617607116699E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.552116811275482178E+00,0.323986649513244629E+00,0.553001061410661350E+05,0.555730640040020735E+05,0.558439658417905812E+05,0.563873890683109639E+05,0.101452793985871949E+04
0.507115185260772705E+00,0.110796545380658298E+02,0.150367617607116699E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.552116811275482178E+00,0.323986649513244629E+00,0.553001061410661350E+05,0.555730640040020735E+05,0.558439658417905812E+05,0.563873890683109639E+05,0.101452793985871949E+04
0.768609225749969482E+00,0.287728383686687914E+06,0.175596439838409424E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.644507765769958496E+00,0.320107936859130859E-01,0.552994645681138645E+05,0.555729292313437254E+05,0.558438199930395131E+05,0.563882749076540349E+05,0.101455042110903582E+04
0.856064558029174805E-01,0.135639210700578472E+01,0.414972424507141113E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.191611051559448242E-02,0.707721173763275146E+00,0.553007399210687290E+05,0.555713968815188200E+05,0.558436385904754643E+05,0.563881395943815587E+05,0.101455784983220178E+04
0.331383943557739258E-02,0.171577130451986409E+04,0.657940149307250977E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.170260608196258545E+00,0.592595577239990234E+00,0.552996015419717442E+05,0.555727824785094053E+05,0.558440601945127491E+05,0.563865603490526555E+05,0.101458743416886455E+04
0.331383943557739258E-02,0.171577130451986409E+04,0.657940149307250977E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.170260608196258545E+00,0.592595577239990234E+00,0.552996015419717442E+05,0.555727824785094053E+05,0.558440601945127491E+05,0.563865603490526555E+05,0.101458743416886455E+04
0.575073719024658203E+00,0.180144478938493103E+04,0.155949246883392334E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.998851776123046875E+00,0.949898779392242432E+00,0.553002197471614490E+05,0.555711124127487928E+05,0.558434352952445988E+05,0.563868590195829747E+05,0.101459091109109295E+04
0.575073719024658203E+00,0.180144478938493103E+04,0.155949246883392334E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.998851776123046875E+00,0.949898779392242432E+00,0.553002197471614490E+05,0.555711124127487928E+05,0.558434352952445988E+05,0.563868590195829747E+05,0.101459091109109295E+04
0.412893295288085938E-02,0.292083343968603367E+05,0.888062596321105957E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.630544066429138184E+00,0.704321563243865967E+00,0.553007774728294025E+05,0.555725064865927488E+05,0.558442135890926365E+05,0.563870315654928563E+05,0.101461847916359875E+04
0.781625509262084961E-02,0.741808336917782718E+01,0.751087546348571777E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.552827179431915283E+00,0.845751643180847168E+00,0.553006916104312550E+05,0.555723147028069288E+05,0.558433647372926716E+05,0.563871969099695561E+05,0.101463171101839157E+04
0.526767969131469727E-02,0.231236669936889356E+02,0.100016593933105469E-03,0.271790669999999977E+03,0.558438914000000004E+05,0.106939733028411865E+00,0.250046789646148682E+00,0.553001164308543812E+05,0.555714779115299971E+05,0.558429192235673909E+05,0.563879759382660268E+05,0.101463218406522196E+04
0.431994915008544922E+00,0.857693199014473503E+05,0.142315268516540527E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.899423420429229736E+00,0.727711856365203857E+00,0.553011496339793812E+05,0.555718511527161390E+05,0.558437490097488408E+05,0.563879659331495641E+05,0.101464588199637114E+04
0.431994915008544922E+00,0.857693199014473503E+05,0.142315268516540527E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.899423420429229736E+00,0.727711856365203857E+00,0.553011496339793812E+05,0.555718511527161390E+05,0.558437490097488408E+05,0.563879659331495641E+05,0.101464588199637114E+04
0.367696702480316162E+00,0.193641479046393499E+03,0.136668992042541504E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.184475839138031006E+00,0.308948814868927002E+00,0.552993310944791447E+05,0.555715876781325132E+05,0.558439910327400212E+05,0.563869971104318975E+05,0.101465534291032350E+04
0.367696702480316162E+00,0.193641479046393499E+03,0.136668992042541504E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.184475839138031006E+00,0.308948814868927002E+00,0.552993310944791447E+05,0.555715876781325132E+05,0.558439910327400212E+05,0.563869971104318975E+05,0.101465534291032350E+04
0.612646341323852539E-02,0.287513326854254160E+03,0.209414005279541016E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.167321562767028809E-01,0.565399587154388428E+00,0.552996160917039524E+05,0.555713784750084669E+05,0.558429547300542836E+05,0.563876958040649770E+05,0.101465565193549423E+04
0.380980789661407471E+00,0.724072775894140650E+05,0.137511432170867920E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.685300350189208984E+00,0.649931490421295166E+00,0.553005719696040760E+05,0.555713852114062101E+05,0.558448074767793660E+05,0.563872574344332097E+05,0.101466933198720290E+04
0.240880250930786133E-01,0.107989008755503479E+01,0.157379388809204102E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.830345988273620605E+00,0.116068124771118164E-01,0.553006157632823597E+05,0.555719671997408659E+05,0.558431497687305455E+05,0.563874964278395055E+05,0.101468437130903521E+04
0.240880250930786133E-01,0.107989008755503479E+01,0.157379388809204102E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.830345988273620605E+00,0.116068124771118164E-01,0.553006157632823597E+05,0.555719671997408659E+05,0.558431497687305455E+05,0.563874964278395055E+05,0.101468437130903521E+04
0.357115864753723145E-01,0.120690648851551141E+01,0.346445202827453613E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.382537841796875000E-01,0.242303431034088135E+00,0.553011057706828724E+05,0.555727095683197767E+05,0.558437471463884358E+05,0.563869223997051595E+05,0.101468517188991336E+04
0.290412127971649170E+00,0.284838796468942019E+05,0.119324123859405518E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.912492573261260986E+00,0.195647776126861572E+00,0.553008520259614597E+05,0.555711485236267836E+05,0.558434330032075886E+05,0.563870656043941854E+05,0.101468968041725407E+04
0.578445196151733398E-02,0.138723121423684326E+01,0.876054525375366211E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.269879758358001709E+00,0.455668151378631592E+00,0.553012923755403172E+05,0.555729161110501082E+05,0.558440249231065754E+05,0.563866328526193975E+05,0.101470763267072152E+04
0.578445196151733398E-02,0.138723121423684326E+01,0.876054525375366211E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.269879758358001709E+00,0.455668151378631592E+00,0.553012923755403172E+05,0.555729161110501082E+05,0.558440249231065754E+05,0.563866328526193975E+05,0.101470763267072152E+04
0.292953312397003174E+00,0.974875285284719340E+01,0.192854738235473633E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.150934517383575439E+00,0.439192891120910645E+00,0.552996969995256077E+05,0.555727968992571623E+05,0.558435120700801854E+05,0.563874016628916143E+05,0.101470834632178139E+04
0.587286531925201416E+00,0.271925783133754955E+02,0.194771945476531982E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.943905889987945557E+00,0.621425449848175049E+00,0.552996570582147251E+05,0.555712630426268370E+05,0.558447572475875859E+05,0.563884556086714147E+05,0.101470834632178139E+04
0.106675505638122559E+00,0.449688130606531672E+03,0.199964106082916260E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.748367071151733398E+00,0.750134170055389404E+00,0.553002292202468525E+05,0.555715854403357298E+05,0.558447335083688740E+05,0.563881682004387258E+05,0.101470834632178139E+04
0.615010023117065430E+00,0.119581571396778186E+01,0.188663959503173828E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.565735101699829102E+00,0.300804197788238525E+00,0.552995410609002720E+05,0.555723553544859678E+05,0.558434243164266591E+05,0.563873892799074529E+05,0.101470834632178139E+04
0.669717609882354736E+00,0.192265012678470404E+06,0.188484036922454834E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.978818118572235107E+00,0.847485542297363281E+00,0.553012805605884205E+05,0.555716753551344664E+05,0.558447131343091969E+05,0.563866216579134343E+05,0.101470834632178139E+04
0.266307711601257324E+00,0.101871109877739873E+05,0.134479713439941406E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.606554150581359863E-01,0.975673079490661621E+00,0.553003355642314564E+05,0.555727335566859037E+05,0.558434148799385075E+05,0.563876299274618505E+05,0.101470834632178139E+04
0.266307711601257324E+00,0.101871109877739873E+05,0.134479713439941406E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.606554150581359863E-01,0.975673079490661621E+00,0.553003355642314564E+05,0.555727335566859037E+05,0.558434148799385075E+05,0.563876299274618505E+05,0.101470834632178139E+04
0.163759589195251465E+00,0.116421035023126880E+02,0.150010669231414795E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.532491505146026611E+00,0.456051111221313477E+00,0.553002442738767277E+05,0.555722415327410490E+05,0.558439267195667271E+05,0.563872357187921880E+05,0.101470834632178139E+04
0.845172405242919922E-01,0.441347948963917210E+06,0.188171160221099854E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.111569046974182129E+00,0.693973243236541748E+00,0.553002551456447254E+05,0.555714902124981672E+05,0.558440545219387059E+05,0.563883309976513265E+05,0.101470834632178139E+04
0.489456772804260254E+00,0.474461899857070330E+04,0.158184564113616943E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.695802032947540283E+00,0.918459177017211914E+00,0.553009702589269291E+05,0.555713177804331572E+05,0.558444915195907597E+05,0.563867939923460362E+05,0.101470834632178139E+04
0.618105292320251465E+00,0.490522223868365982E+06,0.186273694038391113E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.761156976222991943E+00,0.741814672946929932E+00,0.552994789075608860E+05,0.555727746972422392E+05,0.558431172363962178E+05,0.563868032729084371E+05,0.101470834632178139E+04
0.805652141571044922E-01,0.261748301974954802E+04,0.138860523700714111E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.231614410877227783E+00,0.910646140575408936E+00,0.553001833123918186E+05,0.555718937963824064E+05,0.558447592890466694E+05,0.563879832521135686E+05,0.101470834632178139E+04
0.114505529403686523E+00,0.136604206279097093E+04,0.122849261760711670E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.593082726001739502E+00,0.105224132537841797E+00,0.553007081320043217E+05,0.555716372597794325E+05,0.558442938946689610E+05,0.563882406069691060E+05,0.101470834632178139E+04
0.313788354396820068E+00,0.890526953964962857E+06,0.370260953903198242E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.466961860656738281E-01,0.785862028598785400E+00,0.552997312223668705E+05,0.555712434759716780E+05,0.558434103181566243E+05,0.563866360059435247E+05,0.101470834632178139E+04
0.170799314975738525E+00,0.121783501089422145E+03,0.132029175758361816E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.860050320625305176E+00,0.110024809837341309E-01,0.552997293166871677E+05,0.555729059250931532E+05,0.558438881060089116E+05,0.563869337757284520E+05,0.101470834632178139E+04
0.160702764987945557E+00,0.244555295011982298E+04,0.190123009681701660E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.365444660186767578E+00,0.638263225555419922E+00,0.553000691148992191E+05,0.555723845701794417E+05,0.558443543381895070E+05,0.563880860136206029E+05,0.101470834632178139E+04
0.620553076267242432E+00,0.407645059013972741E+03,0.169819104671478271E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349469840526580811E+00,0.499714076519012451E+00,0.553005021030660282E+05,0.555711430695633680E+05,0.558429745422805790E+05,0.563876455989534734E+05,0.101470834632178139E+04
0.620553076267242432E+00,0.407645059013972741E+03,0.169819104671478271E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349469840526580811E+00,0.499714076519012451E+00,0.553005021030660282E+05,0.555711430695633680E+05,0.558429745422805790E+05,0.563876455989534734E+05,0.101470834632178139E+04
0.167714297771453857E+00,0.437083889710527365E+04,0.168817627429962158E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.986504077911376953E+00,0.208454370498657227E+00,0.553006024008746754E+05,0.555722309287171156E+05,0.558436817125286107E+05,0.563875397117788671E+05,0.101470834632178139E+04
0.282162427902221680E+00,0.226217791508575544E+03,0.128329980373382568E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.744882524013519287E+00,0.863008201122283936E+00,0.553001142474170338E+05,0.555711437080483229E+05,0.558442656945194249E+05,0.563865043690855382E+05,0.101470834632178139E+04
0.210520386695861816E+00,0.978033170343618536E+02,0.192361211776733398E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.950140416622161865E+00,0.875394582748413086E+00,0.552999359645600925E+05,0.555724288819412977E+05,0.558435774632896428E+05,0.563876908547336934E+05,0.101470834632178139E+04
0.272047042846679688E+00,0.786716885987330807E+04,0.331815958023071289E+00,0.271790669999999977E+03,0.558438914000000004E+05,0.340458750724792480E-01,0.673933625221252441E+00,0.553011628294940601E+05,0.555730797565560133E+05,0.558446680246795659E+05,0.563884716451818822E+05,0.101470834632178139E+04
0.285622656345367432E+00,0.888939508401397870E+04,0.195232284069061279E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.253408014774322510E+00,0.165820956230163574E+00,0.552996743381972919E+05,0.555724837501625807E+05,0.558440657489503865E+05,0.563873480691368459E+05,0.101470834632178139E+04
0.203155338764190674E+00,0.103086735411536225E+06,0.165254318714141846E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349855005741119385E+00,0.375563621520996094E+00,0.553006354263778339E+05,0.555724200090746672E+05,0.558432159419263844E+05,0.563869058470184682E+05,0.101470834632178139E+04
0.203155338764190674E+00,0.103086735411536225E+06,0.165254318714141846E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.349855005741119385E+00,0.375563621520996094E+00,0.553006354263778339E+05,0.555724200090746672E+05,0.558432159419263844E+05,0.563869058470184682E+05,0.101470834632178139E+04
0.751921474933624268E+00,0.247187073523654618E+03,0.199771189689636230E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.305129289627075195E+00,0.789241909980773926E+00,0.553003083683009754E+05,0.555730562400202543E+05,0.558435662623847966E+05,0.563880157203132985E+05,0.101470834632178139E+04
0.627990961074829102E-01,0.170250735166622007E+03,0.161038672924041748E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.194380283355712891E-01,0.507869243621826172E+00,0.553009242580886494E+05,0.555723023799042494E+05,0.558444594878162388E+05,0.563867198261673329E+05,0.101470834632178139E+04
0.151923656463623047E+00,0.154160088006850827E+03,0.123868584632873535E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.944942176342010498E+00,0.937716841697692871E+00,0.552997394410129200E+05,0.555714288914780409E+05,0.558440623980964665E+05,0.563880792686397908E+05,0.101470834632178139E+04
0.473141968250274658E+00,0.997820461352885246E+01,0.168079268932342529E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.803101062774658203E+00,0.930726528167724609E+00,0.553001105885263096E+05,0.555711457148175032E+05,0.558441906202043538E+05,0.563882371087725041E+05,0.101470834632178139E+04
0.221696496009826660E+00,0.731513202760509671E+02,0.170915460586547852E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.370139241218566895E+00,0.319108724594116211E+00,0.552997785426135670E+05,0.555720042979101927E+05,0.558445529688800816E+05,0.563867888146097539E+05,0.101470834632178139E+04
0.873838067054748535E-01,0.642202723441561284E+04,0.101470661163330078E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.115806758403778076E+00,0.927585780620574951E+00,0.552993915326352726E+05,0.555714245048146040E+05,0.558433182699884419E+05,0.563865964585001348E+05,0.101470834632178139E+04
0.873838067054748535E-01,0.642202723441561284E+04,0.101470661163330078E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.115806758403778076E+00,0.927585780620574951E+00,0.552993915326352726E+05,0.555714245048146040E+05,0.558433182699884419E+05,0.563865964585001348E+05,0.101470834632178139E+04
0.280790805816650391E+00,0.345165519989370659E+06,0.137489676475524902E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.438150107860565186E+00,0.599141538143157959E+00,0.553008350050206791E+05,0.555728433261494429E+05,0.558443339799846653E+05,0.563878560414965032E+05,0.101470834632178139E+04
0.280790805816650391E+00,0.345165519989370659E+06,0.137489676475524902E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.438150107860565186E+00,0.599141538143157959E+00,0.553008350050206791E+05,0.555728433261494429E+05,0.558443339799846653E+05,0.563878560414965032E+05,0.101470834632178139E+04
0.557174921035766602E+00,0.229401713124859125E+05,0.196045112609863281E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.789737343788146973E+00,0.243498861789703369E+00,0.553000419833417545E+05,0.555726677656750471E+05,0.558444233540500645E+05,0.563867572317774175E+05,0.101470834632178139E+04
0.356111645698547363E+00,0.320600033884479728E+03,0.169700777530670166E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.946000218391418457E-01,0.655078649520874023E+00,0.553004034288879047E+05,0.555714076669792921E+05,0.558435833690370564E+05,0.563878055172617314E+05,0.101470834632178139E+04
0.356111645698547363E+00,0.320600033884479728E+03,0.169700777530670166E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.946000218391418457E-01,0.655078649520874023E+00,0.553004034288879047E+05,0.555714076669792921E+05,0.558435833690370564E+05,0.563878055172617314E+05,0.101470834632178139E+04
0.464802801609039307E+00,0.523675299690542233E+05,0.176890993118286133E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.809397101402282715E-01,0.694331645965576172E+00,0.552994772735591541E+05,0.555717120375017912E+05,0.558435989097560887E+05,0.563876304609234212E+05,0.101470834632178139E+04
0.938457250595092773E-02,0.171904996872422380E+05,0.138583624362945557E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.559209644794464111E+00,0.259126305580139160E+00,0.553004862675424229E+05,0.555723812926392347E+05,0.558448083766902928E+05,0.563877655031139730E+05,0.101470834632178139E+04
0.261005759239196777E-01,0.125087726387157386E+04,0.131959521770477295E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.664482593536376953E+00,0.834597766399383545E+00,0.553008760299440037E+05,0.555725222930292875E+05,0.558438851187433247E+05,0.563866989501173375E+05,0.101470834632178139E+04
0.761335968971252441E+00,0.978586085444234428E+06,0.192727625370025635E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.494127511978149414E+00,0.695264339447021484E-02,0.553005213229413639E+05,0.555723471121172697E+05,0.558431890368665699E+05,0.563865399844105123E+05,0.101470834632178139E+04
0.725468993186950684E-01,0.432539749925646049E+03,0.197293436527252197E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.152682006359100342E+00,0.717026293277740479E+00,0.553002233679052006E+05,0.555730184420923979E+05,0.558446903214658741E+05,0.563877873942310689E+05,0.101470834632178139E+04
0.729936897754669189E+00,0.526225603838776035E+01,0.195196032524108887E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.176846504211425781E+00,0.117184698581695557E+00,0.553003512613530766E+05,0.555712033551316053E+05,0.558448125362600331E+05,0.563884253340418218E+05,0.101470834632178139E+04
0.309857189655303955E+00,0.214461693209931946E+04,0.154395139217376709E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.375175476074218750E-02,0.391477704048156738E+00,0.552996323959584843E+05,0.555727093779425413E+05,0.558438186924661641E+05,0.563884269368107198E+05,0.101470834632178139E+04
0.771266222000122070E-02,0.364634051945142915E+03,0.139854228496551514E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.623453438282012939E+00,0.119990110397338867E+00,0.553002591551299702E+05,0.555712315805535109E+05,0.558431321801151280E+05,0.563866892635280965E+05,0.101470834632178139E+04
0.623521208763122559E+00,0.973960813779831511E+02,0.195026350021362305E+01,0.271790669999999977E+03,0.558438914000000004E+05,0.752999603748321533E+00,0.329488694667816162E+00,0.552999186920877110E+05,0.555730792872290403E+05,0.558438878798688893E+05,0.563866803111488698E+05,0.101470834632178139E+04
