seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.753137233934648376E+00,0.270499999187836293E+01,0.173712005616935983E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.863907081602294236E+00,0.731202369159013155E+00,0.551265879062828608E+05,0.553430577101934905E+05,0.557746572420495067E+05,0.559904707175362055E+05,0.564210277853094667E+05,0.415735044580284011E+04
0.100644181649130887E-01,0.398760229310788645E+03,0.428732851800289028E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.302546869807368890E+00,0.179729619024561360E+00,0.551267310061512326E+05,0.553430846113599036E+05,0.557746376544376544E+05,0.559901358031693962E+05,0.564210309109103837E+05,0.415746588106218132E+04
0.102413374850789506E-01,0.246409458460087819E+03,0.609236370707704963E-01,0.215732414000000006E+03,0.557745600919999997E+05,0.602592331994262098E+00,0.383446463337334842E+00,0.551264206900638965E+05,0.553430340321659241E+05,0.557746360876411418E+05,0.559904835985060490E+05,0.564209893428393843E+05,0.415765162250337926E+04
0.108809416479633027E-01,0.307017555406269139E+03,0.624851506151002711E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.864431516208896134E+00,0.260221421887222720E-01,0.551265400253816188E+05,0.553429896683001498E+05,0.557746212171809093E+05,0.559904896976242162E+05,0.564210258683463544E+05,0.415817130268820620E+04
0.110638150567402838E-01,0.141413470488762329E+03,0.592887221131350728E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.273056714898078867E+00,0.342983747775533643E+00,0.551264039181817789E+05,0.553430104685210244E+05,0.557746008238796348E+05,0.559905027547408681E+05,0.564210735640805215E+05,0.415828626242717473E+04
0.105166601202123771E-01,0.141314113942078933E+03,0.605015034353148184E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.861723111572993750E+00,0.708497642764983060E+00,0.551264080355722181E+05,0.553429564745013195E+05,0.557747380458788830E+05,0.559903447486551740E+05,0.564210273763023652E+05,0.415867157640395271E+04
0.315917769507900792E+00,0.156691871800548044E+01,0.130005463191135684E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.823350646034698763E+00,0.612200946398172019E+00,0.551263709727613823E+05,0.553430626191915144E+05,0.557744654193304232E+05,0.559903595415667151E+05,0.564211415405587832E+05,0.415883513382831188E+04
0.278288829668910699E-01,0.115048815727415477E+01,0.100423305713353450E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.505715891497468650E+00,0.933825657958900712E+00,0.551264915464834630E+05,0.553431561058162260E+05,0.557745140456658919E+05,0.559904185098376620E+05,0.564210400505638172E+05,0.415892322357383637E+04
0.129753503044818530E-01,0.307497679203764207E+02,0.931102449876089922E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.971993367766102567E+00,0.988780677855253393E-01,0.551266723647174585E+05,0.553430487453923997E+05,0.557746433255245502E+05,0.559904143366565331E+05,0.564210751332983928E+05,0.415904023624475030E+04
0.733147129806033915E+00,0.113364128604677261E+01,0.172202089027504224E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.618597498065712292E+00,0.973685891564296080E+00,0.551265863581605590E+05,0.553430127534104831E+05,0.557745276474742932E+05,0.559904181200257808E+05,0.564210391630469603E+05,0.415905476614602503E+04
0.713466901006858945E+00,0.166276411232941279E+01,0.170403026470576258E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.555582621635205220E+00,0.247879072989530547E+00,0.551266249532790316E+05,0.553430830821014824E+05,0.557745291559212856E+05,0.559903523343758425E+05,0.564210216013788886E+05,0.415919871007752226E+04
0.100652637400737138E-01,0.289001800649041456E+03,0.145645810695884670E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.763178713049764146E+00,0.277107821504807061E+00,0.551265947721174671E+05,0.553430332441949067E+05,0.557745449928080925E+05,0.559903610555457999E+05,0.564210114208620216E+05,0.415968933072239270E+04
0.106424169981088005E-01,0.295686226179076982E+03,0.558156046369403969E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.141656558328512205E+00,0.469443490600890800E+00,0.551266197730363783E+05,0.553430413011695928E+05,0.557746044786802886E+05,0.559903272162665307E+05,0.564211027910585763E+05,0.415969645640376802E+04
0.234713988194009210E+00,0.176581487556392114E+01,0.121124838528144796E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.948907728816518747E+00,0.835404129527957173E+00,0.551265256745193110E+05,0.553431249685442526E+05,0.557745088800993472E+05,0.559902407953180445E+05,0.564210279495826981E+05,0.415977570068649493E+04
0.888302430821148015E+00,0.386260139217173570E+01,0.187354430707909891E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.833658479528012086E+00,0.971181473810647899E+00,0.551265193510872123E+05,0.553429973654494679E+05,0.557746039756146929E+05,0.559902606984370941E+05,0.564211059832330575E+05,0.416001264096439172E+04
0.915801825176303042E+00,0.294440793796838696E+01,0.190031723627259796E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.885074017688237236E+00,0.599074965131292991E+00,0.551264471126571807E+05,0.553432394123158374E+05,0.557745696017501759E+05,0.559903291386114943E+05,0.564210359778792190E+05,0.416011072723244524E+04
0.856675939026617983E+00,0.174429805128757076E+01,0.184226204465122745E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.871993891482695460E+00,0.589103114237393588E+00,0.551264529805822458E+05,0.553431101607356395E+05,0.557746866269131060E+05,0.559902511363409358E+05,0.564210778969904422E+05,0.416013898027159030E+04
0.124525627067800064E-01,0.330962587527982492E+02,0.884406339103806394E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.864232539576402559E+00,0.578710585138713762E+00,0.551263838708363983E+05,0.553430066915138959E+05,0.557746262677933992E+05,0.559903034048611808E+05,0.564210588750345487E+05,0.416027885215840251E+04
0.785112848882855818E+00,0.143601061215355763E+01,0.177455020704872646E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.649666236118310203E+00,0.443771520758891480E+00,0.551265822595732025E+05,0.553430694219774450E+05,0.557745374057645458E+05,0.559902886520374595E+05,0.564210231283870962E+05,0.416036016438791921E+04
0.952931425925036768E+00,0.129556763980775425E+01,0.194208191278467934E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.636645401377655906E+00,0.582276335455782057E+00,0.551263866727708664E+05,0.553431487673978918E+05,0.557745292632393830E+05,0.559903158995229751E+05,0.564210240698363996E+05,0.416043594183310506E+04
0.114597751661958021E-01,0.162871096435304509E+03,0.695123013018885683E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.198932978592791243E+00,0.761234817773078082E-01,0.551264597582125352E+05,0.553431289891465858E+05,0.557746294310771336E+05,0.559903659706996914E+05,0.564210442835955328E+05,0.416048342362080075E+04
0.257783929317961957E+00,0.102510884049519180E+01,0.124883073729213878E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.366416159398537666E+00,0.283107014285562619E+00,0.551264019538879948E+05,0.553431012622917260E+05,0.557745844787517635E+05,0.559904186514283283E+05,0.564210700677433779E+05,0.416060664069217637E+04
0.925766386229338267E+00,0.145761700300906294E+01,0.191484628028168991E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.708718433261205205E+00,0.959139683172554935E+00,0.551266685864991450E+05,0.553430408515362651E+05,0.557745687293841838E+05,0.559904112624511690E+05,0.564210584599876602E+05,0.416066997361004360E+04
0.118695700465732013E-01,0.257431652310205209E+03,0.785393859641519310E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.123988429005679093E+00,0.322880055669833910E+00,0.551264511092368703E+05,0.553431626933520820E+05,0.557745957213467118E+05,0.559903926319569873E+05,0.564210991726860229E+05,0.416099977603181651E+04
0.976100427311636820E+00,0.206245928964801228E+01,0.196557738312095909E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.736679499325214704E+00,0.202539839037726155E+00,0.551263753446228220E+05,0.553431214904126100E+05,0.557746719605675389E+05,0.559903413146956736E+05,0.564211316791956269E+05,0.416100743975160185E+04
0.548451585738556235E+00,0.193393912285750269E+01,0.153671949760331206E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.652764011669125677E+00,0.690339870918364906E+00,0.551264431047672333E+05,0.553431826043026449E+05,0.557746702096520312E+05,0.559903290462676232E+05,0.564211005144355440E+05,0.416115406954314949E+04
0.349169757918370238E+00,0.110104417443308100E+01,0.133770723782777612E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.522561218830841168E+00,0.886817799955067765E-01,0.551264072362605584E+05,0.553430532126106118E+05,0.557746123580256462E+05,0.559903013896691045E+05,0.564211282926030399E+05,0.416120933192462599E+04
0.276530960601522324E-01,0.185734840567530002E+01,0.100242076163808336E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.536658741340942713E+00,0.502229885063746440E+00,0.551263686100498890E+05,0.553431117154801323E+05,0.557746309454746515E+05,0.559904563870450729E+05,0.564210989884641822E+05,0.416132448697005202E+04
0.122997471870781912E-01,0.250578636090830514E+03,0.728314455843538822E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.786719086576388560E+00,0.476400204217184375E+00,0.551265341387795197E+05,0.553431336057231674E+05,0.557746668162676870E+05,0.559903108806603850E+05,0.564210933502280241E+05,0.416134987132198330E+04
0.749103055496251446E+00,0.199375859088249818E+01,0.173686208679523824E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.784467903178153847E+00,0.997293037680959359E-02,0.551263970587377044E+05,0.553430849273147687E+05,0.557745392838460539E+05,0.559904348023384082E+05,0.564210727148643418E+05,0.416149210709069848E+04
0.106826508687839373E-01,0.202517220576017507E+03,0.496243482836588035E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.551427272861772622E+00,0.278292798547688902E+00,0.551263666262613333E+05,0.553429846018311873E+05,0.557746603581031304E+05,0.559903878627099184E+05,0.564210493549760649E+05,0.416164828007294545E+04
0.858959746041856653E+00,0.136147356996152880E+01,0.184815773818361095E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.713832547511749516E+00,0.826795922422924767E+00,0.551265064609917754E+05,0.553430519781449984E+05,0.557746383234933892E+05,0.559903181127101489E+05,0.564210738173335703E+05,0.416164884688074380E+04
0.110895973764841508E-01,0.919452239340355391E+02,0.774104167772620921E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.933420641255547134E+00,0.634619971970946550E+00,0.551264108821743794E+05,0.553429704710507503E+05,0.557745839426686362E+05,0.559904693527131531E+05,0.564210420432984392E+05,0.416165831192888345E+04
0.107743352679358102E-01,0.296742473978127066E+03,0.475256230695141280E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.217742181631674858E+00,0.637446517308699612E+00,0.551263951837149216E+05,0.553429629613114303E+05,0.557744474339223671E+05,0.559903744158302579E+05,0.564210590685244388E+05,0.416177617217069201E+04
0.199403917907982099E-01,0.264024686179553969E+01,0.991906763992937202E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.522519924411221082E+00,0.807316484064878437E+00,0.551263689958960822E+05,0.553431080689754090E+05,0.557745265533409838E+05,0.559904384838459519E+05,0.564209993742886436E+05,0.416197504602036315E+04
0.997472924603573508E-02,0.323106558191234853E+03,0.635173844853060721E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.862534148329556993E+00,0.608687524033488914E+00,0.551264934192036235E+05,0.553431218055653371E+05,0.557746318263955181E+05,0.559903279888914913E+05,0.564210789859159631E+05,0.416201469917022405E+04
0.671658506663170396E+00,0.226480182063341262E+01,0.165098010321798272E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.956015314846674458E+00,0.782285713049179932E+00,0.551264434577225402E+05,0.553429913041501859E+05,0.557746051647861386E+05,0.559903752160944132E+05,0.564210779749131834E+05,0.416216504139289009E+04
0.153161892616680118E+00,0.102568642753227612E+01,0.113740472330982878E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.651583885652771810E+00,0.155864524492096312E+00,0.551264191084838458E+05,0.553430930434802794E+05,0.557745773197085364E+05,0.559903152967907736E+05,0.564210795687686768E+05,0.416218641992392986E+04
0.854748584457959010E-01,0.140461287049447558E+01,0.106898143942750101E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.640776267141116906E+00,0.420638215285979389E+00,0.551264806081422430E+05,0.553431494862830150E+05,0.557746126848273998E+05,0.559903178156139838E+05,0.564210899357528760E+05,0.416219228029132591E+04
0.598165479373832465E+00,0.139159484997302729E+01,0.158641635756655908E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.658968491859509231E+00,0.181204583752143988E+00,0.551263859120285197E+05,0.553430689853036965E+05,0.557745208526131246E+05,0.559903884874718642E+05,0.564210478489134766E+05,0.416224715193327756E+04
0.994877018172169891E+00,0.153495379344419791E+01,0.198421735956740641E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.772448220551630316E+00,0.271877685434952387E+00,0.551264440429220922E+05,0.553430300717614882E+05,0.557746570475619374E+05,0.559903287274245959E+05,0.564210596247423091E+05,0.416227301135164726E+04
0.528273307135969539E+00,0.236794082579827725E+01,0.151017362660850596E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.841136912822277316E+00,0.946849824819034458E+00,0.551264453192568253E+05,0.553431013067717358E+05,0.557745890808670956E+05,0.559903924129606894E+05,0.564211136974317487E+05,0.416231359746086764E+04
0.791856744280265201E+00,0.252925165542907626E+01,0.177395363046307986E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.946984772907798145E+00,0.697740295565887902E+00,0.551264170691687759E+05,0.553431304435640559E+05,0.557746153325010673E+05,0.559903326358344857E+05,0.564211190600109985E+05,0.416234636645662249E+04
0.775738871951137544E-02,0.920990504980525913E+02,0.242217958430405389E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.806024637715065939E+00,0.941346275791498210E+00,0.551282976739413061E+05,0.553430711808123888E+05,0.557748239242665586E+05,0.559905435168849581E+05,0.564210275477582836E+05,0.415757016463547370E+04
0.847617675194222930E+00,0.110714070212492044E+01,0.183803162317857072E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.657488037722193663E+00,0.620339594493873214E+00,0.551281594149439843E+05,0.553429542338839237E+05,0.557744949063025706E+05,0.559900845697688637E+05,0.564211667449636225E+05,0.415774501820416299E+04
0.991893954919634974E-02,0.295429721090223268E+03,0.492349009553619890E-01,0.215732414000000006E+03,0.557745600919999997E+05,0.168736165454121040E+00,0.868188363533343166E+00,0.551281347166589767E+05,0.553431891773953976E+05,0.557744901287738394E+05,0.559904645128824704E+05,0.564209230073962681E+05,0.415777318544006721E+04
0.764868872587580375E-02,0.177041794633338554E+03,0.304880485562610382E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.542941485863670081E+00,0.981107376227241645E+00,0.551280233801625654E+05,0.553430611054927213E+05,0.557745448153350881E+05,0.559905033231092239E+05,0.564211682755330548E+05,0.415788677690612440E+04
0.789712297856782985E+00,0.285336992035635229E+01,0.177211152930044391E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.965368588971165065E+00,0.332880916874285948E+00,0.551281262673905439E+05,0.553430880985437252E+05,0.557745989823521304E+05,0.559902723417685484E+05,0.564209864610454169E+05,0.415798616923505961E+04
0.814286090520396563E-02,0.302320874898684167E+03,0.276066792523476989E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.986544208751697793E+00,0.136173698283536843E+00,0.551280361265423926E+05,0.553431111388981371E+05,0.557745616790136410E+05,0.559902680735623144E+05,0.564209766541665886E+05,0.415811395448340500E+04
0.208326014034318024E+00,0.215775715866861661E+01,0.119795860406925758E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.339410715342158942E+00,0.751940195598148953E+00,0.551282397371054321E+05,0.553431274032440560E+05,0.557744558682500501E+05,0.559902442878564689E+05,0.564210516779647951E+05,0.415818261061874819E+04
0.106980338884145546E-01,0.741837100855690551E+03,0.304715186079737133E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.459559484344433389E+00,0.807952551361566296E+00,0.551281378428942771E+05,0.553429723341263089E+05,0.557746694120024622E+05,0.559904443654730276E+05,0.564210899472688907E+05,0.415821192025177697E+04
0.351872397240757917E+00,0.407898710886339888E+01,0.133805154411741456E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.720737284273494039E+00,0.554441600948875402E+00,0.551282947716605631E+05,0.553431893375295695E+05,0.557746649834944328E+05,0.559902037251716101E+05,0.564210930944000356E+05,0.415821751862591555E+04
0.115107321353869231E-01,0.851885812750636617E+01,0.948756009363720176E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.270437747738924816E+00,0.826484052366471406E-01,0.551281301229286692E+05,0.553432133904995790E+05,0.557746733273600985E+05,0.559901573054064938E+05,0.564210740152006620E+05,0.415822254946549583E+04
0.879180712520934333E-02,0.407899755660572851E+03,0.265878298214020148E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.861337690091069197E+00,0.713465078529106622E-01,0.551281023142535632E+05,0.553430651920566743E+05,0.557743304994175196E+05,0.559904136955384092E+05,0.564210940375996797E+05,0.415822544959620609E+04
0.969812810031815409E+00,0.128623275567188067E+01,0.195869995109123818E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.844972968273429492E+00,0.731321757309044251E+00,0.551281209171808950E+05,0.553431513783285409E+05,0.557747635856829875E+05,0.559901300067118718E+05,0.564210900853149287E+05,0.415825652470888872E+04
0.958319571468360998E+00,0.247202353814755948E+01,0.194815362535112824E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.560366243659698560E+00,0.507744146537147500E+00,0.551282265276430408E+05,0.553432113165193514E+05,0.557745003453295503E+05,0.559902688767265572E+05,0.564210496415625166E+05,0.415828100645609447E+04
0.509213226140224462E+00,0.197080584226317979E+01,0.149033116733245330E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.925138855850695552E+00,0.608857798161152930E+00,0.551280152500686818E+05,0.553430427695852050E+05,0.557744607482778520E+05,0.559903738083035787E+05,0.564210114771480803E+05,0.415836358330061830E+04
0.977638605952439038E-02,0.469910358768196090E+03,0.508142061770099018E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.866001283003121070E+00,0.495837246385237573E+00,0.551282236318900541E+05,0.553429020447106814E+05,0.557746323964244802E+05,0.559904734741443972E+05,0.564210923101569279E+05,0.415843576192038381E+04
0.996974040755251728E-02,0.230829438012502123E+03,0.295518084493018973E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.401810775645295215E+00,0.224659682756527118E+00,0.551283032961668578E+05,0.553430986027231993E+05,0.557747399356604437E+05,0.559904738357714741E+05,0.564209736280176294E+05,0.415846195544042257E+04
0.101583155932881627E-01,0.272174409280468865E+03,0.548926100411778584E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.846659188973056143E+00,0.702336032454768250E-01,0.551281605008283441E+05,0.553430691869835864E+05,0.557746642981737168E+05,0.559900100223775153E+05,0.564209883431665949E+05,0.415847032657031559E+04
0.325424914653616559E+00,0.132484360619449482E+01,0.131145944519573843E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.732465337139161288E+00,0.562532606642473620E+00,0.551282494300219405E+05,0.553432134178612832E+05,0.557745515366278923E+05,0.559903939592581082E+05,0.564209318022135776E+05,0.415847606421803448E+04
0.870559745850538365E-02,0.324713118531534633E+03,0.259154450122214997E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.512462284324386896E+00,0.837865863243763775E+00,0.551281571336537600E+05,0.553431957939764834E+05,0.557745631196378235E+05,0.559900959986176895E+05,0.564211824332333708E+05,0.415851437912525944E+04
0.972231617272928915E-02,0.137515347741428030E+03,0.622455679108488535E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.486586318517430505E+00,0.955469470509338059E+00,0.551282705563666896E+05,0.553432602204325667E+05,0.557745499275100665E+05,0.559903074195270601E+05,0.564210223480742061E+05,0.415858502278891865E+04
0.984238678366357367E+00,0.198762840691980180E+01,0.197829885444389442E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.226420867034530515E+00,0.691551639517779426E+00,0.551281735749923391E+05,0.553429659758453054E+05,0.557746526354326634E+05,0.559903110845712872E+05,0.564211693083470745E+05,0.415858832139790775E+04
0.268555303065745432E+00,0.185120243143981855E+01,0.126046468419115953E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.201445737937745922E+00,0.109541819523707076E+00,0.551281601734981305E+05,0.553431323289740394E+05,0.557747116892787453E+05,0.559903551302870401E+05,0.564210861714842686E+05,0.415860864343201865E+04
0.863573927404676089E-02,0.255133960572834724E+03,0.139755493887075227E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.474588514533736294E+00,0.860628042964404094E+00,0.551280948595759546E+05,0.553431350696701920E+05,0.557746272579929937E+05,0.559903100821347107E+05,0.564211832228231069E+05,0.415867615740585097E+04
0.919825370564327470E-02,0.341974972139289491E+03,0.185469059143116261E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.952850104840270440E+00,0.179411099112955968E+00,0.551283586865978577E+05,0.553431388438747963E+05,0.557746182507180565E+05,0.559905782449800754E+05,0.564210129315397498E+05,0.415869134759175904E+04
0.509206371238983713E+00,0.576880896292292533E+01,0.149617584078317534E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.754221960675468539E+00,0.481909232011561550E+00,0.551280166481904889E+05,0.553431656645726325E+05,0.557746136145206037E+05,0.559902178151859553E+05,0.564211152065397109E+05,0.415870892040045146E+04
0.743862193284073325E+00,0.449623697657754562E+01,0.172251067416938142E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.991853638726147513E+00,0.772348785100185453E+00,0.551282604303450353E+05,0.553430820795442196E+05,0.557746073877523668E+05,0.559901023818542890E+05,0.564209998778232621E+05,0.415872951249532889E+04
0.930979223322747629E-02,0.106689472140668371E+03,0.536846217261837566E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.499987246706192157E+00,0.525557641756879912E+00,0.551283461391235542E+05,0.553429730429902775E+05,0.557746881327274314E+05,0.559904980262797180E+05,0.564209420006799992E+05,0.415883841045400914E+04
0.584038167069232325E-01,0.123561502391228228E+01,0.102295167030906597E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.942833175474687812E+00,0.887800167641825566E+00,0.551280442397484585E+05,0.553431041697741603E+05,0.557746301025063149E+05,0.559902738000362588E+05,0.564212151150281788E+05,0.415884735169665237E+04
0.134922937543711166E-01,0.190790517631193737E+02,0.906342446343596175E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.904624435979597963E+00,0.388453796931338802E+00,0.551280000399162964E+05,0.553431768843528334E+05,0.557745587579843632E+05,0.559900474455238800E+05,0.564210560594689014E+05,0.415896971155122446E+04
0.939611546493272082E-02,0.528863203149346987E+03,0.431635425861909894E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.832350689038280134E+00,0.764078384181442027E+00,0.551280574832601997E+05,0.553429635171960617E+05,0.557744919337088504E+05,0.559903383016975276E+05,0.564211550742771869E+05,0.415902973595573440E+04
0.891332772621836522E+00,0.101736682169698689E+01,0.188199094300595737E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.736950434161535828E+00,0.314264249705012377E+00,0.551283429803316394E+05,0.553432095012903883E+05,0.557746551869959803E+05,0.559904050652121005E+05,0.564209523350807503E+05,0.415904038974888408E+04
0.999479298730608298E-02,0.102180336710486174E+03,0.753654850090321404E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.251421457005084004E+00,0.230090847728550041E+00,0.551282709767458000E+05,0.553431362409736976E+05,0.557745300057253626E+05,0.559901478726533533E+05,0.564210679269853135E+05,0.415906163008440035E+04
0.661658641600148312E+00,0.100666016901303945E+01,0.164731988859748757E+01,0.215732414000000006E+03,0.557745600919999997E+05,0.948906339679651656E+00,0.734216882709206042E+00,0.551282325114119594E+05,0.553430512287517486E+05,0.557745569045926895E+05,0.559905618415878635E+05,0.564210041261151564E+05,0.415910226739611244E+04
0.100962756099082802E-01,0.445149364261067774E+03,0.158696936009207312E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.644841618675854211E+00,0.410709733738266636E+00,0.551282546352202480E+05,0.553431243060242268E+05,0.557745815420337676E+05,0.559901817850398729E+05,0.564209890531940255E+05,0.415914396691111870E+04
0.114535995920700059E-01,0.108921819828473554E+01,0.990685009141039297E+00,0.215732414000000006E+03,0.557745600919999997E+05,0.204208084853468613E+00,0.624387996046772531E+00,0.551282754327850707E+05,0.553430971791141492E+05,0.557744786332927615E+05,0.559903952567968227E+05,0.564211586833989859E+05,0.415915623516485721E+04
