seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.800778150289084556E-02,0.753499873828697897E+01,0.403941937561246578E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.578038151590588800E+00,0.819615136869465299E+00,0.551965255438187523E+05,0.553534270559863071E+05,0.555901554372622995E+05,0.556693204231321506E+05,0.560631408879145602E+05,0.562206259263929096E+05,0.562992628744929098E+05,0.725598340168144478E+04
0.128402680167527539E-01,0.193617369000089283E+02,0.410216552352698161E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.102030593448661486E+00,0.408341518527913505E+00,0.551962120449545910E+05,0.553541858183169170E+05,0.555899927748528207E+05,0.556691548748401838E+05,0.560631183763214576E+05,0.562206259056581985E+05,0.563003447603763416E+05,0.725601864156327701E+04
0.949785432358423581E-02,0.276841770088191375E+02,0.180039087461779185E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.986973244000231564E+00,0.172096761005396531E+00,0.551964344359665192E+05,0.553542131076174992E+05,0.555896043205725291E+05,0.556689761295025382E+05,0.560634761750673206E+05,0.562212381881129113E+05,0.562993414365261124E+05,0.725624103805654613E+04
0.107213743512322018E-01,0.182775213432293278E+02,0.487288300294544952E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.567351290613134496E+00,0.575915363456891982E-01,0.551966461824824000E+05,0.553543064495103172E+05,0.555899375079136662E+05,0.556695631371281561E+05,0.560635966037136095E+05,0.562213464063287538E+05,0.563001888457358291E+05,0.725636029791435521E+04
0.136362300620914961E-01,0.100353699150361244E+02,0.265960261298172962E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.251919164626163927E+00,0.861903111473727668E+00,0.551967581444090611E+05,0.553541384222037013E+05,0.555902468822112423E+05,0.556685882286271735E+05,0.560634190156870027E+05,0.562210810441978101E+05,0.563001656524417340E+05,0.725637630788015031E+04
0.130146383962772318E-01,0.113171161225696402E+02,0.541692516097314170E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.868909549576471707E+00,0.631876879635469235E+00,0.551967928415205970E+05,0.553540127887943527E+05,0.555898289295521172E+05,0.556695736575540795E+05,0.560636546766682441E+05,0.562205885311731618E+05,0.562996398772944012E+05,0.725638653983164932E+04
0.913428000436085873E-02,0.781074566881318866E+01,0.222752362857740249E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.733768431416854772E+00,0.189153587876468882E+00,0.551963868332251222E+05,0.553531224951593395E+05,0.555904774181091852E+05,0.556687940987175243E+05,0.560630869343676095E+05,0.562216051176326218E+05,0.562995322697432202E+05,0.725640625695731342E+04
0.186443505969950719E-01,0.325797659916182383E+02,0.716191428735578173E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.287489494267034851E+00,0.622410200381374068E+00,0.551961532227298158E+05,0.553544481780078277E+05,0.555899970956091274E+05,0.556695419582365721E+05,0.560631127345120476E+05,0.562208097365700232E+05,0.562994489762460216E+05,0.725654584083629834E+04
0.121974695384856266E-01,0.122891766977440895E+02,0.189481694965341785E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.886776163885686142E+00,0.343121483872874500E+00,0.551962311310597943E+05,0.553540391966736061E+05,0.555901602976673676E+05,0.556682347838346832E+05,0.560632734739810403E+05,0.562206251937112393E+05,0.562994326293763952E+05,0.725660887654115049E+04
0.122299122532189639E-01,0.108601172645057820E+01,0.756911807370229228E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.920939859118958593E+00,0.280403944520139004E+00,0.551961284486625082E+05,0.553537492738745859E+05,0.555901326741579614E+05,0.556695550884228214E+05,0.560638434955058401E+05,0.562213705567087673E+05,0.562993303074987707E+05,0.725665070993977224E+04
0.146281225799331470E-01,0.572464660089020061E+01,0.737575305003851378E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.645049607100928291E+00,0.704207454036237634E+00,0.551967295119580449E+05,0.553527750257905573E+05,0.555897291634576250E+05,0.556688473461227695E+05,0.560632036483143893E+05,0.562210429398130291E+05,0.563002130294005474E+05,0.725678150090494728E+04
0.134571099798813393E-01,0.923993920746866024E+02,0.312199786090469389E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.743089581326951132E+00,0.581358861554239548E+00,0.551967067080733541E+05,0.553536211189441165E+05,0.555905807847554024E+05,0.556691235810627550E+05,0.560630163873796555E+05,0.562212369839038365E+05,0.563002580631988676E+05,0.725687467709552493E+04
0.117866828332513010E-01,0.389991241292899673E+02,0.434330436881503967E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.591866280128634847E+00,0.138035229017656719E+00,0.551961818670129869E+05,0.553534558155146296E+05,0.555901677312774409E+05,0.556692622119130683E+05,0.560629774079281196E+05,0.562207252263897535E+05,0.562995645469540468E+05,0.725691690324341744E+04
0.122291428393919606E-01,0.640966642917258245E+01,0.537407857613771855E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.884231579699177428E+00,0.156108287569442589E+00,0.551955865646303428E+05,0.553534075066562582E+05,0.555900292487313272E+05,0.556693430330937335E+05,0.560637392680458361E+05,0.562208679683036389E+05,0.562992695165555997E+05,0.725701843246450062E+04
0.100167625996488967E-01,0.849463664001036705E+02,0.327550439832113238E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.585788664124665903E+00,0.377707758685154882E+00,0.551960737260452079E+05,0.553533469136988206E+05,0.555903375937380115E+05,0.556689624076616092E+05,0.560631432197808026E+05,0.562211276840326973E+05,0.562995979088519744E+05,0.725710719990002417E+04
0.138362686321714373E-01,0.697883597082438722E+01,0.761406536346181606E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.380589259982157535E+00,0.656128824979896219E+00,0.551962568566202171E+05,0.553530443038830708E+05,0.555901819324196185E+05,0.556691642527861623E+05,0.560634286420345597E+05,0.562217553433985668E+05,0.563001310699675305E+05,0.725712454604463437E+04
0.162320833719162283E-01,0.795469252269493410E+01,0.850140950563950892E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.417232097920529676E+00,0.507064576955601143E+00,0.551959948093578423E+05,0.553539144685514766E+05,0.555903815539385032E+05,0.556696307123623556E+05,0.560630976023839830E+05,0.562205607558388074E+05,0.562992658523036152E+05,0.725718261204209830E+04
0.199580588598920500E+00,0.155943160962264460E+01,0.118134367223308101E+01,0.788772490000000062E+02,0.557480098409999991E+05,0.524404777399115063E+00,0.808099841943095920E+00,0.551959606363883941E+05,0.553541572305552108E+05,0.555893589058561120E+05,0.556693399882096128E+05,0.560633981215488748E+05,0.562211494614105031E+05,0.562992024515044177E+05,0.725718864307556123E+04
0.152792892296418677E-01,0.209064125193722106E+01,0.897553222925379202E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.567738728594543995E+00,0.632306161108976195E+00,0.551962369554028264E+05,0.553538426167834114E+05,0.555907265835883009E+05,0.556684334574270906E+05,0.560629581526794645E+05,0.562209774335724069E+05,0.562992230862655997E+05,0.725726446334320917E+04
0.184615550703717893E-01,0.180019502139461380E+02,0.631476801563792045E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.525874949217285392E+00,0.989407007626733837E+00,0.551967547879370031E+05,0.553536020523337575E+05,0.555894638277635677E+05,0.556693886663623052E+05,0.560632436641660606E+05,0.562209903688150516E+05,0.562995107255280236E+05,0.725726864028819091E+04
0.101147268133178637E-01,0.379165395716473164E+01,0.428674250326322726E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.751996434364999300E+00,0.911031937492293387E+00,0.551965902148342866E+05,0.553537894213383624E+05,0.555903671134694305E+05,0.556694058828462003E+05,0.560633727391629800E+05,0.562207766038288319E+05,0.563005522641313437E+05,0.725746877703849623E+04
0.149003332026718290E-01,0.133601644847146375E+02,0.735803986333182225E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.820896806203322393E+00,0.619480504104846647E-01,0.551963129754014590E+05,0.553538486202099084E+05,0.555901374980778783E+05,0.556694682999322104E+05,0.560630403177991902E+05,0.562217287957409353E+05,0.562998806325562546E+05,0.725748517607091617E+04
0.107561198385155172E-01,0.915935511785957601E+01,0.229938418816728912E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.283539671890033151E+00,0.208218480625124602E+00,0.551967602226432282E+05,0.553539387466350818E+05,0.555899898592428217E+05,0.556683904706148969E+05,0.560631731855763137E+05,0.562206768481529361E+05,0.562993570212382037E+05,0.725757901232784661E+04
0.132379333775295236E-01,0.165229215827452052E+02,0.657678963136261396E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.602766659934539817E+00,0.535320235816039047E+00,0.551965141391492652E+05,0.553539345994031173E+05,0.555899117067928528E+05,0.556690687266191962E+05,0.560629095935629739E+05,0.562208042204267767E+05,0.563002126970108366E+05,0.725763109760592761E+04
0.169068447780579591E-01,0.307891887536834332E+02,0.707367110415855538E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.973908569461538587E+00,0.846959602402872824E+00,0.551964428263790542E+05,0.553535857856187504E+05,0.555897692373561804E+05,0.556691378991912134E+05,0.560630433271614893E+05,0.562208601795798822E+05,0.562991979868924609E+05,0.725764233955110012E+04
0.105497064801620480E-01,0.314296038749262472E+02,0.429064084214877572E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.210396368201217543E+00,0.567857953494458445E+00,0.551961899245804670E+05,0.553531837145949539E+05,0.555899680550009944E+05,0.556698656896415705E+05,0.560634707693403543E+05,0.562209041038842042E+05,0.562995217816942313E+05,0.725766156385668637E+04
0.127266145850122147E-01,0.380020851573643981E+01,0.412529558607047431E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.688181931370051347E+00,0.610719573442223607E+00,0.551964559649458606E+05,0.553528530105215468E+05,0.555903754649774055E+05,0.556697257091919382E+05,0.560632164381109542E+05,0.562214814306304688E+05,0.563001889488985325E+05,0.725766177221205999E+04
0.173540233496778662E-01,0.296001016122283609E+02,0.823996074774108966E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.530380373689470774E+00,0.754039061061038351E+00,0.551967501844448489E+05,0.553535908929449870E+05,0.555904987548622448E+05,0.556691658946639727E+05,0.560631177902433628E+05,0.562206965458658524E+05,0.562994496492583930E+05,0.725767990335303966E+04
0.128454020379280571E-01,0.129760955172053229E+02,0.776935916453328768E-01,0.788772490000000062E+02,0.557480098409999991E+05,0.968538660068541168E+00,0.384035911222179172E+00,0.551956538579356056E+05,0.553536623848404706E+05,0.555904661826755400E+05,0.556697608568508585E+05,0.560634669640220018E+05,0.562212021351492222E+05,0.562996085431284591E+05,0.725769712532821086E+04
0.111022546931339346E-01,0.442291592585399407E+01,0.100435564340656244E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.765063135258379989E+00,0.869887564350441567E+00,0.551965515919919490E+05,0.553542104174568376E+05,0.555904937762392074E+05,0.556697551607183341E+05,0.560632003546654960E+05,0.562216636599662088E+05,0.562999415215497866E+05,0.725773294335598712E+04
0.953105088449197058E+00,0.303637898936761053E+01,0.193827447553662302E+01,0.788772490000000062E+02,0.557480098409999991E+05,0.633811624270954388E+00,0.741913623240744169E+00,0.551959414377522262E+05,0.553534366833945314E+05,0.555908724312606864E+05,0.556693312435098123E+05,0.560634124968587566E+05,0.562208586519892124E+05,0.562995181452255129E+05,0.725777855223779352E+04
0.109292485541746219E-01,0.831954325628848146E+01,0.408679034495594840E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.932214734051821314E+00,0.250361255393116933E+00,0.551967678547883261E+05,0.553539246828247196E+05,0.555906974926978437E+05,0.556688788254429601E+05,0.560630273839840593E+05,0.562209654935081853E+05,0.562997466376382727E+05,0.725783397655023600E+04
0.111135739349920402E-01,0.696418504540446381E+01,0.403329571894231076E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.465607633345375582E+00,0.162778911149208977E+00,0.551966951638029641E+05,0.553541828377945785E+05,0.555903579856823271E+05,0.556697357206503002E+05,0.560632642682820224E+05,0.562206659564747679E+05,0.563001716696148287E+05,0.725793279676821930E+04
0.167383321329200099E-01,0.393937921867900300E+02,0.554601871089639292E-01,0.788772490000000062E+02,0.557480098409999991E+05,0.415294521428193897E-01,0.602943317307902071E+00,0.551960540216305017E+05,0.553537405448883655E+05,0.555902502107024848E+05,0.556692481181979092E+05,0.560630627452647605E+05,0.562208812334227405E+05,0.562999331754088125E+05,0.725796769331675296E+04
0.184574086167048380E-01,0.306439464944818667E+02,0.809799174266763400E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.280454167965416057E+00,0.140244129531760436E+00,0.551961198720397661E+05,0.553537254700026024E+05,0.555906761208946191E+05,0.556692393568750413E+05,0.560631927785550943E+05,0.562214981899757549E+05,0.563002168151360675E+05,0.725803591144156690E+04
0.145395446345382463E-01,0.105118400638402800E+02,0.207150817462264297E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.720254806786777557E-01,0.499960149225695982E+00,0.551967658274153509E+05,0.553528084368765558E+05,0.555906575532674251E+05,0.556693921466779721E+05,0.560635774485802394E+05,0.562206852557935563E+05,0.562995665408421919E+05,0.725807505746585866E+04
0.120758800665223959E-01,0.234964189735082520E+02,0.347000225123750283E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.115594799759752023E+00,0.347417941580324796E+00,0.551965259508352392E+05,0.553531278713355496E+05,0.555898731943543025E+05,0.556690751504918444E+05,0.560629269734645713E+05,0.562215209989666328E+05,0.562999982337488254E+05,0.725809292452165846E+04
0.143074443864575698E-01,0.465758019624072546E+02,0.248512616411743020E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.299089431377990711E+00,0.171347391311854447E+00,0.551963859158045670E+05,0.553527674661743440E+05,0.555895331317709279E+05,0.556691771427907152E+05,0.560634917779882453E+05,0.562212736008664870E+05,0.562992558341754484E+05,0.725810654341967984E+04
0.100008914576688920E-01,0.386318202602926375E+01,0.386785577407717407E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.462313874436639127E+00,0.218692967802360028E+00,0.551964232981150271E+05,0.553543896379565340E+05,0.555903533204464766E+05,0.556693951093350042E+05,0.560631336013893015E+05,0.562210225058101278E+05,0.562993348816466169E+05,0.725812329556720488E+04
0.116855493666542711E-01,0.130306494418279524E+02,0.581126056465670948E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.466784329823368649E+00,0.157114431330517973E+00,0.551957619050718276E+05,0.553537809276204498E+05,0.555904465517481876E+05,0.556696136558797662E+05,0.560635104805969677E+05,0.562207722715545606E+05,0.562992988300356665E+05,0.725812427409434622E+04
0.158664452956005092E-01,0.227778173618047042E+02,0.405498756035283514E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.232071910711995538E+00,0.908145289012980972E+00,0.551967062088574603E+05,0.553529883413010029E+05,0.555905366654112731E+05,0.556688851084011840E+05,0.560634364705450353E+05,0.562207105384176393E+05,0.562991653770844860E+05,0.725815166935630350E+04
0.117103815720632394E-01,0.329472917668774556E+02,0.385028934418325752E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.778830691017783350E+00,0.739692737838747227E+00,0.551967704214040932E+05,0.553529789950869817E+05,0.555900012377128296E+05,0.556694617215423932E+05,0.560633641296187488E+05,0.562211789521144456E+05,0.563002673439774371E+05,0.725815300057582226E+04
0.115530161324664711E-01,0.334829593414715063E+02,0.519204614914042684E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.673160069908984582E+00,0.492818188778075039E+00,0.551964703527585225E+05,0.553542140946302825E+05,0.555893294999333884E+05,0.556694507723322749E+05,0.560632328047216215E+05,0.562210475604268504E+05,0.562998218326661445E+05,0.725816041636286991E+04
0.104088319446868274E-01,0.405185897081120050E+01,0.776998364784303397E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.399432578591345955E+00,0.670523221238310985E+00,0.551964238950052240E+05,0.553543782644579696E+05,0.555901794284458520E+05,0.556693224960494699E+05,0.560633897902657482E+05,0.562213295962891352E+05,0.562994804666427444E+05,0.725819598561812836E+04
0.108722152918971585E-01,0.975700501676871035E+01,0.887845904479378500E-01,0.788772490000000062E+02,0.557480098409999991E+05,0.393405870932268475E+00,0.392495350810188715E+00,0.551964730561801698E+05,0.553546045683061384E+05,0.555905128641802730E+05,0.556694097163594852E+05,0.560637798455589727E+05,0.562209046393082899E+05,0.562994603350509569E+05,0.725821371352392907E+04
0.118242867161444422E-01,0.528773338142128946E+01,0.191429803139872318E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.289411815688887970E-01,0.917418979925327283E+00,0.551964587790696824E+05,0.553542925110183278E+05,0.555898901412845953E+05,0.556696574340250081E+05,0.560626413605566559E+05,0.562214012262178003E+05,0.562996112626603644E+05,0.725824095873065835E+04
0.955530440385199062E-02,0.782052638432509628E+01,0.344076826577695893E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.809516340854881222E+00,0.783060863802531038E+00,0.551962981677877688E+05,0.553534886696581016E+05,0.555896098189378536E+05,0.556695633869845915E+05,0.560629819400015913E+05,0.562213034451188651E+05,0.562994060710710546E+05,0.725834423818511186E+04
0.127224330908579115E-01,0.834702718875051097E+01,0.204699960098426559E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.864044887808967155E+00,0.928857538437662528E-01,0.551961099090567004E+05,0.553541671419288541E+05,0.555904974018393405E+05,0.556694089095160161E+05,0.560629825691371225E+05,0.562205514693071382E+05,0.562993964448025872E+05,0.725835041913189252E+04
0.181225145785029462E-01,0.124713219118712459E+03,0.596538661286320382E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.600386358770766404E+00,0.105035499272248270E+00,0.551959900287909186E+05,0.553545211550472886E+05,0.555894586420420455E+05,0.556692562347365456E+05,0.560631314482264424E+05,0.562213848495149650E+05,0.562994094820650353E+05,0.725839458446595836E+04
0.158238175041609079E-01,0.649324110940797361E+01,0.833726219113033906E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.513494156388268230E+00,0.750173505029487209E+00,0.551965703092352414E+05,0.553533435016309813E+05,0.555906728915127751E+05,0.556687898159204851E+05,0.560630426641240338E+05,0.562211926594547622E+05,0.562993563682132663E+05,0.725841524084560388E+04
0.120441602506378472E-01,0.925884653438552974E+01,0.906141939576705496E-01,0.788772490000000062E+02,0.557480098409999991E+05,0.828917632705436724E+00,0.416017932456432038E+00,0.551959195040814739E+05,0.553535527493597838E+05,0.555900334185344764E+05,0.556697383736208794E+05,0.560635474860679606E+05,0.562210363149530240E+05,0.562997946520807309E+05,0.725842992758766650E+04
0.112618848312380122E-01,0.513874538360819777E+01,0.192074810104650356E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.712227197495666431E+00,0.658109617153827542E+00,0.551967787253058341E+05,0.553543352360452336E+05,0.555908263885431879E+05,0.556687829295306365E+05,0.560632928099744822E+05,0.562211509650199005E+05,0.562994917175170049E+05,0.725843788117233908E+04
0.104384245588409787E-01,0.112688223537301564E+02,0.468968001249865873E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.684558963017358413E+00,0.840827349988499728E+00,0.551963636257297549E+05,0.553534128840483609E+05,0.555903870387214556E+05,0.556698110792144143E+05,0.560632650386883543E+05,0.562211403183157890E+05,0.563003576521804862E+05,0.725845018829324454E+04
0.133740665272839981E-01,0.580613002388442823E+02,0.379576038808143168E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.209338566610375552E-01,0.347100494853585850E+00,0.551962049692645960E+05,0.553545719821100574E+05,0.555906582569196617E+05,0.556686375632556737E+05,0.560632584177136960E+05,0.562208607539983204E+05,0.562994079742868416E+05,0.725845482299383457E+04
0.151890587891398369E-01,0.122294749111860117E+02,0.367113602553605090E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.812641090863108428E+00,0.225324890399330763E+00,0.551965430471230575E+05,0.553539549256383107E+05,0.555908558379955721E+05,0.556698774097715868E+05,0.560633826208435421E+05,0.562211733822439128E+05,0.562996681955138192E+05,0.725847808282788083E+04
0.101944322776467509E-01,0.245184728617701033E+02,0.271238657823026919E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.544503790594154657E+00,0.465466981906219393E-01,0.551964804647097990E+05,0.553530807257228444E+05,0.555906666365694182E+05,0.556690886569472350E+05,0.560631542408923706E+05,0.562210587547321848E+05,0.563003116166012405E+05,0.725850865494653317E+04
0.808405363151532996E+00,0.792162070701374166E+01,0.179432160311789235E+01,0.788772490000000062E+02,0.557480098409999991E+05,0.404406728569392415E+00,0.547165313196906977E+00,0.551961982688930948E+05,0.553538771468635605E+05,0.555902969788064584E+05,0.556691593903098765E+05,0.560629908020160510E+05,0.562211389493049646E+05,0.562996593882058733E+05,0.725851699950930833E+04
0.141073241043221421E-01,0.359082451841445618E+02,0.162806763773802571E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.399456039833979260E+00,0.458914951138675864E+00,0.551962695279224281E+05,0.553543876574756432E+05,0.555899581674425499E+05,0.556695348010072994E+05,0.560629545407680489E+05,0.562215003289731831E+05,0.562999372670192897E+05,0.725855429092974282E+04
0.159656095955742310E-01,0.526720125064118974E+03,0.430667002401916466E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.678643095068244606E+00,0.422221914519608277E+00,0.551962523240546943E+05,0.553536693817396372E+05,0.555902973561107865E+05,0.556690445112159869E+05,0.560630925737971120E+05,0.562208264560201642E+05,0.562998164135434781E+05,0.725857811939411567E+04
0.147704548254289064E-01,0.222093030014129482E+02,0.680884146528257461E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.434477276948126989E+00,0.827082137471827794E+00,0.551966064565551787E+05,0.553539629710577574E+05,0.555909804292499248E+05,0.556693376006022518E+05,0.560633655706993959E+05,0.562207939274100354E+05,0.562997500005792172E+05,0.725857868831536416E+04
0.115501051878636636E-01,0.159583208861982104E+02,0.376732207161496080E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.122772733916964444E+00,0.782913631027855605E+00,0.551958770979234614E+05,0.553545845570142192E+05,0.555900491951243021E+05,0.556690985395637108E+05,0.560635833886870387E+05,0.562207578665488036E+05,0.562992977703679280E+05,0.725858547123267545E+04
0.133589220175209331E-01,0.867196573300781992E+01,0.169972987890201516E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.633120786843129002E+00,0.159317195395063338E+00,0.551963192770680398E+05,0.553542249304654615E+05,0.555905997006785401E+05,0.556688465917711655E+05,0.560627039242624451E+05,0.562206704947472172E+05,0.562994473390225248E+05,0.725859656980533055E+04
0.149731538244136392E-01,0.214567690371614361E+01,0.924651002663268162E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.188965603486810935E+00,0.518022331887771359E+00,0.551964547828707582E+05,0.553540651290443493E+05,0.555903188454116098E+05,0.556698199923722423E+05,0.560632931167757051E+05,0.562208110358769627E+05,0.562992905068405380E+05,0.725859657010960927E+04
0.165738994893479992E-01,0.495787992403755684E+01,0.566922652502300783E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.832259309397379243E+00,0.242812143759527851E-01,0.551963878455033628E+05,0.553536180008966476E+05,0.555904697757076865E+05,0.556695718418214383E+05,0.560633584533112953E+05,0.562209397911156921E+05,0.562991524885565523E+05,0.725861703390250568E+04
0.137977891865619130E-01,0.167737125620876739E+02,0.408369634098415923E+00,0.788772490000000062E+02,0.557480098409999991E+05,0.908882325154463433E+00,0.193662163119160458E+00,0.551966141937687644E+05,0.553534359568469008E+05,0.555898643019560113E+05,0.556687580498281241E+05,0.560635565483666360E+05,0.562214397860729077E+05,0.562997600865526474E+05,0.725862927104045320E+04
