seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.415794551839197973E-01,0.127022666241261209E+04,0.688448916463164418E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.730188203784395640E+00,0.642624986764069595E-01,0.551337080171387279E+05,0.553443631899152824E+05,0.557656208094061585E+05,0.559762476675939761E+05,0.561868665867510135E+05,0.563975104334524876E+05,0.377497528349209460E+04
0.454330050191653345E-01,0.149528559201498433E+04,0.670370876434119412E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.261420202894201426E+00,0.658364428547849712E+00,0.551337338358556808E+05,0.553443627169177853E+05,0.557656392743576944E+05,0.559762225904123698E+05,0.561868861136782725E+05,0.563974952578305165E+05,0.377499983917193458E+04
0.396906256556135498E-01,0.261968330711747785E+04,0.431596130070467432E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.340571308519827143E+00,0.606707613790640615E-01,0.551337243520941483E+05,0.553443436360974665E+05,0.557656228877568356E+05,0.559762590140843895E+05,0.561868909199859190E+05,0.563975187791179051E+05,0.377505204832043910E+04
0.455345893426476744E-01,0.150752512073431058E+04,0.675880892389623233E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.179374204846558472E+00,0.826260649450710094E+00,0.551337230259481803E+05,0.553443541621773911E+05,0.557656372773083058E+05,0.559762429498871061E+05,0.561869065508904096E+05,0.563975071904237557E+05,0.377521695818953140E+04
0.392330877764533528E-01,0.365781181113152570E+04,0.230933979771820869E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.797818638565096716E+00,0.651788161909881980E-01,0.551337333680976444E+05,0.553443728694895908E+05,0.557656293973535139E+05,0.559762466468353741E+05,0.561868809686832537E+05,0.563975231856320534E+05,0.377522439054553797E+04
0.438944031114040165E-01,0.246922074716510633E+04,0.465606382147166098E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.582232615971996076E-01,0.840003257534257197E+00,0.551337461407730007E+05,0.553443642665822845E+05,0.557656312385491838E+05,0.559762417453349044E+05,0.561868898411125992E+05,0.563975183709455669E+05,0.377523605255783423E+04
0.455368908721344376E-01,0.763655365184193897E+03,0.775730848240831605E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.810939168716351411E+00,0.539208096837017536E+00,0.551337169035421466E+05,0.553443467897609153E+05,0.557656156190931797E+05,0.559762369462185379E+05,0.561868965089499470E+05,0.563975103404342517E+05,0.377525849706050940E+04
0.415927658398787883E-01,0.163075634246652567E+04,0.549287745656048987E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.766399794423577196E+00,0.618496525441643685E+00,0.551337157006293928E+05,0.553443465505102940E+05,0.557656323838961616E+05,0.559762497184597669E+05,0.561868795432833504E+05,0.563975221691599872E+05,0.377543082019830035E+04
0.412244679471437184E-01,0.420303707052903064E+04,0.129457886518969834E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.209228474283250886E-01,0.245621026914288970E+00,0.551337385035115949E+05,0.553443659610633767E+05,0.557656068042883344E+05,0.559762405307483423E+05,0.561868903794755097E+05,0.563975038560745161E+05,0.377552058001516434E+04
0.450698105833782364E-01,0.119697866580796494E+04,0.709023152170365822E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.316227150882493091E+00,0.946415528529019001E+00,0.551337464552065867E+05,0.553443454816768863E+05,0.557656152951766198E+05,0.559762194500762926E+05,0.561868820144152123E+05,0.563975218103276275E+05,0.377561753550826779E+04
0.407319192137464425E-01,0.226812515901082497E+04,0.443415847192549339E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.237864950458805652E+00,0.519170900001190594E+00,0.551337211698404280E+05,0.553443493605146650E+05,0.557656263136505440E+05,0.559762509294809133E+05,0.561868680825071715E+05,0.563974979265233123E+05,0.377563080624252143E+04
0.413774870667020581E-01,0.240200086264704305E+04,0.447466226997470129E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.565500228760484780E+00,0.226688842391960799E+00,0.551337307941207546E+05,0.553443586862221855E+05,0.557656145152138924E+05,0.559762387760554193E+05,0.561868791043782985E+05,0.563975356859071180E+05,0.377570622657355580E+04
0.407834283438293435E-01,0.205338899906580218E+04,0.473007294616894114E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.220177993553640983E+00,0.134256200216087307E+00,0.551337370581370051E+05,0.553443718650280789E+05,0.557656463236735217E+05,0.559762438996692144E+05,0.561868829654147121E+05,0.563975199649486603E+05,0.377578381768258077E+04
0.463013933055114457E-01,0.889501150935659780E+03,0.773807065416318718E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.399931265199168662E+00,0.700174610289865051E+00,0.551337368250983272E+05,0.553443697570872391E+05,0.557655983166247897E+05,0.559762476399172519E+05,0.561868735063401909E+05,0.563975040506583900E+05,0.377583666962169627E+04
0.423425721499536070E-01,0.304676364054767328E+04,0.346894974352546126E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.892825404423658459E-01,0.505965677165586825E-01,0.551337291904210870E+05,0.553443460867038084E+05,0.557656314285790359E+05,0.559762242130527156E+05,0.561868816671005843E+05,0.563975313870420214E+05,0.377589210622369592E+04
0.403954377787398289E-01,0.295594441721496332E+04,0.993419967883165944E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.802327895492207788E-01,0.498321298631099141E+00,0.551337453852862673E+05,0.553443646210901425E+05,0.557656384525427566E+05,0.559762183914764537E+05,0.561868859132242724E+05,0.563975043512996126E+05,0.377593951707872111E+04
0.416217962900257005E-01,0.300552314661064656E+04,0.260655216637068532E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.668817616061660902E+00,0.170805357031941607E+00,0.551337389716921971E+05,0.553443697677718956E+05,0.557656374055975321E+05,0.559762511701253461E+05,0.561868878366182835E+05,0.563975017808305347E+05,0.377596015848752904E+04
0.428326871498284148E-01,0.150643567374669715E+04,0.625616550516838954E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.730283330122969088E+00,0.665862314995771254E-01,0.551337246593198943E+05,0.553443499314321525E+05,0.557656318560041691E+05,0.559762399062598124E+05,0.561868542832870517E+05,0.563975074264762443E+05,0.377598626078960206E+04
0.416362896452011633E-01,0.281430400869215055E+04,0.388405574493972561E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.143336262980290841E+00,0.168399470105779631E-01,0.551337108980127960E+05,0.553443564581492828E+05,0.557656434526340818E+05,0.559762304223810206E+05,0.561868596686797391E+05,0.563975110015233004E+05,0.377602872640904297E+04
0.443240301398162354E-01,0.189970470117147670E+04,0.609556281270130729E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.175705688402562094E+00,0.599658187301649881E+00,0.551337298828394923E+05,0.553443805392495924E+05,0.557656298293074287E+05,0.559762262667749674E+05,0.561868933450390177E+05,0.563975112373192314E+05,0.377608351401774689E+04
0.395467074323294296E-01,0.325005710941549250E+04,0.145827477899258817E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.251195344460516556E+00,0.241443146390713514E+00,0.551337415801076058E+05,0.553443657701131451E+05,0.557656112116977456E+05,0.559762463685938346E+05,0.561868795756290274E+05,0.563975199103236737E+05,0.377621604379166183E+04
0.402420436737802728E-01,0.198086709224073365E+04,0.502489926724905667E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.638029848908499453E+00,0.283030622262020304E+00,0.551337407812222227E+05,0.553443778138141352E+05,0.557656305697522839E+05,0.559762194343079682E+05,0.561868926187766119E+05,0.563975010952131342E+05,0.377626307818973419E+04
0.382321981897789168E-01,0.237188201185875187E+04,0.332242118341377901E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.688877325189306444E+00,0.703427781759597637E+00,0.551337158001900170E+05,0.553443594938931492E+05,0.557656375665841260E+05,0.559762452227799367E+05,0.561868924841693806E+05,0.563975144430700821E+05,0.377627098463658240E+04
0.417582443861477665E-01,0.137396145668603799E+04,0.687379541198073651E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.539838882949868037E+00,0.172110285268581742E+00,0.551337230306653801E+05,0.553443563103215492E+05,0.557656091765478122E+05,0.559762464767815400E+05,0.561868708491525322E+05,0.563975247214046321E+05,0.377635206031814323E+04
0.434364128114496928E-01,0.178790543341743751E+04,0.626550853366705018E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.298535481789136414E+00,0.770218342165176262E+00,0.551337208058914111E+05,0.553443658466655397E+05,0.557656227445203695E+05,0.559762147936696783E+05,0.561868747964929571E+05,0.563975194635161897E+05,0.377647147587507789E+04
0.439671995375604530E-01,0.391302448779863141E+03,0.898864844304329891E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.911768300147913768E-02,0.106954122637872295E+00,0.551337273342353146E+05,0.553443726557996561E+05,0.557656324942127612E+05,0.559762362498868024E+05,0.561868885594786116E+05,0.563975098897031130E+05,0.377647156643827839E+04
0.447670646459219432E-01,0.892274656101489427E+03,0.779714906271355757E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.592100527790015096E+00,0.112574879775655563E-01,0.551337369062518992E+05,0.553443627736588896E+05,0.557656403273929536E+05,0.559762270321450342E+05,0.561868898490919237E+05,0.563974975552624892E+05,0.377658104266758528E+04
0.388685504226802189E-01,0.264184720185294236E+04,0.214126371285760342E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.881789554419037502E+00,0.150132600125540444E+00,0.551337368728868605E+05,0.553443425252894885E+05,0.557656277692057556E+05,0.559762215283036858E+05,0.561868798510885827E+05,0.563974941640025281E+05,0.377663097319327971E+04
0.418740099126008042E-01,0.193188671543820010E+04,0.526636122953113461E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.319581080322237643E+00,0.432913616783081379E+00,0.551337270377963214E+05,0.553443759594922085E+05,0.557656433651069819E+05,0.559762543586140964E+05,0.561868890915558732E+05,0.563975100893365452E+05,0.377666763982238172E+04
0.441824397658410195E-01,0.735409022834161874E+03,0.800291452389995883E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.302983535025417965E-01,0.706046561408037343E+00,0.551337331804063069E+05,0.553443599587172503E+05,0.557655887788429609E+05,0.559762355622706091E+05,0.561868746757347253E+05,0.563975070298512073E+05,0.377668117464715669E+04
0.416230763380542601E-01,0.329070632566119912E+04,0.205259400064877862E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.121557700987792686E+00,0.172044344607715616E+00,0.551337400731380912E+05,0.553443706641269819E+05,0.557655874282154909E+05,0.559762287352381973E+05,0.561868764494395582E+05,0.563975127487682621E+05,0.377668711845928920E+04
0.395113859099048767E-01,0.215206399857320457E+04,0.418787657706856942E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.768526214533909902E+00,0.443249353035784721E+00,0.551337207628931501E+05,0.553443653346184947E+05,0.557656396921003397E+05,0.559762412332485692E+05,0.561868998539995082E+05,0.563975064446843608E+05,0.377669717495604164E+04
0.417080883095043292E-01,0.255491896547424585E+04,0.417746151871270899E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.458651929663890290E+00,0.304491553606786036E+00,0.551337228158029611E+05,0.553443532312323223E+05,0.557656093560137233E+05,0.559762476313022198E+05,0.561869002585756971E+05,0.563975142264926544E+05,0.377671147106268472E+04
0.406863571097486332E-01,0.270258748426452166E+04,0.275307992346745189E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.191048307755740665E-01,0.149221856739886860E+00,0.551337365233849268E+05,0.553443612170101987E+05,0.557656384495661696E+05,0.559762331569961752E+05,0.561868781526826351E+05,0.563975030745391996E+05,0.377674581641687473E+04
0.444509418516230020E-01,0.273334474709082633E+04,0.439893921168747537E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.435446443570675218E-01,0.772048277739306621E+00,0.551337265344246844E+05,0.553443759851898794E+05,0.557656267045558925E+05,0.559762403563185508E+05,0.561868886473043021E+05,0.563975141415523176E+05,0.377674674823788791E+04
0.418322908349516714E-01,0.249941664356950196E+04,0.468821257393906787E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.499055917497303103E+00,0.486721812059256909E+00,0.551337364610098812E+05,0.553443455214928690E+05,0.557656300076454791E+05,0.559762288377231744E+05,0.561868767248624354E+05,0.563975267287997267E+05,0.377675790796180809E+04
0.380122435407662523E-01,0.268336218398758001E+04,0.977275954849742695E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.854040018900990905E+00,0.450594047697781830E+00,0.551337355599683797E+05,0.553443418581878286E+05,0.557656479274687881E+05,0.559762335218335647E+05,0.561868786810395977E+05,0.563975147397343826E+05,0.377678250872251465E+04
0.427737127574931847E-01,0.212185017894283919E+04,0.598191411321404409E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.584144903897710135E-01,0.912713531843388326E+00,0.551337119820779844E+05,0.553443619210510224E+05,0.557656262566246805E+05,0.559762462827703421E+05,0.561868984646214521E+05,0.563975079288180132E+05,0.377678294620223096E+04
0.427317166444673088E-01,0.185987019546349597E+04,0.512299407501783821E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.455765063173677876E+00,0.833574425206387248E+00,0.551337301350663838E+05,0.553443529051140722E+05,0.557656358737346527E+05,0.559762319134283171E+05,0.561868729337030381E+05,0.563975065306938195E+05,0.377679338966734031E+04
0.495172272203600189E-01,0.562568264388094690E+03,0.859783960103296607E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.248028889897885546E+00,0.972522591954488091E+00,0.551337132313028778E+05,0.553443636571538300E+05,0.557656259824853696E+05,0.559762504141660029E+05,0.561868813756724921E+05,0.563975046005967088E+05,0.377680507013278657E+04
0.419824800724594785E-01,0.114343231145905565E+04,0.690871990572936689E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.323832700806268803E+00,0.181049184484796899E+00,0.551337516193385309E+05,0.553443635094814599E+05,0.557656337149372703E+05,0.559762304369462072E+05,0.561868952204848320E+05,0.563975151774176047E+05,0.377681069931460206E+04
0.401197755479502996E-01,0.243222412841826508E+04,0.458854061356804899E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.612359663727384484E+00,0.658004574767250938E+00,0.551337290620063141E+05,0.553443685718580964E+05,0.557656294043813687E+05,0.559762326510020139E+05,0.561868924525094844E+05,0.563975158818221171E+05,0.377682447352715735E+04
0.392948303644053837E-01,0.261998819045149003E+04,0.242946355047600593E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.403936780776357363E+00,0.549608843634660227E+00,0.551337432441932542E+05,0.553443446014244037E+05,0.557656305007426781E+05,0.559762576281168440E+05,0.561868738871463211E+05,0.563975163644800923E+05,0.377682863475065096E+04
0.406826676470937176E-01,0.375128545739284527E+04,0.261245828315113636E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.438290797751842397E-02,0.493666894189669359E+00,0.551337243572033549E+05,0.553443487292158388E+05,0.557656015847085873E+05,0.559762235992978895E+05,0.561868861887590319E+05,0.563975174921545695E+05,0.377685965725123697E+04
0.402710169737177312E-01,0.251427369424782955E+04,0.423168942175408291E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.351563839847949977E+00,0.200322665972535341E+00,0.551337253954611369E+05,0.553443577880084995E+05,0.557656405941539633E+05,0.559762125587850460E+05,0.561868889833745052E+05,0.563975219252708557E+05,0.377688032083729013E+04
0.455190282258953888E-01,0.700284885095956270E+03,0.808987529493311430E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.323721000008857895E+00,0.201693469874205389E+00,0.551337367226300194E+05,0.553443599453041898E+05,0.557656166123231378E+05,0.559762653496860148E+05,0.561868875005400187E+05,0.563975065896951055E+05,0.377691280899825506E+04
0.449860552841581593E-01,0.527046956024038991E+03,0.829002773698301110E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.594667377623644966E+00,0.159732946506521145E+00,0.551337348929001382E+05,0.553443371970542503E+05,0.557656262247486811E+05,0.559762232620877112E+05,0.561868920124028955E+05,0.563975122683038862E+05,0.377693104577786107E+04
0.404443847289074898E-01,0.241092924952096610E+04,0.350056894175818367E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.514889117688020481E+00,0.275769223777881212E+00,0.551337341117585456E+05,0.553443558342688993E+05,0.557656251791307222E+05,0.559762505480615873E+05,0.561868990798625746E+05,0.563975247057343586E+05,0.377694124844470207E+04
0.481178055828446957E-01,0.523721390951406875E+03,0.832208522443381837E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.328376821473840286E+00,0.941567886387790542E+00,0.551337476324558447E+05,0.553443637445251079E+05,0.557656237457332536E+05,0.559762269234524720E+05,0.561868820313232500E+05,0.563975147268315777E+05,0.377699682570302593E+04
0.405359414335949367E-01,0.363756784731875405E+04,0.376306056874704392E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.100190101369039483E+00,0.503473411963016981E+00,0.551337323694966253E+05,0.553443507121619987E+05,0.557655786792958024E+05,0.559762229701650504E+05,0.561868891083676717E+05,0.563975063829685023E+05,0.377701541492496108E+04
0.432619076252862347E-01,0.110849059134565960E+04,0.755454417920321863E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.681938349318077230E-01,0.986475767290777239E+00,0.551337256483040765E+05,0.553443506391067422E+05,0.557656488684035794E+05,0.559762154711983603E+05,0.561868940825068275E+05,0.563975138917404474E+05,0.377704028582383398E+04
0.403666670624296051E-01,0.342856717912660952E+04,0.537538560844387087E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.667525933577340802E+00,0.102606178875042836E+00,0.551337163997989410E+05,0.553443661146088489E+05,0.557656354320087194E+05,0.559762220303776412E+05,0.561868974654617268E+05,0.563975192384622933E+05,0.377709102643531241E+04
0.396761389641298728E-01,0.271717479205223526E+04,0.412523009316269729E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.254928714137136414E+00,0.256114029204434157E+00,0.551337089460465213E+05,0.553443555057163758E+05,0.557656346267641929E+05,0.559762256200272823E+05,0.561868666095732624E+05,0.563975114556684202E+05,0.377715690346835800E+04
0.389353320513279519E-01,0.305760063910649887E+04,0.337443388941622083E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.713305993276241224E+00,0.204374136452734390E+00,0.551337251588005383E+05,0.553443459760996484E+05,0.557656322703516635E+05,0.559762399457588544E+05,0.561868581925979743E+05,0.563975025966250687E+05,0.377718435884627070E+04
0.441027928663791299E-01,0.118978837464332173E+04,0.693702987369751445E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.362417935869827845E+00,0.602959803058954358E+00,0.551337366084652822E+05,0.553443307918115388E+05,0.557656315741694925E+05,0.559762293652937515E+05,0.561868732612963286E+05,0.563975127408275221E+05,0.377721282418171086E+04
0.422749610568988604E-01,0.319270393984510201E+04,0.220072829913475210E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.134931316347209090E+00,0.693756616481667421E+00,0.551337454728358425E+05,0.553443595538228328E+05,0.557656392384592691E+05,0.559762561603629292E+05,0.561868816595405006E+05,0.563975048521331046E+05,0.377721763121312142E+04
0.387885324281048993E-01,0.371669737060532589E+04,0.109367636387271046E-01,0.210628962000000001E+03,0.557656139160000021E+05,0.631681259009398310E+00,0.405279489748829325E-01,0.551337154887571305E+05,0.553443705735978365E+05,0.557656300644463117E+05,0.559762290592007121E+05,0.561868735638310754E+05,0.563975065275307352E+05,0.377724426247319207E+04
0.414173635147066996E-01,0.290002325985136304E+04,0.453131802642093795E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.243533848021404951E-01,0.727805427625611401E+00,0.551337464037974423E+05,0.553443426771859813E+05,0.557656116930823700E+05,0.559762384966952377E+05,0.561868829609704408E+05,0.563975077222333057E+05,0.377729191922125574E+04
0.405903954384634891E-01,0.274397960149853179E+04,0.281499187455947153E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.112763864233996952E+00,0.145929213723049022E-01,0.551337392249559634E+05,0.553443805972497503E+05,0.557656345583864531E+05,0.559762263783127273E+05,0.561868841961062062E+05,0.563975025455570212E+05,0.377731160581244876E+04
0.425176328525964931E-01,0.335200014362159936E+04,0.229680401559097302E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.796628025518052174E-01,0.607950521619130879E+00,0.551337375253818100E+05,0.553443768209598275E+05,0.557656399862468097E+05,0.559762431982438138E+05,0.561868952828034744E+05,0.563975127701366946E+05,0.377731678618111891E+04
0.411167441652379381E-01,0.296167680409472632E+04,0.168127748534795840E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.148340105556887536E+00,0.820454234570255125E+00,0.551337312636879869E+05,0.553443623424521720E+05,0.557656170247192495E+05,0.559762286425196289E+05,0.561868718779570845E+05,0.563975164564725274E+05,0.377731908280275184E+04
0.425867482376059286E-01,0.180948053399948230E+04,0.599490076923743120E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.148447641368004007E+00,0.996161763050891436E+00,0.551337427443577180E+05,0.553443458448082820E+05,0.557656227251488963E+05,0.559762347206601844E+05,0.561868986917611546E+05,0.563975235098620687E+05,0.377732129597738367E+04
0.383791890973982849E-01,0.269414560817621395E+04,0.237127302816636354E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.640456340324268680E+00,0.963642325708786163E-01,0.551337321776697863E+05,0.553443484469871837E+05,0.557656491277861278E+05,0.559762309958883197E+05,0.561868721914600319E+05,0.563975060477820807E+05,0.377732235576547100E+04
0.399267577767181553E-01,0.257843057898235247E+04,0.259349764866525945E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.840197991562802726E+00,0.273092959793862500E+00,0.551337336134301659E+05,0.553443418820855804E+05,0.557656402677277074E+05,0.559762440826368256E+05,0.561868943354935545E+05,0.563975044581363254E+05,0.377734817907736124E+04
0.438418818611932479E-01,0.526143504633766042E+03,0.828446009061309052E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.497552052434320324E+00,0.354827530457203291E-01,0.551337456281460691E+05,0.553443675862153177E+05,0.557656302300575044E+05,0.559762391305346318E+05,0.561868734612590270E+05,0.563975223800341846E+05,0.377736611383854415E+04
0.396906682443274941E-01,0.216594999818977749E+04,0.409617197732355998E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.804164727938406321E+00,0.315035579835362178E+00,0.551337327096695590E+05,0.553443567169173621E+05,0.557656169478518059E+05,0.559762340641738629E+05,0.561868619362069512E+05,0.563975058163589711E+05,0.377739948198143338E+04
0.458852246929487007E-01,0.920393810619201872E+03,0.748171851955845901E+00,0.210628962000000001E+03,0.557656139160000021E+05,0.144654221096825186E+00,0.915844762708845517E+00,0.551337331367477818E+05,0.553443523386390079E+05,0.557656256320953835E+05,0.559762441997614151E+05,0.561868891562181379E+05,0.563975077177280618E+05,0.377740481150424785E+04
