seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.937535547224767729E+00,0.272986408986852815E+02,0.191473271293633895E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.158246181101373506E+00,0.300228778586942469E+00,0.551526995589733924E+05,0.553508456052557449E+05,0.555489161714375441E+05,0.559451287454262565E+05,0.561431664120112328E+05,0.563412290586414892E+05,0.689790997012380285E+04
0.881402958813572668E+00,0.129511621253771750E+03,0.183874855236230328E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.750593189528625082E+00,0.681890588783650609E+00,0.551526671364088397E+05,0.553508017627856098E+05,0.555488507762515219E+05,0.559450457246623992E+05,0.561431497331760620E+05,0.563412757387561142E+05,0.689817362886440969E+04
0.809768088516511941E+00,0.541989056137772636E+02,0.177502381939722076E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.688911324434183903E+00,0.492939180527026788E+00,0.551526470948877832E+05,0.553508023408099107E+05,0.555488918300014993E+05,0.559450677930040765E+05,0.561431721455358856E+05,0.563412787921475756E+05,0.689821707096320642E+04
0.608113717142750976E+00,0.837168978833626625E+02,0.156802641022659750E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.634925052945253476E+00,0.162091920913010834E+00,0.551526703865022573E+05,0.553508030837210827E+05,0.555489529777665375E+05,0.559450430465398458E+05,0.561431473131975508E+05,0.563413179806067710E+05,0.689826162282230325E+04
0.301644892031394524E-01,0.256777037173026338E+04,0.518384385723942298E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.816690176980775506E+00,0.809286963564102346E+00,0.551526783837651965E+05,0.553508341070705646E+05,0.555489299190219608E+05,0.559450149193587058E+05,0.561431112541558541E+05,0.563412964886704867E+05,0.689837042263842159E+04
0.187682591357957673E+00,0.385572127025965230E+02,0.114401858124057743E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.348994167963962820E+00,0.697271699671692113E-01,0.551526810788334988E+05,0.553508094581098994E+05,0.555489698127948213E+05,0.559450021402257698E+05,0.561431550872472653E+05,0.563412852224097442E+05,0.689841318491206948E+04
0.287998690801845800E-01,0.193400510554194375E+04,0.615325193307719509E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.921244061034815598E+00,0.481077231467193778E+00,0.551526895934570712E+05,0.553508135920634450E+05,0.555488962521369613E+05,0.559450836658886765E+05,0.561431151341554505E+05,0.563412681934379434E+05,0.689846322193007109E+04
0.575808555208696116E+00,0.367352586423399217E+02,0.153526168103878669E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.712577484259935945E+00,0.524337240402037108E+00,0.551526785684471106E+05,0.553508531350004123E+05,0.555489561274378138E+05,0.559450988322177509E+05,0.561431355755665354E+05,0.563412319255990296E+05,0.689852222792378052E+04
0.927835146364822783E+00,0.564804624184655566E+02,0.190271426951968459E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.617353578738772876E-01,0.679154609462389591E+00,0.551526377762376796E+05,0.553508007463973627E+05,0.555488881873567007E+05,0.559450772271052847E+05,0.561431158424700698E+05,0.563412516286504251E+05,0.689859964374084484E+04
0.271041639152322100E-01,0.191852601402276127E+04,0.330109574857926247E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.887563445490802461E+00,0.843763867264054723E+00,0.551526278646752471E+05,0.553508408435673555E+05,0.555489218654370197E+05,0.559451143193615862E+05,0.561431818403355282E+05,0.563412934622005851E+05,0.689866004578001048E+04
0.478486563387220787E+00,0.293303506149252797E+02,0.144530453910838697E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.347677492218153139E+00,0.341509345210925686E+00,0.551527237783662786E+05,0.553508178641988197E+05,0.555489610489901606E+05,0.559450415813911022E+05,0.561430988899446966E+05,0.563412687183751768E+05,0.689873055115120405E+04
0.230008570611392293E+00,0.481362105434714493E+02,0.116956220637075647E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.985706845471890469E+00,0.372623068710875083E+00,0.551526341297667532E+05,0.553508203645442991E+05,0.555489180721057855E+05,0.559450387832761044E+05,0.561431261342424186E+05,0.563412326809628503E+05,0.689874779067251984E+04
0.436367488907462575E-01,0.496047720173188679E+03,0.831182173035438399E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.915892677019926382E+00,0.921022809606746762E+00,0.551526943430261235E+05,0.553508022357768059E+05,0.555489097727890330E+05,0.559450197240483321E+05,0.561431532174623862E+05,0.563412251170036834E+05,0.689900343056160273E+04
0.718399141603815905E+00,0.114066983213576165E+03,0.164872861900488887E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.958406265885567432E+00,0.926404303340240043E+00,0.551526901417532281E+05,0.553508593605730057E+05,0.555488722581869733E+05,0.559451403611674978E+05,0.561431129415267642E+05,0.563412830298602930E+05,0.689902866913674370E+04
0.725405443492640328E-01,0.337096676704024176E+02,0.102786418375502975E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.641390392074545623E-01,0.378885829648615002E-01,0.551527231637791119E+05,0.553508401127012403E+05,0.555488514469977454E+05,0.559451288776021975E+05,0.561431583219754830E+05,0.563412719619619093E+05,0.689919933720219706E+04
0.475942140660207458E+00,0.570711009394121334E+02,0.142159507069746494E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.978693494935047426E+00,0.398606177867929845E+00,0.551526374823050210E+05,0.553508610440273915E+05,0.555488994236413273E+05,0.559450680163069555E+05,0.561431433149674704E+05,0.563412882415415952E+05,0.689922964015042271E+04
0.796067401214087145E+00,0.504492450660517449E+02,0.176687391169624552E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.190558759938348837E+00,0.799087663437950124E+00,0.551527195408146508E+05,0.553508610392914852E+05,0.555488953331043376E+05,0.559450976692432450E+05,0.561431676313561911E+05,0.563412429436688690E+05,0.689926003878481970E+04
0.327770479134490769E-01,0.259471752650875760E+04,0.576091137485134186E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.592894208723651062E+00,0.320804169969063635E-01,0.551526718430110413E+05,0.553508151807613613E+05,0.555489269264489267E+05,0.559450761859188860E+05,0.561431429273632675E+05,0.563412219769931107E+05,0.689927551638682235E+04
0.149559668675087326E+00,0.604770041192427854E+02,0.107992016371114330E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.789274762969530363E+00,0.997072842517340630E+00,0.551527109797703306E+05,0.553508488623079029E+05,0.555488884107166523E+05,0.559450473571643524E+05,0.561431252850770907E+05,0.563413171632146768E+05,0.689929665323565314E+04
0.896146305474073812E+00,0.405062007062921836E+02,0.186054827307566195E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.670042748438421376E+00,0.288405782773416608E+00,0.551527367866121785E+05,0.553508497119014428E+05,0.555488970905632013E+05,0.559450606129889493E+05,0.561431083544233552E+05,0.563412520370120546E+05,0.689930781476529046E+04
0.739714473459616828E+00,0.920589594411344905E+02,0.168842127745570458E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.789824098685676934E+00,0.804592127998244644E+00,0.551526761608522647E+05,0.553507969270177782E+05,0.555489084674338301E+05,0.559451097696274519E+05,0.561431540163284953E+05,0.563412285579194067E+05,0.689932065325893927E+04
0.301156517918068529E-01,0.315296820853894815E+04,0.227381380484144635E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.450579319973369807E+00,0.601687241009686291E+00,0.551527093932454518E+05,0.553508562309372792E+05,0.555488498335777767E+05,0.559450678448838516E+05,0.561431470360273379E+05,0.563412369421325493E+05,0.689932788792821702E+04
0.335105165312973019E-01,0.155050873327559952E+04,0.560456351449507784E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.637622034184086695E+00,0.985478455680549703E+00,0.551526994404422658E+05,0.553508155598611484E+05,0.555489164197597856E+05,0.559450652899746055E+05,0.561431937661809061E+05,0.563413125692126705E+05,0.689936128979273235E+04
0.300559140479218667E+00,0.320313381387995477E+02,0.126652540291614346E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.251925159135167609E+00,0.419379401588225009E+00,0.551526904871298830E+05,0.553508238865284948E+05,0.555489773392204152E+05,0.559451380122017290E+05,0.561431574855255894E+05,0.563412488402518502E+05,0.689940033384115122E+04
0.637151778928772727E+00,0.531036698204789062E+02,0.159650127313807721E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.696484147746744275E+00,0.197972155047666909E+00,0.551526307848761280E+05,0.553508284493067767E+05,0.555489036013993755E+05,0.559450323563209022E+05,0.561431710497565000E+05,0.563412739092184347E+05,0.689941391969310098E+04
0.908716998956280775E+00,0.482488582387257949E+02,0.187435304920661738E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.578469432881935752E+00,0.340434243193091568E+00,0.551527052065493845E+05,0.553508079243021566E+05,0.555489476963225388E+05,0.559450241004846539E+05,0.561431835094894341E+05,0.563412372190587557E+05,0.689941685560909718E+04
0.366002797785904069E-01,0.124725648522886809E+04,0.716646884190347611E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.807111248216372590E+00,0.200121508063619669E+00,0.551526865043096623E+05,0.553508460981677927E+05,0.555488867401513708E+05,0.559450827106821380E+05,0.561431624694285783E+05,0.563412511390331274E+05,0.689944388392085602E+04
0.862357067795805787E+00,0.527081024354696552E+02,0.183487818196618235E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.180516185983387117E+00,0.625059263836061474E+00,0.551526798779599412E+05,0.553508388496826883E+05,0.555489782927900014E+05,0.559450499297915594E+05,0.561431479691933491E+05,0.563413198107596399E+05,0.689948724343462345E+04
0.322513789449919708E-01,0.211462708307420189E+04,0.447943521985557203E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.236727672443723947E+00,0.210559507436056337E+00,0.551526779668693707E+05,0.553508143086687051E+05,0.555488639226171654E+05,0.559450634562700579E+05,0.561431442748110203E+05,0.563412750583178567E+05,0.689949683247149005E+04
0.519083323192598645E+00,0.546057795734104232E+02,0.148663467320957143E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.175779600001327002E+00,0.158455269722122372E+00,0.551526719764490044E+05,0.553508337763780437E+05,0.555489748962690574E+05,0.559451045856867859E+05,0.561431672639645112E+05,0.563412928528347329E+05,0.689949690697024926E+04
0.409323488829682947E+00,0.545139196270274553E+02,0.137565264039613755E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.168689725660102791E+00,0.322823925960338043E+00,0.551526838212295334E+05,0.553508551827788688E+05,0.555488770742406996E+05,0.559450490794309153E+05,0.561431069866679245E+05,0.563412638743555508E+05,0.689954212506978183E+04
0.332247675284017552E+00,0.325256409059255560E+02,0.129741992882768931E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.369509771300126189E+00,0.623356856140473203E+00,0.551526750626664434E+05,0.553507914620888259E+05,0.555488797424584554E+05,0.559450890377661635E+05,0.561431044933398880E+05,0.563412484631417465E+05,0.689954407669045395E+04
0.819933976845505175E+00,0.447253979051482133E+02,0.178246340581087837E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.533942616115792523E+00,0.643126154110910342E+00,0.551526684617569335E+05,0.553508436311584956E+05,0.555489097097108461E+05,0.559450680527619261E+05,0.561431627705378123E+05,0.563412577720709669E+05,0.689959238267140609E+04
0.236636087957283192E+00,0.229911724998454510E+02,0.120485149449283746E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.106752915914068977E+00,0.889182182873273330E+00,0.551527058918526236E+05,0.553508469557634089E+05,0.555488497060838999E+05,0.559450947672294133E+05,0.561431083886801571E+05,0.563412649300031990E+05,0.689962419419748403E+04
0.114289775327327175E+00,0.571823776473591181E+02,0.105138629508424430E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.750366728006029327E+00,0.555364390894070636E+00,0.551526466250095764E+05,0.553508014729892893E+05,0.555489083127199483E+05,0.559450402300891074E+05,0.561431892532794736E+05,0.563412519133061869E+05,0.689963302168219161E+04
0.339772263092074991E-01,0.115393515104856988E+04,0.765116659010475875E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.325454686531772563E+00,0.188273181590790178E+00,0.551527331906605978E+05,0.553508357927149991E+05,0.555488563712995019E+05,0.559450838426556293E+05,0.561430752192688888E+05,0.563412727884312408E+05,0.689963472711991744E+04
0.757439881180686281E+00,0.340402391311675530E+02,0.172555401901669625E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.503138312983730129E+00,0.352635009456789050E+00,0.551527201629886767E+05,0.553508348441443741E+05,0.555489462423162331E+05,0.559450088766689587E+05,0.561431246654020943E+05,0.563412569137125101E+05,0.689978723782504676E+04
0.477330662785804383E+00,0.672530198574266080E+02,0.142949561024207106E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.623387055920816668E+00,0.978006400713892110E+00,0.551526871097603071E+05,0.553507791669383514E+05,0.555489158422545879E+05,0.559450498120220509E+05,0.561431477905216161E+05,0.563413071633170402E+05,0.689978833484595270E+04
0.293653509057887167E-01,0.236080374895787918E+04,0.192910385057141719E-01,0.198088158999999990E+03,0.557470012270000007E+05,0.760129228354099795E+00,0.175766622373249776E+00,0.551526846123916985E+05,0.553508554882482276E+05,0.555488960600900318E+05,0.559451076515142122E+05,0.561431860831756785E+05,0.563412934979269121E+05,0.689981256179023876E+04
0.376117332010157193E-01,0.480025204445909651E+03,0.895219496828105199E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.459570599171698568E+00,0.728894403569875560E+00,0.551526957865314980E+05,0.553508198853238064E+05,0.555489031121910084E+05,0.559450327592902177E+05,0.561431170650562490E+05,0.563412808975950029E+05,0.689985068803851755E+04
0.522322501459101418E+00,0.485277079101016611E+02,0.147027682405130489E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.997537332947045052E+00,0.492144457571268457E+00,0.551527176245630326E+05,0.553508267415573137E+05,0.555488417380785831E+05,0.559450577976636923E+05,0.561431740662348893E+05,0.563412807370996234E+05,0.689985464257269814E+04
0.406362492730142133E+00,0.289282734791244778E+02,0.137765502243445370E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.215551753994757428E+00,0.176642695535800254E+00,0.551527327029004227E+05,0.553508307461749209E+05,0.555488746217080334E+05,0.559451023040579166E+05,0.561431196203777654E+05,0.563412764700408443E+05,0.689985586910572420E+04
0.546750046774215626E-01,0.136755816427605907E+03,0.958607764910866411E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.751980546287281726E+00,0.581122640088946762E+00,0.551526983923864391E+05,0.553507844567792345E+05,0.555488744780442576E+05,0.559450510746792497E+05,0.561431557439162934E+05,0.563412911343435480E+05,0.689986926321889769E+04
0.104063599662055029E+00,0.100372257974192678E+03,0.104315905494901773E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.622182756257855019E+00,0.576128896846930361E+00,0.551526938210055159E+05,0.553507968977430937E+05,0.555489379850447658E+05,0.559450900164815976E+05,0.561431359741805791E+05,0.563412931774195458E+05,0.689989177953290164E+04
0.750111036582474383E-01,0.126034940813352122E+03,0.971488040435657174E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.888447467681702907E+00,0.807671288426471290E+00,0.551527267113131820E+05,0.553508147877779120E+05,0.555488532250097051E+05,0.559450966236892928E+05,0.561431561516152360E+05,0.563412619786204086E+05,0.689989524543484731E+04
0.375944179298480174E+00,0.459923811988619846E+02,0.133829473748380057E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.370640891811931994E+00,0.302945668581491689E+00,0.551526502809059602E+05,0.553508479438336144E+05,0.555488778326937900E+05,0.559450595841847826E+05,0.561431892206227931E+05,0.563412631090340146E+05,0.689989680658840189E+04
0.841763647789026348E+00,0.593209422977747636E+02,0.179996904943472069E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.701989822345181813E+00,0.752101404641870475E+00,0.551527263306151726E+05,0.553508377613991397E+05,0.555489110298953601E+05,0.559451061454010123E+05,0.561431285318047303E+05,0.563413270710908255E+05,0.689990646077804922E+04
0.341538254769775118E-01,0.153299550173352623E+04,0.740816097249946681E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.643520378260905024E+00,0.215579756724399189E-02,0.551526842092979568E+05,0.553508235871335783E+05,0.555489290327382914E+05,0.559450566737054687E+05,0.561431685604213853E+05,0.563412908676771403E+05,0.689994159563094217E+04
0.921429549110552748E+00,0.792086723733339255E+02,0.188594738040066301E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.499241290304617447E+00,0.374190852400183294E+00,0.551526971071380758E+05,0.553508342880723576E+05,0.555489639609543228E+05,0.559450808735234677E+05,0.561431867711693994E+05,0.563412529723674234E+05,0.689994572938957754E+04
0.704654142380757964E+00,0.876091811441108774E+02,0.166053154603414610E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.652943720163688401E+00,0.995728651426203260E+00,0.551526319886286583E+05,0.553508626317597736E+05,0.555489081949989995E+05,0.559450683809621914E+05,0.561431494325496678E+05,0.563412571468339811E+05,0.689994637883519863E+04
0.762180919146348890E+00,0.575343038226559287E+02,0.172736204448584485E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.581566968062442458E+00,0.651192553466198976E+00,0.551526907772410923E+05,0.553508247238310578E+05,0.555488841946550383E+05,0.559449987237617024E+05,0.561431083479172448E+05,0.563412656532342007E+05,0.689998807738996402E+04
0.300503433877672872E-01,0.196705115237664700E+04,0.588049066331433279E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.174960815759139299E+00,0.850401657671532751E+00,0.551527327415661421E+05,0.553508256927268812E+05,0.555489558862347258E+05,0.559450934829163598E+05,0.561431233039797735E+05,0.563412663004591304E+05,0.689999355922063296E+04
0.915348702927178515E+00,0.146875516708343838E+03,0.186917125492061742E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.802829793003251968E+00,0.366299803679097757E+00,0.551526794529453764E+05,0.553508232760289247E+05,0.555489175769995418E+05,0.559450619885315100E+05,0.561431109533140771E+05,0.563412734394694708E+05,0.690003522596864605E+04
0.258292123253664629E+00,0.409483525086718316E+02,0.121796786594045026E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.424703513309947045E+00,0.588991622064985010E+00,0.551526636867722045E+05,0.553508298839978524E+05,0.555489407566544978E+05,0.559451075541291284E+05,0.561430972953248784E+05,0.563413109476729151E+05,0.690006909450879175E+04
0.722401760401906623E+00,0.828993938223659086E+02,0.165985720045495722E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.935501285569085073E+00,0.895380651132084870E+00,0.551526776907635940E+05,0.553508186223355515E+05,0.555489496806337920E+05,0.559450473518691433E+05,0.561430907017627906E+05,0.563412538749991290E+05,0.690010541754350379E+04
0.273027310053027446E-01,0.189374019058142744E+04,0.392477539542545217E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.848020534931454906E+00,0.509427540311084504E+00,0.551526979094447815E+05,0.553508124068619290E+05,0.555489623430233914E+05,0.559450636287333473E+05,0.561431634868575638E+05,0.563412481633899733E+05,0.690011717813978612E+04
0.491344432287425359E+00,0.263787163862803311E+02,0.146633121148415246E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.202714479217595035E-01,0.580928251258149175E+00,0.551527040329531810E+05,0.553507776195538463E+05,0.555489208238079809E+05,0.559450352945883860E+05,0.561431772870256900E+05,0.563412673760661055E+05,0.690012040028147567E+04
0.239656844062970498E+00,0.312078058440551231E+02,0.120702382993997470E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.191239278121785899E+00,0.289614252203597503E-01,0.551526845405393251E+05,0.553508585691240951E+05,0.555488980148058326E+05,0.559450361795106874E+05,0.561431262319374509E+05,0.563412406703735833E+05,0.690013895109402074E+04
0.750401672584719709E-01,0.791831811183757992E+02,0.985703469948548405E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.956547891591921662E+00,0.410011931283315811E+00,0.551526901239245926E+05,0.553508143801768456E+05,0.555488871453549073E+05,0.559450658154120683E+05,0.561430997594681830E+05,0.563412812686633115E+05,0.690019502091047070E+04
0.910927422745938853E+00,0.464803510580446186E+02,0.186831296744965902E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.958233239874679121E+00,0.207710832653489108E+00,0.551527297465102383E+05,0.553508151222828310E+05,0.555489131587914671E+05,0.559450591183351862E+05,0.561431788979420598E+05,0.563413101358819258E+05,0.690019760176539967E+04
0.793488678863118801E+00,0.963658012376876343E+02,0.175328402177462617E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.724791722795274707E+00,0.203775848162289108E+00,0.551526684595373808E+05,0.553507811103346176E+05,0.555489300387645490E+05,0.559450874099601715E+05,0.561431383989514798E+05,0.563412678279098836E+05,0.690020139669624587E+04
0.992380358694252007E+00,0.531609883180212179E+02,0.196675379969922681E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.869330999363727291E-01,0.996730153727533930E+00,0.551526875971493428E+05,0.553508195277739578E+05,0.555489577711673410E+05,0.559450780681274628E+05,0.561431310542849897E+05,0.563413269637576450E+05,0.690024226304780495E+04
0.509663622340412181E-01,0.948444850051303945E+02,0.978705315607746429E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.464600609002864928E+00,0.408902491976204541E+00,0.551527293056403869E+05,0.553508331278271507E+05,0.555489816502741378E+05,0.559450972402824918E+05,0.561431376082326678E+05,0.563412612957355232E+05,0.690024502372670031E+04
0.364215374192576602E-01,0.112406445762504336E+04,0.715926643241330485E+00,0.198088158999999990E+03,0.557470012270000007E+05,0.930934291239328138E+00,0.507432017477348674E+00,0.551526531171421084E+05,0.553507983251340702E+05,0.555489056859532575E+05,0.559450618806263010E+05,0.561431669359953230E+05,0.563412588019010000E+05,0.690028326295561055E+04
0.405667023331047649E+00,0.224363171404511483E+02,0.137628724834268490E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.158234225657179345E+00,0.689902884146840201E+00,0.551526985351927942E+05,0.553507840998103129E+05,0.555488922268104288E+05,0.559450980118342486E+05,0.561431200319662748E+05,0.563412533809071319E+05,0.690029833190583122E+04
0.905037548314633344E+00,0.283298422769137623E+02,0.187996897959785314E+01,0.198088158999999990E+03,0.557470012270000007E+05,0.186865470343228646E+00,0.533694248058972032E+00,0.551526752883852459E+05,0.553508193335923279E+05,0.555489510638734646E+05,0.559450545995586217E+05,0.561431127117142387E+05,0.563412344386981713E+05,0.690032231004036475E+04
