seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.650663852691650391E+00,0.472550397165981296E+06,0.148782038688659668E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.854505121707916260E+00,0.492489874362945557E+00,0.550260910701438916E+05,0.555290589426129809E+05,0.560322796811118169E+05,0.562838231682873520E+05,0.827633297457060962E+03
0.111425340175628662E+00,0.151279598788047664E+02,0.108356130123138428E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.592696130275726318E+00,0.783301532268524170E+00,0.550264239663764965E+05,0.555278567628234377E+05,0.560308351741089864E+05,0.562823185620404038E+05,0.827709295677572641E+03
0.963288545608520508E-02,0.856084618564489801E+03,0.946166515350341797E-01,0.251481876000000000E+03,0.557799228280000025E+05,0.886939346790313721E+00,0.347312986850738525E+00,0.550251234961435330E+05,0.555291447353929034E+05,0.560320445291056676E+05,0.562831662036276612E+05,0.827730516265759775E+03
0.136935055255889893E+00,0.594695611945167890E+01,0.112958157062530518E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.515404939651489258E-01,0.578408122062683105E+00,0.550260154674932492E+05,0.555275945385068408E+05,0.560318007459893270E+05,0.562828143450117859E+05,0.827750182156046094E+03
0.192812740802764893E+00,0.113987844057837995E+01,0.145213127136230469E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.695682168006896973E-01,0.485764741897583008E-01,0.550257995068714154E+05,0.555283789434998980E+05,0.560322263211264653E+05,0.562824609794712815E+05,0.827750629801926152E+03
0.638808906078338623E+00,0.709460250911810435E+05,0.161312794685363770E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.950305938720703125E+00,0.846928894519805908E+00,0.550255453761503231E+05,0.555287043376534930E+05,0.560322672916903539E+05,0.562821401600933823E+05,0.827778839463619306E+03
0.507187724113464355E+00,0.187916795170958970E+02,0.150100076198577881E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.565573453903198242E+00,0.981958210468292236E+00,0.550255174729511273E+05,0.555287053878873339E+05,0.560320357609047933E+05,0.562831534180737290E+05,0.827800345760469554E+03
0.507187724113464355E+00,0.187916795170958970E+02,0.150100076198577881E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.565573453903198242E+00,0.981958210468292236E+00,0.550255174729511273E+05,0.555287053878873339E+05,0.560320357609047933E+05,0.562831534180737290E+05,0.827800345760469554E+03
0.364734709262847900E+00,0.568994096445423168E+02,0.135553467273712158E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.970250487327575684E+00,0.298913359642028809E+00,0.550257542117521298E+05,0.555282931461900225E+05,0.560323523994936986E+05,0.562820319894648346E+05,0.827852767712096124E+03
0.242642164230346680E-01,0.353560566765325213E+01,0.578277587890625000E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.609670877456665039E+00,0.338990688323974609E+00,0.550246717598125470E+05,0.555279538958638659E+05,0.560322626934304280E+05,0.562821310075617585E+05,0.827853288836252887E+03
0.222920775413513184E-01,0.150030943193845179E+02,0.171071052551269531E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.747405707836151123E+00,0.550395846366882324E-01,0.550247883652135861E+05,0.555289071375697604E+05,0.560312893287196202E+05,0.562834046509362015E+05,0.827898541557280964E+03
0.668197870254516602E-02,0.272985202839675439E+05,0.658060789108276367E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.982877373695373535E+00,0.201210200786590576E+00,0.550262277806684506E+05,0.555275187810033312E+05,0.560323151840224309E+05,0.562827568125820908E+05,0.827968157352188200E+03
0.668197870254516602E-02,0.272985202839675439E+05,0.658060789108276367E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.982877373695373535E+00,0.201210200786590576E+00,0.550262277806684506E+05,0.555275187810033312E+05,0.560323151840224309E+05,0.562827568125820908E+05,0.827968157352188200E+03
0.296831190586090088E+00,0.999802661499529313E+04,0.127175378799438477E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.929141700267791748E+00,0.527239382266998291E+00,0.550254488864824307E+05,0.555285901671021929E+05,0.560319080022826238E+05,0.562835263170100006E+05,0.828005627327037814E+03
0.296831190586090088E+00,0.999802661499529313E+04,0.127175378799438477E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.929141700267791748E+00,0.527239382266998291E+00,0.550254488864824307E+05,0.555285901671021929E+05,0.560319080022826238E+05,0.562835263170100006E+05,0.828005627327037814E+03
0.623966872692108154E+00,0.429070152886752680E+02,0.161693000793457031E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.337571203708648682E+00,0.404863297939300537E+00,0.550261812755748761E+05,0.555291855862706652E+05,0.560306656145110173E+05,0.562833715547419342E+05,0.828018386743051224E+03
0.623966872692108154E+00,0.429070152886752680E+02,0.161693000793457031E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.337571203708648682E+00,0.404863297939300537E+00,0.550261812755748761E+05,0.555291855862706652E+05,0.560306656145110173E+05,0.562833715547419342E+05,0.828018386743051224E+03
0.559505164623260498E+00,0.336296103308234073E+01,0.154322934150695801E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.684724986553192139E+00,0.238773763179779053E+00,0.550262316091939938E+05,0.555274539497464648E+05,0.560314151344552083E+05,0.562829462519980225E+05,0.828039855277670199E+03
0.575182437896728516E+00,0.686476909279993153E+06,0.152893829345703125E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.390438437461853027E-01,0.572706103324890137E+00,0.550256159819051754E+05,0.555275237405866137E+05,0.560311089954628987E+05,0.562823332516051087E+05,0.828039983419227269E+03
0.183178782463073730E-01,0.376306099547389567E+04,0.796447634696960449E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.687771141529083252E+00,0.366575777530670166E+00,0.550264409324810040E+05,0.555288754935830584E+05,0.560322768072142644E+05,0.562820549150801453E+05,0.828045874164093448E+03
0.183178782463073730E-01,0.376306099547389567E+04,0.796447634696960449E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.687771141529083252E+00,0.366575777530670166E+00,0.550264409324810040E+05,0.555288754935830584E+05,0.560322768072142644E+05,0.562820549150801453E+05,0.828045874164093448E+03
0.356143712997436523E+00,0.508258870105753601E+03,0.132622790336608887E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.377229094505310059E+00,0.184294879436492920E+00,0.550250915618822110E+05,0.555279184440940371E+05,0.560318578139796300E+05,0.562823337316609177E+05,0.828047603254549244E+03
0.843322277069091797E-02,0.111461647679634079E+05,0.547256112098693848E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.635550975799560547E+00,0.909248650074005127E+00,0.550246400671884549E+05,0.555279883961051455E+05,0.560311802631869359E+05,0.562833906921244416E+05,0.828065836416629622E+03
0.843322277069091797E-02,0.111461647679634079E+05,0.547256112098693848E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.635550975799560547E+00,0.909248650074005127E+00,0.550246400671884549E+05,0.555279883961051455E+05,0.560311802631869359E+05,0.562833906921244416E+05,0.828065836416629622E+03
0.526403665542602539E+00,0.257658078184799233E+06,0.150538325309753418E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.400334000587463379E+00,0.179705560207366943E+00,0.550254417032882702E+05,0.555284687834352007E+05,0.560317942134394689E+05,0.562836023770666870E+05,0.828068610686778129E+03
0.145454406738281250E-01,0.169903030441485498E+04,0.150830745697021484E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.411853432655334473E+00,0.137391149997711182E+00,0.550259832124397290E+05,0.555277373161881915E+05,0.560306427852168126E+05,0.562836678022242340E+05,0.828093156394097605E+03
0.392514526844024658E+00,0.136990101071721284E+03,0.138431823253631592E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.611204981803894043E+00,0.731830060482025146E+00,0.550256384975597393E+05,0.555287741091817370E+05,0.560323208954587026E+05,0.562831829347706589E+05,0.828098156123583976E+03
0.558519363403320312E-02,0.318940852496790991E+06,0.528201103210449219E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.347851693630218506E+00,0.600450038909912109E-01,0.550262142036840451E+05,0.555275755122273913E+05,0.560323554002299352E+05,0.562825975688792023E+05,0.828115657933269404E+03
0.786916673183441162E+00,0.198573395243304901E+03,0.175460636615753174E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.724145472049713135E+00,0.669302284717559814E+00,0.550252322578117382E+05,0.555288098934262744E+05,0.560305492817416234E+05,0.562824033165074143E+05,0.828124003571771823E+03
0.982872843742370605E-01,0.334427701661059018E+02,0.107043528556823730E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.384413778781890869E+00,0.759919106960296631E+00,0.550245870678112042E+05,0.555291714493602267E+05,0.560319183106675191E+05,0.562824106147385392E+05,0.828131581390457427E+03
0.499612092971801758E-02,0.121004117856072162E+04,0.105746626853942871E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.244818627834320068E+00,0.807299017906188965E+00,0.550260688882753384E+05,0.555283606185286990E+05,0.560306837578072591E+05,0.562819696482516083E+05,0.828159370260828155E+03
0.499612092971801758E-02,0.121004117856072162E+04,0.105746626853942871E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.244818627834320068E+00,0.807299017906188965E+00,0.550260688882753384E+05,0.555283606185286990E+05,0.560306837578072591E+05,0.562819696482516083E+05,0.828159370260828155E+03
0.596628785133361816E+00,0.733446173323335060E+01,0.158515310287475586E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.937230706214904785E+00,0.783276021480560303E+00,0.550261300886556637E+05,0.555277117601006976E+05,0.560319323829665227E+05,0.562837550816632065E+05,0.828162657818980620E+03
0.289799571037292480E+00,0.667443658124044305E+05,0.320614814758300781E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.509258508682250977E+00,0.383526563644409180E+00,0.550256588707849514E+05,0.555290520191758624E+05,0.560310166281714482E+05,0.562824541634417328E+05,0.828167091585828757E+03
0.791225135326385498E+00,0.527430918022335463E+05,0.159989345073699951E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.951267838478088379E+00,0.107623159885406494E+00,0.550252737027093899E+05,0.555287961450189105E+05,0.560318391387715383E+05,0.562820383589363846E+05,0.828182951336259407E+03
0.338636040687561035E-01,0.464858193212096812E+05,0.999642729759216309E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.350941896438598633E+00,0.878671407699584961E+00,0.550254899581357968E+05,0.555285291270583621E+05,0.560320734535708471E+05,0.562822834540701660E+05,0.828187189618622824E+03
0.338636040687561035E-01,0.464858193212096812E+05,0.999642729759216309E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.350941896438598633E+00,0.878671407699584961E+00,0.550254899581357968E+05,0.555285291270583621E+05,0.560320734535708471E+05,0.562822834540701660E+05,0.828187189618622824E+03
0.315963447093963623E+00,0.156437356096163072E+02,0.131360292434692383E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.320549190044403076E+00,0.545787990093231201E+00,0.550246634664222729E+05,0.555282485362857333E+05,0.560308421092286153E+05,0.562819842964506897E+05,0.828188452207381033E+03
0.174466371536254883E-01,0.348827347905222984E+01,0.497364640235900879E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.676113665103912354E+00,0.684606611728668213E+00,0.550255286070987713E+05,0.555278713763326159E+05,0.560323976952090306E+05,0.562832006890869889E+05,0.828189170725943200E+03
0.174466371536254883E-01,0.348827347905222984E+01,0.497364640235900879E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.676113665103912354E+00,0.684606611728668213E+00,0.550255286070987713E+05,0.555278713763326159E+05,0.560323976952090306E+05,0.562832006890869889E+05,0.828189170725943200E+03
0.927851140499114990E+00,0.721434214840745517E+04,0.122915267944335938E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.847548544406890869E+00,0.718047678470611572E+00,0.550257473637744915E+05,0.555289753304093829E+05,0.560306001529946370E+05,0.562819749972916397E+05,0.828194026993923217E+03
0.120701611042022705E+00,0.552335399111320612E+03,0.242513895034790039E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.401954650878906250E+00,0.989704787731170654E+00,0.550245495264217388E+05,0.555274731658071032E+05,0.560306991737141652E+05,0.562835488878584656E+05,0.828214530884287456E+03
0.689679384231567383E-02,0.552934736284788414E+03,0.614609241485595703E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.102248847484588623E+00,0.467383086681365967E+00,0.550249717458173764E+05,0.555292174569934359E+05,0.560318910444035573E+05,0.562822113527155670E+05,0.828214656394856320E+03
0.689679384231567383E-02,0.552934736284788414E+03,0.614609241485595703E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.102248847484588623E+00,0.467383086681365967E+00,0.550249717458173764E+05,0.555292174569934359E+05,0.560318910444035573E+05,0.562822113527155670E+05,0.828214656394856320E+03
0.225207090377807617E+00,0.524669221044193979E+01,0.122312855720520020E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.338763773441314697E+00,0.307844161987304688E+00,0.550252237589046490E+05,0.555282597354024401E+05,0.560313204044356389E+05,0.562832620631552491E+05,0.828233941096043054E+03
0.483161211013793945E-02,0.212028712973293096E+03,0.575396180152893066E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.112300157546997070E+00,0.682198584079742432E+00,0.550255336876794827E+05,0.555274706695645800E+05,0.560310324971928640E+05,0.562836829934216294E+05,0.828238020411705975E+03
0.483161211013793945E-02,0.212028712973293096E+03,0.575396180152893066E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.112300157546997070E+00,0.682198584079742432E+00,0.550255336876794827E+05,0.555274706695645800E+05,0.560310324971928640E+05,0.562836829934216294E+05,0.828238020411705975E+03
0.685703754425048828E-02,0.161332398709369707E+06,0.943294167518615723E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.132530927658081055E+00,0.296079516410827637E-01,0.550249185845539105E+05,0.555282891517251483E+05,0.560320386144175573E+05,0.562819909886217865E+05,0.828249867893963028E+03
0.226337313652038574E-01,0.337568872675953813E+02,0.144312500953674316E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.240806639194488525E+00,0.188615441322326660E+00,0.550264368937894833E+05,0.555279646996825686E+05,0.560310741429581685E+05,0.562832380926705155E+05,0.828252090007939273E+03
0.888000905513763428E+00,0.704097634050370689E+05,0.112010514736175537E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.366807997226715088E+00,0.821242272853851318E+00,0.550260145094081890E+05,0.555293648602336398E+05,0.560305686402573629E+05,0.562834402452803406E+05,0.828256125849424848E+03
0.294939279556274414E-01,0.107709078843837625E+01,0.271546840667724609E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.482696294784545898E+00,0.792212545871734619E+00,0.550258337138578427E+05,0.555285616930097094E+05,0.560315562312855764E+05,0.562838855168915543E+05,0.828260112075350207E+03
0.164182186126708984E-01,0.213168228931605234E+06,0.107810616493225098E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.370637416839599609E+00,0.557676017284393311E+00,0.550251417879745495E+05,0.555284185373157015E+05,0.560304580792441411E+05,0.562836241309738907E+05,0.828271745192019921E+03
0.164182186126708984E-01,0.213168228931605234E+06,0.107810616493225098E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.370637416839599609E+00,0.557676017284393311E+00,0.550251417879745495E+05,0.555284185373157015E+05,0.560304580792441411E+05,0.562836241309738907E+05,0.828271745192019921E+03
0.260278582572937012E-01,0.241354887272579965E+01,0.302729368209838867E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.367704212665557861E+00,0.572730243206024170E+00,0.550258134814188015E+05,0.555275605636209002E+05,0.560313282922759099E+05,0.562822784203387055E+05,0.828291558213201597E+03
0.260278582572937012E-01,0.241354887272579965E+01,0.302729368209838867E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.367704212665557861E+00,0.572730243206024170E+00,0.550258134814188015E+05,0.555275605636209002E+05,0.560313282922759099E+05,0.562822784203387055E+05,0.828291558213201597E+03
0.260278582572937012E-01,0.241354887272579965E+01,0.302729368209838867E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.367704212665557861E+00,0.572730243206024170E+00,0.550258134814188015E+05,0.555275605636209002E+05,0.560313282922759099E+05,0.562822784203387055E+05,0.828291558213201597E+03
0.791489243507385254E+00,0.135792952345293044E+06,0.178277122974395752E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.891083121299743652E+00,0.587460994720458984E+00,0.550252586733982098E+05,0.555281309855550280E+05,0.560315897996678395E+05,0.562825820155239853E+05,0.828307309360961881E+03
0.791489243507385254E+00,0.135792952345293044E+06,0.178277122974395752E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.891083121299743652E+00,0.587460994720458984E+00,0.550252586733982098E+05,0.555281309855550280E+05,0.560315897996678395E+05,0.562825820155239853E+05,0.828307309360961881E+03
0.791489243507385254E+00,0.135792952345293044E+06,0.178277122974395752E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.891083121299743652E+00,0.587460994720458984E+00,0.550252586733982098E+05,0.555281309855550280E+05,0.560315897996678395E+05,0.562825820155239853E+05,0.828307309360961881E+03
0.791489243507385254E+00,0.135792952345293044E+06,0.178277122974395752E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.891083121299743652E+00,0.587460994720458984E+00,0.550252586733982098E+05,0.555281309855550280E+05,0.560315897996678395E+05,0.562825820155239853E+05,0.828307309360961881E+03
0.556212663650512695E-02,0.152265102431962021E+03,0.289985656738281250E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.802338898181915283E+00,0.102515518665313721E+00,0.550249124585077298E+05,0.555289485744803897E+05,0.560319287309899373E+05,0.562825152386523041E+05,0.828308669463916772E+03
0.556212663650512695E-02,0.152265102431962021E+03,0.289985656738281250E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.802338898181915283E+00,0.102515518665313721E+00,0.550249124585077298E+05,0.555289485744803897E+05,0.560319287309899373E+05,0.562825152386523041E+05,0.828308669463916772E+03
0.470799207687377930E-02,0.378237436203259108E+03,0.783704042434692383E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.414132237434387207E+00,0.973273515701293945E-01,0.550246509805604946E+05,0.555287102819055071E+05,0.560317193395152135E+05,0.562824426081276688E+05,0.828337725382040389E+03
0.128307938575744629E-01,0.610021409644659161E+04,0.952087402343750000E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.483863294124603271E+00,0.334717035293579102E+00,0.550244835954591763E+05,0.555283338454335681E+05,0.560312137021079106E+05,0.562832029811239991E+05,0.828341052842871591E+03
0.128307938575744629E-01,0.610021409644659161E+04,0.952087402343750000E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.483863294124603271E+00,0.334717035293579102E+00,0.550244835954591763E+05,0.555283338454335681E+05,0.560312137021079106E+05,0.562832029811239991E+05,0.828341052842871591E+03
0.195729851722717285E+00,0.611817042864169343E+05,0.118176877498626709E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.639537334442138672E+00,0.236558079719543457E+00,0.550260487323686611E+05,0.555288038102954379E+05,0.560318476857199712E+05,0.562828159434891495E+05,0.828348408021431965E+03
0.195729851722717285E+00,0.611817042864169343E+05,0.118176877498626709E+01,0.251481876000000000E+03,0.557799228280000025E+05,0.639537334442138672E+00,0.236558079719543457E+00,0.550260487323686611E+05,0.555288038102954379E+05,0.560318476857199712E+05,0.562828159434891495E+05,0.828348408021431965E+03
0.242727994918823242E-01,0.943615839406186829E+01,0.470525622367858887E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.302021980285644531E+00,0.786295533180236816E+00,0.550249696348592770E+05,0.555280698695748797E+05,0.560313677691474004E+05,0.562831752735472473E+05,0.828349854812876970E+03
0.242727994918823242E-01,0.943615839406186829E+01,0.470525622367858887E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.302021980285644531E+00,0.786295533180236816E+00,0.550249696348592770E+05,0.555280698695748797E+05,0.560313677691474004E+05,0.562831752735472473E+05,0.828349854812876970E+03
0.242727994918823242E-01,0.943615839406186829E+01,0.470525622367858887E+00,0.251481876000000000E+03,0.557799228280000025E+05,0.302021980285644531E+00,0.786295533180236816E+00,0.550249696348592770E+05,0.555280698695748797E+05,0.560313677691474004E+05,0.562831752735472473E+05,0.828349854812876970E+03
