seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.287933566872219243E-01,0.165647181618917125E+04,0.158198679188200436E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.167634755006564190E+00,0.239492481826524634E+00,0.550503735314004371E+05,0.554199489474228831E+05,0.556047003796437275E+05,0.557894367003238367E+05,0.559742138244998205E+05,0.561590501789336777E+05,0.563437516581812306E+05,0.754079640340713559E+04
0.306625391202746539E-01,0.112251318501674064E+04,0.587209055123048773E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.625794409616255209E+00,0.168328949514955029E+00,0.550503557814730157E+05,0.554199321230624410E+05,0.556046690370514116E+05,0.557894406124931338E+05,0.559741982348799211E+05,0.561590451462331039E+05,0.563437722136546363E+05,0.754081332341765119E+04
0.281947018086685791E-01,0.222899556730255836E+04,0.103648592007967291E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.141683537251533626E+00,0.874362292740858971E+00,0.550503917263437543E+05,0.554199117228494724E+05,0.556046770173182886E+05,0.557894410963782211E+05,0.559741929549781416E+05,0.561590687316972471E+05,0.563437671264775272E+05,0.754085342858235526E+04
0.396978584727672931E-01,0.155021608814218922E+03,0.907091461166729340E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.701842763316317675E+00,0.705295407275821185E+00,0.550503568270124306E+05,0.554199399605385552E+05,0.556046986719244815E+05,0.557894453005693940E+05,0.559742361443804984E+05,0.561590356280681081E+05,0.563437554084979856E+05,0.754087763965814156E+04
0.379686999374646561E-01,0.191493211224689645E+03,0.875749133019326220E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.995847112126980627E+00,0.485494278849025074E+00,0.550503729654530689E+05,0.554199192394132333E+05,0.556046854365637264E+05,0.557894865391694620E+05,0.559742244705779813E+05,0.561590437917021918E+05,0.563437507201298577E+05,0.754094004724890328E+04
0.301233728116714235E-01,0.204779453018015192E+04,0.174142315695575284E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.286648425694220998E+00,0.478555027713149783E+00,0.550503928223732364E+05,0.554199320076326549E+05,0.556047085608462876E+05,0.557894438814404421E+05,0.559742127728521518E+05,0.561590667441651094E+05,0.563437356553706268E+05,0.754095928228009507E+04
0.263216395456597960E-01,0.986523383251672612E+03,0.445844329837411180E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.865897226061205671E+00,0.959056933298309100E+00,0.550503302774506519E+05,0.554199113189478303E+05,0.556046812308735243E+05,0.557894533234288610E+05,0.559742081234711732E+05,0.561590540435036091E+05,0.563437443010964271E+05,0.754104923689982206E+04
0.295455123700057963E-01,0.208539617721845480E+04,0.239764682483278951E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.783129593462494056E-01,0.914607032345386761E+00,0.550503196377103595E+05,0.554199218128264110E+05,0.556046700539223311E+05,0.557894318179351321E+05,0.559742210524840411E+05,0.561591282835704333E+05,0.563437604922101018E+05,0.754109108106065651E+04
0.304753211685026039E-01,0.211469158274904066E+04,0.920637973797247718E-02,0.184771377000000001E+03,0.557894477479999987E+05,0.281939835262004779E+00,0.395861974318650889E-01,0.550504196508584282E+05,0.554198980035210334E+05,0.556046549875290730E+05,0.557894472140201178E+05,0.559742240711878185E+05,0.561590629493861343E+05,0.563437529002105512E+05,0.754110218962332692E+04
0.296718973418955041E-01,0.157190642464592520E+04,0.298843716208515686E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.103381101982472412E+00,0.794590525535369019E+00,0.550503968015686769E+05,0.554199153734505890E+05,0.556046756635357306E+05,0.557894418822174484E+05,0.559742307296201761E+05,0.561590391592113883E+05,0.563437929333326465E+05,0.754113657175678418E+04
0.331203831922728675E-01,0.349701099252193728E+03,0.828262183438908117E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.469598741197580660E+00,0.610331594233379016E+00,0.550503213407473231E+05,0.554199001565086000E+05,0.556046988634883819E+05,0.557894501875022615E+05,0.559741902719917853E+05,0.561590420550167255E+05,0.563437569645300755E+05,0.754114603235592767E+04
0.269018887829382027E-01,0.167401282614632737E+04,0.250093342659142404E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.877123096954940729E+00,0.220669324344100110E+00,0.550503864925404851E+05,0.554199396846513773E+05,0.556047080113220363E+05,0.557894277286271390E+05,0.559742134679538576E+05,0.561590257325510465E+05,0.563437622316514244E+05,0.754116503847614695E+04
0.349777233454667963E-01,0.282000009672480530E+03,0.806169511593181176E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.856604912758847203E+00,0.602774518811954652E+00,0.550503626936473884E+05,0.554199159971830231E+05,0.556047170011686976E+05,0.557894568271277240E+05,0.559742039030661545E+05,0.561590494362722748E+05,0.563437383556950008E+05,0.754122159342752639E+04
0.306305693832858890E-01,0.626703866917559139E+03,0.713242378297795021E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.531817857350553869E+00,0.606748792202432205E-01,0.550504284749907238E+05,0.554199142670407746E+05,0.556047147395815773E+05,0.557894271982076316E+05,0.559742073285940933E+05,0.561590389066213538E+05,0.563437391750856914E+05,0.754122249048147205E+04
0.303706397235619478E-01,0.100401121298234602E+04,0.614030368628031953E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.691744708932769736E+00,0.410146006879429162E-01,0.550503914826608088E+05,0.554198980508922541E+05,0.556046850856225792E+05,0.557894263144055440E+05,0.559741634681176001E+05,0.561590359021238401E+05,0.563437573862416975E+05,0.754123246472066785E+04
0.339010084860182359E-01,0.168924312112792393E+03,0.897756812978762087E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.211972914822477432E+00,0.670384015759100671E+00,0.550504061328355820E+05,0.554198845486268183E+05,0.556047045211172299E+05,0.557894306979686226E+05,0.559742008262781892E+05,0.561590499482651721E+05,0.563437400595239160E+05,0.754134550428741204E+04
0.329769430514939149E-01,0.368815185454928383E+03,0.787393647651954631E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.970097667578467382E+00,0.194534920989385379E+00,0.550503581124209450E+05,0.554199211932461476E+05,0.556046920014020725E+05,0.557894504998818011E+05,0.559742441156656278E+05,0.561590812014802505E+05,0.563437500677382413E+05,0.754135602514428683E+04
0.280135600367830903E-01,0.184756844576524190E+04,0.220530072886717859E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.875983566635398114E+00,0.206048199448347458E+00,0.550503588656281936E+05,0.554198955406757304E+05,0.556047263368440763E+05,0.557894336838717500E+05,0.559741931380298629E+05,0.561590370723955057E+05,0.563437496417809234E+05,0.754137106536896135E+04
0.288137901952436118E-01,0.138501351461134595E+04,0.538569593693703830E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.659127545482299682E+00,0.897412647114141670E-03,0.550503808315688366E+05,0.554198962767490593E+05,0.556046632155617481E+05,0.557894314981570860E+05,0.559741948490207797E+05,0.561590173925300769E+05,0.563437447097719341E+05,0.754139619206437055E+04
0.243871849178866722E-01,0.139499353830794848E+04,0.358834454195065544E-01,0.184771377000000001E+03,0.557894477479999987E+05,0.914474730290546822E+00,0.881870497549180232E+00,0.550503690798698372E+05,0.554199075998111730E+05,0.556046856377215809E+05,0.557894738741987312E+05,0.559742024009429952E+05,0.561590336541664583E+05,0.563437655239012092E+05,0.754140384762187023E+04
0.312508027122899851E-01,0.205552735596663183E+03,0.874389692868426383E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.187641702716168424E+00,0.382799614830957369E+00,0.550503514857917617E+05,0.554198967491365620E+05,0.556046989199536620E+05,0.557894235880220076E+05,0.559742229551328637E+05,0.561590512938233296E+05,0.563437302078756766E+05,0.754145723616446776E+04
0.297219655941636969E-01,0.157006316737965585E+04,0.492262305557153168E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.280389858490976085E+00,0.374524635533541386E-01,0.550503591289268079E+05,0.554199178118582349E+05,0.556047060883907980E+05,0.557894310571301176E+05,0.559742431982919225E+05,0.561590601247077211E+05,0.563437479988513296E+05,0.754149296265946759E+04
0.290808710677658046E-01,0.231921333622346856E+04,0.121639587749897929E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.158679171188637669E+00,0.749167524477236668E+00,0.550503293612097841E+05,0.554198864885988078E+05,0.556046795425269811E+05,0.557894386935762086E+05,0.559742263280155748E+05,0.561590691048753652E+05,0.563437305675707103E+05,0.754169135336427280E+04
0.368307194613911107E-01,0.233339000752122132E+03,0.866347184304057882E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.831318424143457579E+00,0.484889235712753830E+00,0.550503846329075895E+05,0.554198965579238284E+05,0.556047134748294338E+05,0.557894348436708096E+05,0.559741999902070384E+05,0.561590661022836648E+05,0.563437336515632778E+05,0.754178969716275969E+04
0.305540150241456303E-01,0.584259495500761091E+03,0.651454742091241101E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.886965647507854005E+00,0.749075755904501372E+00,0.550503690791074696E+05,0.554198992292719631E+05,0.556046630281669204E+05,0.557894523441127021E+05,0.559741785110897908E+05,0.561590545463007365E+05,0.563437584253764289E+05,0.754185236185152462E+04
0.273717530302136809E-01,0.164098173232052932E+04,0.302773263515893065E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.188232275660696002E+00,0.764899349986563060E+00,0.550504403697984817E+05,0.554199204138650020E+05,0.556046848763893431E+05,0.557894448444441659E+05,0.559742103290604064E+05,0.561590529913334976E+05,0.563437525264115247E+05,0.754189760992972879E+04
0.301112882388304345E-01,0.220767851733661109E+04,0.165027750961589642E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.975521153761821636E-01,0.232440815011745183E+00,0.550503881646064110E+05,0.554199241900082343E+05,0.556046764829910826E+05,0.557894638354421622E+05,0.559742226652970858E+05,0.561590161687696309E+05,0.563437498221240603E+05,0.754190158771580900E+04
0.304013453901739415E-01,0.153000980800331854E+04,0.411684199964118924E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.738404694034234144E+00,0.242258917832589460E+00,0.550504080598369692E+05,0.554199195670125555E+05,0.556046805140957222E+05,0.557894451517409834E+05,0.559742176240335684E+05,0.561590867232586024E+05,0.563437515356905205E+05,0.754194373642176834E+04
0.324896204066468519E-01,0.253785645138092121E+03,0.867721446560150267E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.195605987524326036E+00,0.454592626832919178E+00,0.550503967459522974E+05,0.554199061430597940E+05,0.556046976497988435E+05,0.557894527398301216E+05,0.559741685280667225E+05,0.561590320226464610E+05,0.563437493809560183E+05,0.754195646128847329E+04
0.276307455894841576E-01,0.127332521885180040E+04,0.443173086696083351E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.916329947125497868E+00,0.322834117181798386E+00,0.550503734314484536E+05,0.554199153708008380E+05,0.556046973491458848E+05,0.557894499746273941E+05,0.559741616010749858E+05,0.561590483718009928E+05,0.563437718540152273E+05,0.754198430825276228E+04
0.303254582568983702E-01,0.119731359343754320E+04,0.611707347226091325E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.638482456343429372E-01,0.647069508010449046E+00,0.550503241485586477E+05,0.554198946859324496E+05,0.556047148724472790E+05,0.557894243858763730E+05,0.559742191011800605E+05,0.561590161973094509E+05,0.563437671619269822E+05,0.754202605869658873E+04
0.308781537901547803E-01,0.313510307127857402E+03,0.855935721797044691E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.543791879926478205E-01,0.538972213109577769E+00,0.550503876601637894E+05,0.554199555539837238E+05,0.556046873332600080E+05,0.557894320041078390E+05,0.559742143049878214E+05,0.561590752573079808E+05,0.563437466578479434E+05,0.754202674732517517E+04
0.317596573265944565E-01,0.607595016155891699E+03,0.699178108161398359E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.990178070909664809E+00,0.442637997384405679E+00,0.550503692476737633E+05,0.554199034505451564E+05,0.556047149380084520E+05,0.557894342975647378E+05,0.559742248837350635E+05,0.561590450230069691E+05,0.563437264363223658E+05,0.754205759420294817E+04
0.281667969588104278E-01,0.129516000253585662E+04,0.447795316346255301E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.471335222441471080E+00,0.195725570254131453E+00,0.550503720852678962E+05,0.554198986229453658E+05,0.556047134570250928E+05,0.557894574334486751E+05,0.559742047181913804E+05,0.561590450896019902E+05,0.563437628112621969E+05,0.754208272225785004E+04
0.264054245563538278E-01,0.164397226479334859E+04,0.905660777940116811E-02,0.184771377000000001E+03,0.557894477479999987E+05,0.938332658422582733E+00,0.563059908601164727E+00,0.550503520260088117E+05,0.554199061187491679E+05,0.556046689913779628E+05,0.557894640161122079E+05,0.559742089601378684E+05,0.561591245614047730E+05,0.563437462290626499E+05,0.754213599669300311E+04
0.302324826278322599E-01,0.138039162271766963E+04,0.440078573012420260E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.414039517701732307E+00,0.231710403505952706E+00,0.550504394900223415E+05,0.554199138636678035E+05,0.556046770329410938E+05,0.557894314851961535E+05,0.559742278106381564E+05,0.561590217670038764E+05,0.563437543257939979E+05,0.754216530296507153E+04
0.281949915329029570E-01,0.170442162075886267E+04,0.327501555739921624E-01,0.184771377000000001E+03,0.557894477479999987E+05,0.579306923298874010E+00,0.361800316351538753E+00,0.550504282425475903E+05,0.554199141338552581E+05,0.556047040601227491E+05,0.557894519204316239E+05,0.559742110735362003E+05,0.561590384191590420E+05,0.563437309823059113E+05,0.754218238329664382E+04
0.273945881414986575E-01,0.192145265086798690E+04,0.212866000359140772E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.499152899896479540E+00,0.479935710819717476E+00,0.550503623067163062E+05,0.554199013238285479E+05,0.556046773629137679E+05,0.557894551695568589E+05,0.559742193599111997E+05,0.561590170377264367E+05,0.563437792051178621E+05,0.754218594894239141E+04
0.290539449496769880E-01,0.144145414489968311E+04,0.369952188484546418E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.545963882948742985E+00,0.125455690290723232E+00,0.550503850110197745E+05,0.554199205118063837E+05,0.556047078004059222E+05,0.557894395681730457E+05,0.559742160482462859E+05,0.561590822531268204E+05,0.563437832884685122E+05,0.754218711942791742E+04
0.308931435036150538E-01,0.764791416809310704E+03,0.659695779752749956E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.573996231578008498E+00,0.762601417412224425E+00,0.550503140869990311E+05,0.554199340375419197E+05,0.556046826981190898E+05,0.557894402355412458E+05,0.559742093606077542E+05,0.561590465040733543E+05,0.563437682882153604E+05,0.754219056271726913E+04
0.291598403166772949E-01,0.182814507251298960E+04,0.913367180392904432E-01,0.184771377000000001E+03,0.557894477479999987E+05,0.364166357889767922E+00,0.112673233634224060E+00,0.550503461977479456E+05,0.554199232354466221E+05,0.556046815104484194E+05,0.557894631598174528E+05,0.559742391566083970E+05,0.561590293950350315E+05,0.563437635093069330E+05,0.754219744685158184E+04
0.286288157311371944E-01,0.151575100691803505E+04,0.318890237008172206E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.754791308259584182E+00,0.236312099441145784E+00,0.550503623583773078E+05,0.554199035126073650E+05,0.556046856644434520E+05,0.557894138284128712E+05,0.559741911913249496E+05,0.561590526391651001E+05,0.563437389545024052E+05,0.754220562540600076E+04
0.295178102081618023E-01,0.124705577800719402E+04,0.524896802334819168E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.294147616809269041E+00,0.656880138741600006E+00,0.550503206403623408E+05,0.554199083043489809E+05,0.556046765621380982E+05,0.557894292689018184E+05,0.559741965210907438E+05,0.561590820678085292E+05,0.563437598309654641E+05,0.754221015834371065E+04
0.251244642797516793E-01,0.134229927063867399E+04,0.790921389538359748E-01,0.184771377000000001E+03,0.557894477479999987E+05,0.971748539819799251E+00,0.688089299785536235E+00,0.550503587378342127E+05,0.554198985404436535E+05,0.556046712879098195E+05,0.557894523006667441E+05,0.559741659112849738E+05,0.561590600061101359E+05,0.563437572620855062E+05,0.754222196106522642E+04
0.270657197971231646E-01,0.145620821501728551E+04,0.268729485838261950E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.852910468386962828E+00,0.310040341526970020E+00,0.550503978084953560E+05,0.554198701777447495E+05,0.556046678519933994E+05,0.557894482059080765E+05,0.559742189372857174E+05,0.561590501847452397E+05,0.563437496500239722E+05,0.754230154573296022E+04
0.310541965841233843E-01,0.701404399089783851E+03,0.699702028413524801E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.958848898770125802E+00,0.199024319033100860E+00,0.550503564463604635E+05,0.554199168480304943E+05,0.556046958273416603E+05,0.557894282485827498E+05,0.559742160700933964E+05,0.561589911078829828E+05,0.563437351990153984E+05,0.754239684487781415E+04
0.318751277283219128E-01,0.352175169046285646E+03,0.809207039885792678E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.793508568943860348E+00,0.360844179322055869E+00,0.550503857354481879E+05,0.554199200634837543E+05,0.556046858239375069E+05,0.557894614597021282E+05,0.559741920998954447E+05,0.561590583322663733E+05,0.563437727961306009E+05,0.754241387289435625E+04
0.295132287044699120E-01,0.799147566536047862E+03,0.648798900508129606E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.750380404896534792E+00,0.372560083130783926E+00,0.550503808276001000E+05,0.554199153310027323E+05,0.556046869659538934E+05,0.557894468877609252E+05,0.559741800764665968E+05,0.561590154060703353E+05,0.563437346320423967E+05,0.754247180841422960E+04
0.291071242925533651E-01,0.848543412248222239E+03,0.592589023094974077E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.837471685247211384E+00,0.258960504388761892E+00,0.550503480779146630E+05,0.554198935206904644E+05,0.556046771763682482E+05,0.557894461077110755E+05,0.559742153446326483E+05,0.561591186401882078E+05,0.563437451341516935E+05,0.754248738649112602E+04
0.290961786714063440E-01,0.111103963686377506E+04,0.484921172887349650E+00,0.184771377000000001E+03,0.557894477479999987E+05,0.490451842764407953E+00,0.472426299342671052E+00,0.550503642170410603E+05,0.554199174561335094E+05,0.556046774848690911E+05,0.557894534059226862E+05,0.559742404241538170E+05,0.561590887624897659E+05,0.563437353764188811E+05,0.754249482278869618E+04
