seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.661006337761479729E-02,0.779168784773194201E+01,0.668386052754393001E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.551342888503413175E+00,0.842396299850820207E+00,0.551014429201598759E+05,0.554244057133830211E+05,0.514676023984022777E+04
0.653391805424694168E-02,0.991273776969578613E+01,0.621460640726244407E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.178741617815010356E+00,0.403608170464965429E-01,0.551015849966664609E+05,0.554243067176800614E+05,0.514676025611974455E+04
0.684468147799952454E-02,0.314082426427611106E+01,0.707779712993225174E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.919870216701816679E+00,0.744699768818545715E+00,0.551014733794447457E+05,0.554244619668021915E+05,0.514676027645368595E+04
0.614292327944588289E-02,0.128408960031836816E+01,0.893949334135506701E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.105273009809500648E+00,0.211567542672336406E+00,0.551015122271753426E+05,0.554244158236685689E+05,0.514676056381867693E+04
0.617867623958871619E-02,0.696312967933120586E+01,0.641977333528237160E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.970020175642780091E+00,0.380810851298849340E+00,0.551013163393119830E+05,0.554244606667500702E+05,0.514676163252302104E+04
0.674697462321787247E-02,0.177300592905025489E+02,0.710177115912120349E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.817941080415035993E+00,0.288425484122961595E+00,0.551015485080368308E+05,0.554243979816651918E+05,0.514676194739545099E+04
0.656978834533226714E-02,0.150771737401120891E+02,0.395305893021942301E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.609360958575832612E+00,0.485246916522989388E-02,0.551017354155483699E+05,0.554243856681993057E+05,0.514676229017999776E+04
0.849617385299609139E-02,0.364267005970385860E+01,0.800840714640015383E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.996084960094821947E+00,0.597369331655218327E+00,0.551015221388252321E+05,0.554243981241842121E+05,0.514676246454101238E+04
0.621742744391270540E-02,0.178651644677819128E+02,0.269850459600571857E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.295566635696247582E+00,0.870622280304066742E+00,0.551016591592218683E+05,0.554244446708918695E+05,0.514676287992720972E+04
0.617792918771078309E-02,0.213709079981750527E+02,0.654954298901811449E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.491058889743340554E+00,0.515839920378444727E+00,0.551014886569702285E+05,0.554244689745836949E+05,0.514676300540998909E+04
0.550697183916244639E-02,0.101598341140392794E+02,0.101922449882689614E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.689198088443283563E+00,0.564110066495955853E+00,0.551014803844612543E+05,0.554244060546171313E+05,0.514676333755841006E+04
0.569581307602039840E-02,0.156791647445512812E+02,0.142396764083239535E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.685513187650649725E+00,0.446502022630456241E+00,0.551016731949834139E+05,0.554243924476846150E+05,0.514676348362057524E+04
0.596223983228385320E-02,0.169075193013535596E+02,0.407474106265509131E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.175798688123261465E+00,0.403414409416463712E-01,0.551015463383315146E+05,0.554244120644517025E+05,0.514676468853289407E+04
0.686222484699595264E-02,0.116207342388152011E+02,0.430237106984646511E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.244333340142552265E-01,0.495828444672483271E+00,0.551016304330814964E+05,0.554243771930660878E+05,0.514676591602456665E+04
0.771796890878946942E-02,0.193343387659861810E+01,0.901486952853547852E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.327798840409340708E+00,0.219546546319640989E+00,0.551014565623835661E+05,0.554244152975534307E+05,0.514677062887840930E+04
0.720702585252042029E-02,0.701741892901692843E+01,0.624521533297661358E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.725579058106646690E+00,0.700321750475947913E+00,0.551016359188276474E+05,0.554243682035472884E+05,0.514677341736805829E+04
0.604658827214710291E-02,0.119926603993904450E+02,0.147879892305578464E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.659520930470068323E+00,0.359696217650063849E-01,0.551014280938716911E+05,0.554244245112270146E+05,0.514677383272406132E+04
0.595282372977601771E-02,0.149129597174428845E+02,0.385492543000462873E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.963965586377026229E+00,0.673624736067668928E-01,0.551016212602909873E+05,0.554243741776635216E+05,0.514677440814179863E+04
0.714851259677555702E-02,0.421951814645576118E+01,0.778726229888983879E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.784074221525084436E+00,0.463980145044166237E+00,0.551012544115159762E+05,0.554243712862108951E+05,0.514677460929208064E+04
0.642745636163533432E-02,0.196362208275533270E+02,0.103425108134348465E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.738873808207960781E+00,0.175389221337676315E+00,0.551015159194930457E+05,0.554243372396237319E+05,0.514677692371524518E+04
0.672989659779388467E-02,0.158604108251972575E+01,0.891081265383917853E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.160463246672996052E+00,0.160849360742579134E+00,0.551016373115102106E+05,0.554243147549784699E+05,0.514677749796002627E+04
0.801827762007950931E-02,0.237877035235487311E+01,0.852921594124020133E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.814260820875364555E+00,0.348508395789790981E+00,0.551012633847813122E+05,0.554244453338890526E+05,0.514677841043901753E+04
0.801827762007950931E-02,0.237877035235487311E+01,0.852921594124020133E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.814260820875364555E+00,0.348508395789790981E+00,0.551012633847813122E+05,0.554244453338890526E+05,0.514677841043901753E+04
0.659980314655629619E-02,0.107197079950943106E+02,0.119544704400554799E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.976255038632457883E+00,0.724349029728585808E-01,0.551014494548826478E+05,0.554244546051889192E+05,0.514677998729097999E+04
0.683757501179995883E-02,0.276560509998943527E+01,0.816455857555342890E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.865400293353764116E-01,0.527528237379099818E+00,0.551014539799649501E+05,0.554244313599709130E+05,0.514678074455883961E+04
0.564522831251153528E-02,0.128052000455151607E+02,0.136891141512210157E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.225325235532528451E+00,0.844628221967558379E+00,0.551015706703782635E+05,0.554243879054193167E+05,0.514678087364606472E+04
0.757285335305445464E-02,0.229024114753486296E+01,0.834944482232539698E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.602120924988312711E+00,0.904573844437106533E+00,0.551014352173496954E+05,0.554243656451743445E+05,0.514678107630568593E+04
0.586494065308234766E-02,0.155618407145326270E+02,0.139025309591974122E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.201046108568384230E+00,0.357025493732243626E+00,0.551015294866174008E+05,0.554244604909594418E+05,0.514678179218247351E+04
0.641357043668457343E-02,0.161523585749911476E+02,0.271786493926291506E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.168379947767491323E+00,0.454268122888313086E+00,0.551014143279498458E+05,0.554244530345782405E+05,0.514678225671596647E+04
0.620251205817489316E-02,0.145884732266472330E+02,0.347216118375832328E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.810844671316290455E+00,0.236498746855077657E+00,0.551012802327152021E+05,0.554243562898221862E+05,0.514678343208534625E+04
0.652527448504640426E-02,0.101212833458363107E+02,0.375498752777689515E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.575960169407836342E+00,0.677329943413397251E-01,0.551015393030163104E+05,0.554243257641251112E+05,0.514678406781973172E+04
0.637849107636508095E-02,0.921458134283013663E+01,0.622418494975003234E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.632297615904892529E+00,0.794122378299420228E+00,0.551013312583258667E+05,0.554243748972918620E+05,0.514678444806219886E+04
0.637849107636508095E-02,0.921458134283013663E+01,0.622418494975003234E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.632297615904892529E+00,0.794122378299420228E+00,0.551013312583258667E+05,0.554243748972918620E+05,0.514678444806219886E+04
0.635491567234635398E-02,0.686344185915756189E+01,0.622528408146835743E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.334172029115786862E+00,0.154902354749776483E+00,0.551015832082504567E+05,0.554243472842789561E+05,0.514678489650639131E+04
0.624128796966388639E-02,0.187525349971491302E+02,0.259298790106502808E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.464876296001666578E+00,0.749938115158671703E+00,0.551014089094036608E+05,0.554243724678873041E+05,0.514678501202217285E+04
0.633876708460329522E-02,0.127380047203485081E+02,0.446395150799092422E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.229488895735120747E-01,0.728662169056515152E+00,0.551015031882546464E+05,0.554244018725158967E+05,0.514678724497346320E+04
0.552656604210622748E-02,0.980784924040354689E+01,0.269761560611587903E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.801827808216575511E+00,0.929443440509430396E+00,0.551013027889164587E+05,0.554244314907445878E+05,0.514678755026597446E+04
0.727983672056824703E-02,0.120444502393587296E+02,0.298847711788677695E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.304784351395858022E+00,0.148277145151267057E-01,0.551015429297976734E+05,0.554244329133224091E+05,0.514678879516319193E+04
0.596341770627616813E-02,0.154497250249457672E+02,0.191203287696747076E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.932891394779462368E+00,0.172971996948765860E+00,0.551013358729067404E+05,0.554244497017060639E+05,0.514679004492374315E+04
0.666162508273404619E-02,0.153110728900485746E+02,0.695368421248596935E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.236234343729710139E+00,0.133776902489354615E+00,0.551015107592572094E+05,0.554243326630444280E+05,0.514679099917922849E+04
0.648766168932168007E-02,0.177590363497039725E+02,0.160530091765749894E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.732373685844694422E+00,0.690499636248211979E+00,0.551014156418230123E+05,0.554243388091984525E+05,0.514679281747650384E+04
0.655982295082507220E-02,0.197242836951264202E+02,0.277572946147307431E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.355051160091114648E+00,0.694938233243593162E+00,0.551014125908484784E+05,0.554243864125997789E+05,0.514679734567460673E+04
0.680180129614735805E-02,0.102786977824363071E+02,0.259998659895395001E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.610235162918495999E+00,0.503612058737970103E+00,0.551015106143617595E+05,0.554244374953695442E+05,0.514679834052328897E+04
0.549199214496329333E-02,0.142361109403049753E+02,0.244072239770074695E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.681574141187455185E+00,0.827335557669238164E+00,0.551016298582101736E+05,0.554244703371341457E+05,0.514679914737935542E+04
0.664976153606819127E-02,0.121688234810118825E+02,0.560318398573301346E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.151071755175602535E+00,0.476907846719491768E+00,0.551017346890573390E+05,0.554243857025853722E+05,0.514679923724150922E+04
0.724939005415052313E-02,0.691458460125962926E+01,0.630871170692229533E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.462710581134747445E+00,0.852021005660432929E+00,0.551014108215445376E+05,0.554243852807864605E+05,0.514679986492349326E+04
0.697119241959627631E-02,0.200388143935544516E+01,0.843547086879323671E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.631271634082129607E+00,0.750225568977140322E+00,0.551014987551078520E+05,0.554244431315716356E+05,0.514680045255072400E+04
0.737562675466902490E-02,0.964869558251232817E+01,0.503969491889153187E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.506085376780622487E+00,0.476269089056814032E+00,0.551014992815328151E+05,0.554244028525491522E+05,0.514680063412635354E+04
0.936775546164503835E-02,0.120083319268380384E+01,0.919983933012023636E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.722876134378669155E+00,0.521090124710472113E+00,0.551015766486567009E+05,0.554244015210904181E+05,0.514680109453868772E+04
0.682698047580346246E-02,0.169216569987710734E+02,0.978983073409275817E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.267894482443004400E+00,0.385084013983981455E+00,0.551014432245670105E+05,0.554243067343527509E+05,0.514680139714000597E+04
0.630553808357754274E-02,0.171347181871150482E+02,0.301209185743476937E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.494352878893624281E+00,0.544023618904566075E-01,0.551013642280252534E+05,0.554242928265452138E+05,0.514680196787471777E+04
0.636872158889691207E-02,0.159207077410057423E+02,0.270027244814861588E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.186415700835977721E+00,0.353086083414027752E+00,0.551016047725453682E+05,0.554242936609696480E+05,0.514680271289738903E+04
0.579333608902607520E-02,0.185236506396042593E+02,0.422927428339884143E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.634053750267021377E+00,0.907272872470022640E+00,0.551012934887537922E+05,0.554243378096491870E+05,0.514680456664640133E+04
0.579333608902607520E-02,0.185236506396042593E+02,0.422927428339884143E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.634053750267021377E+00,0.907272872470022640E+00,0.551012934887537922E+05,0.554243378096491870E+05,0.514680456664640133E+04
0.717262524127733336E-02,0.145317140749841212E+02,0.652369138487160580E-02,0.322549373000000003E+03,0.551009237999999968E+05,0.494630168020460226E+00,0.580292788869120821E-01,0.551015667185147759E+05,0.554244358294639824E+05,0.514680521108591529E+04
0.793346709365571126E-02,0.310844193393627366E+01,0.842577422875697590E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.651511311932064463E+00,0.369244204869820514E+00,0.551016122133629178E+05,0.554243809876260711E+05,0.514680554207787554E+04
0.575208356583362546E-02,0.176155675196432711E+02,0.167315822934959474E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.850804720752489696E+00,0.421866665976337929E+00,0.551014755069162275E+05,0.554244356056641554E+05,0.514680609839043791E+04
0.634690524856995966E-02,0.181810265290715272E+02,0.195609943354571270E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.508824294999385862E+00,0.771748631336377500E+00,0.551014458871055176E+05,0.554244268218399448E+05,0.514680690705643156E+04
0.549646992596704732E-02,0.131944009633565216E+02,0.254009992735133139E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.873032289269739525E+00,0.567339344812854196E+00,0.551015769263743568E+05,0.554243649474735066E+05,0.514680784323096395E+04
0.655280035033156249E-02,0.178517142949714014E+02,0.146519966022724379E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.591242000674817095E-01,0.211546952889193340E+00,0.551014002597497165E+05,0.554244126322686061E+05,0.514680842493775344E+04
0.741182764041344901E-02,0.286279224329256365E+01,0.779568915612705582E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.806076705478836919E+00,0.641077525838959161E+00,0.551015785942050134E+05,0.554243125622633233E+05,0.514680872279160485E+04
0.601909181965309091E-02,0.128816918247138901E+02,0.399978009788007682E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.598530201314968924E+00,0.218681586279327565E-01,0.551014704597986783E+05,0.554244456711830935E+05,0.514680880061909920E+04
0.678944040158456757E-02,0.134128421730036909E+02,0.466162659715688765E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.250219163982566495E+00,0.409707565661835360E+00,0.551013317882215197E+05,0.554244693190559337E+05,0.514680936713950996E+04
0.859639980168531818E-02,0.266068432897097784E+01,0.841914169065294704E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.881575381008505077E+00,0.959227330865045857E+00,0.551013615161222697E+05,0.554243659586675567E+05,0.514680991307182830E+04
0.635189288725974011E-02,0.114501023345527297E+02,0.153079545159688940E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.177357102798891941E+00,0.879929778085232317E+00,0.551014717229249291E+05,0.554243919913042701E+05,0.514681081742546030E+04
0.598582024917732047E-02,0.136096547371845293E+02,0.991449610190896086E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.736480523600388071E+00,0.397980593288349616E+00,0.551014545324618666E+05,0.554243229183157091E+05,0.514681372389231274E+04
0.583586347865853311E-02,0.141381479723895307E+02,0.191282132457434861E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.793344176335196383E+00,0.499302423969737896E+00,0.551013260547783648E+05,0.554243478828385414E+05,0.514681384815504498E+04
0.575693715545403609E-02,0.641576731737732420E+01,0.366358826157855755E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.890234599914841551E+00,0.931483480948579246E+00,0.551014975560335588E+05,0.554244536052973053E+05,0.514681417510706979E+04
0.745988337620426788E-02,0.443892266893306164E+01,0.789519015732364160E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.701178559917130295E+00,0.618308109171626041E+00,0.551014430442863450E+05,0.554243320277356324E+05,0.514681500550803230E+04
0.827787030414789578E-02,0.191146786343536945E+01,0.875946779890775629E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.667420945691588940E+00,0.128841799385894323E+00,0.551016273898190921E+05,0.554244375408332635E+05,0.514681564574935510E+04
0.685920964568327660E-02,0.129112994075933258E+02,0.527770852512101207E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.202202728246327984E+00,0.426672084239042515E+00,0.551016744580818558E+05,0.554244659987229534E+05,0.514681573889036918E+04
0.647800560355506899E-02,0.146315339626093817E+02,0.899406999935387502E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.929976061046114744E+00,0.656960304556713365E-01,0.551015962188773628E+05,0.554242933483186061E+05,0.514681652625076185E+04
0.604796350837286632E-02,0.133101278817475261E+02,0.241663054517227520E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.609724837395568708E+00,0.885327886824791355E+00,0.551012989615253464E+05,0.554244092019380623E+05,0.514681740243388231E+04
0.738897081678273684E-02,0.893518133313860119E+01,0.623259762573503462E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.657402348428956285E+00,0.596551392209109022E+00,0.551014779721274972E+05,0.554243844998623827E+05,0.514681932706298358E+04
0.645100200393064829E-02,0.617557399184337275E+01,0.647110368803644032E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.340881999497882671E+00,0.989324299965823717E+00,0.551015015978235897E+05,0.554242916599858436E+05,0.514681972288221823E+04
0.649938119639738299E-02,0.736600132096453830E+01,0.674891677995087647E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.122761052339007776E+00,0.581348139197215064E+00,0.551014530158277703E+05,0.554243999282394943E+05,0.514682071271563382E+04
0.685370150962282421E-02,0.194016487732999501E+02,0.196161405525507343E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.231928664400772755E+00,0.704975621590105184E+00,0.551013991193419788E+05,0.554243759403919248E+05,0.514682145270634373E+04
0.666595693165097404E-02,0.428303795559590128E+01,0.795563625531956697E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.518437274284688221E+00,0.158638330438506982E-01,0.551015263107271385E+05,0.554243339304681285E+05,0.514682205620771219E+04
0.570584070847301398E-02,0.123764921643352004E+02,0.403538137752138537E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.498354313695715478E+00,0.620040172002961798E+00,0.551016355541439407E+05,0.554244424885123881E+05,0.514682244215161700E+04
0.618428704325115625E-02,0.114787923485352223E+02,0.151012668110541065E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.508993109672776445E+00,0.520425240247479604E+00,0.551015998577206410E+05,0.554243715645651973E+05,0.514682274852971113E+04
0.680361377799041950E-02,0.112965569135418029E+02,0.521597031113342990E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.217621913908410569E+00,0.830295935659303708E+00,0.551014061583072689E+05,0.554243007369578190E+05,0.514682401013939580E+04
0.670033657807165162E-02,0.774636737922560492E+01,0.563082666993785286E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.520073999548425037E+00,0.808524938050972364E+00,0.551016824851806668E+05,0.554244395689617813E+05,0.514682432270343907E+04
0.659229345371372798E-02,0.148047837674375131E+02,0.430512528583496090E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.730349096741756632E+00,0.113994717049310523E+00,0.551015690692730932E+05,0.554243986289749009E+05,0.514682481615007691E+04
0.639750260775739151E-02,0.183387602358154602E+02,0.222477902106064745E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.632637513294807774E+00,0.827816184324709492E+00,0.551014578388066002E+05,0.554244390493647952E+05,0.514682511679883919E+04
0.646469866717720373E-02,0.170910052855619696E+02,0.330535748029651300E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.950361338034713565E+00,0.181418687578124904E+00,0.551013429531965521E+05,0.554243040727954576E+05,0.514682718007478979E+04
0.641446725096758968E-02,0.232029685639777128E+02,0.223832663487620764E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.776095551012109114E-01,0.172648579209414343E+00,0.551016525881802227E+05,0.554243733392924332E+05,0.514682786674038834E+04
0.559388743896088031E-02,0.148484242581254442E+02,0.178997116453205207E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.469271112270817303E+00,0.946303548864154132E+00,0.551015224435182681E+05,0.554243470882836191E+05,0.514682821218637764E+04
0.651392531116690762E-02,0.110976020048974391E+02,0.600172743040942813E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.667868234317339771E+00,0.495559682252772693E+00,0.551013701362265929E+05,0.554243575541672253E+05,0.514683028068301610E+04
0.646261792552868617E-02,0.162061293995659881E+02,0.205015544316768245E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.499054523088480029E+00,0.748359311419403372E+00,0.551013406759975551E+05,0.554243444800940342E+05,0.514683096064505753E+04
0.751601963867686018E-02,0.261397566621253485E+01,0.780658679815373735E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.843322797161693227E+00,0.586673048241271200E+00,0.551014121570571224E+05,0.554243661769656246E+05,0.514683208800549710E+04
0.719822197543254494E-02,0.219818338944041116E+02,0.133706169282296922E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.223836747569696987E+00,0.953782872211550559E+00,0.551013484851550093E+05,0.554244605564886806E+05,0.514683244995312543E+04
0.564844930898152162E-02,0.162465249154127740E+02,0.211303709796616029E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.656475465772956457E+00,0.549246546400505853E+00,0.551013770040067975E+05,0.554244038262059548E+05,0.514683269574227597E+04
0.766552536967994753E-02,0.283281140101739837E+01,0.775103958065624155E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.896481279236628792E+00,0.981837586139537088E+00,0.551015434653647972E+05,0.554243335734467619E+05,0.514683272512474286E+04
0.814030507783137375E-02,0.107620810285653379E+01,0.897658285986843940E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.992228684223817603E+00,0.501599659258311847E+00,0.551014859949667807E+05,0.554243302843151614E+05,0.514683309414356518E+04
0.611389678393689951E-02,0.567740362244344965E+01,0.765650800174667023E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.356065486333697542E-01,0.966088518824069431E+00,0.551013439459153597E+05,0.554244373802471018E+05,0.514683374035161251E+04
0.557710921956264521E-02,0.143146853111724557E+02,0.250689421146445879E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.922739205909969273E+00,0.912228641316391253E+00,0.551014975492252270E+05,0.554243634531521384E+05,0.514683497908557820E+04
0.703136414771444486E-02,0.113377506705645317E+02,0.297800005524111344E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.995730337360238860E+00,0.646903552228374895E-01,0.551015792593791557E+05,0.554244622808864005E+05,0.514683511258464023E+04
0.748237147241887900E-02,0.922586992517175020E+01,0.657515225269146741E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.770215525811520973E+00,0.482801423551096343E+00,0.551013640236055944E+05,0.554244044893771570E+05,0.514683603039410264E+04
0.719435683399206102E-02,0.763417711128166854E+01,0.616596151436206052E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.645356936314748886E+00,0.425838394055844893E+00,0.551014180099297882E+05,0.554243631876224899E+05,0.514683617918758409E+04
0.716605007195661534E-02,0.639168172428971015E+01,0.605030369641733290E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.240328011433128541E+00,0.737107245403129552E+00,0.551015948815581796E+05,0.554244703279144815E+05,0.514683718231965031E+04
0.603876186184907227E-02,0.157069707906210354E+02,0.341063198144878121E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.251146936776170948E+00,0.213216658590778346E+00,0.551015153651895089E+05,0.554243897794481891E+05,0.514683785375527987E+04
0.672483824458510425E-02,0.676903521726223367E+01,0.640220015298558209E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.311785463089261639E+00,0.701627454741805878E+00,0.551013488203623783E+05,0.554244147971352431E+05,0.514683819727497394E+04
0.689181089472091796E-02,0.755066561711368855E+01,0.710212852696441410E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.135170945610752630E+00,0.324924162641453018E+00,0.551015018378532914E+05,0.554244515720621930E+05,0.514683883845189848E+04
0.689181089472091796E-02,0.755066561711368855E+01,0.710212852696441410E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.135170945610752630E+00,0.324924162641453018E+00,0.551015018378532914E+05,0.554244515720621930E+05,0.514683883845189848E+04
0.581170383462126239E-02,0.104114503595024424E+02,0.409481945084694654E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.238674332198417438E+00,0.441839496024714548E-01,0.551016223199794258E+05,0.554244668931930792E+05,0.514683911636083121E+04
0.589246759995214284E-02,0.107844601032448555E+02,0.212996219472623149E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.811937051707150581E+00,0.384663163536059505E+00,0.551013678992750574E+05,0.554244485676333425E+05,0.514683968439827822E+04
0.649169362518942084E-02,0.227142671744073397E+02,0.165817788475332850E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.152029664804165576E+00,0.650222057505371431E+00,0.551016964391256042E+05,0.554243103921377115E+05,0.514684031350097484E+04
0.664387998404837934E-02,0.140327862347375483E+02,0.943701633713240617E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.415966921990671534E+00,0.824317074003780292E-01,0.551015500715729067E+05,0.554243471833535223E+05,0.514684040565864416E+04
0.729910435756865247E-02,0.147233655093877278E+02,0.203900602636583828E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.146819831780651777E+00,0.790633198979556306E+00,0.551015551016502941E+05,0.554244142584135770E+05,0.514684041077463371E+04
0.665568409770731992E-02,0.106103757851225282E+02,0.283814903563904986E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.942551503723511264E+00,0.613233353507476653E+00,0.551015737487951919E+05,0.554243938217849936E+05,0.514684106243747647E+04
0.637924311884315379E-02,0.187143380867106544E+02,0.267235072511743998E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.375500141337178683E+00,0.768970777554181861E+00,0.551014944142096720E+05,0.554243892017996041E+05,0.514684357253733560E+04
0.620375929120070817E-02,0.220661018096522881E+02,0.131933978408024354E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.113832455930452398E-01,0.458084795380298060E+00,0.551017542033687641E+05,0.554244457602255716E+05,0.514684358529680139E+04
0.675959035192835300E-02,0.151975281500344614E+02,0.422892848789070547E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.294433639202531350E+00,0.495705859115836645E+00,0.551015532884538698E+05,0.554243114721111779E+05,0.514684667085438014E+04
0.590116928260605526E-02,0.875248885866637849E+01,0.425580012842920297E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.960379481479651687E+00,0.990152098664048630E+00,0.551016002961790073E+05,0.554243736321828692E+05,0.514684833229147080E+04
0.608494738105413296E-02,0.127513033733465893E+02,0.724373294350138808E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.254412874624350194E+00,0.591515135140658455E+00,0.551014579941896372E+05,0.554243531875672561E+05,0.514684905967154282E+04
0.643485010100599761E-02,0.109751514758544868E+02,0.276339793035421111E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.770600176211791665E+00,0.979215709776265597E+00,0.551014720046400980E+05,0.554243871584092485E+05,0.514684977701170737E+04
