seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.544938435239664898E+00,0.126942138382514088E+03,0.153140413907389616E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.723306849496838433E+00,0.971478227757983204E+00,0.551288354517312036E+05,0.555168847124179229E+05,0.562930034246948126E+05,0.122411371513932113E+04
0.907879554673677869E+00,0.250605671694415093E+03,0.189765274229661496E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.344935683477016974E+00,0.942457997759753696E+00,0.551288686429972440E+05,0.555168836555440066E+05,0.562929765103714672E+05,0.122415339835055465E+04
0.437578162936987647E+00,0.274576270458752333E+03,0.142002142204304116E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.972653629267272835E+00,0.124967326579205160E+00,0.551288657889985770E+05,0.555168632188299744E+05,0.562929708843202898E+05,0.122424177961624946E+04
0.770390452262896708E+00,0.862468437748561030E+02,0.176354936871126933E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.113306268908604721E+00,0.954027031482112875E+00,0.551288367008925707E+05,0.555168894107687083E+05,0.562929655875280805E+05,0.122435661530241418E+04
0.314349154777177231E+00,0.562685823640265212E+02,0.130417369745726219E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.170854608756291299E+00,0.806334124420912818E-01,0.551288254981673599E+05,0.555168718603769667E+05,0.562929851162192135E+05,0.122436502916786480E+04
0.157799870551207783E-01,0.537115603437432128E+04,0.902115062201806706E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.747155707668768709E+00,0.438933696500175830E+00,0.551288760820950629E+05,0.555168679720026703E+05,0.562929684027670446E+05,0.122440687145746347E+04
0.138100566713887721E-01,0.615675542046807459E+04,0.934846299640513245E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.196673483979507152E+00,0.260887914195649218E+00,0.551288699562494658E+05,0.555168714666614687E+05,0.562929810018873541E+05,0.122441709663274810E+04
0.129711445493873381E-01,0.339369786227806690E+05,0.637589367016009656E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.146799781808568480E+00,0.248811710647744960E+00,0.551288572262138041E+05,0.555168809800633608E+05,0.562929619118729606E+05,0.122442732579891299E+04
0.130336556445258493E-01,0.451855318122362678E+04,0.903154717462458345E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.410783979460491777E+00,0.789416792261413286E-01,0.551288586717975559E+05,0.555168767954298819E+05,0.562929636819578591E+05,0.122449451598668429E+04
0.689187706125789168E+00,0.162162723177845209E+03,0.167169556810949360E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.893307603323562627E+00,0.415119285196976440E+00,0.551288302723172092E+05,0.555168898269729980E+05,0.562929865162313654E+05,0.122451183707125278E+04
0.129203529095114882E-01,0.776428907662334241E+05,0.373334208567443482E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.201352900984372057E+00,0.766388738208640952E+00,0.551288564849944160E+05,0.555168963955457075E+05,0.562929737432961629E+05,0.122456594190614283E+04
0.285064088576603314E+00,0.182117150066378997E+03,0.127312488520936840E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.452285609909437780E+00,0.569535156937782561E+00,0.551288626131602505E+05,0.555168957122431748E+05,0.562929697936399607E+05,0.122463164339351442E+04
0.378892537093161730E-01,0.271563247380984592E+03,0.100703378669846666E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.768434737650672273E+00,0.755088539630520472E+00,0.551288631708844041E+05,0.555168692223848993E+05,0.562929999171244926E+05,0.122469363317133093E+04
0.450975402088954647E+00,0.206710187454155971E+03,0.143620439890475038E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.706336981968991751E+00,0.871449060953516375E+00,0.551288425083317707E+05,0.555169086324573946E+05,0.562929871905736509E+05,0.122472439437642947E+04
0.162777816721224294E+00,0.140687821625507155E+03,0.115045378371375961E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.274889719394407317E+00,0.723050976830632908E+00,0.551288661307651200E+05,0.555169003314366273E+05,0.562929712392017391E+05,0.122487878269175235E+04
0.488927487866854860E+00,0.102924802717351525E+03,0.147845397469485706E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.401742189535718830E+00,0.265411088051221211E+00,0.551288638917052449E+05,0.555168768394086583E+05,0.562929678129539534E+05,0.122489992407543627E+04
0.951580133089938579E-01,0.442112503543038713E+03,0.107240778076012910E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.713339615928288762E+00,0.409432517377477434E+00,0.551288453545803568E+05,0.555169009538846149E+05,0.562929774745150571E+05,0.122493459217077816E+04
0.941272483005412108E+00,0.147548348015941230E+03,0.192561863238321651E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.933289062576953543E+00,0.455161677386625718E+00,0.551288468585569572E+05,0.555168709674878992E+05,0.562929837463337317E+05,0.122495793456378124E+04
0.128086011876009532E-01,0.101147065867429861E+06,0.402520147597770772E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.291544506460562514E+00,0.220841613354321731E+00,0.551288650170367182E+05,0.555169092668887752E+05,0.562929917680102590E+05,0.122497380032939896E+04
0.494305219421195319E+00,0.715607170827939967E+03,0.146289762948165025E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.979030042308611681E+00,0.927860808690498584E+00,0.551288529311356979E+05,0.555168585763551673E+05,0.562930003528981179E+05,0.122500223516438882E+04
0.558313990771788671E+00,0.349018948663550930E+03,0.154104898638650600E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.883280759139309701E+00,0.648725654077380032E+00,0.551288479735470537E+05,0.555168862988505280E+05,0.562929715151516139E+05,0.122505934971524039E+04
0.874814957934029636E+00,0.144688909405435510E+03,0.186375886498080479E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.649167601405635786E+00,0.308715606357026162E+00,0.551288524998759749E+05,0.555168797474853782E+05,0.562929642671213005E+05,0.122516285112813011E+04
0.140304811739438373E+00,0.330744774443333256E+03,0.112366364254613904E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.614905955662678583E+00,0.275424700233670994E+00,0.551288539040642936E+05,0.555168831870211143E+05,0.562929910263419297E+05,0.122520183061739795E+04
0.124065669348919754E-01,0.300924123115159309E+05,0.671147313254543243E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.719103845467348957E+00,0.725837056323758278E+00,0.551288537531319962E+05,0.555169015364521110E+05,0.562929828943231332E+05,0.122521427951310079E+04
0.568815106725154118E+00,0.164691291432463203E+03,0.155775248388483822E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.554328286143729643E+00,0.985177479335887507E+00,0.551288505545545922E+05,0.555168742303402396E+05,0.562929652165927546E+05,0.122521756775454878E+04
0.225290019536040331E+00,0.245013400503390841E+03,0.121087588664232526E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.578420668661161486E+00,0.121390973959551712E-01,0.551288580812250075E+05,0.555168544677312748E+05,0.562929923310537779E+05,0.122522702752275222E+04
0.955227321175195820E+00,0.131276961644248217E+03,0.194596660692513490E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.352227760977792348E+00,0.620548313452074063E+00,0.551288698391382350E+05,0.555168787688360026E+05,0.562929829798098581E+05,0.122523170457095785E+04
0.356060248763549081E+00,0.712280136021797290E+02,0.134761837227321069E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.190991149975395791E-01,0.561239869668880509E+00,0.551288310984522468E+05,0.555168993297517300E+05,0.562929872502782673E+05,0.122524070415958067E+04
0.633081171373380380E+00,0.122102389291394388E+03,0.162544940577752328E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.136987413104287775E+00,0.801184074385947187E+00,0.551288343579169741E+05,0.555168982066131794E+05,0.562929892885388617E+05,0.122525043241571143E+04
0.234630311572300493E+00,0.121978090018321424E+03,0.122250521182859129E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.189983550183066896E+00,0.904580223658499660E+00,0.551288581410249462E+05,0.555168781157310295E+05,0.562929913739235053E+05,0.122529506765507836E+04
0.155938888382662500E-01,0.679963376225278716E+04,0.813776454621642276E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.936604340470469365E+00,0.676563991405338516E+00,0.551288322600343672E+05,0.555168954403038806E+05,0.562929883611541591E+05,0.122530106947268132E+04
0.197595655050674002E+00,0.383304714816754810E+02,0.118887139224340777E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.846795378683680433E-01,0.511692679903478109E+00,0.551288313017812179E+05,0.555168642755565525E+05,0.562929848887297921E+05,0.122534955165942347E+04
0.369813962897622556E-01,0.296458110172624288E+03,0.100520713229371594E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.832025393080227049E+00,0.638570342554397152E+00,0.551288467523837971E+05,0.555169027494369439E+05,0.562929858340249993E+05,0.122535861017137722E+04
0.133570910716844186E-01,0.659098770266892006E+04,0.844088917176663900E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.927013103868507438E+00,0.361539928867581184E+00,0.551288298127145317E+05,0.555168807480295291E+05,0.562929778576475437E+05,0.122536756552598035E+04
0.747957526427848074E+00,0.116356592959211881E+03,0.173926002507901578E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.157335621788890323E+00,0.634519342831409705E-01,0.551288589814903462E+05,0.555168652650786607E+05,0.562929981376197320E+05,0.122541599129446445E+04
0.598968642455098288E+00,0.261989754676273037E+03,0.158868953878824182E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.363822562231814250E+00,0.801078934493648309E+00,0.551288597049471791E+05,0.555168866178733297E+05,0.562929698826745298E+05,0.122544852771098840E+04
0.499222951084303423E+00,0.126248034819898706E+03,0.148637057136629136E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.659673557369415797E+00,0.767628108645198454E-01,0.551288653733397659E+05,0.555168634675827852E+05,0.562929829860654427E+05,0.122548100140950737E+04
0.313938007513616446E+00,0.200608896030302759E+03,0.130413143848505286E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.128097932204348203E+00,0.159351932648959631E-01,0.551288645228846799E+05,0.555168826580054229E+05,0.562929785820513571E+05,0.122548826966545130E+04
0.689925087972685480E+00,0.289236145366283665E+03,0.167776739654089613E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.680303664541641373E+00,0.553540053501174967E+00,0.551288486973337203E+05,0.555168804843178659E+05,0.562929979960852215E+05,0.122548976359047538E+04
0.746335465311407820E+00,0.109505103317097195E+03,0.173545724697728199E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.487373750035985931E+00,0.915354867139474004E+00,0.551288424660640376E+05,0.555168625267411117E+05,0.562929931171498538E+05,0.122550300980948714E+04
0.133775410990184911E-01,0.121379189088067978E+05,0.772720025139596034E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.868321882811295076E+00,0.444995020220836424E+00,0.551288681099036185E+05,0.555169032246031493E+05,0.562929848461720831E+05,0.122551961835097950E+04
0.127837826746623334E+00,0.336094004505508281E+03,0.110077875307779371E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.912594585772502853E+00,0.663948465649275676E+00,0.551288380294924427E+05,0.555168840250916837E+05,0.562930064015538883E+05,0.122554488112978061E+04
0.537119004548523127E+00,0.407044889288388958E+03,0.151357163857982657E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.904860669789123606E+00,0.790495988116811654E+00,0.551288467514973236E+05,0.555168953720059362E+05,0.562929995095178674E+05,0.122558933034133906E+04
0.114779084501544035E-01,0.398253261830026458E+05,0.531541763272343482E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.119479152100644817E+00,0.147964764397227888E+00,0.551288689830070434E+05,0.555168645598683506E+05,0.562929732253822003E+05,0.122566873230663623E+04
0.809792312635960049E-01,0.663865911913940181E+02,0.106965764059391621E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.121875792561567331E+00,0.908874841646737153E+00,0.551288471241474399E+05,0.555168771753042529E+05,0.562929746201921153E+05,0.122568318256556904E+04
0.329472195035439119E+00,0.479599062706668846E+02,0.132275917669092302E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.253328158657275537E-01,0.795768630525953591E+00,0.551288482151399148E+05,0.555168821961651847E+05,0.562929888429239654E+05,0.122574068910870710E+04
0.987652441946541143E-02,0.354044144329795818E+05,0.148476068940225747E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.701148616821165915E+00,0.826138982075684258E+00,0.551288332900865134E+05,0.555168926214403400E+05,0.562929816764575808E+05,0.122574694552111123E+04
0.483438843080527925E+00,0.150660207410200826E+03,0.146622706045036977E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.886806988548401676E+00,0.146576159380107846E+00,0.551288567799151424E+05,0.555168840227883775E+05,0.562929868800057011E+05,0.122577287208697157E+04
0.400695044827576397E+00,0.141110470793684243E+03,0.139225773454151303E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.510538591836653191E-01,0.964883263698123328E-01,0.551288732201309031E+05,0.555168850614619150E+05,0.562929815364949245E+05,0.122577784784402343E+04
0.649599811109477843E+00,0.131328574490622032E+03,0.163585431080379951E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.783571885159448422E+00,0.264141098809912211E+00,0.551288488556065931E+05,0.555168675799670018E+05,0.562930024202390196E+05,0.122579100940687113E+04
0.339666561128801725E+00,0.259105625773446945E+03,0.132305737418107228E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.654085960038336300E+00,0.430319279658698706E+00,0.551288472405788780E+05,0.555168752016214130E+05,0.562929972271622682E+05,0.122581107560570194E+04
0.109474711548671628E-01,0.284318898383205778E+05,0.300699288367510496E-01,0.388050461999999982E+03,0.555168819619999995E+05,0.646318068026059844E+00,0.435415103288971761E+00,0.551288303534724182E+05,0.555168900311220714E+05,0.562929872891963387E+05,0.122582760262430475E+04
0.862093763104437971E+00,0.667024322290492933E+03,0.184538945990217007E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.937766790361504010E+00,0.127027542590443313E-01,0.551288592977251683E+05,0.555168842761580818E+05,0.562929840364566044E+05,0.122584671107620397E+04
0.857910576635962263E+00,0.301432217517423283E+03,0.184411079754876406E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.772191742702789896E+00,0.233229879045251748E+00,0.551288438560154755E+05,0.555168922236595390E+05,0.562930054301248892E+05,0.122592573712127432E+04
0.177433330084347876E-01,0.283182857754338784E+04,0.945232465193285742E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.443935081822861899E+00,0.715006215067910511E+00,0.551288497679124557E+05,0.555168768501489831E+05,0.562929782382423873E+05,0.122593067319134207E+04
0.745631513327993045E+00,0.185762282281983005E+03,0.173224825449217956E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.761275062488961374E+00,0.784876758520991813E+00,0.551288391634368381E+05,0.555168763898152101E+05,0.562929699312544399E+05,0.122593813135317828E+04
0.199650383977624774E+00,0.152793978529693817E+03,0.118554397234090514E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.518903207814228606E+00,0.200081775615786384E+00,0.551288742029007262E+05,0.555168901161568429E+05,0.562929849491670611E+05,0.122594089262447619E+04
0.115995003234505758E-01,0.464721297060713187E+05,0.249070107193406498E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.999123955732817426E+00,0.423520175663046894E+00,0.551288661175390953E+05,0.555168637783642407E+05,0.562930069147841641E+05,0.122594580297095717E+04
0.311566552565283872E+00,0.198282739149577111E+03,0.129693740853389339E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.692259735561539302E+00,0.899171586029650749E+00,0.551288564839665487E+05,0.555168921901394642E+05,0.562929788386587024E+05,0.122594826431245406E+04
0.748765079965222791E+00,0.900527463379250861E+02,0.174031467703979992E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.370143892397854224E+00,0.156317456177892111E+00,0.551288537855089671E+05,0.555168603752584168E+05,0.562929817891303246E+05,0.122596408733791463E+04
0.788347586011109103E+00,0.247540325048190169E+03,0.177877293761069377E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.481523589412410691E+00,0.970152202556697651E+00,0.551288508693699187E+05,0.555168749652920742E+05,0.562929792111804782E+05,0.122599502910736055E+04
0.327479967535461769E+00,0.360689093653990881E+03,0.130784619913935973E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.997730154178595119E+00,0.159495951931790891E+00,0.551288672096905211E+05,0.555168683418401997E+05,0.562929911152502100E+05,0.122599851766647384E+04
0.114008231753011443E-01,0.614516996058558507E+05,0.400638630685465125E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.721099749956009228E+00,0.819028091508016920E+00,0.551288479170888386E+05,0.555168882611934168E+05,0.562929966103752304E+05,0.122600894246598955E+04
0.123265155433162580E-01,0.326306530376608025E+05,0.301999291938590930E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.390815762573142267E+00,0.630992401588149621E+00,0.551288295576075689E+05,0.555168881402456755E+05,0.562929793077389259E+05,0.122603177168472962E+04
0.933326248338184228E+00,0.144593830455852867E+03,0.191774357877197010E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.986926098425886855E+00,0.252928521727074085E+00,0.551288390461602976E+05,0.555168896436363284E+05,0.562929867719405956E+05,0.122603507793299968E+04
0.323567248058535650E+00,0.217857027256019933E+03,0.130867116880877665E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.674062263213131896E+00,0.623405198663445237E+00,0.551288315799545890E+05,0.555168798918687826E+05,0.562929765710221618E+05,0.122604899007558788E+04
0.253902613980841296E+00,0.107646961439012500E+03,0.124447555128897269E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.198057438965303610E-01,0.995736190297166646E+00,0.551288526106305799E+05,0.555168622168627917E+05,0.562929740038628297E+05,0.122606708899610953E+04
0.663836904073733636E+00,0.190448680693247127E+03,0.165262975952426716E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.490167240274985982E+00,0.737134506827084701E+00,0.551288413054378907E+05,0.555168648326952098E+05,0.562929715591287459E+05,0.122608063453177192E+04
0.781618685019006332E+00,0.207775884345723938E+03,0.177378342851123261E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.889744305092999149E-01,0.984454791706850907E+00,0.551288670726088385E+05,0.555168883617227912E+05,0.562929969183966095E+05,0.122609182271560712E+04
0.977782078748200112E+00,0.773810192545249492E+03,0.195316363691367023E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.982916235470477573E+00,0.790898941029862135E+00,0.551288386179862864E+05,0.555168605073912113E+05,0.562929822684917526E+05,0.122610939931523535E+04
0.941630636297352108E+00,0.165711142639835145E+03,0.193198173240432491E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.526807328566233579E+00,0.305076445218190606E+00,0.551288294073559591E+05,0.555168795432025217E+05,0.562929962103446669E+05,0.122612373388714718E+04
0.743177794821935356E+00,0.504683174491193313E+03,0.172517136234033708E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.888628431909078698E+00,0.728410849340816791E+00,0.551288467998272026E+05,0.555168679741093001E+05,0.562929775981591811E+05,0.122612589059069592E+04
0.169307633316013173E+00,0.213151515394092144E+03,0.115095666240699912E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.841361994652442657E+00,0.164712115254346203E+00,0.551288409928190667E+05,0.555168625926873210E+05,0.562929822519632871E+05,0.122614575533131051E+04
0.230257071890185544E+00,0.962679192777645483E+02,0.121443750608108436E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.650889386552927385E+00,0.704110776703325780E+00,0.551288294168249486E+05,0.555168643126550887E+05,0.562929922888469446E+05,0.122615562176130015E+04
0.141637427920903378E-01,0.367778470543523363E+05,0.692923013763234841E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.186971267238274119E+00,0.430692808634802138E+00,0.551288631894506470E+05,0.555168556551295478E+05,0.562929830290488899E+05,0.122616095624726040E+04
0.698515261518545677E-01,0.216016518441920169E+03,0.104352372735933785E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.783998871096525218E+00,0.589782418951284249E+00,0.551288423228621614E+05,0.555169059072958116E+05,0.562929863160374589E+05,0.122616176838936485E+04
0.141974310832237265E-01,0.945487853945311363E+05,0.402721010666752088E+00,0.388050461999999982E+03,0.555168819619999995E+05,0.206499366619562974E+00,0.399546408613508208E+00,0.551288580489649466E+05,0.555168894898262224E+05,0.562929938458990873E+05,0.122617456356336106E+04
0.382147648448234123E+00,0.310547150703352315E+03,0.135823467043228252E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.906037558308683488E+00,0.714055487049961468E+00,0.551288382413630607E+05,0.555168691176304492E+05,0.562929922052989859E+05,0.122618710295317624E+04
0.478325623577606274E+00,0.352686124048468969E+03,0.145948024849821989E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.950694516017078328E+00,0.107153528441828724E+00,0.551288660447275033E+05,0.555169001346890291E+05,0.562929927037973102E+05,0.122619108124439572E+04
0.621738747407607706E+00,0.451845670491652243E+02,0.161466454333633158E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.152938605342949646E+00,0.708325624466845327E+00,0.551288474067237184E+05,0.555168826054311430E+05,0.562929833853264790E+05,0.122619677810300936E+04
0.734859105074925800E+00,0.122515928278436732E+03,0.172528031471353804E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.294681826641010336E+00,0.133573199365296436E+00,0.551288554615149187E+05,0.555168639608941376E+05,0.562929979508241013E+05,0.122624129185527227E+04
0.671560053131604051E+00,0.137215640519152714E+03,0.165718535941000722E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.864208183382200734E+00,0.929714065661565170E-01,0.551288267591935146E+05,0.555168956746137919E+05,0.562929800507733089E+05,0.122625615204339010E+04
0.567853434284365743E+00,0.144219428112961367E+03,0.155333700653019635E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.792802773083045698E+00,0.272937300386101367E+00,0.551288631804268371E+05,0.555168864437065567E+05,0.562929795836803241E+05,0.122626026685994657E+04
0.426117315385598050E+00,0.525144465486758065E+02,0.141785868894944045E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.153946051295027808E+00,0.127748150421435943E-01,0.551288255199443083E+05,0.555168653296018456E+05,0.562929794376079662E+05,0.122626903715030176E+04
0.743592546682963151E+00,0.943066944181900055E+02,0.173621643305415874E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.585229069318702125E-01,0.512800147938064055E+00,0.551288385021525464E+05,0.555168559408481015E+05,0.562929842177864703E+05,0.122627202250591472E+04
0.837783580764686064E+00,0.242812808359458785E+03,0.182473733772416447E+01,0.388050461999999982E+03,0.555168819619999995E+05,0.801397865878880511E+00,0.151247211573869444E+00,0.551288533900257389E+05,0.555169042281264192E+05,0.562929923873796288E+05,0.122627332234779351E+04
