seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.979001614704946566E-01,0.543890924376922794E+04,0.823911722758478016E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.762474594929023752E-01,0.309143105187374811E+00,0.551930707541388183E+05,0.554620100854696502E+05,0.557309533093688369E+05,0.559998960979629119E+05,0.527004044392280775E+04
0.979599092536303923E-01,0.521183394038189545E+04,0.824375251575231505E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.611344632231121815E-01,0.458345193223770875E+00,0.551930689008810150E+05,0.554620119082161400E+05,0.557309523160877434E+05,0.559998962215191932E+05,0.527004114046610721E+04
0.972921109113592530E-01,0.586394387914501658E+04,0.810760262332750892E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.812856985022091111E-01,0.137541140226660041E-01,0.551930712503635441E+05,0.554620107821439378E+05,0.557309522200525025E+05,0.559998974161470906E+05,0.527004172827715047E+04
0.972699716730111574E-01,0.629744031193290994E+04,0.791098665001759516E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.163594988548201453E+00,0.176085537087905752E+00,0.551930708151303843E+05,0.554620113942265016E+05,0.557309510031108948E+05,0.559998940953210258E+05,0.527004235947969119E+04
0.973495741298639194E-01,0.590014866517415430E+04,0.812113861430941553E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.334722218316437919E-01,0.344915570843521369E+00,0.551930708610330330E+05,0.554620109305784135E+05,0.557309533687894582E+05,0.559998965328189224E+05,0.527004257191282341E+04
0.974456662850357730E-01,0.492984737036894148E+04,0.837709126230828716E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.677181793141522388E-02,0.165871759071786681E-01,0.551930706136238587E+05,0.554620121415975300E+05,0.557309526906355168E+05,0.559998953670208357E+05,0.527004260169697409E+04
0.974856568060376294E-01,0.604350072714555154E+04,0.797677880820666485E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.173698247577144388E+00,0.274437186809287414E+00,0.551930720632205339E+05,0.554620113559320016E+05,0.557309522404363524E+05,0.559998966647547859E+05,0.527004281377263669E+04
0.987833577997889456E-01,0.650681989894298658E+04,0.792719075453255262E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.722969367228347981E-01,0.939616204377615172E+00,0.551930710164202319E+05,0.554620122047920740E+05,0.557309514925592521E+05,0.559998961478221318E+05,0.527004367681690292E+04
0.992159779290865684E-01,0.582205238134699812E+04,0.808602861919714755E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.122674541283648589E+00,0.512502640585411395E+00,0.551930719091845676E+05,0.554620105870739208E+05,0.557309529893222061E+05,0.559998961801768019E+05,0.527004373852286881E+04
0.976285867690463577E-01,0.521399627810119455E+04,0.833796036198987456E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.743713807449475871E-02,0.731113603196181905E+00,0.551930703264524855E+05,0.554620119729352300E+05,0.557309518997677515E+05,0.559998939689432664E+05,0.527004525746194122E+04
0.975715324069560130E-01,0.513700691981116233E+04,0.820500710571515746E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.127864450932730744E+00,0.163647457519229100E+00,0.551930707263279037E+05,0.554620133079310981E+05,0.557309523563225302E+05,0.559998958861664141E+05,0.527004535525572828E+04
0.979081993870062478E-01,0.611348268733168879E+04,0.804351492197303064E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.885983398723990540E-01,0.485021693966318057E+00,0.551930703592057616E+05,0.554620133959927552E+05,0.557309517048557027E+05,0.559998941088823121E+05,0.527004554454096342E+04
0.983694924331158377E-01,0.561963990374299919E+04,0.817306099048839441E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.111884556553156309E+00,0.886399569703679446E-01,0.551930707163966217E+05,0.554620126844537008E+05,0.557309519969493485E+05,0.559998953852882696E+05,0.527004557330730859E+04
0.991019949144717749E-01,0.515864481871598855E+04,0.827665304876670338E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.815874186781300470E-01,0.562720432912187762E+00,0.551930705913209968E+05,0.554620108513588639E+05,0.557309527935684309E+05,0.559998978008035992E+05,0.527004573960959624E+04
0.974784690680801091E-01,0.464066161360621118E+04,0.842217133792358075E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.505678789904043385E-01,0.834592718229660024E-01,0.551930714451972526E+05,0.554620127660144208E+05,0.557309545427505873E+05,0.559998961399377004E+05,0.527004625845337523E+04
0.966514174519870206E-01,0.684433902812430915E+04,0.774416746949567303E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.250631442794220449E+00,0.309245674451321638E-01,0.551930720595617677E+05,0.554620116855108645E+05,0.557309522690080266E+05,0.559998945752554573E+05,0.527004676402726727E+04
0.975099893631452830E-01,0.639161217863865659E+04,0.791101166933540934E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.153590894283573198E+00,0.261371622376903257E+00,0.551930720015342740E+05,0.554620113448392876E+05,0.557309525473985050E+05,0.559998939076596289E+05,0.527004733747368391E+04
0.975096444955956543E-01,0.487777745851817053E+04,0.838340408537692428E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.334690311440144703E-01,0.153482110640378061E+00,0.551930711820919169E+05,0.554620107146431765E+05,0.557309531445545363E+05,0.559998980951086269E+05,0.527004799696993086E+04
0.100206823389855204E+00,0.610533152799758955E+04,0.807291807608797374E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.106266459518514947E+00,0.899006958444720672E+00,0.551930701548860816E+05,0.554620115922351106E+05,0.557309523163022095E+05,0.559998968256420412E+05,0.527004821807152985E+04
0.982626574234982675E-01,0.529986759891093516E+04,0.824346444035957138E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.653911243622082444E-01,0.453116900789972132E+00,0.551930713061300412E+05,0.554620143314218658E+05,0.557309515581030573E+05,0.559998952371004416E+05,0.527004878428567099E+04
0.975329307542096291E-01,0.598567374654207561E+04,0.807030698771652344E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.824290162595567311E-01,0.259352846639087475E+00,0.551930716753166053E+05,0.554620111309213025E+05,0.557309507283511484E+05,0.559998946250551598E+05,0.527004911176481437E+04
0.964498337174393983E-01,0.602680098262741649E+04,0.805087599789241715E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.911561939499990342E-01,0.152281427285164861E+00,0.551930713913620784E+05,0.554620115564919470E+05,0.557309520763447217E+05,0.559998955744818377E+05,0.527004930910883922E+04
0.969560442364592878E-01,0.554612073858033182E+04,0.822631070554179833E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.486526889544577970E-01,0.310328046458633211E+00,0.551930710654008144E+05,0.554620112986137465E+05,0.557309530014689662E+05,0.559998969789768526E+05,0.527004937237489139E+04
0.980546962179131287E-01,0.552267029628873843E+04,0.814463876373210049E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.910452012470295280E-01,0.287403798052593917E+00,0.551930703620893328E+05,0.554620115501308392E+05,0.557309541542704101E+05,0.559998951924269204E+05,0.527005019775046367E+04
0.967627391931368958E-01,0.584315776068907962E+04,0.816924453074321377E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.342278073391509008E-01,0.962613958412760484E-01,0.551930705095673111E+05,0.554620129066317095E+05,0.557309512108258859E+05,0.559998952044671387E+05,0.527005047173816638E+04
0.977758430736975909E-01,0.607301368850192193E+04,0.803837049253446012E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.739226814731062526E-01,0.234018476708202416E+00,0.551930708533015859E+05,0.554620118116488593E+05,0.557309529180092577E+05,0.559998964084808758E+05,0.527005128095289820E+04
0.975939666768273345E-01,0.494976464876183036E+04,0.839248551183830571E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.183993243780745178E-01,0.559882977548029626E+00,0.551930723358167379E+05,0.554620114018722888E+05,0.557309539825765387E+05,0.559998944281406366E+05,0.527005264370192435E+04
0.100355387428438664E+00,0.547037192867167141E+04,0.814133786087997913E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.165150001735393070E+00,0.752420917818775847E+00,0.551930720346589515E+05,0.554620126596029149E+05,0.557309530797672851E+05,0.559998961663285372E+05,0.527005414306514558E+04
0.985535923726819918E-01,0.585667394202199921E+04,0.813271984490348543E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.779336876246839866E-01,0.600764227971992471E+00,0.551930728953123253E+05,0.554620120749111011E+05,0.557309522416859327E+05,0.559998963310562467E+05,0.527005469906802136E+04
0.989367253378981848E-01,0.595214412103792620E+04,0.811177975077552182E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.889482151695585727E-01,0.653400716528131698E+00,0.551930713511987851E+05,0.554620119323339241E+05,0.557309510626579868E+05,0.559998947044095985E+05,0.527005485337866139E+04
0.972677407297840163E-01,0.491491819439954270E+04,0.836491912271411620E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.279610108131904400E-01,0.691984563322102786E+00,0.551930713982201851E+05,0.554620116535837078E+05,0.557309516075422798E+05,0.559998951706256485E+05,0.527005492065312865E+04
0.961602564388908260E-01,0.478235928778481775E+04,0.839900937775072021E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.256842592819123356E-02,0.634156962426720816E+00,0.551930721722816015E+05,0.554620115356245660E+05,0.557309537606406957E+05,0.559998965086583630E+05,0.527005573605978952E+04
0.961602564388908260E-01,0.478235928778481775E+04,0.839900937775072021E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.256842592819123356E-02,0.634156962426720816E+00,0.551930721722816015E+05,0.554620115356245660E+05,0.557309537606406957E+05,0.559998965086583630E+05,0.527005573605978952E+04
0.962249634476007448E-01,0.540148433805419518E+04,0.832735701550326057E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.102873260166154727E-02,0.224885751047166349E+00,0.551930714762639109E+05,0.554620110519636946E+05,0.557309529026024902E+05,0.559998966154173395E+05,0.527005673260870026E+04
0.962249634476007448E-01,0.540148433805419518E+04,0.832735701550326057E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.102873260166154727E-02,0.224885751047166349E+00,0.551930714762639109E+05,0.554620110519636946E+05,0.557309529026024902E+05,0.559998966154173395E+05,0.527005673260870026E+04
0.986589707535017596E-01,0.526382095142964499E+04,0.819670871782906763E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.181966589147027097E+00,0.244293778463554184E+00,0.551930713604969860E+05,0.554620135279000315E+05,0.557309528804895963E+05,0.559998952379494222E+05,0.527005685007048669E+04
0.970407411217906468E-01,0.450575755900762670E+04,0.851552903896033886E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.281427367624398914E-02,0.957424147486387267E+00,0.551930696095416934E+05,0.554620111274718074E+05,0.557309523208884711E+05,0.559998964172968990E+05,0.527005908611900395E+04
0.979806844149001960E-01,0.501142341780837069E+04,0.827628627190222010E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.758537509436247315E-01,0.500013251999462227E+00,0.551930719939653427E+05,0.554620125112772657E+05,0.557309528034862233E+05,0.559998961890164064E+05,0.527005916903085017E+04
0.100389601678003079E+00,0.534693817399394720E+04,0.820811756354696609E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.131867518293695918E+00,0.787477640219326758E+00,0.551930704182357804E+05,0.554620131928269257E+05,0.557309539132140198E+05,0.559998968090870985E+05,0.527005922853864377E+04
0.969587997596217527E-01,0.523099027473073238E+04,0.822483193498427911E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.443352777268444659E-01,0.191850007073062018E+00,0.551930705237437942E+05,0.554620113833450014E+05,0.557309514372239137E+05,0.559998964169612882E+05,0.527006037010739237E+04
0.983776017506103051E-01,0.588712852957892028E+04,0.816986979437437255E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.481937828822414926E-01,0.696778795123848327E+00,0.551930712763302581E+05,0.554620109876126298E+05,0.557309524208705916E+05,0.559998966630099312E+05,0.527006042833320498E+04
0.980180920017746093E-01,0.564054173662462472E+04,0.818797164970626046E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.580979930668065123E-01,0.306288833537592953E+00,0.551930715677472908E+05,0.554620125532666862E+05,0.557309533813177914E+05,0.559998976266411701E+05,0.527006089161140426E+04
0.984646520247732665E-01,0.662466082926579293E+04,0.779053453280797337E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.263223670436656398E+00,0.364676135745279295E+00,0.551930706629339911E+05,0.554620124851712026E+05,0.557309519945610955E+05,0.559998956551004740E+05,0.527006126136436160E+04
0.968523457595402565E-01,0.594001167942328175E+04,0.800902297348482506E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.203261518304599764E+00,0.364740496669523073E-02,0.551930697718718802E+05,0.554620117218087325E+05,0.557309523370563547E+05,0.559998969840583959E+05,0.527006161445094222E+04
0.997148119859203319E-01,0.563294399706886361E+04,0.814313465027200700E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.904414520785170040E-01,0.873892798801754522E+00,0.551930702486782393E+05,0.554620115116536326E+05,0.557309506662316853E+05,0.559998951526971941E+05,0.527006300240143719E+04
0.982291944930078070E-01,0.577835085922451162E+04,0.814960572291074326E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.345737696526194835E-01,0.685805292554358181E+00,0.551930717067380610E+05,0.554620117864914355E+05,0.557309510986412497E+05,0.559998951204639379E+05,0.527006376024048313E+04
0.982662253007639541E-01,0.567529387695336482E+04,0.813548165695654912E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.519578841394425991E-01,0.778070360260552318E+00,0.551930714896887803E+05,0.554620120591872546E+05,0.557309539015200426E+05,0.559998944133454861E+05,0.527006583398990733E+04
0.973701668019191502E-01,0.612546921291703256E+04,0.798659913203683347E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.147131347738313462E+00,0.242745453656864618E+00,0.551930710785334595E+05,0.554620105947801931E+05,0.557309536319033432E+05,0.559998961810586625E+05,0.527006669550503466E+04
0.967806128367774132E-01,0.556402450410850361E+04,0.826831846974417362E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.147157894689186036E-01,0.316384448424640308E+00,0.551930713747504560E+05,0.554620109793032316E+05,0.557309526243559594E+05,0.559998965726017705E+05,0.527006676893741042E+04
0.981148862700405994E-01,0.568074398755930997E+04,0.803879776461586593E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.222153380693682956E+00,0.102174080612313131E+00,0.551930698493869495E+05,0.554620116066013579E+05,0.557309525433917079E+05,0.559998964946833657E+05,0.527006684539249454E+04
0.972152843333580485E-01,0.445510578610738867E+04,0.851491099804797646E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.242803843921526657E-02,0.912076727628322037E+00,0.551930705261724725E+05,0.554620103646289208E+05,0.557309524263191779E+05,0.559998962920981503E+05,0.527006782123855373E+04
0.998308868998358662E-01,0.591523183002123369E+04,0.808565768699105014E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.142089932706622679E+00,0.737200545051998390E+00,0.551930704243567161E+05,0.554620107308648876E+05,0.557309531474356481E+05,0.559998953988900976E+05,0.527006784180700197E+04
0.967219260468863279E-01,0.565833314673424229E+04,0.818805946292083586E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.964061916625470229E-02,0.204604914673635230E+00,0.551930706660576179E+05,0.554620111434601276E+05,0.557309510037934233E+05,0.559998948840615849E+05,0.527006798434956818E+04
0.986051642196345973E-01,0.573043789387630295E+04,0.818807417413629945E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.662280685015279869E-01,0.662092855158314064E+00,0.551930703299673478E+05,0.554620133965662753E+05,0.557309519377852412E+05,0.559998948804552274E+05,0.527006982398298896E+04
0.971460117257697819E-01,0.479413739359927604E+04,0.836291265484996105E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.206926250012066625E-01,0.372052401958611945E+00,0.551930700689963778E+05,0.554620126887753868E+05,0.557309533768584079E+05,0.559998949123885104E+05,0.527007079527647238E+04
0.969220989548623818E-01,0.558794504058404982E+04,0.824466991649007719E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.158963528221560679E-01,0.459168342600993207E+00,0.551930711940359470E+05,0.554620142079740181E+05,0.557309529359580483E+05,0.559998954391231018E+05,0.527007080996822424E+04
0.979769537905506582E-01,0.515187707157068326E+04,0.828479182743407705E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.358902875210138639E-01,0.457880051316502390E+00,0.551930721298749049E+05,0.554620135869825681E+05,0.557309528687049533E+05,0.559998947879721745E+05,0.527007084032990042E+04
0.981578879336250376E-01,0.564613220920973436E+04,0.819246388739707121E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.591254353538432087E-01,0.687711320930927350E+00,0.551930724581094473E+05,0.554620116359226304E+05,0.557309514467668851E+05,0.559998964055704128E+05,0.527007144589664767E+04
0.977529354596324423E-01,0.476748542136944343E+04,0.841274536455455468E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.509916699877958901E-01,0.126124321514257343E+00,0.551930716006190560E+05,0.554620128825103457E+05,0.557309534829164913E+05,0.559998947080243597E+05,0.527007191808320295E+04
0.982343609216276281E-01,0.567741899061303593E+04,0.813947785509518851E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.590964123662321983E-01,0.625447591234778333E+00,0.551930701336564453E+05,0.554620103209089575E+05,0.557309527056064617E+05,0.559998943412369554E+05,0.527007210558123552E+04
0.980696662016327936E-01,0.664717180642587209E+04,0.781145772443294528E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.226124718503422889E+00,0.397595024296614807E+00,0.551930711766657769E+05,0.554620124545088111E+05,0.557309518104468953E+05,0.559998948366528712E+05,0.527007257927994306E+04
0.976892329505662654E-01,0.485661159160778971E+04,0.835566586890197471E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.240976258720675511E-01,0.352119123029284442E+00,0.551930714689210727E+05,0.554620129161048681E+05,0.557309535083377050E+05,0.559998964416325616E+05,0.527007313365615482E+04
0.987287223558139526E-01,0.565949747348335222E+04,0.814433725619158388E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.109208236935986719E+00,0.387318130007171579E+00,0.551930705062322741E+05,0.554620125199162649E+05,0.557309518575928087E+05,0.559998936648573144E+05,0.527007333116472273E+04
0.974948173085018188E-01,0.559475033425837682E+04,0.806693943590872653E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.190747884359994763E+00,0.777298395031302547E-01,0.551930712180897099E+05,0.554620123266300361E+05,0.557309527919728498E+05,0.559998976083675516E+05,0.527007385194380367E+04
0.997444570517725254E-01,0.504282099674284837E+04,0.835948738928840362E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.481661941111190053E-01,0.896110792818017976E+00,0.551930705952184144E+05,0.554620129419709192E+05,0.557309534527635551E+05,0.559998972570250335E+05,0.527007444858723011E+04
0.976067672155741806E-01,0.542224382993537074E+04,0.823536054711592302E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.722467824159031130E-01,0.434670469633286760E+00,0.551930716283531146E+05,0.554620115849773865E+05,0.557309534485634795E+05,0.559998950023305733E+05,0.527007572528935270E+04
0.971859449093256389E-01,0.464190897119307829E+04,0.844451281127717390E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.127822055861992068E-01,0.415938266486067798E+00,0.551930716586932176E+05,0.554620129222583928E+05,0.557309548656122352E+05,0.559998958884615058E+05,0.527007583614491159E+04
0.991873918776470798E-01,0.600466781583514239E+04,0.802054991915116089E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.111252576377064011E+00,0.861570502005794436E+00,0.551930724022712529E+05,0.554620125893622462E+05,0.557309531528214793E+05,0.559998952748827796E+05,0.527007651623469428E+04
0.995351263810310832E-01,0.634212114026297149E+04,0.792487611134497949E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.126387129127090853E+00,0.849595325713421001E+00,0.551930702441014946E+05,0.554620112625196271E+05,0.557309515564306930E+05,0.559998960992834327E+05,0.527007684181930381E+04
0.100949406160508723E+00,0.515023408258796917E+04,0.827832615977199038E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.920893497074868339E-01,0.977223405471039142E+00,0.551930699768162667E+05,0.554620124795804950E+05,0.557309531542116893E+05,0.559998953904932496E+05,0.527007859435029695E+04
0.100949406160508723E+00,0.515023408258796917E+04,0.827832615977199038E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.920893497074868339E-01,0.977223405471039142E+00,0.551930699768162667E+05,0.554620124795804950E+05,0.557309531542116893E+05,0.559998953904932496E+05,0.527007859435029695E+04
0.974343150527142154E-01,0.529172799945398037E+04,0.818994642979729237E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.952827895014744380E-01,0.668812284447616451E-01,0.551930703167279498E+05,0.554620128219421458E+05,0.557309517213170402E+05,0.559998939741143186E+05,0.527007972659297775E+04
0.965279303489646606E-01,0.627712472362203971E+04,0.798814144166877016E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.519137048946597263E-01,0.187059288741402180E+00,0.551930715182810673E+05,0.554620129517673195E+05,0.557309513235772465E+05,0.559998949060660234E+05,0.527007977829298852E+04
0.969498338304788237E-01,0.516716805049588220E+04,0.832629189617536514E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.417387808075743612E-02,0.603766804093226472E+00,0.551930697622173684E+05,0.554620118677201099E+05,0.557309536458507864E+05,0.559998973177168737E+05,0.527008068620374979E+04
0.989196393548444214E-01,0.500766371784651892E+04,0.834531079668448528E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.762347761718569494E-01,0.434256900116505751E+00,0.551930721459283741E+05,0.554620122568714723E+05,0.557309523809860912E+05,0.559998948192524331E+05,0.527008093496919355E+04
0.971919629190994838E-01,0.600161093567538501E+04,0.801031150486716137E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.200233153225533478E+00,0.647589140604839797E-01,0.551930704886158492E+05,0.554620113524107510E+05,0.557309535622435287E+05,0.559998967598070376E+05,0.527008096811707583E+04
0.974434420873252216E-01,0.576352714105989617E+04,0.814306777930215664E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.686905578472321587E-01,0.902894313421209738E-01,0.551930714428207939E+05,0.554620115978536996E+05,0.557309538174285408E+05,0.559998939303953448E+05,0.527008118908546567E+04
0.968027146537349947E-01,0.619724006380073661E+04,0.801783788967683542E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.104066991205016543E+00,0.945741049099696335E-01,0.551930695180458351E+05,0.554620124251162997E+05,0.557309529187150620E+05,0.559998958223742666E+05,0.527008162651235943E+04
0.979106412825748312E-01,0.509468180750193642E+04,0.833475771220348327E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.317691135061682617E-01,0.856988464392550275E+00,0.551930707301754301E+05,0.554620109857154093E+05,0.557309510129089467E+05,0.559998964435652233E+05,0.527008168515600300E+04
0.987175651707286189E-01,0.540318932595636761E+04,0.823565461753844819E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.502353620663364073E-01,0.613995511090652757E+00,0.551930714252661564E+05,0.554620129809623177E+05,0.557309522583120342E+05,0.559998975509608426E+05,0.527008180128409458E+04
0.978570280482372323E-01,0.526986105656899781E+04,0.824513779896180576E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.941243023640047222E-01,0.351428650767824202E+00,0.551930693871851981E+05,0.554620129072519558E+05,0.557309530162150040E+05,0.559998957448356377E+05,0.527008183576132888E+04
0.991238875332685482E-01,0.557420008264303306E+04,0.815359232410452051E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.801191133835476993E-01,0.784789949866600223E+00,0.551930706242145898E+05,0.554620126776723118E+05,0.557309505209996278E+05,0.559998952821822095E+05,0.527008301196403590E+04
0.962001609117289214E-01,0.570136635475800813E+04,0.818313060086996447E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.580026447848766905E-02,0.410340106592803400E+00,0.551930697360751728E+05,0.554620110976483411E+05,0.557309528345430517E+05,0.559998951233186890E+05,0.527008347404396682E+04
0.981844030438335097E-01,0.554246203224285910E+04,0.814737089305099249E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.128574131565251853E+00,0.204873315890608115E+00,0.551930717584217418E+05,0.554620143080241905E+05,0.557309524768059200E+05,0.559998957216979979E+05,0.527008355214196126E+04
0.963998948637574266E-01,0.561291695193753822E+04,0.816102672353156255E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.313034556666522412E-01,0.299200775376154693E+00,0.551930698446733950E+05,0.554620110154302165E+05,0.557309519283474365E+05,0.559998960103526770E+05,0.527008436717450240E+04
0.985729111980420819E-01,0.534705665406901426E+04,0.830379734309196316E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.318115831929889972E-01,0.568867781948771301E+00,0.551930700907616192E+05,0.554620113718390348E+05,0.557309523553531471E+05,0.559998957065531358E+05,0.527008441763825522E+04
0.979004769449358103E-01,0.525072668362743116E+04,0.824753926948726290E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.958816180967896059E-01,0.412044153548007178E-01,0.551930688651257005E+05,0.554620123920635451E+05,0.557309527364273163E+05,0.559998955335726787E+05,0.527008480942773349E+04
0.987009746090376089E-01,0.499101270338383711E+04,0.838438800760653358E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.408666292868274106E-01,0.661130491783549545E+00,0.551930724214044385E+05,0.554620128422812340E+05,0.557309533391420264E+05,0.559998970785817364E+05,0.527008513243968446E+04
0.987009746090376089E-01,0.499101270338383711E+04,0.838438800760653358E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.408666292868274106E-01,0.661130491783549545E+00,0.551930724214044385E+05,0.554620128422812340E+05,0.557309533391420264E+05,0.559998970785817364E+05,0.527008513243968446E+04
0.971059804741437049E-01,0.580938295449300313E+04,0.806629361999996242E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.113071902412125558E+00,0.115011404290000827E+00,0.551930694218919161E+05,0.554620123782069932E+05,0.557309518943505318E+05,0.559998971633761030E+05,0.527008679858724190E+04
0.973570187169171819E-01,0.511866093121287031E+04,0.832060780392423149E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.289362057849777247E-01,0.252319248150483288E+00,0.551930731588961426E+05,0.554620129361564614E+05,0.557309519263226903E+05,0.559998963854161266E+05,0.527008701558792109E+04
0.989261972231244291E-01,0.536999625394366285E+04,0.830952866945431690E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.374704507259409347E-01,0.842076266456339595E+00,0.551930709440763458E+05,0.554620135297345987E+05,0.557309534728424114E+05,0.559998958923900063E+05,0.527008838450800522E+04
0.990390089585667516E-01,0.592853129344320860E+04,0.813229019388107544E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.857816409196341251E-01,0.757596340198040785E+00,0.551930713049828555E+05,0.554620123697598174E+05,0.557309536848027492E+05,0.559998969108238525E+05,0.527008944820028955E+04
0.985179431670307748E-01,0.498804562579341109E+04,0.835658465283868224E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.498786853846017106E-01,0.566000490170384118E+00,0.551930719369141880E+05,0.554620113966292556E+05,0.557309533877697759E+05,0.559998940609247584E+05,0.527009023759612774E+04
0.987169008804525822E-01,0.572033173148782680E+04,0.821668109705152472E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.409913569690951649E-01,0.870124851488662032E+00,0.551930718795536159E+05,0.554620127876640181E+05,0.557309521418168515E+05,0.559998947240331399E+05,0.527009104137644954E+04
0.984005538031572646E-01,0.522349092751309854E+04,0.832141323326450300E+00,0.268942400000000021E+03,0.557309550400000007E+05,0.194415718144180447E-01,0.988620821951687545E+00,0.551930704801291722E+05,0.554620107468006463E+05,0.557309510216030903E+05,0.559998958504123584E+05,0.527009169377109629E+04
