seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.503849976333508032E-01,0.404362005331665046E+03,0.544122080327890445E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.261986635099819343E+00,0.468072998104224702E+00,0.552366705335950537E+05,0.555333126590716565E+05,0.558299490248136717E+05,0.564232222300214926E+05,0.805881062577919874E+04
0.483745570120794333E-01,0.690055974542233685E+03,0.964714533479715981E-02,0.296637099999999975E+03,0.558299470999999976E+05,0.250777438339100267E+00,0.536166950254352903E+00,0.552366702830966751E+05,0.555333121621263344E+05,0.558299483131485831E+05,0.564232200598727868E+05,0.805899796793025598E+04
0.495546003763723333E-01,0.514589026719218054E+03,0.424807069044095598E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.325143683789116178E+00,0.409637298257008509E+00,0.552366703978031510E+05,0.555333089614130513E+05,0.558299475394874462E+05,0.564232218799948823E+05,0.805906668141106638E+04
0.486327676674244147E-01,0.692430330164324118E+03,0.595403622139792157E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.233902057359867799E+00,0.541552499599505799E+00,0.552366716056925579E+05,0.555333099548360187E+05,0.558299500115170595E+05,0.564232225325421095E+05,0.805929675972204313E+04
0.491789398401844824E-01,0.652291431585305077E+03,0.255302574909917646E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.129792774373272579E+00,0.851151648264900862E+00,0.552366726163493586E+05,0.555333143942659299E+05,0.558299454354217087E+05,0.564232256649783376E+05,0.805946407401839497E+04
0.497668526589012117E-01,0.561621141749350500E+03,0.390638331611255607E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.130344812068977967E+00,0.964180621554475148E+00,0.552366698900877673E+05,0.555333121146862468E+05,0.558299465628347607E+05,0.564232234069755432E+05,0.805959853027263489E+04
0.495593042890128677E-01,0.612845702159578650E+03,0.312583148716910508E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.138461407609526022E+00,0.865025708150169770E+00,0.552366710619253136E+05,0.555333117980094976E+05,0.558299454206213268E+05,0.564232255568260880E+05,0.805966901969376158E+04
0.511774779964414284E-01,0.397975813626154604E+03,0.563637598454808764E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.174910395772241656E+00,0.761277135727837173E+00,0.552366715140623855E+05,0.555333151220430736E+05,0.558299472530719358E+05,0.564232223550049894E+05,0.805973494884787215E+04
0.496509745958997606E-01,0.548593986594149783E+03,0.399088029285350310E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.211409388749632693E+00,0.541359776243310664E+00,0.552366702853429670E+05,0.555333110998569027E+05,0.558299448636093148E+05,0.564232250187253449E+05,0.805978340122544796E+04
0.489047232404446822E-01,0.694969825025867408E+03,0.104040834117005113E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.111045522787488263E+00,0.941713080187162599E+00,0.552366726783207705E+05,0.555333143215497912E+05,0.558299475084765218E+05,0.564232254023943970E+05,0.805983434704156207E+04
0.499135591426325756E-01,0.471533583961856209E+03,0.479107888623525824E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.206033337988890203E+00,0.675387905769074259E+00,0.552366735847441378E+05,0.555333116065041468E+05,0.558299467162544679E+05,0.564232196630228573E+05,0.805996372765363776E+04
0.508145703680409691E-01,0.412227342636108290E+03,0.552740267594882373E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.191162171031449640E+00,0.696940948328498733E+00,0.552366730004273195E+05,0.555333121686219456E+05,0.558299491346659124E+05,0.564232198769534371E+05,0.805999493589859230E+04
0.497703115696442877E-01,0.496751317926305830E+03,0.446148313498691440E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.263854416464725794E+00,0.590087229510992017E+00,0.552366729719575087E+05,0.555333093218545037E+05,0.558299485448798514E+05,0.564232252688235531E+05,0.806000990578971141E+04
0.490063676848956770E-01,0.612346419697206443E+03,0.284094061069429915E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.306818773137295830E+00,0.417224445971278668E+00,0.552366705449338406E+05,0.555333154172265859E+05,0.558299462273368481E+05,0.564232273726247004E+05,0.806012107509226917E+04
0.499251544953934825E-01,0.464304515831672518E+03,0.492697093977853606E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.204094394060906237E+00,0.652455404368716518E+00,0.552366692606870274E+05,0.555333136169585341E+05,0.558299477703485973E+05,0.564232250435692113E+05,0.806018266269494416E+04
0.486499068509202090E-01,0.652281856265587294E+03,0.215901395558455167E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.285039088365596327E+00,0.427216416086500739E+00,0.552366690731454364E+05,0.555333140110252789E+05,0.558299468675547832E+05,0.564232230865221354E+05,0.806030894686338434E+04
0.486477455238096129E-01,0.704744710762221189E+03,0.212885003220110725E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.196933480267894923E+00,0.590367885043801888E+00,0.552366736411641250E+05,0.555333162586209364E+05,0.558299447186499747E+05,0.564232233737321221E+05,0.806031127907851806E+04
0.492882962472662861E-01,0.550661292649353413E+03,0.372673257193814333E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.258278530895107050E+00,0.559093263161017040E+00,0.552366693569883282E+05,0.555333159652374597E+05,0.558299472771468063E+05,0.564232233556271312E+05,0.806032565961091314E+04
0.484573563061104010E-01,0.654220013040318236E+03,0.149649068996653978E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.356441515214177440E+00,0.303987019944052750E+00,0.552366708668715728E+05,0.555333115347399871E+05,0.558299475231156539E+05,0.564232247020456052E+05,0.806035615360572956E+04
0.496486134295864301E-01,0.467246680743216530E+03,0.470285892801563632E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.368368830762510147E+00,0.397605613661765944E+00,0.552366705334077560E+05,0.555333151250061637E+05,0.558299463972285594E+05,0.564232226517138697E+05,0.806047005368004648E+04
0.491558388868637910E-01,0.693370353427107489E+03,0.146190437499026216E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.118008662023721678E+00,0.870122698303005815E+00,0.552366723549711169E+05,0.555333123821034533E+05,0.558299482150554613E+05,0.564232226539387775E+05,0.806052763290010989E+04
0.482770497123695755E-01,0.686330569997030466E+03,0.448025139594469754E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.281980964305871940E+00,0.463373279348524514E+00,0.552366724629373275E+05,0.555333112069700728E+05,0.558299465181397682E+05,0.564232270048291975E+05,0.806058557513637425E+04
0.496745813044854184E-01,0.453416095662501277E+03,0.483877549651762107E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.342027673495002349E+00,0.414935414816346049E+00,0.552366730093601000E+05,0.555333131597151150E+05,0.558299467718159431E+05,0.564232240772819423E+05,0.806062137679422267E+04
0.489535361729069377E-01,0.643907311008074430E+03,0.228558764135947362E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.276006222164936865E+00,0.425836770512851293E+00,0.552366709564317061E+05,0.555333155128073486E+05,0.558299484780291241E+05,0.564232202931424035E+05,0.806065840715440936E+04
0.488318059330509688E-01,0.694628258101971483E+03,0.117507657947951830E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.139303793326992192E+00,0.886125406228472023E+00,0.552366724746444306E+05,0.555333158809825691E+05,0.558299467030738524E+05,0.564232236488930212E+05,0.806067187595600080E+04
0.490029257926167111E-01,0.691769489674542569E+03,0.142825415816252410E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.159692196870940883E+00,0.575494597645359041E+00,0.552366727478084867E+05,0.555333121210139216E+05,0.558299479059253281E+05,0.564232247537428120E+05,0.806068178315630394E+04
0.486481874082393753E-01,0.700094140873275023E+03,0.143600739477089175E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.242491900600566218E+00,0.417637228725155796E+00,0.552366746673819071E+05,0.555333112332633973E+05,0.558299474921482251E+05,0.564232242391757318E+05,0.806068838028940809E+04
0.498104300951128162E-01,0.485944845331960494E+03,0.459430702979650218E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.302427163618112671E+00,0.519362087832331398E+00,0.552366735570544915E+05,0.555333150832080428E+05,0.558299463513769952E+05,0.564232247881702133E+05,0.806071599108700320E+04
0.500005451730839781E-01,0.516705315044793110E+03,0.433946003729140550E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.161063030393538698E+00,0.778173167057314874E+00,0.552366704526031390E+05,0.555333093198029019E+05,0.558299483413792113E+05,0.564232218370206901E+05,0.806078726462364830E+04
0.498350565222396638E-01,0.545523392632295781E+03,0.398239601175452651E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.234545764642401150E+00,0.545949597260272257E+00,0.552366697739188749E+05,0.555333149111726307E+05,0.558299478165542969E+05,0.564232228633088598E+05,0.806080052849694403E+04
0.492389911655370452E-01,0.627973204210668086E+03,0.289898231804065265E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.170782461595386459E+00,0.672288507878673780E+00,0.552366710925073203E+05,0.555333127793947715E+05,0.558299455907674856E+05,0.564232224908406060E+05,0.806084129504550765E+04
0.493817983037291991E-01,0.558709003457963490E+03,0.381332716955878781E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.154490336888456675E+00,0.841535932419954613E+00,0.552366729064859246E+05,0.555333133671997784E+05,0.558299488297752541E+05,0.564232257424896525E+05,0.806088867919898257E+04
0.483923012374670447E-01,0.679383889419386492E+03,0.906073482664409846E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.310846372358409728E+00,0.383176277286678524E+00,0.552366720851373757E+05,0.555333138541508670E+05,0.558299458420463052E+05,0.564232199219976392E+05,0.806090633182392776E+04
0.496815736492943957E-01,0.563293013117219175E+03,0.362179425650481113E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.213642088570062560E+00,0.503153515039043597E+00,0.552366724217752562E+05,0.555333105687632196E+05,0.558299469275910378E+05,0.564232223312762580E+05,0.806091419311671962E+04
0.487600394165026221E-01,0.706114242264503787E+03,0.432164092818846796E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.234402723811400815E+00,0.540463496134447330E+00,0.552366719718118547E+05,0.555333130716606756E+05,0.558299456553974742E+05,0.564232231886540758E+05,0.806093052024529607E+04
0.504537719230109677E-01,0.459350815623724088E+03,0.506561147148174573E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.189003730169038903E+00,0.638356308421767160E+00,0.552366713305949306E+05,0.555333107635687556E+05,0.558299486411776961E+05,0.564232258672666139E+05,0.806094122834873451E+04
0.485603930704696096E-01,0.688241377839802794E+03,0.347239623451687310E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.268560393853617629E+00,0.443157244094293024E+00,0.552366744138605209E+05,0.555333153572617593E+05,0.558299482557028678E+05,0.564232236750351585E+05,0.806094179496689685E+04
0.486521324616945028E-01,0.612460868141526021E+03,0.259486616801652081E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.390000839775824004E+00,0.258468913480100149E+00,0.552366695492101280E+05,0.555333118051237107E+05,0.558299466299692504E+05,0.564232226362331858E+05,0.806095763388231717E+04
0.498427996613358959E-01,0.545984518833923289E+03,0.406940109877979905E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.143981086593212099E+00,0.972935817353844712E+00,0.552366702844282117E+05,0.555333135806102000E+05,0.558299487464332633E+05,0.564232237832776809E+05,0.806099087045038686E+04
0.493472723712991695E-01,0.565231295491731544E+03,0.360400325271972299E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.218612081392454471E+00,0.643803237330031530E+00,0.552366738752563906E+05,0.555333142515389263E+05,0.558299473512613913E+05,0.564232271074469027E+05,0.806099775873543695E+04
0.490579121287969128E-01,0.600614991429433417E+03,0.322276696282697728E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.187035808819040666E+00,0.617250789203903749E+00,0.552366708839441417E+05,0.555333140386569139E+05,0.558299487875581326E+05,0.564232241004226962E+05,0.806105521006726303E+04
0.492886949680904976E-01,0.554710935369511162E+03,0.380666001254508668E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.258478983296537124E+00,0.413652971503864431E+00,0.552366717837974866E+05,0.555333148469507069E+05,0.558299481553886799E+05,0.564232205755182731E+05,0.806106479836529070E+04
0.498648450383499253E-01,0.523167497966510723E+03,0.432825270147884356E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.197570408275783704E+00,0.487640833237743820E+00,0.552366729840929474E+05,0.555333133464534767E+05,0.558299458044801213E+05,0.564232249718243838E+05,0.806114251110143596E+04
0.490822154203330932E-01,0.649645246000361453E+03,0.245232856043937880E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.158169594361405735E+00,0.783861473946998566E+00,0.552366724379373118E+05,0.555333133755071322E+05,0.558299494886788816E+05,0.564232227117207440E+05,0.806120803006943970E+04
0.492115731250094973E-01,0.608771704757945940E+03,0.307416129139501171E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.158290097699439580E+00,0.717251838890315740E+00,0.552366731143243669E+05,0.555333140831167257E+05,0.558299475822794921E+05,0.564232205840854804E+05,0.806121691305334934E+04
0.489676213594751816E-01,0.550979433509046203E+03,0.372145178169673796E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.280980844071716529E+00,0.460488587678251571E+00,0.552366715012772183E+05,0.555333118621309404E+05,0.558299472194079790E+05,0.564232254994582036E+05,0.806122251564561157E+04
0.485875911728360504E-01,0.644404399663432059E+03,0.229812682206574304E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.261566336964885071E+00,0.548325655301063142E+00,0.552366718779032235E+05,0.555333150609449003E+05,0.558299484020059754E+05,0.564232225878335303E+05,0.806126351930868805E+04
0.495815957552646694E-01,0.546111549445513560E+03,0.390518703683464030E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.216580835072773703E+00,0.578230075957810286E+00,0.552366690605896583E+05,0.555333139866886704E+05,0.558299479932475515E+05,0.564232268635243890E+05,0.806128559812369167E+04
0.504741107237278927E-01,0.418425787658758679E+03,0.532147579131580062E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.317561024012202209E+00,0.389507877870283348E+00,0.552366702930692481E+05,0.555333114115209028E+05,0.558299475032974733E+05,0.564232230291962405E+05,0.806131748251495992E+04
0.484360497735008555E-01,0.683519563707695852E+03,0.119799002638763287E-02,0.296637099999999975E+03,0.558299470999999976E+05,0.335331297952323748E+00,0.348705653444296715E+00,0.552366710494027066E+05,0.555333124009526728E+05,0.558299444523052152E+05,0.564232218102061961E+05,0.806131908505224419E+04
0.495957284718405306E-01,0.526076493495868135E+03,0.415353201153312701E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.263605242904084380E+00,0.502302547365094609E+00,0.552366742287658562E+05,0.555333144560712681E+05,0.558299469657429145E+05,0.564232200807111803E+05,0.806132076893735939E+04
0.485615445180185498E-01,0.678545704823456845E+03,0.157808129939695757E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.188387715928463262E+00,0.649090211524293803E+00,0.552366731074923300E+05,0.555333130176274644E+05,0.558299482753201664E+05,0.564232225539994542E+05,0.806133879060248000E+04
0.506222396374903447E-01,0.454561456233836225E+03,0.513432102568831872E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.179046748620635077E+00,0.730041661724332491E+00,0.552366718712061993E+05,0.555333151549898030E+05,0.558299488219580235E+05,0.564232217832399328E+05,0.806137130541209808E+04
0.500005415957023233E-01,0.506765873314649468E+03,0.439431932263366243E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.159101438715026661E+00,0.912720243529403619E+00,0.552366727413386543E+05,0.555333115160641028E+05,0.558299484802874504E+05,0.564232249102877395E+05,0.806140293160232795E+04
0.495181280390427567E-01,0.525658092837696813E+03,0.411643697791555130E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.294224509605114704E+00,0.361112828362281146E+00,0.552366684105127933E+05,0.555333129974590411E+05,0.558299462645954191E+05,0.564232227928531938E+05,0.806143974808130042E+04
0.502882638388347791E-01,0.439334019744025682E+03,0.516631496603334295E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.182375763239458144E+00,0.694649876849109504E+00,0.552366714242543094E+05,0.555333110251023318E+05,0.558299490614894530E+05,0.564232249705248032E+05,0.806145178042752923E+04
0.485484772239758305E-01,0.680163745694864815E+03,0.843081735138776350E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.327958330378948115E+00,0.329708641358210319E+00,0.552366697796056687E+05,0.555333121793076934E+05,0.558299481471908366E+05,0.564232262101154993E+05,0.806154076976351644E+04
0.513609832907071170E-01,0.353048822164268756E+03,0.610536146578108396E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.227295804075414831E+00,0.601765321720031277E+00,0.552366714577784587E+05,0.555333121310015922E+05,0.558299490651116139E+05,0.564232223315608644E+05,0.806158289221861196E+04
0.486429760075449483E-01,0.677377842572293275E+03,0.151682687304431296E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.298222338885283600E+00,0.354460666216309783E+00,0.552366717412102953E+05,0.555333145129915792E+05,0.558299497045687385E+05,0.564232243970553754E+05,0.806160283993186022E+04
0.493085352403486374E-01,0.594959525204528518E+03,0.319014200057127550E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.252041854870080351E+00,0.507835036741390966E+00,0.552366690671907563E+05,0.555333151508161536E+05,0.558299461513716451E+05,0.564232246240030654E+05,0.806161093875185725E+04
0.497439061542417210E-01,0.568037542114429357E+03,0.372979194396535430E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.138820434347350419E+00,0.973009919179826155E+00,0.552366705825389945E+05,0.555333151687592981E+05,0.558299478733235228E+05,0.564232249008305225E+05,0.806161977517151354E+04
0.482903291081566988E-01,0.673557562314064057E+03,0.949546336706919569E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.301819750795957908E+00,0.412805745909278765E+00,0.552366704268390167E+05,0.555333107989022537E+05,0.558299470514309578E+05,0.564232221749645469E+05,0.806163862146304200E+04
0.487316498065003753E-01,0.688157548975898294E+03,0.130558169914001987E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.260568774020647542E+00,0.444552342234426690E+00,0.552366728414008103E+05,0.555333134755918582E+05,0.558299447901277745E+05,0.564232229028639558E+05,0.806165233990966772E+04
0.499027750825268707E-01,0.441322039384413074E+03,0.500482599407674256E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.392778104438559539E+00,0.290438247925107418E+00,0.552366727074876908E+05,0.555333121738501795E+05,0.558299456051230009E+05,0.564232240424568517E+05,0.806166081910559842E+04
0.485166111653220627E-01,0.695461772847971588E+03,0.714595591789953521E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.214847564229928845E+00,0.595236067429783189E+00,0.552366695173948319E+05,0.555333147418920780E+05,0.558299470466163693E+05,0.564232226334561492E+05,0.806166359135280072E+04
0.502584129435163784E-01,0.464182103022116905E+03,0.489671896121775974E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.195269080990172206E+00,0.795092148786264774E+00,0.552366695819767847E+05,0.555333100855588491E+05,0.558299457168657755E+05,0.564232232657660643E+05,0.806169531329362871E+04
0.490746925296437209E-01,0.602273929681505592E+03,0.300027421986540810E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.281685898723492256E+00,0.389380894044875303E+00,0.552366731117504387E+05,0.555333121667790110E+05,0.558299495476702141E+05,0.564232206899939483E+05,0.806173362693704985E+04
0.494406930475418949E-01,0.628705266839477304E+03,0.268936167897428580E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.174127576890180991E+00,0.637973044701117264E+00,0.552366705095171492E+05,0.555333144960886784E+05,0.558299467802942308E+05,0.564232249185987312E+05,0.806173519513485371E+04
0.487468974707433375E-01,0.609370119667751169E+03,0.281640136723949219E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.358998764705281859E+00,0.291854545267714038E+00,0.552366719552151408E+05,0.555333095926608439E+05,0.558299474819432216E+05,0.564232242377538714E+05,0.806176778749267214E+04
0.486108384569113108E-01,0.650873604619928301E+03,0.212558541668240647E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.315539229068486471E+00,0.409983904983975023E+00,0.552366705219369396E+05,0.555333164664945580E+05,0.558299476080202730E+05,0.564232236982094983E+05,0.806178003995264226E+04
0.500385460842332902E-01,0.434750028856929475E+03,0.518825123208289107E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.312152789325864599E+00,0.444283025452387015E+00,0.552366739690789982E+05,0.555333130552653020E+05,0.558299459301338939E+05,0.564232243947522074E+05,0.806178030717718138E+04
0.491978083971548186E-01,0.617923310955629404E+03,0.274447436092831287E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.328519404548111127E+00,0.301487050690046887E+00,0.552366723308135333E+05,0.555333126797389559E+05,0.558299481471858890E+05,0.564232256876516112E+05,0.806178189570196628E+04
0.495882734665956809E-01,0.529459109171197724E+03,0.417622704529734323E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.176263111804462247E+00,0.703451113246511550E+00,0.552366712522816597E+05,0.555333096422659219E+05,0.558299482855204405E+05,0.564232242650598564E+05,0.806178983768657417E+04
0.490009283078206639E-01,0.651468283412783649E+03,0.223362998394539852E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.170197670733095552E+00,0.782289424499672426E+00,0.552366716748519175E+05,0.555333135275572495E+05,0.558299467815949465E+05,0.564232267016135811E+05,0.806180181814204116E+04
0.499606921515992827E-01,0.468395938453541135E+03,0.473976771179521417E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.278753880454169822E+00,0.471105916994001173E+00,0.552366737592715508E+05,0.555333147363316457E+05,0.558299461003818797E+05,0.564232228669729157E+05,0.806182496988115417E+04
0.494345691015253691E-01,0.500982388010367345E+03,0.427052621888493689E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.343470558755424538E+00,0.378163710040677170E+00,0.552366705778541800E+05,0.555333130211672396E+05,0.558299468309552321E+05,0.564232200784573070E+05,0.806184977755765613E+04
0.489213478241901298E-01,0.662282391881967555E+03,0.200094753451833779E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.242458599145092546E+00,0.448565638944292799E+00,0.552366711373638755E+05,0.555333095428892339E+05,0.558299478689161697E+05,0.564232236223670407E+05,0.806184999219012025E+04
0.503955504431219392E-01,0.411458196763019316E+03,0.545357750441279654E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.269948292291454450E+00,0.371702132003746633E+00,0.552366721099296556E+05,0.555333138097240662E+05,0.558299459486889391E+05,0.564232258650775693E+05,0.806191544960699139E+04
0.506112231394902981E-01,0.377639525981378540E+03,0.576576055054054404E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.302687966210404225E+00,0.416765814519674815E+00,0.552366730578479692E+05,0.555333140718114446E+05,0.558299487704104904E+05,0.564232246720338808E+05,0.806192727663245387E+04
0.487700498985450051E-01,0.649447970944098302E+03,0.192871169910004858E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.256695367796276441E+00,0.536211551353136140E+00,0.552366724179406738E+05,0.555333127404997940E+05,0.558299466243561546E+05,0.564232207096483544E+05,0.806195150261311937E+04
0.493045757886652752E-01,0.667674886573586946E+03,0.218250592640780117E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.124708513987766223E+00,0.830733291886151082E+00,0.552366707800278018E+05,0.555333144674860159E+05,0.558299461530597546E+05,0.564232252746771628E+05,0.806195654894304789E+04
0.484526198515283987E-01,0.686007237000216605E+03,0.221788686092785660E-01,0.296637099999999975E+03,0.558299470999999976E+05,0.378111595552627966E+00,0.329387379740036401E+00,0.552366720522984688E+05,0.555333130374754764E+05,0.558299496607357287E+05,0.564232233132900001E+05,0.806198407554321784E+04
0.489332107204676486E-01,0.621284574043725684E+03,0.270262784839232773E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.262728161968855234E+00,0.371648596506569839E+00,0.552366733582793095E+05,0.555333111225293469E+05,0.558299464032758333E+05,0.564232245342374590E+05,0.806199031338856548E+04
0.491254607557858672E-01,0.574939845806851054E+03,0.344490776343272576E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.308955835917828048E+00,0.343854840419195562E+00,0.552366701552510785E+05,0.555333150087503527E+05,0.558299491551394531E+05,0.564232218715271665E+05,0.806199504619866275E+04
0.496014831699656891E-01,0.581331162256239509E+03,0.345720128142922745E+00,0.296637099999999975E+03,0.558299470999999976E+05,0.264366772541149375E+00,0.402661480426451557E+00,0.552366735342833636E+05,0.555333140337886434E+05,0.558299468056660262E+05,0.564232237390735609E+05,0.806199813098575032E+04
