seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.148345720065310549E+00,0.248256386109765401E+02,0.112977499554784777E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.148112220631022751E+00,0.685450088137153246E+00,0.550685202180088600E+05,0.561757309252533159E+05,0.181603197638701818E+04
0.494049434689007971E+00,0.131313666677485745E+02,0.147128538013188637E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.769123878610543432E+00,0.891850627736965773E+00,0.550684831521710366E+05,0.561758297783769158E+05,0.181603199013544349E+04
0.503650768587626585E+00,0.105099968265095161E+02,0.147771514948328364E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.904672343216415320E+00,0.727292704603685669E+00,0.550685425823082260E+05,0.561757270603647630E+05,0.181603470635282861E+04
0.706548012691063598E+00,0.310797208307790278E+02,0.169561303610414216E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.248631021867123311E-01,0.139237447570487421E+00,0.550685424983277844E+05,0.561757125910431350E+05,0.181603746781793620E+04
0.556009272853091097E+00,0.529325525138938513E+01,0.154238530043729516E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.289540479297720199E+00,0.120106373899788468E+00,0.550685548812306224E+05,0.561757612647557835E+05,0.181603768222568829E+04
0.361108229838719708E+00,0.559016789352263928E+02,0.133691354493166736E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.874348999633962842E+00,0.360864766597667863E+00,0.550685431114135426E+05,0.561756565428187096E+05,0.181603785025940283E+04
0.354946573028933843E+00,0.140456136172549293E+02,0.133772745008578453E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.317303883992641256E+00,0.253718363108452583E+00,0.550684857839139586E+05,0.561756885335078550E+05,0.181604011972971489E+04
0.390912000921038894E+00,0.109952958256444873E+03,0.136358824916511856E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.816141027502777727E+00,0.225542690539492247E+00,0.550685614989322348E+05,0.561756969462658235E+05,0.181604240428637218E+04
0.182892619260008708E-01,0.170758288839022680E+05,0.151611283503712141E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.746512653519456726E+00,0.705974061491798310E+00,0.550685529407391223E+05,0.561756915487264559E+05,0.181604582333745543E+04
0.788913799692107176E+00,0.141657156566370084E+02,0.177398389263698775E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.472457078745180503E+00,0.388775136847460623E+00,0.550684680243958574E+05,0.561757118865088705E+05,0.181604993459587990E+04
0.198772932668865240E-01,0.115993220904773557E+04,0.698334128200604254E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.743203975230693592E+00,0.779153610839715127E+00,0.550685158120069027E+05,0.561756997065220057E+05,0.181605049224696472E+04
0.657212380160996590E+00,0.271923249325688587E+01,0.164529177421575157E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.254324090521131585E+00,0.315534389830963602E+00,0.550685295941411896E+05,0.561757857733533601E+05,0.181605079008100461E+04
0.367791383503773439E+00,0.955456563943879331E+02,0.134473726068474542E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.605564414430807663E+00,0.172255578665482079E+00,0.550685679755655801E+05,0.561756562004800362E+05,0.181605151826033602E+04
0.209993951138406978E-01,0.147888859672251726E+03,0.972903425730963556E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.293500987978735139E+00,0.136204930564014504E+00,0.550685538590792858E+05,0.561756807817222798E+05,0.181605353659514162E+04
0.475537596161827170E+00,0.397241342289653154E+01,0.145333920306867581E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.967217987467212659E+00,0.188231820618293882E+00,0.550685159027326517E+05,0.561757531121957873E+05,0.181605451602968310E+04
0.897460724793855413E+00,0.183354409077316696E+02,0.187920865039335339E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.681390307255557048E+00,0.593551021717124705E+00,0.550684921028863973E+05,0.561756682346230082E+05,0.181605586998795457E+04
0.827072011642933647E+00,0.477374794684940618E+01,0.181047388191799019E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.690513632054671422E+00,0.273236056314763220E+00,0.550684785634443251E+05,0.561758163430109926E+05,0.181606063714338848E+04
0.437676671278369678E+00,0.139963084874280490E+02,0.142201195376012968E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.288780500030581366E+00,0.625441112768731933E+00,0.550685445147525606E+05,0.561756749493492389E+05,0.181606499953425214E+04
0.184864497937385214E+00,0.168238571703941943E+03,0.114680227785594901E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.906191136442740408E+00,0.531273644763961661E+00,0.550685562820256091E+05,0.561756989595216655E+05,0.181607077460777759E+04
0.280620053195313135E+00,0.563181370640775114E+01,0.125621429986220767E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.919159043239972551E+00,0.468240568191858719E+00,0.550685053341958483E+05,0.561757900785716774E+05,0.181607235723722829E+04
0.140501643796706183E-01,0.592263632760105452E+03,0.379376525114880570E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.736663853335556396E+00,0.960545355013019519E+00,0.550684575968867066E+05,0.561757875417206378E+05,0.181607486019918974E+04
0.986805805887353671E+00,0.294307497479099567E+02,0.197364146386781791E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.250706201533141326E+00,0.135897237653772984E+00,0.550685683100749884E+05,0.561756861603250582E+05,0.181607705802664327E+04
0.858238777989300372E+00,0.261451189086186719E+01,0.184897333352272675E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.155705383984513557E+00,0.815804325254721130E+00,0.550685126746952083E+05,0.561757787330076608E+05,0.181607806593841019E+04
0.584062245238363253E+00,0.977608339619432698E+01,0.156554631816347878E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.765964476450043841E+00,0.497414158730770106E+00,0.550684770901732700E+05,0.561757159994317917E+05,0.181607807708092355E+04
0.542786589364207650E+00,0.515453170845841768E+01,0.152157915734579485E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.823572164581331978E+00,0.498831525266295872E+00,0.550684999390329685E+05,0.561758345860473564E+05,0.181607932850988595E+04
0.120875236116759523E-01,0.676471895781866920E+03,0.104619624057963392E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.959848705863897256E+00,0.981934417579261698E+00,0.550684652788433596E+05,0.561758300071065896E+05,0.181608335940103620E+04
0.759009175493930655E+00,0.271425183443778550E+01,0.174793158690369066E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.249419255642419457E+00,0.402109180987368808E+00,0.550684785647449462E+05,0.561757711560368989E+05,0.181608364547433325E+04
0.638416928526494676E+00,0.140360845361255322E+02,0.161667370388602016E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.772347109969988899E+00,0.289355470490956113E+00,0.550684934011690711E+05,0.561757209208661952E+05,0.181608476777397414E+04
0.516572697158522609E+00,0.636932297066969078E+01,0.150081389762538997E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.355331570227691074E+00,0.934007711524229345E+00,0.550685082348980213E+05,0.561757806130082899E+05,0.181608904179299839E+04
0.148390281225746438E-01,0.193983928292444534E+04,0.235763403942597399E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.305824264940053769E+00,0.106921458765073321E+00,0.550685219170782220E+05,0.561758070956065058E+05,0.181609212657026524E+04
0.855500599871126477E+00,0.144591742559487386E+02,0.184516400584924734E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.472132556393361075E-01,0.731090089282824040E+00,0.550685079769761433E+05,0.561756398137634897E+05,0.181609242681648880E+04
0.749623398890257975E+00,0.387817609814930364E+01,0.173954024098959281E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.666721498489885184E-01,0.857109166872435879E+00,0.550685494253910583E+05,0.561758076675274569E+05,0.181609347991402842E+04
0.748792141111944698E+00,0.330522791709793395E+02,0.172751858003316450E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.873713910465138022E+00,0.156933436885018263E+00,0.550684786914044671E+05,0.561756929136025356E+05,0.181609978946135266E+04
0.179882310353772154E-01,0.146781252960666898E+05,0.258799809377342316E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.311666365796532618E+00,0.387068654334133955E+00,0.550685508479320270E+05,0.561756622317696092E+05,0.181610023262940126E+04
0.600835621140196174E+00,0.401236488263466917E+01,0.158900075027607635E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.252763527123649745E+00,0.108037805302416037E+00,0.550685455394606033E+05,0.561757463854230373E+05,0.181610106395205571E+04
0.464147472539471057E-01,0.961606930252615797E+02,0.101711531617812678E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.667101302965219661E-01,0.687691689365996672E+00,0.550685654659512074E+05,0.561756545767052157E+05,0.181610553047263215E+04
0.216215294657388868E+00,0.307021528010345257E+02,0.118749478316810553E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.862464793312864297E+00,0.119953019134891384E+00,0.550685583677743562E+05,0.561757172092405381E+05,0.181610618672766827E+04
0.156476729942431024E-01,0.879186147822407747E+03,0.557868271549310957E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.350223231252846656E+00,0.252926475915794979E+00,0.550685071131380682E+05,0.561757783646973185E+05,0.181610889161674572E+04
0.764451549534743480E+00,0.994354010119778486E+01,0.174767415973769302E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.618996070226053741E+00,0.558849681418314814E+00,0.550684822817614113E+05,0.561758367344723301E+05,0.181610910747280991E+04
0.783865427541349025E+00,0.256454452153887669E+01,0.177438270134744958E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.775470118577287620E-01,0.767654326389748259E-01,0.550684616183611288E+05,0.561758095039049513E+05,0.181610946507552694E+04
0.120454836064932111E+00,0.222045138663823813E+02,0.108857818013024943E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.900615199232624231E+00,0.339289800539257336E+00,0.550684732499373858E+05,0.561757143414215898E+05,0.181611232981343369E+04
0.163775934044082701E-01,0.151217710628890791E+04,0.109066580792033421E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.319989935044618257E+00,0.984499457971855119E+00,0.550684897829677648E+05,0.561758051685202518E+05,0.181611238482185513E+04
0.710862501573960803E+00,0.120121113588243134E+02,0.169587094087245394E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.557046239100478791E+00,0.905206274326471272E+00,0.550685329570269314E+05,0.561757998429411746E+05,0.181611560432934016E+04
0.292583681369282145E+00,0.125988466980155476E+02,0.128019944271719233E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.496215326430685388E-01,0.787034745093683208E+00,0.550684920517198188E+05,0.561756749902400406E+05,0.181611792046508140E+04
0.479162636898392003E+00,0.368588855886008488E+02,0.145364703541546114E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.760232496706084393E+00,0.550462231228627807E+00,0.550685020926452926E+05,0.561756821823567734E+05,0.181611841940605359E+04
0.301044434320843178E-01,0.100462619297586624E+02,0.994349835980739338E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.312774647266340855E+00,0.621391508165088591E+00,0.550685033059617126E+05,0.561758265772673985E+05,0.181612051951586659E+04
0.427963112166987625E+00,0.674542402617666994E+02,0.138904899016499739E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.964249299860491460E+00,0.853335534259363704E+00,0.550685140863158886E+05,0.561756356420579759E+05,0.181612126218567641E+04
0.597891914067565589E+00,0.970562908718249240E+01,0.158606562857957689E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.166404143357506418E+00,0.385978227035752575E+00,0.550684711152230666E+05,0.561757382489637093E+05,0.181612539191934752E+04
0.764990062403405280E+00,0.304725334342819876E+01,0.175284312714900192E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.350220773440364674E+00,0.283490933926956512E+00,0.550685259678038710E+05,0.561757733307195012E+05,0.181612881912046555E+04
0.137613101088158829E+00,0.139430098893918295E+02,0.111583340146148480E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.498425538607417118E+00,0.701135650999703319E+00,0.550685046713298434E+05,0.561756571041802890E+05,0.181612932494486608E+04
0.195197506897070473E-01,0.571855126352769094E+04,0.720156611892670884E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.109767100605258072E+00,0.338415904484441477E+00,0.550685281268395556E+05,0.561756674200888010E+05,0.181613142018532676E+04
0.148468899634717003E-01,0.581931287047593628E+03,0.514630666797901482E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.757413967441188385E+00,0.785870170254471700E+00,0.550684500148019433E+05,0.561758287160430118E+05,0.181613260855194198E+04
0.193901664154681186E-01,0.104854923649138618E+05,0.575225748141693916E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.407002192365497839E+00,0.790944033211452346E+00,0.550685627151387889E+05,0.561756845326389594E+05,0.181613274259454306E+04
0.618333258399213492E-01,0.361054133035333180E+02,0.102365332045001356E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.760744721452127237E+00,0.371485499691028620E+00,0.550685421925397386E+05,0.561756500436073329E+05,0.181613520287617825E+04
0.399386884212601601E+00,0.741136992577204410E+02,0.137607856363018688E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.625771178911499137E+00,0.270677845524522120E+00,0.550685157154767730E+05,0.561756655738694608E+05,0.181613724006126608E+04
0.399608949553295567E+00,0.518171894986680073E+02,0.137867251915572098E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.587700394005067572E+00,0.377483872245453378E+00,0.550685515022721374E+05,0.561756357700695735E+05,0.181613742339780561E+04
0.146459100224631163E-01,0.381072110919763463E+04,0.328814002921436588E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.778661086255394874E+00,0.977507212097990075E+00,0.550685596684260527E+05,0.561756916118276422E+05,0.181613866805067141E+04
0.233007648088109608E-01,0.131329294656064491E+03,0.972404468225858243E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.457757070116122877E+00,0.382517119362154490E+00,0.550685518895281348E+05,0.561756979389579501E+05,0.181614237987965021E+04
0.455636434325105810E+00,0.104939361145060577E+02,0.143877720576825441E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.404997368886466258E+00,0.668936450944923044E+00,0.550685451409101515E+05,0.561757889993291246E+05,0.181614627097564039E+04
0.550874575276314227E+00,0.112513953204708290E+02,0.153325377466972990E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.481047936804387899E+00,0.596079942269692853E+00,0.550685154798694566E+05,0.561758063077450715E+05,0.181614838672578958E+04
0.755943356243405251E+00,0.114679582398927575E+02,0.173451538230249702E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.860566885361058964E+00,0.302592531764773409E+00,0.550685458418480121E+05,0.561757279712610762E+05,0.181615098395996279E+04
0.172741762865888243E-01,0.383122650431965610E+03,0.859835236624189592E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.375144424985498381E+00,0.621706333315192941E-01,0.550684748944246821E+05,0.561757990649560816E+05,0.181615367046425467E+04
0.410001853189518206E+00,0.370621391713728565E+01,0.139905000273414792E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.155950287837420959E-01,0.811645985484643173E+00,0.550685469161814253E+05,0.561757247759982638E+05,0.181615454960660622E+04
0.996647453011423434E+00,0.869677107728739607E+01,0.198339690996656648E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.586893056725989237E+00,0.474048527650167806E+00,0.550685052312981279E+05,0.561757430544700037E+05,0.181615510682843956E+04
0.181885710817343282E-01,0.631327545780717628E+03,0.728241064254091630E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.461739140205425613E+00,0.683126681019899040E+00,0.550684837176518413E+05,0.561757352473777937E+05,0.181615636174551651E+04
0.167489890549836658E-01,0.402779698281410310E+04,0.302674660888117175E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.542920509530239404E+00,0.924883658320391433E+00,0.550685531120590676E+05,0.561757025317817606E+05,0.181615668340423940E+04
0.455641681178088842E+00,0.270908507174801017E+02,0.143028877849127656E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.889683965641386854E+00,0.466322675114856977E+00,0.550685639492318296E+05,0.561757037034193054E+05,0.181616083813520049E+04
0.151038801298509339E-01,0.317997651809538229E+04,0.109354537002185642E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.199792327015983984E+00,0.400986305916826657E+00,0.550685256840486982E+05,0.561757895643331867E+05,0.181616094583633617E+04
0.441189533989260863E+00,0.937536222213614678E+01,0.141765290174101311E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.774678960558376706E+00,0.658898926268116858E+00,0.550685449395808682E+05,0.561757475023652951E+05,0.181616615473006345E+04
0.997779401899071661E+00,0.840839548633527478E+01,0.198312510081351068E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.456859700977449046E+00,0.137020410144230078E-01,0.550685401502729437E+05,0.561757910318452487E+05,0.181616641960181209E+04
0.640602858477902548E+00,0.155406153006159542E+02,0.162285872900150530E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.677642792878000444E+00,0.283378712256561138E+00,0.550684807972348572E+05,0.561756779058609827E+05,0.181616726212848175E+04
0.384162755052214089E+00,0.301174394532996370E+01,0.136822670928107604E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.534907336527319588E+00,0.253588009632589151E+00,0.550685296635150444E+05,0.561758017482357682E+05,0.181616810737366836E+04
0.220416288973246499E+00,0.391134222240311136E+01,0.120937567420383729E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.190915918905489382E-01,0.783970154968116839E+00,0.550685069475949349E+05,0.561757834690539821E+05,0.181616827101869580E+04
0.627462764832676045E+00,0.178537280649929251E+02,0.160855342154181069E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.635990665584663994E+00,0.878305842787177604E+00,0.550685252132447349E+05,0.561756554145903719E+05,0.181617014880112197E+04
0.666635767555738945E+00,0.284892743839475990E+02,0.165521341393467813E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.127961905008397409E+00,0.572636023803623329E+00,0.550685332944837864E+05,0.561756470945840192E+05,0.181617613099417144E+04
0.128088335789334467E-01,0.152020783695081536E+04,0.108733031460053295E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.637927734157227921E+00,0.770781475066473543E+00,0.550684939123171425E+05,0.561757923286987425E+05,0.181617740554979423E+04
0.442953456449328153E+00,0.399368226909710389E+01,0.141856936127610900E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.980085770183612426E+00,0.327535805361056864E+00,0.550685168128450969E+05,0.561757898415340169E+05,0.181618455945693472E+04
0.711404934482700257E+00,0.944108622054285895E+01,0.169445831379244161E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.560852149333045058E+00,0.356425569305466150E+00,0.550684715411553334E+05,0.561758076948290400E+05,0.181618459353883941E+04
0.837943317625274742E+00,0.842976370316699963E+01,0.182458840262405864E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.539349284095262504E+00,0.297374592948128569E+00,0.550685227689483727E+05,0.561757166495460624E+05,0.181618497470784473E+04
0.610984511260802110E+00,0.581790733201239973E+01,0.160005514470548804E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.122368973787807422E+00,0.469258657290206826E+00,0.550684829677231901E+05,0.561758233243056093E+05,0.181618526768655261E+04
0.513668242409917708E+00,0.867172067637269350E+01,0.149649849938584811E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.473346748541247198E+00,0.764044861038864043E+00,0.550685481148843173E+05,0.561757510712412404E+05,0.181618643222808237E+04
0.466471252075679854E+00,0.379101397848501307E+02,0.145345643150263926E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.179241892103352285E+00,0.269751227129963744E+00,0.550685499528715518E+05,0.561756883460354875E+05,0.181618643631837654E+04
0.459769185807792080E+00,0.488697625594952285E+02,0.143654675152664302E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.728400676854191964E+00,0.832904278840508216E+00,0.550685599308391320E+05,0.561757172062848113E+05,0.181618890842396718E+04
0.803058624473668270E+00,0.128170595657356667E+02,0.178315137650299049E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.853931221679981700E+00,0.156679394348557682E+00,0.550685035181530184E+05,0.561756785894138229E+05,0.181619341667031017E+04
0.180209866788183126E+00,0.406895113341909820E+01,0.115950109327420425E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.660750157105808422E+00,0.430372909187870689E+00,0.550684823532035662E+05,0.561757804773921525E+05,0.181619703995319855E+04
0.757869463638761842E+00,0.664143106704233617E+02,0.174039695796979776E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.587637825411099213E+00,0.924826682328161315E-01,0.550685577843696374E+05,0.561756421609448880E+05,0.181619988952486415E+04
0.301825932498797460E-01,0.723886903718208572E+02,0.971980810755336599E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.667491164338597343E+00,0.985549187523726555E+00,0.550685425667316813E+05,0.561757635230419983E+05,0.181620112144102882E+04
0.408952809816363727E+00,0.391592835791328184E+02,0.138574571728486107E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.856942247311168193E+00,0.406358502190053650E+00,0.550685110595740771E+05,0.561756674643167498E+05,0.181620289787324941E+04
0.929814182780920317E+00,0.783146510591549205E+01,0.191680565303665262E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.367095759373175734E+00,0.938974958529600334E+00,0.550685521784328157E+05,0.561757366571392340E+05,0.181620320823473935E+04
0.147734293295560988E-01,0.142792292248468198E+04,0.104986455934150333E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.932125774643308702E+00,0.554116274942318965E+00,0.550685394930837938E+05,0.561757543533797434E+05,0.181620914983302305E+04
0.205514422897038196E-01,0.307959316725194731E+04,0.842341344984668616E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.127142579196796113E+00,0.900912182389353861E-01,0.550685457934349106E+05,0.561756796958487175E+05,0.181620931015844621E+04
0.871301117300366745E+00,0.716093821675725284E+01,0.186166496279875471E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.876367002744673079E-01,0.254968142917590235E+00,0.550685539913969988E+05,0.561757372525866595E+05,0.181620983067083330E+04
0.113567305574501440E+00,0.678513492453232345E+02,0.108574294799160542E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.483289433301935190E+00,0.339917398663525994E+00,0.550685313614640399E+05,0.561757067136533442E+05,0.181621018046944414E+04
0.299379822701891854E-01,0.556478827466481079E+02,0.986442320155279884E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.646317534804253357E+00,0.368167760095084007E+00,0.550685566582785468E+05,0.561757092751170640E+05,0.181621093000516817E+04
0.158838523878353267E-01,0.724744155220184780E+03,0.561293948463660430E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.624965719131976294E+00,0.321334772644549793E+00,0.550685060803632514E+05,0.561757765396799077E+05,0.181621347057610660E+04
0.289949318572369996E+00,0.391431752771363932E+02,0.127043995458367642E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.524097060637019663E+00,0.432194194393131670E+00,0.550685389431586445E+05,0.561756398720592988E+05,0.181621375703553917E+04
0.412393650152255875E+00,0.191208550777397051E+03,0.138317348805172169E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.874612303601785546E+00,0.476633194588969022E+00,0.550685373506008909E+05,0.561756902238109396E+05,0.181621518848151004E+04
0.140322414948749696E+00,0.346949809008799761E+02,0.111501705808341156E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.541928881819485619E+00,0.988917832685408116E-01,0.550685244102949946E+05,0.561757352838270526E+05,0.181621872749837598E+04
0.451033392160879010E+00,0.166585074568858538E+02,0.143115982866610736E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.640454716335021490E+00,0.928395134693831503E+00,0.550684734948067344E+05,0.561756994452270301E+05,0.181621998842423704E+04
0.526143063626779983E+00,0.179462284544517097E+02,0.149239936587807720E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.934798119578805209E+00,0.938165695437592206E+00,0.550684781383693917E+05,0.561757059397925623E+05,0.181622675026802131E+04
0.837063583721802673E+00,0.367073289904175084E+02,0.181465067116991330E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.716534992185536734E+00,0.684214144334021501E+00,0.550685212556831902E+05,0.561757394074077529E+05,0.181622771948596869E+04
0.876801621917980722E+00,0.217299690706871296E+02,0.184396088788061041E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.935970333517290309E+00,0.966701269423347775E+00,0.550684559866712079E+05,0.561757788470348896E+05,0.181622773130215387E+04
0.187331913334344326E-01,0.131365325808775481E+03,0.885181295849334915E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.629801931059495113E+00,0.303248250084943716E+00,0.550684537366101576E+05,0.561757648557056236E+05,0.181623138694023805E+04
0.678054037230372941E+00,0.322183369858000512E+01,0.166666796751642843E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.144532051855597532E+00,0.870270162294324995E-01,0.550684617130771076E+05,0.561757947189446786E+05,0.181623237870874686E+04
0.683758683084625840E+00,0.165360438369200438E+02,0.167301266081852984E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.126262754154194939E+00,0.261285148047399995E+00,0.550685325583514423E+05,0.561757175263683821E+05,0.181623395544806476E+04
0.388909226454367651E+00,0.309809879571261249E+01,0.137570399037213953E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.242750708252175179E+00,0.362337686706706630E+00,0.550685299843397661E+05,0.561758314542986918E+05,0.181623687260471866E+04
0.897278743622808156E-01,0.497835567361150453E+02,0.106116766007911179E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.509630402410757966E+00,0.157305594639294027E+00,0.550684988023293772E+05,0.561756753169784497E+05,0.181623774180669238E+04
0.589995143110339182E+00,0.189075638465102109E+02,0.157782377513314054E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.767783369138605593E-01,0.738560010429274660E+00,0.550685446682062029E+05,0.561756397985043441E+05,0.181624025913127957E+04
0.699502560939171958E+00,0.139213571943913816E+02,0.168624891596174908E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.432440946827834738E+00,0.897604272030781192E+00,0.550685353416017751E+05,0.561757554581401128E+05,0.181624167030413605E+04
0.771467122841126840E+00,0.689361902971767933E+02,0.175720912040614929E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.337440238901249412E+00,0.656523941438362346E+00,0.550685688241312600E+05,0.561756900048110328E+05,0.181624610352667764E+04
0.828087972646346926E-01,0.262492928259915281E+02,0.104909731340867118E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.619064608184998755E+00,0.317457708593362309E+00,0.550685275258051406E+05,0.561757232031246094E+05,0.181625070838323768E+04
0.602980822526390625E+00,0.510633826621189080E+01,0.158841024776260697E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.382667240260145203E+00,0.895678136889409893E+00,0.550685191591092298E+05,0.561758246181350260E+05,0.181625266412569613E+04
0.170253797336005985E+00,0.805767567425905717E+01,0.114952359133358972E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.619682937156983638E+00,0.441361863738736204E+00,0.550684931780354018E+05,0.561758026242082924E+05,0.181625293091374738E+04
0.596776578182431017E+00,0.543991195983653153E+01,0.158077977659662539E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.670429424810902175E+00,0.226964474419535673E-02,0.550685463839258737E+05,0.561757892107017615E+05,0.181625339386008386E+04
0.268734585772350820E+00,0.787246622321229239E+01,0.124718702826242200E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.869812313158454975E+00,0.152349634924759725E+00,0.550684884629801672E+05,0.561757519789907019E+05,0.181625586864206593E+04
0.438617569296604615E+00,0.483210409577003208E+01,0.142442456316913124E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.305161185040609961E+00,0.140947521638900786E+00,0.550684907774962776E+05,0.561758462435653346E+05,0.181625799773691847E+04
