seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.392364800709675776E+00,0.369358644078368386E+02,0.135547623138271001E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.728246586618790603E+00,0.338218764272069039E+00,0.549840487748213272E+05,0.552495192689397372E+05,0.555150198236259239E+05,0.557805008763984733E+05,0.560459042049806740E+05,0.634376560461852205E+04
0.282212691105726589E-01,0.314232510904655419E+04,0.415579949028577089E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.332248529541825821E+00,0.519182290333226826E+00,0.549840727660200500E+05,0.552495474604441406E+05,0.555150458117837989E+05,0.557805182632429423E+05,0.560458828668857823E+05,0.634380122560238124E+04
0.262681413195491910E-01,0.212557531174883661E+04,0.260158581414796086E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.522601209087597995E+00,0.834850475680150583E+00,0.549840541668114820E+05,0.552495462247523974E+05,0.555149903386931692E+05,0.557804367763736300E+05,0.560459236702607668E+05,0.634380145777047983E+04
0.280163277908909540E-01,0.627399648866379084E+04,0.761605524083390495E-01,0.265469540999999992E+03,0.555150133819999974E+05,0.137969484962349842E+00,0.568459970232487510E+00,0.549840792232061358E+05,0.552495844246129345E+05,0.555150025311303252E+05,0.557804476058173823E+05,0.560460151945030302E+05,0.634382426460265015E+04
0.836125647618058743E+00,0.884755603718902535E+02,0.178925564704702778E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.826199196617127485E+00,0.834614636072001925E+00,0.549840903479141707E+05,0.552495601209205925E+05,0.555150110553118138E+05,0.557804194873115339E+05,0.560459344605230290E+05,0.634387160787491757E+04
0.133725630289788011E+00,0.697412765382463391E+02,0.108881293838705395E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.494312228747908866E+00,0.146499919862105560E+00,0.549840464501499810E+05,0.552496268776484794E+05,0.555150162127881849E+05,0.557805116945771442E+05,0.560459687231711941E+05,0.634391699514234460E+04
0.734367487765297700E+00,0.100385875237029254E+03,0.168988564874460234E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.980065775735870393E+00,0.124879651395831751E+00,0.549840815626749827E+05,0.552496112280980378E+05,0.555149847367270486E+05,0.557805021657946781E+05,0.560459658082883761E+05,0.634396050985103375E+04
0.388824346489550221E+00,0.661851950870737937E+02,0.135198798699226397E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.631282497671457055E+00,0.119158303622565631E+00,0.549840767520631489E+05,0.552495700256831697E+05,0.555150666537155848E+05,0.557804622480569597E+05,0.560459540180414915E+05,0.634397242266217472E+04
0.878882574817329787E+00,0.216073868833430964E+02,0.185775635612664325E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.690016115019020243E-01,0.294924231393758285E+00,0.549840818184482050E+05,0.552496095040293876E+05,0.555150404772263646E+05,0.557804767291193930E+05,0.560459370214136652E+05,0.634399292115292155E+04
0.567468477414615258E+00,0.102725714770626098E+03,0.151967428298238771E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.955404531985303840E+00,0.330811069287079040E+00,0.549840433425482915E+05,0.552495387539483636E+05,0.555150382149091092E+05,0.557805176287143549E+05,0.560459404729979142E+05,0.634405210043979514E+04
0.492759561459281348E+00,0.320512652107731952E+02,0.146759700937361282E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.218247977756496292E+00,0.164929188647111091E+00,0.549840800928023600E+05,0.552495050871505518E+05,0.555150375574482896E+05,0.557804587185434575E+05,0.560459171301935203E+05,0.634410864456899799E+04
0.380067018347466978E+00,0.703593778216813632E+02,0.135036705864788331E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.246154074480662038E+00,0.556553367344681749E+00,0.549840667230296822E+05,0.552495993934899234E+05,0.555149879507157966E+05,0.557805085102017329E+05,0.560459698682094750E+05,0.634411633115859149E+04
0.699407630943631009E+00,0.293073309567885225E+02,0.167304649336189626E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.286051039928853168E+00,0.296645536959690842E-01,0.549840531705484827E+05,0.552495188056751722E+05,0.555150003416496984E+05,0.557804999978462583E+05,0.560459921213100461E+05,0.634412902052478239E+04
0.348599278442694796E-01,0.129269681098877953E+03,0.944648344618240765E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.498565680674928180E+00,0.513176772084713240E+00,0.549840985287799995E+05,0.552495945036699413E+05,0.555150035058069479E+05,0.557804445794536587E+05,0.560459393144854621E+05,0.634415080357195620E+04
0.722136132750190729E-01,0.910984194367946145E+02,0.102016938653570133E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.376550032376179789E+00,0.213799276585075249E+00,0.549840865255631943E+05,0.552495308109467587E+05,0.555150505568572771E+05,0.557804795648839645E+05,0.560459271917267906E+05,0.634415452473209007E+04
0.621213095997156239E+00,0.599945635551715171E+02,0.159293072685523729E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.363701039019351191E+00,0.357276356693646158E+00,0.549840431785673500E+05,0.552496094569270790E+05,0.555150193385794046E+05,0.557804585012303360E+05,0.560459496882637541E+05,0.634419338668487035E+04
0.578125159874615657E+00,0.275723866984855590E+02,0.155047349218394226E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.348501309855256181E+00,0.317665591136941039E+00,0.549840582890024089E+05,0.552496426574672223E+05,0.555150194580200914E+05,0.557804960189236954E+05,0.560459478240797689E+05,0.634430509099386745E+04
0.295130068230487937E-01,0.251863813764890347E+04,0.681009300371719917E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.721610850417412242E+00,0.297588890862718336E+00,0.549840769050309464E+05,0.552495966943234889E+05,0.555150225603804647E+05,0.557804373537903448E+05,0.560459424319271202E+05,0.634430862407537734E+04
0.710501119347539678E+00,0.756102913765042928E+02,0.167868354015578136E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.556425046593586714E+00,0.923690648022093413E-01,0.549840400617899868E+05,0.552495668324722792E+05,0.555149829853715200E+05,0.557804736082061281E+05,0.560460034553868245E+05,0.634431392341534320E+04
0.691427674264679881E+00,0.321164698621252001E+02,0.166690442144672146E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.151759892590341922E+00,0.715816502293204371E+00,0.549840733141604214E+05,0.552496046844905577E+05,0.555149913311917917E+05,0.557805329825942463E+05,0.560459195470693448E+05,0.634434740246035108E+04
0.542355237415321101E+00,0.929016535744012657E+02,0.151173803523472960E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.322750185626530517E+00,0.322396938205183406E-01,0.549840943194418869E+05,0.552495518409938595E+05,0.555150259501037945E+05,0.557805128878150135E+05,0.560459734964285890E+05,0.634438220470323813E+04
0.283359176697654917E-01,0.600291430160515938E+04,0.410778049026762071E-01,0.265469540999999992E+03,0.555150133819999974E+05,0.404854700308675819E+00,0.952709194377366231E+00,0.549840706276051205E+05,0.552495095031054880E+05,0.555150322306895905E+05,0.557805346816397141E+05,0.560459693939588324E+05,0.634439046251963009E+04
0.372084368152690748E+00,0.330694718086739243E+02,0.134228255455482715E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.224873112016148208E+00,0.271347170381973812E+00,0.549840505803234337E+05,0.552495036651236151E+05,0.555150467001304569E+05,0.557805101336814550E+05,0.560459776666389807E+05,0.634441766268351421E+04
0.568899696220995343E+00,0.136269503495254781E+03,0.152436830292856595E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.763363170384369294E+00,0.829699066095853865E+00,0.549840886958777992E+05,0.552495883404048291E+05,0.555150154052026555E+05,0.557804595845751828E+05,0.560459687093368848E+05,0.634441798806322731E+04
0.279441172100052329E-01,0.359845637869048323E+04,0.204621765622792079E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.143911628173822859E+00,0.380777416763445620E-01,0.549840460535136299E+05,0.552495682636823622E+05,0.555150158786754109E+05,0.557804885133571224E+05,0.560458892203595242E+05,0.634449636165800439E+04
0.661227164172594861E+00,0.419888700271025712E+02,0.162770624630505978E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.657859542345010095E+00,0.336073142061305674E+00,0.549840551989938176E+05,0.552495095269296435E+05,0.555150151087433405E+05,0.557804403865353888E+05,0.560459839911435411E+05,0.634451099345356670E+04
0.311621882306834207E-01,0.133321210676559940E+04,0.795617068368886127E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.565788034446027877E+00,0.536755216323640316E+00,0.549840543227507515E+05,0.552495563693142976E+05,0.555149837299998253E+05,0.557804460310097420E+05,0.560459142476885245E+05,0.634452005258667032E+04
0.821984166398473937E+00,0.681272341149330316E+02,0.178281585975313028E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.866668974007473780E+00,0.400299689126624225E+00,0.549840950898634692E+05,0.552495599127196328E+05,0.555149491058619460E+05,0.557804775875300693E+05,0.560459553774532469E+05,0.634454790672339004E+04
0.791343317795589085E+00,0.409669888032564558E+02,0.175859127090371459E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.613346322817859613E+00,0.413312915860371610E+00,0.549841033568321436E+05,0.552495985568449614E+05,0.555149790988702662E+05,0.557804939992500294E+05,0.560459456746176002E+05,0.634455564222575413E+04
0.318182925202800601E-01,0.110477775998516699E+04,0.752138082536206176E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.198573959326070915E+00,0.887513374896722329E+00,0.549840748662476617E+05,0.552496051747422316E+05,0.555149863938995913E+05,0.557804584306373945E+05,0.560459146660880797E+05,0.634457753491767744E+04
0.253981700635339154E-01,0.318587759385509071E+04,0.238621112908412342E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.669762896506228889E+00,0.971585078039889805E+00,0.549840716940704078E+05,0.552496257795338388E+05,0.555150279220472730E+05,0.557804630060055351E+05,0.560459554066568016E+05,0.634459175874822449E+04
0.660023407376381099E+00,0.332641673798155253E+02,0.163324631618715910E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.372063945961627507E+00,0.298712637302960160E+00,0.549840428822667236E+05,0.552495531937151536E+05,0.555150166564122919E+05,0.557804554286523344E+05,0.560460012006203178E+05,0.634459378838168595E+04
0.648597050033914657E+00,0.602563763084755948E+02,0.160373253939453098E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.800050762302728868E+00,0.943561878270996468E+00,0.549840910881793825E+05,0.552494931192177974E+05,0.555150095960836697E+05,0.557804779655382954E+05,0.560459772393962994E+05,0.634460269331672862E+04
0.309155755578430017E-01,0.138584456222199560E+04,0.621876646376093634E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.386876850079730827E+00,0.838753414439348477E+00,0.549840731516028827E+05,0.552495498109828404E+05,0.555149797660741169E+05,0.557805069533970527E+05,0.560459355290794920E+05,0.634462305592847770E+04
0.567684462050999858E-01,0.635335611897194852E+02,0.100468212820388003E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.207766006771982509E+00,0.352428558503250888E+00,0.549840601558621784E+05,0.552495466814978718E+05,0.555149863836837467E+05,0.557804605785179010E+05,0.560458914016310446E+05,0.634463046107340597E+04
0.270643733661525381E-01,0.355313150776391194E+04,0.408494789693419125E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.686070961232282617E+00,0.220576052879075724E+00,0.549840379445735380E+05,0.552495521718866512E+05,0.555150001440297128E+05,0.557805503717404354E+05,0.560459153309974281E+05,0.634463338087453667E+04
0.314867923255322812E-01,0.160355224732543616E+04,0.754965369983337853E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.103732203520691998E+00,0.936932623180346091E+00,0.549840699231960025E+05,0.552496025522123600E+05,0.555150019559463981E+05,0.557804282159802242E+05,0.560459257368168983E+05,0.634463382594051654E+04
0.901258925238035191E+00,0.339222420122781401E+02,0.187698339239169032E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.243265685814692878E+00,0.754906833755535134E+00,0.549840809438155047E+05,0.552494957409147319E+05,0.555150218230973041E+05,0.557804442997186416E+05,0.560459707088748983E+05,0.634464215426169721E+04
0.855351378184850519E+00,0.299297075751059367E+02,0.183242444060571485E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.249644783927919306E+00,0.253391759668481709E+00,0.549840739722095241E+05,0.552495939358501782E+05,0.555150377513551284E+05,0.557805428755356479E+05,0.560459504201612435E+05,0.634465712954040191E+04
0.116529330568544517E+00,0.705917990274337228E+02,0.105634469247467688E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.768303411482190834E+00,0.711855545659470179E+00,0.549840810675578905E+05,0.552495135479321252E+05,0.555149859074637061E+05,0.557804393078081630E+05,0.560459280119694959E+05,0.634467591451751196E+04
0.955419839032729645E+00,0.757003556240651108E+02,0.192761652075087775E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.375428833506960602E+00,0.138004132549693403E+00,0.549841231588794690E+05,0.552495732136293373E+05,0.555150013106599508E+05,0.557804965233436596E+05,0.560459570773946398E+05,0.634468366853754833E+04
0.708491048804559154E+00,0.754626838357660432E+02,0.167075887531686296E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.920761742489924817E+00,0.211978611602651634E+00,0.549840724848457467E+05,0.552495263687087863E+05,0.555149662075266315E+05,0.557804927637539950E+05,0.560459849143809624E+05,0.634474058740989130E+04
0.321143289005170474E-01,0.209428243155029031E+04,0.680262218043414024E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.923885061159208432E+00,0.656555927407079354E+00,0.549840946284164093E+05,0.552495191572567419E+05,0.555149891826496169E+05,0.557805050002465869E+05,0.560459462435285604E+05,0.634474760134591179E+04
0.752083070297865586E+00,0.857293618442939049E+02,0.170217816228500962E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.830791541216276297E+00,0.924909688332634539E+00,0.549840714212321473E+05,0.552495041063977769E+05,0.555149883592450133E+05,0.557805149686934237E+05,0.560459912375626081E+05,0.634475215998290059E+04
0.368108232512877998E+00,0.476592445244884857E+02,0.133480956416336816E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.304478964451475154E+00,0.883330524645926651E+00,0.549840510153432260E+05,0.552494897087027202E+05,0.555150082560010051E+05,0.557804776952420507E+05,0.560459366902844631E+05,0.634476245189556448E+04
0.498854281337212380E+00,0.409739862326628952E+02,0.146504566792628754E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.672271203420343744E+00,0.106358623841169522E+00,0.549840408685700822E+05,0.552495877954153038E+05,0.555150147939406161E+05,0.557804347355369900E+05,0.560459754934851226E+05,0.634479346764692491E+04
0.683104952192754994E-01,0.543489184964730399E+02,0.100967302846463558E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.590373919138610481E+00,0.632561485837384474E+00,0.549840743520711185E+05,0.552495363791797499E+05,0.555150114223251949E+05,0.557804229485773321E+05,0.560459333631308837E+05,0.634480256853388073E+04
0.371192358633505720E-01,0.413049178099242738E+03,0.864852167649418191E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.863941411830175698E+00,0.538433323998715463E+00,0.549840239627044793E+05,0.552495454520097192E+05,0.555150129244277850E+05,0.557804789097807006E+05,0.560459779321022725E+05,0.634482001478564507E+04
0.379692130564678737E-01,0.299352915435757723E+03,0.911265090647268128E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.783849556354253241E+00,0.480676643816191407E+00,0.549840530408157574E+05,0.552495573921256364E+05,0.555150381187117309E+05,0.557804093149104301E+05,0.560459325751591750E+05,0.634486677613553366E+04
0.172458687192053234E+00,0.830318861092164155E+02,0.111462728051290982E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.821971499434636099E+00,0.501419550679069959E+00,0.549840837567676208E+05,0.552495751387923374E+05,0.555150194822156336E+05,0.557804291557244142E+05,0.560459812958000475E+05,0.634488443172145799E+04
0.816547095015855318E+00,0.503822922295409299E+02,0.178484823584063967E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.691980545477286269E+00,0.211265363861909083E+00,0.549840395434336606E+05,0.552495417136400865E+05,0.555150401595309086E+05,0.557805219132324492E+05,0.560459828737640419E+05,0.634490863573308525E+04
0.245682653166140907E+00,0.549009613640841536E+02,0.119268235091730501E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.931506876409718632E+00,0.392095236454080454E+00,0.549840854706182945E+05,0.552494861501500927E+05,0.555150250672754919E+05,0.557804477214908984E+05,0.560459583598984536E+05,0.634491175628913334E+04
0.445835349712799256E+00,0.783837682271071117E+02,0.140438821967364569E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.981435166372669698E+00,0.998446161975479439E-02,0.549840936450910594E+05,0.552495868466845423E+05,0.555149916520507904E+05,0.557805282306483787E+05,0.560459745337243512E+05,0.634493485510811843E+04
0.807911486183480410E+00,0.798016136202256234E+02,0.177042866087075512E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.573604901716163629E+00,0.869017272664598162E+00,0.549840495036920984E+05,0.552495683231726434E+05,0.555150098270181261E+05,0.557805256471836547E+05,0.560459492498343170E+05,0.634493668484737100E+04
0.298005268350943348E-01,0.777221644302461414E+03,0.817918901884913341E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.433796079271425050E+00,0.618697543109156367E+00,0.549840559084171255E+05,0.552495490180616835E+05,0.555150412126066221E+05,0.557805107709662261E+05,0.560459037483903521E+05,0.634494770746737595E+04
0.858593419817177184E+00,0.717609800669388136E+02,0.182703105686092204E+01,0.265469540999999992E+03,0.555150133819999974E+05,0.551420877779678187E+00,0.936023176518428812E+00,0.549841023178920877E+05,0.552495604757869878E+05,0.555150260747102002E+05,0.557805240591434558E+05,0.560460027920272187E+05,0.634495545803071855E+04
0.319115417592771566E-01,0.463066950445165821E+04,0.596829128704616574E+00,0.265469540999999992E+03,0.555150133819999974E+05,0.491635617588074558E-01,0.951147780248725483E+00,0.549840643900604555E+05,0.552495279729769682E+05,0.555150196280868186E+05,0.557804742588047302E+05,0.560459897253590534E+05,0.634497326425015308E+04
