seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.331198400885057864E+00,0.118488306494594909E+03,0.131338831976578518E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.339877856290742242E+00,0.168046911301641760E+00,0.550053870893268977E+05,0.552270777997896075E+05,0.554467983805492331E+05,0.556682238298157681E+05,0.558871343984091072E+05,0.563286677579398820E+05,0.167465028513335492E+05
0.701608753942507768E+00,0.298517404302806000E+01,0.169368461818508820E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.370053570262102449E-01,0.639915484033922954E+00,0.550053727552460186E+05,0.552266394764493380E+05,0.554468622944451126E+05,0.556680932633215853E+05,0.558887466988529850E+05,0.563286642350987386E+05,0.167465205514453737E+05
0.584934089924698197E+00,0.120752777614607485E+02,0.157462939422552339E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.491264605516135433E+00,0.709839452637431312E+00,0.550056575057015070E+05,0.552261992683573117E+05,0.554468253713083250E+05,0.556671556108574805E+05,0.558871478451847725E+05,0.563302708279111757E+05,0.167465282818068445E+05
0.602506458149502655E+00,0.177140748919330937E+01,0.159698284407749291E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.221163905797370414E+00,0.305079635080474587E+00,0.550054694999361382E+05,0.552251959190023408E+05,0.554467534234781197E+05,0.556682333508007432E+05,0.558887242608876841E+05,0.563302246298975224E+05,0.167466037723276932E+05
0.185584802317108992E-01,0.996159094909405212E+04,0.727368240608884942E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.931950560622912150E+00,0.529478368235192232E+00,0.550053778150125872E+05,0.552261563479207543E+05,0.554468315231401575E+05,0.556671170971028114E+05,0.558890077280750556E+05,0.563303123451778301E+05,0.167466206919286778E+05
0.646496631739825522E+00,0.141971463899969912E+02,0.162964188565310297E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.802974915147845691E+00,0.398602199944197225E-01,0.550055766627780758E+05,0.552253600294592470E+05,0.554467750339504128E+05,0.556670098077599905E+05,0.558886797669367588E+05,0.563287480481760649E+05,0.167466623777603236E+05
0.114733324364560667E-01,0.552446844923841491E+04,0.583350242326903912E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.584500867420542636E+00,0.957062769452287632E+00,0.550054204055129740E+05,0.552261190513196707E+05,0.554468579674985958E+05,0.556671440098801904E+05,0.558874987951674266E+05,0.563301268479598075E+05,0.167467970996627264E+05
0.717145757123183458E-01,0.603344167777105511E+01,0.106207114509399547E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.267356899871034059E-01,0.288180297216786729E+00,0.550053139800956778E+05,0.552255600859677652E+05,0.554466859747079143E+05,0.556671174592805328E+05,0.558887175117497973E+05,0.563302077561005790E+05,0.167469188907422504E+05
0.375243729844698393E+00,0.504132290266864835E+01,0.136636721640410674E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.269789216958270905E+00,0.136547025458217203E+00,0.550053589238299901E+05,0.552264474661078639E+05,0.554467422131438143E+05,0.556664178847514268E+05,0.558876939670108623E+05,0.563284719206750451E+05,0.167469314147164550E+05
0.261094632773301027E+00,0.336327767787204213E+01,0.124464164254056531E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.654780442046940747E+00,0.480542967120821618E+00,0.550053803152267938E+05,0.552268374915042587E+05,0.554468797667369217E+05,0.556664693068376218E+05,0.558886443877860074E+05,0.563302182170545857E+05,0.167470470593691498E+05
0.903843040333878744E+00,0.349070070477857882E+03,0.188879851456006609E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.418989105621934477E+00,0.601481090284290004E-01,0.550054234529721798E+05,0.552261937408099693E+05,0.554467108929401584E+05,0.556682216724367172E+05,0.558877133167258435E+05,0.563301989850375685E+05,0.167471151459968423E+05
0.138846580363388306E-01,0.551152322512034289E+03,0.652015283603021856E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.310927120313862659E+00,0.825514195495651582E-01,0.550053843187889506E+05,0.552261600175732528E+05,0.554468300374028186E+05,0.556665448294837770E+05,0.558887120530918619E+05,0.563301316307369489E+05,0.167471505726683899E+05
0.668482980819131933E+00,0.890940430625376223E+01,0.165685065408336918E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.605808760149588621E+00,0.449900064684620904E+00,0.550054073305848651E+05,0.552260972596050633E+05,0.554466802405018389E+05,0.556682045089116218E+05,0.558888432571458980E+05,0.563295839524989060E+05,0.167471780296979923E+05
0.457361714090388338E+00,0.325861726827463372E+02,0.144765645233747509E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.163891905027020029E+00,0.664257279161498349E+00,0.550057742267266876E+05,0.552264217070133236E+05,0.554468236018251191E+05,0.556682421722800354E+05,0.558887523866459087E+05,0.563301896949546353E+05,0.167471937415446737E+05
0.245689920534204242E+00,0.347533025329338088E+02,0.123383913605747164E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.105952056985198689E+00,0.865493457014070988E+00,0.550056041022266727E+05,0.552252544539052105E+05,0.554467802982722787E+05,0.556671569785482134E+05,0.558875916530691466E+05,0.563303243276743087E+05,0.167473280149017664E+05
0.734791255536946686E+00,0.247338844592310352E+03,0.171397427268334623E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.693453158003671799E+00,0.871988428133767646E+00,0.550053860204207740E+05,0.552269814521931767E+05,0.554467841402194535E+05,0.556665408537575422E+05,0.558872145995136743E+05,0.563286084586409997E+05,0.167473294202442339E+05
0.540974399684582052E+00,0.190892636026235643E+02,0.153083915548688143E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.426714201412343785E+00,0.494812140905907527E-01,0.550053839483136908E+05,0.552251901357970637E+05,0.554466884930591259E+05,0.556671390978475174E+05,0.558889579179675056E+05,0.563285693309543058E+05,0.167474052575317473E+05
0.726531018540250817E+00,0.280087935930189815E+03,0.171197881563159604E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.356383908952537187E+00,0.688016475819596018E+00,0.550053727333832649E+05,0.552266975670214451E+05,0.554468453997980687E+05,0.556682100965152204E+05,0.558887547582449042E+05,0.563291929775038370E+05,0.167474075702707123E+05
0.873459194496378766E+00,0.158366287019607597E+03,0.185550983159454708E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.807251934903589818E+00,0.761248260805386545E+00,0.550054711478249592E+05,0.552270650471673798E+05,0.554468048239553027E+05,0.556664276812500248E+05,0.558870710057804245E+05,0.563302237909309551E+05,0.167474968119949408E+05
0.429075593445950421E+00,0.234279760818854887E+01,0.142085678232791035E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.102378575250899856E+00,0.138712903175050944E+00,0.550053373273702164E+05,0.552253108351070041E+05,0.554469249333042389E+05,0.556664905527728406E+05,0.558887303705604718E+05,0.563285641927577308E+05,0.167475158935919535E+05
0.277811325468882153E+00,0.487145344727350036E+02,0.125961778551238424E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.578355180759564047E+00,0.380125938527947183E+00,0.550053670031079891E+05,0.552263281952660036E+05,0.554467183581638674E+05,0.556667411140533732E+05,0.558887509524827474E+05,0.563301901587897446E+05,0.167476193359499666E+05
0.746114415884678167E-01,0.122554785244082520E+02,0.106064551598561430E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.318346769324347412E+00,0.494666699096058093E+00,0.550054963395515952E+05,0.552261060882370293E+05,0.554467283890043327E+05,0.556681643569973312E+05,0.558871755854339426E+05,0.563286182004096045E+05,0.167477247593569664E+05
0.382773510772479730E+00,0.302314698789534742E+01,0.137144256209044713E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.309485442420017798E+00,0.863333180446326343E+00,0.550054088818816381E+05,0.552252127823291012E+05,0.554468122974816870E+05,0.556665163540363210E+05,0.558878093008904034E+05,0.563286596710227459E+05,0.167477961535676586E+05
0.292588737585011173E-01,0.115364154369410077E+02,0.100298955818275948E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.581767921401968202E+00,0.712764010768714318E+00,0.550053311892104175E+05,0.552251205491586734E+05,0.554468274598120261E+05,0.556682763569698436E+05,0.558887896704053346E+05,0.563301873576784055E+05,0.167478074715921539E+05
0.674212938954089958E+00,0.900212416367168267E+01,0.165952672744730823E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.911233450194604999E+00,0.184237572402648014E+00,0.550053633606394578E+05,0.552270649799373859E+05,0.554467583988649785E+05,0.556681655325757893E+05,0.558887201450833963E+05,0.563288126063325399E+05,0.167478855419940301E+05
0.767545254427055679E+00,0.506541774208795026E+01,0.175666271640460847E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.650820727786756037E+00,0.211584015215942473E+00,0.550054127060140090E+05,0.552261732578279698E+05,0.554468402057043349E+05,0.556665733806322532E+05,0.558876823905110941E+05,0.563285839545955751E+05,0.167479061660600128E+05
0.970121129665677095E+00,0.507027168401040598E+02,0.194706214955664847E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.916071599122443958E+00,0.403715658554165802E+00,0.550055383823310840E+05,0.552260924490501275E+05,0.554468276884823354E+05,0.556682157518005115E+05,0.558887046642458445E+05,0.563285675224430888E+05,0.167479210474188221E+05
0.282574475545994908E+00,0.144380484600218580E+03,0.126310777455099155E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.785519204552093009E+00,0.703524843327568039E+00,0.550053806948202982E+05,0.552253433261655227E+05,0.554468083252630386E+05,0.556665242277296711E+05,0.558887080679300052E+05,0.563297277107719710E+05,0.167480212083723527E+05
0.452642107993910414E+00,0.761968440150613979E+01,0.144266423283457312E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.306272657885053812E+00,0.547053513991386103E-01,0.550054804461011663E+05,0.552267964269340009E+05,0.554468236515892131E+05,0.556670687627529551E+05,0.558874996099590717E+05,0.563287183830567810E+05,0.167480268400454916E+05
0.688574542370741227E-01,0.170625301202675530E+02,0.104672121454047673E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.244391259797437865E+00,0.945617246154842550E+00,0.550053328906228198E+05,0.552266861114850981E+05,0.554467227502962414E+05,0.556672201381819395E+05,0.558871673265959471E+05,0.563286460005051995E+05,0.167481228133624900E+05
0.569626958723228549E+00,0.505989615647948909E+02,0.155247790551212983E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.829366730372393390E+00,0.432527194676911919E+00,0.550053555108828077E+05,0.552261745022273317E+05,0.554468436089385868E+05,0.556682223374143141E+05,0.558875416432310521E+05,0.563302543617191186E+05,0.167481502790298291E+05
0.793517940637251562E+00,0.124787351786479178E+03,0.176932135326973028E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.908941123771482617E+00,0.531507380360494275E+00,0.550053620392915473E+05,0.552269824499807655E+05,0.554467009428967212E+05,0.556682093875045175E+05,0.558876345755241491E+05,0.563301622863192460E+05,0.167481628031778964E+05
0.653335050805447848E+00,0.364243314259400464E+02,0.163673232478719943E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.782502511490866470E+00,0.931956078840175395E-01,0.550054026856975761E+05,0.552261400751309702E+05,0.554467254066906462E+05,0.556680951738917283E+05,0.558881762522194185E+05,0.563301806608763145E+05,0.167482953881962858E+05
0.443061955035376431E+00,0.972820287783256177E+01,0.143636580680095882E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.265331890612444769E-01,0.814734051632741485E+00,0.550054001855641982E+05,0.552253927590094172E+05,0.554466365010492300E+05,0.556682526015122785E+05,0.558887582160711027E+05,0.563286430783489413E+05,0.167483361314062713E+05
0.512559001533672953E+00,0.263049991014770583E+02,0.148706293515472754E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.912927644165732355E+00,0.836925105488647736E+00,0.550054325608071595E+05,0.552270180774483015E+05,0.554467902104498280E+05,0.556682490522579828E+05,0.558881925794831113E+05,0.563287232993702200E+05,0.167483416813470722E+05
0.298983161191301972E+00,0.311920484596874736E+02,0.128320882206219156E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.411091138185942007E+00,0.163890594545513163E+00,0.550054097985743938E+05,0.552269877862990252E+05,0.554468007678692447E+05,0.556670320761723997E+05,0.558871366291949089E+05,0.563301586410367017E+05,0.167483697646974178E+05
0.918304477280996845E+00,0.765077197234243300E+01,0.190974429093421882E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.374680171511032445E+00,0.140961437754848401E+00,0.550053519287315576E+05,0.552266541629467029E+05,0.554467964566022420E+05,0.556682402977438833E+05,0.558875740617300835E+05,0.563286758051040306E+05,0.167484292117088262E+05
0.274734085036529463E+00,0.547463411037290939E+02,0.125098207927370297E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.836383472561838426E+00,0.328588402029252880E+00,0.550053160179717379E+05,0.552266396651574978E+05,0.554466443169191989E+05,0.556671269464072248E+05,0.558875789886758284E+05,0.563286779576585905E+05,0.167484700820962644E+05
0.135275950068483725E-01,0.411143489064768346E+04,0.341096009337045314E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.884615747082547088E+00,0.101078060333835040E+00,0.550054365272894938E+05,0.552261145448806637E+05,0.554471538265538256E+05,0.556670735883386296E+05,0.558876313282487972E+05,0.563302840797752870E+05,0.167484730261676850E+05
0.381741816987554383E+00,0.217665691482391530E+02,0.137095233531220928E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.377475582555842459E+00,0.854189014373268884E-01,0.550053305977691634E+05,0.552264385918585176E+05,0.554467137952773264E+05,0.556681845501519347E+05,0.558887693263585970E+05,0.563286762348764605E+05,0.167485322939722137E+05
0.584613632410767248E+00,0.510992506854160666E+01,0.157590541894949210E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.142354034719732764E+00,0.553305346397674480E+00,0.550053229141016782E+05,0.552264424655302428E+05,0.554467660681331981E+05,0.556671373295119411E+05,0.558887795344007827E+05,0.563296680640484483E+05,0.167486311702600069E+05
0.491558684839346782E+00,0.579011319377069498E+02,0.146797331521470364E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.956435047505553082E+00,0.572055453202481856E+00,0.550053365320930461E+05,0.552252689491116544E+05,0.554467273847404285E+05,0.556664534106734936E+05,0.558873155209313991E+05,0.563302886078581796E+05,0.167487341446253413E+05
0.130986651190183375E-01,0.963948180126876764E+03,0.788807965950725110E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.885545593459642122E+00,0.164239749083822217E+00,0.550055129271789920E+05,0.552260193933614355E+05,0.554467313173509829E+05,0.556671724058537075E+05,0.558888494444817334E+05,0.563288000485537632E+05,0.167487439963484285E+05
0.273861079827406151E+00,0.142823178251328727E+04,0.124724884515539314E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.645748362526951558E+00,0.188814663914946085E+00,0.550054159041186285E+05,0.552261962445333556E+05,0.554468435516095487E+05,0.556682128120503621E+05,0.558886437214227335E+05,0.563288402313643310E+05,0.167487963686943185E+05
0.450425538484111487E+00,0.230025709460708839E+03,0.142762326237069859E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.796300051030927269E+00,0.835348727620367937E+00,0.550053867937002797E+05,0.552253961666214018E+05,0.554468259350131120E+05,0.556671876362968760E+05,0.558877992836303383E+05,0.563287433528797337E+05,0.167487986261502665E+05
0.487784117850878080E-01,0.422055446235736795E+02,0.102483962405494577E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.272853524561833427E+00,0.493891893348101074E+00,0.550055146171412780E+05,0.552251826892869212E+05,0.554467703605474962E+05,0.556670892922961939E+05,0.558888845233285028E+05,0.563286035204415602E+05,0.167488586444546308E+05
0.220931509987058572E+00,0.637639872223601429E+02,0.120010179129221051E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.550192261828653328E+00,0.353130048959509946E+00,0.550053805276075582E+05,0.552270089927639056E+05,0.554468534912899850E+05,0.556670958898528770E+05,0.558880127322803601E+05,0.563285829721642076E+05,0.167489102194406696E+05
0.838761736658629853E+00,0.883382713450670209E+01,0.183143535849177752E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.314307477761045395E+00,0.456653841634615643E+00,0.550054847820138457E+05,0.552266159528806893E+05,0.554466979600722552E+05,0.556682434601346904E+05,0.558886957760677760E+05,0.563302820096012802E+05,0.167489639796672309E+05
0.151423199326225291E-01,0.113063320779078840E+05,0.521292145044634614E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.176703236501104338E+00,0.653874868696304845E+00,0.550054342171813623E+05,0.552252340710638309E+05,0.554467956123102776E+05,0.556665045586853230E+05,0.558887037392269485E+05,0.563288610168599334E+05,0.167489894707945095E+05
0.916965044164741783E+00,0.242804565711641480E+02,0.190621409939045350E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.179538478381349370E+00,0.768046523649376311E+00,0.550054473856108234E+05,0.552260749957463631E+05,0.554466751333593638E+05,0.556672271206237056E+05,0.558886681616592396E+05,0.563296235263911367E+05,0.167491000417978321E+05
0.181752496198471614E+00,0.334496340646022290E+02,0.116807015552921745E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.481961438215624871E+00,0.994066290994387702E+00,0.550054359747283379E+05,0.552256210898950303E+05,0.554468303865080888E+05,0.556671701137811178E+05,0.558886822597337596E+05,0.563303552209858535E+05,0.167491024198522209E+05
0.811070350263760509E+00,0.488164198767039608E+02,0.179836132338811017E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.323824110407757770E+00,0.547569145265859980E+00,0.550053232728246658E+05,0.552254094188825329E+05,0.554468317443052583E+05,0.556671642299150044E+05,0.558877200950982151E+05,0.563287876883320787E+05,0.167491069094279701E+05
0.479920672901525958E+00,0.326073116710716437E+01,0.146371927575924099E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.795917113896155715E+00,0.398901590156379937E+00,0.550054529099512656E+05,0.552261869987763348E+05,0.554468422947969375E+05,0.556665571638207111E+05,0.558871462971402507E+05,0.563302584391373020E+05,0.167491076190406129E+05
0.453654170638737475E+00,0.122520701431433015E+02,0.144260174962618204E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.230361664771993629E+00,0.293844199168506875E-01,0.550053645800365048E+05,0.552253394784245684E+05,0.554467098995290726E+05,0.556682201082894608E+05,0.558880168375962676E+05,0.563302541659511917E+05,0.167491477933713686E+05
0.189455617781769878E-01,0.250231646528492456E+04,0.573260146061704612E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.330890561629196486E-01,0.904816279626182718E-01,0.550054954425768010E+05,0.552267204104417906E+05,0.554467334613610656E+05,0.556671093911131611E+05,0.558887310821404972E+05,0.563301794015411942E+05,0.167491750203888805E+05
0.265915781178286237E+00,0.904285224409644961E+01,0.125112621824424775E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.624078212555046141E+00,0.612621294746408807E+00,0.550053925110880809E+05,0.552266932684134881E+05,0.554467616073934332E+05,0.556664023052556367E+05,0.558876223038572643E+05,0.563288155738573041E+05,0.167492041672492742E+05
0.774923865520273258E+00,0.257942513982596422E+01,0.176647589114193182E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.342221252028702350E+00,0.335809436694297081E+00,0.550053884447799210E+05,0.552269115583855091E+05,0.554468039535628850E+05,0.556671707199903030E+05,0.558871462167772115E+05,0.563287226856246270E+05,0.167492580983592561E+05
0.361773329514029962E+00,0.236421148480324206E+02,0.134837495407382257E+01,0.220657000000000011E+03,0.556673989999999976E+05,0.727624231318965975E-01,0.746628540333979296E+00,0.550052994160841336E+05,0.552253425769842943E+05,0.554468105102142217E+05,0.556671748743538483E+05,0.558881366516352427E+05,0.563286125600814121E+05,0.167492733433605608E+05
0.133528511123027094E-01,0.114722443674131591E+05,0.387287418163851926E+00,0.220657000000000011E+03,0.556673989999999976E+05,0.382664172097858080E+00,0.812678591910988346E+00,0.550053251186982379E+05,0.552252989718221797E+05,0.554468204567422727E+05,0.556671851877742811E+05,0.558887763938578355E+05,0.563301384638349191E+05,0.167492755714347295E+05
