seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.649104167068559668E+00,0.122539369460959492E+03,0.160253757217509474E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.945078834463491280E+00,0.488126070680438784E+00,0.550539178962119113E+05,0.553869811556528875E+05,0.557199925137986793E+05,0.560540861915412897E+05,0.563861200489510229E+05,0.185266214710397026E+04
0.805602570890455727E+00,0.405823168875628824E+03,0.175479004743762457E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.717702062244593320E+00,0.853156031084823629E+00,0.550539441429286235E+05,0.553879355825310631E+05,0.557200390148948936E+05,0.560539924003742854E+05,0.563852564145472352E+05,0.185267901620416887E+04
0.589133812549300306E+00,0.469321188185585413E+03,0.154179235450674312E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.382550110736195770E+00,0.157733409071558667E+00,0.550539560687584162E+05,0.553860290118086486E+05,0.557200162354235363E+05,0.560521232704461363E+05,0.563870535858141302E+05,0.185267921331680554E+04
0.686995085007406137E+00,0.193397644901715665E+03,0.163243658020627858E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.568993084296756879E+00,0.964558434544042331E+00,0.550539670951276712E+05,0.553871240547053603E+05,0.557200659101638739E+05,0.560521568790672318E+05,0.563871477622728780E+05,0.185269970745005639E+04
0.979647880103961755E+00,0.335797064506449431E+03,0.194366637861964753E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.389897215642619477E+00,0.376043439877305929E+00,0.550539391369670120E+05,0.553862444787042623E+05,0.557200371035535791E+05,0.560540972274468149E+05,0.563871374207329136E+05,0.185271047147939544E+04
0.200313430319340374E+00,0.194601620380416023E+03,0.113598733736560042E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.734934789467289407E+00,0.598173118644575785E+00,0.550539158343981617E+05,0.553869990310284775E+05,0.557200146826073469E+05,0.560539335557801824E+05,0.563858063313947205E+05,0.185272544935331644E+04
0.351610477744584704E+00,0.396790278934946514E+03,0.130346976469531883E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.357449676415970807E+00,0.965250882760409601E+00,0.550539357550387431E+05,0.553861324966322500E+05,0.557200453655346209E+05,0.560522301451454405E+05,0.563870960683532758E+05,0.185275654766074194E+04
0.575847448937270801E+00,0.102764995982952513E+03,0.153481554712207768E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.104230136069357937E+00,0.605571808611408802E+00,0.550539095500122712E+05,0.553869282395811751E+05,0.557200017693736154E+05,0.560540033044707452E+05,0.563871073633193155E+05,0.185276939635677900E+04
0.454012416696786686E-01,0.632443365687814185E+04,0.673145983162100170E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.411017498217360056E+00,0.434276178587492540E-01,0.550539325691089762E+05,0.553862530351853202E+05,0.557200225966569924E+05,0.560540376301066353E+05,0.563870840286152961E+05,0.185281334110498983E+04
0.413155125750219288E+00,0.297194490918065810E+03,0.134534760653639696E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.708617138260044688E+00,0.293535166867221475E+00,0.550539088333754844E+05,0.553869660073467821E+05,0.557200391170664006E+05,0.560539666057726063E+05,0.563871183111748760E+05,0.185286452438535161E+04
0.727081734333815288E+00,0.198755964312499458E+03,0.167965784300724263E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.479314118079034512E+00,0.766720590723810935E+00,0.550539569083928072E+05,0.553860498076107979E+05,0.557200146564332899E+05,0.560540150237784401E+05,0.563868845952679039E+05,0.185289296465758707E+04
0.763632535510189836E+00,0.235501130639330910E+03,0.170651328375562894E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.758857334337976197E+00,0.877695885919267282E+00,0.550539351117683909E+05,0.553869648835191110E+05,0.557200668836665791E+05,0.560521943497788525E+05,0.563861247005445257E+05,0.185295729895957720E+04
0.683883702961412765E+00,0.116319724632686587E+03,0.164117521958641843E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.609785537648810716E+00,0.679902940765134245E+00,0.550539181916241942E+05,0.553879502845517418E+05,0.557200280583044296E+05,0.560539966421933204E+05,0.563868722482581652E+05,0.185306305514453743E+04
0.309873236873774771E+00,0.318398538126715437E+03,0.124249508282802879E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.804549552397202938E+00,0.326968018744739797E+00,0.550539217668549973E+05,0.553860914094250111E+05,0.557200761777593143E+05,0.560521642456346308E+05,0.563871254865791270E+05,0.185307870482742919E+04
0.451207803258578344E+00,0.785118595562284156E+02,0.139413388077839540E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.852202783109034967E+00,0.581221136739771604E+00,0.550539737579899520E+05,0.553859850976377274E+05,0.557200069528092863E+05,0.560540085656003939E+05,0.563871276951579639E+05,0.185314093607255381E+04
0.700112373958375472E-01,0.124487318503809917E+03,0.999238724280810175E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.573276098661730127E+00,0.251142392724555630E+00,0.550540101644115130E+05,0.553870087422748402E+05,0.557199907723833894E+05,0.560540430868984986E+05,0.563871099846417128E+05,0.185314610109427531E+04
0.739432443633657122E+00,0.259410447948035028E+03,0.170676232065381650E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.129056092788445875E+00,0.778869190244177889E+00,0.550538887064745795E+05,0.553879199991248897E+05,0.557200411750655912E+05,0.560540048127308910E+05,0.563870756650125550E+05,0.185318306371076233E+04
0.349976732806685731E+00,0.162985542988004681E+03,0.129162850388939110E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.879504433479783132E+00,0.456424614003331452E+00,0.550539244297249606E+05,0.553878810270594768E+05,0.557200317536579241E+05,0.560540697866587070E+05,0.563868768719994114E+05,0.185324584955330283E+04
0.425305419806434326E-01,0.101509353759386158E+05,0.247085346930356192E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.404674378840025439E+00,0.325090383439389286E+00,0.550538684881058289E+05,0.553871658338650886E+05,0.557200694896794812E+05,0.560521372049258935E+05,0.563870982594940724E+05,0.185325346246960908E+04
0.381622087762759354E-01,0.406468007483206566E+04,0.406183264232278518E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.858599811623166231E+00,0.143657936962838961E+00,0.550538826886699826E+05,0.553871059080817213E+05,0.557200505278278724E+05,0.560521051511195183E+05,0.563870730489421694E+05,0.185326844604074677E+04
0.286949339515696289E+00,0.108190601698520624E+03,0.124127717907596935E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.774003576892013379E+00,0.121161585953992956E+00,0.550538917909861775E+05,0.553869637507315128E+05,0.557200521485184363E+05,0.560534704863923616E+05,0.563870208949176595E+05,0.185344485576804300E+04
0.353164595602144041E-01,0.139139997432457130E+05,0.714170523985945133E-01,0.333062000000000012E+03,0.557200380000000005E+05,0.759046519407898579E+00,0.345461036750028483E+00,0.550538441489237375E+05,0.553862188670666583E+05,0.557200350487685064E+05,0.560521110569880984E+05,0.563871454186255869E+05,0.185348397340955989E+04
0.540051137807250226E+00,0.212316924137840203E+03,0.149054266538822699E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.435202876109522963E+00,0.364167644221652709E+00,0.550539896885030976E+05,0.553879522762712295E+05,0.557200359338992421E+05,0.560539436629853299E+05,0.563871465862386467E+05,0.185348931541923912E+04
0.434744588093997353E-01,0.699586557371738127E+04,0.639519203487573074E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.241178042598329756E+00,0.203209598164308114E+00,0.550538899389458456E+05,0.553862739663785032E+05,0.557200567309167382E+05,0.560521130196150116E+05,0.563869553363208397E+05,0.185351740750921135E+04
0.791486104295337500E+00,0.765024224763065064E+02,0.173591580303783455E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.935788910179987554E+00,0.531978662364871346E+00,0.550539577977785375E+05,0.553860885704836401E+05,0.557200126685883297E+05,0.560540641364805779E+05,0.563869882251980234E+05,0.185352755828641466E+04
0.334811494343376093E-01,0.110316712084056871E+04,0.627061610677541514E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.999475762175766724E+00,0.989184381133806689E+00,0.550539295515293488E+05,0.553860353982041852E+05,0.557199833983511635E+05,0.560540370769099973E+05,0.563869885593391518E+05,0.185354243987822565E+04
0.483227341938696320E+00,0.281315040805757064E+03,0.141928688761028821E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.882094025453047048E+00,0.578542058356081967E+00,0.550539240953782282E+05,0.553871538590754426E+05,0.557200291796943566E+05,0.560522283511532078E+05,0.563851832712997202E+05,0.185354983320670181E+04
0.369868069796115279E-01,0.329019027768565275E+04,0.506414041158706696E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.886316315586740733E+00,0.437732125852801357E+00,0.550539312873760282E+05,0.553870675424690708E+05,0.557200158840717995E+05,0.560540301226487791E+05,0.563868500855193197E+05,0.185356904389846613E+04
0.764756608389652093E+00,0.693668758965552684E+03,0.170764597570314636E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.662714926655120551E+00,0.906208295333549740E+00,0.550538738694063868E+05,0.553869595183106794E+05,0.557200581567190238E+05,0.560521602866262765E+05,0.563871122910396807E+05,0.185358944136938135E+04
0.640429232969864315E+00,0.857395995927546295E+02,0.159558543095766869E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.429836008981124285E+00,0.893283600986176374E-01,0.550539276642197146E+05,0.553860878340979689E+05,0.557199873165678218E+05,0.560539715844791353E+05,0.563870469210213560E+05,0.185359098389628662E+04
0.428956581016176897E-01,0.190048253701749877E+04,0.748866667014197795E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.616849844378735468E+00,0.287273440577350443E-01,0.550538898549816222E+05,0.553861689413842832E+05,0.557200350947123079E+05,0.560539307998968507E+05,0.563869684559009766E+05,0.185359319922546047E+04
0.509343846750974882E+00,0.230682722918150802E+03,0.146176994752483624E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.752997655031808932E+00,0.267434316215059836E-01,0.550539470656332851E+05,0.553860412431203004E+05,0.557200585629610359E+05,0.560539711154740289E+05,0.563852051061283855E+05,0.185359717690815933E+04
0.211671627480417512E+00,0.120806200132440509E+03,0.116959609277383914E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.240095218287650264E+00,0.380919829356287765E+00,0.550539543176299339E+05,0.553860406180927675E+05,0.557200239101785337E+05,0.560521667862461109E+05,0.563870683545548018E+05,0.185363125187416927E+04
0.353078318245148084E-01,0.133772397267148494E+04,0.716526575841353375E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.508877398789247648E+00,0.924130425906468100E+00,0.550539174465122342E+05,0.553862487209490137E+05,0.557200097545778626E+05,0.560539984676148306E+05,0.563870022133627353E+05,0.185365728666119321E+04
0.370340811120184674E-01,0.501551924435904493E+04,0.467477332995187234E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.827867849967650726E+00,0.278694408658054116E+00,0.550538470449829038E+05,0.553861603848981031E+05,0.557200568094064656E+05,0.560521403570396142E+05,0.563871533809924804E+05,0.185367544013959650E+04
0.446753240430963761E+00,0.337309956256407361E+03,0.140034465892583215E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.422528994035092753E+00,0.788667968026169341E+00,0.550539509683567303E+05,0.553878863767115181E+05,0.557200502949899601E+05,0.560522013534042926E+05,0.563870745493193463E+05,0.185368710595107905E+04
0.536521824294149297E+00,0.126555631676170094E+03,0.149108801761632259E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.574488710461044882E+00,0.604806115799149890E+00,0.550539442017384354E+05,0.553871330504112921E+05,0.557200639388545023E+05,0.560522139689518444E+05,0.563870729489865771E+05,0.185372035567913008E+04
0.300420088664562178E-01,0.246120588040933808E+04,0.550038510830516247E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.209646721156734356E+00,0.371536370572368602E+00,0.550539372554437141E+05,0.553869746568255578E+05,0.557200207906519208E+05,0.560540307909911862E+05,0.563859101063435155E+05,0.185372726913229917E+04
0.396256302582481901E+00,0.233289461860576893E+03,0.132738137930321365E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.904931973792914013E+00,0.860057825937982190E+00,0.550539241636641891E+05,0.553869580522318720E+05,0.557200386131791747E+05,0.560540299289734612E+05,0.563857504505109682E+05,0.185374495162766334E+04
0.989483567552710608E+00,0.296972666440305034E+03,0.194565868009972265E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.924446553378438285E+00,0.317481281889560429E+00,0.550539404164990337E+05,0.553869840229362017E+05,0.557200076190765103E+05,0.560521269991925656E+05,0.563852036907740985E+05,0.185376892088299019E+04
0.438437207305438711E-01,0.196807301329644218E+03,0.968556507627178154E+00,0.333062000000000012E+03,0.557200380000000005E+05,0.549496381056155878E-01,0.628749453510191403E+00,0.550539340703896669E+05,0.553860829315190422E+05,0.557199932272554070E+05,0.560540740695191198E+05,0.563869141103421571E+05,0.185377888019501597E+04
0.877015177707493376E+00,0.151710359099359010E+03,0.182580898536496239E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.987241350265403717E+00,0.266131421776612365E+00,0.550538659314783581E+05,0.553868760900471607E+05,0.557200191326083805E+05,0.560540108197739683E+05,0.563869868941042150E+05,0.185378878884595770E+04
0.761407188794442358E+00,0.516693451976468197E+02,0.173166652267102439E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.162042743727286220E+00,0.176499541432106777E+00,0.550539638752420069E+05,0.553871284733457942E+05,0.557200310115825923E+05,0.560539507918074596E+05,0.563851653117265305E+05,0.185379006162103315E+04
0.668177783935262171E+00,0.185075754794791919E+03,0.162289155415372277E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.655054085491806548E+00,0.706869926841361185E+00,0.550539166525630499E+05,0.553870286568556476E+05,0.557200051364123719E+05,0.560540731178628266E+05,0.563868314530972857E+05,0.185381103178848798E+04
0.251003746233215419E+00,0.514516478138702311E+02,0.118420740693862458E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.953190079226014952E+00,0.446089649973890723E+00,0.550539356442214485E+05,0.553870549834737467E+05,0.557199872209991154E+05,0.560539816608032488E+05,0.563870539615173693E+05,0.185382404345439500E+04
0.257794971116830640E+00,0.381147930315649887E+03,0.119576387186431443E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.529574827796210235E+00,0.444296842274953752E+00,0.550539865924712576E+05,0.553870227685731152E+05,0.557200027888063632E+05,0.560521351542275879E+05,0.563869568408861232E+05,0.185383722639567623E+04
0.223547660058461772E+00,0.192715471473260124E+03,0.116369708624996115E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.294602986899745234E+00,0.324171846317383883E+00,0.550539210294578879E+05,0.553879442552690234E+05,0.557199998997597068E+05,0.560539925059102388E+05,0.563869291386407494E+05,0.185388762658443375E+04
0.494522594947478855E+00,0.201002664282573306E+03,0.144684709708099102E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.572917452672564331E+00,0.886403107508011434E+00,0.550538926066980202E+05,0.553870411898487728E+05,0.557200825611922919E+05,0.560540163167983046E+05,0.563852393397176784E+05,0.185389017928652129E+04
0.741694703204499595E+00,0.728799195436586274E+03,0.169376092062605421E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.596557991934374976E+00,0.333534117425189403E+00,0.550538970988291767E+05,0.553869768108386779E+05,0.557200272178901068E+05,0.560539065146246649E+05,0.563852780264328467E+05,0.185389600517485042E+04
0.188523287011073570E+00,0.106913275797292982E+03,0.113640717762657917E+01,0.333062000000000012E+03,0.557200380000000005E+05,0.733009516083341861E+00,0.176610486000281404E-01,0.550538940300087343E+05,0.553869399657633185E+05,0.557199917186148887E+05,0.560540861095668806E+05,0.563871402396003177E+05,0.185391818764522850E+04
