seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.429242673175150788E-01,0.437038525820719678E+04,0.523576342827635433E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.388377031208314460E+00,0.508647984688046950E+00,0.551121371862824308E+05,0.553231216590932745E+05,0.555341959699018043E+05,0.557452294497213952E+05,0.559562693236530686E+05,0.561673027544557262E+05,0.563783022295036935E+05,0.420400370302738429E+04
0.400680474555681967E-01,0.629952953311070542E+04,0.133119698041605339E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.884814064825466096E+00,0.224335443443857141E+00,0.551121375109984583E+05,0.553231239524265329E+05,0.555341931796873323E+05,0.557452339317774458E+05,0.559562693242313762E+05,0.561673020034542496E+05,0.563782982477095284E+05,0.420420444722065349E+04
0.424945758835122145E-01,0.389876874768843572E+04,0.597558849852829477E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.384597383567610085E+00,0.558276219815484365E+00,0.551121379186154591E+05,0.553231193041298829E+05,0.555341956853842785E+05,0.557452281763219216E+05,0.559562734913221866E+05,0.561673061048555173E+05,0.563783003872613626E+05,0.420423976853624117E+04
0.399334657146896838E-01,0.689239858492256371E+04,0.669552064093779237E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.721838195963160789E+00,0.233597220607758171E+00,0.551121399444908820E+05,0.553231260401238324E+05,0.555341957237831011E+05,0.557452292352794029E+05,0.559562648282970622E+05,0.561673059460081931E+05,0.563782993938353902E+05,0.420431140727296042E+04
0.402622590338995723E-01,0.618673575004421946E+04,0.295296192727382445E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.633892660877567460E+00,0.205062124411639124E+00,0.551121303993821930E+05,0.553231194429339739E+05,0.555341995243364581E+05,0.557452236434435181E+05,0.559562709954497041E+05,0.561673032345409010E+05,0.563782983048174938E+05,0.420437862426181800E+04
0.434856296165895342E-01,0.318777776513666640E+04,0.663644712592635466E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.335038822313984297E+00,0.705970014858955275E+00,0.551121341734460148E+05,0.553231191033410214E+05,0.555342015106260369E+05,0.557452309516337555E+05,0.559562708540148305E+05,0.561673007182104484E+05,0.563782985070843861E+05,0.420461831239523690E+04
0.416450955663178052E-01,0.688672169942982237E+04,0.232609964248572748E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.533125211446807690E+00,0.755776344160639796E-01,0.551121336614038155E+05,0.553231192781053542E+05,0.555341992461677146E+05,0.557452293762817426E+05,0.559562660619229791E+05,0.561673025427644825E+05,0.563782928938454279E+05,0.420494255714139308E+04
0.424575677103805407E-01,0.488209852566588506E+04,0.500601081932433467E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.242460252311342800E+00,0.992237229380031560E+00,0.551121361613886838E+05,0.553231222056396655E+05,0.555341948728891075E+05,0.557452203590079225E+05,0.559562665152853297E+05,0.561672985997580108E+05,0.563782974174804622E+05,0.420544142346032004E+04
0.398573144342698610E-01,0.683930543124424003E+04,0.101792690488779980E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.610640866607603749E+00,0.400503668240665023E+00,0.551121333352699512E+05,0.553231204183093068E+05,0.555341896005706803E+05,0.557452244771803016E+05,0.559562669373496246E+05,0.561673034151531756E+05,0.563783014338183566E+05,0.420563084147064365E+04
0.405717361433468662E-01,0.748538269946430319E+04,0.506897818371273637E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.396171736729013013E+00,0.319766892582429518E+00,0.551121389431007337E+05,0.553231175763115752E+05,0.555341906530308770E+05,0.557452294778986470E+05,0.559562653180078632E+05,0.561673053822846268E+05,0.563782989623051253E+05,0.420563462327227808E+04
0.432463199555270378E-01,0.331829055578267389E+04,0.652442936736581935E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.258375391843371160E+00,0.297849496906848310E+00,0.551121324172861132E+05,0.553231214272561629E+05,0.555341961626730845E+05,0.557452274517578553E+05,0.559562735409290981E+05,0.561673056915866109E+05,0.563782993959664454E+05,0.420570950961749986E+04
0.398334737341570419E-01,0.616523886656185186E+04,0.295355635900953761E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.641934756049872046E+00,0.371604688659175897E+00,0.551121367455866348E+05,0.553231182119538134E+05,0.555341960382968100E+05,0.557452344013132606E+05,0.559562707828725397E+05,0.561673022427381075E+05,0.563782989382561354E+05,0.420576679682146187E+04
0.399699322988675831E-01,0.687824032898748919E+04,0.128783708902616969E-02,0.211038139999999999E+03,0.557452279199999975E+05,0.873560730096903271E+00,0.229978516174580538E+00,0.551121354414454472E+05,0.553231193209764315E+05,0.555341867121382747E+05,0.557452324611002987E+05,0.559562694948098142E+05,0.561673013543393390E+05,0.563782943728940227E+05,0.420586950848557808E+04
0.421408955953412531E-01,0.548181012098122665E+04,0.423212592480865124E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.353952841468928359E+00,0.282160695682071583E+00,0.551121314263902750E+05,0.553231241559971968E+05,0.555341958588547132E+05,0.557452246989212290E+05,0.559562722309126402E+05,0.561673001074404310E+05,0.563782963731498894E+05,0.420587228182616855E+04
0.424931998468799643E-01,0.497220074859284523E+04,0.499729066001841693E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.329069872128391505E+00,0.628866838781292459E+00,0.551121327244308850E+05,0.553231224036046915E+05,0.555341991985761997E+05,0.557452278377673647E+05,0.559562645815217984E+05,0.561672983495447188E+05,0.563782985979764562E+05,0.420596892944403226E+04
0.417128230856189178E-01,0.579922082015413253E+04,0.415542648203138076E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.409283277125434108E+00,0.396965604690873830E+00,0.551121334586890152E+05,0.553231238220262821E+05,0.555341978242496116E+05,0.557452276674265231E+05,0.559562648226492020E+05,0.561672994678059840E+05,0.563782947592979908E+05,0.420598656399254105E+04
0.447633150336379168E-01,0.223169621875002986E+04,0.754640365136919566E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.247091637679941245E+00,0.281199579834268187E+00,0.551121356079809193E+05,0.553231231743196768E+05,0.555341975156401822E+05,0.557452315568699050E+05,0.559562729418888048E+05,0.561672989332937505E+05,0.563782978949394965E+05,0.420601469373198051E+04
0.406473305898528772E-01,0.673550868807579718E+04,0.149349145788347099E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.378618331620960646E+00,0.289877909904473319E+00,0.551121336710504693E+05,0.553231233693352042E+05,0.555341947444442994E+05,0.557452327391919316E+05,0.559562689097960028E+05,0.561673014662232526E+05,0.563782936938507701E+05,0.420604821656644344E+04
0.408164708794124600E-01,0.735920866242716056E+04,0.374046292820027701E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.352622941819184688E+00,0.412865343482541280E+00,0.551121341826179851E+05,0.553231225952052628E+05,0.555342028679458163E+05,0.557452310259172227E+05,0.559562661955968288E+05,0.561673036598044637E+05,0.563782973839350670E+05,0.420608173277423975E+04
0.414051105267699768E-01,0.665160353257143470E+04,0.301268306344489700E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.468335223767296971E+00,0.228108495781874782E+00,0.551121342125960873E+05,0.553231195146390673E+05,0.555341975038368182E+05,0.557452243135130484E+05,0.559562701899719541E+05,0.561672995843352401E+05,0.563782911238861561E+05,0.420608892803860635E+04
0.411160351762221987E-01,0.727073970548744182E+04,0.142933145183506860E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.405957328751696433E+00,0.292076067249061988E+00,0.551121374204802123E+05,0.553231201843875169E+05,0.555341868897183303E+05,0.557452290256454799E+05,0.559562699656865079E+05,0.561672987329961979E+05,0.563782940377239502E+05,0.420612751987464890E+04
0.404139039592667157E-01,0.615031080494234084E+04,0.318663508987284405E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.370340320341654816E+00,0.395539176090958289E+00,0.551121313316234518E+05,0.553231213529477172E+05,0.555341963694834267E+05,0.557452279160303369E+05,0.559562639655074308E+05,0.561673033241184821E+05,0.563782999141198816E+05,0.420614768135621944E+04
0.404337668380216619E-01,0.696182603018173177E+04,0.455283278233170122E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.377969170327972059E+00,0.464656856816378139E+00,0.551121340590171167E+05,0.553231244762845890E+05,0.555341956773226048E+05,0.557452330763546634E+05,0.559562631531863226E+05,0.561672982365081698E+05,0.563782960338752746E+05,0.420617203879474437E+04
0.417626034262390949E-01,0.447527143832776255E+04,0.514588067271201766E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.406489772946044936E+00,0.563076096400102366E+00,0.551121339225964257E+05,0.553231232598219285E+05,0.555341949937012614E+05,0.557452240757788022E+05,0.559562754747926228E+05,0.561673010842584335E+05,0.563782947807982346E+05,0.420620569421627897E+04
0.448348579814881951E-01,0.170315072885958944E+04,0.802080249764365316E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.203030534949899477E+00,0.123187425175769152E+00,0.551121325674657783E+05,0.553231201662781605E+05,0.555341944407992269E+05,0.557452281732233751E+05,0.559562705808648607E+05,0.561673003234216594E+05,0.563782924494295439E+05,0.420620724207125659E+04
0.411144935112935650E-01,0.607206402847782647E+04,0.329297661467690406E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.670955498263992922E+00,0.177283832352073956E+00,0.551121420931304820E+05,0.553231209856822970E+05,0.555341924712543187E+05,0.557452267767806334E+05,0.559562651856662778E+05,0.561672998572772267E+05,0.563782933408423050E+05,0.420622217391840240E+04
0.424212766525156257E-01,0.414906949572264966E+04,0.533965958096317195E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.434674769496492031E+00,0.503580837706062434E+00,0.551121343967837529E+05,0.553231179312035238E+05,0.555341909626139095E+05,0.557452297590510643E+05,0.559562697358676087E+05,0.561672984943032061E+05,0.563783006338399064E+05,0.420623231867016148E+04
0.413170498084342100E-01,0.709495676841786189E+04,0.193220087023153103E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.270094724177767698E+00,0.624665285773418733E+00,0.551121325453322352E+05,0.553231197916523161E+05,0.555341958180090660E+05,0.557452275050419630E+05,0.559562718753550434E+05,0.561673070643772080E+05,0.563782994774039325E+05,0.420629587946563424E+04
0.417419716031060956E-01,0.396734740938540381E+04,0.561551610761083397E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.744993134906616228E+00,0.112988442408582523E+00,0.551121317396662125E+05,0.553231144936690907E+05,0.555341940100720458E+05,0.557452287189000053E+05,0.559562648479988857E+05,0.561673038513271968E+05,0.563782980227205771E+05,0.420644519894072164E+04
0.402326048775367498E-01,0.696360803228256191E+04,0.201478758247350481E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.665949809448709518E+00,0.261033522840602994E+00,0.551121396248296733E+05,0.553231206292009301E+05,0.555341976571166524E+05,0.557452233414033108E+05,0.559562713012398453E+05,0.561673038632619646E+05,0.563782978372090001E+05,0.420644670801012671E+04
0.408420575543048947E-01,0.649656804383713916E+04,0.258317961691511666E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.349555000295412921E+00,0.215904122110806757E+00,0.551121328942231776E+05,0.553231223389745428E+05,0.555341949332093282E+05,0.557452270631980573E+05,0.559562681187368944E+05,0.561673011327032727E+05,0.563783015597162084E+05,0.420649155677793806E+04
0.405101452280770685E-01,0.511303107229502439E+04,0.424924973214665935E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.755952196326793557E+00,0.319946329290193898E+00,0.551121301635784257E+05,0.553231197465784717E+05,0.555341949667354711E+05,0.557452303542928494E+05,0.559562732895832742E+05,0.561673007709880912E+05,0.563782977551901640E+05,0.420650824114774514E+04
0.404769826619933160E-01,0.663061689490272965E+04,0.210381406240098517E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.585032978178044893E+00,0.284888663153358423E+00,0.551121386518038998E+05,0.553231137553419176E+05,0.555341934273347215E+05,0.557452262744161126E+05,0.559562719577459502E+05,0.561673020412091428E+05,0.563782989794286405E+05,0.420651033937812190E+04
0.412574035273484477E-01,0.590583021565644594E+04,0.345036376920097809E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.304027866821018566E+00,0.559331822165337167E+00,0.551121305688395805E+05,0.553231207142784115E+05,0.555341934418836900E+05,0.557452234071838247E+05,0.559562685434891246E+05,0.561673042742893012E+05,0.563782987183745863E+05,0.420651580508946790E+04
0.420902465585412250E-01,0.398443213888085529E+04,0.573929129389486592E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.447802852116084782E+00,0.528751847207060477E+00,0.551121333907029475E+05,0.553231221300494581E+05,0.555341942202572245E+05,0.557452300687369934E+05,0.559562675000997042E+05,0.561672956641869241E+05,0.563782960303157597E+05,0.420651650039456581E+04
0.400211572103098059E-01,0.518965123714654146E+04,0.367709847691786329E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.938269067803511381E+00,0.329364746363927319E+00,0.551121366266034674E+05,0.553231178216293629E+05,0.555341996001292791E+05,0.557452288655776647E+05,0.559562696098031156E+05,0.561672986104989177E+05,0.563782978390455246E+05,0.420654974255039815E+04
0.406184421951082258E-01,0.687122877534666895E+04,0.158269063570138785E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.305820737024418809E+00,0.494807964383162713E+00,0.551121378814681520E+05,0.553231221823546075E+05,0.555341882506457841E+05,0.557452276706131452E+05,0.559562683108936908E+05,0.561672982428961695E+05,0.563783012583512027E+05,0.420658108532945789E+04
0.404492425099839611E-01,0.551887596298188328E+04,0.352362361412302150E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.709800699738786567E+00,0.184966943860973565E+00,0.551121303709388012E+05,0.553231206957009708E+05,0.555341956207017283E+05,0.557452288176064831E+05,0.559562686601068635E+05,0.561673013489847945E+05,0.563782911316809914E+05,0.420663018624700817E+04
0.410043307876913204E-01,0.627484344589825287E+04,0.309263570866111503E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.406398432194644166E+00,0.331723601856785122E+00,0.551121338286497339E+05,0.553231191606970169E+05,0.555341861827288449E+05,0.557452250781322073E+05,0.559562687445056363E+05,0.561672985379559032E+05,0.563782967425899405E+05,0.420663836066615295E+04
0.399331748890879995E-01,0.695491347030132692E+04,0.562206699074280017E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.549231235565138975E+00,0.254632708972185595E+00,0.551121350430319799E+05,0.553231153144104974E+05,0.555341944205546897E+05,0.557452267732652326E+05,0.559562631877768144E+05,0.561673012072751662E+05,0.563782997913839790E+05,0.420665024836283283E+04
0.436755071594696898E-01,0.318947806749112715E+04,0.656351087831584246E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.524257376565234634E+00,0.202214572646185087E+00,0.551121322587982213E+05,0.553231193678678028E+05,0.555341939454603271E+05,0.557452235678672951E+05,0.559562705171222697E+05,0.561672983308954063E+05,0.563782953291388549E+05,0.420671198047738926E+04
0.399529883805698413E-01,0.636913663931143310E+04,0.217623832315195970E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.939806534507562907E+00,0.215675876033646435E+00,0.551121307300214976E+05,0.553231239340772809E+05,0.555341949947281755E+05,0.557452299535195998E+05,0.559562735401582904E+05,0.561672997852899352E+05,0.563782970188385880E+05,0.420674549318686331E+04
0.409677717660463098E-01,0.590488898992973736E+04,0.369956353468128496E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.772685945697871746E+00,0.142587733200592370E+00,0.551121335762828749E+05,0.553231178582922876E+05,0.555341995391053206E+05,0.557452304421382796E+05,0.559562670891424714E+05,0.561673013303493790E+05,0.563782987151619163E+05,0.420675637682596698E+04
0.408433570169615540E-01,0.616934465320721938E+04,0.319464176874451444E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.788863713945573863E+00,0.146216079092055445E+00,0.551121404172054608E+05,0.553231200419443485E+05,0.555341883101214771E+05,0.557452277770784931E+05,0.559562680811290847E+05,0.561673009674158893E+05,0.563782960964409722E+05,0.420676201216353002E+04
0.405030249278732907E-01,0.653924008669007617E+04,0.257263052036347473E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.691175865328348404E+00,0.150528735753665738E+00,0.551121374428145500E+05,0.553231220387383582E+05,0.555341898733245907E+05,0.557452279650484925E+05,0.559562638448493090E+05,0.561673041866850836E+05,0.563783000742101794E+05,0.420677160640425245E+04
0.401827977466350794E-01,0.700641485609380561E+04,0.139373371479397795E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.323328524223250313E+00,0.521604366852391643E+00,0.551121313971844429E+05,0.553231171901551061E+05,0.555341963083673254E+05,0.557452254042566565E+05,0.559562700210832336E+05,0.561673050843050296E+05,0.563782949813188898E+05,0.420679640080941226E+04
0.400331677632559321E-01,0.678098870454893222E+04,0.136683839474578767E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.282226254244162422E+00,0.670248449162810678E+00,0.551121365954175635E+05,0.553231187075836715E+05,0.555341982377481909E+05,0.557452294362787725E+05,0.559562690758850295E+05,0.561673049165996999E+05,0.563782945697649702E+05,0.420682287235779768E+04
0.424518655193511438E-01,0.401616190295763636E+04,0.565773013094961752E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.355668228100304851E+00,0.533316235040856568E+00,0.551121339478432201E+05,0.553231203795752153E+05,0.555341955043536655E+05,0.557452222767160274E+05,0.559562684499258685E+05,0.561673023443285783E+05,0.563782916973333922E+05,0.420687063492615744E+04
0.439062099361267055E-01,0.298938184974058777E+04,0.665540165305583686E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.350005305689781610E+00,0.825316074996240823E+00,0.551121358080081700E+05,0.553231154952328143E+05,0.555341949474415233E+05,0.557452281596168905E+05,0.559562677379626548E+05,0.561672977386308412E+05,0.563782995845145051E+05,0.420688479421498869E+04
0.409390575472320106E-01,0.669117571074643729E+04,0.132413854244044865E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.642476479132803480E+00,0.179370955432105933E+00,0.551121314385846490E+05,0.553231230515620482E+05,0.555341933121619877E+05,0.557452273216968315E+05,0.559562685497604034E+05,0.561673014857280214E+05,0.563782993807245584E+05,0.420689554186199894E+04
0.433957736262894356E-01,0.477839085543713281E+04,0.532960164734619046E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.187924165735464443E+00,0.901254013235443407E+00,0.551121351454290489E+05,0.553231197683797145E+05,0.555341975321644350E+05,0.557452322643795633E+05,0.559562662313793626E+05,0.561673018780804559E+05,0.563783005064854806E+05,0.420694559632478467E+04
0.404149252032939416E-01,0.606346263341660051E+04,0.295398681089879156E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.668010720094055488E+00,0.222398873939506525E+00,0.551121357837022369E+05,0.553231166978974506E+05,0.555342012437773083E+05,0.557452242930575958E+05,0.559562696942149487E+05,0.561673038292108758E+05,0.563782956098488939E+05,0.420694632064449343E+04
0.408131324164454912E-01,0.652302339669881712E+04,0.243831015926798150E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.387546185617761940E+00,0.253764386250776797E+00,0.551121364341247099E+05,0.553231153904456150E+05,0.555341935324540900E+05,0.557452260545523604E+05,0.559562710943526326E+05,0.561673002290488148E+05,0.563782991783722173E+05,0.420700270594287485E+04
0.431873175364905285E-01,0.306941441896377455E+04,0.662488868386110319E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.327318879910913907E+00,0.357020146292361062E+00,0.551121394700273668E+05,0.553231157671914552E+05,0.555341967558388351E+05,0.557452301195235050E+05,0.559562651812050462E+05,0.561673028591099501E+05,0.563782960786125550E+05,0.420700326722307182E+04
0.403775292627693017E-01,0.712622628135213108E+04,0.193413664021941899E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.587904498609181592E+00,0.212719842920413460E+00,0.551121370839816955E+05,0.553231135587813769E+05,0.555341911208648016E+05,0.557452312846530331E+05,0.559562694524081744E+05,0.561673023858716624E+05,0.563782973665336176E+05,0.420703851438501260E+04
0.400651545645991439E-01,0.695622714559382985E+04,0.438352155796819867E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.616916977934419020E+00,0.304513899892129125E+00,0.551121397153090147E+05,0.553231224996108940E+05,0.555341859667306489E+05,0.557452283704556394E+05,0.559562672699421819E+05,0.561673021078054880E+05,0.563782979964417245E+05,0.420705069092293434E+04
0.441045506251452057E-01,0.210574505523445259E+04,0.746889542829783593E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.574514334511809888E+00,0.130615213968237165E+00,0.551121371986163576E+05,0.553231220114889220E+05,0.555341933749067539E+05,0.557452250315261481E+05,0.559562648958214340E+05,0.561672971935095775E+05,0.563782929916632420E+05,0.420705503991264777E+04
0.419634962046502233E-01,0.522515282969771124E+04,0.435892061274279374E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.492013746972645882E+00,0.285820427317656944E+00,0.551121406852686996E+05,0.553231222784751153E+05,0.555341906976332175E+05,0.557452272264861385E+05,0.559562716554404833E+05,0.561673005260626451E+05,0.563782955803771329E+05,0.420709370087417483E+04
0.395412730944837976E-01,0.687323504670516195E+04,0.815384715751774347E-01,0.211038139999999999E+03,0.557452279199999975E+05,0.998933274194205745E+00,0.202010927226432796E+00,0.551121353028370431E+05,0.553231256639514177E+05,0.555341991913964957E+05,0.557452298565195597E+05,0.559562711787187218E+05,0.561673019469931241E+05,0.563782956133071784E+05,0.420712063763166771E+04
0.418451791606386445E-01,0.668707989155270752E+04,0.274912591299953157E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.400326303081941837E+00,0.268184904635832277E+00,0.551121353519295662E+05,0.553231217064850498E+05,0.555341930605842135E+05,0.557452325214407974E+05,0.559562701153264643E+05,0.561673043252197240E+05,0.563782994676150702E+05,0.420714078778175826E+04
0.407120055189817490E-01,0.617374900758066360E+04,0.266974423324624621E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.818435614840533066E+00,0.193761343571365929E+00,0.551121372413357312E+05,0.553231187543334381E+05,0.555341993695381243E+05,0.557452312185240662E+05,0.559562751943400654E+05,0.561673014030623381E+05,0.563782962254934027E+05,0.420714761553252174E+04
0.431205163623115534E-01,0.520734506459669046E+04,0.477902950725584141E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.211206869259309094E+00,0.701966201313067306E+00,0.551121333840779043E+05,0.553231198715011633E+05,0.555341972225723366E+05,0.557452286647075816E+05,0.559562674865971785E+05,0.561673026648624727E+05,0.563782931530263813E+05,0.420719116094110268E+04
0.427671591268360615E-01,0.423292507312809448E+04,0.558361583115308369E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.387789707490826474E+00,0.232568034136098084E+00,0.551121426719981828E+05,0.553231183696494991E+05,0.555341969610168599E+05,0.557452275447458887E+05,0.559562692502444261E+05,0.561673010454787291E+05,0.563782972836394620E+05,0.420719522581129058E+04
0.409107837112861888E-01,0.695126583761966685E+04,0.206930026880740331E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.258179284811447474E+00,0.603135957026285752E+00,0.551121351596245368E+05,0.553231162303801539E+05,0.555341923338527267E+05,0.557452321315252993E+05,0.559562618038223154E+05,0.561672995138020560E+05,0.563782964479614093E+05,0.420720459397001468E+04
0.418702853772434172E-01,0.552107687703147531E+04,0.438589221775906146E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.275586269250529869E+00,0.832209572329233316E+00,0.551121358105275358E+05,0.553231232025702484E+05,0.555341998284031870E+05,0.557452270064931581E+05,0.559562730358204863E+05,0.561672998053466945E+05,0.563782971908405161E+05,0.420721933371304749E+04
0.414662137002330747E-01,0.626968869120469935E+04,0.306937414536498587E+00,0.211038139999999999E+03,0.557452279199999975E+05,0.449119161299907310E+00,0.419740209690761978E+00,0.551121330595382678E+05,0.553231198377045876E+05,0.555341944871674496E+05,0.557452263240098400E+05,0.559562751106481519E+05,0.561673004035442136E+05,0.563782986650564635E+05,0.420722336508603621E+04
