seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.362137046612452662E-01,0.678630716441676486E+04,0.247082719799336450E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.915805085841253419E+00,0.426816113922838580E+00,0.550338506190655098E+05,0.553178556378098001E+05,0.556019486764052635E+05,0.558860632460659472E+05,0.528822031743599200E+04
0.369726065599296147E-01,0.670802625984946280E+04,0.171718016955713787E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.678010187688808386E+00,0.469390342966861662E+00,0.550338495957222258E+05,0.553178572926430279E+05,0.556019474135765049E+05,0.558860642664783809E+05,0.528822428891060281E+04
0.369357228180423602E-01,0.701140142052030296E+04,0.133788396487966171E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.689761448881293648E+00,0.442609583207866752E+00,0.550338465619987110E+05,0.553178537962802657E+05,0.556019468817175002E+05,0.558860648928410010E+05,0.528823192348726843E+04
0.446878956918839512E-01,0.179729508205308684E+04,0.812116391801761539E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.344634481826755823E+00,0.741847797628012562E+00,0.550338575323219484E+05,0.553178545894724957E+05,0.556019515513547522E+05,0.558860603449061018E+05,0.528823386339541594E+04
0.446009573182976071E-01,0.154475856312855399E+04,0.824809039535334909E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.327269113267119605E+00,0.590302076579472756E+00,0.550338491138525424E+05,0.553178512303461612E+05,0.556019494347966029E+05,0.558860730440848929E+05,0.528825028138479138E+04
0.455372322999942278E-01,0.723669169886770646E+03,0.900235187939721349E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.283302290418064595E+00,0.753488605119593480E+00,0.550338528201866066E+05,0.553178507767893025E+05,0.556019478942600981E+05,0.558860646711402369E+05,0.528825817468393961E+04
0.419717221886516043E-01,0.153648885375446639E+04,0.840991084458459048E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.577114947165487391E-01,0.973222176287469654E+00,0.550338516521165366E+05,0.553178566514817576E+05,0.556019503023925354E+05,0.558860652999471567E+05,0.528826004227541125E+04
0.456188504540271655E-01,0.155972325329102250E+04,0.833730625152224403E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.297163855495104212E+00,0.987497834943546593E+00,0.550338499171856238E+05,0.553178523198105831E+05,0.556019512557494891E+05,0.558860728695016805E+05,0.528826654192575370E+04
0.382094732670938339E-01,0.540989758264538341E+04,0.452852848614424652E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.638778838068543409E+00,0.342499696577881929E+00,0.550338556462986453E+05,0.553178619595838245E+05,0.556019518895391884E+05,0.558860705531811254E+05,0.528826822600643754E+04
0.381799678623871847E-01,0.493343330550880182E+04,0.452010833297824821E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.733585845872850362E+00,0.453224141115074919E+00,0.550338531863438984E+05,0.553178585470702019E+05,0.556019550150020514E+05,0.558860712420863420E+05,0.528827622261085980E+04
0.462594867832483575E-01,0.103071298191530059E+04,0.872910101722564113E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.455569694304199080E+00,0.640745206204023199E+00,0.550338537703230832E+05,0.553178513627965294E+05,0.556019527098570907E+05,0.558860639490325993E+05,0.528828155647922267E+04
0.371607293186306392E-01,0.692423338544453236E+04,0.554736788250896271E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.748478281367348064E+00,0.237230051738233333E+00,0.550338454277539422E+05,0.553178577163679875E+05,0.556019538290849814E+05,0.558860644033880526E+05,0.528828160616598961E+04
0.430334572913512944E-01,0.137446164013918701E+04,0.837802162497887193E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.288329077515243448E+00,0.302343411001076458E-01,0.550338528596198666E+05,0.553178498642353225E+05,0.556019543923367819E+05,0.558860698263004160E+05,0.528828440363351910E+04
0.428210546862317493E-01,0.175417463732928877E+04,0.805524434811139667E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.181153904566733165E+00,0.505982329917531115E+00,0.550338529996252255E+05,0.553178568647294669E+05,0.556019553113384536E+05,0.558860693065029263E+05,0.528828723834883567E+04
0.410040406008009214E-01,0.286071320050977101E+04,0.690117720849200977E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.582763148690806698E+00,0.508760459206574200E+00,0.550338513737635585E+05,0.553178636983023898E+05,0.556019528746802680E+05,0.558860653071196211E+05,0.528829528294935881E+04
0.427824722173815036E-01,0.906412852757859355E+03,0.895208100020740249E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.648586958504135946E-01,0.253281904329142327E+00,0.550338538087026900E+05,0.553178588202949759E+05,0.556019572191636980E+05,0.558860676102901198E+05,0.528830177157321850E+04
0.429172046956347378E-01,0.522471083141243525E+03,0.923372210550881367E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.312653251057035050E-01,0.476104683934400419E+00,0.550338514813383081E+05,0.553178528064728162E+05,0.556019452247085210E+05,0.558860645951994447E+05,0.528830264046835146E+04
0.409456422620389365E-01,0.321211119068603557E+04,0.675840260050740160E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.739304300959172545E+00,0.126423606920087306E+00,0.550338522309344917E+05,0.553178545461109170E+05,0.556019460293620650E+05,0.558860651935175119E+05,0.528830908971802091E+04
0.420337705358180269E-01,0.178291800631050955E+04,0.788633623149390672E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.353587832812994218E+00,0.357094995066054688E+00,0.550338529407440947E+05,0.553178581258350459E+05,0.556019461477679361E+05,0.558860675805168867E+05,0.528831573314408342E+04
0.382933309162506591E-01,0.808882341878820989E+04,0.235024218447751065E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.582048486604895943E+00,0.283585432252026759E+00,0.550338507182355970E+05,0.553178579823061518E+05,0.556019495616100612E+05,0.558860654241221782E+05,0.528832510555980116E+04
0.495451149929174994E-01,0.763273633438227648E+03,0.895859345231658888E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.332384313826070976E+00,0.987014709063443574E+00,0.550338485373385265E+05,0.553178564564433036E+05,0.556019559928999006E+05,0.558860655971034212E+05,0.528832903548694594E+04
0.462971676810772087E-01,0.134034667848463255E+04,0.849310867731753683E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.383284894684864097E+00,0.913877676995728860E+00,0.550338496879676022E+05,0.553178541728847704E+05,0.556019542420822909E+05,0.558860627358281563E+05,0.528832998991388013E+04
0.438365371198827652E-01,0.129724847530040802E+04,0.836747582193160810E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.307406842605550901E+00,0.595427610714503008E+00,0.550338502345141023E+05,0.553178647465568210E+05,0.556019471127263678E+05,0.558860683334748246E+05,0.528833211856245089E+04
0.421082639270618092E-01,0.235982091333809331E+04,0.744812813896138293E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.373063462227169518E+00,0.569936140422806825E+00,0.550338444772881121E+05,0.553178618717908976E+05,0.556019486054802692E+05,0.558860657977030860E+05,0.528834783372834863E+04
0.469574224922251343E-01,0.124013557449093059E+04,0.847317322044034427E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.422703329320336163E+00,0.935822270072353080E+00,0.550338545285533983E+05,0.553178585132174776E+05,0.556019487856347696E+05,0.558860751925092700E+05,0.528835277365747243E+04
0.473134491174889427E-01,0.123875518286744386E+04,0.856240453300730620E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.343973615603397564E+00,0.966871097120847733E+00,0.550338530908623579E+05,0.553178608498199246E+05,0.556019549377125368E+05,0.558860749982329871E+05,0.528835462072563678E+04
0.412885114851049076E-01,0.208802941413736789E+04,0.777780965821395331E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.448777932129303614E+00,0.716620546360601830E-02,0.550338483911714357E+05,0.553178574741659686E+05,0.556019455514417496E+05,0.558860618441206898E+05,0.528835556389951216E+04
0.425784988610810738E-01,0.310932178949178160E+04,0.704870331096538960E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.332189708311474430E+00,0.682288149779654796E+00,0.550338559961813953E+05,0.553178606573774014E+05,0.556019486333026798E+05,0.558860641701666900E+05,0.528835821890460556E+04
0.448712310244761686E-01,0.505756529479454855E+03,0.929435661107500644E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.838409767755477486E-01,0.943072820320267846E+00,0.550338500471088264E+05,0.553178518258403637E+05,0.556019494493675666E+05,0.558860708815008620E+05,0.528836648486157901E+04
0.377784031811979129E-01,0.582817538685344789E+04,0.384428834560599453E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.498546208942074076E+00,0.549276875656162678E+00,0.550338486583615304E+05,0.553178525515211877E+05,0.556019517879392370E+05,0.558860645797338002E+05,0.528836763322529259E+04
0.453433932860590194E-01,0.126534187165543426E+04,0.849964113097719354E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.308327813401729711E+00,0.733171068837519702E+00,0.550338443327222485E+05,0.553178617222578687E+05,0.556019479584325163E+05,0.558860627125823739E+05,0.528836934276384727E+04
0.431801553197266458E-01,0.823503556851690973E+03,0.891973770916470454E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.935814443639673005E-01,0.472016329445168803E+00,0.550338592372617495E+05,0.553178539491448610E+05,0.556019474967666902E+05,0.558860616680885068E+05,0.528837368709916700E+04
0.399848624348410620E-01,0.473017240898671844E+04,0.576076653798265892E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.362091041248682466E+00,0.159965945428788947E+00,0.550338542344226225E+05,0.553178550147920760E+05,0.556019458495617437E+05,0.558860704398614034E+05,0.528838050714400742E+04
0.454897938803094926E-01,0.700891070510607165E+03,0.899538042008849903E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.333979599170321606E+00,0.460890114345511359E+00,0.550338464726237944E+05,0.553178515030596900E+05,0.556019573565312967E+05,0.558860704600518875E+05,0.528838080497461215E+04
0.384047067331677525E-01,0.551340067822657238E+04,0.443406366872849067E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.660982508292211168E+00,0.223274650440726585E+00,0.550338536071084600E+05,0.553178509986924109E+05,0.556019477864977453E+05,0.558860709002158110E+05,0.528838476979017651E+04
0.447930629307964831E-01,0.951406932228987898E+03,0.868324451573864842E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.490083871843588259E+00,0.278758662123607288E-01,0.550338545289968024E+05,0.553178515777173016E+05,0.556019504664012129E+05,0.558860675517851123E+05,0.528838787906563994E+04
0.434501461798293687E-01,0.108493172680825069E+04,0.868985816252631160E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.124789344433051563E+00,0.386950523329500751E+00,0.550338537469162475E+05,0.553178539832676688E+05,0.556019434565534757E+05,0.558860642531194171E+05,0.528838878850359015E+04
0.455262982746009320E-01,0.745271195414989165E+03,0.894077502570813754E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.460696817443838058E+00,0.247784109393905605E+00,0.550338559271409540E+05,0.553178634145756077E+05,0.556019506259120535E+05,0.558860698653787040E+05,0.528839031408509709E+04
0.384120729184959236E-01,0.779644485481246284E+04,0.199503189936201614E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.295429839608501776E+00,0.528979561763382011E+00,0.550338559145870968E+05,0.553178579863221021E+05,0.556019458919026583E+05,0.558860702859965968E+05,0.528839362680712475E+04
0.432848413516634528E-01,0.265036959381524230E+04,0.737130152882603418E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.342515675797085195E+00,0.733553444932906862E+00,0.550338525456291682E+05,0.553178593735698523E+05,0.556019516235098417E+05,0.558860622495750576E+05,0.528839623461786141E+04
0.459898607592992975E-01,0.101565972439137397E+04,0.862641138758178605E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.535774386390850954E+00,0.549297355690408051E+00,0.550338508988570175E+05,0.553178649950040781E+05,0.556019484625625118E+05,0.558860674993354187E+05,0.528840341887021714E+04
0.381576814983265247E-01,0.609058112464110945E+04,0.355068690786099039E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.879833805232182353E+00,0.256013138001137119E+00,0.550338514107246374E+05,0.553178622302125805E+05,0.556019491054451864E+05,0.558860720464108890E+05,0.528841475127745434E+04
0.379617891298577592E-01,0.536831453917197905E+04,0.417461249017269498E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.956984740860963412E+00,0.145747342943953612E+00,0.550338490428272344E+05,0.553178581437207104E+05,0.556019434287194090E+05,0.558860658225055231E+05,0.528841555027334289E+04
0.368826736320014628E-01,0.621069087100481374E+04,0.290942286354781088E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.792871895844429853E+00,0.318849426042780659E+00,0.550338524219193860E+05,0.553178525783730147E+05,0.556019542384421075E+05,0.558860715778131780E+05,0.528842227072924743E+04
0.380180369207216221E-01,0.688482636173185892E+04,0.241338462392374720E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.739724775665205780E+00,0.954970608027052997E-01,0.550338467022250261E+05,0.553178544134250551E+05,0.556019533994123922E+05,0.558860666643264121E+05,0.528842775496408103E+04
0.367698769858824798E-01,0.589606883396294688E+04,0.254309420680639109E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.874009842455173658E+00,0.328632051913763878E+00,0.550338489537517089E+05,0.553178610779080191E+05,0.556019589919106147E+05,0.558860677008996718E+05,0.528842806816229677E+04
0.378848880750887601E-01,0.815000268801571747E+04,0.268624343392352650E-02,0.284042300000000012E+03,0.556019358999999968E+05,0.632902023097134503E+00,0.168799121307509709E+00,0.550338545168778001E+05,0.553178556634824345E+05,0.556019538019561369E+05,0.558860699494170840E+05,0.528843239980264752E+04
0.454785612919033147E-01,0.691483503259558915E+03,0.897604469894262569E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.303675439410417303E+00,0.413128545316875317E+00,0.550338549907201232E+05,0.553178627512780076E+05,0.556019548560436378E+05,0.558860685170203433E+05,0.528843930707787513E+04
0.418544136551765103E-01,0.268670924219211702E+04,0.723560329183698836E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.421742306034388836E+00,0.601757033909045780E+00,0.550338463343334879E+05,0.553178554905963974E+05,0.556019486337825001E+05,0.558860706590230693E+05,0.528844032682497345E+04
0.371889143136829373E-01,0.541516377633737829E+04,0.412953934772215925E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.942608055423590607E+00,0.298528500954409692E+00,0.550338514772992203E+05,0.553178511671214728E+05,0.556019487417025593E+05,0.558860675979022053E+05,0.528844445104399256E+04
0.379435301003313158E-01,0.743177083448149278E+04,0.251324588137215754E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.708764124122077233E+00,0.391063777037469959E-01,0.550338569593023785E+05,0.553178571368589110E+05,0.556019496074730705E+05,0.558860627962034705E+05,0.528844522947512178E+04
0.442134451260306344E-01,0.137935901750704238E+04,0.809922913993289417E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.796609687221649154E+00,0.448242432401796731E+00,0.550338466594613128E+05,0.553178580114133802E+05,0.556019543242574509E+05,0.558860693774828833E+05,0.528844615267820882E+04
0.436682015019582981E-01,0.103240882444615227E+04,0.872875865985771604E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.200918634566916166E+00,0.523405872209351308E+00,0.550338469271709546E+05,0.553178510727602770E+05,0.556019445290218646E+05,0.558860695570357129E+05,0.528844716843698097E+04
0.453584489729949650E-01,0.795462445341814146E+03,0.879785621199499546E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.746259444997388388E+00,0.893543577257528004E-01,0.550338521871642297E+05,0.553178524124150499E+05,0.556019478802876474E+05,0.558860651288902955E+05,0.528845348463384562E+04
0.393433218191867468E-01,0.648502755550410984E+04,0.405438393920470264E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.246436477675451876E+00,0.470769992236806600E+00,0.550338503002762809E+05,0.553178571531713969E+05,0.556019496060882520E+05,0.558860701109767542E+05,0.528846136975618720E+04
0.429816877773909201E-01,0.123664339681078218E+04,0.861620369668683606E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.189842632692807989E+00,0.272857934058471419E+00,0.550338538101043523E+05,0.553178498057474717E+05,0.556019474563399781E+05,0.558860612227409511E+05,0.528846650744709495E+04
0.453630201343204614E-01,0.127104620875760293E+04,0.861353168318840900E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.228603961692148139E+00,0.638786841590713528E+00,0.550338577122646238E+05,0.553178564980107330E+05,0.556019522895401606E+05,0.558860686284503608E+05,0.528847205290247803E+04
0.429645261906951639E-01,0.195467907412772047E+04,0.766232761327833245E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.541927722987129989E+00,0.337155415726233421E+00,0.550338464497050736E+05,0.553178556931290732E+05,0.556019555816823413E+05,0.558860684288023112E+05,0.528848199865480092E+04
0.360864940452360894E-01,0.660688105243071823E+04,0.135878628415225244E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.813849196817795661E+00,0.508189338312068473E+00,0.550338486313942994E+05,0.553178535242731741E+05,0.556019552412880075E+05,0.558860698273090675E+05,0.528848693731779076E+04
0.413350775384388330E-01,0.264036408763959525E+04,0.694913088914208887E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.578895073627931467E+00,0.579975587171449813E+00,0.550338519307057431E+05,0.553178578231567953E+05,0.556019548440071521E+05,0.558860641116442275E+05,0.528848970159152941E+04
0.397565549053198186E-01,0.410820418799939671E+04,0.579301134451696953E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.604745694710168036E+00,0.392690354361727945E+00,0.550338580278052177E+05,0.553178564132274696E+05,0.556019531494024413E+05,0.558860682896059807E+05,0.528849449983222803E+04
0.386557195188499611E-01,0.846673982035238987E+04,0.168477590345515765E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.288798756872210904E+00,0.410854119747291635E+00,0.550338538130969464E+05,0.553178594715529180E+05,0.556019499117880478E+05,0.558860610921807092E+05,0.528849828682563475E+04
0.367728921872964784E-01,0.608229890663043989E+04,0.275271828115900064E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.850860110550241799E+00,0.367243805918125943E+00,0.550338539686864751E+05,0.553178530889963440E+05,0.556019505203272565E+05,0.558860718033563462E+05,0.528849839806829550E+04
0.386521888815424819E-01,0.489335540286115247E+04,0.471579766696559377E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.899821982066934978E+00,0.635925236461685334E-01,0.550338531027726131E+05,0.553178552648078257E+05,0.556019533140609274E+05,0.558860729857468687E+05,0.528850016430784217E+04
0.400349918976815461E-01,0.351056676354777892E+04,0.613517292005356762E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.570811888826721514E+00,0.547075878341517607E+00,0.550338529379499305E+05,0.553178584113132601E+05,0.556019563538711009E+05,0.558860665226623460E+05,0.528850040215840909E+04
0.431649214521845834E-01,0.204195351773017001E+04,0.759250210464829767E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.761766243955899536E+00,0.302480258791704315E+00,0.550338468320509928E+05,0.553178535388196688E+05,0.556019497590326500E+05,0.558860660494540643E+05,0.528850528764278079E+04
0.432012137775446628E-01,0.185347818027636276E+04,0.784311292928712489E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.821003234092136269E+00,0.137184643306503373E+00,0.550338476249856394E+05,0.553178612860388384E+05,0.556019500697676631E+05,0.558860674066853462E+05,0.528850703573631381E+04
0.429992275102168281E-01,0.144408960916143542E+04,0.811278869215033449E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.943188820623615976E+00,0.760170930940944761E-01,0.550338470887440271E+05,0.553178638261853994E+05,0.556019501784734675E+05,0.558860631922514658E+05,0.528850736611428511E+04
0.414178061856346480E-01,0.267340242272476689E+04,0.734960202497524806E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.495914592175504376E+00,0.282677690573968354E+00,0.550338554897874856E+05,0.553178578002757567E+05,0.556019469500359046E+05,0.558860616911280085E+05,0.528850879760048247E+04
0.465869551078609695E-01,0.748523223859003792E+03,0.887703864568824552E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.614174240107604019E+00,0.335558832316910693E+00,0.550338500487183483E+05,0.553178582207211657E+05,0.556019498822048990E+05,0.558860710969148204E+05,0.528850914457689305E+04
0.378683146768068607E-01,0.605773615347664872E+04,0.385664772726467375E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.591836887551492219E+00,0.240352320491377835E+00,0.550338565410180090E+05,0.553178594978313049E+05,0.556019504768247280E+05,0.558860665461165772E+05,0.528851363741970545E+04
0.448449913080342100E-01,0.121480850947487738E+04,0.852764883511082150E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.506977281244225697E+00,0.169787891541487518E+00,0.550338553048710528E+05,0.553178545682718322E+05,0.556019513522148191E+05,0.558860735903613240E+05,0.528851914892572859E+04
0.392117755522307099E-01,0.500672339963299510E+04,0.515838089042037873E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.486292869840982189E+00,0.353037962651663095E+00,0.550338497748392838E+05,0.553178598429877165E+05,0.556019461107699099E+05,0.558860720721211983E+05,0.528852011277497968E+04
0.444609329474714085E-01,0.105341794011771503E+04,0.862920542873364393E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.680683571013755762E+00,0.163957991820623844E+00,0.550338499546651437E+05,0.553178586083854680E+05,0.556019493290449536E+05,0.558860649832957715E+05,0.528852716651495030E+04
0.386662016738653427E-01,0.831143492071386754E+04,0.878803007157596405E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.208385182503390137E+00,0.520317745198330184E+00,0.550338580347662646E+05,0.553178601373692727E+05,0.556019486211784242E+05,0.558860680601078711E+05,0.528852965465759826E+04
0.406342725223608689E-01,0.423713506049574244E+04,0.612635611968921689E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.403109248691859601E+00,0.309426128807675171E+00,0.550338527840752358E+05,0.553178625994549075E+05,0.556019516259240554E+05,0.558860677335463624E+05,0.528853315758210465E+04
0.416386568446359753E-01,0.169843567505600481E+04,0.821600542671348966E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.236865317708928352E+00,0.789748677755660045E-01,0.550338583761615155E+05,0.553178544738194978E+05,0.556019507835447876E+05,0.558860682931899355E+05,0.528853482374571922E+04
0.368043234353676654E-01,0.553933567086464245E+04,0.352584446735790147E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.790412273229354034E+00,0.433197083026398311E+00,0.550338473358316987E+05,0.553178508027540593E+05,0.556019551751687759E+05,0.558860677479049482E+05,0.528853709386848095E+04
0.377066873032868011E-01,0.706398557124732906E+04,0.117206540022317521E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.447481306038763738E+00,0.442772855764331230E+00,0.550338502305282309E+05,0.553178549744239426E+05,0.556019507470325261E+05,0.558860700915932757E+05,0.528853804322651467E+04
0.389409044315077793E-01,0.806399061861518021E+04,0.230858851761233080E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.271542579996874256E+00,0.301451807083868817E+00,0.550338587637229721E+05,0.553178594633153407E+05,0.556019477641967169E+05,0.558860691749313701E+05,0.528854269232550996E+04
0.391120845729198974E-01,0.427583876781775689E+04,0.537675617074248713E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.722531216158826761E+00,0.495206372608110734E+00,0.550338526114310735E+05,0.553178619136195848E+05,0.556019533194895557E+05,0.558860680743193370E+05,0.528854487689845064E+04
0.388551838952065631E-01,0.492847581586834622E+04,0.494754266333841952E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.957144254250459792E+00,0.152439285176132866E+00,0.550338497814223447E+05,0.553178586394750382E+05,0.556019562898300937E+05,0.558860675037301698E+05,0.528854793568046261E+04
0.419317937444976668E-01,0.123956458568558719E+04,0.848433373153771764E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.148371122912707931E+00,0.204048501643039781E+00,0.550338552128782540E+05,0.553178609087528093E+05,0.556019560854186784E+05,0.558860675532672758E+05,0.528855045994067859E+04
0.462242498390678935E-01,0.577988919186646740E+03,0.912285759772638927E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.400713702068769662E+00,0.207495977292464023E+00,0.550338547755489708E+05,0.553178563562617346E+05,0.556019586610991610E+05,0.558860631481485398E+05,0.528855373960961879E+04
0.458611909773307125E-01,0.853319799475959826E+03,0.880036933943017297E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.549178644652393189E+00,0.394119778350492611E+00,0.550338501944692325E+05,0.553178630135904823E+05,0.556019524267299130E+05,0.558860701669724585E+05,0.528855891737642742E+04
0.436595771718408104E-01,0.899880323956022153E+03,0.888416459812291670E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.156785549092241572E+00,0.176829410483829580E+00,0.550338451366070658E+05,0.553178631113073207E+05,0.556019504719898105E+05,0.558860679725482041E+05,0.528856376244509556E+04
0.377243662997852128E-01,0.825579989961201682E+04,0.352846859399694665E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.604087631219781929E+00,0.130435900252178411E+00,0.550338540011526420E+05,0.553178570783534451E+05,0.556019514446905669E+05,0.558860722456346994E+05,0.528856423352163620E+04
0.382907754467131586E-01,0.567120146394088260E+04,0.427084744753760515E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.674448292392902493E+00,0.206334328936126771E+00,0.550338542489357424E+05,0.553178604259497806E+05,0.556019444749173854E+05,0.558860691494589992E+05,0.528856897619770643E+04
0.467046507462472310E-01,0.121859253769785300E+04,0.841937224667804740E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.453602087901760820E+00,0.748782938664634301E+00,0.550338526873027513E+05,0.553178578836945453E+05,0.556019493070944591E+05,0.558860612195346184E+05,0.528857027809159899E+04
0.390287394440479996E-01,0.625696172158788340E+04,0.443413428621547367E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.618496853525096091E+00,0.580244121118628775E-01,0.550338536312851647E+05,0.553178601236030518E+05,0.556019508376613376E+05,0.558860702966661702E+05,0.528857131502069751E+04
0.432702744172936138E-01,0.208625096997708761E+04,0.786243696454083763E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.145329872022678219E+00,0.824820245460417989E+00,0.550338512763536346E+05,0.553178590553831746E+05,0.556019476404353627E+05,0.558860658684712107E+05,0.528857153500398726E+04
0.414328637569443409E-01,0.254098230235963774E+04,0.704136407730747149E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.881491923436928171E+00,0.194148432241873975E+00,0.550338480703703972E+05,0.553178557398106786E+05,0.556019505116738364E+05,0.558860619742283816E+05,0.528858264998521281E+04
0.386246937758147613E-01,0.684968340254161103E+04,0.312525001081077392E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.803159762896773488E+00,0.101962489676668003E+00,0.550338487449044333E+05,0.553178602332694063E+05,0.556019506372058459E+05,0.558860697896601778E+05,0.528858389532592901E+04
0.485297178017174910E-01,0.842168443524046211E+03,0.879262026461294144E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.491453964907645702E+00,0.812784272033967636E+00,0.550338448657437766E+05,0.553178527919663684E+05,0.556019555349171933E+05,0.558860677241157173E+05,0.528858577877347852E+04
0.389493461517637918E-01,0.875982183273868395E+04,0.529292662286804313E-01,0.284042300000000012E+03,0.556019358999999968E+05,0.286057052647485766E+00,0.110533296103639211E+00,0.550338560476348357E+05,0.553178571144331800E+05,0.556019498675803261E+05,0.558860691215232073E+05,0.528858908665260969E+04
0.429802030636136992E-01,0.174383038639840402E+04,0.786503617062935034E+00,0.284042300000000012E+03,0.556019358999999968E+05,0.805636899579598831E+00,0.108916819332921341E+00,0.550338538287112315E+05,0.553178563938787483E+05,0.556019499439254068E+05,0.558860605923046678E+05,0.528859694190729169E+04
