seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.181720407049461088E-01,0.633504365480443084E+03,0.171859760773662940E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.362126249610946138E+00,0.422365052205367131E+00,0.550580283134725323E+05,0.552832646457298106E+05,0.555084116381122149E+05,0.557338029635148123E+05,0.561842795726852491E+05,0.564095435701847891E+05,0.570332536658877234E+04
0.195422623994577563E-01,0.267103227799145770E+03,0.610261646182314488E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.963317725476565578E+00,0.620493272556207009E+00,0.550580559175091694E+05,0.552833083869516122E+05,0.555084612876460596E+05,0.557338042769249660E+05,0.561842801393329282E+05,0.564096003537066499E+05,0.570364670071738146E+04
0.740257141420764597E+00,0.407790482910073937E+01,0.172308152084052835E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.386169366637612199E+00,0.315619970904302716E+00,0.550579769484434146E+05,0.552832722791968408E+05,0.555084357363775489E+05,0.557337814886178458E+05,0.561842621191367361E+05,0.564095783648240467E+05,0.570368595284428920E+04
0.166926660133252497E+00,0.412029894127203988E+01,0.113931743150652132E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.514402337149544975E+00,0.690783480038778763E+00,0.550580078754383940E+05,0.552832845000765665E+05,0.555084334640421075E+05,0.557338072124311366E+05,0.561843021582564470E+05,0.564095657030495131E+05,0.570375451911678465E+04
0.174663963794794673E-01,0.528064545341054327E+03,0.204391786309426310E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.907474044558421178E+00,0.383516240113309537E+00,0.550579929924285461E+05,0.552832849701581872E+05,0.555083956413642227E+05,0.557338305949217174E+05,0.561842881013439401E+05,0.564096177458746970E+05,0.570405022290887973E+04
0.426890656452397696E-01,0.621229571329122443E+01,0.100027953959548332E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.466460785801275146E+00,0.338435209616590182E+00,0.550580135444961998E+05,0.552832552763004860E+05,0.555084193867615249E+05,0.557338171117131351E+05,0.561842545950736676E+05,0.564096178896221609E+05,0.570413124241809783E+04
0.197670308483131225E-01,0.500912768221784006E+03,0.324035979573253696E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.701237194190956759E+00,0.304957836684246753E+00,0.550580186913736907E+05,0.552832880722018963E+05,0.555084257084908750E+05,0.557337991698531478E+05,0.561843191668357977E+05,0.564095511494733291E+05,0.570416052024973123E+04
0.190518026811236398E-01,0.330998460929650378E+03,0.617559526935826941E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.259088690579579284E+00,0.178272977714007602E+00,0.550579698281479214E+05,0.552832624518184966E+05,0.555084311896169311E+05,0.557337628443122085E+05,0.561842852288278664E+05,0.564096219125103962E+05,0.570417155750776328E+04
0.110106141788395520E+00,0.400801862906461270E+01,0.108024813141372866E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.427221594049434494E+00,0.958780172800505981E+00,0.550580134459010806E+05,0.552832808018363285E+05,0.555084372237004281E+05,0.557338110087957393E+05,0.561842892171750718E+05,0.564095797882239058E+05,0.570417295918456693E+04
0.190360728192708398E-01,0.417985287764375869E+03,0.481336292138701272E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.740660785900522645E+00,0.832584135532002501E+00,0.550580150202220611E+05,0.552832829073105895E+05,0.555084487039240848E+05,0.557338478427703667E+05,0.561842697815811189E+05,0.564095942359436231E+05,0.570424136052012364E+04
0.192389557490505424E-01,0.600845736407093341E+03,0.297297140227185619E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.995652216485455654E+00,0.576986954787788789E-01,0.550579540102706742E+05,0.552832759873457253E+05,0.555084948006026534E+05,0.557338207601537069E+05,0.561843074004998998E+05,0.564095262155629098E+05,0.570437333403711091E+04
0.213464939779620007E-01,0.175382958392914929E+03,0.787092563321387773E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.422159112359026145E+00,0.346805685384373660E-01,0.550579740274029100E+05,0.552832725584700020E+05,0.555085167412509472E+05,0.557338297740916678E+05,0.561842859825768537E+05,0.564095554759293445E+05,0.570440524181607907E+04
0.193363610758880769E-01,0.267236531261118273E+03,0.545945768457854030E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.828125157517797472E+00,0.717846293119507872E+00,0.550579603469325521E+05,0.552832467284943486E+05,0.555084202337914685E+05,0.557337993881859293E+05,0.561842581102412805E+05,0.564095788211250547E+05,0.570445432388195968E+04
0.174256555050619905E-01,0.665865902821542250E+03,0.833352095195651205E-01,0.225269858999999997E+03,0.557337732170000018E+05,0.862062720742497346E+00,0.186313868373927605E+00,0.550579629281907983E+05,0.552832586759113183E+05,0.555084383756701573E+05,0.557338286352095820E+05,0.561843083822378685E+05,0.564095952392543331E+05,0.570445789695622625E+04
0.185294242000715002E-01,0.469370893953077370E+03,0.121072869594580856E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.746315423447206028E+00,0.613366067566174178E+00,0.550580039103339004E+05,0.552832978210200381E+05,0.555084604864995999E+05,0.557338217420975561E+05,0.561843082229478023E+05,0.564095754676329379E+05,0.570446757217925187E+04
0.191308677659164025E-01,0.319303698839393292E+03,0.573982680147756219E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.818650288245974744E+00,0.346236657138446202E+00,0.550579608654139302E+05,0.552832812779423912E+05,0.555083112949557762E+05,0.557338387774166040E+05,0.561842819627385252E+05,0.564095634576588564E+05,0.570448275355088481E+04
0.233453012318978713E-01,0.615443613236010876E+02,0.898525979131277963E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.494557146959918925E+00,0.388930019472734922E+00,0.550580545638572803E+05,0.552832417471280205E+05,0.555084269656306933E+05,0.557337814286691209E+05,0.561842739444003601E+05,0.564095581542503423E+05,0.570457455173182643E+04
0.325772641812413000E+00,0.213251002780439602E+01,0.131082518120426883E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.232701949153875931E-01,0.127779524465333277E+00,0.550580003259477817E+05,0.552832370598179405E+05,0.555083967910535648E+05,0.557338109360157250E+05,0.561843075794465549E+05,0.564096055735207847E+05,0.570476430326590253E+04
0.216267217656159194E-01,0.128854764847620430E+03,0.850217254240425935E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.324701160703351754E+00,0.285506980217310025E+00,0.550579602661460376E+05,0.552832549184447344E+05,0.555084958188910678E+05,0.557337722860856447E+05,0.561842678114035007E+05,0.564095917002533752E+05,0.570481787303143028E+04
0.191063860583081217E-01,0.737537732657120387E+03,0.208331720898372375E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.670436250405005096E+00,0.332933510975981450E+00,0.550579711133000601E+05,0.552832376981200432E+05,0.555084109115831307E+05,0.557337669280482514E+05,0.561842867019985351E+05,0.564095880785259869E+05,0.570489300795194958E+04
0.289699807728484200E-01,0.216407204857189512E+02,0.961823470260758762E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.485400298126059337E+00,0.984510487367831644E+00,0.550579840539370562E+05,0.552832162475606456E+05,0.555084520963874966E+05,0.557338297311847491E+05,0.561842824539635330E+05,0.564095932936447571E+05,0.570489766852893990E+04
0.240125845466584026E-01,0.688949114935579274E+02,0.883488246651019105E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.567535018028888283E+00,0.414181975130472391E+00,0.550580033794719711E+05,0.552832661434222755E+05,0.555084169924463276E+05,0.557338194510600733E+05,0.561842400518007780E+05,0.564095426430762527E+05,0.570494020561401703E+04
0.184775871888059294E-01,0.415877045537847948E+03,0.383634584263109146E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.948568391148900125E+00,0.447253573606298693E+00,0.550580263692638182E+05,0.552832504274312159E+05,0.555084245036043285E+05,0.557337991443540523E+05,0.561842560237285506E+05,0.564095340872279194E+05,0.570507109975155890E+04
0.589258063259870069E+00,0.417922697535570897E+01,0.156773014698075541E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.639919286154308931E+00,0.172199810607994885E+00,0.550579958924334424E+05,0.552832712749780985E+05,0.555083903529400268E+05,0.557338039451626901E+05,0.561842571559703938E+05,0.564095906441576662E+05,0.570518670982626918E+04
0.219101554686510595E-01,0.168680574051777171E+03,0.778349939559381143E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.897865464807644176E+00,0.444768792812889946E+00,0.550579806190350864E+05,0.552832967286063067E+05,0.555083902786873878E+05,0.557337880361620046E+05,0.561842740699616625E+05,0.564095610674919808E+05,0.570527680280070490E+04
0.185290695647359130E-01,0.325584509877250525E+03,0.465995357340135530E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.669756418575784385E+00,0.878045947327179555E+00,0.550580142274617101E+05,0.552832572494988999E+05,0.555084149787302158E+05,0.557337812942249584E+05,0.561842980759079728E+05,0.564096343023425798E+05,0.570543170835087585E+04
0.825003904869829552E+00,0.327582479177162522E+01,0.181072269974776345E+01,0.225269858999999997E+03,0.557337732170000018E+05,0.164805915003190806E+00,0.524823817539428417E+00,0.550580167929450181E+05,0.552832603922006820E+05,0.555083787870300221E+05,0.557337998539548207E+05,0.561842578911056189E+05,0.564095752210454666E+05,0.570556159388823107E+04
0.188102037938809551E-01,0.360237714640950685E+03,0.485627704362233514E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.714575418563519804E+00,0.603879265069866111E+00,0.550580260320958478E+05,0.552832610298661675E+05,0.555084314548240727E+05,0.557337689505222879E+05,0.561843188899458619E+05,0.564095767498369169E+05,0.570563326049328498E+04
0.185414347185230595E-01,0.663690702514790587E+03,0.105460563971463195E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.469297686655717916E+00,0.948375306477681312E+00,0.550579608607777700E+05,0.552832505690552425E+05,0.555084463819048324E+05,0.557338019321138199E+05,0.561843169177566961E+05,0.564096115493956022E+05,0.570567940589081263E+04
0.190828017060126025E-01,0.445878098698223937E+03,0.398946274530960487E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.943846419251655910E+00,0.428959645345374840E+00,0.550579735285881834E+05,0.552832801141572199E+05,0.555084755367929101E+05,0.557338325591913090E+05,0.561842551998822382E+05,0.564095395426116665E+05,0.570583169000719499E+04
0.208560280541726407E-01,0.237860216783657734E+03,0.623222299176532935E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.859824095087679319E+00,0.605767572459311343E+00,0.550579713676615065E+05,0.552832599546654674E+05,0.555084265786359538E+05,0.557338123615674558E+05,0.561842760743950857E+05,0.564095438239394571E+05,0.570591850774927389E+04
0.202956660191125071E-01,0.181601193954274635E+03,0.722172158536540043E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.837899307088994960E+00,0.282112218481436527E+00,0.550579952784616689E+05,0.552832848664824414E+05,0.555083771766572245E+05,0.557338167649887182E+05,0.561842813465802319E+05,0.564096126930045284E+05,0.570595923690574909E+04
0.184342700816794366E-01,0.646163957945889820E+03,0.221441543813856001E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.752291752817032644E+00,0.565346547737505256E+00,0.550579908713708355E+05,0.552832866315124920E+05,0.555084329746039075E+05,0.557337604259657091E+05,0.561842832268109560E+05,0.564095707323515817E+05,0.570612080365170732E+04
0.189088488678193362E-01,0.353629083019243637E+03,0.537912556812179976E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.734816855291128612E+00,0.224840754247405017E+00,0.550579737325132301E+05,0.552832923260960815E+05,0.555084720121001956E+05,0.557338349603000606E+05,0.561842550343602779E+05,0.564095512150818540E+05,0.570612382428799992E+04
0.216093979506559696E-01,0.216374170918272540E+03,0.740269827984164075E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.909706271143913114E+00,0.183371589559458981E+00,0.550579620534072601E+05,0.552832333125029618E+05,0.555084596780241263E+05,0.557337823166278831E+05,0.561842990802279819E+05,0.564095295371927496E+05,0.570617223397176349E+04
0.180360648159444033E-01,0.580764456681813954E+03,0.288070106942410364E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.416323797871650414E+00,0.601811752651872589E+00,0.550579844403488023E+05,0.552832166454675898E+05,0.555084562743912393E+05,0.557337956222770081E+05,0.561842762046478310E+05,0.564096046375312872E+05,0.570618029751139056E+04
0.189032372962442685E-01,0.286816103294170489E+03,0.612690020067923613E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.636060626950900487E+00,0.680350929230003509E+00,0.550580043431694648E+05,0.552832786227647302E+05,0.555084614760102413E+05,0.557337556920302595E+05,0.561843031021901988E+05,0.564095776433516512E+05,0.570620854403551948E+04
0.202911496710101377E-01,0.118175744628160885E+03,0.800648629415491975E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.796909949532212281E+00,0.158166088328694845E-01,0.550580374393298553E+05,0.552832587819355685E+05,0.555084492768662894E+05,0.557337997465565786E+05,0.561842617832971664E+05,0.564096121152190753E+05,0.570621095173623053E+04
0.177013309975506301E-01,0.382957859291878947E+03,0.410978769123372389E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.757042280999705053E+00,0.556971392843721880E+00,0.550580008124092492E+05,0.552832884238201441E+05,0.555084573957810353E+05,0.557337973213080841E+05,0.561843184514606983E+05,0.564095584383718742E+05,0.570626184859613659E+04
0.207842190513163327E-01,0.409357061115919350E+03,0.601626835300181684E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.231704299745415371E+00,0.796420958564952763E+00,0.550579837863237699E+05,0.552832310383140211E+05,0.555084929103578033E+05,0.557338428266269984E+05,0.561842901138536763E+05,0.564095648197066184E+05,0.570627581618156546E+04
0.213111900659260674E-01,0.107588465043005513E+03,0.806929475647142347E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.650582695479188344E+00,0.347062769471641053E+00,0.550579756411745111E+05,0.552832191859268059E+05,0.555084364925048940E+05,0.557338050476249991E+05,0.561842739794937297E+05,0.564095843390360969E+05,0.570629527242811582E+04
0.197298824775296207E-01,0.231046030469653829E+03,0.738691617482624907E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.378005059792998865E+00,0.104094816351588779E+00,0.550579645973984952E+05,0.552832334081460431E+05,0.555084926776179418E+05,0.557338149901256693E+05,0.561842769555958366E+05,0.564095807760856405E+05,0.570630289772188189E+04
0.211950112285287616E-01,0.391661596203726731E+03,0.551941549001136900E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.529734613290218204E+00,0.295958827391381740E+00,0.550579854268701893E+05,0.552832828546992314E+05,0.555084465367349039E+05,0.557337893756245758E+05,0.561843037463332439E+05,0.564095788753171655E+05,0.570632402497458315E+04
0.189191792164840576E-01,0.344435497458246118E+03,0.585007145951699226E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.596186171119757691E+00,0.496463341132712621E+00,0.550579838777153782E+05,0.552832795723350137E+05,0.555084075080297916E+05,0.557338378480313404E+05,0.561842871072035341E+05,0.564095462066754844E+05,0.570637796166352928E+04
0.187556518381770468E-01,0.435811954678690995E+03,0.419509769674073663E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.396131831067616236E+00,0.623251263988505055E+00,0.550579967471665004E+05,0.552833124947140823E+05,0.555084314620867881E+05,0.557337944756229263E+05,0.561842777727620778E+05,0.564096260986395864E+05,0.570643561656156817E+04
0.206962800219030948E-01,0.274167569325090255E+03,0.686533192498621547E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.841978578704953962E+00,0.542800776697507648E-01,0.550580001992155885E+05,0.552832942035458109E+05,0.555084639244828650E+05,0.557338296826871738E+05,0.561842811145286760E+05,0.564095373424376521E+05,0.570660092062975218E+04
0.190652947015213063E-01,0.286120607045410623E+03,0.612273222771380188E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.967518907889554858E+00,0.423304233315136891E+00,0.550580448502686268E+05,0.552832696762962660E+05,0.555084612273366802E+05,0.557338133206727362E+05,0.561843071237257100E+05,0.564095672626358064E+05,0.570660102347311749E+04
0.201694018532474033E-01,0.387863890805876963E+03,0.581717063329534434E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.423778508470267878E+00,0.687512715673739505E+00,0.550579696430420227E+05,0.552831959960336171E+05,0.555084432729734835E+05,0.557337961222645245E+05,0.561842952801127321E+05,0.564095908055694817E+05,0.570664699643163112E+04
0.192195173965391680E-01,0.714809248771990610E+03,0.398792734331094856E-01,0.225269858999999997E+03,0.557337732170000018E+05,0.494907985721421140E+00,0.542234426242494627E+00,0.550580010880828704E+05,0.552832221694060136E+05,0.555084669752731934E+05,0.557337871035440403E+05,0.561842832373559504E+05,0.564095675549736625E+05,0.570665081026569533E+04
0.185475841345511538E-01,0.683387914037990754E+03,0.831803842156055157E-01,0.225269858999999997E+03,0.557337732170000018E+05,0.937391093939578535E+00,0.492131311514252601E+00,0.550579833375630478E+05,0.552832456254886492E+05,0.555084556173613601E+05,0.557337994770950827E+05,0.561842728805422157E+05,0.564095253349526465E+05,0.570666255755315979E+04
0.221438554753494096E-01,0.188114269848779912E+03,0.718349021174855551E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.750884669265573512E+00,0.780060869029318371E+00,0.550580186361681190E+05,0.552832677908104524E+05,0.555084355556607625E+05,0.557338583534469290E+05,0.561842963029643288E+05,0.564095995908976329E+05,0.570666794466996271E+04
0.198986843650051197E-01,0.295342907258952437E+03,0.651676209533031736E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.426014397118778199E+00,0.617122632586852404E+00,0.550579773572634003E+05,0.552832325108398218E+05,0.555084006066728398E+05,0.557338096174681486E+05,0.561842874524268700E+05,0.564095627536220709E+05,0.570668243764540330E+04
0.221662974311098819E-01,0.465161225925364690E+02,0.916315313150232624E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.384793653140801439E+00,0.148654040518567371E+00,0.550579917359759347E+05,0.552832648580885580E+05,0.555084449920799671E+05,0.557338422409676205E+05,0.561842587845084927E+05,0.564096132296945943E+05,0.570669166001692975E+04
0.201405825347140029E-01,0.487975308161698251E+03,0.366800865406637366E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.344241288132277445E+00,0.928064214727799208E+00,0.550579907042795967E+05,0.552832755398027439E+05,0.555084459946067363E+05,0.557338219918651448E+05,0.561843132725001415E+05,0.564095730658034663E+05,0.570669621272281984E+04
0.190487467899198536E-01,0.492785789119500521E+03,0.256496889662642280E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.854458215821657818E+00,0.423343430872542059E+00,0.550579758511303153E+05,0.552832451084547138E+05,0.555084569712128286E+05,0.557338177765695436E+05,0.561843123021153879E+05,0.564096068425920166E+05,0.570669730215473282E+04
0.191560519103829568E-01,0.383396325506739970E+03,0.451351196752712513E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.525813379239487455E+00,0.914670847449839619E+00,0.550579957032435268E+05,0.552832380793258853E+05,0.555084077792949902E+05,0.557337699710877132E+05,0.561842842315296730E+05,0.564096108318811021E+05,0.570670248415738206E+04
0.174312495902232446E-01,0.466780236294239671E+03,0.338776886337770811E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.862552302097930768E+00,0.750884995779684816E+00,0.550580157411882319E+05,0.552832801126011618E+05,0.555084136857447520E+05,0.557338106855155347E+05,0.561842597654125493E+05,0.564095976897053333E+05,0.570670978367398220E+04
0.202292002378995570E-01,0.201258374741421875E+03,0.678919670293810174E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.791007731546908066E+00,0.494547260323513871E+00,0.550579895412574988E+05,0.552832194474624848E+05,0.555084169820754832E+05,0.557338235083705513E+05,0.561842938341097688E+05,0.564095600495279286E+05,0.570672191825296613E+04
0.239492439856270091E-01,0.843301496747907180E+02,0.863898802842956837E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.580094189882235822E+00,0.752546339118226437E+00,0.550579675230503053E+05,0.552832767628871006E+05,0.555084166436463493E+05,0.557338344075940549E+05,0.561842491291211409E+05,0.564095850679438372E+05,0.570672616100776304E+04
0.184229813940573889E-01,0.487574184170325850E+03,0.260086358902616277E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.757378008001224123E+00,0.666305763062978951E+00,0.550579942296343943E+05,0.552832768060133822E+05,0.555084729934556017E+05,0.557338096071483887E+05,0.561842913577285071E+05,0.564096452446853727E+05,0.570674133589560097E+04
0.180035672377873955E-01,0.574163433534430396E+03,0.259161710386491162E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.466186492228883365E+00,0.743957363590120435E+00,0.550579653299745332E+05,0.552832145591197113E+05,0.555084467033580586E+05,0.557337987110737740E+05,0.561843108191279898E+05,0.564095405140071525E+05,0.570674230487644400E+04
0.215538696901316114E-01,0.187501312259522535E+03,0.765156458629714376E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.289991773924336227E+00,0.299215886204839965E+00,0.550579892540388828E+05,0.552832253770974858E+05,0.555084278170212710E+05,0.557337900771716013E+05,0.561842905894670912E+05,0.564096150987456786E+05,0.570675121215320269E+04
0.207408619286641102E-01,0.344493392088991129E+03,0.635088035421082497E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.375049580344874511E+00,0.436358209701167565E+00,0.550579661359410820E+05,0.552832824200730101E+05,0.555084215255973613E+05,0.557337683451873818E+05,0.561842994054292576E+05,0.564095629701866928E+05,0.570676497397691128E+04
0.195568696418527282E-01,0.559730118255590810E+03,0.344426809914461229E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.283227858907454833E+00,0.841092944675486454E+00,0.550579890793759550E+05,0.552832363754906401E+05,0.555084270168741277E+05,0.557337664867402200E+05,0.561842833734488522E+05,0.564095965965876603E+05,0.570680764185450880E+04
0.205300062024581544E-01,0.210446323512197324E+03,0.657402227736957889E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.542094337982449437E+00,0.903906562880483988E+00,0.550579886431136256E+05,0.552832333064461563E+05,0.555084570966873362E+05,0.557337894599497959E+05,0.561842811774013899E+05,0.564095551643041326E+05,0.570683673881779941E+04
0.192104374331159983E-01,0.339556287214756992E+03,0.621150850474631033E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.452868899701855121E+00,0.214085741220125553E+00,0.550579720185756232E+05,0.552832606333143922E+05,0.555084272636170426E+05,0.557337906936232903E+05,0.561842459828202482E+05,0.564095919703114414E+05,0.570688313486882362E+04
0.194707797015249116E-01,0.627690358608145061E+03,0.214351442246828727E+00,0.225269858999999997E+03,0.557337732170000018E+05,0.593782474406792438E+00,0.187760456621488436E+00,0.550579637757762976E+05,0.552832947152938505E+05,0.555084035982389396E+05,0.557338021195411420E+05,0.561842800781385013E+05,0.564095803644631305E+05,0.570689865591926718E+04
