seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.711131416644908698E-01,0.222002085588440696E+04,0.694600963868426513E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.554233816659782552E+00,0.122994098374537827E+00,0.549770489206812636E+05,0.551074215258837576E+05,0.552377785555229202E+05,0.554984447984337748E+05,0.556288277195680130E+05,0.558895609806901703E+05,0.561502376686600910E+05,0.562806014943617047E+05,0.742930570739947325E+04
0.694105497584556197E-01,0.346471211237313719E+04,0.535045526850467135E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.425262116154771441E+00,0.359975062144075375E+00,0.549770517514481253E+05,0.551074157238426633E+05,0.552377766262081277E+05,0.554984484084513097E+05,0.556288247877901085E+05,0.558895538759231204E+05,0.561502438155070195E+05,0.562806041355338311E+05,0.742934833237388011E+04
0.688939316479178498E-01,0.356829421169088346E+04,0.518729827167069613E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.404811889522601220E+00,0.381428059001107989E+00,0.549770526353663881E+05,0.551074137698812556E+05,0.552377773210346277E+05,0.554984454138910369E+05,0.556288233051800780E+05,0.558895576358518592E+05,0.561502459980388594E+05,0.562806030715328161E+05,0.742936530451273211E+04
0.723693990085237104E-01,0.220911517312514843E+04,0.708761072489114574E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.316297894797391621E+00,0.313118977635422624E+00,0.549770515387131527E+05,0.551074182205219040E+05,0.552377739291194302E+05,0.554984483337864658E+05,0.556288230765993430E+05,0.558895550010382722E+05,0.561502363924171732E+05,0.562805997249015345E+05,0.742943256495831884E+04
0.681568424119413374E-01,0.447029219676536923E+04,0.384275162674037829E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.502579927779599478E+00,0.292018478693905459E+00,0.549770486728953401E+05,0.551074140797079599E+05,0.552377769211330524E+05,0.554984453552533450E+05,0.556288262736885226E+05,0.558895549006530127E+05,0.561502424104634993E+05,0.562805994817983083E+05,0.742944637825156315E+04
0.694618086164425497E-01,0.460977559594606646E+04,0.429005480150123075E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.443017753277520576E+00,0.194149526458880534E+00,0.549770551997690782E+05,0.551074185522506305E+05,0.552377765549107207E+05,0.554984429808069108E+05,0.556288244633746508E+05,0.558895519228477206E+05,0.561502421990657240E+05,0.562806025307315213E+05,0.742945146632640717E+04
0.689499045233389896E-01,0.393208534724482479E+04,0.499213760333161782E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.477170456157916978E+00,0.351478169249459682E+00,0.549770516872587104E+05,0.551074127395907271E+05,0.552377777725664855E+05,0.554984410499384103E+05,0.556288293851211638E+05,0.558895578145404288E+05,0.561502412216646990E+05,0.562806007581120939E+05,0.742971911756951340E+04
0.680186366451102919E-01,0.365428284534091790E+04,0.503772966696154345E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.508756651878353838E+00,0.335868049436509386E+00,0.549770564830078001E+05,0.551074193145190438E+05,0.552377773358644772E+05,0.554984472347183982E+05,0.556288225603044266E+05,0.558895567984988156E+05,0.561502393259715536E+05,0.562806000359665122E+05,0.742976063841089672E+04
0.676148234327904885E-01,0.520560739771070894E+04,0.318677614563211531E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.228707100966691529E+00,0.667549475864024577E+00,0.549770503992843587E+05,0.551074160780380553E+05,0.552377769183187047E+05,0.554984397017746305E+05,0.556288258775477007E+05,0.558895572996330229E+05,0.561502375018161983E+05,0.562806011710023886E+05,0.742979829897531636E+04
0.669730702710188419E-01,0.584060572583297653E+04,0.191560394601617778E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.279531407046004488E+00,0.478042801052937782E+00,0.549770507957118461E+05,0.551074174066863488E+05,0.552377703973825701E+05,0.554984424566240850E+05,0.556288280610492729E+05,0.558895579144558214E+05,0.561502420521449894E+05,0.562806026928632709E+05,0.742991824984277628E+04
0.684407963030420341E-01,0.546399958680704913E+04,0.270106122667433890E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.373735446895243684E+00,0.166892227906361212E+00,0.549770512020974347E+05,0.551074176863789762E+05,0.552377780962122197E+05,0.554984407209072160E+05,0.556288304874301248E+05,0.558895602255588237E+05,0.561502439608558707E+05,0.562806034269218435E+05,0.742999430548785494E+04
0.644512104923819218E-01,0.567631292767243031E+04,0.836171471586625442E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.595361740772915593E+00,0.438685616285712787E+00,0.549770504722210608E+05,0.551074170115576853E+05,0.552377756729342145E+05,0.554984449397600110E+05,0.556288247602644915E+05,0.558895580589779565E+05,0.561502444758442361E+05,0.562806016652894614E+05,0.743010604056332886E+04
0.727448164696335581E-01,0.237397622281624444E+04,0.698507695111983851E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.188352453291916577E+00,0.892375515769666006E+00,0.549770537478264450E+05,0.551074173966097005E+05,0.552377764096206156E+05,0.554984401694762855E+05,0.556288271556514155E+05,0.558895538882256806E+05,0.561502446042381634E+05,0.562805983194837972E+05,0.743012883755235816E+04
0.657262427598857280E-01,0.549214584725022269E+04,0.783524393015993803E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.844101623734853979E+00,0.120342911563883215E+00,0.549770503899937539E+05,0.551074222939029787E+05,0.552377780510701996E+05,0.554984463211511611E+05,0.556288293821765546E+05,0.558895520391100872E+05,0.561502409042299114E+05,0.562806012922107766E+05,0.743012941815075283E+04
0.674896324870312425E-01,0.386970021674459531E+04,0.464585963369755106E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.635833743355683989E+00,0.160038474224595606E+00,0.549770540224707729E+05,0.551074151781975306E+05,0.552377713329999751E+05,0.554984456953994595E+05,0.556288249370417034E+05,0.558895575416864667E+05,0.561502423814234644E+05,0.562806031539663963E+05,0.743018310813007520E+04
0.677988869384854309E-01,0.403470255462469277E+04,0.444721496044374109E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.605360862877584505E+00,0.292708342599162619E+00,0.549770494573779652E+05,0.551074204256652956E+05,0.552377770756116806E+05,0.554984483354062686E+05,0.556288274273435090E+05,0.558895615988299833E+05,0.561502400745295454E+05,0.562806020938370057E+05,0.743026733625166526E+04
0.669582104644398934E-01,0.389465270114128816E+04,0.480362786309391776E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.962019286533851936E+00,0.118127859081220782E+00,0.549770507422264709E+05,0.551074222598642664E+05,0.552377760829996696E+05,0.554984449273633436E+05,0.556288239424358981E+05,0.558895583374388298E+05,0.561502415207824306E+05,0.562806004088944610E+05,0.743041248039860329E+04
0.685456174614487851E-01,0.449574448399863377E+04,0.434575210340386375E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.638529689314375259E+00,0.113482693548565133E+00,0.549770523987084307E+05,0.551074220463981255E+05,0.552377760776038776E+05,0.554984453403109364E+05,0.556288279363540714E+05,0.558895607385288968E+05,0.561502380922771554E+05,0.562806026998792222E+05,0.743047184041691617E+04
0.674883110682114179E-01,0.572744442393335612E+04,0.147339364681814355E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.321604095037791748E+00,0.260699221789201463E+00,0.549770542001686626E+05,0.551074205580606940E+05,0.552377734568568558E+05,0.554984454288844863E+05,0.556288226498502190E+05,0.558895539054929832E+05,0.561502444555476832E+05,0.562806022414517356E+05,0.743047984828092922E+04
0.655893898254704816E-01,0.584805055670108322E+04,0.608042036802408231E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.924171997999850614E+00,0.164489504342428150E+00,0.549770503753636513E+05,0.551074195763492098E+05,0.552377756890566816E+05,0.554984400696840748E+05,0.556288228127741968E+05,0.558895559476511917E+05,0.561502422021589082E+05,0.562805986826943117E+05,0.743050386221227564E+04
0.658843727087012887E-01,0.483082047993630749E+04,0.288822266544526696E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.919040680021830814E+00,0.136877643404334920E+00,0.549770472083057321E+05,0.551074192684603913E+05,0.552377749034303779E+05,0.554984461921552211E+05,0.556288248346431792E+05,0.558895542491453962E+05,0.561502395935029272E+05,0.562805972517681948E+05,0.743055234697960259E+04
0.663541353405947831E-01,0.444920778211280322E+04,0.343606498683249328E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.774187168825419381E+00,0.288318457365568714E+00,0.549770544890747769E+05,0.551074204776626502E+05,0.552377762659500004E+05,0.554984439456144755E+05,0.556288242986924233E+05,0.558895570187648773E+05,0.561502363190896285E+05,0.562805998951104193E+05,0.743059919398985403E+04
0.674781416125291161E-01,0.467770104041633385E+04,0.371205209305634942E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.495073084203705605E+00,0.437767461286062920E+00,0.549770514330414298E+05,0.551074201061979475E+05,0.552377751190595009E+05,0.554984408833403941E+05,0.556288216916952588E+05,0.558895545087590071E+05,0.561502435503770757E+05,0.562806001242220882E+05,0.743060365491522316E+04
0.661706586861857404E-01,0.587539003234995198E+04,0.102453344530192766E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.361853147019795207E+00,0.363966400721827898E+00,0.549770499496518532E+05,0.551074193989782434E+05,0.552377797739694433E+05,0.554984464056129800E+05,0.556288235191756030E+05,0.558895538487288286E+05,0.561502393402213929E+05,0.562806002350157432E+05,0.743064827747306299E+04
0.680414573441180809E-01,0.372910238002162896E+04,0.492897535982322943E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.694918362389953304E+00,0.200016015167484407E+00,0.549770538446416176E+05,0.551074165792485437E+05,0.552377794997028686E+05,0.554984511039470526E+05,0.556288287890627762E+05,0.558895569268517720E+05,0.561502427127201154E+05,0.562806004356539124E+05,0.743068112246369674E+04
0.687402804013207830E-01,0.330949019353453377E+04,0.572947449949334886E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.578104401599914053E+00,0.827509477881112898E-01,0.549770540524319003E+05,0.551074202648385326E+05,0.552377763770344172E+05,0.554984474338946748E+05,0.556288218296599734E+05,0.558895586191354378E+05,0.561502422067332009E+05,0.562805967511227791E+05,0.743070077671531908E+04
0.708661620562460598E-01,0.277628516816761521E+04,0.644666452443104609E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.345261556902435263E+00,0.771880762696163791E-01,0.549770485818581583E+05,0.551074168094701381E+05,0.552377716104774372E+05,0.554984447400359277E+05,0.556288252589188123E+05,0.558895596943378114E+05,0.561502413965915912E+05,0.562805993481495607E+05,0.743071128813664473E+04
0.677660353033998353E-01,0.539134952751752826E+04,0.315808709609697758E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.361940132285307525E+00,0.269747808556149216E+00,0.549770538221761017E+05,0.551074158661552574E+05,0.552377799806843250E+05,0.554984463624339041E+05,0.556288250606921210E+05,0.558895534187321900E+05,0.561502421088820847E+05,0.562806045234443009E+05,0.743071512303463896E+04
0.674661494502130227E-01,0.475719440778450917E+04,0.380041487594898086E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.605426716752966554E+00,0.114072541560089752E+00,0.549770481396430187E+05,0.551074202440260706E+05,0.552377756178739000E+05,0.554984497664958835E+05,0.556288270628326136E+05,0.558895567258010924E+05,0.561502455739830693E+05,0.562806023219852359E+05,0.743073625905497465E+04
0.672454115871315705E-01,0.435834180939301950E+04,0.392679157955629077E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.695927032633911091E+00,0.327380487961043021E+00,0.549770527956971564E+05,0.551074193964848528E+05,0.552377792958879945E+05,0.554984428073470990E+05,0.556288255928807048E+05,0.558895518529690598E+05,0.561502407722768476E+05,0.562806009599743556E+05,0.743082250070960072E+04
0.731978409775720096E-01,0.193744846863495059E+04,0.726829590430489003E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.379258347945757524E+00,0.372273042836027801E+00,0.549770521828178389E+05,0.551074192381772082E+05,0.552377775059422929E+05,0.554984469119846181E+05,0.556288312896013231E+05,0.558895556726257419E+05,0.561502417420154379E+05,0.562806018750943258E+05,0.743082748191311839E+04
0.662828532799991377E-01,0.583186106784171989E+04,0.258280810650375354E-02,0.130351480000000009E+03,0.556288134999999966E+05,0.924716472781930365E+00,0.190759035800487989E-01,0.549770515622504099E+05,0.551074223164522336E+05,0.552377809729842484E+05,0.554984423618169458E+05,0.556288301590361880E+05,0.558895576649697323E+05,0.561502416123602452E+05,0.562806002151668145E+05,0.743093400969228605E+04
0.676146776479077533E-01,0.479091322013467743E+04,0.375581104194676052E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.565180205221616383E+00,0.169164438056574662E+00,0.549770512892425468E+05,0.551074195411653272E+05,0.552377802453625554E+05,0.554984418931099281E+05,0.556288259664379148E+05,0.558895537300874203E+05,0.561502369440186303E+05,0.562806036066262095E+05,0.743106146981049824E+04
0.676016361449159192E-01,0.605764042739302204E+04,0.805833545273441088E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.424962951561127678E+00,0.229872435292290733E+00,0.549770477505228191E+05,0.551074180621334890E+05,0.552377775854562715E+05,0.554984444012861495E+05,0.556288294433734409E+05,0.558895617898757046E+05,0.561502412148967414E+05,0.562806015152887194E+05,0.743107308936362097E+04
0.673746516048752825E-01,0.518262630555677879E+04,0.253258977618131820E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.598109679742041211E+00,0.131608414017299724E+00,0.549770528974045374E+05,0.551074163584113121E+05,0.552377757232439617E+05,0.554984419143897467E+05,0.556288234773333752E+05,0.558895550263227342E+05,0.561502389233450958E+05,0.562805965407367985E+05,0.743109229069192770E+04
0.670947296246134361E-01,0.524446428926826229E+04,0.289804540438916014E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.449853365213120471E+00,0.312773436157263274E+00,0.549770506845700875E+05,0.551074168385653684E+05,0.552377725377325187E+05,0.554984472872041224E+05,0.556288255670961371E+05,0.558895555406677959E+05,0.561502375858345331E+05,0.562806044012656203E+05,0.743109418892496979E+04
0.681638010443162135E-01,0.326479083779792700E+04,0.537539480012071746E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.970663290011088975E+00,0.299081656832786771E-02,0.549770504061094471E+05,0.551074139913372710E+05,0.552377758998978461E+05,0.554984457329580546E+05,0.556288260867402787E+05,0.558895579433007151E+05,0.561502383843367352E+05,0.562805964265999501E+05,0.743116857913657987E+04
0.666632703533714538E-01,0.549614618809030344E+04,0.205881813635326233E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.339530483189021848E+00,0.384693383855991278E+00,0.549770559018111162E+05,0.551074233500002229E+05,0.552377769741268348E+05,0.554984437138420399E+05,0.556288256576246567E+05,0.558895561552664294E+05,0.561502425117056046E+05,0.562806001980575311E+05,0.743119216040939318E+04
0.688473592242109383E-01,0.430995093465161244E+04,0.456343273983877362E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.350216684746488260E+00,0.331771435143286664E+00,0.549770506330812495E+05,0.551074156451413801E+05,0.552377799418040231E+05,0.554984457859386384E+05,0.556288239363390167E+05,0.558895605730198295E+05,0.561502378205877758E+05,0.562805988573990253E+05,0.743122785492194271E+04
0.680208422046290062E-01,0.557552548460792514E+04,0.248020265361492520E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.336209107923253869E+00,0.266564477368204933E+00,0.549770551403859354E+05,0.551074193441085008E+05,0.552377717792340627E+05,0.554984427076977299E+05,0.556288239581910821E+05,0.558895542115857097E+05,0.561502454716224020E+05,0.562805995293020824E+05,0.743123971342444020E+04
0.668896995682526918E-01,0.481083334068997192E+04,0.330025114541962927E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.871413504239484715E+00,0.218731803334869829E+00,0.549770517698980548E+05,0.551074146659962498E+05,0.552377747899454480E+05,0.554984446856439245E+05,0.556288244236647224E+05,0.558895587212547543E+05,0.561502411001651126E+05,0.562806018460572595E+05,0.743132843726382453E+04
0.705921754296880005E-01,0.256628262863355212E+04,0.644725798580933152E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.745285113186777370E+00,0.859038546313818097E-01,0.549770512802744415E+05,0.551074180118209988E+05,0.552377777977294827E+05,0.554984456175336963E+05,0.556288297063287755E+05,0.558895569962593290E+05,0.561502479396679628E+05,0.562806032574592828E+05,0.743133355209340880E+04
0.667196385627454869E-01,0.481792137361344339E+04,0.332996399728498094E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.866727033635038446E+00,0.115291223504738055E+00,0.549770507363337965E+05,0.551074188355401566E+05,0.552377742196380859E+05,0.554984471008969704E+05,0.556288240172612132E+05,0.558895535004880876E+05,0.561502367472372789E+05,0.562805978263700454E+05,0.743133835083614031E+04
0.708458521950068171E-01,0.310710146257075940E+04,0.613164823611935139E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.329030333883952530E+00,0.490640051214010442E+00,0.549770533567160674E+05,0.551074230735223391E+05,0.552377744087555911E+05,0.554984416419410481E+05,0.556288293184299182E+05,0.558895570002129825E+05,0.561502417949046576E+05,0.562806021823806004E+05,0.743135746650476904E+04
0.672557094672616707E-01,0.416314631051829019E+04,0.426034214331031724E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.748350181988027829E+00,0.195946252599350779E+00,0.549770529255701476E+05,0.551074201404564956E+05,0.552377762521804107E+05,0.554984486041224009E+05,0.556288254575628307E+05,0.558895599650484219E+05,0.561502372677425519E+05,0.562806045905523279E+05,0.743145278691193016E+04
0.680114411970044880E-01,0.532522566249135889E+04,0.313897972678502613E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.704419650770905070E+00,0.681987002134901155E-01,0.549770547128733597E+05,0.551074175047832541E+05,0.552377763466946853E+05,0.554984439356506700E+05,0.556288263586567919E+05,0.558895540214270950E+05,0.561502442749410620E+05,0.562806006968414658E+05,0.743146183494981051E+04
0.703570896623374464E-01,0.405630793763476095E+04,0.510813743903577033E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.230814191923112783E+00,0.180383971969769102E+00,0.549770517671776688E+05,0.551074170079217074E+05,0.552377777088791772E+05,0.554984408871712076E+05,0.556288269783316427E+05,0.558895600058265118E+05,0.561502442467603760E+05,0.562806001501673527E+05,0.743147232434688522E+04
0.662132682386020049E-01,0.582712633473247843E+04,0.836878497293545576E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.870478131903141605E+00,0.145290127136666863E+00,0.549770521805467069E+05,0.551074174861084684E+05,0.552377808535936274E+05,0.554984426580146828E+05,0.556288252808928373E+05,0.558895582261726813E+05,0.561502456846476052E+05,0.562805980052728846E+05,0.743148507200728272E+04
0.690220710092364631E-01,0.484785406854163011E+04,0.362696740403172346E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.435967637991098389E+00,0.317295118170674573E+00,0.549770519922646417E+05,0.551074163326266935E+05,0.552377782494450657E+05,0.554984437641679469E+05,0.556288237680714956E+05,0.558895587851571254E+05,0.561502414736008868E+05,0.562806017628822519E+05,0.743151096107894591E+04
0.706095798506416739E-01,0.306859756453065529E+04,0.613225830882499046E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.330480119655105598E+00,0.287026232017044247E+00,0.549770557837335728E+05,0.551074212053773372E+05,0.552377749497309997E+05,0.554984395112926504E+05,0.556288243521633703E+05,0.558895588888649072E+05,0.561502436039608147E+05,0.562806012554178888E+05,0.743151138076004281E+04
0.702289771910651200E-01,0.293717497275567212E+04,0.617127229444491943E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.399917571038804320E+00,0.309798134729560803E+00,0.549770472828608545E+05,0.551074171431607319E+05,0.552377750629779257E+05,0.554984440865175638E+05,0.556288242927296160E+05,0.558895592965566539E+05,0.561502388772592385E+05,0.562805998437882154E+05,0.743153468381240054E+04
0.671146339366257422E-01,0.470082405379029751E+04,0.346324004441843414E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.705991051307707451E+00,0.236750042830894764E+00,0.549770570558377731E+05,0.551074190565716417E+05,0.552377783265045655E+05,0.554984402631356061E+05,0.556288251484607608E+05,0.558895601595103435E+05,0.561502424859598250E+05,0.562806008678079234E+05,0.743154133091152107E+04
0.701860882471854325E-01,0.368008624982908668E+04,0.551115359159619067E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.267608478122863480E+00,0.363668277081455216E+00,0.549770503796229168E+05,0.551074186306985212E+05,0.552377724446508146E+05,0.554984425963505055E+05,0.556288297411367021E+05,0.558895600965788108E+05,0.561502432127229331E+05,0.562805979623485764E+05,0.743154420223452144E+04
0.665099024999462746E-01,0.552934473436663484E+04,0.139271786903982592E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.677750657823716907E+00,0.125052731720027510E+00,0.549770508443488288E+05,0.551074202241357634E+05,0.552377807208609665E+05,0.554984409817647247E+05,0.556288300764750020E+05,0.558895585564135690E+05,0.561502412649605103E+05,0.562806016589655192E+05,0.743159122221996950E+04
0.679970480512935710E-01,0.460635417981790033E+04,0.370808009466898403E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.539418748898254141E+00,0.133680681491068404E+00,0.549770541975856540E+05,0.551074187893921262E+05,0.552377741088672628E+05,0.554984466243217321E+05,0.556288272657091875E+05,0.558895629884784576E+05,0.561502446397309395E+05,0.562805994495240666E+05,0.743159270916112473E+04
0.713960170328731131E-01,0.291315536222902438E+04,0.636878742735550119E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.416818156966613340E+00,0.404619130373491620E+00,0.549770536133943315E+05,0.551074199728167441E+05,0.552377784254396684E+05,0.554984451872084901E+05,0.556288254281673289E+05,0.558895600107900318E+05,0.561502419943899149E+05,0.562806032283077220E+05,0.743163265889344439E+04
0.676551810917618845E-01,0.629013056670164860E+04,0.460216075892802418E-01,0.130351480000000009E+03,0.556288134999999966E+05,0.142334748360283592E+00,0.568335408731220681E+00,0.549770545565345601E+05,0.551074207002755720E+05,0.552377732541087244E+05,0.554984440147810383E+05,0.556288260532962595E+05,0.558895594410946578E+05,0.561502436688930538E+05,0.562806007700331247E+05,0.743171328446598818E+04
0.667961985049792817E-01,0.447921323477333954E+04,0.373570298547566682E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.785190253351215728E+00,0.239128999814286952E+00,0.549770530816298924E+05,0.551074197899704814E+05,0.552377786322802276E+05,0.554984493727015142E+05,0.556288266932156112E+05,0.558895560997111170E+05,0.561502432076459299E+05,0.562805964567012779E+05,0.743173834727364556E+04
0.680560408160950092E-01,0.500810201228283586E+04,0.323473228067697571E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.542264235205010547E+00,0.118785072086794258E+00,0.549770538716979427E+05,0.551074170933284331E+05,0.552377734344840792E+05,0.554984482260053774E+05,0.556288235234268795E+05,0.558895573681078749E+05,0.561502373376103278E+05,0.562805997794630239E+05,0.743179066801897352E+04
0.696017359110875644E-01,0.358354119259440631E+04,0.540750881186344512E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.302210815829222046E+00,0.437215292547909862E+00,0.549770510627068215E+05,0.551074200545884087E+05,0.552377799796534891E+05,0.554984457779073273E+05,0.556288211082740891E+05,0.558895564976759779E+05,0.561502401564839820E+05,0.562805985398816701E+05,0.743181084890933926E+04
0.679110180938083813E-01,0.417885431949366557E+04,0.441962529511762625E+00,0.130351480000000009E+03,0.556288134999999966E+05,0.478029479785880951E+00,0.474992084799973513E+00,0.549770538973238436E+05,0.551074227805485280E+05,0.552377784168529179E+05,0.554984436278334397E+05,0.556288259093483575E+05,0.558895577957665228E+05,0.561502415759489813E+05,0.562805978807386637E+05,0.743184326700303063E+04
