seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.188686245032547995E+00,0.507493039606828020E+02,0.116305396989195375E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.333831130873601112E+00,0.947531754417831218E+00,0.553953813504079226E+05,0.556315816137046932E+05,0.557890414427196447E+05,0.558677486351999105E+05,0.559465275329856813E+05,0.561039945600398496E+05,0.562614438032867984E+05,0.563401733118706179E+05,0.816170850052153492E+04
0.197077758148638642E-01,0.617400458750315647E+04,0.330111271922609251E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.522727737477989618E+00,0.857436439902708014E+00,0.553953699407831591E+05,0.556315968159333061E+05,0.557890355308670041E+05,0.558677704528267641E+05,0.559465063124748267E+05,0.561039831905910833E+05,0.562614620604238880E+05,0.563401876960435402E+05,0.816174212517641081E+04
0.752523054455701002E+00,0.677941294980272176E+02,0.172774779388756161E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.717293091520679771E+00,0.339066770535362993E+00,0.553953735665966160E+05,0.556315948958795561E+05,0.557890360578552863E+05,0.558677483616545433E+05,0.559465296938077081E+05,0.561039959650337623E+05,0.562614566097032948E+05,0.563401844779118546E+05,0.816192779547977534E+04
0.285429682285934447E-01,0.332023294929965289E+03,0.959307390667340831E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.378333609701112128E+00,0.713586570490590266E+00,0.553953885683795525E+05,0.556315973409692378E+05,0.557890399853378040E+05,0.558677671755502161E+05,0.559465293660735188E+05,0.561039931241451413E+05,0.562614346127948302E+05,0.563401647156199033E+05,0.816195880614454927E+04
0.734938784625318586E-01,0.492366523310861552E+02,0.104069847125702641E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.283320055473200383E+00,0.699314866659628498E+00,0.553953608634520060E+05,0.556315918333550726E+05,0.557890441884484680E+05,0.558677551119351192E+05,0.559465088590518862E+05,0.561039997611349609E+05,0.562614427568005849E+05,0.563401685989726757E+05,0.816198407740830135E+04
0.691080709131556281E+00,0.844970938583443001E+02,0.166394960326488306E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.627602194516383438E+00,0.857646978052042486E+00,0.553953763028058311E+05,0.556315960107845676E+05,0.557890442980567532E+05,0.558677637347120035E+05,0.559465127462807795E+05,0.561039955626377632E+05,0.562614437730042264E+05,0.563401676435875124E+05,0.816218108943637981E+04
0.951018878856558364E-01,0.647608387815909765E+02,0.104770749249591999E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.800641424391368872E+00,0.634914894363470483E+00,0.553953750755323126E+05,0.556315957965334528E+05,0.557890324695283052E+05,0.558677557247726145E+05,0.559465132614391041E+05,0.561039879996177988E+05,0.562614684601668923E+05,0.563401561569724217E+05,0.816222905665574490E+04
0.473911452339245087E+00,0.605456131695255664E+02,0.144428690496639622E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.686719069089496092E+00,0.870755932978387825E+00,0.553953704301561302E+05,0.556315965052922693E+05,0.557890475861151863E+05,0.558677545632069159E+05,0.559465186593931212E+05,0.561039998476930996E+05,0.562614662113631348E+05,0.563401792986865403E+05,0.816227887530452517E+04
0.949554213130259228E+00,0.676321033087967294E+02,0.192050131654961476E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.889443792755097440E+00,0.409246507940379034E+00,0.553953860735001435E+05,0.556315937220113556E+05,0.557890486087306563E+05,0.558677437829316841E+05,0.559465158487742083E+05,0.561039895306035251E+05,0.562614563205713930E+05,0.563401704975004541E+05,0.816230047035094776E+04
0.567309009991685875E+00,0.727478070698328452E+02,0.154325599593204421E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.554304196949339190E+00,0.635011286487727311E+00,0.553953921597924345E+05,0.556315885681706786E+05,0.557890425859219977E+05,0.558677654635260842E+05,0.559465036286982286E+05,0.561039840616280271E+05,0.562614458936773008E+05,0.563401624960354384E+05,0.816241652007313041E+04
0.372618776843732583E-01,0.165447749264289484E+03,0.958407404927365758E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.933567208505321267E+00,0.583469567982341175E+00,0.553953877969983732E+05,0.556315837030683178E+05,0.557890437244777495E+05,0.558677583608069326E+05,0.559465232576684793E+05,0.561039833808834301E+05,0.562614545233820536E+05,0.563402039596567411E+05,0.816247351274530320E+04
0.192635744103930966E-01,0.651361984358557947E+04,0.335499978890751671E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.870901594767140685E+00,0.706048689182608435E+00,0.553953807890500975E+05,0.556315894946449043E+05,0.557890485043437220E+05,0.558677620267346210E+05,0.559465238203188055E+05,0.561039804221705563E+05,0.562614503574928603E+05,0.563402007465276547E+05,0.816261775334239883E+04
0.608504051161811832E+00,0.462978898603669151E+02,0.158355741614159373E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.756297825012207992E+00,0.187388555931093576E+00,0.553953703008155935E+05,0.556316018374652049E+05,0.557890395048906430E+05,0.558677611593237598E+05,0.559465137215692157E+05,0.561039844534278745E+05,0.562614528478907741E+05,0.563401484104133924E+05,0.816269989492343939E+04
0.202502008941039639E-01,0.666978772518001369E+04,0.300281300523679073E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.571954984295020452E+00,0.522904420353804800E+00,0.553953770928511949E+05,0.556316137323386647E+05,0.557890419332115853E+05,0.558677645745590271E+05,0.559465212838895168E+05,0.561039945765489465E+05,0.562614595854202926E+05,0.563401910464899556E+05,0.816270068174714015E+04
0.221878893284534057E-01,0.445680189550382238E+04,0.555127804895241495E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.428455971222234389E+00,0.835983581489996186E+00,0.553953769843144837E+05,0.556315883060198903E+05,0.557890542795446963E+05,0.558677633276534616E+05,0.559465219580381818E+05,0.561039726463072948E+05,0.562614450925442143E+05,0.563401745023575204E+05,0.816270242986178982E+04
0.391906246690586657E+00,0.491053746864728282E+02,0.136862110618564703E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.407104607336815805E+00,0.780424861609424925E+00,0.553953862441363453E+05,0.556315961610252634E+05,0.557890369878349811E+05,0.558677747662535548E+05,0.559465049450953738E+05,0.561039758724548446E+05,0.562614480200449980E+05,0.563401863723973438E+05,0.816271197940249021E+04
0.654860670843201209E+00,0.630286955719323956E+02,0.163161743895172595E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.568117395763617861E+00,0.838177269737993558E+00,0.553953765179507391E+05,0.556316019187585989E+05,0.557890470581928894E+05,0.558677767116484320E+05,0.559465039610365711E+05,0.561039962700104807E+05,0.562614473457341301E+05,0.563401898763459758E+05,0.816278519930742823E+04
0.212135147200793808E-01,0.561834105732407443E+04,0.514444371492426944E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.181348052856049963E+00,0.756497858040362514E+00,0.553953923823853984E+05,0.556315812185503091E+05,0.557890447516236163E+05,0.558677739106429217E+05,0.559465310814376207E+05,0.561039948517304947E+05,0.562614513972378772E+05,0.563401932626455964E+05,0.816286993376540613E+04
0.175590327272950736E+00,0.493755505966313564E+02,0.114163537505868229E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.660469098279754752E+00,0.561971184791522638E+00,0.553953856745624144E+05,0.556315891448645270E+05,0.557890336059070323E+05,0.558677754274816325E+05,0.559465249105551920E+05,0.561039934852770166E+05,0.562614502968133529E+05,0.563401557139219294E+05,0.816290197298407384E+04
0.171925689608621202E+00,0.317271889118234327E+02,0.114664471018705716E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.327969351145759480E+00,0.334885792496676549E+00,0.553953771750177184E+05,0.556315816292943564E+05,0.557890372933715698E+05,0.558677402090850373E+05,0.559465075019361975E+05,0.561039894073293035E+05,0.562614512688780742E+05,0.563401552782268700E+05,0.816291862935665722E+04
0.252448966942264152E+00,0.564429463641826672E+02,0.121507289907487759E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.915905139666837842E+00,0.433430131202543534E+00,0.553953719569202876E+05,0.556315939902490354E+05,0.557890590287862724E+05,0.558677440384768342E+05,0.559465171750445588E+05,0.561039801016216370E+05,0.562614443749123748E+05,0.563401792128915331E+05,0.816292276733744166E+04
0.491624662471453144E+00,0.600941425708748937E+02,0.146350514405587218E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.799392464890184007E+00,0.202907039773500025E+00,0.553953905225037597E+05,0.556315907405532489E+05,0.557890471870579640E+05,0.558677660083346054E+05,0.559465068500216657E+05,0.561039655639821358E+05,0.562614549245634116E+05,0.563401665643209999E+05,0.816300105227403128E+04
0.680570283156247791E+00,0.383463278161172170E+02,0.166329870355856446E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.286860355180070248E+00,0.899623190714159304E+00,0.553953877965508073E+05,0.556315819260344651E+05,0.557890563154775518E+05,0.558677667997431927E+05,0.559465165220591662E+05,0.561039700432873142E+05,0.562614549804160561E+05,0.563401732821337791E+05,0.816302541762985220E+04
0.736466879577922007E+00,0.807966816744099390E+02,0.170783313171807682E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.970817402589375433E+00,0.382780802794721320E-01,0.553953938122201725E+05,0.556315894722735538E+05,0.557890357847026753E+05,0.558677628344078767E+05,0.559465138391530490E+05,0.561039849772310045E+05,0.562614592613343411E+05,0.563401848609972512E+05,0.816302788871669236E+04
0.211336518617270576E-01,0.105832566545607624E+05,0.835061826063818007E-02,0.787275999999999954E+02,0.559464865999999965E+05,0.440279358599499737E+00,0.559541042225541685E+00,0.553953731727604827E+05,0.556315875387152046E+05,0.557890395375495646E+05,0.558677741755294846E+05,0.559465149526804817E+05,0.561039982390707955E+05,0.562614398719321398E+05,0.563401805696168158E+05,0.816303637297676232E+04
0.721354508813543238E+00,0.496005634596226130E+02,0.170037604637539186E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.440236289978175210E+00,0.768514651981051733E+00,0.553953669814579189E+05,0.556315853300904128E+05,0.557890584246788567E+05,0.558677658120924607E+05,0.559465093808089732E+05,0.561039915774720284E+05,0.562614522372210704E+05,0.563401732001008641E+05,0.816310041439919678E+04
0.380215347997305830E+00,0.481858961389014908E+02,0.135226707344885355E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.754474120011619398E+00,0.518254751617137910E-01,0.553953851325216019E+05,0.556315848147645665E+05,0.557890498146813698E+05,0.558677563148281552E+05,0.559465082767901113E+05,0.561039778714851127E+05,0.562614344070584339E+05,0.563401781587531004E+05,0.816310579617454005E+04
0.873581213396367851E+00,0.113367744150881379E+03,0.183711627434859093E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.884723694408377392E+00,0.881954160139219345E+00,0.553953664654198219E+05,0.556315917579872257E+05,0.557890451282123395E+05,0.558677505029598469E+05,0.559464989873341983E+05,0.561039759960614101E+05,0.562614522886489794E+05,0.563401737877964406E+05,0.816323838295830046E+04
0.165335797191393075E+00,0.583811215161757744E+02,0.112037760838689060E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.919952486750556409E+00,0.604350618526412475E+00,0.553953718329641852E+05,0.556315956852056843E+05,0.557890436351573007E+05,0.558677553119012446E+05,0.559465048374088947E+05,0.561039691584806351E+05,0.562614485024242022E+05,0.563401551869180548E+05,0.816324513468595705E+04
0.338832800897967967E+00,0.548026737499332199E+02,0.130943508911571005E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.634855004139934898E+00,0.993357497644883014E+00,0.553953778233329358E+05,0.556315981016967562E+05,0.557890300190201888E+05,0.558677591350268704E+05,0.559465324620819229E+05,0.561039819533766567E+05,0.562614491708468340E+05,0.563401731858740095E+05,0.816325503861082962E+04
0.166804692531941190E+00,0.271561837023838670E+02,0.114725125100752257E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.588508656935587439E-02,0.227607652514610598E+00,0.553953777976241690E+05,0.556315978114345489E+05,0.557890377463182886E+05,0.558677613919438954E+05,0.559465354006815833E+05,0.561039887286097728E+05,0.562614454220732077E+05,0.563401871817236170E+05,0.816327239657698101E+04
0.758102205195028911E+00,0.460519170774491471E+02,0.173693914323860854E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.519861597467376146E+00,0.397612764120743978E+00,0.553953747540549375E+05,0.556315910467547510E+05,0.557890392051945091E+05,0.558677587571354597E+05,0.559464998491872029E+05,0.561039977225359180E+05,0.562614623223811868E+05,0.563401568619771570E+05,0.816330208288066842E+04
0.198078973082895446E-01,0.486708843157646152E+04,0.394923018599523334E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.879791196701688705E+00,0.337643152530558821E+00,0.553953743050490957E+05,0.556315863607298088E+05,0.557890562221861328E+05,0.558677606904247223E+05,0.559465084003320153E+05,0.561039917681735897E+05,0.562614501466944348E+05,0.563401805973569499E+05,0.816334475277980800E+04
0.187279078528007709E+00,0.137029100549614128E+03,0.113501025482798013E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.836032019552762518E+00,0.982066702437865757E+00,0.553953747703238841E+05,0.556315854373580732E+05,0.557890583079876087E+05,0.558677771474850670E+05,0.559465122904979362E+05,0.561039883339165463E+05,0.562614511880436767E+05,0.563401763179285699E+05,0.816336227640886045E+04
0.857285861891992740E+00,0.108831545630141491E+03,0.182610478391185937E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.876459991718228637E+00,0.498393618585887821E+00,0.553953783871067499E+05,0.556315932931680727E+05,0.557890477210321114E+05,0.558677551898789170E+05,0.559465067198449906E+05,0.561039804708387746E+05,0.562614588109671531E+05,0.563401740494955302E+05,0.816341452393164309E+04
0.662375857019438685E+00,0.162994732371774461E+03,0.161547748084705578E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.910172168181206498E+00,0.982752448091058550E+00,0.553953725147689911E+05,0.556315919239710784E+05,0.557890345434976189E+05,0.558677532039702637E+05,0.559465224044912975E+05,0.561039879377074176E+05,0.562614595818724483E+05,0.563401800245106424E+05,0.816345617894457155E+04
0.219170451596836548E-01,0.372998280757607336E+04,0.596812463697240059E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.743722723331290192E+00,0.251595967954746147E+00,0.553953905466674405E+05,0.556315941647820146E+05,0.557890280970566455E+05,0.558677650224160971E+05,0.559465186554998654E+05,0.561039840103969473E+05,0.562614523679835693E+05,0.563401677492370145E+05,0.816346860263970575E+04
0.205711172613531786E-01,0.997540690833996450E+04,0.327813066388209784E-01,0.787275999999999954E+02,0.559464865999999965E+05,0.252061185614303684E+00,0.210310950607073888E+00,0.553954025655044024E+05,0.556315895619935109E+05,0.557890461289094019E+05,0.558677676647945336E+05,0.559465309802261327E+05,0.561039937833379372E+05,0.562614477704010860E+05,0.563402029303021482E+05,0.816347419458370950E+04
0.223516562552682707E+00,0.463706895857010934E+02,0.119112095301884735E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.770075292199630890E+00,0.271111629281487188E+00,0.553953650545741475E+05,0.556315841141151395E+05,0.557890562047137428E+05,0.558677611758175917E+05,0.559465117414868946E+05,0.561039837401155382E+05,0.562614619894338030E+05,0.563401738306612169E+05,0.816348845683474337E+04
0.146128875646300005E+00,0.319982738212157258E+02,0.112118707020208608E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.271307843263875970E+00,0.666435701376465794E+00,0.553953623208458812E+05,0.556315869008492155E+05,0.557890453491276712E+05,0.558677681466417998E+05,0.559465169631435856E+05,0.561039847365098030E+05,0.562614483460265110E+05,0.563401733042523410E+05,0.816349745109991181E+04
0.983147677679066634E+00,0.988862918060395941E+02,0.194372120891907829E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.927800154564151769E+00,0.901679976384725856E+00,0.553953826965370972E+05,0.556315861561512575E+05,0.557890253535269367E+05,0.558677599469813140E+05,0.559465047070019791E+05,0.561039760374783727E+05,0.562614629483873287E+05,0.563401641194100011E+05,0.816350859920982384E+04
0.112227645797694453E+00,0.710623901715209882E+02,0.106998206022290665E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.951795254159927828E+00,0.726209336261005641E-02,0.553953767728868843E+05,0.556315823964166921E+05,0.557890445138848736E+05,0.558677467717639956E+05,0.559465069939322129E+05,0.561039795533321158E+05,0.562614539628703715E+05,0.563401621767866527E+05,0.816351024784062884E+04
0.261950599197379730E-01,0.140179226519958229E+04,0.884150797265568333E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.267822407024142450E+00,0.952717474664735553E+00,0.553953901444756921E+05,0.556315876531005051E+05,0.557890662663111434E+05,0.558677742150034173E+05,0.559465243179297395E+05,0.561039885687265923E+05,0.562614497227811880E+05,0.563401896689930145E+05,0.816351730502267947E+04
0.201809670957622325E-01,0.723447850606655084E+04,0.255332901194855189E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.690940153824806447E+00,0.730086641080211818E+00,0.553953883951953831E+05,0.556315945906337001E+05,0.557890427620661576E+05,0.558677531645248091E+05,0.559465037917447844E+05,0.561039820279976702E+05,0.562614493774891307E+05,0.563401757682981770E+05,0.816359242413845004E+04
0.854677252596379944E+00,0.258819000247995419E+02,0.184192304248770578E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.536693054672059068E-03,0.792079205697280742E+00,0.553953784545642266E+05,0.556315854204982097E+05,0.557890365639139272E+05,0.558677563509630854E+05,0.559465324575075574E+05,0.561039989376131562E+05,0.562614504945199951E+05,0.563401621655975905E+05,0.816359272862007219E+04
0.738182045355530447E-01,0.102813394671767952E+03,0.102465619626512949E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.695290935618480321E+00,0.758924626359235188E+00,0.553953869646710446E+05,0.556315868190508409E+05,0.557890431298928961E+05,0.558677649484189606E+05,0.559465031021837494E+05,0.561039851307746067E+05,0.562614391526866020E+05,0.563401864371831616E+05,0.816360682137771346E+04
0.664835684113791903E+00,0.766542593670154275E+02,0.163721870426658089E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.670998394936190734E+00,0.895647947826762159E+00,0.553953874340812617E+05,0.556315977275592595E+05,0.557890631226351106E+05,0.558677615949588362E+05,0.559465242970669133E+05,0.561039959405782938E+05,0.562614491452990624E+05,0.563401798163607382E+05,0.816363174547043945E+04
0.668915979306275110E+00,0.362798445590369667E+02,0.165324387914363968E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.878444791330348362E-01,0.998946883890391574E-01,0.553953817346069991E+05,0.556315882551827744E+05,0.557890321224885120E+05,0.558677620484526269E+05,0.559465335771785467E+05,0.561039769201238159E+05,0.562614525584841322E+05,0.563401786683526079E+05,0.816363860353921973E+04
0.306928553398226125E-01,0.127605156130686751E+03,0.972812520464472530E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.433478513955556255E+00,0.691865916959282234E+00,0.553953827566245454E+05,0.556315767725931873E+05,0.557890466587816263E+05,0.558677523972777053E+05,0.559465059552253733E+05,0.561039745757394485E+05,0.562614538713112997E+05,0.563401697589960750E+05,0.816366319327161091E+04
0.989362396266720512E+00,0.600665152804446620E+02,0.197224393673497755E+01,0.787275999999999954E+02,0.559464865999999965E+05,0.279099716208634052E+00,0.363215748088738688E+00,0.553953696945607953E+05,0.556315892026392175E+05,0.557890629407951783E+05,0.558677677149179071E+05,0.559465148490853389E+05,0.561039845203314326E+05,0.562614476449357026E+05,0.563401660832891139E+05,0.816369416411689690E+04
0.233499851360129129E-01,0.360135556578269825E+04,0.710195704990261745E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.109829541294178379E+00,0.420742944422477394E+00,0.553953748509549332E+05,0.556315878553200237E+05,0.557890486342807781E+05,0.558677687612000955E+05,0.559465307342066590E+05,0.561039865815298253E+05,0.562614377839224471E+05,0.563401940341274967E+05,0.816369531169806669E+04
0.190351906538401491E-01,0.619798318345191547E+04,0.169194010368331954E+00,0.787275999999999954E+02,0.559464865999999965E+05,0.594313112132278998E+00,0.976733022362534231E+00,0.553953960883900363E+05,0.556315919813829096E+05,0.557890481177555848E+05,0.558677794266686251E+05,0.559465315368161610E+05,0.561039882632988010E+05,0.562614431377547080E+05,0.563401858501819661E+05,0.816373191536015929E+04
