seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.695484068689858459E+00,0.198902990160602471E+02,0.167979035082081873E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.569152979721178551E-01,0.600384217768707207E+00,0.551036726001595016E+05,0.553023819248853906E+05,0.555010248808200049E+05,0.556997303127856067E+05,0.558984175523506347E+05,0.560970722089730261E+05,0.562957739640447035E+05,0.439956700430200272E+04
0.906922676427072916E+00,0.552914532599763575E+02,0.187765768425336943E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.807430745760046698E+00,0.520291062345112354E+00,0.551036718785621633E+05,0.553023550255027003E+05,0.555010432100584949E+05,0.556997315624186522E+05,0.558984053802323688E+05,0.560970610606626142E+05,0.562957701998058619E+05,0.439966907729326522E+04
0.226689014091598362E-01,0.203162009739771611E+04,0.530036354027557111E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.176946628074779844E+00,0.655323010179649446E+00,0.551036732215376906E+05,0.553023304467259586E+05,0.555010191607158995E+05,0.556997609484662753E+05,0.558983903742345210E+05,0.560970578945906964E+05,0.562956993790055130E+05,0.439982088945181295E+04
0.221374269140032255E-01,0.378314228049575740E+04,0.581260157577326436E-01,0.198680710000000005E+03,0.556997073400000008E+05,0.212206164387182039E+00,0.141898196154454731E+00,0.551036631218192706E+05,0.553023384755951629E+05,0.555010228511687601E+05,0.556997236185723086E+05,0.558984324924682151E+05,0.560970094096291505E+05,0.562957418929618580E+05,0.439984621010489627E+04
0.211332805106025194E-01,0.350381371865643860E+04,0.213730950787801854E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.475461559740887052E+00,0.381686966107616932E+00,0.551036554659634203E+05,0.553023451980549507E+05,0.555010458625306419E+05,0.556997453678002421E+05,0.558984270781795203E+05,0.560970389773630086E+05,0.562957814527080554E+05,0.439986395199231265E+04
0.228929108936459444E-01,0.371153040334158959E+04,0.304944486471888265E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.636972907128957599E+00,0.366283201089492638E+00,0.551036622266721606E+05,0.553023036083180123E+05,0.555010505724595059E+05,0.556997555572386191E+05,0.558984022583784899E+05,0.560970687916041206E+05,0.562957371595392033E+05,0.439988671937885829E+04
0.225233818816355166E-01,0.365989115131655444E+04,0.406664457284758862E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.197185269087758380E+00,0.945378591903312970E+00,0.551036576880337307E+05,0.553023146961862367E+05,0.555010308970612459E+05,0.556997657675657683E+05,0.558983994947036044E+05,0.560970804947375291E+05,0.562957582292572188E+05,0.439991457926962266E+04
0.262086217635215078E-01,0.897386168472100849E+03,0.825923817865937382E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.526077952063803908E-01,0.282007601942602215E+00,0.551036624772623618E+05,0.553023349530068590E+05,0.555010313160668302E+05,0.556996866622566013E+05,0.558984143910628700E+05,0.560970420642537938E+05,0.562957596876668758E+05,0.439999900464816801E+04
0.228143864297198906E-01,0.112003173070003436E+04,0.652112003213508484E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.564541224853211343E+00,0.847043889021717789E+00,0.551036733664041385E+05,0.553023219337069968E+05,0.555010096881949576E+05,0.556997297667330058E+05,0.558983776337300151E+05,0.560970545086887942E+05,0.562957491589955098E+05,0.440017739138032448E+04
0.211692079920198950E+00,0.254898697845256308E+02,0.118284796235440437E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.394515379824561196E+00,0.911974958672154612E+00,0.551036456216098159E+05,0.553023518357759021E+05,0.555009960830097916E+05,0.556996897600838056E+05,0.558984186922861554E+05,0.560970675444757508E+05,0.562957240562871884E+05,0.440026050368493998E+04
0.276856586843167406E-01,0.463243994442346150E+03,0.871681521409534588E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.538079834124959078E+00,0.842186679415486639E+00,0.551036853087418131E+05,0.553023778342726655E+05,0.555009920767952863E+05,0.556997199925352761E+05,0.558983874359049369E+05,0.560970681882963181E+05,0.562957198787304515E+05,0.440042094989790894E+04
0.248563324409859232E-01,0.145082123408070561E+04,0.621981681806766495E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.922920205617013489E+00,0.566254916698960775E+00,0.551036757555089644E+05,0.553023843261709699E+05,0.555009981342206302E+05,0.556997036575738966E+05,0.558984310228144022E+05,0.560970787179198669E+05,0.562957525963595035E+05,0.440052946455155598E+04
0.561796503711199380E+00,0.590835142257230572E+02,0.152965257105317187E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.706792333197603262E+00,0.912723965917993985E+00,0.551036520613236862E+05,0.553023531374683807E+05,0.555009938701369028E+05,0.556997332199160446E+05,0.558984112829926962E+05,0.560970826810922154E+05,0.562957402572747160E+05,0.440068846825450964E+04
0.240827597747929958E-01,0.226190783403468276E+04,0.545143407868074359E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.562893831385566146E+00,0.627039382506170417E+00,0.551036586105024107E+05,0.553023052457511076E+05,0.555010518728010211E+05,0.556997129213427106E+05,0.558984022001203120E+05,0.560970675246403553E+05,0.562957799505013390E+05,0.440075233601412856E+04
0.256822120032535628E+00,0.262283243095426890E+02,0.123208572025427299E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.328621396102445229E+00,0.379830638902929896E+00,0.551036682249270525E+05,0.553023623982037316E+05,0.555010136983217672E+05,0.556997357902799340E+05,0.558983904510493012E+05,0.560970514016473971E+05,0.562957526071923421E+05,0.440085525421290004E+04
0.303235866756352279E-01,0.177216149461863807E+03,0.932414546527776333E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.448706072717798499E+00,0.317797709509605175E+00,0.551036882214057332E+05,0.553023372290955012E+05,0.555010098951872351E+05,0.556997006634197605E+05,0.558984105147347727E+05,0.560970912422429683E+05,0.562957330076458165E+05,0.440093296122318861E+04
0.238163427268390133E-01,0.126439079188417031E+04,0.689932176608736625E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.460649185387568272E+00,0.455175694387024654E+00,0.551036730978869018E+05,0.553023449006942828E+05,0.555010274126930453E+05,0.556996999938195440E+05,0.558983477919228098E+05,0.560970807136385629E+05,0.562957439356089599E+05,0.440096423156108449E+04
0.224027750026763381E-01,0.255332784411088141E+04,0.396744754856284243E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.675482474477126171E+00,0.687465887825446376E+00,0.551036481733346882E+05,0.553023873489189864E+05,0.555010314110615145E+05,0.556997626624681434E+05,0.558983908600080686E+05,0.560970626479324128E+05,0.562957765426754922E+05,0.440104255212078533E+04
0.213754896311230368E-01,0.300430970712988892E+04,0.348504757949681318E-01,0.198680710000000005E+03,0.556997073400000008E+05,0.236578320588700264E+00,0.949128130147929072E+00,0.551036511985079414E+05,0.553023432254664003E+05,0.555009979385609768E+05,0.556997419042303518E+05,0.558984250442787670E+05,0.560970815357525862E+05,0.562957694622377385E+05,0.440114104743367443E+04
0.218853983552634544E-01,0.219991183552178245E+04,0.497872645495830712E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.565057170875217563E+00,0.981048962220853582E+00,0.551036625168500977E+05,0.553023660634089611E+05,0.555010680473937027E+05,0.556997138774423292E+05,0.558984063567770572E+05,0.560970515233945334E+05,0.562957359889732616E+05,0.440115231673377002E+04
0.239135251605548035E-01,0.118527060885550623E+04,0.746080579620411855E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.671648019097328186E+00,0.133310303908344502E+00,0.551036921521583208E+05,0.553023717987192576E+05,0.555010310138668938E+05,0.556997512790704568E+05,0.558984374240238467E+05,0.560970691650585650E+05,0.562957353472533432E+05,0.440117188379364597E+04
0.254706272576813095E-01,0.145533447250232803E+04,0.671452189384578180E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.512802636787471400E+00,0.711314318048567873E-01,0.551036623002859196E+05,0.553023708936459734E+05,0.555010146448594605E+05,0.556997600159054055E+05,0.558983999881046693E+05,0.560970679707720701E+05,0.562957159642139159E+05,0.440123816018835987E+04
0.215900312154798726E-01,0.285726146044246752E+04,0.274847980145502158E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.532691365639337833E+00,0.481229981563549458E+00,0.551036708567678434E+05,0.553023073426187111E+05,0.555010457396861457E+05,0.556997309376685516E+05,0.558984033249697750E+05,0.560970325054924615E+05,0.562957233340367166E+05,0.440124290209692936E+04
0.266339976342073043E-01,0.254509583216312558E+04,0.593009197208019811E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.429113803040206410E-01,0.505691810691863419E+00,0.551036538897793143E+05,0.553023372322305077E+05,0.555010444455923498E+05,0.556997176104220052E+05,0.558984070782847120E+05,0.560970613486214788E+05,0.562957516979765933E+05,0.440126298177120680E+04
0.217506100284010004E-01,0.341339874065928007E+04,0.391744016418010321E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.533722105053712204E-01,0.810204915502987788E+00,0.551036522174884012E+05,0.553023686002446993E+05,0.555010060696915680E+05,0.556997044718884863E+05,0.558984407765590950E+05,0.560970547341525235E+05,0.562957463176622841E+05,0.440128156521148958E+04
0.210854398583166271E-01,0.361018076572583414E+04,0.567639637816585024E-01,0.198680710000000005E+03,0.556997073400000008E+05,0.135498084389759160E+00,0.814450428060968123E+00,0.551036695125755650E+05,0.553023295345934966E+05,0.555010131153899638E+05,0.556997373424511607E+05,0.558983725814852587E+05,0.560970444499782679E+05,0.562957643597444330E+05,0.440129633064310383E+04
0.243665163585764059E-01,0.381157068688020217E+04,0.335616550569380556E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.251153499692733873E+00,0.490598269340274562E+00,0.551036763007859627E+05,0.553023558376822402E+05,0.555010294360721091E+05,0.556997522321708311E+05,0.558983721885061022E+05,0.560970639904248164E+05,0.562957603598018832E+05,0.440139869859235932E+04
0.502783773919028620E+00,0.222831695812845005E+02,0.148069125419561254E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.395400904457381797E+00,0.130858704167472722E+00,0.551036632843814950E+05,0.553023382172263446E+05,0.555010086029554441E+05,0.556997483605931848E+05,0.558984186924995738E+05,0.560970882147765806E+05,0.562957390554960148E+05,0.440141097613853617E+04
0.214921141721054684E-01,0.344099969002701346E+04,0.265241364508071786E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.689935482661976351E-01,0.369407428339945554E+00,0.551036584214583854E+05,0.553023612376905512E+05,0.555010085125990227E+05,0.556996956282364408E+05,0.558984371471150589E+05,0.560970548167935485E+05,0.562957430066065863E+05,0.440149254016112991E+04
0.219434398742672232E-01,0.349802622667362448E+04,0.301724647393527501E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.469614718106640794E+00,0.826207217376116354E+00,0.551036642051580275E+05,0.553023277789632630E+05,0.555009927990719589E+05,0.556996916445763345E+05,0.558984237338125458E+05,0.560970401535294586E+05,0.562957288846592928E+05,0.440152436076132290E+04
0.219023453822250087E-01,0.205179959834478586E+04,0.567046410019539482E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.734144463115014911E+00,0.432754481624831155E+00,0.551036939230378048E+05,0.553023276353966430E+05,0.555010372455460529E+05,0.556997107263605067E+05,0.558984288467755177E+05,0.560970629511832958E+05,0.562957529681606393E+05,0.440174169041313598E+04
0.259215630955672467E-01,0.380271015681864355E+03,0.880314568846000345E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.962436946665590765E+00,0.158505375679387009E-01,0.551036874983774760E+05,0.553023631224268393E+05,0.555010186234003777E+05,0.556997626268851454E+05,0.558984182217035559E+05,0.560970807676354452E+05,0.562957604433140659E+05,0.440175661206094082E+04
0.796167075906464849E+00,0.581414127012194655E+02,0.176527844087734875E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.662629124141390746E+00,0.952613425885414422E+00,0.551036557634480196E+05,0.553023369474473002E+05,0.555009944440221880E+05,0.556997001652018735E+05,0.558984047540407701E+05,0.560970757382640659E+05,0.562957476974540841E+05,0.440176881756154762E+04
0.222383761147448462E-01,0.329835277935107706E+04,0.697958023740608280E-01,0.198680710000000005E+03,0.556997073400000008E+05,0.682082074182320364E+00,0.120840380346715730E-01,0.551036395941724113E+05,0.553023476162713559E+05,0.555010403489180608E+05,0.556997386477944965E+05,0.558983799394610687E+05,0.560970276168325145E+05,0.562957273339107342E+05,0.440178820973213806E+04
0.210147633975598450E-01,0.361800601971803144E+04,0.222362105051067072E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.771713100134598484E+00,0.314024010824293764E+00,0.551036970085135472E+05,0.553023576723797596E+05,0.555010388765718963E+05,0.556997132426604294E+05,0.558984199187324048E+05,0.560970782747964186E+05,0.562957659072398237E+05,0.440186586331706258E+04
0.244946815813281288E-01,0.275223662238812403E+04,0.555319922350440476E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.635118296004432842E-01,0.759699829250001901E+00,0.551036480722949564E+05,0.553023753084652562E+05,0.555010387189052271E+05,0.556996954982515090E+05,0.558983713857938928E+05,0.560970572936705066E+05,0.562957480894321707E+05,0.440190354956915508E+04
0.232075581801556297E-01,0.191689992680245518E+04,0.474654361923375623E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.669747950684266957E+00,0.505324608191407565E+00,0.551036451371672083E+05,0.553023292395327226E+05,0.555010281336984917E+05,0.556997488792057629E+05,0.558984554439380227E+05,0.560970622494220297E+05,0.562957309281009148E+05,0.440190706321436483E+04
0.215164324612823997E-01,0.249555046486346646E+04,0.231030180831118370E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.733025196581990612E+00,0.530900788443260274E+00,0.551036811705437140E+05,0.553023797051359288E+05,0.555009962053687050E+05,0.556997012301180002E+05,0.558984121141780051E+05,0.560970755906608465E+05,0.562957356842001318E+05,0.440190940317338118E+04
0.217231657842924600E-01,0.309779937116888186E+04,0.218765403961051486E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.593383180253798992E+00,0.981388219803501105E+00,0.551036564998376271E+05,0.553023843485404213E+05,0.555010036575096528E+05,0.556997515973574482E+05,0.558983870074645019E+05,0.560970535709049727E+05,0.562957503399112466E+05,0.440191676437631395E+04
0.228945311286168837E-01,0.237650781197502693E+04,0.472414685810763568E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.547388689156905084E+00,0.376017095447695737E+00,0.551036768691096950E+05,0.553023078875413848E+05,0.555010253081984119E+05,0.556997707249436207E+05,0.558984203288126882E+05,0.560970749826054962E+05,0.562957597462864942E+05,0.440194137619049707E+04
0.251099194761791808E-01,0.519914675545899968E+03,0.871150528750355702E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.844185795855210142E-01,0.608274906317754580E-02,0.551036623425985526E+05,0.553023554211991141E+05,0.555010093186853992E+05,0.556997458001269624E+05,0.558984373423009383E+05,0.560971026798237363E+05,0.562957321455598067E+05,0.440194919343601396E+04
0.242711910664979123E-01,0.279243871158366346E+04,0.558878286064880769E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.591420134682667728E-01,0.565978264665509712E+00,0.551036635914746948E+05,0.553023815997750498E+05,0.555010121433922250E+05,0.556996768840669538E+05,0.558984138466418080E+05,0.560970698357022338E+05,0.562957259845309673E+05,0.440199093168101808E+04
0.240024778126407996E-01,0.410617035085344378E+04,0.366537359998137358E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.268065051521764047E-01,0.764475281973977405E+00,0.551036379008534132E+05,0.553024065752202441E+05,0.555010340622420917E+05,0.556997330990514092E+05,0.558983979236615560E+05,0.560970725876732540E+05,0.562957325733877442E+05,0.440200015390417502E+04
0.233176597352149004E-01,0.402509294317620015E+04,0.381546709534971162E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.195998013809016713E+00,0.379269848781415564E+00,0.551036314299118967E+05,0.553023507694275759E+05,0.555009967815068667E+05,0.556997147356350251E+05,0.558984225111488558E+05,0.560970224099943880E+05,0.562957314125822668E+05,0.440204377088726596E+04
0.265869187338700907E-01,0.122167938116487016E+04,0.739111233483724206E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.828527103336183512E+00,0.394607291531706816E+00,0.551036643856804149E+05,0.553023430264800845E+05,0.555009896601778382E+05,0.556997398414981581E+05,0.558983856035784775E+05,0.560970489993618758E+05,0.562957294176037394E+05,0.440213221527160022E+04
0.252362358505377436E-01,0.380732959641190291E+04,0.201214639798372230E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.997761211605517756E-01,0.868782293441296538E+00,0.551036797088805615E+05,0.553023418605856423E+05,0.555010240527689457E+05,0.556997511914990027E+05,0.558983759665482212E+05,0.560970761288069407E+05,0.562957481508143392E+05,0.440215039054075623E+04
0.238169327270769914E-01,0.130102770671094459E+04,0.650981113895899965E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.969551351590703936E+00,0.278715444926517342E+00,0.551036679993539074E+05,0.553023776806369788E+05,0.555010350727700134E+05,0.556996947044398257E+05,0.558984243505356062E+05,0.560970590895640271E+05,0.562957845631591335E+05,0.440215279815643498E+04
0.652915108550568557E+00,0.485854019319679438E+02,0.162278862517565270E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.840462831351701634E+00,0.406118797439718737E-01,0.551036540798971619E+05,0.553023360736984250E+05,0.555010173353921782E+05,0.556997042091424737E+05,0.558984161656350625E+05,0.560970587819558787E+05,0.562957561739201774E+05,0.440226011858232050E+04
0.269880028628421906E-01,0.577289405430757370E+03,0.833813353316009698E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.410435287342652277E+00,0.368391689135490419E+00,0.551036641119670821E+05,0.553023633588225421E+05,0.555010108885646041E+05,0.556997446553991467E+05,0.558984220558665475E+05,0.560970752289991287E+05,0.562957805403763268E+05,0.440226902573323514E+04
0.246236634335790065E-01,0.220558284400053071E+04,0.662311802444293440E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.148436023137193784E+00,0.367404502903422581E+00,0.551036752831026315E+05,0.553023368468946283E+05,0.555010432486053323E+05,0.556997427281987184E+05,0.558984031709196715E+05,0.560970658329589278E+05,0.562957519985254403E+05,0.440232239455235504E+04
0.818627617332179092E-01,0.440811153617102676E+02,0.104068969442862658E+01,0.198680710000000005E+03,0.556997073400000008E+05,0.460452555775298311E+00,0.162060987786935617E+00,0.551036675619793314E+05,0.553023388397549061E+05,0.555010085553231984E+05,0.556997372131935335E+05,0.558984155341303558E+05,0.560970700668198770E+05,0.562957627855975807E+05,0.440238278269712828E+04
0.250682978649278757E-01,0.432769448420887841E+03,0.829776382130586909E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.886266496028144890E+00,0.624709682763065488E-01,0.551036531414818455E+05,0.553023477338355297E+05,0.555010064954807312E+05,0.556997745357495296E+05,0.558984099304413176E+05,0.560970530946022263E+05,0.562957605595016212E+05,0.440241930551587302E+04
0.251847035457697203E-01,0.171969437038918682E+04,0.698221764490932872E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.906737359000018006E-01,0.111180880421458669E+00,0.551036672560318329E+05,0.553023421081732376E+05,0.555010114480283519E+05,0.556997577945395169E+05,0.558984144665115164E+05,0.560970961909818507E+05,0.562957493832728724E+05,0.440244206853393371E+04
0.251234876140684488E-01,0.138974746568973728E+04,0.712849836061228870E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.697484471603154188E+00,0.369102380148058684E+00,0.551036721195923164E+05,0.553023358950141774E+05,0.555009855501080310E+05,0.556996885410272880E+05,0.558984061373251679E+05,0.560970756385542991E+05,0.562957610075866251E+05,0.440244281603245781E+04
0.230705340257889198E-01,0.441612918183525835E+04,0.838027718027978541E-01,0.198680710000000005E+03,0.556997073400000008E+05,0.309738935101530388E+00,0.628485910503293610E+00,0.551036636269613300E+05,0.553023691123573808E+05,0.555010232630028477E+05,0.556996962574894642E+05,0.558983643899068193E+05,0.560970443994769375E+05,0.562957491652077515E+05,0.440244693189610007E+04
0.281628465378444132E-01,0.404158296833673489E+03,0.885460491507466751E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.937365125607259708E+00,0.186777216374613988E-02,0.551036345671910385E+05,0.553023804469804236E+05,0.555010231768004087E+05,0.556997451651801894E+05,0.558984324842569185E+05,0.560970545066836639E+05,0.562957272069722967E+05,0.440244929708066138E+04
0.235513856007441257E-01,0.249258308970859753E+04,0.476348500810130637E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.993235884764028132E+00,0.520482344218601845E-01,0.551036237950595314E+05,0.553023819731192634E+05,0.555010232423144917E+05,0.556997292970386770E+05,0.558983956658352690E+05,0.560970809518247770E+05,0.562957673435133547E+05,0.440251494556539456E+04
0.209930086275630680E-01,0.411471142535514809E+04,0.215611141026593900E+00,0.198680710000000005E+03,0.556997073400000008E+05,0.436859710150965364E+00,0.310633827497005133E+00,0.551036746440442148E+05,0.553023503487484850E+05,0.555010319101067071E+05,0.556996937817394937E+05,0.558984277892166210E+05,0.560970466258767701E+05,0.562957429720882428E+05,0.440254265478364323E+04
