seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.970645412434630317E-01,0.172546423089181999E+02,0.103532931263713368E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.305831841860645826E+00,0.195416026563318579E+00,0.549684483067327601E+05,0.556980202382805292E+05,0.857301754327252274E+04
0.981251757009251935E+00,0.205146276499014526E+02,0.194657302391624709E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.305170725248968822E+00,0.617346295265258638E+00,0.549684430742962868E+05,0.556980235502163996E+05,0.857301844185071241E+04
0.950664225093921567E+00,0.296305851504774971E+02,0.190994818707850911E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.516953123521226798E+00,0.929854246257086126E+00,0.549684467683848197E+05,0.556979853500370009E+05,0.857301940502486468E+04
0.701575195772350391E+00,0.159210285749877674E+02,0.167167084888432793E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.364149970284593505E-01,0.267437872676272392E+00,0.549684553694076894E+05,0.556979619394419497E+05,0.857302203211214146E+04
0.387996259236359997E+00,0.225950225456601927E+02,0.134497422507569198E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.228614877696859647E+00,0.989229801721134061E+00,0.549684655324471023E+05,0.556979776260071230E+05,0.857302329450158140E+04
0.436861837674923370E+00,0.193025818049601305E+02,0.139156987646425634E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.368466686604671245E+00,0.923591309989884368E+00,0.549684353341980168E+05,0.556980050613690473E+05,0.857302408379742337E+04
0.242447819252652574E+00,0.163646295586343804E+02,0.118365763053267870E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.753299349191696610E+00,0.306909327850318159E+00,0.549684616896259977E+05,0.556979831326097410E+05,0.857302526337541349E+04
0.826360096475578620E+00,0.154287508302553391E+02,0.179070629642407853E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.347511550173444150E+00,0.376621538189204630E+00,0.549684626238160927E+05,0.556979946774108903E+05,0.857302528906374573E+04
0.489630838644332100E+00,0.398756410344628094E+02,0.142115551500480319E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.955319823699643411E+00,0.604754762018013037E+00,0.549684387734984557E+05,0.556979608495450520E+05,0.857302539980183792E+04
0.344442373660813969E-01,0.681639693368442636E+03,0.345378976109076086E+00,0.364747878000000014E+03,0.553332281779999976E+05,0.745703088143066961E+00,0.917114156205996900E+00,0.549684432357519545E+05,0.556979920194792285E+05,0.857302559407990702E+04
0.283999741560526597E+00,0.166478933499577444E+02,0.123236115908210575E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.523727018682154766E+00,0.514088249122688024E+00,0.549684376146358190E+05,0.556980202534055861E+05,0.857302620639598535E+04
0.795737179536750050E+00,0.174503678217557194E+02,0.176274241512163110E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.186003223677006002E+00,0.873154095673216890E+00,0.549684775931283584E+05,0.556979811977779682E+05,0.857302628562633618E+04
0.108363699223726739E+00,0.228794369787637066E+02,0.102669388945173323E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.710706986247948369E+00,0.710742234013501673E+00,0.549684394312097866E+05,0.556980036034960212E+05,0.857302660737793849E+04
0.960226155536300974E+00,0.150767303080725394E+02,0.193383831667355266E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.135934404347068123E-01,0.184977473806906323E+00,0.549684522936843132E+05,0.556979733464306846E+05,0.857302691025459717E+04
0.391077079249051551E+00,0.194139948102373197E+02,0.134713169536159971E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.480302601234157300E+00,0.120320278117112781E+00,0.549684521451646870E+05,0.556980094036941446E+05,0.857302701327165050E+04
0.395306472230261885E+00,0.150010159097768305E+02,0.135052234257937087E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.495819858945440395E+00,0.260310412713080974E+00,0.549684394075855598E+05,0.556980194275573376E+05,0.857302707733918214E+04
0.988570976495616982E+00,0.331884327443838529E+02,0.194805865951488189E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.549793824770462791E+00,0.513923281022883871E+00,0.549684666086548459E+05,0.556979925340459667E+05,0.857302723568169313E+04
0.651816230358993498E+00,0.204623769150525980E+02,0.161847057805852979E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.669002126858795065E-01,0.867001278282542254E+00,0.549684642787392586E+05,0.556979709996624151E+05,0.857302751093800180E+04
0.340365760907919590E+00,0.262946623594388704E+02,0.129119433893675817E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.369246144670843379E+00,0.620699574387854058E+00,0.549684480958347267E+05,0.556979952072871602E+05,0.857302783799553436E+04
0.848667828541581515E+00,0.205099693333702398E+02,0.181401424065138550E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.333050946010685411E+00,0.139666519593376198E+00,0.549684665041430271E+05,0.556980016469725742E+05,0.857302817778339158E+04
0.377796612029700885E+00,0.216865559155866059E+02,0.130908241288975558E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.946429145935613114E+00,0.653463284851239279E+00,0.549684692001050207E+05,0.556980018288235515E+05,0.857302880436963460E+04
0.677283676894344933E-01,0.255384413975535054E+02,0.100066145477137547E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.125167304723785205E+00,0.373717581415424049E+00,0.549684805354686468E+05,0.556979931281285753E+05,0.857302887583880511E+04
0.472669398997918544E+00,0.120806495179711622E+02,0.144153203191791279E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.350682590984514389E-01,0.409007910279784448E+00,0.549684656966736002E+05,0.556979848567445006E+05,0.857302893897888862E+04
0.702166858925627579E+00,0.175359885781506506E+02,0.166627443893247573E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.287321717812466348E+00,0.685205526765663042E+00,0.549684270277507167E+05,0.556979774193481426E+05,0.857302946763718501E+04
0.192081528505437304E+00,0.364566468875769019E+02,0.110825954748477118E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.929184840034375847E+00,0.701659524010542768E+00,0.549684298305352131E+05,0.556980144854564060E+05,0.857302992804558744E+04
0.567267411348560957E+00,0.249173828267239728E+02,0.152073695057403580E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.668469632797610402E+00,0.404519146057106538E+00,0.549684435294690484E+05,0.556979839645425745E+05,0.857303028391185217E+04
0.209216806388236226E+00,0.232789606328586984E+02,0.116517382436831940E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.589243965802376465E-01,0.836405028937126094E+00,0.549684597930292293E+05,0.556979906021529896E+05,0.857303043569746296E+04
0.380475019237816237E+00,0.308227580788029485E+02,0.130901953952629091E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.938326007831853270E+00,0.694935912954371959E+00,0.549684565748809764E+05,0.556980248151289052E+05,0.857303103520608784E+04
0.380475019237816237E+00,0.308227580788029485E+02,0.130901953952629091E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.938326007831853270E+00,0.694935912954371959E+00,0.549684565748809764E+05,0.556980248151289052E+05,0.857303103520608784E+04
0.833435448570229553E+00,0.401997877047741099E+02,0.178507425841218348E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.670221449453572315E+00,0.778739119574755834E+00,0.549684421620483918E+05,0.556979824964641302E+05,0.857303115277225152E+04
0.637597026160722002E+00,0.274289858361746539E+02,0.157993221848822429E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.845432921712220176E+00,0.531623563604746940E+00,0.549684608757690003E+05,0.556979812307966349E+05,0.857303177764575594E+04
0.590389743721627225E+00,0.244965735548630299E+02,0.154973566663116413E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.420785215465399709E+00,0.573944476232096379E-01,0.549684275225212114E+05,0.556979705134851029E+05,0.857303189070681037E+04
0.193911373518835695E+00,0.245225602765182273E+02,0.113836986992080869E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.428510734066051890E+00,0.468449331966626248E+00,0.549684430793463325E+05,0.556980182305687122E+05,0.857303205734841686E+04
0.100439379835520634E+00,0.584411639445654743E+02,0.991564801805812190E+00,0.364747878000000014E+03,0.553332281779999976E+05,0.813459735625868152E+00,0.957336588613049821E+00,0.549684620967155279E+05,0.556979696778472717E+05,0.857303270969924779E+04
0.680706040413660673E+00,0.235550415590446747E+02,0.163663299515763150E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.577374667256542073E+00,0.562980653216444527E+00,0.549684383590329235E+05,0.556979664526230481E+05,0.857303397049556588E+04
0.968237767900455570E-01,0.278270571280717505E+02,0.103632990177585338E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.213889887939322482E+00,0.866426442549851683E+00,0.549684641338982256E+05,0.556980039893849680E+05,0.857303404139135455E+04
0.473681580151462001E+00,0.162625374747508253E+02,0.143701188710351668E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.223180092438177546E+00,0.638354187849151655E-01,0.549684236073525753E+05,0.556979953332908481E+05,0.857303407320640326E+04
0.925324870877172190E+00,0.405554909642266779E+02,0.186967794069466264E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.876063261883982647E+00,0.538110224941264148E+00,0.549684295863923107E+05,0.556979653941019060E+05,0.857303523858216067E+04
0.137929474565056165E+00,0.322847337418395526E+02,0.106230347026663674E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.641160385779541375E+00,0.903609293889601428E+00,0.549684235967888162E+05,0.556980079950920262E+05,0.857303565505786173E+04
0.434319224873836007E+00,0.248945684877166613E+02,0.138610582458942222E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.668678589726956818E+00,0.190828211616111382E+00,0.549684590016751317E+05,0.556979890900552928E+05,0.857303586431578151E+04
0.395454602800728694E+00,0.228201687314036086E+02,0.133362763716214361E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.830376696004811454E+00,0.592455338998761460E+00,0.549684523169288732E+05,0.556980272663926226E+05,0.857303618129774259E+04
0.234082826554228601E+00,0.175643395919530434E+02,0.118954609219043372E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.232113500844250198E+00,0.488374335010621552E+00,0.549684658715539917E+05,0.556980093807688245E+05,0.857303709562473887E+04
0.674409030607374893E+00,0.258781296420225040E+02,0.163868218137893207E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.173862938159179858E+00,0.575720494290319795E+00,0.549684493777331299E+05,0.556979654885689160E+05,0.857303731253913429E+04
0.529177027199140393E+00,0.157757385704636803E+02,0.149045466247692127E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.337489252719361310E+00,0.701738301332873848E+00,0.549684329352482382E+05,0.556979813601050701E+05,0.857303769251298218E+04
0.891000647325693729E+00,0.137672229377780937E+02,0.186195925292993691E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.928250474937761250E-01,0.986236939548614799E+00,0.549684679060537965E+05,0.556979862731412577E+05,0.857303896376114062E+04
0.967739290184645773E+00,0.295221171208903925E+02,0.192440959561699843E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.583405757347568721E+00,0.472762203051627639E+00,0.549684427466682173E+05,0.556980213704936832E+05,0.857303941504525574E+04
0.798920351506676618E+00,0.269101794552970581E+02,0.176010509330959586E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.402413093590955950E+00,0.928462763202205082E-01,0.549684192859741815E+05,0.556979823869431057E+05,0.857303978441220897E+04
0.993455084766784347E+00,0.539306103645567205E+02,0.192938915076614226E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.869123684904914651E+00,0.887351687907060538E+00,0.549684699314191384E+05,0.556979720442599282E+05,0.857303981725132326E+04
0.618738222833362217E+00,0.137487801910739851E+02,0.158538277192404409E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.164150078513028985E+00,0.142652795346796202E+00,0.549684762070121214E+05,0.556979974371093704E+05,0.857304062469069322E+04
0.878166502311085728E+00,0.232273905492801340E+02,0.184329528946705423E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.275782544768973847E+00,0.120012071740963414E+00,0.549684644320735388E+05,0.556979640694895206E+05,0.857304287337526694E+04
0.348368988701995230E+00,0.158028536928830050E+02,0.129963690477806026E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.570352504093142865E+00,0.442246119822003236E+00,0.549684413751342508E+05,0.556979807148207183E+05,0.857304301934957402E+04
0.386781133779610209E+00,0.195377761721306946E+02,0.133771899328868971E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.548003423329558759E+00,0.817539041585183646E+00,0.549684430885173206E+05,0.556979797338976787E+05,0.857304423813966059E+04
0.730795338780641068E+00,0.257651251569847020E+02,0.167205832451557157E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.873307183891011363E+00,0.686299289470822416E+00,0.549684395432938836E+05,0.556980185260906437E+05,0.857304502317724473E+04
0.743854746076036633E+00,0.188717359066664798E+02,0.171501083956183775E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.748382003014218082E-02,0.927362858660562978E-01,0.549684723874206175E+05,0.556979787025572004E+05,0.857304638323933978E+04
0.450640898608891061E+00,0.199610055612974975E+02,0.141748296185877920E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.846300691275470919E-03,0.668853106068049819E+00,0.549684411281121720E+05,0.556979741606682001E+05,0.857304660607173355E+04
0.915294503195773879E+00,0.641873362037956383E+02,0.183996769624425882E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.983091915261091742E+00,0.786131279286907958E+00,0.549684427439648134E+05,0.556979737067448877E+05,0.857304748905103042E+04
0.674710265632345041E-01,0.231056973836143662E+02,0.100229346084444892E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.208109788949820351E+00,0.161112884004855295E+00,0.549684355581377822E+05,0.556979861778919076E+05,0.857304750959714511E+04
0.963775930433411365E+00,0.248941761386380236E+02,0.192479196750774384E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.491255189738160902E+00,0.788807768917592078E+00,0.549684339441301199E+05,0.556979835912900598E+05,0.857304760757839176E+04
0.600809460834286102E+00,0.194800151824085859E+02,0.156285561419782604E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.290889063035619899E+00,0.977020497588537040E+00,0.549684649714724728E+05,0.556980183780378866E+05,0.857304795414164983E+04
0.187180317787664141E+00,0.136790537390718026E+02,0.114138788411926018E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.184507996599123369E+00,0.652032861355567178E-01,0.549684240913103786E+05,0.556979924968969790E+05,0.857304824406855187E+04
0.619511667138259670E+00,0.206440889922060151E+02,0.156831336186322101E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.866110116347744596E+00,0.191026058119810410E+00,0.549684681075904591E+05,0.556979779935263723E+05,0.857304825151258410E+04
0.351745472323186814E+00,0.144818935797639128E+02,0.131430981023853621E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.732301363648434761E-01,0.138921649302907430E+00,0.549684563552990076E+05,0.556979652303268085E+05,0.857304832958359475E+04
0.351745472323186814E+00,0.144818935797639128E+02,0.131430981023853621E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.732301363648434761E-01,0.138921649302907430E+00,0.549684563552990076E+05,0.556979652303268085E+05,0.857304832958359475E+04
0.290557615764451715E+00,0.170592342000548065E+02,0.124846099465204041E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.280055213641889511E+00,0.947572483934900657E-02,0.549684343620524378E+05,0.556979874284618345E+05,0.857304910326056051E+04
0.726836597706390308E+00,0.252666262646041027E+02,0.168993398580014720E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.237335231261189689E+00,0.139370603073543653E-01,0.549684700243558182E+05,0.556979976646381401E+05,0.857304971629548527E+04
0.454985702149773796E+00,0.166057920520354081E+02,0.142107648963310629E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.837449769285877887E-01,0.314282343501924077E+00,0.549684358361523045E+05,0.556980062710689162E+05,0.857304975865322922E+04
0.454985702149773796E+00,0.166057920520354081E+02,0.142107648963310629E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.837449769285877887E-01,0.314282343501924077E+00,0.549684358361523045E+05,0.556980062710689162E+05,0.857304975865322922E+04
0.424229208940694602E+00,0.181958399025526241E+02,0.137806953816568800E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.659135441445574455E+00,0.396113016108423921E-01,0.549684377526918033E+05,0.556980028418465154E+05,0.857305032131087501E+04
0.802706310870998863E+00,0.284035837032935774E+02,0.174989634463375010E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.983089278194702154E+00,0.250567788511331491E+00,0.549684724954620033E+05,0.556980138684493941E+05,0.857305091410648674E+04
0.333962359430977740E+00,0.232125592924791881E+02,0.127999764684461859E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.584556801648052460E+00,0.804484550867436754E+00,0.549684275230025378E+05,0.556979721082935357E+05,0.857305157658187818E+04
0.755830791633756105E+00,0.176931135512332212E+02,0.171874191655991915E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.367444842463198529E+00,0.900694968825736519E+00,0.549684468212469073E+05,0.556980158984762093E+05,0.857305178164592508E+04
0.559789137525213532E+00,0.225744219852213313E+02,0.151112312457046372E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.614237745013844316E+00,0.314105043475999712E+00,0.549684513220857407E+05,0.556979868947675277E+05,0.857305191391238623E+04
0.320239016441289714E+00,0.340749751082496459E+02,0.125036466445807082E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.884827147913389567E+00,0.511099663278681282E+00,0.549684510303730131E+05,0.556979913887746952E+05,0.857305238890922192E+04
0.384519046922830343E+00,0.166391801248093714E+02,0.133505546372780981E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.621460931540240957E+00,0.194198918334792636E+00,0.549684314777302134E+05,0.556980098837284604E+05,0.857305321274941161E+04
0.277963251064594352E+00,0.151069826108088385E+02,0.123927127080218247E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.411114752004330813E-01,0.735191265782415337E+00,0.549684375256062922E+05,0.556980180797422800E+05,0.857305461620049391E+04
0.344283412511992459E+00,0.266027432093946494E+02,0.127064688845491736E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.990496252355082429E+00,0.662253163559198055E+00,0.549684711331817089E+05,0.556979842707636853E+05,0.857305480595576955E+04
0.372533864596952369E+00,0.208531998391966233E+02,0.131558445008158875E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.788418871212610672E+00,0.283995629147951512E+00,0.549684382093038730E+05,0.556980138016089986E+05,0.857305632627045270E+04
0.651450660056957176E+00,0.148541376559886995E+02,0.161801508784801129E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.160457851022148434E+00,0.847024562764589622E-01,0.549684495122525550E+05,0.556980239041684981E+05,0.857305700443227397E+04
0.563222905037503718E+00,0.180921192636843493E+02,0.152666252841125960E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.241415692431363071E+00,0.532822783687791568E+00,0.549684543559216254E+05,0.556980205928560899E+05,0.857305750197749512E+04
0.918442883338302818E+00,0.333399959792638754E+02,0.188081744806068363E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.422041850781078420E+00,0.193387375689953456E+00,0.549684431797943762E+05,0.556979818707460727E+05,0.857305769005920956E+04
0.723758221074443875E+00,0.379531430022599210E+02,0.166784733493056292E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.658660044738586525E+00,0.940700519001631208E+00,0.549684550495816875E+05,0.556979870886443823E+05,0.857305802867146485E+04
0.604274637841821227E+00,0.419748157140911289E+02,0.151997612470784849E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.975835271822175332E+00,0.907341344919345483E+00,0.549684633819738883E+05,0.556979629316139326E+05,0.857305904119617844E+04
0.744609689920286644E+00,0.379468900111911722E+02,0.169682485953420503E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.714582898846656600E+00,0.371231188733446738E+00,0.549684529262152209E+05,0.556979726035687345E+05,0.857305974411367788E+04
0.928603574367492079E+00,0.882712856731442344E+02,0.184641470068863445E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.948086174325080355E+00,0.941845064115916064E+00,0.549684455428737274E+05,0.556979750843449947E+05,0.857305981346639601E+04
0.571017445089744724E+00,0.491831094089736638E+02,0.149514980177416090E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.946484945898126373E+00,0.774911379388498966E+00,0.549684659155892368E+05,0.556979900037627885E+05,0.857306035398946551E+04
0.864748083572322690E+00,0.173107276676283561E+02,0.183632655385027621E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.309165152452560675E-01,0.820310608460821489E+00,0.549684227383207035E+05,0.556979775102217463E+05,0.857306059799206196E+04
0.121814364805879025E+00,0.328743318808456308E+02,0.105893462576826902E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.376931053379435221E+00,0.737779201209079694E+00,0.549684356226500604E+05,0.556979885049198492E+05,0.857306075320775926E+04
0.747676033649207206E+00,0.252601926664678267E+02,0.168876933718385280E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.926944079898047946E+00,0.640028676478232361E+00,0.549684559760230259E+05,0.556979912992145983E+05,0.857306137082712667E+04
0.654362844112000075E+00,0.171471574933809450E+02,0.160962444650054826E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.686102484934362988E+00,0.287220947050199904E+00,0.549684576217624272E+05,0.556980106452375258E+05,0.857306175877899295E+04
0.654362844112000075E+00,0.171471574933809450E+02,0.160962444650054826E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.686102484934362988E+00,0.287220947050199904E+00,0.549684576217624272E+05,0.556980106452375258E+05,0.857306175877899295E+04
0.798930617477708993E+00,0.287447845972681932E+02,0.176127237361322253E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.344452663958618510E+00,0.498181174025395412E+00,0.549684314999381022E+05,0.556979698789452596E+05,0.857306206085796657E+04
0.665173545466562266E+00,0.174033453478387763E+02,0.162343742501801791E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.549888535265393164E+00,0.350972106114872728E+00,0.549684600875485339E+05,0.556979788387177468E+05,0.857306232494080905E+04
0.217481324316099123E+00,0.198389088820969093E+02,0.117280229685050230E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.176882392737451488E+00,0.819654242771597930E+00,0.549684712319656392E+05,0.556979826291160207E+05,0.857306262626372700E+04
0.243965008186427579E+00,0.155836290653523761E+02,0.119293249445693816E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.559565365133304238E+00,0.290008506901076879E+00,0.549684613945725359E+05,0.556979966767687802E+05,0.857306474430228991E+04
0.605965995694394799E+00,0.251408705365613763E+02,0.155931594605962442E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.615038740913794180E+00,0.579152266131697346E+00,0.549684377339688945E+05,0.556979653267967224E+05,0.857306592756347891E+04
0.341563094991113522E-01,0.828285896981432188E+03,0.233470243018035484E+00,0.364747878000000014E+03,0.553332281779999976E+05,0.759348375049007318E+00,0.936759841069420895E+00,0.549684441006006818E+05,0.556979928872208766E+05,0.857306807838253008E+04
0.752901402661839414E-01,0.377543906215795033E+02,0.980703909322660494E+00,0.364747878000000014E+03,0.553332281779999976E+05,0.681862138398168227E+00,0.631666222234394059E+00,0.549684338572785273E+05,0.556980132257761506E+05,0.857306845597080246E+04
0.752901402661839414E-01,0.377543906215795033E+02,0.980703909322660494E+00,0.364747878000000014E+03,0.553332281779999976E+05,0.681862138398168227E+00,0.631666222234394059E+00,0.549684338572785273E+05,0.556980132257761506E+05,0.857306845597080246E+04
0.509632329925015615E+00,0.142517135728719921E+02,0.147461315841600538E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.106028628062291033E+00,0.467429986448200885E+00,0.549684537994184357E+05,0.556979702073017397E+05,0.857306974986812565E+04
0.420915268678824006E+00,0.187236107616159870E+02,0.138775539703157280E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.660374248023485374E-02,0.530168565959334592E+00,0.549684585959242322E+05,0.556979694704226131E+05,0.857307120551881962E+04
0.762225256148786889E-01,0.193070755513504935E+02,0.101406245684048746E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.110374436349710753E+00,0.727203711824636057E+00,0.549684391108955824E+05,0.556979792783488010E+05,0.857307130945476820E+04
0.213487017379934141E+00,0.278692570435874707E+02,0.113372143800461367E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.901523671393171577E+00,0.733464563563284266E+00,0.549684741114928111E+05,0.556979750597072853E+05,0.857307243881497197E+04
0.810292366346085369E+00,0.229137578864307443E+02,0.177275218148467029E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.310565077922789479E+00,0.930403743366182701E-01,0.549684465378927271E+05,0.556979683711927428E+05,0.857307244024769170E+04
0.528312756604382483E+00,0.312798546381857960E+02,0.147591597228096028E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.851556786208133021E+00,0.160560132869404126E+00,0.549684447929390444E+05,0.556980104981573240E+05,0.857307249330818377E+04
0.374108067023934232E+00,0.247955875056236152E+02,0.133191539002677084E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.270500431372718619E+00,0.373926125653241070E+00,0.549684318510016819E+05,0.556979860345426569E+05,0.857307296567306548E+04
0.594674107669878271E+00,0.210375677368440144E+02,0.155603476137963215E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.315857504556933899E+00,0.211587414819908975E+00,0.549684288129662164E+05,0.556979660760268234E+05,0.857307349098126724E+04
0.912283389395992850E+00,0.226055023646602287E+02,0.186965827213991598E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.582726229973481447E+00,0.604159962903444647E+00,0.549684449957771940E+05,0.556979741508317238E+05,0.857307381556648761E+04
0.391988191529280550E+00,0.199495948750636209E+02,0.135649453723063096E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.115829727585671557E-01,0.359652638889849663E+00,0.549684362354437035E+05,0.556979923063956012E+05,0.857307483564944778E+04
0.391988191529280550E+00,0.199495948750636209E+02,0.135649453723063096E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.115829727585671557E-01,0.359652638889849663E+00,0.549684362354437035E+05,0.556979923063956012E+05,0.857307483564944778E+04
0.298026909518439020E+00,0.177287258875387757E+02,0.123422465713383023E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.993520113388603354E+00,0.238817046497300900E+00,0.549684418313151109E+05,0.556979850526967639E+05,0.857307525662336047E+04
0.152085456219018728E+00,0.183868316458597327E+02,0.109335426562134574E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.596446342491610215E+00,0.119082803831282294E+00,0.549684336713743396E+05,0.556979803011378535E+05,0.857307562277083343E+04
0.532844621729225754E+00,0.224669708223817892E+02,0.147608453652208382E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.826475309397782798E+00,0.598966690728607642E+00,0.549684743089866242E+05,0.556980066569529663E+05,0.857307583015727141E+04
0.985963502109900025E+00,0.414312137490264121E+02,0.193792274074933601E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.923600034239119849E+00,0.475883095902657621E-01,0.549684550411414821E+05,0.556980032568353636E+05,0.857307597454303323E+04
0.614641023678783593E+00,0.201143827740246159E+02,0.157127805062809345E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.598105280438060882E+00,0.232586194043630484E+00,0.549684473043594626E+05,0.556980219913535257E+05,0.857307638710954780E+04
0.138835817416231855E+00,0.159788757236799128E+02,0.108719850756724234E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.213932825851895103E+00,0.363901459054320364E+00,0.549684266373183491E+05,0.556980105079477435E+05,0.857307640670198089E+04
0.389141264401372033E+00,0.299005737767383586E+02,0.133720401668425803E+01,0.364747878000000014E+03,0.553332281779999976E+05,0.670473884795157016E+00,0.819786229560058727E-01,0.549684537891671207E+05,0.556979665682311243E+05,0.857307685376121663E+04
