seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.444269473745154964E+00,0.522755572098443099E+04,0.141935470102674199E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.906581323510321613E+00,0.537773267229747609E+00,0.551162949319122854E+05,0.553012858664870728E+05,0.554860742100975403E+05,0.556710702841746242E+05,0.558559251050246385E+05,0.560408509823804416E+05,0.562250377990180932E+05,0.564106141912367457E+05,0.778643698342745338E+05
0.222758067073673516E+00,0.940708358960719488E+04,0.119869879295437065E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.573774493043916811E+00,0.604448250191762182E+00,0.551159509477302126E+05,0.553012904665950118E+05,0.554860721647792525E+05,0.556710455108602764E+05,0.558559115278919198E+05,0.560408373646683540E+05,0.562260643179244871E+05,0.564105975163806361E+05,0.778644484679572051E+05
0.600068367580863793E-01,0.365299476608604550E+03,0.103827912403595679E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.158124745437821651E+00,0.803006178552271299E+00,0.551163883764977145E+05,0.553013011187159937E+05,0.554858406380136512E+05,0.556710578301007554E+05,0.558559718098566882E+05,0.560408101444649146E+05,0.562261135125420478E+05,0.564106628101329261E+05,0.778644662468100141E+05
0.402868467661520804E-01,0.471780795456993133E+03,0.101298681500279830E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.683278721116840404E+00,0.546571872052590391E+00,0.551163854120972828E+05,0.553013094707132768E+05,0.554858216653253112E+05,0.556710956320392725E+05,0.558559126745199683E+05,0.560407977414055567E+05,0.562261574052001743E+05,0.564105933958838650E+05,0.778645094887341547E+05
0.669185593853409477E+00,0.299511341483878937E+03,0.164629555063021815E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.914709956733257390E+00,0.807291619616842149E+00,0.551171948809452006E+05,0.553013029640990790E+05,0.554869312724266565E+05,0.556710737792917935E+05,0.558559560616048911E+05,0.560408269510879254E+05,0.562265578646047143E+05,0.564106222852153151E+05,0.778646317714487523E+05
0.263949680149596744E+00,0.138168334665448526E+03,0.124687687431554561E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.766725017274259901E+00,0.132157280052247861E+00,0.551163723325593965E+05,0.553013148844550087E+05,0.554867172907097265E+05,0.556710798861767398E+05,0.558559704831780691E+05,0.560408301697907591E+05,0.562261477366992476E+05,0.564105889077517932E+05,0.778647551545300812E+05
0.534473189779020585E+00,0.251966877238462621E+04,0.151215126517290432E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.682227563211292853E+00,0.792924689875481925E+00,0.551164174290903902E+05,0.553013015721530537E+05,0.554869239094954028E+05,0.556710625809812482E+05,0.558559268160424472E+05,0.560407898834085063E+05,0.562261255213105978E+05,0.564111014189734342E+05,0.778647938906423660E+05
0.219176453430797502E+00,0.267100876187678296E+03,0.120679932665947121E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.202727099640409247E+00,0.694017211097829656E+00,0.551167088558511459E+05,0.553012956210231496E+05,0.554869472446966538E+05,0.556710687031975613E+05,0.558559059952903553E+05,0.560408269486291174E+05,0.562256476839127135E+05,0.564105861694232808E+05,0.778648662812015245E+05
0.637580259817836392E+00,0.147221140651792280E+04,0.161803850485893941E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.916945237227258292E+00,0.936882143742040485E-01,0.551171579087350910E+05,0.553013058915634974E+05,0.554871514758624326E+05,0.556710741706329645E+05,0.558559324821837654E+05,0.560408242067742322E+05,0.562261440967480958E+05,0.564106479717794864E+05,0.778648713744515117E+05
0.897741507833165642E+00,0.531227991878427133E+03,0.187788472193372380E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.879122560921185348E+00,0.840936468824483585E+00,0.551162448370229613E+05,0.553013259884199651E+05,0.554869471496237675E+05,0.556710823307340688E+05,0.558559515844829875E+05,0.560407829896838448E+05,0.562261212203322793E+05,0.564106028678422008E+05,0.778652263044763531E+05
0.598575355472901527E+00,0.230200352255575990E+04,0.157578083192992846E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.813258962278046171E+00,0.855341080305461410E+00,0.551172273066890339E+05,0.553013061015422209E+05,0.554869483384168707E+05,0.556710538042472108E+05,0.558559276558964048E+05,0.560408431664523159E+05,0.562260656596628396E+05,0.564110930082797568E+05,0.778653954850739538E+05
0.895898917511646631E+00,0.213895768059044144E+03,0.187849445615249966E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.939454316248444443E+00,0.521945934468484363E+00,0.551164025032016216E+05,0.553013196004003257E+05,0.554858718966434462E+05,0.556710608359526523E+05,0.558559491483356978E+05,0.560407944345694923E+05,0.562260073855202500E+05,0.564106296004940232E+05,0.778653989881635061E+05
0.258922420019762400E+00,0.366817510600317746E+03,0.123466827161136705E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.930753476574695204E+00,0.482458725716326864E+00,0.551163802190260831E+05,0.553013207617139560E+05,0.554860863419269590E+05,0.556710771967338733E+05,0.558559438162795414E+05,0.560408060112586245E+05,0.562259113453646933E+05,0.564106381471996865E+05,0.778654308256813674E+05
0.494225515714514341E+00,0.955887551096250945E+03,0.147975517826896574E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.464717586827092188E+00,0.353219586752176407E+00,0.551164166806173671E+05,0.553013031223653161E+05,0.554869586813604255E+05,0.556710787084958793E+05,0.558559460438159585E+05,0.560408206226752081E+05,0.562249939554250450E+05,0.564099209121117892E+05,0.778654589848187607E+05
0.610401650321220846E+00,0.100658214388868782E+04,0.158160436327203202E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.901422018291903493E+00,0.907671131131864040E+00,0.551165229893992291E+05,0.553013190209653767E+05,0.554869498092401482E+05,0.556710420670076419E+05,0.558559183046234975E+05,0.560408464141410514E+05,0.562250444095439743E+05,0.564106214048820766E+05,0.778655478564091027E+05
0.127967676679958009E+00,0.118186541987912756E+04,0.111212011066591621E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.214660197648642664E+00,0.486640336962101960E+00,0.551171490710030630E+05,0.553013142593874363E+05,0.554858753180693820E+05,0.556710572611227690E+05,0.558559289769564857E+05,0.560408147629151354E+05,0.562250306812498020E+05,0.564111015117729185E+05,0.778655497293361987E+05
0.673569655926047672E+00,0.327140884836040527E+03,0.166289976321576605E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.457988467606953997E+00,0.488296920763329478E+00,0.551164200607027306E+05,0.553013090401399968E+05,0.554858398325587768E+05,0.556710351274731365E+05,0.558559552182874759E+05,0.560408503315396592E+05,0.562258993136530917E+05,0.564106055273115853E+05,0.778655714659269725E+05
0.252477068666205284E+00,0.112198330138951133E+04,0.122614985343317473E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.895661274869679835E+00,0.362282780641719274E-01,0.551171822302310102E+05,0.553012945147107530E+05,0.554862495745675333E+05,0.556710822158110605E+05,0.558559150266328943E+05,0.560408619628268352E+05,0.562261627807673794E+05,0.564105972166438296E+05,0.778658599799070362E+05
0.881046971510335841E+00,0.589884594712233820E+03,0.187148510838095694E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.118764214532394732E+00,0.841926069647378594E+00,0.551159493466093772E+05,0.553013055551712532E+05,0.554869339270274868E+05,0.556710667533694286E+05,0.558559601385727510E+05,0.560408262468140310E+05,0.562259717445202914E+05,0.564105840121653819E+05,0.778658661350207840E+05
0.543942270377785975E+00,0.438456428010575735E+03,0.153458141290784256E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.114241900542188718E+00,0.242037646654011090E+00,0.551162395304691890E+05,0.553013013797161402E+05,0.554869707874195010E+05,0.556710622411287768E+05,0.558559140098086646E+05,0.560408171414806784E+05,0.562258850303440777E+05,0.564106193989453459E+05,0.778659605390578363E+05
0.614000534382146301E+00,0.744051692575345328E+03,0.159987355436191692E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.516610247639538001E+00,0.630981001546323084E+00,0.551162417702188977E+05,0.553013181163100307E+05,0.554860983321437525E+05,0.556710611338508170E+05,0.558559103060006528E+05,0.560408216594681435E+05,0.562259416364329663E+05,0.564106054927047153E+05,0.778659936304474395E+05
0.312673564792944503E+00,0.117851013178391304E+04,0.129990670072399750E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.677377623337856449E-01,0.448099250588857412E+00,0.551173272517001096E+05,0.553012886847456393E+05,0.554858658033291722E+05,0.556710618758154378E+05,0.558559086521206409E+05,0.560408275345651346E+05,0.562258658511257017E+05,0.564106097724817955E+05,0.778660770183396235E+05
0.565828105892302702E+00,0.200793420147333620E+03,0.155101226425880534E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.627633685046645740E+00,0.788889269793943249E+00,0.551164040212333639E+05,0.553013171413590244E+05,0.554862491247591461E+05,0.556710729169154147E+05,0.558559100514252787E+05,0.560408472144704065E+05,0.562258536386589258E+05,0.564106304694226201E+05,0.778661149889184017E+05
0.414413031718992741E+00,0.231502178013465436E+04,0.139191083642691327E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.740057962185106000E+00,0.905357380306320181E+00,0.551164014145096444E+05,0.553013037620870091E+05,0.554858335367632317E+05,0.556710580547213103E+05,0.558559670216440791E+05,0.560408446116025443E+05,0.562259201193324188E+05,0.564106185191896220E+05,0.778661349783374753E+05
0.721653350305527574E+00,0.503313372633422375E+03,0.169479986541426531E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.983663402192579528E+00,0.822834637794477519E+00,0.551163959282063515E+05,0.553013263433752145E+05,0.554862732598709554E+05,0.556710645981520138E+05,0.558559137223143480E+05,0.560408352706464430E+05,0.562260196620847564E+05,0.564106193203523944E+05,0.778661423959934764E+05
0.706020896613696602E-01,0.583348593071708706E+03,0.104446336509617166E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.746590262600523191E+00,0.418995966709510725E+00,0.551164133368194016E+05,0.553013142687050204E+05,0.554862316547093069E+05,0.556710310900942932E+05,0.558559358642149746E+05,0.560408378913541601E+05,0.562258765881858999E+05,0.564105877846798830E+05,0.778662114111777628E+05
0.159279411749427835E+00,0.119453844007554812E+04,0.114145074863174445E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.149699942171707095E+00,0.695968326668166215E+00,0.551165412574032962E+05,0.553013023634520214E+05,0.554869386360572171E+05,0.556710962932143884E+05,0.558559149756031475E+05,0.560408391123427864E+05,0.562256680140918907E+05,0.564106213779717218E+05,0.778662586069804529E+05
0.283808708964840839E+00,0.530875552309336669E+02,0.127460556362191979E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.773800060597780587E-01,0.415215851679921144E+00,0.551164378857245611E+05,0.553013177816979151E+05,0.554869112105470413E+05,0.556710600262088992E+05,0.558559441387939296E+05,0.560408272773696153E+05,0.562258697621652682E+05,0.564106307281550835E+05,0.778662606855456543E+05
0.431085973353793617E+00,0.217791411960666920E+03,0.142063153815348042E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.723807698185348000E-02,0.402274050452024079E+00,0.551171622854317466E+05,0.553012912014232570E+05,0.554854501848223590E+05,0.556710524541059931E+05,0.558559343472179316E+05,0.560408080141900937E+05,0.562258883217095208E+05,0.564105992914823801E+05,0.778662652382868982E+05
0.513052826204593693E+00,0.663728583333978008E+03,0.149304011265512870E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.998363895310522720E+00,0.207213245501053078E+00,0.551164178115532486E+05,0.553012964083327533E+05,0.554858415592643942E+05,0.556710610135775933E+05,0.558559376648747275E+05,0.560408343615396370E+05,0.562250781095135317E+05,0.564105727753941173E+05,0.778663283635721600E+05
0.217340230442177124E+00,0.120618330444183039E+04,0.118886476946221076E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.920381898561960510E+00,0.415090178813470378E+00,0.551164210131615619E+05,0.553013007461899979E+05,0.554862692852742402E+05,0.556710597474212918E+05,0.558559553343170992E+05,0.560408204274179516E+05,0.562259211168706097E+05,0.564106351918494256E+05,0.778663534512623592E+05
0.168341181523354172E+00,0.206884809191204909E+03,0.115256738097462530E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.356095069707425105E+00,0.526255126828933523E-01,0.551172053160741925E+05,0.553013092848555752E+05,0.554869158845727361E+05,0.556710686993593408E+05,0.558559166394745189E+05,0.560407962414047943E+05,0.562258284893824530E+05,0.564105956267617876E+05,0.778664111936880799E+05
0.853710066508648335E-01,0.451216687192759935E+03,0.107032181583823438E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.206413544462976412E+00,0.346461627177475251E+00,0.551164021491167514E+05,0.553012955844824610E+05,0.554852837532460326E+05,0.556710653870440510E+05,0.558559258872929713E+05,0.560408222873605409E+05,0.562259355674674516E+05,0.564106177913555221E+05,0.778664535127464624E+05
0.161333977828707315E+00,0.499730045878937801E+03,0.114699069493249439E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.889896590382536629E-01,0.909071352999350935E+00,0.551171506461651807E+05,0.553013005336612259E+05,0.554854551696015042E+05,0.556710390731359730E+05,0.558558994033182171E+05,0.560408346080242263E+05,0.562258644715670307E+05,0.564105964684826176E+05,0.778664655385206424E+05
0.939806106947110309E+00,0.452418763698726991E+03,0.192922558954866297E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.289821164891420513E+00,0.657060086107502550E+00,0.551163996799100059E+05,0.553012867905798339E+05,0.554858842578466501E+05,0.556710732060581649E+05,0.558559028962947341E+05,0.560408338185025568E+05,0.562260068223245908E+05,0.564105930735754155E+05,0.778664670487854746E+05
0.231010230190629273E+00,0.938438919480255663E+03,0.120332977010015063E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.989749396320164232E+00,0.210904282149510999E-01,0.551164107785321321E+05,0.553013008407642046E+05,0.554857734974315390E+05,0.556710813914448518E+05,0.558559387784997161E+05,0.560408286804527816E+05,0.562258825634989043E+05,0.564106246644200946E+05,0.778664726332527498E+05
0.132662451664160241E+00,0.548774512233331848E+03,0.110863517616294804E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.681824556128536763E+00,0.252802663074073564E+00,0.551163142905595741E+05,0.553012999153290002E+05,0.554869323434658145E+05,0.556710763234707192E+05,0.558559524321451245E+05,0.560408273527763959E+05,0.562248125147909377E+05,0.564106285471684459E+05,0.778664765180941904E+05
0.452753018365672555E+00,0.475107560457845580E+03,0.143812732945494570E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.506643694816221624E+00,0.721548649189117652E+00,0.551171714813098151E+05,0.553013125898363651E+05,0.554867331391200642E+05,0.556710897911168504E+05,0.558559103604140037E+05,0.560408356908117130E+05,0.562259221315449031E+05,0.564106101533415349E+05,0.778664998558260413E+05
0.257280428494402025E+00,0.522533209615777537E+03,0.123988435889609572E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.670439003700450176E+00,0.262137947182621567E+00,0.551164047840107378E+05,0.553013059590707489E+05,0.554871261526924864E+05,0.556711027996558259E+05,0.558559307697899276E+05,0.560408171874144828E+05,0.562260946616289220E+05,0.564106056747652692E+05,0.778665388765945245E+05
0.131512170163310543E+00,0.603154309306747450E+03,0.111522762591621394E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.174435752286115409E+00,0.528446408401486850E-01,0.551164147836915508E+05,0.553013117041116711E+05,0.554860710032881179E+05,0.556710886524923990E+05,0.558559158071899510E+05,0.560408170720362104E+05,0.562248488241025480E+05,0.564106187417707915E+05,0.778665517361678649E+05
0.840386113908855092E+00,0.114070931150734323E+05,0.181532195530778018E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.757254253291426149E+00,0.726499811245137184E+00,0.551169331818961364E+05,0.553013132658422037E+05,0.554862363157572981E+05,0.556710701451931163E+05,0.558559054501827704E+05,0.560408338439522413E+05,0.562260656546180253E+05,0.564106274581904436E+05,0.778666795439456619E+05
0.454368326637133835E+00,0.103311488673712756E+04,0.143672469368252442E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.564275999052134325E+00,0.812759284595241827E+00,0.551163911832638696E+05,0.553013175498988712E+05,0.554869487519130416E+05,0.556710962917769211E+05,0.558558933902911667E+05,0.560408182868656077E+05,0.562259776611532870E+05,0.564106142839900640E+05,0.778667390504930954E+05
0.226457548270506154E+00,0.158732203991798968E+03,0.121346407121800448E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.381227855147903139E+00,0.926560774231432349E+00,0.551162667999978003E+05,0.553012878599071337E+05,0.554861039321617718E+05,0.556710886918186443E+05,0.558559348813246907E+05,0.560408137871769359E+05,0.562261137775722236E+05,0.564106159241270507E+05,0.778667514925957803E+05
0.659391568919637128E+00,0.269158651037459947E+03,0.165077798687940858E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.512486041934264169E-01,0.155104134410543965E+00,0.551163504877007144E+05,0.553013008084828834E+05,0.554862639487825727E+05,0.556710495091635385E+05,0.558559307413621500E+05,0.560408083453377112E+05,0.562260504939565144E+05,0.564105931477114500E+05,0.778667785421455919E+05
0.589582283239380223E+00,0.988786753505444608E+03,0.156832466675361304E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.723262847805721698E+00,0.980822739917391551E+00,0.551164264123740722E+05,0.553013177218975761E+05,0.554867029675127487E+05,0.556710690413837219E+05,0.558559776838233884E+05,0.560408498675172450E+05,0.562261441867461908E+05,0.564106116554969776E+05,0.778668080681933498E+05
0.949418506572190180E+00,0.538356170071318388E+03,0.193678937728395328E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.587453065630146876E+00,0.172138569985933076E+00,0.551163852841722910E+05,0.553012915512629406E+05,0.554869248453404871E+05,0.556710688135835517E+05,0.558559778153254301E+05,0.560408564488420670E+05,0.562248206153229694E+05,0.564106035685549286E+05,0.778668190926552634E+05
0.396867819137242506E+00,0.159553543027647095E+03,0.138660914685903025E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.129085390790039639E+00,0.860925451297786304E+00,0.551163545186938354E+05,0.553013104199317604E+05,0.554858667798785755E+05,0.556710611570253022E+05,0.558559325394150001E+05,0.560408315185910178E+05,0.562256527660138672E+05,0.564106016191964663E+05,0.778668799346952583E+05
0.560094230214645106E+00,0.719052646690970960E+03,0.153656918477917737E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.842817892184255180E+00,0.606286029574726770E+00,0.551162433258452002E+05,0.553012860931879259E+05,0.554869408591761021E+05,0.556710581661555480E+05,0.558559419680626088E+05,0.560408175586351208E+05,0.562259042798662849E+05,0.564106068121758217E+05,0.778668878793466138E+05
0.458544485538673330E-01,0.198833227340916301E+04,0.101657195766874420E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.577079820289104650E+00,0.638958929821708099E+00,0.551162469726963463E+05,0.553013069613080734E+05,0.554867360328291979E+05,0.556710514381203466E+05,0.558559227036899174E+05,0.560408354584095214E+05,0.562250253159376152E+05,0.564106146011992096E+05,0.778669321741866006E+05
0.732983524764147409E+00,0.403979686176232292E+03,0.171956275293433603E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.578450791785340979E+00,0.334332656896003666E+00,0.551163816737044763E+05,0.553013107197434438E+05,0.554862433807137277E+05,0.556710533083911068E+05,0.558559616138936253E+05,0.560408418990563296E+05,0.562257022538082238E+05,0.564106012960914595E+05,0.778669712978991447E+05
0.345621799513030209E-01,0.583606660987902501E+03,0.101288057614066096E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.344500989422644455E-01,0.164720141522199132E+00,0.551164198358990980E+05,0.553013055275141087E+05,0.554866813243559300E+05,0.556710648055804268E+05,0.558559599536863971E+05,0.560408144055576558E+05,0.562265182370785478E+05,0.564106117130635103E+05,0.778670927856893832E+05
0.330785830703855144E+00,0.236804031750906972E+03,0.131055182953623039E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.762663141179144022E+00,0.974338974828543036E+00,0.551171913110998867E+05,0.553013067003371179E+05,0.554858709673837075E+05,0.556710471735465981E+05,0.558559516622483643E+05,0.560408145227742789E+05,0.562259071341235613E+05,0.564106022304725630E+05,0.778670994177956600E+05
0.859744930976295674E+00,0.618473288554228702E+03,0.185019169075081513E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.185534350445779705E+00,0.251579566731604143E+00,0.551164247799208533E+05,0.553013201769264560E+05,0.554858527553117019E+05,0.556710804321391697E+05,0.558559146979494981E+05,0.560408174320469916E+05,0.562265197414767972E+05,0.564105887925218703E+05,0.778671151273848227E+05
0.215245641169527491E+00,0.171822159853177368E+04,0.119096305714996320E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.682858564608957219E+00,0.290429441704793789E+00,0.551164309917768333E+05,0.553012987250155493E+05,0.554862534674892740E+05,0.556710697495502391E+05,0.558559298337424625E+05,0.560408405067667118E+05,0.562247350742578856E+05,0.564105887322245908E+05,0.778671257356432761E+05
0.498483529254776514E-01,0.342808969937617064E+03,0.102342426355897853E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.709842761230296104E+00,0.349047424703883669E+00,0.551169308970558268E+05,0.553013014536897899E+05,0.554858549402075078E+05,0.556710674589746268E+05,0.558559502116233416E+05,0.560408342372475090E+05,0.562261264523713617E+05,0.564105978416701764E+05,0.778671327741772693E+05
0.414126937849842058E+00,0.184845197367179736E+03,0.140157105329617138E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.502548809419268827E+00,0.247982406488069962E+00,0.551171850384666977E+05,0.553013029401160311E+05,0.554869369624373649E+05,0.556710560318405405E+05,0.558559320702758632E+05,0.560408319971802994E+05,0.562247803501804738E+05,0.564106421070342403E+05,0.778671384547547204E+05
0.277596027728635286E+00,0.403611177318974853E+03,0.126124341392143213E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.321305555703965684E+00,0.377686113827445435E+00,0.551164153335049778E+05,0.553013091016533581E+05,0.554867238341031843E+05,0.556710729761331604E+05,0.558559146418817472E+05,0.560408498844997375E+05,0.562258452599204466E+05,0.564105898955800294E+05,0.778671442310830753E+05
0.686539461407983942E+00,0.458874347084955673E+03,0.167476627241271192E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.417310352341632662E+00,0.711309295963122867E+00,0.551162388221363944E+05,0.553013146499652648E+05,0.554858473832330565E+05,0.556710691069074455E+05,0.558559075354412853E+05,0.560407977064556544E+05,0.562248143137652805E+05,0.564105995430824551E+05,0.778671643119286164E+05
0.257533287339044625E+00,0.185615481939752101E+03,0.124330348175402428E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.536008971676711465E+00,0.992773171898145512E+00,0.551171691780948095E+05,0.553012993603600626E+05,0.554869734984283496E+05,0.556710616686454159E+05,0.558559567075443192E+05,0.560408250949457142E+05,0.562260689027784465E+05,0.564106139119688523E+05,0.778671666915241076E+05
0.127948688709202008E+00,0.206654809076867025E+03,0.111016766403942380E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.446754161345171652E+00,0.965043361993569770E+00,0.551171773455259317E+05,0.553013120055021864E+05,0.554862115741158050E+05,0.556710605030783772E+05,0.558559423102558285E+05,0.560408162724027206E+05,0.562260734990392739E+05,0.564105957385560469E+05,0.778672105707925366E+05
0.349361947431654829E+00,0.187636167676811510E+03,0.133222951180875926E+01,0.184883003000000002E+03,0.558559481319999977E+05,0.709499651327054948E+00,0.570060636964422884E+00,0.551163726908013923E+05,0.553013006287023818E+05,0.554862673456553021E+05,0.556710782752739833E+05,0.558559711003634075E+05,0.560408171524057980E+05,0.562260574099050282E+05,0.564106215691551115E+05,0.778672317898884357E+05
