seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.520834644149162918E+00,0.262012408453295734E+03,0.147661926475713923E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.954918594087949768E+00,0.916720227000423660E+00,0.551760431768658236E+05,0.553655847926678543E+05,0.555531842553352180E+05,0.557419418185003742E+05,0.561193134023871462E+05,0.563071063027818600E+05,0.116641704356662049E+05
0.187689063217042956E+00,0.493637083297383413E+03,0.112794231548986268E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.874166754747852215E+00,0.911382410904287621E+00,0.551759565982834538E+05,0.553651410178027218E+05,0.555540095663532265E+05,0.557419363983956719E+05,0.561192948263492362E+05,0.563081015184569333E+05,0.116643392070924529E+05
0.340706858494550291E+00,0.503445612582544015E+03,0.131874085529488694E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.161890445070224320E+00,0.500656594305951552E+00,0.551759081737079687E+05,0.553652906839389107E+05,0.555532186823892189E+05,0.557419689259954685E+05,0.561192615237049176E+05,0.563086726095922713E+05,0.116644118660113054E+05
0.721503709367607438E+00,0.187371011768933130E+03,0.169777772172900909E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.584267877638213862E+00,0.688753764647967448E+00,0.551756567435227989E+05,0.553653249614118540E+05,0.555540129102701103E+05,0.557418758914592836E+05,0.561192625563058464E+05,0.563086553739601004E+05,0.116644131869260345E+05
0.285419803375862591E-01,0.423108760290511555E+03,0.929802716299252374E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.293436185899029589E+00,0.674646283505156763E+00,0.551759508495843838E+05,0.553653503946200726E+05,0.555529908342826602E+05,0.557419695077228243E+05,0.561192751751781834E+05,0.563075601256365990E+05,0.116645478954497448E+05
0.766116012602870988E+00,0.490181501875707326E+02,0.174737484212312788E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.409176981186108568E+00,0.282127913842653955E+00,0.551759076344348287E+05,0.553652418103473246E+05,0.555539049547195027E+05,0.557419419503692043E+05,0.561192594845883577E+05,0.563078953806839127E+05,0.116646680472243970E+05
0.634597198223693093E+00,0.520540422329409012E+03,0.158133554930206022E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.918811671420436182E+00,0.955569952293378488E+00,0.551752344034228299E+05,0.553647120186267275E+05,0.555525471515295867E+05,0.557419655922836246E+05,0.561192242085788457E+05,0.563073319097880958E+05,0.116646891112624035E+05
0.475432507664855120E+00,0.190001567559182092E+03,0.143940270236607804E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.574343390132097564E+00,0.415729830120082577E+00,0.551756373736265523E+05,0.553652727201257803E+05,0.555533871085436549E+05,0.557419194981758264E+05,0.561193031829790780E+05,0.563084727691597291E+05,0.116646983930080896E+05
0.263406195943521951E-01,0.634818932300522101E+04,0.334003724289194115E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.306898325374667491E+00,0.289082865456600058E+00,0.551749984482357104E+05,0.553652752751972148E+05,0.555532880970114056E+05,0.557419994623275707E+05,0.561192489484064427E+05,0.563080923092506346E+05,0.116647267450975414E+05
0.192006455705216739E-01,0.205953177898744843E+04,0.559549525048320007E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.863482449638402150E+00,0.316052911211771759E+00,0.551758509017304241E+05,0.553653030014341784E+05,0.555535349869582060E+05,0.557419225969434556E+05,0.561193494410319472E+05,0.563074758903670008E+05,0.116647654100910295E+05
0.927157275745149612E+00,0.154694869501303430E+03,0.189484689353669156E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.922682810312990487E+00,0.413835061619621691E+00,0.551759941083119775E+05,0.553656245253417947E+05,0.555536040964873464E+05,0.557419193732427739E+05,0.561192588684546063E+05,0.563078020700277630E+05,0.116648171034719817E+05
0.995787258099896655E+00,0.276398802154627390E+03,0.196921328335836376E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.580227095395919990E+00,0.815474191803354009E+00,0.551760049061218087E+05,0.553652095452801805E+05,0.555542420131245381E+05,0.557419891188700713E+05,0.561192300352805905E+05,0.563072623604780238E+05,0.116648325634886460E+05
0.317349955848765450E-01,0.646135785115268391E+03,0.954819290249318109E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.301351126891597321E+00,0.630197143744394839E+00,0.551754698364453943E+05,0.553653020544623287E+05,0.555530734080965267E+05,0.557419467292236950E+05,0.561192210426794045E+05,0.563080703412632429E+05,0.116649852751241742E+05
0.375936405594982093E+00,0.269886581145322566E+03,0.134014714152461489E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.729308352903629720E+00,0.749190738683666146E+00,0.551756252329818453E+05,0.553652002639823186E+05,0.555530821358385365E+05,0.557419448976008207E+05,0.561192927547688669E+05,0.563069966644958040E+05,0.116650473027787375E+05
0.211791858461161560E-01,0.947013187761209701E+04,0.388316541127031400E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.925862380756437120E+00,0.251799851560894072E+00,0.551755925613486324E+05,0.553655742609849840E+05,0.555525624913188149E+05,0.557419123523133821E+05,0.561192353181969738E+05,0.563069969576271105E+05,0.116651405496032421E+05
0.202398532603672333E-01,0.785297588476548412E+03,0.869901948843601391E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.612659858885721609E+00,0.367401190068684713E+00,0.551757641551345368E+05,0.553653160080965608E+05,0.555534306868532294E+05,0.557419785339043447E+05,0.561192979733935645E+05,0.563072032442040363E+05,0.116651738067555671E+05
0.305785534519218249E+00,0.102481894314127857E+03,0.128222752910435656E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.229995343106355166E+00,0.198951701392360764E+00,0.551758646901218963E+05,0.553652245211775808E+05,0.555533064374353489E+05,0.557419857513353854E+05,0.561192787040826079E+05,0.563079532023584761E+05,0.116652016569825173E+05
0.259908205189760197E-01,0.753100612314981699E+05,0.613939294635254207E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.629626731228829284E+00,0.532180688340435151E-01,0.551751851499201875E+05,0.553655731237841028E+05,0.555535852833094468E+05,0.557419101918600572E+05,0.561192988470690543E+05,0.563086301893520431E+05,0.116652337198497953E+05
0.277473141425226055E+00,0.122231698462459335E+03,0.125309846281818005E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.324030394391462362E+00,0.830293228406963069E-01,0.551756742157045592E+05,0.553647178050528673E+05,0.555527315632647369E+05,0.557419167423018152E+05,0.561192876293127920E+05,0.563076916170213735E+05,0.116652848062857884E+05
0.576174062178550161E+00,0.163012462033936063E+05,0.153054774263884830E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.842229477574419905E+00,0.341280152939120063E+00,0.551758383060981505E+05,0.553652627303909685E+05,0.555525736412115584E+05,0.557419352688081999E+05,0.561192032923749430E+05,0.563086686637955863E+05,0.116652897297414493E+05
0.177569115501702679E+00,0.162180589565692728E+02,0.115825329520666731E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.500618267206664913E+00,0.942514962666933132E+00,0.551758875900859202E+05,0.553652107639758251E+05,0.555525846374229586E+05,0.557419988526611851E+05,0.561192653235837643E+05,0.563081620465591259E+05,0.116652984706532952E+05
0.499674620680487735E+00,0.221805503609601615E+02,0.147484466025499561E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.673833292154168428E+00,0.628914638035760309E+00,0.551758694821592726E+05,0.553652534717653762E+05,0.555539734435905120E+05,0.557420633415114644E+05,0.561193141534515453E+05,0.563071765149166531E+05,0.116652998207342389E+05
0.935241348090922631E+00,0.774269355399318471E+02,0.191856926284381069E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.284346170013709543E+00,0.827093588816526837E+00,0.551757707243449186E+05,0.553647102254795755E+05,0.555539459381826309E+05,0.557419660443083194E+05,0.561192607975636201E+05,0.563074546141164028E+05,0.116653040712455295E+05
0.230996010706319942E-01,0.143765011046502012E+06,0.243972068614062454E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.918394882341569740E+00,0.520768980900469039E-01,0.551755997896309054E+05,0.553652315814559915E+05,0.555525747026218160E+05,0.557419146621113832E+05,0.561192766256804607E+05,0.563087908668291493E+05,0.116653932678228921E+05
0.773513989001285984E+00,0.633572630137060969E+04,0.172397403810591054E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.860366336990900815E+00,0.976310411163687220E+00,0.551755928665782340E+05,0.553655533480454906E+05,0.555541172593956435E+05,0.557419027483879327E+05,0.561192293033316819E+05,0.563083347738579105E+05,0.116654005245211338E+05
0.173703684644105870E-01,0.228127494980548681E+04,0.693095435888030464E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.460292787017014982E+00,0.252223293080151123E+00,0.551758019343835986E+05,0.553652836673843922E+05,0.555525386830292409E+05,0.557419407949263405E+05,0.561193407742235577E+05,0.563084713038651680E+05,0.116654198591022396E+05
0.695839411978255162E-01,0.506714733838559894E+02,0.103719302414681547E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.226303984544562325E+00,0.788644272021636561E+00,0.551753437586184082E+05,0.553652763468354824E+05,0.555530000883554894E+05,0.557419559271697144E+05,0.561193322234078296E+05,0.563076519946387125E+05,0.116654234600026903E+05
0.744296226235654723E+00,0.270803893604670122E+03,0.172737154059937104E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.317657330752445788E-01,0.406601054221476577E+00,0.551752995258291485E+05,0.553653147717060856E+05,0.555527696241177837E+05,0.557419153280503742E+05,0.561192668972051688E+05,0.563081257504106543E+05,0.116654328812708081E+05
0.279989685825125026E-01,0.740969911894519828E+04,0.743022048342959485E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.655690996610791332E+00,0.299241743857441567E+00,0.551757949646682100E+05,0.553655994496928906E+05,0.555525432967317829E+05,0.557420178831121957E+05,0.561192517943322237E+05,0.563083285022701384E+05,0.116654845159476281E+05
0.873126379543553544E+00,0.108297738514763182E+04,0.184971393189652278E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.261148633999782664E+00,0.546888315276193082E+00,0.551756001651920233E+05,0.553653327357985399E+05,0.555538984067736674E+05,0.557419259279317412E+05,0.561192758973805321E+05,0.563074529244115765E+05,0.116655280135146422E+05
0.173877440202768810E-01,0.365479777721776372E+04,0.546738658911982145E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.125914118604306707E+00,0.757479001969550203E+00,0.551756827797529331E+05,0.553653036492051906E+05,0.555533659863935609E+05,0.557419705347941053E+05,0.561193521270250858E+05,0.563080745998286948E+05,0.116655657626724205E+05
0.553674789883053076E+00,0.120253942237470909E+03,0.153022151737545298E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.785807842347111096E+00,0.474566461622619506E+00,0.551757718170308071E+05,0.553656098935009868E+05,0.555540765163705801E+05,0.557419564195180501E+05,0.561192565174821575E+05,0.563074184551897415E+05,0.116656757889003638E+05
0.462462288647481207E-01,0.676556300293850086E+02,0.101716799135256797E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.194715940328596737E+00,0.938497816098318616E+00,0.551757023054794990E+05,0.553653002193471693E+05,0.555525532237358930E+05,0.557419425289641804E+05,0.561193520764455243E+05,0.563087523415845499E+05,0.116657244096344875E+05
0.433965553494613909E+00,0.422131937585582122E+02,0.141818205059211766E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.131216625164971429E+00,0.994954662826322452E-02,0.551756825698249086E+05,0.553647340870795451E+05,0.555540869844920671E+05,0.557419579270222021E+05,0.561193076398769408E+05,0.563086799445651050E+05,0.116658325289680870E+05
0.375613346590167374E+00,0.857427045060726959E+04,0.132080791980458856E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.893824020240090000E+00,0.669715197022032416E+00,0.551759317159646816E+05,0.553655675373129052E+05,0.555525901124100565E+05,0.557419248184402386E+05,0.561192070554027814E+05,0.563079836951425241E+05,0.116658575584675345E+05
0.894248859848112421E+00,0.215882916603984739E+03,0.186752898443346949E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.845885523184194632E+00,0.483086845413176591E+00,0.551759384820745909E+05,0.553655498789773992E+05,0.555528629293758349E+05,0.557419391143869725E+05,0.561192364427441207E+05,0.563073787196137564E+05,0.116658726596746419E+05
0.217680420510178822E-01,0.312611668758255200E+04,0.484909328121099270E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.567618012993268417E+00,0.424395826446118188E-01,0.551756897850217210E+05,0.553651772180033149E+05,0.555534194146817827E+05,0.557420210550643824E+05,0.561192797436344554E+05,0.563084770203971857E+05,0.116659344859906523E+05
0.255135937871911224E-01,0.506554087023973334E+05,0.718352730133813705E-01,0.188662932000000012E+03,0.557419572279999993E+05,0.612470824884050691E+00,0.881290576008336046E+00,0.551755647521550927E+05,0.553652633558334055E+05,0.555534636438558737E+05,0.557419459888371784E+05,0.561192133477819443E+05,0.563085817987014525E+05,0.116659490722742521E+05
0.231138910192456859E-01,0.493135288264037717E+04,0.270079552558225522E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.658386350411267807E+00,0.603953639869853898E-01,0.551759946022913646E+05,0.553652380986739736E+05,0.555526531707812828E+05,0.557419714026904621E+05,0.561193226822055512E+05,0.563075299951593042E+05,0.116659921540438481E+05
0.510171736669588816E+00,0.138103364950477129E+03,0.148052430449622041E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.775017478186658448E+00,0.506880926061601733E+00,0.551758251351273502E+05,0.553652428767802630E+05,0.555530647479367326E+05,0.557419813476496784E+05,0.561192661508613674E+05,0.563088163965120257E+05,0.116660070702422308E+05
0.562374340466460509E+00,0.120154083565069385E+03,0.152049791061335493E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.948387802307171568E+00,0.718894651707215449E+00,0.551758142497946101E+05,0.553653011867760943E+05,0.555532693305897265E+05,0.557420159579031824E+05,0.561193202893225971E+05,0.563083661899110230E+05,0.116660522824462169E+05
0.823525657748818918E+00,0.117068985527037353E+04,0.179652882656165036E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.771683736354443095E+00,0.560189591962058198E+00,0.551758036755877329E+05,0.553646569511476919E+05,0.555525093850422927E+05,0.557419086161423402E+05,0.561192401634382550E+05,0.563084585073223570E+05,0.116660928433567569E+05
0.476788328043142584E+00,0.166484685961379773E+04,0.145124612495198124E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.367523393033693246E+00,0.789008957561483787E-01,0.551757791465135160E+05,0.553646826349210314E+05,0.555535140246158844E+05,0.557419229590250688E+05,0.561192893201515253E+05,0.563077321715069338E+05,0.116661179942657836E+05
0.322336115525118649E+00,0.556024119323746277E+03,0.128600908923526225E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.932861127877223639E+00,0.182434219203592637E-01,0.551758670250141513E+05,0.553652702411535720E+05,0.555540049169282138E+05,0.557419359962209055E+05,0.561192247985574504E+05,0.563082203766212842E+05,0.116661306541937956E+05
0.621236380387390597E+00,0.144749828898560011E+02,0.160398719305415893E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.356672641606063323E+00,0.339682847769380680E+00,0.551758051316031924E+05,0.553652526975249857E+05,0.555525957391822958E+05,0.557420375126222352E+05,0.561192898187575411E+05,0.563073588777557161E+05,0.116661538064674860E+05
0.139434610444144014E+00,0.155870076776504987E+03,0.110663776862678143E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.473583802324150371E+00,0.871697281168456573E+00,0.551757157295267825E+05,0.553655500153418980E+05,0.555539007282353923E+05,0.557419006805864556E+05,0.561192586833014793E+05,0.563080681708925476E+05,0.116662874236098105E+05
0.370845302825832890E+00,0.162285529446614845E+03,0.134421534029439571E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.622263732600318420E+00,0.844608623845738427E+00,0.551750028544982706E+05,0.553652970539130256E+05,0.555541653418057904E+05,0.557419503630727340E+05,0.561192603608586724E+05,0.563083533228761808E+05,0.116663176470114486E+05
0.553143675534147783E+00,0.104026812220304737E+04,0.151229004411974799E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.633023547775260709E+00,0.776273058631470669E+00,0.551757783930393707E+05,0.553653103711655349E+05,0.555537221120767717E+05,0.557419540338726147E+05,0.561192370104052388E+05,0.563074317322464995E+05,0.116663314834173325E+05
0.187769316943976784E-01,0.193898932526901408E+05,0.474707515244594536E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.610390018051555697E-01,0.179016398425509454E+00,0.551759427076465436E+05,0.553653171795942690E+05,0.555541642573005010E+05,0.557419830373689110E+05,0.561192646472399865E+05,0.563075687823754561E+05,0.116663545275614852E+05
0.659303632749627111E-01,0.524677263629277206E+02,0.104266639026132379E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.370048270725541759E-02,0.591995007210688651E+00,0.551759752306200826E+05,0.553652809869013363E+05,0.555530598025669460E+05,0.557419343966373708E+05,0.561192139810135195E+05,0.563074475901168407E+05,0.116663578643360779E+05
0.229100025355502036E-01,0.734166869849401410E+05,0.684342387459701995E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.608628369967300964E+00,0.865454813565985859E+00,0.551759477347298744E+05,0.553655503736663450E+05,0.555541981873162149E+05,0.557419041349187974E+05,0.561192224187253232E+05,0.563086725856443518E+05,0.116663986234301883E+05
0.204684526205947646E-01,0.936836773597548381E+04,0.641639313413095991E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.673921004005439195E+00,0.640502086245213986E+00,0.551755046692666801E+05,0.553652466689552093E+05,0.555526690368400305E+05,0.557419619613919058E+05,0.561192764743993102E+05,0.563084656038798348E+05,0.116663997501596350E+05
0.104335904571223090E+00,0.376729297161087402E+02,0.107749455535634686E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.352254249467531033E+00,0.531636249584245935E+00,0.551759477758459907E+05,0.553652984625198878E+05,0.555541879206132726E+05,0.557420176675905604E+05,0.561192617570357834E+05,0.563074544806329213E+05,0.116664197071841445E+05
0.232024002975557489E-01,0.350293467635624402E+05,0.416189750270456182E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.453889279468993267E+00,0.737534837544202015E+00,0.551759959590434300E+05,0.553652054010838547E+05,0.555522976142360421E+05,0.557419371348849600E+05,0.561192557373607196E+05,0.563085899224409804E+05,0.116664210211844584E+05
0.237395419750603548E-01,0.203056548221713892E+05,0.351776607348919912E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.391862318051543423E+00,0.177204144054001866E+00,0.551758258469257562E+05,0.553652457195979005E+05,0.555524781989471521E+05,0.557419905285872446E+05,0.561193481683087230E+05,0.563084313581346214E+05,0.116664711791600130E+05
0.244008382215003018E-01,0.116436534942083690E+05,0.613153401764015560E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.193087404093014947E+00,0.758812903739543465E+00,0.551755807150820619E+05,0.553652331824307039E+05,0.555540025928729301E+05,0.557419675106663126E+05,0.561193639634334904E+05,0.563087256634676378E+05,0.116664716913769080E+05
0.253803028043903985E-01,0.180775104085836327E+06,0.713504448416039522E-01,0.188662932000000012E+03,0.557419572279999993E+05,0.452224615123260010E+00,0.388771965443816370E+00,0.551760047366489453E+05,0.553646906185890984E+05,0.555529069679447930E+05,0.557419234495276105E+05,0.561192041733709193E+05,0.563083710210677309E+05,0.116664971079115167E+05
0.202822580878480041E+00,0.112735783149498116E+04,0.116528868454129597E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.634881859199817655E+00,0.566182325230679018E+00,0.551759770050449224E+05,0.553655720956805453E+05,0.555534156643420283E+05,0.557418825842495280E+05,0.561192174114846057E+05,0.563081445011842225E+05,0.116665052119038482E+05
0.214461292469675158E+00,0.499212234244652223E+03,0.117407200173288273E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.943176431671711168E+00,0.421224366731165700E+00,0.551756078816360023E+05,0.553652360179040843E+05,0.555539912291967121E+05,0.557419568505989737E+05,0.561192380208699324E+05,0.563087733379515048E+05,0.116665129337518520E+05
0.312120267126836624E-01,0.489943326121218706E+05,0.676174652019377875E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.662732827286817594E+00,0.980666686534170551E+00,0.551759655284641194E+05,0.553652658900634997E+05,0.555538614534474546E+05,0.557419758757679447E+05,0.561192417902943780E+05,0.563071195219329820E+05,0.116665558329667510E+05
0.219447177285275082E-01,0.251456668570293687E+04,0.763926008633470044E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.811633085750853439E-01,0.287508366172095076E+00,0.551756978211655296E+05,0.553652111285834544E+05,0.555532157899028534E+05,0.557419894997258889E+05,0.561191802905708391E+05,0.563080921653792320E+05,0.116665588733968216E+05
0.366217096165093015E+00,0.452126128230327708E+02,0.134760209022756738E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.343276669018266700E+00,0.355635302618495963E+00,0.551759925033211475E+05,0.553656201807561083E+05,0.555537293540533501E+05,0.557419627882203131E+05,0.561192225946894905E+05,0.563076109300669850E+05,0.116666077549554757E+05
0.188675761425048591E-01,0.122264813266148685E+05,0.383937118322566842E-01,0.188662932000000012E+03,0.557419572279999993E+05,0.798402626289626216E+00,0.786436529803567042E+00,0.551758496486318327E+05,0.553653210881258201E+05,0.555527504415153162E+05,0.557419734716159801E+05,0.561192320057896504E+05,0.563073648840385431E+05,0.116666471779652529E+05
0.546044104652438578E+00,0.495020053028885400E+03,0.150759835439929213E+01,0.188662932000000012E+03,0.557419572279999993E+05,0.793951602077514362E+00,0.478816022591147139E+00,0.551759371588645517E+05,0.553656006987894507E+05,0.555532144818237866E+05,0.557419327946935082E+05,0.561192029760084406E+05,0.563084074593330879E+05,0.116666502736681687E+05
0.287638918717780766E-01,0.146736558003369646E+05,0.931321116700978169E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.105958151809022683E+00,0.187433539148476519E+00,0.551756273051929602E+05,0.553652979088617722E+05,0.555525774633930996E+05,0.557419378793326978E+05,0.561192685962179676E+05,0.563087426035222161E+05,0.116666507339697018E+05
0.209624892899325267E-01,0.451945384402749733E+04,0.676506561559187980E+00,0.188662932000000012E+03,0.557419572279999993E+05,0.923673849201529618E+00,0.722058270024678261E+00,0.551759037753070661E+05,0.553652968762776509E+05,0.555533731488264384E+05,0.557420360232882886E+05,0.561192273927659044E+05,0.563081018368155565E+05,0.116666526935229194E+05
