seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.260133245239518619E-01,0.108038205601423584E+03,0.773614108900233188E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.559565148481796948E+00,0.212570061789504522E+00,0.554375921399068247E+05,0.557461669179923556E+05,0.560547154116128659E+05,0.563632459954414589E+05,0.595425865418755075E+04
0.237259582438408174E-01,0.341437513443133753E+03,0.332798210606191636E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.831919859743269874E+00,0.394843925210984492E-01,0.554376142750836807E+05,0.557461478915325788E+05,0.560547006365761699E+05,0.563632553363175030E+05,0.595435767377985485E+04
0.233370880314452515E-01,0.427892202153216203E+03,0.146991832244560777E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.440552909743934240E+00,0.133559371464223420E+00,0.554376318251121920E+05,0.557461316611863294E+05,0.560547229700192911E+05,0.563632579384102428E+05,0.595437380329233747E+04
0.226327078939328047E-01,0.359306949013425992E+03,0.301367182228146457E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.809230310270523279E+00,0.829079142611399839E-01,0.554376155105864673E+05,0.557461319385029710E+05,0.560547218106232758E+05,0.563632548928538163E+05,0.595440944829837008E+04
0.267992446304035244E-01,0.527336822431409118E+02,0.868594805402181924E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.515489907703879036E+00,0.937474972540979917E-01,0.554376095801015035E+05,0.557461435275355107E+05,0.560547274770754157E+05,0.563632437244567409E+05,0.595441595270542530E+04
0.242071233824643420E-01,0.403389325914873098E+03,0.339186785196395557E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.298350070845321835E+00,0.343503988346257949E+00,0.554376148152888854E+05,0.557461491875493593E+05,0.560547277378386498E+05,0.563632403902400765E+05,0.595446685642335706E+04
0.234346962407438325E-01,0.464065861677064618E+03,0.253621679634312112E-01,0.308547040999999979E+03,0.557461601020000016E+05,0.320620608519450401E+00,0.103043972107600995E+00,0.554376208533078607E+05,0.557461384571895396E+05,0.560547072823774870E+05,0.563632467592503672E+05,0.595447845300895369E+04
0.252160787807475285E-01,0.145618578592131001E+03,0.711883639269904056E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.318282545504450509E+00,0.721416875999408735E+00,0.554376052229401903E+05,0.557461515809732882E+05,0.560547189304314306E+05,0.563632549234823819E+05,0.595448684080433577E+04
0.241015530285660674E-01,0.340543279080621744E+03,0.415151856618878379E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.385337811310101641E+00,0.493640453313400229E+00,0.554376176086218766E+05,0.557461365202293819E+05,0.560547225271701391E+05,0.563632426286957998E+05,0.595460904683466288E+04
0.239377275393277480E-01,0.302184025002755561E+03,0.494233606501058409E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.178827576431367208E+00,0.232844980704447410E-01,0.554376128419278830E+05,0.557461654102409593E+05,0.560547216424598882E+05,0.563632607614452863E+05,0.595462860514426484E+04
0.251681782696674891E-01,0.152588853506734324E+03,0.697984283823622875E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.384599765226851187E+00,0.402760353168221674E+00,0.554376131293500875E+05,0.557461814114414155E+05,0.560547133059193220E+05,0.563632541146726289E+05,0.595464259937943734E+04
0.281682818636712108E-01,0.428335258250404181E+02,0.893370872636007118E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.362729090393880294E+00,0.618011266342609944E+00,0.554376179750450829E+05,0.557461607222310267E+05,0.560547176139900621E+05,0.563632414837126853E+05,0.595471821981603080E+04
0.250055281137151024E-01,0.239348503932874053E+03,0.599105619960940361E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.158043685459869299E+00,0.998002976127153496E+00,0.554376294696204423E+05,0.557461386713018728E+05,0.560547108130782435E+05,0.563632569243029939E+05,0.595474123017222246E+04
0.236819632680027731E-01,0.474487087810016646E+03,0.112633055019165179E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.243535214895764074E+00,0.293782532792610573E+00,0.554376123757625683E+05,0.557461461996011494E+05,0.560547351592890845E+05,0.563632479445608842E+05,0.595476549105327558E+04
0.235304451924502472E-01,0.287511384949802107E+03,0.479172400239706475E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.597509457713383485E+00,0.130909022622267224E+00,0.554375937414490836E+05,0.557461559171581466E+05,0.560547074558077147E+05,0.563632368617229804E+05,0.595479017212855888E+04
0.234673370120632059E-01,0.415285078777647982E+03,0.168944764619045784E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.126984885723362279E+00,0.255594992620893635E+00,0.554376143766600580E+05,0.557461575978205437E+05,0.560547170516604310E+05,0.563632549072914626E+05,0.595480845362256878E+04
0.241044496185545652E-01,0.354286496188190654E+03,0.315190634449193041E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.282819464239868812E+00,0.258124749702847989E+00,0.554376204459916917E+05,0.557461685834875898E+05,0.560547158187503446E+05,0.563632552643898744E+05,0.595481065987001966E+04
0.240090254150991840E-01,0.384904603915367886E+03,0.373134251855340215E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.221283938039608608E+00,0.384480012715797959E+00,0.554376093950523573E+05,0.557461607128355754E+05,0.560547166714499908E+05,0.563632616682361113E+05,0.595504778874033582E+04
0.226252576076220770E-01,0.407110529475267128E+03,0.150745157561139098E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.641288881915692000E+00,0.191923918257217614E-01,0.554375980983002373E+05,0.557461493460590646E+05,0.560547190487425105E+05,0.563632548220631506E+05,0.595507096660978368E+04
0.233227092926315688E-01,0.386053830547125813E+03,0.257679026792732357E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.235065310734908189E+00,0.586025322753936040E+00,0.554376029026135366E+05,0.557461696272751142E+05,0.560547175117313163E+05,0.563632598937315561E+05,0.595512148438884742E+04
0.235166644550326986E-01,0.410464709188521113E+03,0.167090765583457812E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.687391831340077308E+00,0.327186738953586702E-02,0.554376147712697421E+05,0.557461597163454717E+05,0.560546993312084451E+05,0.563632425979540494E+05,0.595514097081315958E+04
0.232859859656301543E-01,0.435803576043382520E+03,0.228858718774021919E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.552425728237861735E+00,0.142213209259328038E+00,0.554376254491871223E+05,0.557461421052965961E+05,0.560547299309430236E+05,0.563632528664148776E+05,0.595519282756688972E+04
0.250995028302694496E-01,0.148680152890666818E+03,0.729746444362328717E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.393638276008694166E+00,0.465258565439570781E-01,0.554376027773776732E+05,0.557461438604954237E+05,0.560547177621522569E+05,0.563632692774307216E+05,0.595522433199876468E+04
0.248298262661116181E-01,0.241111639127667075E+03,0.606449137195728905E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.405870089354068819E+00,0.308666601232727156E+00,0.554376041023954313E+05,0.557461529692524346E+05,0.560547288658085745E+05,0.563632596233993536E+05,0.595522954253712214E+04
0.220911834188568454E-01,0.403334162821410757E+03,0.145779651042275443E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.967025147497279081E+00,0.184221160445711712E+00,0.554376007809906223E+05,0.557461626669493271E+05,0.560547181210890922E+05,0.563632471294150018E+05,0.595523813265793160E+04
0.231620534625725065E-01,0.370862556055840344E+03,0.325646901948353495E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.839195113407973592E+00,0.144477245639257207E+00,0.554375921796843031E+05,0.557461292732804286E+05,0.560547141381705878E+05,0.563632541215612728E+05,0.595525015579558476E+04
0.229949736204097116E-01,0.422964961371834022E+03,0.182351043560419201E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.692401540911258606E+00,0.991439170781239776E-01,0.554376296741208498E+05,0.557461533503072351E+05,0.560547044240339601E+05,0.563632567537539508E+05,0.595525034621902614E+04
0.227541774927029657E-01,0.420998131711920223E+03,0.118111764258305052E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.166503007893336025E+00,0.937095590137834278E+00,0.554376292395264900E+05,0.557461638564315654E+05,0.560547095855317966E+05,0.563632430823479808E+05,0.595526608160277465E+04
0.243006698656466069E-01,0.344449549926262989E+03,0.406226496046177110E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.478544508774403465E+00,0.788709052762423014E-02,0.554376048195855474E+05,0.557461636744747666E+05,0.560547285274218666E+05,0.563632520343849610E+05,0.595528791954190274E+04
0.241406491127199238E-01,0.334066759769381804E+03,0.450937587463891842E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.180989244764773821E+00,0.853777870018755936E+00,0.554376175885084522E+05,0.557461542320845620E+05,0.560547154439963633E+05,0.563632380636115413E+05,0.595528841676545380E+04
0.268919383613060621E-01,0.971778070445471371E+02,0.787401581715209353E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.536627489679263214E+00,0.542761516504023489E+00,0.554376133376952275E+05,0.557461500774229498E+05,0.560547138771640311E+05,0.563632493044741932E+05,0.595528919625009894E+04
0.241668332000818734E-01,0.376065873127541124E+03,0.374770151474017599E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.335116572945789615E+00,0.240353913790972762E+00,0.554375925446213441E+05,0.557461423696425554E+05,0.560547147381852701E+05,0.563632588100112698E+05,0.595528968905620331E+04
0.239291762487609458E-01,0.427857305622418210E+03,0.264396974129025353E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.296399324091762284E+00,0.553778385575853377E-01,0.554376016455619974E+05,0.557461314688635612E+05,0.560547189193744925E+05,0.563632464128508509E+05,0.595531523461311190E+04
0.245937968267079775E-01,0.215097831597872414E+03,0.597747453595033229E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.430755009295386404E+00,0.674101454379893883E+00,0.554376129683874678E+05,0.557461577177017462E+05,0.560547193531028242E+05,0.563632600516222956E+05,0.595532276586871922E+04
0.244900559526171971E-01,0.350445969412536101E+03,0.359486121102871092E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.237635079736904453E+00,0.521051042642599396E-01,0.554376236850384812E+05,0.557461566384910329E+05,0.560547183789253831E+05,0.563632493416967991E+05,0.595533561460132751E+04
0.233816790959676044E-01,0.412382868076256727E+03,0.355364925451409214E-01,0.308547040999999979E+03,0.557461601020000016E+05,0.645891653991121806E+00,0.254294040289405721E+00,0.554376083060683595E+05,0.557461620158990845E+05,0.560547018514853116E+05,0.563632548283752694E+05,0.595534332471663311E+04
0.222061110752868988E-01,0.407070099798853789E+03,0.139076592243061098E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.796080029690905078E+00,0.367961381069948079E+00,0.554376220970455615E+05,0.557461563381669403E+05,0.560547229134635854E+05,0.563632541696773333E+05,0.595535026546779773E+04
0.234139406233276753E-01,0.394104424075444342E+03,0.218394653336626582E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.746403806016460725E+00,0.549378893286819967E-02,0.554375809236436471E+05,0.557461483552733553E+05,0.560547038344498869E+05,0.563632517845221009E+05,0.595535521667987177E+04
0.252405019948667951E-01,0.158820964116831959E+03,0.707226135645578124E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.482343080355238651E+00,0.224529394297032558E+00,0.554376007809747098E+05,0.557461726626666423E+05,0.560547188138703423E+05,0.563632490545559413E+05,0.595541056332653261E+04
0.235041869693470434E-01,0.403558802705615051E+03,0.237385486713217575E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.731580013069842772E+00,0.120323012726788289E+00,0.554375854684205624E+05,0.557461430196902802E+05,0.560547284689963344E+05,0.563632466385902444E+05,0.595541221380051138E+04
0.235603607663250093E-01,0.230479174164530917E+03,0.552268144634127767E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.595677987456193492E+00,0.287585207431868550E+00,0.554376152173953378E+05,0.557461736557398399E+05,0.560547063847163590E+05,0.563632495088949363E+05,0.595541496487272798E+04
0.247426758790105471E-01,0.268031117149877730E+03,0.520065601144315992E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.250717769079507602E+00,0.542104853196314296E+00,0.554376084977301289E+05,0.557461620570256055E+05,0.560547177734627840E+05,0.563632540787829712E+05,0.595544015691807363E+04
0.247791611147596402E-01,0.271608068737628741E+03,0.569060179458912296E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.746729446987288298E-01,0.330991312999177556E+00,0.554376114162451195E+05,0.557461467922114462E+05,0.560547192102457993E+05,0.563632537373700616E+05,0.595546185127244007E+04
0.228510195275887749E-01,0.414861107263489259E+03,0.146753788604358670E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.955183060594087752E+00,0.790702988312171062E-01,0.554375950259070523E+05,0.557461470501464137E+05,0.560547116902826165E+05,0.563632356969709290E+05,0.595546695431040462E+04
0.243303309835331202E-01,0.459861417783744855E+03,0.417766469418505686E-02,0.308547040999999979E+03,0.557461601020000016E+05,0.294959256758997368E+00,0.761604557873797883E-01,0.554376092851004723E+05,0.557461419229168241E+05,0.560547257483068752E+05,0.563632492728246289E+05,0.595549248739585710E+04
0.244994636585522708E-01,0.276843164808295626E+03,0.562813028748950006E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.408061748643999911E+00,0.256706848677582311E+00,0.554376046117183287E+05,0.557461331145111326E+05,0.560547248390504901E+05,0.563632596821564075E+05,0.595556592132837795E+04
0.236863824230707509E-01,0.394812109554840276E+03,0.331515169236615059E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.323298965750303924E+00,0.335332500925247690E+00,0.554376068213397666E+05,0.557461419066231465E+05,0.560547299532608376E+05,0.563632667052408651E+05,0.595557489138560413E+04
0.231785766744865805E-01,0.358008151657157612E+03,0.349386835556077691E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.919651524292223965E+00,0.112749165091354825E+00,0.554376101711551528E+05,0.557461369082278252E+05,0.560547197780431597E+05,0.563632363840403996E+05,0.595559154503921491E+04
0.232522948356618034E-01,0.360304757188279211E+03,0.305262404424812561E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.502606722757951485E+00,0.611550745310251651E-01,0.554376194942760485E+05,0.557461725456401473E+05,0.560547204981770774E+05,0.563632600940250122E+05,0.595560532443683496E+04
0.235021379429266458E-01,0.328198577117846014E+03,0.438849144881110043E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.606736056291897308E+00,0.187894273104536935E+00,0.554375985506697252E+05,0.557461576098575315E+05,0.560547248502125731E+05,0.563632391616720561E+05,0.595563131078461902E+04
0.228379344934655990E-01,0.355364430861818050E+03,0.318867404899799367E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.695561573455351745E+00,0.159262862091060248E+00,0.554376105435743011E+05,0.557461719800420324E+05,0.560547029479869307E+05,0.563632530416244626E+05,0.595563604260810916E+04
0.236881074839232174E-01,0.263358324703450251E+03,0.539810904282755133E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.415890486132886983E+00,0.540777219877029980E+00,0.554376233578722022E+05,0.557461457613305611E+05,0.560547150073030789E+05,0.563632405554910583E+05,0.595565485245928903E+04
0.244790704854693959E-01,0.213927889110663841E+03,0.606558829843803604E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.367199605678049046E+00,0.750060594174471684E+00,0.554376133383570559E+05,0.557461462588235736E+05,0.560547230840352713E+05,0.563632504917693514E+05,0.595566007568302848E+04
0.242318373883633649E-01,0.374322575992984468E+03,0.320827649934062265E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.242380006590935670E+00,0.157541914370100705E+00,0.554376298252131382E+05,0.557461618837144852E+05,0.560547041807282149E+05,0.563632478669392876E+05,0.595566540564194293E+04
0.243758962844264453E-01,0.245674405873751994E+03,0.552298573302135942E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.419200153936087061E+00,0.450851652824274918E+00,0.554375927049942838E+05,0.557461514961212742E+05,0.560547247254769827E+05,0.563632477113298592E+05,0.595566881846161050E+04
0.240425536159756328E-01,0.198230617689016611E+03,0.647600120815704505E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.412898640324564969E+00,0.457985831150112710E+00,0.554376232971131030E+05,0.557461599353287747E+05,0.560547173951748991E+05,0.563632529051354941E+05,0.595575114465505794E+04
0.238740332361766089E-01,0.303918816729143771E+03,0.472556346384412240E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.594428981570663151E+00,0.271275990697311564E+00,0.554376203238494054E+05,0.557461614612046324E+05,0.560547266870927415E+05,0.563632625272615915E+05,0.595575164944473636E+04
0.234590372143809213E-01,0.413018158649952852E+03,0.250541276535134916E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.479889400744731187E+00,0.449970207788959672E-01,0.554376011174722735E+05,0.557461257711268336E+05,0.560547204032998707E+05,0.563632480761680417E+05,0.595576677754203320E+04
0.255852812318105236E-01,0.797863596746571773E+02,0.833766809670262621E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.141964324042762574E+00,0.240456110414299873E+00,0.554375873887372654E+05,0.557461509113194697E+05,0.560547202979514623E+05,0.563632510640909240E+05,0.595576714321986674E+04
0.276280769573834066E-01,0.618609297597257211E+02,0.869596056400388062E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.295696408147947232E+00,0.699837406256575978E+00,0.554376085217662257E+05,0.557461348571528069E+05,0.560547171246617218E+05,0.563632469389279140E+05,0.595576764958119929E+04
0.238542908103185070E-01,0.260011506556353368E+03,0.529604486124062634E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.446883104759974226E+00,0.500420995658902856E+00,0.554375915402450773E+05,0.557461676654211042E+05,0.560547063341596950E+05,0.563632475316637574E+05,0.595584866433994284E+04
0.234723594013482792E-01,0.452200199884582901E+03,0.220231257543629017E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.172411080179146275E+00,0.615617443340870429E+00,0.554376116913164806E+05,0.557461548891176499E+05,0.560547181041433141E+05,0.563632504306425180E+05,0.595586793232637592E+04
0.238088550522255228E-01,0.380257593114331087E+03,0.269292063086038480E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.496703527524616884E+00,0.181319986306452338E-01,0.554376138538383602E+05,0.557461552439180159E+05,0.560547180177850823E+05,0.563632645153089106E+05,0.595587852764632044E+04
0.227699592721771829E-01,0.370190252391745673E+03,0.257704803198409105E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.547297564904139611E+00,0.251381004688203680E+00,0.554376059002745678E+05,0.557461626340871444E+05,0.560547247194590964E+05,0.563632537982251597E+05,0.595589124713591445E+04
0.247089336501589533E-01,0.226765822978842891E+03,0.616414796406287047E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.383837856382600984E+00,0.701958938321494363E+00,0.554376034558532483E+05,0.557461517356164550E+05,0.560547217687947777E+05,0.563632442049154051E+05,0.595594651538760263E+04
0.247920534439248670E-01,0.232724577018163984E+03,0.581318465504339743E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.519320137482330857E+00,0.321556842195168280E+00,0.554376223698417089E+05,0.557461596191783174E+05,0.560547169929534939E+05,0.563632621618391859E+05,0.595596210093683931E+04
0.232264430781790980E-01,0.411159839099042188E+03,0.117989002709595184E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.299500453015021151E+00,0.509716428069581839E+00,0.554376015454369117E+05,0.557461503918811577E+05,0.560547131003447939E+05,0.563632421872694395E+05,0.595598059309720156E+04
0.231833776504206876E-01,0.445236942363764854E+03,0.779583318419214966E-01,0.308547040999999979E+03,0.557461601020000016E+05,0.225848295352100825E+00,0.896771217940693033E+00,0.554376275614671613E+05,0.557461626892047934E+05,0.560547062702420808E+05,0.563632539276393509E+05,0.595598196534052931E+04
0.223370203350004778E-01,0.382530456204158497E+03,0.223340658020686755E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.802911498229034959E+00,0.279813552006964117E+00,0.554376199635778903E+05,0.557461527030619036E+05,0.560547090261116027E+05,0.563632609192019663E+05,0.595600679472087631E+04
0.234872440212778311E-01,0.370270921736301830E+03,0.272935037841334160E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.303964567623054960E+00,0.414096050239540103E+00,0.554375883175388735E+05,0.557461721369845327E+05,0.560547119598261052E+05,0.563632472241099240E+05,0.595600717546888882E+04
0.233576709830938603E-01,0.431433527615606124E+03,0.555623216538993075E-01,0.308547040999999979E+03,0.557461601020000016E+05,0.950554199617983597E+00,0.106382377661123198E+00,0.554376027749418936E+05,0.557461556585225844E+05,0.560547285762998508E+05,0.563632452157170483E+05,0.595601210962262030E+04
0.237448463059776321E-01,0.310316882026218366E+03,0.450761495508617549E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.427992383901978912E+00,0.382918563467205098E+00,0.554375824390778362E+05,0.557461427624927746E+05,0.560547222896604508E+05,0.563632519964503299E+05,0.595601379664932847E+04
0.237192427050688485E-01,0.309993116952553805E+03,0.426671533855939367E+00,0.308547040999999979E+03,0.557461601020000016E+05,0.160099657767539316E+00,0.870275008168496789E+00,0.554376172077045485E+05,0.557461614400229519E+05,0.560547004432807080E+05,0.563632542067972608E+05,0.595601808351018917E+04
0.235499867923310430E-01,0.452159492073610352E+03,0.285102101084863460E-01,0.308547040999999979E+03,0.557461601020000016E+05,0.355569281994655040E+00,0.172265882332383657E+00,0.554376137119144696E+05,0.557461696078285968E+05,0.560547293164566872E+05,0.563632483339472892E+05,0.595602064240766049E+04
