seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.572752176165808105E-01,0.705973208803810394E+03,0.673448001965849308E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.528472886194010005E+00,0.116822709984941119E-01,0.549750904460394304E+05,0.551998831052741880E+05,0.554246902531216911E+05,0.556494400173442991E+05,0.558741809308908050E+05,0.560989454675168963E+05,0.563238236858655291E+05,0.122874190264099489E+05
0.582464874672786251E-01,0.574427927709416849E+03,0.731532290007619213E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.387748231638861018E+00,0.122275754713817728E+00,0.549750915051146367E+05,0.551998828848635603E+05,0.554246866068298914E+05,0.556494364760723911E+05,0.558741784242573049E+05,0.560989433390625054E+05,0.563238267336748395E+05,0.122874199092729414E+05
0.599609173464284370E-01,0.507202250254662715E+03,0.757319563593499057E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.299881375669988015E+00,0.509907553069475328E+00,0.549750917925381291E+05,0.551998843887882394E+05,0.554246890023266824E+05,0.556494385360078231E+05,0.558741811944593937E+05,0.560989410147387025E+05,0.563238267936746124E+05,0.122874201268804936E+05
0.573350168347228906E-01,0.644007651463774778E+03,0.692147859371955110E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.582537222703951363E+00,0.516212052833063817E-01,0.549750920785371854E+05,0.551998833844271430E+05,0.554246883968082402E+05,0.556494389021880343E+05,0.558741819058178880E+05,0.560989460667273524E+05,0.563238239354424586E+05,0.122874202589323195E+05
0.572178390940965564E-01,0.713843773952361630E+03,0.662661203022614664E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.670434053096886862E+00,0.133963293356246543E+00,0.549750897456231105E+05,0.551998844015516079E+05,0.554246894772095620E+05,0.556494396051292060E+05,0.558741809462433666E+05,0.560989441305066866E+05,0.563238262296333705E+05,0.122874207903542992E+05
0.585265558389318277E-01,0.672458751398653703E+03,0.693448705459426828E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.355327458671194085E+00,0.449720253001128722E+00,0.549750897668937469E+05,0.551998827463341877E+05,0.554246903653285117E+05,0.556494381455741241E+05,0.558741827506398549E+05,0.560989424562362256E+05,0.563238270286845727E+05,0.122874211534550723E+05
0.583976103974331029E-01,0.666779797388794691E+03,0.691958297198781658E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.414827400708328020E+00,0.343209902449524762E+00,0.549750931031838700E+05,0.551998842161665889E+05,0.554246909978389158E+05,0.556494402288808706E+05,0.558741817966431990E+05,0.560989435973919026E+05,0.563238252600659180E+05,0.122874211559364394E+05
0.596993004312027786E-01,0.578337700252667219E+03,0.733233445800285821E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.240986853731769701E+00,0.671798709645475056E+00,0.549750896602872162E+05,0.551998816827186456E+05,0.554246887822479694E+05,0.556494408519244244E+05,0.558741814998784612E+05,0.560989425909445708E+05,0.563238268971357829E+05,0.122874218213633467E+05
0.551475647667846319E-01,0.999060105172649855E+03,0.531400213677527766E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.943212288231850993E+00,0.348964769884094403E-01,0.549750890405676473E+05,0.551998834779688332E+05,0.554246871752443330E+05,0.556494370830410480E+05,0.558741790453926078E+05,0.560989440508523257E+05,0.563238254416210402E+05,0.122874218831201997E+05
0.570092950237422527E-01,0.765039306350997435E+03,0.645925809275759821E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.575079481831589856E+00,0.663669552846928856E-01,0.549750903221152184E+05,0.551998853442762847E+05,0.554246877478229289E+05,0.556494375407172993E+05,0.558741793125998447E+05,0.560989441874692420E+05,0.563238279295326793E+05,0.122874238842204468E+05
0.587916718801698712E-01,0.548460990366165561E+03,0.741575378997332835E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.411370760903206123E+00,0.210670953223597968E+00,0.549750906299166454E+05,0.551998824643052940E+05,0.554246890570935793E+05,0.556494404473304894E+05,0.558741813735030810E+05,0.560989441452362371E+05,0.563238276767850111E+05,0.122874267661431750E+05
0.577082179702167533E-01,0.753703279317597548E+03,0.661362212355538492E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.379723006390874029E+00,0.270046814989056139E+00,0.549750909506483003E+05,0.551998843347894435E+05,0.554246847610738841E+05,0.556494387928865981E+05,0.558741801095749761E+05,0.560989444757561287E+05,0.563238235045854235E+05,0.122874275384968714E+05
0.572816859484475693E-01,0.741350889831128598E+03,0.656357364542416222E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.520057258761579932E+00,0.211709883202025606E+00,0.549750914064952594E+05,0.551998808186980750E+05,0.554246848692980129E+05,0.556494393970768069E+05,0.558741794428735739E+05,0.560989421856240297E+05,0.563238262039425827E+05,0.122874281302163454E+05
0.559650954882775012E-01,0.922350764102606831E+03,0.573909064843039163E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.676606589154972848E+00,0.121403506886113302E+00,0.549750916778228784E+05,0.551998846584302810E+05,0.554246901973721106E+05,0.556494397531002542E+05,0.558741801557069266E+05,0.560989425067610064E+05,0.563238238984002965E+05,0.122874291455283783E+05
0.574684739166339206E-01,0.626064097252068791E+03,0.703265410428663085E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.573699219165149765E+00,0.717167832596973115E-02,0.549750902502431127E+05,0.551998839522678172E+05,0.554246868826501159E+05,0.556494368059420158E+05,0.558741809595136147E+05,0.560989464979673794E+05,0.563238261123983320E+05,0.122874294017607826E+05
0.580636751991259747E-01,0.610180389240236536E+03,0.710201289478938902E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.474024073305306770E+00,0.193277494955520185E+00,0.549750913183275115E+05,0.551998856851783567E+05,0.554246871139228679E+05,0.556494400435574862E+05,0.558741795308546498E+05,0.560989436112851472E+05,0.563238284146447113E+05,0.122874323494043729E+05
0.552960072774895534E-01,0.942065246356368334E+03,0.553464710946701466E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.935847073693396592E+00,0.537712938907914263E-02,0.549750900952362717E+05,0.551998822779477996E+05,0.554246851115382233E+05,0.556494377917017409E+05,0.558741808770761418E+05,0.560989445399065662E+05,0.563238245674936770E+05,0.122874348247646085E+05
0.570904518200344782E-01,0.670667844338010127E+03,0.682183593302769786E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.561767346469914330E+00,0.467394683589707066E-01,0.549750903416644942E+05,0.551998815772383678E+05,0.554246890562833869E+05,0.556494385378916850E+05,0.558741781459955091E+05,0.560989454442624992E+05,0.563238259701064453E+05,0.122874354522242502E+05
0.584426455032397985E-01,0.643998153569212604E+03,0.705324497111685433E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.372441947814295515E+00,0.317536091381776797E+00,0.549750916646368132E+05,0.551998863274807227E+05,0.554246877454880741E+05,0.556494375580923952E+05,0.558741824197747992E+05,0.560989435825986002E+05,0.563238259265955130E+05,0.122874374644301333E+05
0.608286025733414601E-01,0.538361289690497529E+03,0.751388789945937274E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.251718576737136157E+00,0.826062485412256908E+00,0.549750907200974252E+05,0.551998846074503672E+05,0.554246871995079200E+05,0.556494404328850651E+05,0.558741806028430219E+05,0.560989463657024171E+05,0.563238247889734412E+05,0.122874378027613493E+05
0.578173016562321257E-01,0.629847837915412242E+03,0.707636012413115578E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.380715775005337875E+00,0.152966070338598797E+00,0.549750928859924097E+05,0.551998831102576878E+05,0.554246871321704311E+05,0.556494393194960867E+05,0.558741818047701163E+05,0.560989421534965149E+05,0.563238246211121950E+05,0.122874391365939409E+05
0.579613336893315470E-01,0.578951107053700298E+03,0.729459142168250918E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.420779115443184193E+00,0.268826224870183372E-01,0.549750908621294075E+05,0.551998805480405790E+05,0.554246885395352074E+05,0.556494384993766726E+05,0.558741800649949655E+05,0.560989445696471957E+05,0.563238250799890448E+05,0.122874397453015499E+05
0.586023903577820651E-01,0.675244095198920377E+03,0.693209573266181156E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.305072067324846707E+00,0.474249123387980587E+00,0.549750899947059515E+05,0.551998822940929022E+05,0.554246875587528411E+05,0.556494423391452292E+05,0.558741794219590083E+05,0.560989428801451140E+05,0.563238270549153021E+05,0.122874403727789286E+05
0.576685804731610283E-01,0.613779458030868227E+03,0.709153326942035922E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.544552139648261102E+00,0.148735427745932455E-01,0.549750915860624009E+05,0.551998804360404174E+05,0.554246884921984019E+05,0.556494411423673882E+05,0.558741808335710666E+05,0.560989448090948863E+05,0.563238242165285992E+05,0.122874426034446078E+05
0.590966913967588686E-01,0.534492365462661155E+03,0.746571289235211100E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.348835266796450605E+00,0.304191452490087721E+00,0.549750908846614693E+05,0.551998856169925857E+05,0.554246912604490499E+05,0.556494402693333977E+05,0.558741808789482457E+05,0.560989423238882009E+05,0.563238264727542773E+05,0.122874461632606181E+05
0.563821255887161227E-01,0.904578691310069303E+03,0.591857275551015638E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.610285899842841761E+00,0.687030670762050488E-01,0.549750895193895485E+05,0.551998833242281326E+05,0.554246856751658561E+05,0.556494400987881600E+05,0.558741803902238389E+05,0.560989441195165200E+05,0.563238277121015562E+05,0.122874473361793098E+05
0.595493270132907496E-01,0.599211281728814129E+03,0.725944119533730614E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.277268557018069017E+00,0.544689179904732534E+00,0.549750896624419547E+05,0.551998817680251886E+05,0.554246854773068408E+05,0.556494379688068948E+05,0.558741818248804484E+05,0.560989425792155089E+05,0.563238271836845815E+05,0.122874490241411331E+05
0.574897095430112748E-01,0.696576410899547227E+03,0.678621791487837633E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.543833437920830054E+00,0.423948964287422653E-01,0.549750906145288900E+05,0.551998814349080421E+05,0.554246860929618560E+05,0.556494382813228076E+05,0.558741805434149719E+05,0.560989442622240167E+05,0.563238290183491990E+05,0.122874514941567504E+05
0.564693631701900858E-01,0.787892561189363732E+03,0.630801850096716299E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.695609538329858834E+00,0.798842008707972284E-01,0.549750907531100747E+05,0.551998801557509505E+05,0.554246885609493402E+05,0.556494369699064409E+05,0.558741790806100180E+05,0.560989441235819977E+05,0.563238263538139654E+05,0.122874538895454007E+05
0.584023540383168394E-01,0.685006438189330879E+03,0.691764988137389181E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.288075249924157339E+00,0.495017831612551584E+00,0.549750911458351547E+05,0.551998828365952650E+05,0.554246883131488794E+05,0.556494411538579516E+05,0.558741803669263682E+05,0.560989458803640300E+05,0.563238251985080351E+05,0.122874542661337673E+05
0.598128031543655320E-01,0.649029855660542694E+03,0.711856782977928537E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.260480272181730810E+00,0.809694137873236297E+00,0.549750913855991312E+05,0.551998824143410820E+05,0.554246864328135052E+05,0.556494394009549142E+05,0.558741803109275497E+05,0.560989450294318667E+05,0.563238243995410739E+05,0.122874564951560114E+05
0.588031394120000911E-01,0.594509652225643663E+03,0.722015443480289232E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.411572241360060820E+00,0.292479570772161079E+00,0.549750910855146576E+05,0.551998817456050019E+05,0.554246904412642762E+05,0.556494420562384912E+05,0.558741805159954092E+05,0.560989423380041335E+05,0.563238254978377809E+05,0.122874566313808155E+05
0.566428528832909131E-01,0.858682982889696063E+03,0.615864753153861355E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.514137058710617545E+00,0.937639024393621262E-01,0.549750914668844489E+05,0.551998809069126655E+05,0.554246850942859310E+05,0.556494389946180163E+05,0.558741791016031566E+05,0.560989444169067574E+05,0.563238252722983307E+05,0.122874567666692856E+05
0.599565908424540411E-01,0.506875021372375897E+03,0.764388394130463222E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.228260049938463772E+00,0.584928391650446189E+00,0.549750897830255926E+05,0.551998836253309200E+05,0.554246893585567232E+05,0.556494392561600471E+05,0.558741814615180920E+05,0.560989417085289824E+05,0.563238260335581508E+05,0.122874570683356524E+05
0.594604945608381286E-01,0.473236037530926296E+03,0.773250777614485241E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.268594910392832675E+00,0.349428720027879225E+00,0.549750915360845756E+05,0.551998828065603157E+05,0.554246887096990104E+05,0.556494399280019061E+05,0.558741809620691638E+05,0.560989441751784689E+05,0.563238270031052380E+05,0.122874574671975206E+05
0.582501417167563817E-01,0.631290438675920541E+03,0.700582992336457488E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.454468209825148683E+00,0.335817928533653665E+00,0.549750925025688048E+05,0.551998827385855839E+05,0.554246879693252995E+05,0.556494398741533150E+05,0.558741805263469869E+05,0.560989435011320238E+05,0.563238272551645350E+05,0.122874579650567921E+05
0.582181642599217189E-01,0.595674242380097553E+03,0.715906024093235005E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.440058973778464257E+00,0.163579710016495627E+00,0.549750921543774675E+05,0.551998800719723804E+05,0.554246898823890442E+05,0.556494402192284688E+05,0.558741811739615296E+05,0.560989437838852100E+05,0.563238268287226238E+05,0.122874587616106382E+05
0.602486064493042775E-01,0.597975794139816117E+03,0.727662143320003674E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.220588166514169570E+00,0.911515468255101768E+00,0.549750902634308004E+05,0.551998841967292392E+05,0.554246901814588564E+05,0.556494402022554495E+05,0.558741811440729289E+05,0.560989434560801383E+05,0.563238267087289278E+05,0.122874617835931567E+05
0.581337787377980281E-01,0.692501666479953201E+03,0.690527062531940850E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.293883329786298664E+00,0.334741794632823941E+00,0.549750924308525355E+05,0.551998845008997814E+05,0.554246861503592590E+05,0.556494405027443572E+05,0.558741806150659468E+05,0.560989434220131807E+05,0.563238257876780117E+05,0.122874621738378846E+05
0.577368840732278149E-01,0.665325119202982819E+03,0.688539683188230223E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.448179838935504837E+00,0.219404130899373190E+00,0.549750915409246372E+05,0.551998834318056688E+05,0.554246867822659478E+05,0.556494416089933657E+05,0.558741817200039877E+05,0.560989421054869526E+05,0.563238270170013930E+05,0.122874665149970424E+05
0.581776215509824460E-01,0.680757458486265023E+03,0.684562892348158369E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.469489376223727717E+00,0.309420372683102407E+00,0.549750899058974101E+05,0.551998816393226662E+05,0.554246912122994327E+05,0.556494392974478178E+05,0.558741806650078361E+05,0.560989428034799639E+05,0.563238274281260310E+05,0.122874676814960367E+05
0.601769319345540482E-01,0.570373741100905022E+03,0.739922548679665892E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.267739247678592751E+00,0.714206082029381961E+00,0.549750895294805960E+05,0.551998821778131605E+05,0.554246912311627966E+05,0.556494379870737976E+05,0.558741796740891223E+05,0.560989431516447730E+05,0.563238270633264619E+05,0.122874683883176021E+05
0.554292030228184796E-01,0.923320620369150220E+03,0.561330393026235219E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.891209266998371108E+00,0.445128907074097344E-01,0.549750912613136898E+05,0.551998823575567440E+05,0.554246899867790562E+05,0.556494392648977519E+05,0.558741814041192192E+05,0.560989438210929147E+05,0.563238288697246535E+05,0.122874707266392325E+05
0.562293037572238266E-01,0.825009455839028874E+03,0.614022849174475027E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.769738747455173344E+00,0.368668334604067213E-01,0.549750920254872326E+05,0.551998833499643733E+05,0.554246886151962244E+05,0.556494378245227781E+05,0.558741825919452967E+05,0.560989420948148691E+05,0.563238239405541972E+05,0.122874710360283498E+05
0.594710343842242625E-01,0.565475682820541579E+03,0.735471159565274535E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.340012731455261896E+00,0.391881751563606107E+00,0.549750908501935119E+05,0.551998848741144684E+05,0.554246856893188378E+05,0.556494387003241936E+05,0.558741809435843679E+05,0.560989413486087651E+05,0.563238271815867702E+05,0.122874716331714790E+05
0.575839501684949143E-01,0.752744950606642988E+03,0.661269643216662706E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.367708655241145599E+00,0.320682236921530028E+00,0.549750910351505299E+05,0.551998854486536075E+05,0.554246858046634079E+05,0.556494380203430119E+05,0.558741796917406900E+05,0.560989425398145322E+05,0.563238259714537926E+05,0.122874720455274437E+05
0.605794746254936511E-01,0.529090976654763949E+03,0.754072147191521824E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.261320702549073802E+00,0.677503724986124989E+00,0.549750918350629727E+05,0.551998842018391078E+05,0.554246888416169968E+05,0.556494406219155717E+05,0.558741811849144651E+05,0.560989436037001360E+05,0.563238241726274209E+05,0.122874741867277426E+05
0.598696306984057430E-01,0.590838198764437834E+03,0.732283829353361004E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.242496494302219923E+00,0.776503163257256324E+00,0.549750908905031974E+05,0.551998835850821633E+05,0.554246885839667229E+05,0.556494377206295903E+05,0.558741806348723185E+05,0.560989415693235351E+05,0.563238235353885029E+05,0.122874746158357430E+05
0.561618699037920444E-01,0.872150738497336420E+03,0.595505717842701232E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.745520525381030308E+00,0.322906159802260895E-01,0.549750892147188570E+05,0.551998806209456452E+05,0.554246890827562966E+05,0.556494381728649896E+05,0.558741803579711850E+05,0.560989428006485177E+05,0.563238252269908917E+05,0.122874750628764450E+05
0.575526513739771997E-01,0.695425245002074234E+03,0.682505561989491971E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.445674599702593155E+00,0.140681062443477833E+00,0.549750939217534251E+05,0.551998820286754781E+05,0.554246861987347511E+05,0.556494404680781809E+05,0.558741815349945464E+05,0.560989422599905447E+05,0.563238252579728432E+05,0.122874768222679540E+05
0.568559551995743498E-01,0.713687601200138602E+03,0.661186087183805893E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.644045973534902005E+00,0.111599745555550217E-01,0.549750886573798052E+05,0.551998833629011278E+05,0.554246885252281645E+05,0.556494402628842799E+05,0.558741806436724582E+05,0.560989410822767095E+05,0.563238249853360467E+05,0.122874797632731206E+05
0.544899978585359074E-01,0.113374006660607620E+04,0.468423820396899615E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.965279747364318763E+00,0.475855548233136832E-01,0.549750892809665675E+05,0.551998828450119181E+05,0.554246886818116618E+05,0.556494386118731854E+05,0.558741823558274991E+05,0.560989427927493889E+05,0.563238273117054559E+05,0.122874805949247948E+05
0.602615310996358622E-01,0.545876994106914708E+03,0.749593555570814862E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.248408920219006485E+00,0.668988401897919971E+00,0.549750925300096060E+05,0.551998814186891759E+05,0.554246869991766725E+05,0.556494400038321983E+05,0.558741820146705577E+05,0.560989448888842235E+05,0.563238245994831304E+05,0.122874807350070623E+05
0.564868159931772515E-01,0.813960683134106034E+03,0.627999438285768319E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.659867333903508269E+00,0.236991065757131553E-01,0.549750891966796407E+05,0.551998848278958612E+05,0.554246848802378154E+05,0.556494396385935106E+05,0.558741801653458824E+05,0.560989449146742700E+05,0.563238259888743196E+05,0.122874809528280803E+05
0.568625862314623004E-01,0.792674422292810732E+03,0.638902519890375165E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.565813132366001170E+00,0.714587534060541901E-01,0.549750899434776729E+05,0.551998854264796319E+05,0.554246888899074402E+05,0.556494396496375848E+05,0.558741803780727932E+05,0.560989411921548817E+05,0.563238249607807302E+05,0.122874810214699410E+05
0.602026246354788602E-01,0.546495944057982911E+03,0.743840234117377652E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.288657599219982908E+00,0.656262084002388613E+00,0.549750906300279530E+05,0.551998845830894716E+05,0.554246844064242687E+05,0.556494394750170832E+05,0.558741808206149144E+05,0.560989450657628186E+05,0.563238259463293798E+05,0.122874818530177035E+05
0.608577758390359894E-01,0.528065119105945996E+03,0.755260566478253903E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.237133315096671765E+00,0.915076472210343828E+00,0.549750903813507248E+05,0.551998851466936248E+05,0.554246880382882955E+05,0.556494392701919496E+05,0.558741818120790704E+05,0.560989411156232818E+05,0.563238266019496950E+05,0.122874859335720957E+05
0.569745084323186393E-01,0.696230842478276600E+03,0.671012110720554777E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.661316306009057331E+00,0.419231385513735635E-02,0.549750906006239165E+05,0.551998812239327381E+05,0.554246877961363716E+05,0.556494378623207595E+05,0.558741790961632796E+05,0.560989423437650476E+05,0.563238292465176273E+05,0.122874861513843771E+05
0.592454979281191590E-01,0.548208604021967176E+03,0.744474937954105576E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.343964969259296982E+00,0.286827805082428222E+00,0.549750919970637333E+05,0.551998830268692764E+05,0.554246895365864621E+05,0.556494396344635970E+05,0.558741820898848600E+05,0.560989424151207641E+05,0.563238238707338896E+05,0.122874872973939473E+05
0.578666558725253743E-01,0.587666665365929248E+03,0.717627826822424986E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.538855763554433320E+00,0.381512030429127166E-01,0.549750912413838232E+05,0.551998860350080286E+05,0.554246849801786229E+05,0.556494396696582116E+05,0.558741801094208276E+05,0.560989441136176247E+05,0.563238260073561323E+05,0.122874874454786186E+05
0.582890711984058521E-01,0.621647864260908023E+03,0.709689666383320206E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.379131245254530402E+00,0.303316764740883260E+00,0.549750917292212616E+05,0.551998805106453510E+05,0.554246857202481115E+05,0.556494408180867686E+05,0.558741798059109788E+05,0.560989434123082829E+05,0.563238248379044380E+05,0.122874883066904385E+05
0.575560293404575318E-01,0.720127931998232384E+03,0.668793662848757853E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.507997626617692766E+00,0.215882811825246518E+00,0.549750911057890844E+05,0.551998799282640757E+05,0.554246884702020834E+05,0.556494400057458479E+05,0.558741788025714413E+05,0.560989429330803614E+05,0.563238252617797189E+05,0.122874883878179644E+05
0.573702674420458192E-01,0.746554225810878620E+03,0.663794546951710140E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.423157622932806676E+00,0.214007549235311428E+00,0.549750918092867068E+05,0.551998833510495533E+05,0.554246867186971285E+05,0.556494385751056470E+05,0.558741773255214139E+05,0.560989440664008143E+05,0.563238259840797327E+05,0.122874885022577291E+05
0.560932476402822219E-01,0.909043273751038328E+03,0.583338156476814640E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.685764022194987555E+00,0.145337121550109222E+00,0.549750887254147747E+05,0.551998831884818865E+05,0.554246862213858258E+05,0.556494390255782127E+05,0.558741790586737479E+05,0.560989439468511482E+05,0.563238251368033452E+05,0.122874907731652183E+05
0.600685644786304249E-01,0.556761072154910039E+03,0.746844902835095414E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.268210819784968968E+00,0.598787552282767033E+00,0.549750905488466451E+05,0.551998811313415063E+05,0.554246876449463016E+05,0.556494400846044227E+05,0.558741815921856905E+05,0.560989437414588974E+05,0.563238269002937013E+05,0.122874924086643023E+05
0.576841096478217033E-01,0.661307510087891842E+03,0.693522659269507402E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.441002402923580894E+00,0.106518628069985036E+00,0.549750905610919144E+05,0.551998825213760938E+05,0.554246870125983769E+05,0.556494355133783101E+05,0.558741807713706148E+05,0.560989446014839341E+05,0.563238242880402904E+05,0.122874930588117440E+05
0.568366697228183879E-01,0.724721864966560588E+03,0.656921253305599362E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.668498982781012607E+00,0.307319889440517309E-01,0.549750897722984009E+05,0.551998838512303773E+05,0.554246883314853621E+05,0.556494367895900868E+05,0.558741819422753470E+05,0.560989436990685645E+05,0.563238232601277487E+05,0.122874950221769941E+05
0.579335968025309136E-01,0.682126623991798965E+03,0.686530433114504013E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.361962394381249775E+00,0.277191586134870438E+00,0.549750916367740138E+05,0.551998823708349446E+05,0.554246908518086493E+05,0.556494387115664140E+05,0.558741798305393968E+05,0.560989420174446495E+05,0.563238261889256464E+05,0.122874953050420409E+05
0.570128475411188773E-01,0.712613071070237766E+03,0.668911905916568683E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.590348436611514149E+00,0.514337810340231086E-01,0.549750923549792496E+05,0.551998838945760945E+05,0.554246912058304151E+05,0.556494399049874046E+05,0.558741796546093683E+05,0.560989419459746787E+05,0.563238252411531284E+05,0.122874966909035811E+05
0.611142315485724702E-01,0.568637462185529330E+03,0.741405805043587884E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.245132627924718349E+00,0.937288245139968446E+00,0.549750925014058230E+05,0.551998828907134302E+05,0.554246888531494042E+05,0.556494388513931044E+05,0.558741805365783075E+05,0.560989441469421872E+05,0.563238267553932164E+05,0.122874993238807183E+05
0.561694329215304405E-01,0.861332134126364167E+03,0.602136886046892750E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.754629257756099792E+00,0.113688034872095438E-01,0.549750929942529328E+05,0.551998851941777684E+05,0.554246866283253839E+05,0.556494399919757197E+05,0.558741809285354175E+05,0.560989435139026536E+05,0.563238246397524199E+05,0.122874996221923429E+05
0.601799741526282683E-01,0.538799779372932107E+03,0.745261141775477753E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.299839657629787149E+00,0.628542999597054286E+00,0.549750891234613591E+05,0.551998846034105300E+05,0.554246897174645783E+05,0.556494385009646285E+05,0.558741793331868466E+05,0.560989432064592111E+05,0.563238279812561523E+05,0.122874997641174614E+05
0.594966818791435453E-01,0.584249276818997032E+03,0.730115364602714201E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.330635860390316672E+00,0.507485991506764766E+00,0.549750926129529471E+05,0.551998839374089366E+05,0.554246909733049470E+05,0.556494412899348899E+05,0.558741802593375105E+05,0.560989442930772275E+05,0.563238254077798556E+05,0.122875003523668056E+05
0.597346999467876436E-01,0.543762948362936868E+03,0.745656853681404330E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.270936317580293351E+00,0.546688490122466231E+00,0.549750903996671186E+05,0.551998807170358341E+05,0.554246856368325680E+05,0.556494397916200833E+05,0.558741818036507102E+05,0.560989429026221187E+05,0.563238278912201495E+05,0.122875026339551659E+05
0.556671049371030499E-01,0.856534755849068915E+03,0.590732550223861397E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.830695412227944519E+00,0.992778040747266943E-01,0.549750915147894557E+05,0.551998831723139301E+05,0.554246876051801810E+05,0.556494395833761737E+05,0.558741812059118965E+05,0.560989430785815421E+05,0.563238259134105974E+05,0.122875072220354468E+05
0.592240885609780637E-01,0.608822698684757370E+03,0.720883712098679963E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.340272912214807766E+00,0.490527850577059887E+00,0.549750905696630289E+05,0.551998820303767279E+05,0.554246883959210973E+05,0.556494394739669297E+05,0.558741814696798392E+05,0.560989401559509934E+05,0.563238264187440654E+05,0.122875096209653111E+05
0.573657218019530610E-01,0.746355429889420520E+03,0.662168022189820960E+00,0.224797120000000007E+03,0.556494787599999981E+05,0.435095698046942370E+00,0.105251543583102777E+00,0.549750926615501376E+05,0.551998830457666991E+05,0.554246867476322877E+05,0.556494408719268104E+05,0.558741788732442510E+05,0.560989438640066001E+05,0.563238240817121550E+05,0.122875097711110466E+05
