seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.543192207813262939E+00,0.194454021343768858E+03,0.196642613410949707E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.495599925518035889E+00,0.146350800991058350E+00,0.552195792657312413E+05,0.555799620659226639E+05,0.559424449979833953E+05,0.266144014404829704E+04
0.298875391483306885E+00,0.373161261901961041E+03,0.172474896907806396E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.145785391330718994E+00,0.854220569133758545E+00,0.552188809859928151E+05,0.555812274983996613E+05,0.559441118247084014E+05,0.266144014404829704E+04
0.575203001499176025E+00,0.143505746528505629E+02,0.160171484947204590E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.814237713813781738E+00,0.550097227096557617E+00,0.552183867472585698E+05,0.555812341757888062E+05,0.559437315326504104E+05,0.266144014404829704E+04
0.324630737304687500E-02,0.203512126814409733E+01,0.183670496940612793E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.259307801723480225E+00,0.698906302452087402E+00,0.552189062310632726E+05,0.555813229861134751E+05,0.559429127512745254E+05,0.266144014404829704E+04
0.201914012432098389E+00,0.448203568865294422E+01,0.194737267494201660E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.897604346275329590E+00,0.265583157539367676E+00,0.552192360557493230E+05,0.555806341166371567E+05,0.559428881319336288E+05,0.266144014404829704E+04
0.622770786285400391E-01,0.365731867552320509E+02,0.128418099880218506E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.818425595760345459E+00,0.181343555450439453E-01,0.552189078099903127E+05,0.555817182367915375E+05,0.559440099194816939E+05,0.266144014404829704E+04
0.456353902816772461E+00,0.349785101640621576E+03,0.104138648509979248E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.440671443939208984E+00,0.692033827304840088E+00,0.552183222499069234E+05,0.555802188762301666E+05,0.559422036933473937E+05,0.266144014404829704E+04
0.145107507705688477E+00,0.122543616025245661E+06,0.802273392677307129E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.971898376941680908E+00,0.892907142639160156E+00,0.552191326441940328E+05,0.555800939947242005E+05,0.559425397067837112E+05,0.266144014404829704E+04
0.720455288887023926E+00,0.885214309473364265E+05,0.193652689456939697E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.397977828979492188E-01,0.454656600952148438E+00,0.552179066161092778E+05,0.555800569530600769E+05,0.559424718006424300E+05,0.266144014404829704E+04
0.346486926078796387E+00,0.229279083530100888E+04,0.177875483036041260E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.951740443706512451E+00,0.263609886169433594E+00,0.552188541580614110E+05,0.555818843830699188E+05,0.559433664673141830E+05,0.266144014404829704E+04
0.148349881172180176E+00,0.534272496953542141E+05,0.180854153633117676E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.137457191944122314E+00,0.958660840988159180E-01,0.552183851921733876E+05,0.555806704326743347E+05,0.559441427480749480E+05,0.266144014404829704E+04
0.856005370616912842E+00,0.456365666018327407E+06,0.164143168926239014E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.149206936359405518E+00,0.774166345596313477E+00,0.552185981233295461E+05,0.555811947492236359E+05,0.559423079385332458E+05,0.266144014404829704E+04
0.961710035800933838E+00,0.205078403369273401E+05,0.199967348575592041E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.166294097900390625E+00,0.816597938537597656E+00,0.552188815292295476E+05,0.555806781651849014E+05,0.559430092199615829E+05,0.266144014404829704E+04
0.196738660335540771E+00,0.760873136474211351E+06,0.442496895790100098E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.962117791175842285E+00,0.127818346023559570E+00,0.552184583867963811E+05,0.555802796031111939E+05,0.559425041974357955E+05,0.266144014404829704E+04
0.539505660533905029E+00,0.289670671273731614E+03,0.172462093830108643E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.970807850360870361E+00,0.509677231311798096E+00,0.552191070405420323E+05,0.555813820048445923E+05,0.559437704731993072E+05,0.266144014404829704E+04
0.961664319038391113E-01,0.906453655892961979E+05,0.642800331115722656E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.295783460140228271E+00,0.898267209529876709E+00,0.552182444359239598E+05,0.555812273977870209E+05,0.559422231291107528E+05,0.266144014404829704E+04
0.233957469463348389E+00,0.126792726072038491E+03,0.165290391445159912E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.232723414897918701E+00,0.850747823715209961E+00,0.552195085265811940E+05,0.555809071107978089E+05,0.559441015878490798E+05,0.266144014404829704E+04
0.198434948921203613E+00,0.501216454485079169E+03,0.160479497909545898E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.722145795822143555E+00,0.476997435092926025E+00,0.552188703621801396E+05,0.555816582949036820E+05,0.559433473387531631E+05,0.266144014404829704E+04
0.244092822074890137E+00,0.706416788918135694E+03,0.146467602252960205E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.921087145805358887E+00,0.902385711669921875E-01,0.552185773436006566E+05,0.555817754646414978E+05,0.559422745081953399E+05,0.266144014404829704E+04
0.855005383491516113E-01,0.408654137863799605E+01,0.173183631896972656E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.121961236000061035E-01,0.208341956138610840E+00,0.552180329395708104E+05,0.555817071256512863E+05,0.559430561388306014E+05,0.266144014404829704E+04
0.133038043975830078E+00,0.120297164062345400E+05,0.139628624916076660E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.928604245185852051E+00,0.837497174739837646E+00,0.552177419502910634E+05,0.555808470677012665E+05,0.559432440431885116E+05,0.266144014404829704E+04
0.931617379188537598E+00,0.519176592282446109E+04,0.198974025249481201E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.960427463054656982E+00,0.432385206222534180E-01,0.552195417874034902E+05,0.555815063178414566E+05,0.559430369312338225E+05,0.266144014404829704E+04
0.554277896881103516E+00,0.158555693622625881E+04,0.166264629364013672E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.251883983612060547E+00,0.899078428745269775E+00,0.552191533405956288E+05,0.555808412439698441E+05,0.559436598685554854E+05,0.266144014404829704E+04
0.229099154472351074E+00,0.562262454393077974E+03,0.153896772861480713E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.684690892696380615E+00,0.847622275352478027E+00,0.552192559366401692E+05,0.555802047910565598E+05,0.559426353895239226E+05,0.266144014404829704E+04
0.354015648365020752E+00,0.221107411378322431E+06,0.789534568786621094E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.814617037773132324E+00,0.231474697589874268E+00,0.552190442227300664E+05,0.555803045925969345E+05,0.559424926437906615E+05,0.266144014404829704E+04
0.247922718524932861E+00,0.161319025479123312E+01,0.143211507797241211E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.143837749958038330E+00,0.825323462486267090E-01,0.552190430203851720E+05,0.555805636018389923E+05,0.559428074742130630E+05,0.266144014404829704E+04
0.895950257778167725E+00,0.531183871230885969E+06,0.387185573577880859E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.667684614658355713E+00,0.932032167911529541E+00,0.552183021898445149E+05,0.555804558671588165E+05,0.559423863766960494E+05,0.266144014404829704E+04
0.683382868766784668E+00,0.322956350922938582E+05,0.142824769020080566E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.819349884986877441E+00,0.493672728538513184E+00,0.552181719125684758E+05,0.555810678230399353E+05,0.559422281411461227E+05,0.266144014404829704E+04
0.292591154575347900E+00,0.134605230893380212E+05,0.170664787292480469E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.132346928119659424E+00,0.562859833240509033E+00,0.552182889273342153E+05,0.555809677992934448E+05,0.559435592379145019E+05,0.266144014404829704E+04
0.540495514869689941E+00,0.226744529788320915E+04,0.158967578411102295E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.512867867946624756E+00,0.295880556106567383E+00,0.552192574960168859E+05,0.555809639824504120E+05,0.559422446577123992E+05,0.266144014404829704E+04
0.991268157958984375E-01,0.411467950880238186E+04,0.101624643802642822E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.515987038612365723E+00,0.741295337677001953E+00,0.552184691043075582E+05,0.555800143769854767E+05,0.559433739122919433E+05,0.266144014404829704E+04
0.580147981643676758E+00,0.342901294470991473E+02,0.175950026512145996E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.825416684150695801E+00,0.423033535480499268E+00,0.552192380112585088E+05,0.555812946936959488E+05,0.559440272782616012E+05,0.266144014404829704E+04
0.327460587024688721E+00,0.578265020725619106E+05,0.984373807907104492E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.871934294700622559E-01,0.616424918174743652E+00,0.552181049535450002E+05,0.555812493942851288E+05,0.559424630847744338E+05,0.266144014404829704E+04
0.355882108211517334E+00,0.231953234805118683E+03,0.173036122322082520E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.776751935482025146E+00,0.507831573486328125E+00,0.552182132264551183E+05,0.555818873364800675E+05,0.559427466654352538E+05,0.266144014404829704E+04
0.261243939399719238E+00,0.273599582812553770E+02,0.179611134529113770E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.829418778419494629E+00,0.222865521907806396E+00,0.552191486545976659E+05,0.555816150592440827E+05,0.559432840554289214E+05,0.266144014404829704E+04
0.312217950820922852E+00,0.696491615387817205E+03,0.162070846557617188E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.436574518680572510E+00,0.474155902862548828E+00,0.552185357160743733E+05,0.555809350048178894E+05,0.559423206040434234E+05,0.266144014404829704E+04
0.620699822902679443E+00,0.291773556376500835E+03,0.184139668941497803E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.466604948043823242E+00,0.788284003734588623E+00,0.552182904159006139E+05,0.555805679161423905E+05,0.559426182729772918E+05,0.266144014404829704E+04
0.287943661212921143E+00,0.138163515897476591E+05,0.162765979766845703E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.989902019500732422E-02,0.398766398429870605E+00,0.552183022184547444E+05,0.555802757582539780E+05,0.559434748345188491E+05,0.266144014404829704E+04
0.144732892513275146E+00,0.101919188849085067E+02,0.192566347122192383E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.953639566898345947E+00,0.465946197509765625E+00,0.552183246193107625E+05,0.555804004605883820E+05,0.559424233671001784E+05,0.266144014404829704E+04
0.477991878986358643E+00,0.128746764394176125E+04,0.182645106315612793E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.612432837486267090E+00,0.162139892578125000E+00,0.552180282080348989E+05,0.555813470882052643E+05,0.559440713033251159E+05,0.266144014404829704E+04
0.330467879772186279E+00,0.841699501881094999E+06,0.140078914165496826E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.718964219093322754E+00,0.355939626693725586E+00,0.552195406451400777E+05,0.555806227164143784E+05,0.559441713622383468E+05,0.266144014404829704E+04
0.363867580890655518E+00,0.117758943406634611E+02,0.161153542995452881E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.836812317371368408E+00,0.629031658172607422E-01,0.552186918616470357E+05,0.555799767871970398E+05,0.559427550278477065E+05,0.266144014404829704E+04
0.822266399860382080E+00,0.377996230312814108E+01,0.190744066238403320E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.269726037979125977E+00,0.633612573146820068E+00,0.552192632806476613E+05,0.555813065736169083E+05,0.559430838077835433E+05,0.266144014404829704E+04
0.137134552001953125E+00,0.746407620433848074E+01,0.126806247234344482E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.167459785938262939E+00,0.290120363235473633E+00,0.552189969268020650E+05,0.555807778568143112E+05,0.559429796857408874E+05,0.266144014404829704E+04
0.161345601081848145E-01,0.129745143639546019E+06,0.192779207229614258E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.606504321098327637E+00,0.980797827243804932E+00,0.552194826003488561E+05,0.555801115695113403E+05,0.559424774334005706E+05,0.266144014404829704E+04
0.130846202373504639E+00,0.872005478937086591E+05,0.198370575904846191E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.983389794826507568E+00,0.152342915534973145E+00,0.552195853204902669E+05,0.555808955843323929E+05,0.559431366552881591E+05,0.266144014404829704E+04
0.271332263946533203E-02,0.807685522057938243E+02,0.109276628494262695E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.204096317291259766E+00,0.341297447681427002E+00,0.552193385596450826E+05,0.555810440593833191E+05,0.559435474768452041E+05,0.266144014404829704E+04
0.696404933929443359E+00,0.829942854395434370E+04,0.185185122489929199E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.537662625312805176E+00,0.795050859451293945E-01,0.552181954611715337E+05,0.555802275870913727E+05,0.559427899381689422E+05,0.266144014404829704E+04
0.463768422603607178E+00,0.471262706345683455E+04,0.158192026615142822E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.929126024246215820E+00,0.506904721260070801E-01,0.552179840120252629E+05,0.555806713733548386E+05,0.559429350366167419E+05,0.266144014404829704E+04
0.511436641216278076E+00,0.522006086311915860E+05,0.177482926845550537E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.585150063037872314E+00,0.292168915271759033E+00,0.552182780928787251E+05,0.555805124618882401E+05,0.559434608804754607E+05,0.266144014404829704E+04
0.193167448043823242E+00,0.432289069832049961E+03,0.178043246269226074E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.102066636085510254E+00,0.847005486488342285E+00,0.552184597536500951E+05,0.555808092261428101E+05,0.559434858133367889E+05,0.266144014404829704E+04
0.484749495983123779E+00,0.147275180382425897E+05,0.170619332790374756E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.334065616130828857E+00,0.635023713111877441E-01,0.552188776129659673E+05,0.555805672354573471E+05,0.559437938792280547E+05,0.266144014404829704E+04
0.147114992141723633E-01,0.322414279752225084E+05,0.149237751960754395E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.758386552333831787E+00,0.704705238342285156E+00,0.552195463973459264E+05,0.555814964204901917E+05,0.559437943952850692E+05,0.266144014404829704E+04
0.397737562656402588E+00,0.168813516659128189E+06,0.187916731834411621E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.737228333950042725E+00,0.283982038497924805E+00,0.552194836224493047E+05,0.555805036637658341E+05,0.559426870866588943E+05,0.266144014404829704E+04
0.765943288803100586E+00,0.214640253733095451E+06,0.181194782257080078E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.128672301769256592E+00,0.464604556560516357E+00,0.552189070294078847E+05,0.555814269518727524E+05,0.559430935166649215E+05,0.266144014404829704E+04
0.144107043743133545E+00,0.139439920331347537E+03,0.175352227687835693E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.515374422073364258E+00,0.605653464794158936E+00,0.552179599664386769E+05,0.555818266461962921E+05,0.559425811882786147E+05,0.266144014404829704E+04
0.186252415180206299E+00,0.149936378130352693E+03,0.195155394077301025E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.779043018817901611E+00,0.266646027565002441E+00,0.552192740154441854E+05,0.555807920517796738E+05,0.559428206650785796E+05,0.266144014404829704E+04
0.609230220317840576E+00,0.662537923152496223E+06,0.163914144039154053E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.455720901489257812E+00,0.926654398441314697E+00,0.552195744296487828E+05,0.555808646340245468E+05,0.559423854076437347E+05,0.266144014404829704E+04
0.205856263637542725E+00,0.130403488997288196E+04,0.161041855812072754E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.755572855472564697E+00,0.183353424072265625E-01,0.552193664503273030E+05,0.555807106307620270E+05,0.559428260694317214E+05,0.266144014404829704E+04
0.300127089023590088E+00,0.302219000501992729E+01,0.133323705196380615E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.720204710960388184E-01,0.798675417900085449E-01,0.552180290881570836E+05,0.555818247263306839E+05,0.559431924345068328E+05,0.266144014404829704E+04
0.221817672252655029E+00,0.539941728326748418E+02,0.198873579502105713E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.125334143638610840E+00,0.694075882434844971E+00,0.552189749807294866E+05,0.555802184214467270E+05,0.559431758756212585E+05,0.266144014404829704E+04
0.537082076072692871E+00,0.447906925497015429E+01,0.180819308757781982E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.510943353176116943E+00,0.372484445571899414E+00,0.552182635557827016E+05,0.555814820477837784E+05,0.559425161222986571E+05,0.266144014404829704E+04
0.857645273208618164E-02,0.230292488521456253E+06,0.168579244613647461E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.158138513565063477E+00,0.645042657852172852E-01,0.552193208738740941E+05,0.555803331678981049E+05,0.559438444625906341E+05,0.266144014404829704E+04
0.761759996414184570E+00,0.113965850385449565E+06,0.158046364784240723E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.429247617721557617E+00,0.376541972160339355E+00,0.552181387815650960E+05,0.555800575238341553E+05,0.559433913503460280E+05,0.266144014404829704E+04
0.914424538612365723E+00,0.418735726791821435E+05,0.541563630104064941E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.567297518253326416E+00,0.949599325656890869E+00,0.552190031702693959E+05,0.555811328753108246E+05,0.559422399451307647E+05,0.266144014404829704E+04
0.505655586719512939E+00,0.673706822447664919E+06,0.107286763191223145E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.383192300796508789E-02,0.145194530487060547E+00,0.552181954167064687E+05,0.555809502972239716E+05,0.559422481622270934E+05,0.266144014404829704E+04
0.859326362609863281E+00,0.146616026426378153E+04,0.178049790859222412E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.888861417770385742E-01,0.940442621707916260E+00,0.552184262205537816E+05,0.555805229471797211E+05,0.559424864724449508E+05,0.266144014404829704E+04
0.762864708900451660E+00,0.472234399262175284E+05,0.188350737094879150E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.158800363540649414E+00,0.784199297428131104E+00,0.552192495894607564E+05,0.555819220421189530E+05,0.559433972726635329E+05,0.266144014404829704E+04
0.623470544815063477E-02,0.948374203908355994E+05,0.171735775470733643E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.649643301963806152E+00,0.368831813335418701E+00,0.552194229227479955E+05,0.555813334991807205E+05,0.559422639430336349E+05,0.266144014404829704E+04
0.570443868637084961E+00,0.915690271157063944E+04,0.181332027912139893E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.879806518554687500E+00,0.598286092281341553E+00,0.552196096393045445E+05,0.555816782562607987E+05,0.559422674682907455E+05,0.266144014404829704E+04
0.578032493591308594E+00,0.185388324880026863E+06,0.138148880004882813E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.826423585414886475E+00,0.466012179851531982E+00,0.552187047033485433E+05,0.555801716210717423E+05,0.559422839145235412E+05,0.266144014404829704E+04
0.261753201484680176E-01,0.242593473161668862E+04,0.143948638439178467E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.236942112445831299E+00,0.821912348270416260E+00,0.552186826129135152E+05,0.555802708946341736E+05,0.559434193428329818E+05,0.266144014404829704E+04
0.767063975334167480E+00,0.114957665106181874E+02,0.188352024555206299E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.792290210723876953E+00,0.491300165653228760E+00,0.552183987400707265E+05,0.555802146581286652E+05,0.559432706709675185E+05,0.266144014404829704E+04
0.308205902576446533E+00,0.800001780977796813E+02,0.176704120635986328E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.136008799076080322E+00,0.150828182697296143E+00,0.552187069000181218E+05,0.555807926264876587E+05,0.559422276169828765E+05,0.266144014404829704E+04
0.429736971855163574E-01,0.573084950318069009E+01,0.125371313095092773E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.502297639846801758E+00,0.174577236175537109E-01,0.552182327641424199E+05,0.555806000668877823E+05,0.559430088673405044E+05,0.266144014404829704E+04
0.528384029865264893E+00,0.177242237351399635E+05,0.149301886558532715E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.653579056262969971E+00,0.252654373645782471E+00,0.552188115407403966E+05,0.555807609218234284E+05,0.559424834739736907E+05,0.266144014404829704E+04
0.262311339378356934E+00,0.779675078046299604E+05,0.134835612773895264E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.661177337169647217E+00,0.329599022865295410E+00,0.552186574801382085E+05,0.555804917944545014E+05,0.559438423789314620E+05,0.266144014404829704E+04
0.912428498268127441E+00,0.964692600782237241E+04,0.944824695587158203E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.563921868801116943E+00,0.607264995574951172E+00,0.552184562040742894E+05,0.555805236531371338E+05,0.559421860949568145E+05,0.266144014404829704E+04
0.490677654743194580E+00,0.138457857158061103E+03,0.174562168121337891E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.609970808029174805E+00,0.394487023353576660E+00,0.552186511477407475E+05,0.555818287351006729E+05,0.559422168024353377E+05,0.266144014404829704E+04
0.396506190299987793E-01,0.612951670938816306E+02,0.107572793960571289E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.648670315742492676E+00,0.321022391319274902E+00,0.552189627680954000E+05,0.555800727817887528E+05,0.559435951406530730E+05,0.266144014404829704E+04
0.362456977367401123E+00,0.283562086196006380E+01,0.158336436748504639E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.455711483955383301E-01,0.421790957450866699E+00,0.552195091281112691E+05,0.555809733588570816E+05,0.559439745556883208E+05,0.266144014404829704E+04
0.337355017662048340E+00,0.433894650231123876E+03,0.134559643268585205E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.685384571552276611E+00,0.433391630649566650E+00,0.552184207050975820E+05,0.555802142696255905E+05,0.559437038206629149E+05,0.266144014404829704E+04
0.691647946834564209E+00,0.660922435512230095E+04,0.508542656898498535E+00,0.362222019999999986E+03,0.555809604200000031E+05,0.692990720272064209E+00,0.109228730201721191E+00,0.552181900000747701E+05,0.555803998740786774E+05,0.559423848887256972E+05,0.266144014404829704E+04
0.202394127845764160E-01,0.274398009501556135E+04,0.185123014450073242E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.642930448055267334E+00,0.514420092105865479E+00,0.552185380245622655E+05,0.555816018309468491E+05,0.559424549961857192E+05,0.266144014404829704E+04
0.277291536331176758E-01,0.265023661538160695E+03,0.197581648826599121E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.539315640926361084E+00,0.831835031509399414E+00,0.552194284432109853E+05,0.555818373604888184E+05,0.559426485335401885E+05,0.266144014404829704E+04
0.746375739574432373E+00,0.619767527708205598E+05,0.191495764255523682E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.266736149787902832E-01,0.298566937446594238E+00,0.552179110665496846E+05,0.555816611242169602E+05,0.559425384292177550E+05,0.266144014404829704E+04
0.140821993350982666E+00,0.527978158902066411E+03,0.120386886596679688E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.703376531600952148E-01,0.631457328796386719E+00,0.552177905157979985E+05,0.555800364239091141E+05,0.559422754112057082E+05,0.266144014404829704E+04
0.160807311534881592E+00,0.336166433100685879E+03,0.141632020473480225E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.831426560878753662E+00,0.701527297496795654E+00,0.552194156243976613E+05,0.555811266609305603E+05,0.559429650482706420E+05,0.266144014404829704E+04
0.180310606956481934E-01,0.192137709410285788E+05,0.133179795742034912E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.724600493907928467E+00,0.233890593051910400E+00,0.552184755628284474E+05,0.555808051997298462E+05,0.559426733883194320E+05,0.266144014404829704E+04
0.183427035808563232E+00,0.119824616364502006E+03,0.183771538734436035E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.321131467819213867E+00,0.812877357006072998E+00,0.552181330036100408E+05,0.555809567692155106E+05,0.559430809281639449E+05,0.266144014404829704E+04
0.640912055969238281E-01,0.946330823353222695E+04,0.109569156169891357E+01,0.362222019999999986E+03,0.555809604200000031E+05,0.444334089756011963E+00,0.438336789608001709E+00,0.552188512758192082E+05,0.555819261289710266E+05,0.559441003248266570E+05,0.266144014404829704E+04
