seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.679496370867110622E-01,0.663944664583358417E+03,0.885476434716319094E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.368901425586937559E+00,0.808891736852852317E+00,0.550095312503384412E+05,0.551616351033833562E+05,0.553137431955392094E+05,0.556179509312329319E+05,0.559221589554927268E+05,0.560742642218160618E+05,0.975880758625201270E+04
0.644643079842618649E-01,0.565776892971206621E+03,0.903969521040530521E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.128991547153754466E+00,0.905923897981033122E+00,0.550095286372016271E+05,0.551616337022756343E+05,0.553137447247341333E+05,0.556179483519698406E+05,0.559221601599876230E+05,0.560742644456123744E+05,0.975883271038186649E+04
0.620107511550453058E-01,0.600131172715251751E+03,0.895443672562623250E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.134986990015313113E+00,0.217633812106717311E+00,0.550095310620527525E+05,0.551616339033683034E+05,0.553137404973439116E+05,0.556179490621386867E+05,0.559221618882389448E+05,0.560742622808397427E+05,0.975902058648409002E+04
0.659403349507776543E-01,0.588703493441192677E+03,0.897480178457162547E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.206743282134051409E+00,0.826708178209450639E+00,0.550095321038231195E+05,0.551616342175105383E+05,0.553137409652880742E+05,0.556179486991754820E+05,0.559221623947670887E+05,0.560742659150628679E+05,0.975903596898094111E+04
0.642160586419133900E-01,0.613465453779955055E+03,0.889455151401469690E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.369499277067075860E+00,0.252019204539870811E+00,0.550095299064086867E+05,0.551616333185025433E+05,0.553137449069940267E+05,0.556179508075825725E+05,0.559221620886706296E+05,0.560742650680618608E+05,0.975908341583464971E+04
0.661824596406569293E-01,0.727630445917593761E+03,0.879228602364899303E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.313197891316488952E+00,0.746962463948419475E+00,0.550095313396392230E+05,0.551616318417204820E+05,0.553137397847948960E+05,0.556179475671230102E+05,0.559221630708587545E+05,0.560742656680626314E+05,0.975908438567698249E+04
0.640985083658064531E-01,0.645965105787509628E+03,0.883399207814104859E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.325224971929712836E+00,0.333915240081025688E+00,0.550095320221685761E+05,0.551616319945138530E+05,0.553137437775336002E+05,0.556179492563468521E+05,0.559221614300435976E+05,0.560742653531585966E+05,0.975912777677997838E+04
0.655572995289959021E-01,0.648986027748214042E+03,0.888588825730826648E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.207157113048494046E+00,0.988443100136209507E+00,0.550095327635168651E+05,0.551616348412793232E+05,0.553137399982374191E+05,0.556179499430301221E+05,0.559221628053371896E+05,0.560742671505963299E+05,0.975913908368423108E+04
0.615089593258121917E-01,0.599059581195424812E+03,0.895764936428163572E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.102444234130342107E+00,0.976392979928744770E-01,0.550095315577593356E+05,0.551616356468797094E+05,0.553137437147503879E+05,0.556179519855942417E+05,0.559221633386243120E+05,0.560742643393258186E+05,0.975917681564809391E+04
0.623908654986872202E-01,0.717225169124889590E+03,0.882880605079936265E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.175053932463667711E+00,0.254590355301595572E+00,0.550095333459320173E+05,0.551616354621355349E+05,0.553137438497234107E+05,0.556179476641580914E+05,0.559221620271062711E+05,0.560742659017090700E+05,0.975927344210313095E+04
0.674415832462472581E-01,0.823868567618766974E+03,0.863810142250842738E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.410321914494110818E+00,0.828251781940407383E+00,0.550095318189284008E+05,0.551616332064515664E+05,0.553137431167915784E+05,0.556179516828144551E+05,0.559221615878852172E+05,0.560742660265004743E+05,0.975933925359022578E+04
0.627642901587544683E-01,0.620417089458398664E+03,0.897876666599358830E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.112998192889606233E+00,0.623708083324487350E+00,0.550095290260572219E+05,0.551616374166469177E+05,0.553137414661649746E+05,0.556179525065110647E+05,0.559221630226939305E+05,0.560742658515173971E+05,0.975937221039793803E+04
0.621179145939864327E-01,0.605037564545129499E+03,0.901571100726854757E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.787242060900992802E-01,0.537524322519259856E+00,0.550095288952803894E+05,0.551616362032921679E+05,0.553137415848906312E+05,0.556179473822403743E+05,0.559221631861514907E+05,0.560742663766795231E+05,0.975937537149939453E+04
0.661418208029476151E-01,0.611783820125642023E+03,0.896531835521549136E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.243995163709309182E+00,0.801012496040091726E+00,0.550095327042407444E+05,0.551616309801317257E+05,0.553137434004225652E+05,0.556179488879195924E+05,0.559221596159425462E+05,0.560742681929893442E+05,0.975946359898930677E+04
0.605648310465958309E-01,0.493759114330235207E+03,0.914938895868107283E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.800392873551933164E-02,0.263782176451064887E+00,0.550095281164350090E+05,0.551616340789869064E+05,0.553137423722641252E+05,0.556179488015071838E+05,0.559221632398234724E+05,0.560742669147129272E+05,0.975948368020997805E+04
0.618002666547543683E-01,0.581584422466416981E+03,0.902522763484460588E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.766690164088479204E-01,0.445209715512978277E+00,0.550095340111023033E+05,0.551616382064897334E+05,0.553137436652309043E+05,0.556179513529757605E+05,0.559221610441662342E+05,0.560742655475522624E+05,0.975955939576844867E+04
0.632067052942451996E-01,0.634193921842065492E+03,0.898375203231355779E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.889211649903457746E-01,0.807978037086997225E+00,0.550095337422252414E+05,0.551616346327740030E+05,0.553137415461118289E+05,0.556179506575384730E+05,0.559221617221734195E+05,0.560742687883601611E+05,0.975959785362197545E+04
0.628326797578377116E-01,0.660013832381948191E+03,0.889821195903465534E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.203744214414404823E+00,0.253325571017599671E+00,0.550095315464004671E+05,0.551616355616749934E+05,0.553137437736373467E+05,0.556179486896791641E+05,0.559221660315269910E+05,0.560742668266633555E+05,0.975960444094651393E+04
0.628317989884347589E-01,0.603997610550323884E+03,0.896562954240175625E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.163029650434305978E+00,0.296259462444142863E+00,0.550095293210067393E+05,0.551616336403403548E+05,0.553137406812043482E+05,0.556179536695592396E+05,0.559221618521860655E+05,0.560742646078453618E+05,0.975962593132013171E+04
0.621459370236595171E-01,0.566244259493742334E+03,0.902635310375990318E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.758591074066981425E-01,0.444493761146166011E+00,0.550095307493197251E+05,0.551616303829874305E+05,0.553137431724850685E+05,0.556179485984277635E+05,0.559221642194532906E+05,0.560742652452612601E+05,0.975965151153866282E+04
0.652671223460484368E-01,0.599351615002814242E+03,0.900388580210079725E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.181981153401500312E+00,0.797823781425801126E+00,0.550095297660310098E+05,0.551616310577791737E+05,0.553137424126258338E+05,0.556179479879754217E+05,0.559221629131219524E+05,0.560742676710015294E+05,0.975971682554406652E+04
0.644738555696716398E-01,0.646276751329488889E+03,0.891018116965617502E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.240400870935794819E+00,0.546970069883932486E+00,0.550095328788841725E+05,0.551616319459687293E+05,0.553137447315588579E+05,0.556179505122149931E+05,0.559221588201710474E+05,0.560742663543291637E+05,0.975972295288901478E+04
0.635852321110289415E-01,0.669414844329646371E+03,0.886095598303372034E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.294404039654729111E+00,0.222279097717428431E+00,0.550095320502750401E+05,0.551616375485617100E+05,0.553137416113091676E+05,0.556179490121548515E+05,0.559221601260901807E+05,0.560742637794481634E+05,0.975976917879266148E+04
0.619870172769688560E-01,0.562118505583938827E+03,0.906686492560193846E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.570152321526570388E-01,0.751025020993174919E+00,0.550095302602322772E+05,0.551616304539866323E+05,0.553137430058355021E+05,0.556179525878498680E+05,0.559221622648952034E+05,0.560742663335564503E+05,0.975977367499615684E+04
0.641539064376786677E-01,0.584690229214161832E+03,0.901949563740405580E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.129550195874750695E+00,0.891439269045032900E+00,0.550095332164855863E+05,0.551616367889211833E+05,0.553137426979293159E+05,0.556179508669885981E+05,0.559221632376714915E+05,0.560742623855515776E+05,0.975983711146254063E+04
0.599418554327361616E-01,0.544351827331290337E+03,0.906483448633566335E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.996918522659910600E-02,0.117630888061780750E+00,0.550095332660452259E+05,0.551616355485009262E+05,0.553137439207476345E+05,0.556179491056662009E+05,0.559221638896080258E+05,0.560742646949991031E+05,0.975987422137830072E+04
0.618993721419565587E-01,0.662098413294976240E+03,0.889484217969622737E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.163313110215954710E+00,0.129852610981885438E-01,0.550095340503207408E+05,0.551616322983802384E+05,0.553137410250257090E+05,0.556179510725782602E+05,0.559221608752493703E+05,0.560742656609034893E+05,0.975987502470012623E+04
0.649550857848468083E-01,0.603454295266539589E+03,0.896530267601708841E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.181976701782285866E+00,0.962914339819918919E+00,0.550095324196242073E+05,0.551616344471482953E+05,0.553137425983867943E+05,0.556179522513973570E+05,0.559221594745736511E+05,0.560742683663163552E+05,0.975989245686771210E+04
0.636576579578155555E-01,0.548344641825578947E+03,0.902524813739883691E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.166091762780053914E+00,0.500043771212024479E+00,0.550095347770989029E+05,0.551616348553499920E+05,0.553137434097772566E+05,0.556179503937753616E+05,0.559221604643299215E+05,0.560742664570249981E+05,0.975989248464669618E+04
0.643977106924161075E-01,0.730459813443507983E+03,0.883767126788680968E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.180870329910510219E+00,0.789599362327456200E+00,0.550095318138736766E+05,0.551616349375715654E+05,0.553137401977179179E+05,0.556179520537159260E+05,0.559221624478619633E+05,0.560742665634411969E+05,0.975990138446854507E+04
0.638164488356761511E-01,0.645336986688415209E+03,0.884681698153121587E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.333575278546554166E+00,0.234388089205779582E+00,0.550095303796268417E+05,0.551616356096590171E+05,0.553137414693977480E+05,0.556179521028171293E+05,0.559221637166754663E+05,0.560742644325447109E+05,0.975990523244343422E+04
0.625103145810735339E-01,0.529881093064219613E+03,0.906486795163507497E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.108213260340147971E+00,0.244898587718339528E+00,0.550095334536489900E+05,0.551616365913848713E+05,0.553137417627421892E+05,0.556179480394292550E+05,0.559221640364076447E+05,0.560742660957447151E+05,0.975997479276181730E+04
0.623240475238283007E-01,0.725141070053325620E+03,0.877176582932869708E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.293695978894440990E+00,0.538326410121802226E-01,0.550095286453064182E+05,0.551616354356116353E+05,0.553137426903049927E+05,0.556179513901391183E+05,0.559221628750454183E+05,0.560742665966995701E+05,0.976001803199021197E+04
0.642996118994542398E-01,0.658404018339789218E+03,0.886684995119263575E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.332409914936657447E+00,0.313406026537156823E+00,0.550095324486344907E+05,0.551616327828364592E+05,0.553137424269496842E+05,0.556179504218281872E+05,0.559221650948087190E+05,0.560742681713488782E+05,0.976001931239747319E+04
0.616603313560028510E-01,0.605709389747882710E+03,0.899826358518690306E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.697330748855747168E-01,0.229533322227291947E+00,0.550095286337731159E+05,0.551616356102314967E+05,0.553137439303765714E+05,0.556179497631489721E+05,0.559221596956645881E+05,0.560742654937911502E+05,0.976007060694536449E+04
0.632443948621406599E-01,0.603801159063995442E+03,0.895128801444365574E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.177803062760180403E+00,0.431008861009705924E+00,0.550095280852126962E+05,0.551616351307675650E+05,0.553137410160943400E+05,0.556179498389877335E+05,0.559221605410886186E+05,0.560742683123378447E+05,0.976015197151608299E+04
0.659407377098249897E-01,0.695458769511576065E+03,0.881210975423721399E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.272718091810462637E+00,0.877884796241352072E+00,0.550095291795914309E+05,0.551616358903637156E+05,0.553137425062068432E+05,0.556179512448965397E+05,0.559221623324797329E+05,0.560742665210198174E+05,0.976017085600566497E+04
0.621141192206930495E-01,0.645002099223874438E+03,0.889130082952609868E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.226945546920860275E+00,0.201100218695742274E-01,0.550095282448207508E+05,0.551616354830904893E+05,0.553137445445651974E+05,0.556179513244843620E+05,0.559221630207076596E+05,0.560742670265853521E+05,0.976017617536297803E+04
0.620370118839792331E-01,0.605607014809007410E+03,0.899008033169583998E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.103648504567886157E+00,0.159388789513375623E+00,0.550095327835674325E+05,0.551616344161569868E+05,0.553137421071442004E+05,0.556179475092701759E+05,0.559221653841730804E+05,0.560742655606467379E+05,0.976017888405562189E+04
0.659423750834493561E-01,0.655915739325771938E+03,0.888828160411763935E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.240018196611528373E+00,0.845968534524414784E+00,0.550095315342754620E+05,0.551616360344066343E+05,0.553137454118117748E+05,0.556179467361944917E+05,0.559221618008863006E+05,0.560742665805886209E+05,0.976020013183894662E+04
0.616663554707336595E-01,0.537002843000853090E+03,0.908376678500761869E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.371523140142038799E-01,0.496449980460312912E+00,0.550095329418852853E+05,0.551616300415442238E+05,0.553137427974829552E+05,0.556179504864194532E+05,0.559221617999024384E+05,0.560742663380033409E+05,0.976025973485589202E+04
0.621721559368746332E-01,0.567649348596387540E+03,0.904637494710560985E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.804537655842458427E-01,0.775816421027126085E-01,0.550095322256105574E+05,0.551616337052845265E+05,0.553137434715795025E+05,0.556179524451935577E+05,0.559221623777830828E+05,0.560742663536341133E+05,0.976026660951947815E+04
0.633765579664559570E-01,0.669233255364011939E+03,0.884075589420886931E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.264302359184685254E+00,0.268754289507186439E+00,0.550095327792925746E+05,0.551616365208001152E+05,0.553137411484468248E+05,0.556179522459190412E+05,0.559221624790883870E+05,0.560742650991681294E+05,0.976027101867936108E+04
0.641796175983918860E-01,0.610096048045141970E+03,0.892031844241467420E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.292635949666721851E+00,0.222575127915246085E+00,0.550095299886876091E+05,0.551616316657815769E+05,0.553137411431574656E+05,0.556179480929220517E+05,0.559221614668050534E+05,0.560742674289633360E+05,0.976028759551843541E+04
0.670321957245391259E-01,0.654405552498991824E+03,0.886724817521017727E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.335523427915378425E+00,0.832718155938184990E+00,0.550095327062275392E+05,0.551616323496452242E+05,0.553137427730812196E+05,0.556179488697931156E+05,0.559221614835725413E+05,0.560742661538331740E+05,0.976032056628145256E+04
0.642151940144134459E-01,0.662640999490624608E+03,0.881602076974709159E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.373435451353801240E+00,0.257188420312119748E+00,0.550095324612705226E+05,0.551616345116091252E+05,0.553137414745485512E+05,0.556179530814610116E+05,0.559221620280840434E+05,0.560742662779218736E+05,0.976034969519503284E+04
0.636183585730748236E-01,0.704905431980983963E+03,0.876639308593427535E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.367241789029259469E+00,0.312395765515149526E+00,0.550095313368976931E+05,0.551616335877063830E+05,0.553137443801848422E+05,0.556179506178637457E+05,0.559221633112517520E+05,0.560742658884636112E+05,0.976038564575046985E+04
0.629439248774007754E-01,0.498420610721422406E+03,0.914170777066138029E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.668557338218780522E-01,0.850113855313643363E+00,0.550095296242648401E+05,0.551616342069996463E+05,0.553137433829532456E+05,0.556179516602172444E+05,0.559221618833253597E+05,0.560742666177347201E+05,0.976040032535481623E+04
0.648076083982081358E-01,0.630634963883495629E+03,0.893010573546924702E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.224482890566748056E+00,0.659375857410453903E+00,0.550095310250103430E+05,0.551616329793980258E+05,0.553137456316547614E+05,0.556179523574307605E+05,0.559221602761967588E+05,0.560742645310459993E+05,0.976040422689446314E+04
0.613223183530620455E-01,0.587886196011598827E+03,0.897830441596950690E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.125455085913646736E+00,0.236917371023349366E-01,0.550095305084850916E+05,0.551616319017323985E+05,0.553137411976806106E+05,0.556179528040033038E+05,0.559221606702816644E+05,0.560742674967329440E+05,0.976043389745942295E+04
0.625042185807596212E-01,0.558350938717803274E+03,0.908734455340349911E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.578845981379596877E-01,0.909366740513045224E+00,0.550095303059757862E+05,0.551616362563434668E+05,0.553137419153428709E+05,0.556179500081465085E+05,0.559221638566841866E+05,0.560742683792219541E+05,0.976044513022927276E+04
0.640579528531419751E-01,0.567466084439787551E+03,0.899756191909357073E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.197432714245542373E+00,0.462718681278721400E+00,0.550095314727185032E+05,0.551616353305546072E+05,0.553137447790123915E+05,0.556179481255108767E+05,0.559221625011517317E+05,0.560742693708115621E+05,0.976044844753129837E+04
0.655611222889158768E-01,0.560774399136566558E+03,0.902037524357958587E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.215797076996769643E+00,0.694734646973793724E+00,0.550095318770424929E+05,0.551616349465908206E+05,0.553137442146807807E+05,0.556179495823198304E+05,0.559221647230807721E+05,0.560742657599469458E+05,0.976044901300667152E+04
0.623750749370842739E-01,0.625500351070406168E+03,0.894201612123573741E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.133678882339481997E+00,0.347871012782049016E+00,0.550095325259660822E+05,0.551616351065461349E+05,0.553137407296317906E+05,0.556179491604783980E+05,0.559221659252126046E+05,0.560742665918934727E+05,0.976046774274282143E+04
0.672217205264328682E-01,0.679128392600120151E+03,0.885907589459575928E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.304540220925122673E+00,0.897632102818735733E+00,0.550095310170230514E+05,0.551616363822033818E+05,0.553137404722542051E+05,0.556179511455341417E+05,0.559221645307559957E+05,0.560742683950473729E+05,0.976049530998056434E+04
0.638712959050874024E-01,0.632447377987516006E+03,0.897557447704220412E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.128253856179089964E+00,0.844949851358012483E+00,0.550095318138004295E+05,0.551616339415420298E+05,0.553137407013122720E+05,0.556179486194619676E+05,0.559221583034680225E+05,0.560742664429550350E+05,0.976054430372393108E+04
0.644976568785552151E-01,0.671690830089182896E+03,0.888845107437350346E+00,0.152104520000000008E+03,0.554658432600000015E+05,0.189671887027950264E+00,0.789430723840946147E+00,0.550095312989196173E+05,0.551616362229618826E+05,0.553137403545736597E+05,0.556179464527482196E+05,0.559221638028007583E+05,0.560742667019402652E+05,0.976054655704493598E+04
