seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.729898214340209961E-01,0.423572012682734232E+06,0.125805699825286865E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.404265582561492920E+00,0.655307173728942871E+00,0.552892585324697429E+05,0.557111455086076530E+05,0.559237576432506248E+05,0.563465322449636005E+05,0.685857613335850510E+04
0.457326650619506836E+00,0.114625528001884859E+03,0.192276954650878906E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.956244349479675293E+00,0.644031584262847900E+00,0.552885217047386104E+05,0.557110444507205757E+05,0.559240868768970176E+05,0.563462892440986179E+05,0.685857613335850510E+04
0.456685185432434082E+00,0.172477182220210118E+06,0.195733428001403809E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.316133379936218262E+00,0.836996078491210938E+00,0.552902567402772838E+05,0.557111187233531746E+05,0.559238124941865608E+05,0.563451532383393787E+05,0.685857613335850510E+04
0.242116510868072510E+00,0.470891340359540379E+03,0.133877575397491455E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.578074336051940918E+00,0.343218684196472168E+00,0.552886792776040966E+05,0.557127268956506523E+05,0.559242266822139427E+05,0.563468434683513187E+05,0.685857613335850510E+04
0.213063061237335205E+00,0.139127947488796678E+03,0.121384167671203613E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.793819904327392578E+00,0.617749273777008057E+00,0.552900618271284038E+05,0.557125100785100731E+05,0.559226036595384285E+05,0.563449939238261722E+05,0.685857613335850510E+04
0.341281056404113770E+00,0.106703067259735290E+05,0.163443553447723389E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.959283053874969482E+00,0.955946445465087891E+00,0.552883342401437694E+05,0.557121343503797325E+05,0.559234278338233635E+05,0.563462758210134052E+05,0.685857613335850510E+04
0.478283107280731201E+00,0.134062862411355836E+05,0.193774616718292236E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.290862262248992920E+00,0.615448534488677979E+00,0.552885765516214306E+05,0.557124966253841194E+05,0.559231778940240547E+05,0.563451107006501697E+05,0.685857613335850510E+04
0.383628368377685547E+00,0.137630079212513863E+03,0.176513516902923584E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.632188916206359863E-01,0.711844384670257568E+00,0.552893758655242855E+05,0.557129181400144371E+05,0.559228827650825187E+05,0.563464753557872318E+05,0.685857613335850510E+04
0.117397010326385498E+00,0.172545133067034806E+01,0.140205085277557373E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.308407902717590332E+00,0.574223458766937256E+00,0.552902831226043636E+05,0.557113104693496498E+05,0.559229131367484733E+05,0.563455317961406254E+05,0.685857613335850510E+04
0.374440193176269531E+00,0.461105180091040966E+05,0.150001323223114014E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.981598913669586182E+00,0.162813484668731689E+00,0.552890069732122356E+05,0.557115370392406257E+05,0.559234660104791328E+05,0.563456115333270573E+05,0.685857613335850510E+04
0.177059352397918701E+00,0.433793308359348157E+04,0.130080032348632813E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.637665033340454102E+00,0.680940151214599609E+00,0.552891885950021679E+05,0.557120854458415779E+05,0.559242475661317512E+05,0.563468537034225010E+05,0.685857613335850510E+04
0.246691167354583740E+00,0.843416474628247670E+02,0.153017568588256836E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.509597837924957275E+00,0.203009843826293945E+00,0.552884703890733654E+05,0.557120703798139366E+05,0.559231733787337944E+05,0.563469362003039860E+05,0.685857613335850510E+04
0.420325040817260742E+00,0.333621779518300343E+02,0.179937303066253662E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.982659459114074707E-01,0.504174113273620605E+00,0.552894131229572231E+05,0.557115101463401588E+05,0.559240367610732719E+05,0.563467233654689335E+05,0.685857613335850510E+04
0.889176666736602783E+00,0.118260831718749955E+04,0.191189682483673096E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.436121463775634766E+00,0.208421945571899414E+00,0.552883516581706936E+05,0.557110969749295982E+05,0.559240494361201927E+05,0.563449710501861118E+05,0.685857613335850510E+04
0.199749469757080078E-01,0.220753619526696365E+01,0.135930442810058594E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.351214051246643066E+00,0.707207798957824707E+00,0.552892760289363796E+05,0.557120085429752144E+05,0.559226125250140831E+05,0.563461349351834797E+05,0.685857613335850510E+04
0.119518458843231201E+00,0.460298379428546696E+03,0.141579771041870117E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.670565426349639893E+00,0.880096375942230225E+00,0.552886460284643108E+05,0.557116995731199058E+05,0.559225775827447578E+05,0.563467325987052463E+05,0.685857613335850510E+04
0.503065526485443115E+00,0.733524693612175938E+01,0.183006203174591064E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.888280570507049561E+00,0.619521200656890869E+00,0.552900384602003032E+05,0.557115220487916740E+05,0.559225513351241752E+05,0.563459031377267384E+05,0.685857613335850510E+04
0.438364148139953613E-01,0.120217611425201509E+01,0.149224388599395752E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.694378018379211426E-01,0.563702046871185303E+00,0.552900305772476131E+05,0.557123774834478172E+05,0.559239150327722236E+05,0.563462195784282230E+05,0.685857613335850510E+04
0.402416050434112549E+00,0.681758500789118660E+01,0.184380781650543213E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.476972758769989014E+00,0.290664374828338623E+00,0.552887374001197750E+05,0.557113452711904320E+05,0.559223873503486320E+05,0.563454886292647861E+05,0.685857613335850510E+04
0.439706802368164062E+00,0.226936306964101647E+03,0.188328802585601807E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.628625750541687012E+00,0.589579284191131592E+00,0.552892583503179485E+05,0.557119726936424049E+05,0.559234995177070305E+05,0.563462351899575733E+05,0.685857613335850510E+04
0.181170105934143066E-01,0.300571357471407836E+02,0.154473376274108887E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.990782618522644043E+00,0.303523123264312744E+00,0.552892048088960582E+05,0.557126380955779823E+05,0.559223126162568733E+05,0.563462669099998020E+05,0.685857613335850510E+04
0.517062366008758545E+00,0.126050984150811288E+06,0.171547329425811768E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.111975133419036865E+00,0.389428198337554932E+00,0.552898071634225780E+05,0.557128095194900307E+05,0.559233462034742042E+05,0.563460084493588947E+05,0.685857613335850510E+04
0.385450124740600586E+00,0.797432734413917927E+02,0.153274405002593994E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.653909981250762939E+00,0.521555960178375244E+00,0.552902456365280086E+05,0.557127150288427147E+05,0.559239369757453605E+05,0.563462625608872913E+05,0.685857613335850510E+04
0.261627197265625000E+00,0.416360387658419029E+01,0.139508390426635742E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.323957979679107666E+00,0.110077321529388428E+00,0.552901459032945568E+05,0.557129298148954185E+05,0.559222771660367653E+05,0.563465150214862369E+05,0.685857613335850510E+04
0.118739008903503418E+00,0.976636030222584523E+05,0.125112056732177734E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.289505124092102051E+00,0.913127183914184570E+00,0.552886334456853801E+05,0.557112338438833031E+05,0.559232070172111198E+05,0.563468234981727146E+05,0.685857613335850510E+04
0.137786865234375000E+00,0.992016940857733971E+02,0.154045879840850830E+01,0.211330867000000012E+03,0.559232760679999992E+05,0.903995394706726074E+00,0.142963230609893799E+00,0.552885890972070629E+05,0.557120124399268898E+05,0.559241866723577186E+05,0.563468915983867191E+05,0.685857613335850510E+04
