seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.975571706777406296E-02,0.143872013928027911E+03,0.445733279443868535E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.491508329652227682E+00,0.101668308833944426E+00,0.553216525680915001E+05,0.555064156934389976E+05,0.555990055090107053E+05,0.557829204572912568E+05,0.558763419242498712E+05,0.559688073807742767E+05,0.560612516564634570E+05,0.563386469612145665E+05,0.943693074451707616E+04
0.106647629387829224E-01,0.821325642192047241E+02,0.711112380498385876E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.318265183936999541E+00,0.959214890808651854E+00,0.553216398826639197E+05,0.555063955290328668E+05,0.555990272617568044E+05,0.557829258317316635E+05,0.558763681858776836E+05,0.559687714668788976E+05,0.560612691646725652E+05,0.563386002794121669E+05,0.943693365091464693E+04
0.932367743710109907E-02,0.202026511465727850E+03,0.469696059716144115E-01,0.924566710000000000E+02,0.557839201679999969E+05,0.238106481801893421E+00,0.617659449551830608E+00,0.553216658470131442E+05,0.555064229743256947E+05,0.555989953494357178E+05,0.557829223004520027E+05,0.558763512365874121E+05,0.559687654310464422E+05,0.560613108808389370E+05,0.563386100387394908E+05,0.943693491627131334E+04
0.103128108670376435E-01,0.314937695393862995E+02,0.844134029908332306E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.633021561321890081E-01,0.560385433625302104E-01,0.553216146979246332E+05,0.555064120159359736E+05,0.555990060852293900E+05,0.557829212767138451E+05,0.558763499321166964E+05,0.559687723607061926E+05,0.560613147908422034E+05,0.563386569649189114E+05,0.943693514874530592E+04
0.995151315970850547E-02,0.543070345914216261E+02,0.769968193695616865E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.371493762564683166E-01,0.258460414438396291E+00,0.553216229593143726E+05,0.555063862867707576E+05,0.555990142943702449E+05,0.557829248548197429E+05,0.558763460927144479E+05,0.559687492403636788E+05,0.560612927237164113E+05,0.563386495818965195E+05,0.943693536416883762E+04
0.987624649720144146E-02,0.209194657204067994E+03,0.685535785850252544E-01,0.924566710000000000E+02,0.557839201679999969E+05,0.167288089228860237E+00,0.613588923205237169E+00,0.553216355795870841E+05,0.555064057997311029E+05,0.555990034366953550E+05,0.557829218027047973E+05,0.558763383382844186E+05,0.559687590744257395E+05,0.560612818147021098E+05,0.563386681934311491E+05,0.943693926421210381E+04
0.106165499598790004E-01,0.926322488657426106E+02,0.648810600093615575E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.354385425469364468E+00,0.960570912765588147E+00,0.553216393124005190E+05,0.555063961640486013E+05,0.555990034908763046E+05,0.557829241234651490E+05,0.558763431194446530E+05,0.559687650091026153E+05,0.560612438095955949E+05,0.563386531684025831E+05,0.943693933820270286E+04
0.968488047929293161E-02,0.125045060253330192E+03,0.539848108107870317E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.135443947195815012E+00,0.287411782893397472E+00,0.553216576110020615E+05,0.555064241089469870E+05,0.555990007409353057E+05,0.557829250862592307E+05,0.558763623522433700E+05,0.559687846247481575E+05,0.560612340501568324E+05,0.563386531853173292E+05,0.943693979487840625E+04
0.104333755873031245E-01,0.467283063045282958E+02,0.797159540861476223E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.393132742218657238E+00,0.643621402655635277E+00,0.553216543406760684E+05,0.555064037567967462E+05,0.555989904945988892E+05,0.557829209178052406E+05,0.558763366547013211E+05,0.559687508263381460E+05,0.560612669850422535E+05,0.563386224208154381E+05,0.943694010646477545E+04
0.955838516701296159E-02,0.121940612994325946E+03,0.471508758802026029E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.650247316114713425E+00,0.136451351098282436E+00,0.553216330778575066E+05,0.555064115926832601E+05,0.555989938097904742E+05,0.557829287295902832E+05,0.558763415326800969E+05,0.559687844177227016E+05,0.560612721048309759E+05,0.563386429717308929E+05,0.943694215185528810E+04
0.998280258284135226E-02,0.210831733816392784E+03,0.127753583335997567E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.110605198520917464E+00,0.552194612927615763E-01,0.553216296649002688E+05,0.555063898978039724E+05,0.555989819904543110E+05,0.557829270894726214E+05,0.558763528144994561E+05,0.559687586562599681E+05,0.560612779282457050E+05,0.563386600794628030E+05,0.943694257832598305E+04
0.998088128690494299E-02,0.109914971256006183E+03,0.640069830394051853E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.154152576361146182E+00,0.402606759105382406E+00,0.553216543443459304E+05,0.555064180301683300E+05,0.555989678761690520E+05,0.557829201690145419E+05,0.558763263682879406E+05,0.559687735721441350E+05,0.560612759459937442E+05,0.563386401667853788E+05,0.943694724393954311E+04
0.101936749264411493E-01,0.807613851617547027E+02,0.674287299921313421E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.193067202065642873E+00,0.391774292462087559E+00,0.553216595408539943E+05,0.555064184384390901E+05,0.555990266391260957E+05,0.557829223625401864E+05,0.558763504069945848E+05,0.559687528479172470E+05,0.560612995541741184E+05,0.563386496308033820E+05,0.943694795069515749E+04
0.968012314329111563E-02,0.139629863677655095E+03,0.501166868799950094E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.300709322898222942E+00,0.240957960759634632E+00,0.553216360019596978E+05,0.555063889445148234E+05,0.555990180136980198E+05,0.557829242163268427E+05,0.558763450803378873E+05,0.559687794392111682E+05,0.560612444362734386E+05,0.563386658351556107E+05,0.943694858124355960E+04
0.968738882616713461E-02,0.185933622490785837E+03,0.275149229766207468E-01,0.924566710000000000E+02,0.557839201679999969E+05,0.245916236804859772E+00,0.400876383866145047E+00,0.553216655497300890E+05,0.555064186684312881E+05,0.555989939439114969E+05,0.557829206900731151E+05,0.558763523671522562E+05,0.559687801684011647E+05,0.560612997597603098E+05,0.563386464613626886E+05,0.943694948359679802E+04
0.107892052732331181E-01,0.466456637988102187E+02,0.810549391731280267E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.119990354997030119E+00,0.148555627403590490E+00,0.553216439737696273E+05,0.555064238776463535E+05,0.555990193017354541E+05,0.557829220584211289E+05,0.558763583691041495E+05,0.559687573675296371E+05,0.560612762479150042E+05,0.563386755025574967E+05,0.943694964249810255E+04
0.958329822589558747E-02,0.550719745388529347E+02,0.776144101989175272E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.311553419594648162E-01,0.232331341594263441E+00,0.553216479631375187E+05,0.555064150070808828E+05,0.555990061494549082E+05,0.557829219362000367E+05,0.558763685661138225E+05,0.559687586970392149E+05,0.560612674195484433E+05,0.563386370897923334E+05,0.943695451381041130E+04
0.110279016865601556E-01,0.397507130622288400E+02,0.810835480693629318E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.281985902884469897E+00,0.886729913784886636E+00,0.553216308888863932E+05,0.555063992355191294E+05,0.555989978912337465E+05,0.557829227837995713E+05,0.558763537651348088E+05,0.559687956960956872E+05,0.560613155113080938E+05,0.563386478822050194E+05,0.943695470950433082E+04
0.892928492059474020E-02,0.193668480861484937E+03,0.913575944933753444E-02,0.924566710000000000E+02,0.557839201679999969E+05,0.204708353996849640E+00,0.864863361245385542E+00,0.553216441123254699E+05,0.555064076451545043E+05,0.555990075751129989E+05,0.557829215765310219E+05,0.558763522630661100E+05,0.559687723278443736E+05,0.560612510649361357E+05,0.563386419460804827E+05,0.943695632496889448E+04
0.982274067419808619E-02,0.196710409690442731E+03,0.278974087021975403E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.630908600481455140E-01,0.769206429062832764E+00,0.553216335514501116E+05,0.555063997713292265E+05,0.555989700564667000E+05,0.557829283584549048E+05,0.558763636316734483E+05,0.559687548829087173E+05,0.560612564152541236E+05,0.563386616128132518E+05,0.943695730907002508E+04
0.993359476759316309E-02,0.867983538555888856E+02,0.678018629578611032E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.223834396622311804E+00,0.666966784960595693E+00,0.553216482675338339E+05,0.555063921380882748E+05,0.555990015314969278E+05,0.557829284758674912E+05,0.558763483894547244E+05,0.559687782278629675E+05,0.560612893151060853E+05,0.563386228117705323E+05,0.943695862623506764E+04
0.950405047175604915E-02,0.183558069044982091E+03,0.171778612286718341E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.320956767541401622E+00,0.267006262085000223E+00,0.553216139457141398E+05,0.555064064029047440E+05,0.555989987774093752E+05,0.557829214945683780E+05,0.558763550151761519E+05,0.559688028459827328E+05,0.560612459127885304E+05,0.563386334645033130E+05,0.943695884332807509E+04
0.100709509624411168E-01,0.712753522431792561E+02,0.726097901554468073E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.142879421544090085E+00,0.374143274025784234E+00,0.553216406518334697E+05,0.555064412405081966E+05,0.555990106469737657E+05,0.557829242052114278E+05,0.558763518964949108E+05,0.559687579235181911E+05,0.560612738149565484E+05,0.563386463010630832E+05,0.943696130107487988E+04
0.976437060507487006E-02,0.118362229944151707E+03,0.563571363470250830E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.352299125842817251E+00,0.803188572147357394E+00,0.553216591743827230E+05,0.555064326950436662E+05,0.555989982723431167E+05,0.557829239481747936E+05,0.558763487071184354E+05,0.559687804341672309E+05,0.560612647482952743E+05,0.563386512978620303E+05,0.943696223485800874E+04
0.971399018370537430E-02,0.112777598702032350E+03,0.595342009283446383E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.120753062233984160E+00,0.932592817237603011E+00,0.553216339611493167E+05,0.555063901559092919E+05,0.555990184848332865E+05,0.557829255110156155E+05,0.558763646646919224E+05,0.559687723189781245E+05,0.560612592998705295E+05,0.563386144301452223E+05,0.943696722206002414E+04
0.101770951707468721E-01,0.161414634390302609E+03,0.471021888577740078E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.190239010741813319E+00,0.612633108331671061E+00,0.553216457206618215E+05,0.555064074740878350E+05,0.555990147282894832E+05,0.557829275200083503E+05,0.558763439245903428E+05,0.559687797722534451E+05,0.560612507317691779E+05,0.563385460504240327E+05,0.943696732402790258E+04
0.101770951707468721E-01,0.161414634390302609E+03,0.471021888577740078E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.190239010741813319E+00,0.612633108331671061E+00,0.553216457206618215E+05,0.555064074740878350E+05,0.555990147282894832E+05,0.557829275200083503E+05,0.558763439245903428E+05,0.559687797722534451E+05,0.560612507317691779E+05,0.563385460504240327E+05,0.943696732402790258E+04
0.915374983888042615E-02,0.194576428037972988E+03,0.900497475184445784E-01,0.924566710000000000E+02,0.557839201679999969E+05,0.427252334391153066E+00,0.590019803842533164E+00,0.553216615650032472E+05,0.555064094412292470E+05,0.555989919790028653E+05,0.557829238538606442E+05,0.558763358056537181E+05,0.559687622779359590E+05,0.560612358362452578E+05,0.563386192666855568E+05,0.943696864101687788E+04
0.100368529448604561E-01,0.108859400209464454E+03,0.592856585762886357E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.324066522840195881E+00,0.545541417881239332E+00,0.553216484183723005E+05,0.555064082522259705E+05,0.555990292090166258E+05,0.557829207235160211E+05,0.558763451061452070E+05,0.559687853430094765E+05,0.560612652641411041E+05,0.563386513445123492E+05,0.943696984855211667E+04
0.993372701057941218E-02,0.962166776288611487E+02,0.616173075022613981E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.534545166111396020E+00,0.730982421697545015E+00,0.553216196408213509E+05,0.555064088015676971E+05,0.555990028672697736E+05,0.557829218657706224E+05,0.558763304894083849E+05,0.559687803552418409E+05,0.560612790560834983E+05,0.563386153097827555E+05,0.943697036682200269E+04
0.982819175378579248E-02,0.232565675448187477E+03,0.865437763391799231E-01,0.924566710000000000E+02,0.557839201679999969E+05,0.148379887602323197E-01,0.652021699296190804E+00,0.553216425596790723E+05,0.555063959844426863E+05,0.555989762540710726E+05,0.557829286051489253E+05,0.558763885403388122E+05,0.559687847367789072E+05,0.560612637982588276E+05,0.563386377101255857E+05,0.943697069957123313E+04
0.978831173128622174E-02,0.207433092349668357E+03,0.292834495543624895E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.165165513257261559E+00,0.206901577823515426E+00,0.553216510092453245E+05,0.555064022914920351E+05,0.555990125046289759E+05,0.557829210603504762E+05,0.558763871403288867E+05,0.559687639507532731E+05,0.560612614920503765E+05,0.563386712228741671E+05,0.943697577509329858E+04
0.101478321820051252E-01,0.672950113017046618E+02,0.742281877527308231E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.268543495743197247E+00,0.135215603727347842E-01,0.553216479571835298E+05,0.555064072929521717E+05,0.555990043229061121E+05,0.557829243568369639E+05,0.558763394896125756E+05,0.559687545230556789E+05,0.560612836632261751E+05,0.563386708489432858E+05,0.943697637456171105E+04
0.996228463213422004E-02,0.102577747071143051E+03,0.592738419360715918E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.236084855150296868E+00,0.322442134372911582E+00,0.553216536305042027E+05,0.555063955289570877E+05,0.555989946317045033E+05,0.557829218859863904E+05,0.558763704181369612E+05,0.559687537957207314E+05,0.560612770456695216E+05,0.563386427468375550E+05,0.943697733886643982E+04
0.983635733465421103E-02,0.186891319134570693E+03,0.219974555529712706E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.794688515122069471E-02,0.826203222196595810E+00,0.553216192251990578E+05,0.555064185445824478E+05,0.555990065603048861E+05,0.557829230136182377E+05,0.558763435482791174E+05,0.559687426053209565E+05,0.560612710929769164E+05,0.563386333517997555E+05,0.943697874220040285E+04
0.100756007150103483E-01,0.138759226318787029E+03,0.461455054668467146E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.243948084539824805E+00,0.335173308197663722E+00,0.553216473997700377E+05,0.555064309686197084E+05,0.555989960315353746E+05,0.557829223002459330E+05,0.558763577358672046E+05,0.559687612557109096E+05,0.560612606859112857E+05,0.563386667615598999E+05,0.943697920505142247E+04
0.124640016048187825E-01,0.765533781774908384E+01,0.946382029626749333E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.410506434910215268E+00,0.525039847194789466E+00,0.553216414447113420E+05,0.555064284415149232E+05,0.555989934459447759E+05,0.557829217480169827E+05,0.558763483262017253E+05,0.559687610777546943E+05,0.560612766033993103E+05,0.563386472963542110E+05,0.943697980186276436E+04
0.100234019255637883E-01,0.176864108568359143E+03,0.370315757530060907E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.154100360726551172E+00,0.397154721798804344E+00,0.553216504653254160E+05,0.555063901467002361E+05,0.555990122732844393E+05,0.557829236693277198E+05,0.558763378429661752E+05,0.559687472197450334E+05,0.560612723528411807E+05,0.563386157291569252E+05,0.943698189487379750E+04
0.979338513761787363E-02,0.123424637620133367E+03,0.548779021102002162E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.641863590861299488E-01,0.781704763770748268E+00,0.553216550253572568E+05,0.555063869395920337E+05,0.555989856219587309E+05,0.557829218672222050E+05,0.558763638485803458E+05,0.559687586789423804E+05,0.560612479874436613E+05,0.563386312907522588E+05,0.943698249309420316E+04
0.999162984795935044E-02,0.182172544858299574E+03,0.382423299724575005E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.156425922785206256E+00,0.516676299366371272E+00,0.553216569372652011E+05,0.555064038223175812E+05,0.555990184834666725E+05,0.557829257803113505E+05,0.558763407158639166E+05,0.559687596964018303E+05,0.560612582294467938E+05,0.563386303949265421E+05,0.943698481046615962E+04
0.100654191958743418E-01,0.947814289448053273E+02,0.607750818093857670E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.143337506057870850E+00,0.422744905201124455E+00,0.553216249255882722E+05,0.555064028263611908E+05,0.555989887345021270E+05,0.557829218631431577E+05,0.558763532931248483E+05,0.559687807827223005E+05,0.560612389168084119E+05,0.563386232253594790E+05,0.943698568925900508E+04
0.106735224966486384E-01,0.674547502166798552E+02,0.743331624093644949E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.277216222196387696E+00,0.827127855734195450E+00,0.553216367998877176E+05,0.555063995918913715E+05,0.555990204127928082E+05,0.557829212169008970E+05,0.558763592397357788E+05,0.559687618731196344E+05,0.560613044355334932E+05,0.563386723871480353E+05,0.943698602373206813E+04
0.933700070357187419E-02,0.134053338906056069E+03,0.494926759810467687E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.351703716562384916E+00,0.486106346002966372E+00,0.553216393020827163E+05,0.555064176157272814E+05,0.555990012243391320E+05,0.557829202270077076E+05,0.558763469714886887E+05,0.559687957679343381E+05,0.560612427572684828E+05,0.563386325993902501E+05,0.943698676570043244E+04
0.929605373051398294E-02,0.169322835122862699E+03,0.230341491604213161E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.644035574303882918E+00,0.137622130302603091E+00,0.553216555655562915E+05,0.555064133929108866E+05,0.555989948369938720E+05,0.557829343920644169E+05,0.558763563031491722E+05,0.559687564223399459E+05,0.560612684555432352E+05,0.563386392517558052E+05,0.943698690440007340E+04
0.929605373051398294E-02,0.169322835122862699E+03,0.230341491604213161E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.644035574303882918E+00,0.137622130302603091E+00,0.553216555655562915E+05,0.555064133929108866E+05,0.555989948369938720E+05,0.557829343920644169E+05,0.558763563031491722E+05,0.559687564223399459E+05,0.560612684555432352E+05,0.563386392517558052E+05,0.943698690440007340E+04
0.990416396877540073E-02,0.216384037101599375E+03,0.186580292384366214E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.511943900973212893E-01,0.797901150495958666E+00,0.553216394547788805E+05,0.555063880297364522E+05,0.555989657352873837E+05,0.557829277555062217E+05,0.558763478284904340E+05,0.559687591752298104E+05,0.560612590954245534E+05,0.563386445573085875E+05,0.943698772944666416E+04
0.106116027657940128E-01,0.258704164651184350E+02,0.866012868018097071E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.205213966848757257E+00,0.623427557585246817E+00,0.553216295527003604E+05,0.555063816941386758E+05,0.555990126755049350E+05,0.557829222166630352E+05,0.558763694329339123E+05,0.559687577864362902E+05,0.560612657038717734E+05,0.563386626694611259E+05,0.943698802660901492E+04
0.105408664686954343E-01,0.498839693711952279E+02,0.784050076988112687E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.431543030687266238E+00,0.251947131803966495E+00,0.553216566992408843E+05,0.555064187939641633E+05,0.555990002869984310E+05,0.557829232996413994E+05,0.558763693304296903E+05,0.559687851069943354E+05,0.560612518239071942E+05,0.563386277195495568E+05,0.943698905341051432E+04
0.964710356084013364E-02,0.137702617043923169E+03,0.444469173040310972E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.410163685533271816E+00,0.906310804318014474E+00,0.553216280745834883E+05,0.555063951239610906E+05,0.555990024555385389E+05,0.557829208010107541E+05,0.558763398915415673E+05,0.559687598935511051E+05,0.560612521234243322E+05,0.563385953557639950E+05,0.943699034622208455E+04
0.973774302260502732E-02,0.138309358637889034E+03,0.532996350296236709E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.245015239540354951E+00,0.778511924270258587E-01,0.553216362693048868E+05,0.555064065491674555E+05,0.555990142784558047E+05,0.557829225294141870E+05,0.558763843692320079E+05,0.559687708596314187E+05,0.560612788530301696E+05,0.563386717610136329E+05,0.943699049689983622E+04
0.944943596068330803E-02,0.135328904066918540E+03,0.426324066443339977E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.192183022503744694E+00,0.877407616178868643E+00,0.553216333452999825E+05,0.555064139972275589E+05,0.555989993268236503E+05,0.557829348252231503E+05,0.558763550146199559E+05,0.559687504327183124E+05,0.560612790722040372E+05,0.563386240619587843E+05,0.943699197467827253E+04
0.100925047091001020E-01,0.121939337163772436E+03,0.558960582200366707E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.364291124440253022E+00,0.842648406178801879E+00,0.553216532686673308E+05,0.555064243659001440E+05,0.555990171157436707E+05,0.557829219363849043E+05,0.558763496356797623E+05,0.559687637996114136E+05,0.560612636598363097E+05,0.563386566724243094E+05,0.943699218383237530E+04
0.100795934078904571E-01,0.616188682672681836E+02,0.773337548312457157E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.278099464005647848E-01,0.908761024531466122E+00,0.553216370233339621E+05,0.555064125925773333E+05,0.555990162681655784E+05,0.557829209372062469E+05,0.558763775353967721E+05,0.559687465449276569E+05,0.560612657285418827E+05,0.563386585581144755E+05,0.943699518459502906E+04
0.988465133556339949E-02,0.199541054147694467E+03,0.158090866620536841E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.112991872207526919E+00,0.780761012344255434E+00,0.553216281973576479E+05,0.555064240404938828E+05,0.555990114515054447E+05,0.557829283026997000E+05,0.558763587107921849E+05,0.559687467268444670E+05,0.560612911083177241E+05,0.563386214595984711E+05,0.943699645240499922E+04
0.107970752693759206E-01,0.192363798356349989E+02,0.887614557047414987E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.453830685458616823E+00,0.151548958370633785E+00,0.553216256898475622E+05,0.555064017005189162E+05,0.555990037737445091E+05,0.557829207909696052E+05,0.558763385565736826E+05,0.559687646142688172E+05,0.560613046769482971E+05,0.563386100341321871E+05,0.943699700518265126E+04
0.964124617376492174E-02,0.152013900934749330E+03,0.477004467851835312E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.176539648927045573E+00,0.661542921338455048E+00,0.553216376832129245E+05,0.555064152224160935E+05,0.555990093348409428E+05,0.557829248606910623E+05,0.558763448719880253E+05,0.559687858115588315E+05,0.560612821371510654E+05,0.563386433384101474E+05,0.943699889265654929E+04
0.986524421534793958E-02,0.118182446872116586E+03,0.547437048639104140E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.318794499076959836E+00,0.326635105196637299E+00,0.553216130109538426E+05,0.555064179098044187E+05,0.555989984998083601E+05,0.557829253201040483E+05,0.558763603301360854E+05,0.559687721658003065E+05,0.560612617135267283E+05,0.563386112665733235E+05,0.943700010129374823E+04
0.100035546349517175E-01,0.520638723060342201E+02,0.761723215160983402E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.216170525314866774E+00,0.419967983470886597E+00,0.553216445657370496E+05,0.555064252228309197E+05,0.555989930756689719E+05,0.557829275564528871E+05,0.558763450144590533E+05,0.559687520504010172E+05,0.560612583653195470E+05,0.563386440126721718E+05,0.943700120391844212E+04
0.954942951746794860E-02,0.148217223061585003E+03,0.454239159111199775E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.322200437747548529E+00,0.362068829479575471E+00,0.553216159464920638E+05,0.555064153928469023E+05,0.555990055277905631E+05,0.557829272111624450E+05,0.558763506391642804E+05,0.559687708273060562E+05,0.560612688463824816E+05,0.563386545177208754E+05,0.943700145309284926E+04
0.973921941009172655E-02,0.194658584360401761E+03,0.110017242845044896E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.239316839541129311E+00,0.209377614803603562E+00,0.553216223463504939E+05,0.555063960827851988E+05,0.555990042471228444E+05,0.557829258016695167E+05,0.558763445617954567E+05,0.559687746575219353E+05,0.560612404552333173E+05,0.563386575361117066E+05,0.943700464582032146E+04
0.101623690070554509E-01,0.906070959655426691E+02,0.698748719116616290E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.155023863309450421E+00,0.660459947063950170E+00,0.553216294476175899E+05,0.555063983266916985E+05,0.555990102378852171E+05,0.557829262850320738E+05,0.558763477102926918E+05,0.559687714211301063E+05,0.560612660124570684E+05,0.563386700414890583E+05,0.943700517103564562E+04
0.986237906155581004E-02,0.921850583341399670E+02,0.656878699423713797E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.134378796065695333E+00,0.764820283523418465E+00,0.553216358627327718E+05,0.555064238832638293E+05,0.555989729981556811E+05,0.557829210883136184E+05,0.558763696791199181E+05,0.559687812445822710E+05,0.560612763941857193E+05,0.563386574804559496E+05,0.943700631538046218E+04
0.100449218869377958E-01,0.729483893803992629E+02,0.736771294256907017E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.937623369553480662E-01,0.500052507902386312E+00,0.553216471386136691E+05,0.555064203753015099E+05,0.555990169757782933E+05,0.557829232624217111E+05,0.558763573645862707E+05,0.559687665776854410E+05,0.560612424270006450E+05,0.563386554912093270E+05,0.943700634533770608E+04
0.100519514613560505E-01,0.356667386897786756E+02,0.847729690107706602E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.612345745109642223E-01,0.548979788696424831E+00,0.553216483891825701E+05,0.555064080366037233E+05,0.555990267926691959E+05,0.557829212937774282E+05,0.558763777381127948E+05,0.559687599181460173E+05,0.560612683185811984E+05,0.563386247284967831E+05,0.943700699280341541E+04
0.976316266544047240E-02,0.141209963684884428E+03,0.503655839992513621E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.203081668377884314E-01,0.202939963079821067E+00,0.553216516513166498E+05,0.555064119419932613E+05,0.555989996153296379E+05,0.557829211050689992E+05,0.558763366795677648E+05,0.559687686447358574E+05,0.560612485316579041E+05,0.563386372298890637E+05,0.943700752847950389E+04
0.100377492713778649E-01,0.936157334141541924E+02,0.644692581193584635E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.508764099299628611E-01,0.453749465223183157E+00,0.553216464714115209E+05,0.555063947216536180E+05,0.555990058233178643E+05,0.557829290657193269E+05,0.558763327063677498E+05,0.559687548330516802E+05,0.560612659212257277E+05,0.563386584415004982E+05,0.943701122889269027E+04
0.103206706916291746E-01,0.478216848808614756E+02,0.777256836946928154E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.181151990579463129E+00,0.813656622568567633E+00,0.553216218065943685E+05,0.555064150422345556E+05,0.555990021771165557E+05,0.557829206109080696E+05,0.558763466483893426E+05,0.559687706165257841E+05,0.560613110261907059E+05,0.563385773519314680E+05,0.943701181285563143E+04
0.918103091966470872E-02,0.182204267720220031E+03,0.156485817097818808E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.530188933994256928E+00,0.165412738812558996E+00,0.553216222034680468E+05,0.555064177011635766E+05,0.555989913057480298E+05,0.557829213283985373E+05,0.558763517074940610E+05,0.559687540139520788E+05,0.560612375705779996E+05,0.563385840830716043E+05,0.943701267580568492E+04
0.945912488837084495E-02,0.158443623302040947E+03,0.408629190727557878E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.318534432025437651E-02,0.399782726470202909E+00,0.553216546699461105E+05,0.555064139908610668E+05,0.555990058601253477E+05,0.557829220563296622E+05,0.558763706831976961E+05,0.559687415728954802E+05,0.560612583182663438E+05,0.563386159717271075E+05,0.943701300251937937E+04
0.100989854889502340E-01,0.108809581357943273E+03,0.592647897299617088E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.349861934811639616E-01,0.939074097383225115E+00,0.553216368216650881E+05,0.555064150856727865E+05,0.555989905889787406E+05,0.557829214180580893E+05,0.558763496005271081E+05,0.559687457436694749E+05,0.560612773092238276E+05,0.563386065543941877E+05,0.943701470820467875E+04
0.105238505156054537E-01,0.625321105493830700E+02,0.767393848606119477E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.210414307470964512E+00,0.675396162719026916E+00,0.553216343535262131E+05,0.555063950527131456E+05,0.555989945073412164E+05,0.557829313885426018E+05,0.558763559803663520E+05,0.559687774424217496E+05,0.560612661301440166E+05,0.563386754163762598E+05,0.943701794320886984E+04
0.926474998354929850E-02,0.176708247616620213E+03,0.284774150957902095E+00,0.924566710000000000E+02,0.557839201679999969E+05,0.258924136796960802E+00,0.810652220497843246E+00,0.553216506209274885E+05,0.555064317325619268E+05,0.555989895691690181E+05,0.557829209057543630E+05,0.558763368385347349E+05,0.559687503404217787E+05,0.560612563641485322E+05,0.563386055772327600E+05,0.943701823079780297E+04
