seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.140227495295711851E+00,0.143556794755852723E+06,0.109430009399978245E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.589533326421658788E+00,0.170965848471014703E+00,0.551434174781543188E+05,0.554160261128856364E+05,0.559629112163327954E+05,0.562351340569336098E+05,0.488733643199457731E+03
0.184569002911934066E+00,0.187898625384204235E+06,0.113646471715842923E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.626503300863152646E+00,0.664870606702465006E+00,0.551425972129657021E+05,0.554160237235361274E+05,0.559629665261075352E+05,0.562345501489612943E+05,0.488734501136034794E+03
0.138915079777869016E+00,0.758316539248677373E+02,0.111288976494303937E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.956955699292143191E+00,0.427796384171947541E+00,0.551424326088522066E+05,0.554159730012142536E+05,0.559616998251698897E+05,0.562355216603302761E+05,0.488744032746561345E+03
0.109925768306392956E-01,0.230900979121096752E+05,0.391725023563084751E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.207635756144645689E+00,0.645526831897049180E-01,0.551428628056204616E+05,0.554160342262804479E+05,0.559627660012886117E+05,0.562364950744905000E+05,0.488744686958539944E+03
0.401712802013062698E+00,0.670267087012178308E+03,0.138242913503860709E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.650868643112635814E+00,0.341504547612607401E+00,0.551432301138219991E+05,0.554159973530872958E+05,0.559621461141275649E+05,0.562364176236678250E+05,0.488752340119101007E+03
0.953976330040690185E-01,0.333358670305928854E+04,0.104450166369515896E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.686117915287982161E+00,0.847009055951798873E+00,0.551430909159953808E+05,0.554160061418283512E+05,0.559631625446944308E+05,0.562352996906249100E+05,0.488755989427614566E+03
0.446823297922975926E+00,0.972082276394057430E+03,0.142881283418451988E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.862117124156873027E+00,0.598771769887516236E+00,0.551420284655335927E+05,0.554160135327727185E+05,0.559630485911569485E+05,0.562364706008749563E+05,0.488756830666940402E+03
0.436497451268455905E+00,0.841407687402252304E+04,0.141785879709873530E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.748130998712189021E+00,0.473676045307610427E+00,0.551423795069607149E+05,0.554160263338918230E+05,0.559623120908537312E+05,0.562350338568549487E+05,0.488759783958953392E+03
0.880864905781545304E+00,0.788337531230122659E+04,0.186722387762461506E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.428553898909059594E+00,0.679553526442012945E+00,0.551422956078144998E+05,0.554160148228973194E+05,0.559614410383852010E+05,0.562348393383460279E+05,0.488765749376322162E+03
0.665757601676968735E+00,0.463657121318236307E+03,0.165404487143228263E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.321971351367815670E-01,0.895165714135353952E+00,0.551437237661608015E+05,0.554159945821323927E+05,0.559629654318615285E+05,0.562358498595536657E+05,0.488770027895717305E+03
0.185540359384198078E+00,0.138110714936674242E+03,0.115715392657033433E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.993413968770285760E+00,0.180196288426295537E+00,0.551437381903607165E+05,0.554160147484879781E+05,0.559628858345807894E+05,0.562363006519693663E+05,0.488775834265326068E+03
0.218821828286176689E+00,0.230345728561030995E+03,0.119562631563163713E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.389695230523191216E+00,0.192230030499303151E+00,0.551420132715698928E+05,0.554160185662620861E+05,0.559615614265087715E+05,0.562348230892737629E+05,0.488778624290306595E+03
0.410881282792225799E+00,0.177064665463302554E+05,0.136834139536276655E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.980602829655653263E+00,0.802060465844158244E+00,0.551436642481009185E+05,0.554160066588871341E+05,0.559619183520160004E+05,0.562362068807857941E+05,0.488780792357231405E+03
0.807533253422853980E+00,0.276091793572479332E+03,0.179273439060942996E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.446755919593252060E+00,0.553660029104517060E+00,0.551424999637862056E+05,0.554160330830234161E+05,0.559623366886027870E+05,0.562353167821406896E+05,0.488793590016455539E+03
0.599804561540441594E+00,0.205427992249157160E+04,0.158376903488980836E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.675964876774898915E+00,0.556669586711813436E+00,0.551433089777805653E+05,0.554160306986937649E+05,0.559630021633785873E+05,0.562346417039090447E+05,0.488796205568464472E+03
0.133372656361713179E-01,0.535380661086290143E+06,0.207608598967901653E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.847208285030583985E+00,0.103664556275202407E-01,0.551433686406745619E+05,0.554160185920795629E+05,0.559631893954826373E+05,0.562348836072109261E+05,0.488800057584374315E+03
0.578724945636921340E+00,0.479721422710074876E+03,0.153719214998889275E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.981273213215393070E+00,0.983459857406489557E+00,0.551418909146256701E+05,0.554160205661701475E+05,0.559618741709312526E+05,0.562352735684602667E+05,0.488800895483972397E+03
0.781224367229712224E+00,0.715767987276685744E+03,0.175849144110006050E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.532782899119181086E+00,0.933937652901561166E+00,0.551423239176126008E+05,0.554160117980612413E+05,0.559628862396360928E+05,0.562358432972468800E+05,0.488801794824580213E+03
0.575041671379631136E+00,0.695259296597441676E+03,0.155918059997342540E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.103383603051223918E+00,0.876971179835529635E+00,0.551423170525707246E+05,0.554160319151220319E+05,0.559630906735197132E+05,0.562360037993740189E+05,0.488808419661046116E+03
0.302282614758082435E+00,0.101633305206764562E+06,0.127181908435246549E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.375703627545449614E+00,0.599961602230362656E+00,0.551422918555614087E+05,0.554160267680217585E+05,0.559619531602632051E+05,0.562345847551506886E+05,0.488819689426324146E+03
0.633545823287999577E+00,0.275962006824924492E+04,0.161579184003361109E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.740414988037731647E+00,0.309638363676745521E+00,0.551423748837893872E+05,0.554160328866892378E+05,0.559616223052489004E+05,0.562365048665650247E+05,0.488820035846463554E+03
0.546161499124020677E+00,0.390904577468214882E+03,0.153119327105578251E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.772670715751389570E+00,0.582849427961967148E+00,0.551422424421787437E+05,0.554160183689121986E+05,0.559616007525455716E+05,0.562357744506862655E+05,0.488821371407095114E+03
0.400071193855349061E+00,0.215116088071648483E+04,0.137641598365483619E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.946663653542734074E+00,0.308315948825186092E+00,0.551432603921642949E+05,0.554160340231195223E+05,0.559617343234895015E+05,0.562359735529124664E+05,0.488823409421732038E+03
0.597090296098111706E+00,0.732163090703952003E+04,0.158385319900044985E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.327358648619527626E-01,0.530702818632383111E+00,0.551436457882511386E+05,0.554160106345452223E+05,0.559621157937930111E+05,0.562363244020086277E+05,0.488824160187900645E+03
0.519742185764063946E+00,0.152574810074845317E+03,0.150486352268547852E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.697696672506924465E+00,0.161962364211577420E+00,0.551426109021999946E+05,0.554160072883464891E+05,0.559616574828641824E+05,0.562354609307766441E+05,0.488824868495351268E+03
0.369306411245418353E+00,0.627270274441209040E+03,0.134594311957018076E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.406715378192206101E+00,0.823057022973987307E+00,0.551433314051031412E+05,0.554160280603957362E+05,0.559627610941743333E+05,0.562351455978513186E+05,0.488825493587340418E+03
0.715693670332920862E+00,0.600339161478006008E+04,0.170514560196973264E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.884259680260615633E-01,0.182896405636760129E+00,0.551436147895749236E+05,0.554151632752375299E+05,0.559623311318373526E+05,0.562354919502722478E+05,0.488827542130535960E+03
0.200041061161435156E-01,0.283277971070851781E+05,0.777277620626831367E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.925610098186996466E+00,0.648629592793246723E+00,0.551419745772327296E+05,0.554159984406927833E+05,0.559625411364128813E+05,0.562358664775976285E+05,0.488835837573388233E+03
0.603650509980502403E+00,0.541188043826921148E+04,0.157823363153600638E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.588595645528009470E+00,0.899617261770201959E-01,0.551420070562020701E+05,0.554160059346361668E+05,0.559620160021385236E+05,0.562348999744306711E+05,0.488837214422422960E+03
0.725819891919688570E-01,0.184169713095158841E+04,0.103747781487955693E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.851065290810135266E+00,0.204046251174217451E-01,0.551419043256259465E+05,0.554160370402433036E+05,0.559613830189668151E+05,0.562362822385122563E+05,0.488847802679181939E+03
0.143149705980896678E-01,0.710447261189117329E+06,0.848279091178118505E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.356269380768119093E+00,0.380982283904949537E+00,0.551430915633317563E+05,0.554160204649904917E+05,0.559623293704089156E+05,0.562357847648301613E+05,0.488848259159042584E+03
0.400041160221369374E+00,0.129732838608255624E+05,0.137330838562004942E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.874667511123295549E+00,0.308644321706563959E-01,0.551430667807051068E+05,0.554160316434647175E+05,0.559617626203978652E+05,0.562348912202892170E+05,0.488860533884732320E+03
0.179420906781881689E+00,0.396525668782164348E+04,0.116053613030359082E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.101566149642852460E+00,0.242934533836619004E+00,0.551436510129445451E+05,0.554160340834781964E+05,0.559620747500685684E+05,0.562346482285349775E+05,0.488862326212817777E+03
0.732309703587160965E+00,0.361051926493742894E+04,0.170828124619117783E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.902161719257512318E+00,0.734133862790781744E+00,0.551425415548255769E+05,0.554160095408107300E+05,0.559621664491074262E+05,0.562360703520850366E+05,0.488869072034721682E+03
0.165069154006948160E+00,0.357670223276756878E+05,0.114102178691112033E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.145848252897805702E+00,0.566827662861470905E+00,0.551437969027970539E+05,0.554160225307252404E+05,0.559631537026643055E+05,0.562365097022025220E+05,0.488879396630294025E+03
0.670927195715506075E+00,0.533604850179925393E+03,0.165383968179593843E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.657715897255082504E+00,0.524932126855413905E+00,0.551433751614603389E+05,0.554159958537384518E+05,0.559633411409158944E+05,0.562360173850749270E+05,0.488879496328480116E+03
0.470073838907527963E+00,0.116281395365642398E+06,0.143116417956640229E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.783016841046131118E+00,0.499350407746603719E+00,0.551420810226005196E+05,0.554160251917516944E+05,0.559618805947559958E+05,0.562350131975466211E+05,0.488883788993023188E+03
0.570174181121724577E+00,0.458124878123490838E+06,0.153832102899928569E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.601407036323532096E+00,0.441299755898174162E+00,0.551424755506990841E+05,0.554160370694511948E+05,0.559623366491266570E+05,0.562345268022427481E+05,0.488887810613845375E+03
0.694866696540761275E-01,0.178155077504807593E+03,0.105324642594614160E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.254119631487585984E+00,0.335538203131590218E+00,0.551419635285901022E+05,0.554160213847066480E+05,0.559629423322067742E+05,0.562351814784605303E+05,0.488888021818387472E+03
0.626936184403017349E+00,0.858669374058294181E+02,0.161673585189372782E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.610211553221758463E+00,0.360488078964986580E+00,0.551424277453243922E+05,0.554151226274128421E+05,0.559623715621644442E+05,0.562355087433171648E+05,0.488901019413075971E+03
0.665375286186750126E+00,0.354828978476934878E+03,0.165053287906249935E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.335002081246036781E-01,0.392383844184758857E+00,0.551422017766122008E+05,0.554160115308657914E+05,0.559615923670524789E+05,0.562359518903102071E+05,0.488907261949901510E+03
0.983420685376865333E+00,0.632731698690108169E+04,0.195491767623101276E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.956843195047937689E+00,0.209062154659205406E-01,0.551423611541568171E+05,0.554160311677653517E+05,0.559619083277702011E+05,0.562349470230530787E+05,0.488908463195026286E+03
0.512195956495433036E+00,0.142185495344638457E+05,0.149604225740254715E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.262519101739607408E+00,0.465526540895082608E+00,0.551425667119771097E+05,0.554160256439374716E+05,0.559619354799828725E+05,0.562357191670727480E+05,0.488913935070390437E+03
0.877240380709379042E+00,0.967992006882812035E+02,0.186939873301047799E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.814685199715368957E-01,0.573547930144034934E+00,0.551424972018846092E+05,0.554160164058543669E+05,0.559631516274730748E+05,0.562361185471823192E+05,0.488915360429173973E+03
0.731123937395791845E+00,0.108974557086094530E+06,0.170822877549876861E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.145970116112223103E+00,0.252518370918182966E+00,0.551437929012652603E+05,0.554160240096525595E+05,0.559615599454563635E+05,0.562359308523976579E+05,0.488920790789236605E+03
0.167398091521920346E-01,0.375955870681717934E+05,0.536391314278989673E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.778022513488672018E+00,0.128138209884286730E+00,0.551430791817276477E+05,0.554160029833161170E+05,0.559629140838300737E+05,0.562361653855562326E+05,0.488925876033143766E+03
0.576031552412512027E+00,0.134140627534131236E+05,0.155675246534141265E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.482923868027730019E+00,0.660144515122570219E+00,0.551426205992860050E+05,0.554160297622405924E+05,0.559620786764022487E+05,0.562350735621796266E+05,0.488931449197016207E+03
0.670816227225014439E+00,0.119468010456559914E+05,0.165108539948827793E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.157908852638036945E+00,0.588223344108801671E-01,0.551421863792247241E+05,0.554160156967625444E+05,0.559617505402164825E+05,0.562348194847360355E+05,0.488931514112332877E+03
0.561416685581207275E+00,0.604335869309762842E+06,0.151262795925140381E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.710336685180664062E+00,0.966069757938385010E+00,0.551430464274898550E+05,0.554160240950285952E+05,0.559628483799962123E+05,0.562365180184793644E+05,0.488933242371480276E+03
0.422925457203748134E+00,0.339831198967244461E+03,0.140289567132127102E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.983255792232585413E+00,0.693011435827486810E+00,0.551421419342472873E+05,0.554159886006705128E+05,0.559623393639497517E+05,0.562351658493022114E+05,0.488934630146453003E+03
0.331747102022772355E+00,0.136079343832187933E+05,0.130842667157924075E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.202093228597889307E+00,0.600526887154279529E-01,0.551423479593516167E+05,0.554160245967606606E+05,0.559632588250371264E+05,0.562358502321803171E+05,0.488936686815912651E+03
0.262150750968538106E-01,0.438622740561715269E+06,0.778650351728371604E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.644929729378979633E+00,0.435273611338136190E+00,0.551437934095783785E+05,0.554160230574586676E+05,0.559615378548015797E+05,0.562357758186861902E+05,0.488937659078483705E+03
0.246058832249314935E+00,0.100364702837990571E+05,0.121548791990255323E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.527949971615020552E+00,0.508668541569884947E+00,0.551436615659164818E+05,0.554160291176616010E+05,0.559619222773707224E+05,0.562349250099120763E+05,0.488939367970415844E+03
0.436986464994076895E+00,0.894566138021490133E+03,0.140477240135162429E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.753148450607151743E+00,0.972720668232393448E+00,0.551418879484648351E+05,0.554160032635794341E+05,0.559626436266818491E+05,0.562352794802923090E+05,0.488939902952713112E+03
0.262288538635763631E-01,0.141236462523826776E+06,0.848654714679449751E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.117335477466093477E+00,0.236039118574283252E+00,0.551432150113530297E+05,0.554160185662365402E+05,0.559617574560549256E+05,0.562353095231804909E+05,0.488942472136320532E+03
0.870076027350599412E+00,0.238895764208094789E+03,0.185770949995639367E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.208466885229847076E+00,0.370007878875493634E+00,0.551428684074657576E+05,0.554160385693000135E+05,0.559619870823615638E+05,0.562363304533101400E+05,0.488943400794649222E+03
0.334531840076063736E+00,0.794907826698684175E+03,0.130472545815160967E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.955641347201274693E+00,0.678603761270884176E+00,0.551430500056652672E+05,0.554160011705051293E+05,0.559621445551665092E+05,0.562351108614620243E+05,0.488944006908758354E+03
0.531404377366715863E+00,0.217011498452261662E+03,0.151537636960833222E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.842696552488934603E+00,0.389452273641569979E+00,0.551428621699834257E+05,0.554164843586706920E+05,0.559616512021799645E+05,0.562354906266871476E+05,0.488944316708667600E+03
0.606906067678614436E+00,0.439299816906613387E+03,0.159368830652240323E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.363160057426153426E-01,0.602025422941152355E+00,0.551436370274875007E+05,0.554159974754225186E+05,0.559620659325599554E+05,0.562350178511647755E+05,0.488948731430252394E+03
0.429382446328107126E+00,0.256790971248197275E+05,0.140301833713366819E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.871055796716143083E+00,0.111370484650828661E+00,0.551437778606259308E+05,0.554160233327566966E+05,0.559616086454933466E+05,0.562346413867970259E+05,0.488948771695305197E+03
0.818935064301778648E+00,0.260738792907802017E+05,0.179765442535178477E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.468065914841418185E+00,0.778451904390001670E+00,0.551432392802592512E+05,0.554160151654941074E+05,0.559631914759707943E+05,0.562358803494055464E+05,0.488951924190606690E+03
0.597890224349701960E-01,0.131805935280120298E+04,0.102908002695132872E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.741075965320423746E+00,0.875080058747626954E+00,0.551419857211112321E+05,0.554160254814116852E+05,0.559619377560172943E+05,0.562353024132899227E+05,0.488955159018274401E+03
0.170829369077952035E-01,0.519183551395328250E+05,0.620122232400378767E-01,0.273169054000000017E+03,0.556891822079999984E+05,0.176837497314352443E+00,0.799429215620183986E+00,0.551423519124133527E+05,0.554160357360176786E+05,0.559620807716788768E+05,0.562364361214135861E+05,0.488965699935120199E+03
0.191049511028043351E+00,0.216860829317067754E+03,0.117304028089467027E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.483722047134088062E+00,0.554309489428888691E+00,0.551435553693671973E+05,0.554160014310113911E+05,0.559620656366989570E+05,0.562346599778574237E+05,0.488966983377562713E+03
0.489797319213391535E+00,0.585342086947181633E+04,0.146934325397513210E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.218804176135278750E+00,0.653524305948739309E-01,0.551426133598639426E+05,0.554160094751761280E+05,0.559633253845399668E+05,0.562348328999932492E+05,0.488973817435293711E+03
0.656400448679804849E+00,0.118936075890972120E+04,0.163717194039901726E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.829235698063764737E+00,0.576415485843247644E+00,0.551430937475897736E+05,0.554159856675823248E+05,0.559629863216330268E+05,0.562354806906166414E+05,0.488974173995696162E+03
0.127238654513726873E+00,0.557827135692260927E+05,0.109835778107250470E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.203299629143002814E+00,0.717221023329661977E+00,0.551432983976129835E+05,0.554160235527504919E+05,0.559628604336961216E+05,0.562358936634588972E+05,0.488979434781930365E+03
0.187099870878549603E-01,0.854567020143565460E+05,0.796829116881173749E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.637518645204276480E+00,0.253959258134287047E+00,0.551431330638636791E+05,0.554159960091312751E+05,0.559631044854756037E+05,0.562358329203901230E+05,0.488981140611528815E+03
0.557930452837176905E+00,0.581454794502043114E+03,0.154334826392974378E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.243565103095080476E+00,0.792521237984731286E+00,0.551419117392245244E+05,0.554160009222630761E+05,0.559621481653061855E+05,0.562345808899544209E+05,0.488983307559440220E+03
0.168188789891978996E-01,0.936501445528240583E+05,0.781930770394921648E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.688003926637826280E+00,0.329465361518580802E+00,0.551423544625092691E+05,0.554159983006473922E+05,0.559633018475559074E+05,0.562357417726987551E+05,0.488993410826275579E+03
0.784453820162618110E+00,0.157905193194597286E+05,0.176912858031006448E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.328725398560924476E+00,0.355864399687125021E+00,0.551437663550938232E+05,0.554160208072263995E+05,0.559627613616613089E+05,0.562350796631995763E+05,0.488996647900845858E+03
0.996925814499920904E+00,0.519475059768557003E+03,0.198442162732285166E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.660520824064180667E+00,0.170136685969278917E+00,0.551420686154235082E+05,0.554154017892156917E+05,0.559623185599995122E+05,0.562354898770142026E+05,0.488997552025001312E+03
0.427183523221507211E+00,0.471736713796832100E+04,0.139286221922736875E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.797646467359543587E+00,0.828438329038312382E+00,0.551435162390440892E+05,0.554160331488258380E+05,0.559620673240209289E+05,0.562346733577711857E+05,0.488999886481688634E+03
0.261601076966746338E+00,0.139197439390400632E+05,0.124293921867831969E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.192503744009341407E-01,0.235077364739394112E+00,0.551422242251402204E+05,0.554160169144186584E+05,0.559627061746435138E+05,0.562352392889439507E+05,0.488999929350409559E+03
0.372958706533970674E+00,0.623015885554158558E+03,0.135368849112341638E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.828916068261875416E-01,0.564850874765708943E+00,0.551418708902907747E+05,0.554160206108235143E+05,0.559620509963432414E+05,0.562359109663970448E+05,0.488999932056938462E+03
0.213118779265794103E-01,0.441299168404898228E+05,0.561932700393178997E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.471673390679816062E+00,0.362065987432878655E+00,0.551430662212532261E+05,0.554160129896232102E+05,0.559626230421735600E+05,0.562348553655699870E+05,0.489000627129587826E+03
0.133398050490779584E-01,0.132489504432473350E+05,0.554166040826050921E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.335494783476450675E+00,0.460024197213698194E+00,0.551437731727738355E+05,0.554159971911091488E+05,0.559630312027199834E+05,0.562355162934951586E+05,0.489003327627226724E+03
0.644679560913414718E+00,0.577155070033410084E+04,0.160802738926448407E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.870326629227396453E+00,0.956330662801141096E+00,0.551430916781136548E+05,0.554160350739460264E+05,0.559632188213140544E+05,0.562347179289597480E+05,0.489005486929377582E+03
0.168103124997010592E-01,0.109471902573553307E+06,0.788867426137695338E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.115806922536284829E+00,0.225767429567820060E+00,0.551425915815426633E+05,0.554159972418059770E+05,0.559630498332713032E+05,0.562360305700498211E+05,0.489006756959905658E+03
0.818129819427336619E-01,0.401219446650326006E+03,0.106961377089902809E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.119005576160589768E-04,0.969354437268150404E+00,0.551422445655452320E+05,0.554160084849022533E+05,0.559621188701023493E+05,0.562357422758212488E+05,0.489009504672746345E+03
0.129585543690789451E-01,0.140063016952710808E+06,0.499564227962384200E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.906965510194019386E+00,0.387071194746890668E+00,0.551436318576550329E+05,0.554160054827261411E+05,0.559633426520034191E+05,0.562357360902624132E+05,0.489010896324698990E+03
0.784202028694632181E+00,0.408416429652221382E+03,0.177831990157665532E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.138913367277641114E+00,0.516481941309289705E+00,0.551428094763514964E+05,0.554160247355206739E+05,0.559614940984015411E+05,0.562364930301962522E+05,0.489012493974780853E+03
0.742610834396355113E+00,0.467826387756058921E+04,0.172866160937154034E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.272640907681547751E+00,0.874895764382921604E+00,0.551423034517311535E+05,0.554160061392175630E+05,0.559631287813470190E+05,0.562345286640866179E+05,0.489012679625017142E+03
0.206147906892143823E+00,0.321519911223324088E+05,0.117567823875999644E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.681025980806400311E+00,0.396345657680193086E+00,0.551432707975779267E+05,0.554160244249269308E+05,0.559627810863133418E+05,0.562352085562554857E+05,0.489021669103854322E+03
0.378195443538155707E+00,0.140358825198381169E+03,0.136991850150505923E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.484197066261406253E-01,0.311095458174472039E+00,0.551420747615371438E+05,0.554160219607363542E+05,0.559613640043757696E+05,0.562346719132534708E+05,0.489032988149797518E+03
0.224751608051178726E-01,0.363379804185410030E+05,0.870681933691789367E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.869647481696344982E+00,0.405331649864287935E+00,0.551431499026709644E+05,0.554160354482005205E+05,0.559614672025049294E+05,0.562353012770402638E+05,0.489037953030809888E+03
0.777434545611505823E+00,0.159185766274411344E+05,0.176497799260779908E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.469143191601189613E+00,0.168547761249973865E+00,0.551423151070206295E+05,0.554160175588715574E+05,0.559627623785997057E+05,0.562355172377646741E+05,0.489038640187746807E+03
0.284020975958675023E-01,0.234792062879035191E+06,0.876989859457285914E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.848777427481800406E+00,0.486672220073302228E-01,0.551436555041997053E+05,0.554160207586353499E+05,0.559626918017715434E+05,0.562351966994569229E+05,0.489045326421189486E+03
0.836489343841173238E+00,0.226107507599505851E+03,0.182632464852374055E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.406450893479188002E+00,0.997038127525817330E+00,0.551424633011229598E+05,0.554160078339740430E+05,0.559615436821839321E+05,0.562347474507319494E+05,0.489046782095831588E+03
0.170783524783568209E-01,0.340975000745503989E+06,0.421129217052598648E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.143175277589223465E+00,0.138628733638408497E+00,0.551437454779513937E+05,0.554159963699924629E+05,0.559619869761800583E+05,0.562347725924182087E+05,0.489047265274491167E+03
0.209128197692220602E-01,0.806816453526300756E+05,0.206101201375492898E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.124931805928640796E+00,0.245216734736577707E+00,0.551436115228614799E+05,0.554160167126472807E+05,0.559633385868852783E+05,0.562349006211798696E+05,0.489048109053899736E+03
0.189332709245996107E-01,0.701647341013113153E+06,0.126825827692065601E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.753881988098471179E+00,0.102148271385988490E+00,0.551432804087416007E+05,0.554160002804600954E+05,0.559615324728910564E+05,0.562359553145942555E+05,0.489049099500262002E+03
0.276975367376394652E-01,0.630627568786827032E+06,0.796815472701473126E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.450713727321399804E+00,0.551063577631348833E+00,0.551434514443701119E+05,0.554160174555676349E+05,0.559613526505284171E+05,0.562361407521312649E+05,0.489049558131359561E+03
0.164189771268681353E-01,0.692812675690258504E+06,0.229342051394994861E+00,0.273169054000000017E+03,0.556891822079999984E+05,0.621227211553494585E+00,0.722128243116387236E+00,0.551434398315713333E+05,0.554160037951436170E+05,0.559618342147065559E+05,0.562357619673260851E+05,0.489050401543089322E+03
0.773022430070923527E+00,0.403547198314227935E+05,0.176035040727390291E+01,0.273169054000000017E+03,0.556891822079999984E+05,0.119788390930485364E+00,0.862946554467207250E+00,0.551419022484474481E+05,0.554164151132683328E+05,0.559623466206401936E+05,0.562355624873007182E+05,0.489053467816067439E+03
0.163487207706646751E-01,0.216799985357311234E+06,0.810037527643377164E-01,0.273169054000000017E+03,0.556891822079999984E+05,0.268404442274641386E+00,0.139939131863667326E+00,0.551436752805633732E+05,0.554160333646435320E+05,0.559633394637855890E+05,0.562346210286010464E+05,0.489072071318838709E+03
