seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.632927501490825745E-01,0.451547355365857186E+03,0.289286481540778684E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.211769846215795532E+00,0.466748816814037126E+00,0.549550164046805949E+05,0.551693383706023887E+05,0.553836416619666998E+05,0.555979537839268669E+05,0.558122589980968769E+05,0.560265758030565048E+05,0.562408934330171542E+05,0.156312320692776266E+05
0.629564150079538337E-01,0.482499372702873131E+03,0.205499980641520308E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.221263760879711807E+00,0.449524775119649667E+00,0.549550170884853869E+05,0.551693368580623064E+05,0.553836413015125436E+05,0.555979546971304444E+05,0.558122602008003232E+05,0.560265762689777621E+05,0.562408923330609177E+05,0.156314475484343202E+05
0.626164490685049563E-01,0.505861816776229148E+03,0.876066428549909099E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.264762643877503034E+00,0.380347711626919938E+00,0.549550168639917756E+05,0.551693375496914668E+05,0.553836419517946924E+05,0.555979539083462805E+05,0.558122579681063144E+05,0.560265763870552692E+05,0.562408915294326216E+05,0.156316003495270925E+05
0.627444386511791935E-01,0.509716586205893122E+03,0.468119336032002190E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.257394302251185148E+00,0.355766811678911554E+00,0.549550164181519431E+05,0.551693377427852683E+05,0.553836422163148382E+05,0.555979532053472722E+05,0.558122597429670204E+05,0.560265776456528620E+05,0.562408924768733268E+05,0.156317534094934417E+05
0.627304181517482212E-01,0.468118706380882827E+03,0.225714724646299936E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.325738446090511558E+00,0.287237225433596310E+00,0.549550178230427045E+05,0.551693377080756618E+05,0.553836426979666212E+05,0.555979538519428097E+05,0.558122600297875470E+05,0.560265756215025249E+05,0.562408925834105175E+05,0.156318075399332920E+05
0.627459775567261596E-01,0.498117030575736010E+03,0.133970934881379206E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.234243385690487582E+00,0.396507792918061819E+00,0.549550172684848585E+05,0.551693376749743184E+05,0.553836410338608039E+05,0.555979534063769024E+05,0.558122588118518688E+05,0.560265761216606043E+05,0.562408928884857669E+05,0.156318116392505472E+05
0.628656215283260877E-01,0.485504036312454730E+03,0.182624052335000620E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.260214141781001107E+00,0.346833408009900146E+00,0.549550169490353946E+05,0.551693365843149586E+05,0.553836413197010843E+05,0.555979537934556793E+05,0.558122588177721336E+05,0.560265768083276125E+05,0.562408915056349360E+05,0.156318138963598649E+05
0.624987774386754347E-01,0.509213351357961187E+03,0.341165049529596311E-02,0.214312071000000003E+03,0.555979541689999969E+05,0.266153983032294317E+00,0.378461423158662880E+00,0.549550175945721057E+05,0.551693370838194460E+05,0.553836415755796115E+05,0.555979537899076167E+05,0.558122607830886845E+05,0.560265768568639978E+05,0.562408931326889287E+05,0.156319075045035352E+05
0.630150496403979743E-01,0.475336207028269030E+03,0.218499674901510066E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.240923111042959576E+00,0.391624231755198449E+00,0.549550180194889763E+05,0.551693386955854221E+05,0.553836419017167136E+05,0.555979546581288960E+05,0.558122602818556697E+05,0.560265762720628118E+05,0.562408920136086745E+05,0.156322921286690471E+05
0.624938556550060156E-01,0.505597451958622798E+03,0.491981993883147672E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.332457902875344158E+00,0.268541944397792776E+00,0.549550167757713934E+05,0.551693379133933340E+05,0.553836418559190715E+05,0.555979529425512665E+05,0.558122596395106375E+05,0.560265768831759124E+05,0.562408929086079952E+05,0.156323209535284404E+05
0.626928100958124151E-01,0.499290930492251334E+03,0.124449672639900893E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.257522010637686982E+00,0.355599725364275254E+00,0.549550163182412216E+05,0.551693384830217037E+05,0.553836414994643928E+05,0.555979548246398772E+05,0.558122593621491687E+05,0.560265769625742178E+05,0.562408932131671972E+05,0.156323635547596459E+05
0.626072366422112392E-01,0.502001465531077088E+03,0.929952474569381848E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.273681268536812849E+00,0.371671344899701050E+00,0.549550159266326809E+05,0.551693378757941537E+05,0.553836427411267796E+05,0.555979542028016949E+05,0.558122605316981790E+05,0.560265753432456258E+05,0.562408925745299057E+05,0.156323897853675408E+05
0.626308968797311266E-01,0.513273183169811773E+03,0.120254514517401014E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.232677640434237387E+00,0.404399286703343241E+00,0.549550172118848277E+05,0.551693378319121039E+05,0.553836417021684465E+05,0.555979543867660177E+05,0.558122603726780653E+05,0.560265752844460731E+05,0.562408924216627929E+05,0.156325528874871343E+05
0.633549426073349853E-01,0.434588378243703687E+03,0.323820108144935004E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.261163078544615845E+00,0.333830136267769140E+00,0.549550168502104716E+05,0.551693382475053586E+05,0.553836415930711810E+05,0.555979547159766735E+05,0.558122597375860132E+05,0.560265768206702996E+05,0.562408927772917523E+05,0.156325710100890428E+05
0.625419313591720760E-01,0.495291056997315025E+03,0.133056256183978261E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.298323713806939728E+00,0.322462262141270606E+00,0.549550169106065296E+05,0.551693374782107421E+05,0.553836430714843736E+05,0.555979542908340518E+05,0.558122609738968531E+05,0.560265768719922416E+05,0.562408917838763664E+05,0.156325811866759723E+05
0.628181613070208367E-01,0.487474614867847720E+03,0.173739439922066197E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.246346585567134208E+00,0.401444173172674112E+00,0.549550169774504393E+05,0.551693382178164247E+05,0.553836418014727533E+05,0.555979552889583647E+05,0.558122606572349032E+05,0.560265754740681659E+05,0.562408924845722795E+05,0.156326042885869756E+05
0.625396384185156196E-01,0.506895655825653535E+03,0.468982279967657817E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.304162937580649828E+00,0.318244058168881905E+00,0.549550182356142905E+05,0.551693379298101281E+05,0.553836412769775779E+05,0.555979540589361277E+05,0.558122593040876236E+05,0.560265763631530135E+05,0.562408919704411455E+05,0.156326214699665943E+05
0.625419179097905648E-01,0.499766651499873092E+03,0.100313978395434156E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.268339806396372671E+00,0.383140275691332077E+00,0.549550167764819489E+05,0.551693373314417477E+05,0.553836411754918299E+05,0.555979542734192073E+05,0.558122597575154577E+05,0.560265769515457432E+05,0.562408924625302971E+05,0.156327933259578931E+05
0.630299494473486460E-01,0.455044251494252705E+03,0.273662842791606575E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.257272610976126304E+00,0.397936677231326197E+00,0.549550173596220338E+05,0.551693372885373465E+05,0.553836427579085575E+05,0.555979540216766618E+05,0.558122604058281358E+05,0.560265767452300715E+05,0.562408931276639269E+05,0.156328438474626782E+05
0.627501936653283993E-01,0.480381816567866395E+03,0.196551163779900923E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.276255605099175350E+00,0.344256911340686311E+00,0.549550171049491764E+05,0.551693377647195011E+05,0.553836421322031747E+05,0.555979546266626858E+05,0.558122591572107485E+05,0.560265746543278292E+05,0.562408919762474179E+05,0.156328476826888909E+05
0.625896737657595237E-01,0.493824066533953271E+03,0.138575790170839652E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.305536717347694831E+00,0.303689501519571414E+00,0.549550161738932584E+05,0.551693378965197990E+05,0.553836417594757077E+05,0.555979529944538081E+05,0.558122592760504049E+05,0.560265758119789534E+05,0.562408933485283851E+05,0.156328542081831438E+05
0.629776602120341727E-01,0.476717338074095267E+03,0.221117694541212051E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.211237215220582308E+00,0.473744016730638706E+00,0.549550165298408028E+05,0.551693370125198126E+05,0.553836424938823257E+05,0.555979539871493689E+05,0.558122599775111812E+05,0.560265767050701179E+05,0.562408928799839778E+05,0.156329612520705741E+05
0.631243984427443949E-01,0.462064301506541426E+03,0.254656831897857872E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.266313834915723135E+00,0.344986804921878498E+00,0.549550173845152312E+05,0.551693380585650739E+05,0.553836425035251159E+05,0.555979547097894902E+05,0.558122605062575312E+05,0.560265760607498378E+05,0.562408916100584174E+05,0.156329988623751960E+05
0.624722563004999065E-01,0.504852930763830159E+03,0.342295195073240213E-02,0.214312071000000003E+03,0.555979541689999969E+05,0.334117506848684243E+00,0.266947015126519915E+00,0.549550168559418744E+05,0.551693377291677898E+05,0.553836416332884910E+05,0.555979535894516011E+05,0.558122600349895292E+05,0.560265754420633457E+05,0.562408931421936941E+05,0.156330425017691850E+05
0.628937994522295735E-01,0.493913906247467651E+03,0.163929266563458353E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.246416956562675815E+00,0.363874455089637672E+00,0.549550170636849143E+05,0.551693374329645521E+05,0.553836421733773313E+05,0.555979549116917478E+05,0.558122604233766397E+05,0.560265760390608484E+05,0.562408918581299367E+05,0.156330703885272123E+05
0.625089004667790937E-01,0.506813434153891137E+03,0.613026306704889720E-02,0.214312071000000003E+03,0.555979541689999969E+05,0.287944706542749673E+00,0.330828649242337736E+00,0.549550171479490018E+05,0.551693388292851159E+05,0.553836419895228464E+05,0.555979550242482292E+05,0.558122604920717713E+05,0.560265768365677359E+05,0.562408925946518648E+05,0.156331180699978067E+05
0.626958087172039685E-01,0.485874724457171681E+03,0.165727526875723813E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.305526976331245204E+00,0.293059199930939318E+00,0.549550177626241129E+05,0.551693378969473270E+05,0.553836422522661524E+05,0.555979534511864404E+05,0.558122594111499566E+05,0.560265762811010281E+05,0.562408914046010977E+05,0.156331296584307456E+05
0.629719593961672736E-01,0.491226738769571398E+03,0.171013204550037295E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.238043652845771170E+00,0.374559783254935774E+00,0.549550166265416483E+05,0.551693370250853259E+05,0.553836414683648982E+05,0.555979544054962680E+05,0.558122601118835155E+05,0.560265753956180852E+05,0.562408922695210058E+05,0.156331301456964611E+05
0.628464442019379815E-01,0.475468085183139351E+03,0.211351631626426062E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.275609234446467455E+00,0.343581909150026621E+00,0.549550163005796203E+05,0.551693384286081855E+05,0.553836431199989674E+05,0.555979531982698099E+05,0.558122591866810180E+05,0.560265764355833235E+05,0.562408930911410425E+05,0.156331580816332680E+05
0.626296891587516807E-01,0.504748880493625052E+03,0.657639494919947110E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.284580859112035900E+00,0.328847442583019900E+00,0.549550180981701778E+05,0.551693376116033760E+05,0.553836423122059568E+05,0.555979531942730246E+05,0.558122596348275983E+05,0.560265765199071320E+05,0.562408929056386332E+05,0.156331729250679600E+05
0.629385142077100723E-01,0.470841355500047996E+03,0.226400054768446712E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.262431180302811651E+00,0.352877232727325740E+00,0.549550163246720840E+05,0.551693373793705614E+05,0.553836422853351032E+05,0.555979534729980442E+05,0.558122587895404649E+05,0.560265761721355448E+05,0.562408935102384203E+05,0.156332022027333951E+05
0.627325032373339114E-01,0.511325142008850378E+03,0.432100934497236175E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.236576625009025376E+00,0.398096050662760159E+00,0.549550162503701213E+05,0.551693373539553868E+05,0.553836414427408818E+05,0.555979540133563569E+05,0.558122598033584218E+05,0.560265764916096887E+05,0.562408934876544809E+05,0.156332439209392469E+05
0.634856679674607460E-01,0.437866209807386838E+03,0.322824121451051715E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.221527821408830788E+00,0.413551978790265840E+00,0.549550170546834197E+05,0.551693375159620336E+05,0.553836414457726351E+05,0.555979536293952115E+05,0.558122595159191551E+05,0.560265761323659899E+05,0.562408929769100214E+05,0.156332718346681322E+05
0.626248913480428882E-01,0.493805624168166787E+03,0.129607287596401805E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.315906781879318421E+00,0.296930262912784515E+00,0.549550167319851025E+05,0.551693374994569967E+05,0.553836419181532983E+05,0.555979537483317181E+05,0.558122581473555474E+05,0.560265768739553750E+05,0.562408928094555449E+05,0.156332854770672420E+05
0.624942851226848728E-01,0.502285029799655604E+03,0.703889648753353442E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.328560768397569869E+00,0.283711050362811856E+00,0.549550163652196206E+05,0.551693383388900911E+05,0.553836419258757087E+05,0.555979550674228158E+05,0.558122592790164417E+05,0.560265766695930288E+05,0.562408930594590129E+05,0.156333487104792039E+05
0.627957937505566610E-01,0.486124434047302543E+03,0.186056176601259338E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.252278758450746043E+00,0.374348570710218431E+00,0.549550170297943987E+05,0.551693385751264796E+05,0.553836418709604113E+05,0.555979536182500378E+05,0.558122607353329659E+05,0.560265750923618180E+05,0.562408919414708580E+05,0.156333737314650571E+05
0.628013378950249557E-01,0.501838751719814354E+03,0.108868810421408668E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.230399943961752840E+00,0.401408779515683656E+00,0.549550171470835703E+05,0.551693380567656131E+05,0.553836416717922548E+05,0.555979537378424502E+05,0.558122603938440952E+05,0.560265759290628557E+05,0.562408929716984130E+05,0.156334499659914218E+05
0.629635255193214671E-01,0.476102613357756979E+03,0.224905189699364488E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.236387471596073956E+00,0.404051860135952845E+00,0.549550159759328453E+05,0.551693380989436773E+05,0.553836422064378930E+05,0.555979536650579830E+05,0.558122605388742813E+05,0.560265767748310245E+05,0.562408916352539891E+05,0.156336765700764117E+05
0.627446726529554549E-01,0.508961107615900460E+03,0.401229641494706413E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.261332184480238927E+00,0.345333958351709824E+00,0.549550158811046640E+05,0.551693375813640596E+05,0.553836422510199263E+05,0.555979534706547711E+05,0.558122604900047299E+05,0.560265757935450310E+05,0.562408922326505635E+05,0.156337115815794241E+05
0.625724392483725106E-01,0.494183446565820020E+03,0.126522974554640621E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.294679438586955333E+00,0.350685274935912339E+00,0.549550161636950070E+05,0.551693376968624070E+05,0.553836412817255041E+05,0.555979538062298598E+05,0.558122599838653332E+05,0.560265763835418402E+05,0.562408926043610190E+05,0.156337169181512836E+05
0.630529824163146013E-01,0.462257311445311302E+03,0.250616282920990419E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.255950948752628915E+00,0.372893456295456727E+00,0.549550173264851619E+05,0.551693382728767101E+05,0.553836422226900249E+05,0.555979533756661622E+05,0.558122590052822197E+05,0.560265755330528918E+05,0.562408923808614491E+05,0.156337177665150484E+05
0.625648778184014487E-01,0.508720785621747495E+03,0.390975558792786906E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.282406435245062093E+00,0.330450781534218141E+00,0.549550170510632743E+05,0.551693376470963631E+05,0.553836434344359004E+05,0.555979533735331643E+05,0.558122591369257134E+05,0.560265758265381810E+05,0.562408919146613189E+05,0.156337190203467835E+05
0.628745293718891707E-01,0.471105636829365949E+03,0.229208346644667937E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.281951736480607784E+00,0.321395605562063369E+00,0.549550172778133638E+05,0.551693369802829475E+05,0.553836421095045516E+05,0.555979535592388711E+05,0.558122599104157271E+05,0.560265757817649064E+05,0.562408912140378307E+05,0.156337285518397402E+05
0.627921079748340605E-01,0.481148977546568460E+03,0.195922398772319761E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.288270499721848983E+00,0.336121254133330494E+00,0.549550164452192985E+05,0.551693371868512695E+05,0.553836408794590097E+05,0.555979538789153303E+05,0.558122603193755276E+05,0.560265769321977205E+05,0.562408920456010528E+05,0.156337348060620861E+05
0.628348249927774688E-01,0.497477277807723851E+03,0.136947422715240019E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.240802745837084942E+00,0.410087350384724769E+00,0.549550161119261684E+05,0.551693372929370162E+05,0.553836419494138681E+05,0.555979543964496552E+05,0.558122593381403713E+05,0.560265760930424658E+05,0.562408930411289039E+05,0.156337468578244589E+05
0.625461911631701728E-01,0.504448927971184389E+03,0.504274675446027415E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.320534263568268918E+00,0.293543868430153176E+00,0.549550167669032453E+05,0.551693383437537195E+05,0.553836415409017718E+05,0.555979533298773167E+05,0.558122605179564416E+05,0.560265754005638082E+05,0.562408920646156112E+05,0.156337667258632828E+05
0.627365167799108225E-01,0.511873984734462169E+03,0.605039247228435703E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.233475664309951120E+00,0.398994565087970987E+00,0.549550168966784913E+05,0.551693376989300741E+05,0.553836417640411601E+05,0.555979545514168785E+05,0.558122602486566539E+05,0.560265755032059897E+05,0.562408921162877159E+05,0.156337802307385282E+05
0.629968804666552751E-01,0.472590036552240917E+03,0.234797576021372911E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.241185822134827643E+00,0.399441827572187880E+00,0.549550173919712761E+05,0.551693369356539552E+05,0.553836417565228548E+05,0.555979534391331836E+05,0.558122592507224908E+05,0.560265763798051557E+05,0.562408929449073912E+05,0.156338435747463773E+05
0.625637544572804766E-01,0.509958730955424301E+03,0.147434143390282150E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.251483853634895171E+00,0.389639753510998332E+00,0.549550158410479708E+05,0.551693385775427523E+05,0.553836422973087174E+05,0.555979532309960996E+05,0.558122595291647740E+05,0.560265762590529921E+05,0.562408925489880785E+05,0.156339351787118758E+05
0.627507498361831312E-01,0.494111684358103503E+03,0.149350156465524492E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.267882526467210336E+00,0.352074997227619479E+00,0.549550167284823256E+05,0.551693390045230335E+05,0.553836427418587482E+05,0.555979542709840971E+05,0.558122595962376654E+05,0.560265753151639874E+05,0.562408917704064443E+05,0.156340063887934812E+05
0.628442642797561457E-01,0.489873757990084982E+03,0.174818255333917844E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.228873189226881740E+00,0.431352890696568014E+00,0.549550177751139490E+05,0.551693372556204631E+05,0.553836424692595974E+05,0.555979531740771272E+05,0.558122600106648388E+05,0.560265761598508761E+05,0.562408923426835318E+05,0.156340846106556710E+05
0.628558917138782453E-01,0.492550594803023046E+03,0.160098920387139271E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.225180840377381397E+00,0.440786716302566606E+00,0.549550161577311810E+05,0.551693381667506110E+05,0.553836414613796951E+05,0.555979546947331255E+05,0.558122593797964655E+05,0.560265761164153810E+05,0.562408925828330539E+05,0.156340955288565892E+05
0.626389273017973064E-01,0.494149982117567845E+03,0.134815802847003757E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.268057826199288529E+00,0.348532977075550199E+00,0.549550165545510754E+05,0.551693378578514021E+05,0.553836425907388402E+05,0.555979541434097118E+05,0.558122608441201955E+05,0.560265763235550112E+05,0.562408930583170804E+05,0.156341082176188611E+05
0.627730853100450653E-01,0.484711092790021155E+03,0.177832633809179935E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.287250464872108924E+00,0.334823576573227477E+00,0.549550163895329970E+05,0.551693367407178230E+05,0.553836421371514880E+05,0.555979543866105814E+05,0.558122607295349226E+05,0.560265755172960780E+05,0.562408929073451218E+05,0.156341225547006979E+05
0.628915247849525794E-01,0.470373107217096731E+03,0.227372928040836808E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.286938417270178381E+00,0.293222924055045298E+00,0.549550167037210267E+05,0.551693380257283643E+05,0.553836423470745140E+05,0.555979538159583390E+05,0.558122585057539618E+05,0.560265764661533540E+05,0.562408922063249629E+05,0.156341412172115015E+05
0.625406236234323509E-01,0.492274472321721021E+03,0.132819618030327463E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.323279470598183627E+00,0.299385467468336830E+00,0.549550175028554295E+05,0.551693376544806088E+05,0.553836418748834985E+05,0.555979538038436003E+05,0.558122598948934756E+05,0.560265766040995586E+05,0.562408934864530456E+05,0.156341775578474189E+05
0.625361471986095457E-01,0.500349938536386219E+03,0.114025483031901173E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.266751445768496409E+00,0.363993455635397645E+00,0.549550162912586529E+05,0.551693374995201157E+05,0.553836416769598654E+05,0.555979541632421387E+05,0.558122605142947868E+05,0.560265755402343566E+05,0.562408921152456460E+05,0.156341897969285601E+05
0.626729287625510390E-01,0.511307116648291810E+03,0.623766707446276256E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.231925277499936466E+00,0.400332300010505349E+00,0.549550166014499046E+05,0.551693379103263214E+05,0.553836422871027025E+05,0.555979539417539854E+05,0.558122587764194323E+05,0.560265760010360100E+05,0.562408925833371031E+05,0.156341935492399680E+05
0.626271320856312957E-01,0.499059513674972891E+03,0.123298718185748113E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.271138902933294179E+00,0.351034263509357847E+00,0.549550160814527044E+05,0.551693375463512784E+05,0.553836429504746411E+05,0.555979542747325249E+05,0.558122611918469338E+05,0.560265757088982282E+05,0.562408923250766093E+05,0.156341941009517323E+05
0.630224814389195725E-01,0.469421883432477387E+03,0.240777140840798265E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.248309945704963841E+00,0.377362684064400433E+00,0.549550175577182017E+05,0.551693382448522898E+05,0.553836414202061133E+05,0.555979544286265591E+05,0.558122606204235781E+05,0.560265753092369996E+05,0.562408929097406799E+05,0.156342190801060642E+05
0.625760392888008166E-01,0.496010717886294856E+03,0.129884811006040601E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.271029668161145265E+00,0.348673457843981349E+00,0.549550175298364920E+05,0.551693376434489692E+05,0.553836415673391020E+05,0.555979541635697315E+05,0.558122587335683565E+05,0.560265764197898461E+05,0.562408926766314034E+05,0.156342226149481248E+05
0.626358343634710046E-01,0.498112628105730380E+03,0.131897967281275841E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.292999730278637738E+00,0.321119262549094842E+00,0.549550167799171541E+05,0.551693372653055849E+05,0.553836418497299601E+05,0.555979535261847996E+05,0.558122589514969732E+05,0.560265765971760266E+05,0.562408921231871936E+05,0.156342578218242670E+05
0.627066987489861560E-01,0.482031079756285294E+03,0.193416839137300400E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.275214887450946633E+00,0.365348000366568004E+00,0.549550166017901865E+05,0.551693373196276807E+05,0.553836413891662087E+05,0.555979543459094275E+05,0.558122607464535613E+05,0.560265754924197463E+05,0.562408927797004071E+05,0.156342584230932480E+05
0.626058561028398075E-01,0.505832630647551241E+03,0.872457956259548861E-01,0.214312071000000003E+03,0.555979541689999969E+05,0.265660138689329084E+00,0.355603791616068421E+00,0.549550177808254884E+05,0.551693380227398084E+05,0.553836425022395269E+05,0.555979546983498076E+05,0.558122605425842994E+05,0.560265758282590687E+05,0.562408926513892220E+05,0.156342627287571922E+05
0.627920676762295793E-01,0.476594516830194436E+03,0.206821253449723047E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.272753824459491756E+00,0.337407260502088135E+00,0.549550157533193778E+05,0.551693377954328971E+05,0.553836415598000531E+05,0.555979537389110483E+05,0.558122601656977349E+05,0.560265760983086657E+05,0.562408914881611490E+05,0.156342730840142649E+05
0.628968785130946118E-01,0.483458342353730188E+03,0.192107897251522414E+00,0.214312071000000003E+03,0.555979541689999969E+05,0.253295438607472723E+00,0.365963702795166823E+00,0.549550166646074504E+05,0.551693369350955036E+05,0.553836413955233947E+05,0.555979531360339461E+05,0.558122584538965530E+05,0.560265758319827946E+05,0.562408919258140595E+05,0.156342744556218713E+05
