seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.255851918191374629E-01,0.960659688080517299E+03,0.326363988558940665E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.666265784064050681E+00,0.362678714057595941E+00,0.550036141895631226E+05,0.551650726027455094E+05,0.553265580073559468E+05,0.554880199344522480E+05,0.556494984635403307E+05,0.559724320802785369E+05,0.562954026914005444E+05,0.757260748163412518E+04
0.268242955749297997E-01,0.966163979147511213E+03,0.491685138803678867E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.219126157328269344E+00,0.318661027893979265E+00,0.550035904184576066E+05,0.551650886779934299E+05,0.553265505564761479E+05,0.554880196304649580E+05,0.556494904533389126E+05,0.559724409818178392E+05,0.562954149013698843E+05,0.757276535384968793E+04
0.277450852892139645E-01,0.817626278555885506E+03,0.542970546374747731E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.297607843472969202E+00,0.180229194909353130E+00,0.550036057092832198E+05,0.551650785996030099E+05,0.553265363650300933E+05,0.554880225731105602E+05,0.556494949606114460E+05,0.559724415952237759E+05,0.562953905527250026E+05,0.757298548560287327E+04
0.250433650494757479E-01,0.110182811371272373E+04,0.156603493754621514E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.829293274803329483E+00,0.467872053607346905E+00,0.550036046556498550E+05,0.551650734778715923E+05,0.553265646000284469E+05,0.554880365747705655E+05,0.556494974403074521E+05,0.559724318888889029E+05,0.562953941610933398E+05,0.757304470021741417E+04
0.331821086082279698E-01,0.165230994469119508E+03,0.869114729006394526E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.371602418318682848E+00,0.989552987621917346E+00,0.550036107025191595E+05,0.551650704766540439E+05,0.553265404407803071E+05,0.554880366477715361E+05,0.556495026187874100E+05,0.559724544127228874E+05,0.562954196574642992E+05,0.757306908828592077E+04
0.256849773457498709E-01,0.128040361161119540E+04,0.122956088066037778E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.735236628402586412E+00,0.341928555017108060E+00,0.550036009204347647E+05,0.551650752810066988E+05,0.553265525223455770E+05,0.554880310084270895E+05,0.556495048440492319E+05,0.559724333830172109E+05,0.562954229192812054E+05,0.757308482554901002E+04
0.261309223680886368E-01,0.869182986836604982E+03,0.439404874246596577E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.525646816333810607E+00,0.301228350259960254E+00,0.550036103468754882E+05,0.551650816489832141E+05,0.553265627863009140E+05,0.554880307429848544E+05,0.556494903109157676E+05,0.559724580446444088E+05,0.562954120785788618E+05,0.757313066243889716E+04
0.296262360514751161E-01,0.211722618277964159E+03,0.841621165498660062E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.504494278280020803E+00,0.878211358427749694E-01,0.550036095588923781E+05,0.551650516045894547E+05,0.553265370559909497E+05,0.554880308610975917E+05,0.556494978230850538E+05,0.559724427464738983E+05,0.562954061167075342E+05,0.757314428974138809E+04
0.335074720960528705E-01,0.100996423344051564E+03,0.910099205138946488E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.383792928540463263E+00,0.966285903330803331E+00,0.550036209174527539E+05,0.551650740037521173E+05,0.553265582457272030E+05,0.554880328236964488E+05,0.556494848583340572E+05,0.559724403814246762E+05,0.562953953372720352E+05,0.757321107589719850E+04
0.297973430728732738E-01,0.178835200209451187E+03,0.881474171289859831E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.181549472039376880E+00,0.604344530845137062E+00,0.550036119501790454E+05,0.551650744011291026E+05,0.553265746972637862E+05,0.554880180008675525E+05,0.556495023879144283E+05,0.559724442197371245E+05,0.562954126770709845E+05,0.757322212621483322E+04
0.271589103752465297E-01,0.659192208087992640E+03,0.638529378961630201E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.258299965341675708E+00,0.449620858324800254E+00,0.550035954332374167E+05,0.551650863818444486E+05,0.553265696084917290E+05,0.554880336893046333E+05,0.556494933726585514E+05,0.559724603520885794E+05,0.562953921373674166E+05,0.757328566937004416E+04
0.305358671879683435E-01,0.106923075867574937E+03,0.910245187279675072E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.415215873402474012E+00,0.210624912943116666E+00,0.550036007090600688E+05,0.551650720819621638E+05,0.553265712698667048E+05,0.554880353525043320E+05,0.556495072570068223E+05,0.559724519393322407E+05,0.562954114171096371E+05,0.757340654440411981E+04
0.268427895487981343E-01,0.795868569179438168E+03,0.498411491632366921E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.554154839378655506E+00,0.405977763667761227E+00,0.550036120895509957E+05,0.551650936260195522E+05,0.553265602297756559E+05,0.554880391431723619E+05,0.556494956373888272E+05,0.559724378818631449E+05,0.562954100324645333E+05,0.757346103664042585E+04
0.263501928878036792E-01,0.102156816430556626E+04,0.418207178691985315E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.178926806499189350E+00,0.607380428899827796E+00,0.550036143836539195E+05,0.551650826882687470E+05,0.553265659911748371E+05,0.554880349824521109E+05,0.556495106030183815E+05,0.559724512710166819E+05,0.562953885297072266E+05,0.757356173456212582E+04
0.263551687187542419E-01,0.130224255589201243E+04,0.740725507979483472E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.540087885187717109E+00,0.118284583964304177E+00,0.550036031093740821E+05,0.551650910275537608E+05,0.553265697820146233E+05,0.554880432547023811E+05,0.556495007556559358E+05,0.559724374685418661E+05,0.562953998884644607E+05,0.757357299931760008E+04
0.266548751081259333E-01,0.810571929159087176E+03,0.523801384128974812E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.261182426849452476E+00,0.688432810017530539E+00,0.550036086680572407E+05,0.551650694875120753E+05,0.553265478933372360E+05,0.554880376351825616E+05,0.556495165434993032E+05,0.559724483655253425E+05,0.562954124310453844E+05,0.757367719969106383E+04
0.262330716850108746E-01,0.136270928709186751E+04,0.298891555492755839E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.429839450355011921E+00,0.298523891120458351E+00,0.550036118551734035E+05,0.551650596974959408E+05,0.553265647494379955E+05,0.554880215578150892E+05,0.556495065093779340E+05,0.559724353834785798E+05,0.562953931508587702E+05,0.757367960438516366E+04
0.251829570219809645E-01,0.986834507807302771E+03,0.292324512365094102E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.946673631729194831E+00,0.254181074018741959E+00,0.550036083079132004E+05,0.551650765226262156E+05,0.553265462245732851E+05,0.554880472155909083E+05,0.556495050485061147E+05,0.559724365626503350E+05,0.562954154655955790E+05,0.757370641306213020E+04
0.265549454846013867E-01,0.101151851551653874E+04,0.484295103292203488E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.316618686746894640E+00,0.117464889102896167E+00,0.550035964011434917E+05,0.551650893578053583E+05,0.553265590041086252E+05,0.554880210507905795E+05,0.556495045735185340E+05,0.559724458759731569E+05,0.562953866869320627E+05,0.757377665575831361E+04
0.250404465305794320E-01,0.120523055062572189E+04,0.465626235139327480E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.975678997187684027E+00,0.114513607314078406E+00,0.550036106944268395E+05,0.551650748864886336E+05,0.553265465809067246E+05,0.554880505546899076E+05,0.556495036516764012E+05,0.559724501349347411E+05,0.562954164531434944E+05,0.757385303838180425E+04
0.274393169149775573E-01,0.722775373406562267E+03,0.587689231191879102E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.266863411408980955E+00,0.636315060677975830E+00,0.550036265748273581E+05,0.551650635493110167E+05,0.553265604644206251E+05,0.554880280361960322E+05,0.556494940179458572E+05,0.559724543637727111E+05,0.562953935608994943E+05,0.757386417740561501E+04
0.251625442189015829E-01,0.126643514709160081E+04,0.674484733432598876E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.816849748210891957E+00,0.323934662998237755E+00,0.550036152090593823E+05,0.551650728850869200E+05,0.553265422741471775E+05,0.554880231048440401E+05,0.556495020531055125E+05,0.559724467421958689E+05,0.562953871038631114E+05,0.757398338560476714E+04
0.259733953164206950E-01,0.107455148416987299E+04,0.302980037013526660E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.828936580751965524E+00,0.440598747167090937E-01,0.550036108767764963E+05,0.551650749792503120E+05,0.553265331480374080E+05,0.554880403578868427E+05,0.556494907358331911E+05,0.559724486218056336E+05,0.562953948779233979E+05,0.757406680112133017E+04
0.259607898943776741E-01,0.103412212828455745E+04,0.360902623430604752E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.791451055393681102E+00,0.111427432384850963E+00,0.550036032975383205E+05,0.551650997519605371E+05,0.553265611517803409E+05,0.554880224463139457E+05,0.556494929008733379E+05,0.559724568777858003E+05,0.562954027093695622E+05,0.757409781268308416E+04
0.255708023533705274E-01,0.111171297125823526E+04,0.241614482513860945E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.854690499710916041E+00,0.949577534953811725E-01,0.550036128733762089E+05,0.551650849637917927E+05,0.553265607571423825E+05,0.554880314941028919E+05,0.556495031782610822E+05,0.559724717121360882E+05,0.562953967559315788E+05,0.757410504056847003E+04
0.307908067740970508E-01,0.175662734497182697E+03,0.867184072109753012E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.305118626810826021E+00,0.718552326628148497E+00,0.550036106628161433E+05,0.551650846597533891E+05,0.553265601235121358E+05,0.554880270800812214E+05,0.556494854575928621E+05,0.559724520385727010E+05,0.562954248517005326E+05,0.757416473682340893E+04
0.279509262524181429E-01,0.625094611538125719E+03,0.642445701712517137E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.185745162359530230E+00,0.641872649312504762E+00,0.550036040937478901E+05,0.551650646755717607E+05,0.553265446259770833E+05,0.554880161484436831E+05,0.556495013551943339E+05,0.559724396463782396E+05,0.562954134496994011E+05,0.757417692913164956E+04
0.265978809664416498E-01,0.110204212055388962E+04,0.357204236201703773E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.184783256967539389E+00,0.690484740363934590E+00,0.550036084825971629E+05,0.551650635269219129E+05,0.553265426133511792E+05,0.554880274403512740E+05,0.556495074636807694E+05,0.559724603224715611E+05,0.562953923049242148E+05,0.757417919044525206E+04
0.286346396474480014E-01,0.222443731889968547E+03,0.837119675876564440E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.184009466529936355E+00,0.110593433370207134E+00,0.550036177074695079E+05,0.551650742750522259E+05,0.553265502363099804E+05,0.554880346893910901E+05,0.556495094007231091E+05,0.559724421790828055E+05,0.562953869557497237E+05,0.757425199572270049E+04
0.304509737517989522E-01,0.217319894361393636E+03,0.848773281212291675E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.322544141834884890E+00,0.704264953025824370E+00,0.550036094793303419E+05,0.551650928545351198E+05,0.553265542630263371E+05,0.554880155229164302E+05,0.556494991752108326E+05,0.559724541840789097E+05,0.562953856615632467E+05,0.757427523467536503E+04
0.253432396366969521E-01,0.137200674901549701E+04,0.821510869344444367E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.915921013776415549E+00,0.142268796274658653E-01,0.550036040129724061E+05,0.551650616292231934E+05,0.553265713478512771E+05,0.554880330279058471E+05,0.556495023832245279E+05,0.559724562213139143E+05,0.562953982378726287E+05,0.757428331692481242E+04
0.276088485342935210E-01,0.558253941623130459E+03,0.699601224987378534E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.333113623353019084E+00,0.220290772074724750E+00,0.550036055838118773E+05,0.551650832116912061E+05,0.553265704536345147E+05,0.554880391676857107E+05,0.556495049490268430E+05,0.559724367504774709E+05,0.562954105332723557E+05,0.757430618593887903E+04
0.257850982693087726E-01,0.880727284248489127E+03,0.473217227172525734E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.668055736993658056E+00,0.297444839227352209E+00,0.550036137801218210E+05,0.551650768088933910E+05,0.553265474312415536E+05,0.554880114734943709E+05,0.556495038291281744E+05,0.559724540124322739E+05,0.562953985082140134E+05,0.757434641787235068E+04
0.301831523959720620E-01,0.145765361270347512E+03,0.877920627402971832E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.512974367946521514E+00,0.219283429058433288E+00,0.550036226247592786E+05,0.551650750065896427E+05,0.553265550171886498E+05,0.554880144980348414E+05,0.556495012558313538E+05,0.559724452246236033E+05,0.562953928297808379E+05,0.757441776325123556E+04
0.255183803190524652E-01,0.118519617708334818E+04,0.317485796654809360E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.468103439914551167E+00,0.154260223353767517E+00,0.550035931354048298E+05,0.551650789379497946E+05,0.553265545574731586E+05,0.554880217670546917E+05,0.556494895441989356E+05,0.559724408387123476E+05,0.562954070267846910E+05,0.757441973600949404E+04
0.314414302039497176E-01,0.149169295823566301E+03,0.881296451445631401E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.333280788414817009E+00,0.405463749242906790E+00,0.550036091429455846E+05,0.551650686550478349E+05,0.553265461012414744E+05,0.554880444307994403E+05,0.556494967615832866E+05,0.559724455942130444E+05,0.562953980936954467E+05,0.757444886918502471E+04
0.255685734185857674E-01,0.119737750653152898E+04,0.166547136370084586E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.528773350937696951E+00,0.468990175924534347E+00,0.550036049605393273E+05,0.551650725278916652E+05,0.553265432286830546E+05,0.554880444373866121E+05,0.556494922284858185E+05,0.559724522187428738E+05,0.562954125608003378E+05,0.757447831252328888E+04
0.257300073938799487E-01,0.105198479272148393E+04,0.345096727057635833E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.652095121276861533E+00,0.366903450235466166E+00,0.550036053890472031E+05,0.551650837104858147E+05,0.553265607355717002E+05,0.554880286501792943E+05,0.556494972458638658E+05,0.559724266851157590E+05,0.562953902658314764E+05,0.757450065637866555E+04
0.273559207281348984E-01,0.945063144435830395E+03,0.487669753788420091E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.965201490571420129E-01,0.622880290077088228E+00,0.550036038277337284E+05,0.551650552971914294E+05,0.553265655435094523E+05,0.554880257865497988E+05,0.556494973779997163E+05,0.559724549808901938E+05,0.562954027588125828E+05,0.757453583265967882E+04
0.280805756492052971E-01,0.150527049256737286E+03,0.885750748808504462E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.558392083552831514E-01,0.924245417115489687E+00,0.550036112720861202E+05,0.551650831862082196E+05,0.553265615844291096E+05,0.554880338507997949E+05,0.556495176771642364E+05,0.559724400072688804E+05,0.562954045263463995E+05,0.757453726154439846E+04
0.305020644162057805E-01,0.108905162458792830E+03,0.910077284730253178E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.129619778499065613E+00,0.370527117484248714E+00,0.550035896179284828E+05,0.551650767765061537E+05,0.553265615262513529E+05,0.554880203309549543E+05,0.556494925773877185E+05,0.559724379705285100E+05,0.562954015870579824E+05,0.757456172506682833E+04
0.267346517030726608E-01,0.930119814425671393E+03,0.483405902953618738E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.522681358032161425E+00,0.146734551997711512E-01,0.550036162284722886E+05,0.551650922896484772E+05,0.553265566436741865E+05,0.554880339532716462E+05,0.556495120303449585E+05,0.559724392287516675E+05,0.562953899420294620E+05,0.757457419068733816E+04
0.277658963433301161E-01,0.481243129141609359E+03,0.703321967848531515E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.751768455264873126E+00,0.702010869434957496E-01,0.550035987283257273E+05,0.551650797587835550E+05,0.553265596689778831E+05,0.554880083952616260E+05,0.556494945461329044E+05,0.559724511948731088E+05,0.562954100791163510E+05,0.757460744923188486E+04
0.268563999645300457E-01,0.530427154707754767E+03,0.665841907678535905E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.590719391482055323E+00,0.194134327352537606E+00,0.550036051507481025E+05,0.551650848792479446E+05,0.553265471740089779E+05,0.554880306403648792E+05,0.556494996182276955E+05,0.559724587245660514E+05,0.562953867777439809E+05,0.757466005433134978E+04
0.266292966892760982E-01,0.120354633334878554E+04,0.311791279823000145E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.718932686212331640E+00,0.145106837163513108E+00,0.550036197411409812E+05,0.551650807346039583E+05,0.553265455354073056E+05,0.554880239001940645E+05,0.556495103042932024E+05,0.559724380769661730E+05,0.562954047537984297E+05,0.757467069488237303E+04
0.300794328331332773E-01,0.100748140710405053E+03,0.911283208699624536E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.198523256688640182E+00,0.118896151224718527E+00,0.550036059761119977E+05,0.551650897724431634E+05,0.553265665509137325E+05,0.554880366150049522E+05,0.556494956625247578E+05,0.559724303002192391E+05,0.562953936920623382E+05,0.757470156532614692E+04
0.273540803343866913E-01,0.806678978112269306E+03,0.577900280287602985E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.196459499071348603E+00,0.894806687354217312E+00,0.550036179108800425E+05,0.551650595093038864E+05,0.553265640461271614E+05,0.554880317019249924E+05,0.556494937160258414E+05,0.559724518100296264E+05,0.562953985562488742E+05,0.757470414613171943E+04
0.307006593375586320E-01,0.855408784932052555E+02,0.921195382025918108E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.278180692365482651E+00,0.146583896868017649E+00,0.550035908138263185E+05,0.551650702181425586E+05,0.553265545475974213E+05,0.554880299913516574E+05,0.556495017561178538E+05,0.559724294813881934E+05,0.562953957356993124E+05,0.757474140986600014E+04
0.257083720902102700E-01,0.143660970443497263E+04,0.806128649080415371E-01,0.161479000000000013E+03,0.554880334000000003E+05,0.288947480082095087E+00,0.289523461552227634E+00,0.550036056447190131E+05,0.551650814553403688E+05,0.553265565708240611E+05,0.554880437826230191E+05,0.556494929995612256E+05,0.559724554172833887E+05,0.562954108566682335E+05,0.757475234227414421E+04
0.281093136334812609E-01,0.742528800614992861E+03,0.583391719550122034E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.204584898181218777E+00,0.548166658547866392E+00,0.550036051908321315E+05,0.551650636596966942E+05,0.553265485691060167E+05,0.554880360427079795E+05,0.556494907178521025E+05,0.559724544575206091E+05,0.562953946855939867E+05,0.757485062375753387E+04
0.269857000041775485E-01,0.947157510903792399E+03,0.478179634294009670E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.598485583975479907E+00,0.130383043780702302E-01,0.550036041751140874E+05,0.551650823354234963E+05,0.553265727074690367E+05,0.554880344924193632E+05,0.556495201291620324E+05,0.559724480941484362E+05,0.562954001307818617E+05,0.757486607000531785E+04
0.270451818156314944E-01,0.108562691435875445E+04,0.413861515296938987E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.576460147695228242E+00,0.146395595420336505E+00,0.550036024987435158E+05,0.551650616765141604E+05,0.553265573352975989E+05,0.554880302108731485E+05,0.556494939346884203E+05,0.559724465064431497E+05,0.562953936729036068E+05,0.757488956147959198E+04
0.269863142179476434E-01,0.868160364789754453E+03,0.470730377461134053E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.595063135839195123E+00,0.356193249353584485E+00,0.550036081885256717E+05,0.551650739511246138E+05,0.553265559534400818E+05,0.554880304019166142E+05,0.556495110160355543E+05,0.559724614302963018E+05,0.562954115430184975E+05,0.757490639086753708E+04
0.301957971196812128E-01,0.874508544171962257E+02,0.919759065352380167E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.201564794553455079E+00,0.303501783127540281E+00,0.550036090913821754E+05,0.551650774060147378E+05,0.553265664669538892E+05,0.554880250612011223E+05,0.556495023814633314E+05,0.559724221760617947E+05,0.562954044157849639E+05,0.757493383088129758E+04
0.287258869670089512E-01,0.254534405879926339E+03,0.820058291896490377E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.485946093543079716E+00,0.109820718285748062E+00,0.550036138069227163E+05,0.551650936630299620E+05,0.553265660156104714E+05,0.554880340955848515E+05,0.556494908341767368E+05,0.559724578212255874E+05,0.562953949468175706E+05,0.757495778854599757E+04
0.281342813816339576E-01,0.478021121921262534E+03,0.684943822466894670E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.525357976563565199E+00,0.713444062339549268E+00,0.550035997137952581E+05,0.551650785522397273E+05,0.553265521314700381E+05,0.554880223736177722E+05,0.556495037212646275E+05,0.559724372088687305E+05,0.562953972459284341E+05,0.757499375366581171E+04
0.276384006866252259E-01,0.741703176226929713E+03,0.575778695178628008E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.249871577029208508E+00,0.846478430802007686E+00,0.550036264890249004E+05,0.551650664326287151E+05,0.553265647619401425E+05,0.554880328215191403E+05,0.556494962744800869E+05,0.559724535312896624E+05,0.562954053350259273E+05,0.757499670232798508E+04
0.289384326938566978E-01,0.255443710577344973E+03,0.837871907832808072E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.154012751130640668E+00,0.532970877230116935E+00,0.550035789547792447E+05,0.551650763580002385E+05,0.553265643543623082E+05,0.554880250313211291E+05,0.556495030233920188E+05,0.559724498106552928E+05,0.562954136102810662E+05,0.757508479248109415E+04
0.279253241034693352E-01,0.180517889828528638E+03,0.873756542675930503E+00,0.161479000000000013E+03,0.554880334000000003E+05,0.147115390261135598E+00,0.204559948872958530E+00,0.550036082095595993E+05,0.551650674139938346E+05,0.553265635556647976E+05,0.554880283622274437E+05,0.556495061103139305E+05,0.559724463244454382E+05,0.562954022068496415E+05,0.757510180175833648E+04
