seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.965596597937651430E-01,0.768136711543427850E+02,0.107034991850064909E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.395420945937659474E+00,0.887526817804279999E+00,0.552567095519658978E+05,0.553791458588753885E+05,0.556238771833442806E+05,0.559920570835366307E+05,0.561144898333857636E+05,0.771825104354698215E+04
0.144544838176795271E-01,0.896108991030114588E+01,0.758925239318138711E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.237498795651168576E-01,0.613792436179672829E+00,0.552564475045585350E+05,0.553790146793305976E+05,0.556241629545498727E+05,0.559924426387186541E+05,0.561143301307476358E+05,0.771830488763662379E+04
0.566533399194762755E+00,0.130331699638489695E+01,0.155484900245115898E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.357450343648256230E+00,0.520931186183199335E+00,0.552565194371280086E+05,0.553802341515029984E+05,0.556247258272082545E+05,0.559914461739101243E+05,0.561145250425130362E+05,0.771833020551970640E+04
0.103769188037481797E-01,0.337440300718265807E+01,0.728491092191226208E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.359258429540749213E+00,0.886348967602387100E-01,0.552565263599610116E+05,0.553795573027869541E+05,0.556248319712764205E+05,0.559912522349186183E+05,0.561142233486394689E+05,0.771836180893043183E+04
0.160352681547729810E-01,0.617738393798305083E+03,0.415270775394890657E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.134278942056195644E+00,0.800970302979524096E+00,0.552564079396478628E+05,0.553793234899641175E+05,0.556247600465302821E+05,0.559922012793297035E+05,0.561147663820843954E+05,0.771843123060028938E+04
0.970436039267940753E+00,0.439367764340318161E+03,0.195272110555145328E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.311755447865613877E+00,0.630171078287591335E+00,0.552563215104987466E+05,0.553784986318356314E+05,0.556243185910800967E+05,0.559915329964715056E+05,0.561145617123825796E+05,0.771843781968935673E+04
0.101694632555835354E-01,0.357331504203561224E+03,0.455390349146899909E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.745855241498522670E+00,0.340651041965389367E+00,0.552565633662677792E+05,0.553790884558325924E+05,0.556248638882855084E+05,0.559914672302205581E+05,0.561148889907420526E+05,0.771849027093204768E+04
0.358767070048036374E+00,0.169531180788620151E+01,0.134782386182955238E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.157925932269887909E+00,0.474848269742021656E+00,0.552561903228294323E+05,0.553792548357819687E+05,0.556242367403719909E+05,0.559921474661297470E+05,0.561146053380671219E+05,0.771853483629803395E+04
0.964344735336394754E+00,0.142277785122975644E+03,0.192864973808801388E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.935550778265881955E+00,0.680005371423481164E+00,0.552566329883606959E+05,0.553789837920675491E+05,0.556239458251062533E+05,0.559915195172257445E+05,0.561144386332975846E+05,0.771854957552269389E+04
0.942906473122259031E-02,0.121258207184113061E+03,0.282164341765208104E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.814376706542988438E+00,0.677624732069455504E+00,0.552565232623149132E+05,0.553790058984959032E+05,0.556245788380932136E+05,0.559914505457768319E+05,0.561144502301159082E+05,0.771856605006177324E+04
0.190534761747785907E-01,0.932190124839144846E+04,0.627613204630743549E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.106282330320962334E+00,0.672058754660929236E+00,0.552560824469653016E+05,0.553791289759528736E+05,0.556239725740873764E+05,0.559921677042464653E+05,0.561148769406745341E+05,0.771859852257427610E+04
0.163460356151368044E-01,0.398276351741594112E+02,0.459974579134820816E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.743345545688327780E+00,0.111417653700661937E+00,0.552569943555745558E+05,0.553792648109137299E+05,0.556251416840715683E+05,0.559915989331372330E+05,0.561144926993432236E+05,0.771860372441409618E+04
0.702879671424714636E+00,0.131750033705249319E+02,0.168217002513967429E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.821168707641141138E+00,0.115892399275783944E+00,0.552567381375317054E+05,0.553790781082070389E+05,0.556246782437349611E+05,0.559915934184376529E+05,0.561142330170825735E+05,0.771862534629051606E+04
0.722590403708252671E+00,0.297268602319482284E+03,0.170612745955589884E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.687577160608655591E+00,0.458188132822927252E+00,0.552570940934280661E+05,0.553790650324796006E+05,0.556239173160842402E+05,0.559915104767783632E+05,0.561145542918597712E+05,0.771866933908940428E+04
0.133251711551328721E-01,0.912033409805925112E+04,0.354087249343576632E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.331348618027729191E+00,0.643061481323769168E+00,0.552570510930812161E+05,0.553790221178457214E+05,0.556247035039998882E+05,0.559916272820357553E+05,0.561145102785644922E+05,0.771867690816367121E+04
0.130300892431425064E+00,0.139513251041445177E+02,0.109929962340241616E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.741119916094766795E+00,0.989166680857354597E+00,0.552566433271938877E+05,0.553790066920321478E+05,0.556252429701355941E+05,0.559924580668851995E+05,0.561144273274214211E+05,0.771875872724989404E+04
0.896395611720989471E+00,0.100107138383015770E+01,0.187717207414582288E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.942564370974952270E+00,0.779588151761476889E+00,0.552567668688666599E+05,0.553791768389051649E+05,0.556236799234857026E+05,0.559915316704483485E+05,0.561147623636097705E+05,0.771876451960777467E+04
0.115028501948661304E-01,0.390550475415095422E+01,0.756407501525809822E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.181799956686684971E+00,0.936474495087825098E+00,0.552575190911538375E+05,0.553794104094241848E+05,0.556248291477300663E+05,0.559918341065017303E+05,0.561147424270769989E+05,0.771887368634572613E+04
0.174057846766053452E-01,0.114398604863637303E+03,0.588836022716833218E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.583652167464465910E+00,0.385636312987461261E+00,0.552563532364029816E+05,0.553792479095119925E+05,0.556250073363747215E+05,0.559913807517641399E+05,0.561145276729157631E+05,0.771889123589964674E+04
0.110136507585702099E-01,0.298059728639389254E+01,0.878951586252695871E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.492270568514289797E+00,0.483863332389556089E-01,0.552565760970333213E+05,0.553796905732373416E+05,0.556245593453983165E+05,0.559917082704625354E+05,0.561139232762249085E+05,0.771892031083768143E+04
0.106618970351960562E-01,0.143506680832774066E+03,0.302143646044138903E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.597835816782211760E+00,0.184628788970209110E-01,0.552571584434984470E+05,0.553792797649652566E+05,0.556253389704758811E+05,0.559922381713506547E+05,0.561145574922104497E+05,0.771892393638679732E+04
0.143824335794119684E+00,0.901829454369533323E+02,0.109572573105453897E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.797212110358590187E+00,0.929100131960503339E+00,0.552566062687549565E+05,0.553791766467850539E+05,0.556244484481281470E+05,0.559916065941238412E+05,0.561145983625181907E+05,0.771905791396497534E+04
0.105339194832337734E-01,0.444859896862536388E+02,0.287838770476916528E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.459902352753353949E+00,0.470262489387170080E+00,0.552563523777615555E+05,0.553789375725862919E+05,0.556244026333234360E+05,0.559914405114641922E+05,0.561145362037551167E+05,0.771913219006742383E+04
0.136327698748437733E-01,0.559861342530551696E+02,0.738538880987200219E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.773943212133068048E+00,0.582350680386109376E+00,0.552563287090222148E+05,0.553795098636287585E+05,0.556239881123895466E+05,0.559921343454697999E+05,0.561144261054410454E+05,0.771914018914721873E+04
0.103974433903435588E-01,0.112862291112607931E+02,0.218074914519683583E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.978993889947081697E+00,0.906276372602491387E+00,0.552560550129733674E+05,0.553790532259629836E+05,0.556246494304278167E+05,0.559917058387526849E+05,0.561147501333331820E+05,0.771917732022755717E+04
0.149347441830491156E-01,0.115999141292169501E+02,0.704065021270854130E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.276729741484767755E+00,0.118081278766152306E+00,0.552568822847330230E+05,0.553790817108593110E+05,0.556244078527272068E+05,0.559927285100559820E+05,0.561148551943106577E+05,0.771917944511628684E+04
0.390300360212224529E+00,0.132202690953031787E+01,0.136977595126456886E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.609437189976578142E+00,0.649744589059065958E+00,0.552564242376378097E+05,0.553793593947652262E+05,0.556240508612281774E+05,0.559922163896315833E+05,0.561143421830795414E+05,0.771918781117149683E+04
0.333604500443835827E+00,0.138225472209131865E+02,0.131990610065204739E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.623231544287418227E+00,0.243162574421846328E+00,0.552566970401854560E+05,0.553790503399458976E+05,0.556242698064383221E+05,0.559921330459590245E+05,0.561146278763405571E+05,0.771919184552475690E+04
0.965187813845530540E-02,0.280155635510708549E+02,0.527837741035353636E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.164714015942490022E+00,0.793329808000378889E+00,0.552567797718333386E+05,0.553800137701283529E+05,0.556247469959986993E+05,0.559917776673186017E+05,0.561145474332875165E+05,0.771919288999538821E+04
0.108934106000501477E-01,0.101279167887093404E+02,0.759130459621862541E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.868681908108436818E+00,0.577343145517317580E+00,0.552567074278602377E+05,0.553790031599295180E+05,0.556248482900176241E+05,0.559921682397697223E+05,0.561139934979216268E+05,0.771923456598952089E+04
0.111050892978798669E-01,0.363581545984000840E+02,0.164396109815273667E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.343713500760849444E+00,0.344343697196527909E+00,0.552573931889794476E+05,0.553788317162427265E+05,0.556245368322219874E+05,0.559921308294986302E+05,0.561148496189613579E+05,0.771924955493074322E+04
0.807822731804649474E+00,0.103055283885562243E+01,0.180173740535432247E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.525823475685334787E-01,0.913359347278075440E+00,0.552566705519287207E+05,0.553791319505160864E+05,0.556249904088157200E+05,0.559914559238446600E+05,0.561147838022948927E+05,0.771925140927348639E+04
0.121970713270068646E-01,0.609846365094723541E+01,0.592163965767149358E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.375555296293532070E+00,0.503420252234687671E+00,0.552570936137019089E+05,0.553798980617347042E+05,0.556248412649829697E+05,0.559920660737593789E+05,0.561146421890111087E+05,0.771928834461680617E+04
0.118411193640706579E-01,0.340914555787803806E+03,0.158695611417403681E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.606572795601512449E+00,0.341297205956496819E+00,0.552568500434115413E+05,0.553791330650680029E+05,0.556237925691663695E+05,0.559923618867131663E+05,0.561149449540339192E+05,0.771928881838039797E+04
0.793277172240629443E-02,0.946801469847029864E+01,0.321163032741277721E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.850712762113751797E+00,0.658465826617640637E+00,0.552570997391432975E+05,0.553792193268880292E+05,0.556243935411187122E+05,0.559915811213152556E+05,0.561142644966514417E+05,0.771930703301533231E+04
0.296436919896623574E+00,0.111588713847492738E+01,0.128384197999716876E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.405260219667906318E+00,0.685965470993803672E+00,0.552568880249650683E+05,0.553791017344932116E+05,0.556248946209768183E+05,0.559920752760406176E+05,0.561140560069468775E+05,0.771932097736718515E+04
0.152950722471340353E-01,0.314999256340953309E+03,0.646139511782602094E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.535339496935178349E+00,0.975200549069241140E+00,0.552569567421565298E+05,0.553790365020951795E+05,0.556240593360942512E+05,0.559921429225475513E+05,0.561142529313359191E+05,0.771934558951477538E+04
0.913693818753932158E-02,0.523201003294767020E+02,0.116982364967437760E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.925170206579007393E+00,0.474282327370844303E+00,0.552562903467956858E+05,0.553796552643594405E+05,0.556243773843589152E+05,0.559918239968884882E+05,0.561144097972249292E+05,0.771934943812480469E+04
0.149978535416009778E-01,0.317931794042606725E+03,0.531338367878658735E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.994648482736639084E+00,0.544164092651448383E+00,0.552564294445589403E+05,0.553789766658761291E+05,0.556240367724116295E+05,0.559921089181959032E+05,0.561150104306680732E+05,0.771936949244351581E+04
0.213769107197512159E-01,0.263098682906026795E+02,0.851411342799420212E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.743659133342991496E+00,0.986283176801494021E+00,0.552562614455964213E+05,0.553793092233427524E+05,0.556243246436398258E+05,0.559924243800021577E+05,0.561147403215635059E+05,0.771939055292501052E+04
0.119096531243130781E-01,0.435289425534467256E+02,0.331801100266992555E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.150544264280631696E+00,0.541540393396265363E+00,0.552565073174852369E+05,0.553786718722626974E+05,0.556239719622084303E+05,0.559916722923967245E+05,0.561147874535372539E+05,0.771944747614903736E+04
0.855455200759466100E-02,0.234326192645248490E+02,0.493691851972271542E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.919818246254132110E+00,0.105765125547619701E+00,0.552572249827158957E+05,0.553795355043246163E+05,0.556252443868647097E+05,0.559920485218209797E+05,0.561142285233891671E+05,0.771948274407850386E+04
0.925037559225650591E-02,0.873189540059336977E+01,0.777566308553959973E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.996055645774558629E+00,0.697359330861908044E+00,0.552573527427015870E+05,0.553795836142353146E+05,0.556251938523552235E+05,0.559922417101234532E+05,0.561145711832482630E+05,0.771951984719664051E+04
0.386812394482966504E+00,0.117204203591368339E+01,0.136799259321717992E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.853980039943201152E+00,0.137685925333099063E+00,0.552564756288797580E+05,0.553794782528446740E+05,0.556252036567682153E+05,0.559916426772427731E+05,0.561145853390504053E+05,0.771952091871075481E+04
0.104864745643656349E-01,0.526080548358952349E+01,0.200717228293572414E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.480776645172772854E+00,0.579438320053973110E+00,0.552573752480993207E+05,0.553792305837815293E+05,0.556244426767143668E+05,0.559922400331428362E+05,0.561143567473295916E+05,0.771953500977258318E+04
0.137329557743546288E-01,0.456377066133308595E+01,0.866898461623386241E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.574268781427150432E+00,0.734554354788894970E+00,0.552573270458532788E+05,0.553794538099491838E+05,0.556243160998757012E+05,0.559920056843621642E+05,0.561140753328541832E+05,0.771955443506567917E+04
0.131075176270504194E-01,0.191715640053952029E+03,0.230905294719328441E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.464473817699484981E+00,0.329942339547345753E+00,0.552569727369131433E+05,0.553796264127253671E+05,0.556248925671663019E+05,0.559918241212569774E+05,0.561148013168896869E+05,0.771959466337141839E+04
0.100529915928615817E-01,0.530219207096420231E+01,0.620239830275339576E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.379150187318348875E+00,0.712947333077964984E+00,0.552569947480382179E+05,0.553795388557161641E+05,0.556243247869338011E+05,0.559913888469326921E+05,0.561144650725598112E+05,0.771960524090037597E+04
0.109056102308373679E-01,0.733640648698081499E+01,0.526696309417327771E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.416815128631958298E+00,0.353711735154678297E+00,0.552574255043748271E+05,0.553792723207658564E+05,0.556247809379787868E+05,0.559915354978343166E+05,0.561146607954438732E+05,0.771962446774444561E+04
0.744476792382364971E+00,0.137317262144248442E+01,0.172535427381732442E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.985420813826743180E+00,0.678480132466012242E+00,0.552567271072403746E+05,0.553791764313230378E+05,0.556252303725466118E+05,0.559914866240713454E+05,0.561145056070920473E+05,0.771963477710674943E+04
0.999128164126966353E-02,0.752735628140256807E+01,0.455069107245933246E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.802588612879604923E+00,0.422880598065489777E+00,0.552565970231880929E+05,0.553790863598163778E+05,0.556248756095141725E+05,0.559912590503153915E+05,0.561142434190975255E+05,0.771965319947496300E+04
0.163771868114018747E-01,0.498883508607280959E+02,0.372742600511767053E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.246050491367928420E+00,0.373084553790648088E+00,0.552569659509021731E+05,0.553791605993561898E+05,0.556252606067612214E+05,0.559920586662805581E+05,0.561144178244554132E+05,0.771965415168713207E+04
0.919526273651866295E-02,0.380352814654968174E+01,0.694962542722316390E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.177441278212279174E-01,0.179978446691713256E+00,0.552570646301886882E+05,0.553789570639304657E+05,0.556247436202016834E+05,0.559923590760089573E+05,0.561141746962280668E+05,0.771967066565298137E+04
0.109416975847085214E-01,0.160720883322643115E+01,0.712297517361185517E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.588509926262636873E+00,0.473806807899924631E+00,0.552573358536063533E+05,0.553793221900203935E+05,0.556247016173805387E+05,0.559916701859886452E+05,0.561144386970204359E+05,0.771967400986733173E+04
0.147666825222472764E-01,0.211571684546498524E+02,0.629595988286497432E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.599165630325027634E-01,0.499359514754823930E+00,0.552565442369687225E+05,0.553787386833519340E+05,0.556240952445894072E+05,0.559917035228914465E+05,0.561147331380347459E+05,0.771974073979395052E+04
0.120403898027964928E-01,0.494862601799588617E+02,0.352199113193410740E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.362181975367210307E+00,0.495974686905895412E+00,0.552562438410130781E+05,0.553792253659742710E+05,0.556247941267809802E+05,0.559918834573650965E+05,0.561142031637278706E+05,0.771974138301369112E+04
0.130100032450611337E-01,0.365176012292939989E+01,0.828033823144918024E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.149995475910669418E+00,0.131353876893374855E+00,0.552567263715429362E+05,0.553788602324015010E+05,0.556252635217533825E+05,0.559921083748133751E+05,0.561149206237752878E+05,0.771975590159606782E+04
0.128592726420344739E-01,0.865750466464508719E+02,0.728607583289482968E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.306963029780471575E+00,0.703660873849601409E+00,0.552564765153131812E+05,0.553801115607452812E+05,0.556247866607224205E+05,0.559918457529589868E+05,0.561148239697652316E+05,0.771981396026882703E+04
0.244702223814934811E+00,0.222186738925795062E+02,0.122194453375065004E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.801471243431652880E+00,0.629202504627428688E-01,0.552570359761554282E+05,0.553790383415339966E+05,0.556251253562617931E+05,0.559922028100873868E+05,0.561143147223743508E+05,0.771981583339059671E+04
0.444230031119557320E-01,0.388217106013230229E+01,0.997515805403999867E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.895524146552277411E+00,0.953568541022111749E+00,0.552563910564879916E+05,0.553791897559109857E+05,0.556237448316252048E+05,0.559915151341083401E+05,0.561145537692473517E+05,0.771986498008865328E+04
0.131505274611645878E-01,0.477582330302764078E+02,0.596564597805819899E-01,0.122584995000000006E+03,0.556244459750000024E+05,0.814248714991760991E+00,0.130847912426724795E-01,0.552561702241971361E+05,0.553791864543811171E+05,0.556245599374377853E+05,0.559920558145375180E+05,0.561143520496548517E+05,0.771986691935984800E+04
0.897180399041096810E+00,0.357491412235379302E+01,0.188331774321162726E+01,0.122584995000000006E+03,0.556244459750000024E+05,0.803205086707353244E+00,0.880120828445643988E+00,0.552565256237346330E+05,0.553790001182305277E+05,0.556248119871506206E+05,0.559919785345320706E+05,0.561145574995259376E+05,0.771987124741006210E+04
0.137588389032587532E-01,0.227153854638626207E+02,0.177953885778562054E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.583292410583133969E+00,0.887835852416602345E+00,0.552565769086386572E+05,0.553793771613406207E+05,0.556249880033917070E+05,0.559919900593109851E+05,0.561150217338593066E+05,0.771989041981762512E+04
0.108280345382552688E-01,0.104761628390465162E+03,0.432347688217398607E+00,0.122584995000000006E+03,0.556244459750000024E+05,0.386070617264002214E+00,0.312313449012653066E+00,0.552569392316039011E+05,0.553789200633386572E+05,0.556244833063564147E+05,0.559918127276664163E+05,0.561143469112854073E+05,0.771990346225090343E+04
