seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.981630117658512380E+00,0.401596444952595789E+03,0.192499994036432431E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.876334707526888801E+00,0.514820425997461029E+00,0.553754456346383886E+05,0.558456234288263222E+05,0.560823606850260185E+05,0.605607916340547717E+03
0.671313768844772896E+00,0.167442580572214759E+02,0.162774267257477745E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.610818123475666552E+00,0.865216736970788380E+00,0.553754947513390289E+05,0.558472735148130232E+05,0.560811402324129303E+05,0.605902376910424209E+03
0.207943320274353027E-01,0.402656479762548906E+04,0.916647911071777344E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.809294164180755615E+00,0.203002512454986572E+00,0.553755136278029895E+05,0.558463705414215365E+05,0.560814102278293358E+05,0.605941773977505477E+03
0.308999877493772862E-01,0.199480176646260988E+05,0.685202473903537057E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.914352985352371750E+00,0.548801351994962827E+00,0.553754445578878003E+05,0.558471362033430996E+05,0.560808193633202391E+05,0.606040830346861185E+03
0.249751223711294296E+00,0.142924676382154644E+04,0.120926498956192008E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.654988957910923486E+00,0.133350702523036518E+00,0.553754642384706094E+05,0.558458924302892337E+05,0.560823029645598581E+05,0.606138607434700361E+03
0.316894978191371857E-01,0.222262459721773098E+03,0.886723277299837576E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.181427270973451488E+00,0.847523908546352955E+00,0.553755151397459631E+05,0.558472416671218889E+05,0.560812456854794291E+05,0.606271509440178534E+03
0.255401844649752047E-01,0.671239490847277648E+04,0.449964426231837356E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.906629200224801757E+00,0.607854930875275867E+00,0.553754882861261431E+05,0.558464074682365681E+05,0.560808293960691153E+05,0.606457714025459040E+03
0.797532718750725067E+00,0.350364250781110400E+03,0.175166820093928433E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.570737613414931455E+00,0.516797003498907559E+00,0.553754439180297923E+05,0.558454363150274658E+05,0.560823571078650930E+05,0.606514599094537971E+03
0.332272414579121503E-01,0.629232904877419696E+04,0.195221038456738910E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.439431629564462467E+00,0.505312490574230666E+00,0.553754944965752657E+05,0.558453973277195182E+05,0.560826310453983097E+05,0.606611712440217730E+03
0.300485669161039831E-01,0.130337640404857530E+04,0.478586117286880275E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.317798416203499634E+00,0.481598834396320508E+00,0.553755380373013686E+05,0.558471742860458835E+05,0.560823385403077555E+05,0.606682954944739322E+03
0.406569653967450081E-01,0.402014829720533498E+03,0.969162164705056006E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.421217715425571237E+00,0.730661786802186186E+00,0.553754472616411294E+05,0.558466742834667748E+05,0.560817125489847313E+05,0.606770929178989377E+03
0.775298606366058185E+00,0.344946828906187193E+03,0.174619161064489914E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.726616656947378647E+00,0.794311493578590766E+00,0.553754499502243416E+05,0.558472161861294298E+05,0.560810221755408347E+05,0.606849821235758554E+03
0.100109511607686857E+00,0.180216719256887063E+04,0.104611010941241700E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.342803932426723579E+00,0.643554244747021165E+00,0.553754672947838189E+05,0.558468093320213084E+05,0.560807825984318479E+05,0.606880606198041050E+03
0.259926754604573804E-01,0.133403585865493142E+03,0.961141252135743751E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.165176195568868089E+00,0.500547578809857119E+00,0.553754769439862284E+05,0.558455837900837214E+05,0.560817755709018747E+05,0.606902776317827488E+03
0.354422075660776326E-01,0.342634365952512962E+05,0.232513095670675657E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.269578379118957157E+00,0.555109823008479331E+00,0.553754583157679881E+05,0.558468148704603227E+05,0.560824255001210768E+05,0.606907403279235041E+03
0.296996868179638177E-01,0.248038505035353155E+05,0.717872543568785160E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.639178678308587656E+00,0.813095618508068996E+00,0.553754720572744845E+05,0.558467693737992304E+05,0.560812178830565463E+05,0.606923145584653298E+03
0.912559564312090399E+00,0.387683085627949083E+03,0.187715139679534793E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.461521265457134955E+00,0.182856061240191381E+00,0.553754933111928985E+05,0.558453201790548774E+05,0.560826918718659290E+05,0.606941317706425366E+03
0.229471154540133483E-01,0.530173487688262958E+04,0.563969350500586941E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.689970696925747640E+00,0.650714586737234035E+00,0.553754908884346150E+05,0.558470054946440869E+05,0.560811104832841884E+05,0.606990232064877318E+03
0.402012853377305274E-01,0.152024783748958107E+05,0.814676933977847462E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.596471367694962340E+00,0.317853534430930451E+00,0.553754943875247627E+05,0.558457429021348580E+05,0.560821356007889553E+05,0.607048188854022101E+03
0.444304217556733494E+00,0.493038235681794220E+03,0.140493809935739300E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.412042740326427570E+00,0.910801750960610668E+00,0.553754936243787233E+05,0.558471096457059029E+05,0.560823545521421111E+05,0.607066208962145652E+03
0.353439176809517641E+00,0.859228371012776648E+02,0.131340768212607006E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.913351600341067771E+00,0.641051742240669520E+00,0.553754242269316601E+05,0.558463256845789510E+05,0.560814582762432110E+05,0.607210080246050666E+03
0.909818281158834119E+00,0.416825086781042103E+03,0.186662091566533994E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.499844827016599158E+00,0.823995764478352766E+00,0.553754395848692366E+05,0.558456511346906627E+05,0.560807883587307733E+05,0.607218293211267451E+03
0.678090976604128759E+00,0.649733003346562725E+02,0.164307443722594382E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.547296148068609267E+00,0.635702507104130565E+00,0.553754371929601184E+05,0.558468393510149181E+05,0.560811498275204503E+05,0.607380022365122841E+03
0.201198474201104427E+00,0.307923228588800946E+02,0.114615270444888084E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.775806492192940955E+00,0.637474538470954588E+00,0.553754672675337060E+05,0.558456521447526611E+05,0.560808915933746684E+05,0.607406673944571480E+03
0.838770214698093985E+00,0.366770319959446809E+02,0.181923315389649987E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.419405336100325488E+00,0.825809398908067926E+00,0.553754679619112576E+05,0.558456006854953230E+05,0.560808343838533838E+05,0.607441272669579803E+03
0.763163391067334551E+00,0.366256491252122260E+03,0.173833636921209167E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.520092196409093543E+00,0.735912843246643439E-01,0.553754717206898495E+05,0.558467579409575192E+05,0.560826877236652435E+05,0.607442384827843739E+03
0.626696443894673716E+00,0.839235826623852255E+01,0.161356363546148618E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.298804893579645570E-01,0.870967331922926191E+00,0.553754579480024186E+05,0.558462454827890542E+05,0.560823752507724712E+05,0.607529911413246509E+03
0.240227625970570458E-01,0.198388025224662897E+04,0.670479530496868315E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.194614734685613772E+00,0.722122070139700312E+00,0.553755057541885617E+05,0.558463338592069194E+05,0.560824693983876714E+05,0.607549547315994459E+03
0.272613926790058157E-01,0.281938067840475160E+05,0.351552889550305683E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.376952921498615257E+00,0.499412508400471633E+00,0.553754239751877903E+05,0.558468678451787928E+05,0.560809110391310460E+05,0.607606331668397161E+03
0.256623476218238514E-01,0.857548269424109094E+04,0.555536873206049941E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.630577909005809900E+00,0.119643198666929185E+00,0.553755502752648754E+05,0.558462889859619900E+05,0.560822606670663081E+05,0.607608716618998869E+03
0.279463723766642733E-01,0.443261591420008772E+05,0.391583057885128039E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.728907958312319582E+00,0.217422384915293448E+00,0.553754946208232141E+05,0.558453424418567956E+05,0.560808566229537246E+05,0.607638033769744084E+03
0.159915636695804081E+00,0.128457088413191457E+03,0.111837472968597851E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.789136834171978330E+00,0.504556316637272406E+00,0.553754275146119544E+05,0.558458421992047224E+05,0.560817475010969938E+05,0.607656520882178256E+03
0.468457695022679921E+00,0.232576591875701517E+02,0.143272488358063499E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.831564170670113234E+00,0.130787950625160632E+00,0.553755058947447324E+05,0.558472863514533965E+05,0.560808755915695147E+05,0.607680063835217879E+03
0.718907183733064503E+00,0.103074661206958240E+03,0.168990497072915891E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.673130578337162055E+00,0.758878919807412289E+00,0.553754950767107293E+05,0.558457529954892743E+05,0.560808802022366508E+05,0.607721732797439472E+03
0.869052746877100990E+00,0.500982432614745790E+03,0.184389560099728467E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.637890344462121339E+00,0.680350414960405603E-01,0.553755021112187678E+05,0.558462568388778163E+05,0.560812286711429551E+05,0.607738359075475614E+03
0.282539632799592710E-01,0.334485315781352911E+05,0.403449193530633243E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.998373781489233170E+00,0.793791643122083168E+00,0.553754705215906870E+05,0.558471139482935905E+05,0.560821301175358749E+05,0.607766585591981425E+03
0.286449047090657161E+00,0.103736607813137994E+04,0.124409764537278389E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.562368118431700093E+00,0.904857513778837275E+00,0.553754346232875032E+05,0.558471078550382226E+05,0.560817013460985690E+05,0.607812573733449312E+03
0.310813824412570661E+00,0.334142280365959607E+03,0.126752262010754446E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.276064038161620617E+00,0.511165511536832207E+00,0.553754388283392691E+05,0.558458572834386796E+05,0.560823852313744646E+05,0.607863401577310583E+03
0.373896866850121287E-01,0.503465445834120110E+05,0.627110136201942947E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.730937937616342875E-01,0.175635417134257649E+00,0.553754708664352074E+05,0.558454864625569317E+05,0.560811716057856174E+05,0.607866794766196108E+03
0.983931345605706165E+00,0.799365429979063862E+02,0.196074008953907630E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.589991026041713218E-01,0.585607957883159891E+00,0.553754263243370224E+05,0.558454983778274400E+05,0.560824689764201976E+05,0.607899622809867424E+03
0.294202411045641349E-01,0.390123244072637608E+05,0.442733278480199333E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.837593949300365570E+00,0.294634132955684913E+00,0.553754935830914255E+05,0.558454648838823923E+05,0.560811754926267386E+05,0.607941579869564407E+03
0.142916898081929228E+00,0.362611705913726382E+03,0.109270251397749507E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.965615573665452809E+00,0.274780630297989492E+00,0.553754460145184566E+05,0.558455680949910238E+05,0.560827133136510020E+05,0.607948771380408630E+03
0.328301511395188775E-01,0.504532488633948390E+03,0.777162858110857502E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.490336992599752108E+00,0.943646856828547653E+00,0.553755500777452835E+05,0.558463810950205516E+05,0.560825069910424572E+05,0.607977394465779639E+03
0.360101541553755761E-01,0.398530809391045550E+05,0.400026905721863557E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.242082324486889461E+00,0.202827013055102201E+00,0.553754900593912462E+05,0.558472821219536781E+05,0.560817266811169611E+05,0.607989700240577349E+03
0.240470058399976150E+00,0.772115728930643002E+02,0.120764279684215392E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.675100859419202837E+00,0.128438311123988735E+00,0.553754369266508438E+05,0.558468157407874751E+05,0.560810069473280746E+05,0.608002670674901196E+03
0.375844056344947830E+00,0.259053722961508939E+02,0.135352979156171171E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.289938619319195678E+00,0.264323679807283440E+00,0.553754565454160402E+05,0.558470491414660355E+05,0.560812825124864903E+05,0.608058137843162399E+03
0.365659258823133049E-01,0.177801468782015727E+05,0.309271733396190962E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.876223595669023303E+00,0.156333518306666197E+00,0.553754435882214530E+05,0.558463017025251756E+05,0.560827027985007735E+05,0.608116217278860290E+03
0.503927053632331146E+00,0.183362298906382115E+02,0.148001243455723230E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.206490543667238763E+00,0.551143691944679381E+00,0.553755056769751100E+05,0.558470659009608135E+05,0.560825544400179861E+05,0.608155594152949448E+03
0.194751159868985335E+00,0.979792438316176231E+02,0.116526499847428378E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.443247543270731015E+00,0.439535916774748181E+00,0.553754525966611545E+05,0.558471012989467781E+05,0.560822197778784175E+05,0.608161975683017545E+03
0.881424308044175375E+00,0.130792119823701086E+03,0.185523133401020557E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.445360739753402290E+00,0.792073239058555645E+00,0.553754215664086878E+05,0.558471316071895271E+05,0.560808809865393487E+05,0.608176886795923565E+03
0.401764910148163179E+00,0.440062141088791208E+02,0.135723224456368263E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.906253820800515975E+00,0.365122351436246828E+00,0.553754515641647449E+05,0.558457716762521886E+05,0.560825737504430217E+05,0.608212007567298883E+03
0.121050831719194368E+00,0.581652750551217252E+02,0.109764714091909599E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.278210926936116043E+00,0.902286808271377416E+00,0.553754648864622650E+05,0.558462727947382373E+05,0.560818529493667302E+05,0.608230201202599119E+03
0.367248664853186135E+00,0.392033396806806195E+03,0.133955437859402471E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.247937441582733620E+00,0.892326354085534845E+00,0.553754707292660896E+05,0.558471910885468315E+05,0.560823007140366826E+05,0.608278140004081138E+03
0.361389093151176094E-01,0.957120952926555765E+04,0.492138729772931216E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.896847037249861256E+00,0.823300286650256868E-01,0.553754358031360098E+05,0.558463350302023755E+05,0.560811058180206164E+05,0.608317942038550882E+03
0.676313761511290634E+00,0.254985154722463903E+03,0.165221140832200786E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.180654940495734412E+00,0.915884265911015683E+00,0.553754308914072317E+05,0.558468445583792563E+05,0.560810633333297374E+05,0.608332061570676842E+03
0.387434676843368742E+00,0.500663679142796752E+03,0.135182091955335992E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.269065694588049797E+00,0.392778005687037246E+00,0.553754847220496376E+05,0.558458128710138262E+05,0.560809158818924989E+05,0.608339790480452848E+03
0.338818365627253440E-01,0.468648672982578137E+04,0.229175613843737552E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.109357342052608178E+00,0.236769966375332458E+00,0.553754616932410572E+05,0.558453635367563838E+05,0.560824635369183306E+05,0.608343476878574847E+03
0.306841616206668055E+00,0.290168506638158874E+03,0.125455172300147821E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.771128615331055922E+00,0.902277196986087771E+00,0.553755442361473688E+05,0.558462989893424674E+05,0.560824810384525335E+05,0.608346818334365139E+03
0.319174980100759703E-01,0.313112052983021676E+05,0.104739730146552690E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.291767038349265817E+00,0.940344799024283473E+00,0.553754501006672508E+05,0.558467441457806417E+05,0.560810606623411586E+05,0.608358828334620966E+03
0.305114279391506607E-01,0.120296841668892612E+05,0.845073280966572637E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.204480428442625872E+00,0.958161822218425718E-01,0.553754651397117195E+05,0.558454597568110476E+05,0.560813435460292749E+05,0.608379583903230241E+03
0.550504411557156126E+00,0.133264465635170637E+03,0.150617176985643497E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.901091707742063153E+00,0.159507274584765636E-01,0.553755025550023784E+05,0.558457706104556637E+05,0.560824382977513160E+05,0.608385559668559949E+03
0.995871018292890486E+00,0.588426780102626097E+02,0.196649183112674497E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.736956148436679781E+00,0.616271207489812789E+00,0.553754934558425666E+05,0.558457187683510856E+05,0.560826460461781462E+05,0.608487030847814822E+03
0.406818600278905165E-01,0.507934364572713037E+03,0.850278913195775088E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.737751251963374988E+00,0.528988668854433075E+00,0.553754917737375508E+05,0.558457785404524184E+05,0.560810576519687384E+05,0.608526558745094349E+03
0.302431868405869421E-01,0.393863977942253177E+04,0.268831380230631634E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.470180237882559748E+00,0.165181853450826699E+00,0.553754397053269568E+05,0.558463306268686720E+05,0.560810450489993382E+05,0.608527774145385024E+03
0.272214170662096355E+00,0.200358586920504450E+03,0.124282065706639067E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.167742512014292938E+00,0.311545213548157285E+00,0.553754301368905071E+05,0.558456603721955180E+05,0.560826850505753391E+05,0.608535212414349644E+03
0.237024703893882506E-01,0.491128089277239451E+04,0.161734926084415670E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.306442254512739820E+00,0.747648434279588603E+00,0.553755236737780651E+05,0.558462416242003528E+05,0.560826034912975956E+05,0.608569141145087542E+03
0.967237519305569782E+00,0.853574521687365149E+02,0.193018833556924907E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.825815300642736339E+00,0.884036282084831870E+00,0.553754676933240480E+05,0.558457992246099820E+05,0.560808072032812852E+05,0.608605675183869039E+03
0.315607076384274085E-01,0.102995429205408527E+05,0.182316027894856535E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.388284963756049317E+00,0.272340163798643953E+00,0.553754730471032963E+05,0.558453606486135541E+05,0.560826154907782256E+05,0.608635276467972858E+03
0.111234025084041510E+00,0.244814533311599604E+03,0.107249014526652631E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.419433506303208803E+00,0.340133532322332233E+00,0.553754238283672166E+05,0.558467827229296454E+05,0.560817345438784687E+05,0.608669983875424009E+03
0.888130831692796718E+00,0.168559791752418789E+03,0.186372102797218830E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.192611020882819117E+00,0.609324283006851708E+00,0.553754226788966407E+05,0.558458543515645724E+05,0.560808459012349194E+05,0.608690583339577870E+03
0.192184293076341439E+00,0.594230585541136065E+03,0.114522508578239712E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.762885842535877434E+00,0.636648855329218000E+00,0.553754545030521695E+05,0.558454835772652659E+05,0.560816824513135725E+05,0.608691790641848570E+03
0.559346920189047081E+00,0.608652537163562329E+03,0.152144572478215778E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.753234248063411660E+00,0.212289478747242875E-01,0.553754556065366924E+05,0.558470298303124073E+05,0.560813664061663658E+05,0.608709191386940802E+03
0.225279730861015548E+00,0.684662266515899546E+03,0.115321029016399335E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.959907139043841173E+00,0.881732958031309355E+00,0.553754759138572335E+05,0.558456855027646088E+05,0.560808159507717864E+05,0.608758593747604777E+03
0.447283637824121116E+00,0.934484102865103807E+02,0.142720090404168110E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.110894557676814637E+00,0.487900733030913802E+00,0.553754472238977251E+05,0.558454792640402593E+05,0.560822885242706907E+05,0.608785662086681668E+03
0.583075804917528528E+00,0.436340593097520411E+03,0.154557414542603211E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.747408733862914620E+00,0.452946624802551379E+00,0.553754406414783734E+05,0.558472517945155778E+05,0.560827315253146517E+05,0.608794092107642086E+03
0.275688981677637071E-01,0.750617103702426539E+04,0.238660434255370868E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.891262919143842369E+00,0.253486428956251342E+00,0.553755286830290206E+05,0.558462724978966726E+05,0.560808302612789994E+05,0.608801004888560556E+03
0.488692413422812499E+00,0.272309450757299260E+03,0.146146383553549475E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.851970370478678379E-01,0.216882826181597543E+00,0.553754822610936826E+05,0.558454396112456743E+05,0.560822402843089803E+05,0.608829966056498051E+03
0.934045272315750408E+00,0.403508654883213069E+03,0.191870821199960861E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.329544568208388622E-01,0.957978645997714651E+00,0.553754113117801535E+05,0.558463389368444041E+05,0.560824990717374822E+05,0.608839572290271008E+03
0.758670763284684802E-01,0.501667879308848939E+02,0.103624523532790214E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.286550000386727011E+00,0.577889046011343166E+00,0.553754964617155201E+05,0.558457335025236753E+05,0.560811971652978755E+05,0.608877033737759803E+03
0.417502633530821732E+00,0.268339317943721881E+03,0.138131122381129412E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.119296486990472114E+00,0.709159787851396661E+00,0.553754491324200280E+05,0.558456922790165117E+05,0.560811111854777628E+05,0.608930364368915548E+03
0.242953741720638577E-01,0.423528747454809218E+04,0.308023220351042959E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.572234382593327817E+00,0.427383045160327768E+00,0.553754548390827113E+05,0.558469694931495105E+05,0.560809761427089907E+05,0.608978056793090104E+03
0.225471296309315672E+00,0.104267877288478658E+03,0.116188812242655626E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.913394576488223198E+00,0.310971485270836734E+00,0.553754712026160996E+05,0.558470785534186434E+05,0.560811067945423420E+05,0.608996412920110515E+03
0.298862660360925750E-01,0.248947065676096463E+05,0.302664392037804098E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.541562812570667851E+00,0.314241881744995621E+00,0.553754469891175468E+05,0.558463722481582299E+05,0.560826170234083111E+05,0.609010152053362162E+03
0.395575752201481612E+00,0.656236484507448040E+03,0.134913124420295749E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.853997580112947241E+00,0.465493710178465969E+00,0.553754706196480329E+05,0.558470152307466415E+05,0.560825858739580290E+05,0.609018101339936948E+03
0.135046492352082298E+00,0.508424596233736921E+02,0.109360539860914385E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.529557886957141899E+00,0.983943533075592680E+00,0.553754970957900587E+05,0.558462998500381073E+05,0.560819927206449356E+05,0.609019653625928527E+03
0.534567111459355940E-01,0.307420634590558848E+03,0.987011760262993865E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.253241254573649890E-01,0.197933802132396891E+00,0.553754426655304560E+05,0.558470386575428056E+05,0.560822755991061567E+05,0.609035815716832872E+03
0.556348973381165957E+00,0.102769964173666608E+04,0.150452153482642781E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.835426858955714335E+00,0.811612372287624728E+00,0.553754702276178068E+05,0.558472134461034657E+05,0.560809394599428706E+05,0.609048955357708337E+03
0.280679389649427721E-01,0.132907452917151859E+05,0.143217071299459209E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.547931286160025954E+00,0.102711776095966253E+00,0.553754696188347298E+05,0.558456472308673619E+05,0.560811997382514091E+05,0.609076016971218451E+03
0.336485530588504292E-01,0.376011758515360771E+04,0.422998748498951471E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.703760315293869509E+00,0.756291434074767510E+00,0.553754727747926008E+05,0.558455390168481026E+05,0.560807831386206162E+05,0.609080772783629868E+03
0.641463233871315985E+00,0.338706427216267286E+03,0.159842578869208363E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.842562788884052560E+00,0.602395881229912389E+00,0.553754827859393990E+05,0.558471376243030318E+05,0.560821776851117393E+05,0.609088472520979394E+03
0.983504563916765995E+00,0.244840107135507168E+03,0.196495372225997822E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.291046655039668922E+00,0.464979879685771258E+00,0.553754520408775061E+05,0.558459139869897772E+05,0.560817204285460612E+05,0.609091952068664909E+03
0.236984221598615478E-01,0.249127650926057413E+04,0.299979961200554868E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.129007346650320570E+00,0.329729906276144513E+00,0.553755278901003112E+05,0.558463314894936630E+05,0.560812515817240565E+05,0.609097357961650914E+03
0.433816439246453189E+00,0.216044094623091496E+04,0.140069616347527881E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.202560594241477723E-01,0.743886494344325744E+00,0.553754493713020784E+05,0.558463372901181574E+05,0.560810287033978675E+05,0.609104670168097641E+03
0.489728342245770221E+00,0.326130623788707055E+03,0.146200716715465351E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.289417056894481994E+00,0.806088131238078764E+00,0.553754614655041514E+05,0.558454386876816206E+05,0.560827143720270105E+05,0.609141439888019704E+03
