seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.189731252459189870E+00,0.394617235581547874E+02,0.113759974757037208E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.816859384020818119E-01,0.212533453614474101E-01,0.553158010097198130E+05,0.708904277811616339E+03
0.189731252459189870E+00,0.394617235581547874E+02,0.113759974757037208E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.816859384020818119E-01,0.212533453614474101E-01,0.553158010097198130E+05,0.708904277811616339E+03
0.406848570422079947E+00,0.446742940918659031E+02,0.136125377395289981E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.198521531285789449E+00,0.246817851654170278E+00,0.553158013666082697E+05,0.709012663335125808E+03
0.351455962342474504E+00,0.479913873900939620E+02,0.130269613591675726E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.239827338344599517E+00,0.335084786999022444E+00,0.553158008785569255E+05,0.708705092229591628E+03
0.441957715308198440E+00,0.369406643672114186E+02,0.139880236543511316E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.236938634149106347E+00,0.321749380633686688E+00,0.553158028571930336E+05,0.708568783426183018E+03
0.256888890876302345E+00,0.411941805086508879E+02,0.120286439226114705E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.367198611173091605E+00,0.224240288656239517E+00,0.553157983720834163E+05,0.708648445804965149E+03
0.266359950415932134E+00,0.380486710285117695E+02,0.121461015096809755E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.220973582553779385E+00,0.353331946472200675E+00,0.553158033282300748E+05,0.708583402538844439E+03
0.363983226537442417E+00,0.419292862648261462E+02,0.131645149807338746E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.197718155188929684E+00,0.202790188971261026E+00,0.553158026154816398E+05,0.708878022486156851E+03
0.318902891724896720E+00,0.373589777001191976E+02,0.127320671635427263E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.186596704240975853E+00,0.297737978026079375E+00,0.553158022176945015E+05,0.708771222067254257E+03
0.361013858248005193E+00,0.384857006749294683E+02,0.131815501674563884E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.558349683279983147E-01,0.314116890540059646E+00,0.553158035088811230E+05,0.709056941486833921E+03
0.361013858248005193E+00,0.384857006749294683E+02,0.131815501674563884E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.558349683279983147E-01,0.314116890540059646E+00,0.553158035088811230E+05,0.709056941486833921E+03
0.346614076149020678E+00,0.356394473454775778E+02,0.130358825791859201E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.925703395911536830E-01,0.158100035164296243E+00,0.553158051971361274E+05,0.709364788179166226E+03
0.346614076149020678E+00,0.356394473454775778E+02,0.130358825791859201E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.925703395911536830E-01,0.158100035164296243E+00,0.553158051971361274E+05,0.709364788179166226E+03
0.295046569366182176E+00,0.459483891569815910E+02,0.124676535889015860E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.156417983331403554E+00,0.562355667733650116E-03,0.553158022007518521E+05,0.708672042387546071E+03
0.220201768142413684E+00,0.345037089410798714E+02,0.117185238187746843E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.100977529243452976E+00,0.648681588975266871E-01,0.553158014551455854E+05,0.709108675286859807E+03
0.220201768142413684E+00,0.345037089410798714E+02,0.117185238187746843E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.100977529243452976E+00,0.648681588975266871E-01,0.553158014551455854E+05,0.709108675286859807E+03
0.466188661657816139E+00,0.373949702046787351E+02,0.142859534118361275E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.840297066948706567E-02,0.271008991719982051E+00,0.553158048596269073E+05,0.709143296534518868E+03
0.314275854536453625E+00,0.459679641518799613E+02,0.125761965226234240E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.505346417527902991E+00,0.417625263521493151E+00,0.553157998953399001E+05,0.709011982849074911E+03
0.378641000466769406E+00,0.447107633374572515E+02,0.133585559725140923E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.681487508198883735E-01,0.194662707399350904E+00,0.553158047103849894E+05,0.708570490199691903E+03
0.363258965664319367E+00,0.370753006456409295E+02,0.131597295708051942E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.253570561425599472E+00,0.157017553454200570E+00,0.553158033463215543E+05,0.709117454427294433E+03
0.407794539102480424E+00,0.340157829134616847E+02,0.136366727825725365E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.186399917450908309E+00,0.461609506696132078E-02,0.553158014398758460E+05,0.708753735478900126E+03
0.353834571480822924E+00,0.396781176740813990E+02,0.130535220982152023E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.341667964745600572E+00,0.224127722167414209E-01,0.553158019765202480E+05,0.708969715100272651E+03
0.418723749645728782E+00,0.523780885208870330E+02,0.136288279461150652E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.569778048101961976E+00,0.226728026049939302E+00,0.553157986733105135E+05,0.708574593617337086E+03
0.427592090606979780E+00,0.323197545714377767E+02,0.138889720341726908E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.457145918835299009E-01,0.242076189255782448E+00,0.553157992940753538E+05,0.708812925815058861E+03
0.232769016737524426E+00,0.451034889707497513E+02,0.117601193016674865E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.388627051712933769E+00,0.157736818666084161E+00,0.553157989723312712E+05,0.708895735522188033E+03
0.446324962590988805E+00,0.499935633195173494E+02,0.139978669338604877E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.299341773418332180E+00,0.419687350187257641E-01,0.553158022964991615E+05,0.708761255020311410E+03
0.430413785135721982E+00,0.366799205392116647E+02,0.138881543840266342E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.102230155533909156E+00,0.150353089408167606E+00,0.553157990001732396E+05,0.708907426287818907E+03
0.163335110793324911E+00,0.414880036528193799E+02,0.110822232691418332E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.159477173796199828E+00,0.436152861063268615E+00,0.553158025128174704E+05,0.709082796199881841E+03
0.512474445755475627E+00,0.427137326699233029E+02,0.146316133271633286E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.490517703404193317E+00,0.732698280091605841E-01,0.553158025121190658E+05,0.708817045302329007E+03
0.461529613683474116E+00,0.490396524811901102E+02,0.141736406472919230E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.188360515608957474E+00,0.413059858650903167E+00,0.553158040304507667E+05,0.708833582196127281E+03
0.457120118439693857E+00,0.507845587544642996E+02,0.140942659784983060E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.304945709607668980E+00,0.358607384677968266E+00,0.553158019491991654E+05,0.708979847361194288E+03
0.232266097776057612E+00,0.403729234730645530E+02,0.117992477004430674E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.210621823670093661E+00,0.211702366654948348E+00,0.553157986525587985E+05,0.708852786162480925E+03
0.253089344140694505E+00,0.374918625786946436E+02,0.120221236401613951E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.225353791817428428E+00,0.281588673795440558E+00,0.553158013811945493E+05,0.709158457351944435E+03
0.313730989623289824E+00,0.321940009931234528E+02,0.126928156445610729E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.147700392625376070E+00,0.208818850563937258E+00,0.553158011937792253E+05,0.708577538621326539E+03
0.254980588475814618E+00,0.385919373855390830E+02,0.120064645642999790E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.321060966318047813E+00,0.782945788857031533E-01,0.553158014876388988E+05,0.708624837707698362E+03
0.361318770547042367E+00,0.340667252425077223E+02,0.131790180223507103E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.872764380230224152E-01,0.164333401035639065E+00,0.553157995794624076E+05,0.708638787286397701E+03
0.343852515467848674E+00,0.437288021097751809E+02,0.129329865276035449E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.283172551057342681E+00,0.425563753774844067E+00,0.553158020563530663E+05,0.709037115811754802E+03
0.343852515467848674E+00,0.437288021097751809E+02,0.129329865276035449E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.283172551057342681E+00,0.425563753774844067E+00,0.553158020563530663E+05,0.709037115811754802E+03
0.280103500040203568E+00,0.458655413296013350E+02,0.122695299750696107E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.353752431355118691E+00,0.313595014908067182E+00,0.553158036095396237E+05,0.709181152224457719E+03
0.228900003918393186E+00,0.452769557141965535E+02,0.117232954543724821E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.270708062321870224E+00,0.412041376277348104E+00,0.553158038437757205E+05,0.708721491531428228E+03
0.200771596328981866E+00,0.398089647747516722E+02,0.114690791688745919E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.167071581831333499E+00,0.123829682652517634E+00,0.553158032027083173E+05,0.709150394217066150E+03
0.278696689586121871E+00,0.413480801132347580E+02,0.122903997955801514E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.178813376749372421E+00,0.177004069861798369E+00,0.553158054418258689E+05,0.709293238772964287E+03
0.278696689586121871E+00,0.413480801132347580E+02,0.122903997955801514E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.178813376749372421E+00,0.177004069861798369E+00,0.553158054418258689E+05,0.709293238772964287E+03
0.402196914255858629E+00,0.372542018354367741E+02,0.135620704166262218E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.292830937929558610E+00,0.313476992409790434E+00,0.553158045255050747E+05,0.708772785340750943E+03
0.434510650979787694E+00,0.351494564447170958E+02,0.139597478384895246E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.421525510741245779E-01,0.368356304944126967E+00,0.553158041870901798E+05,0.709122023456162879E+03
0.434510650979787694E+00,0.351494564447170958E+02,0.139597478384895246E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.421525510741245779E-01,0.368356304944126967E+00,0.553158041870901798E+05,0.709122023456162879E+03
0.353604908766132819E+00,0.336106434903987221E+02,0.131176742801748225E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.106882170626398279E+00,0.386485724764306260E+00,0.553158047608503184E+05,0.708637701088368431E+03
0.309574946320227140E+00,0.415283341194577176E+02,0.126228391617486380E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.159153277883223698E+00,0.224409621321159991E+00,0.553158002031829819E+05,0.708944824084327593E+03
0.309574946320227140E+00,0.415283341194577176E+02,0.126228391617486380E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.159153277883223698E+00,0.224409621321159991E+00,0.553158002031829819E+05,0.708944824084327593E+03
0.358539694685834964E+00,0.463139855964162024E+02,0.130791419085414384E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.286645322810209713E+00,0.317375138865343798E+00,0.553158020173476543E+05,0.708727447670829179E+03
0.500612687018118452E+00,0.342963714658292957E+02,0.146222792123147993E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.101138397414600761E+00,0.247044469734738731E+00,0.553158015367934931E+05,0.708571066721460056E+03
0.397275405291764250E+00,0.333600328297785325E+02,0.135543679271873652E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.108482924186547147E+00,0.354140800308879108E-01,0.553157993761873731E+05,0.708880407072216030E+03
0.397275405291764250E+00,0.333600328297785325E+02,0.135543679271873652E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.108482924186547147E+00,0.354140800308879108E-01,0.553157993761873731E+05,0.708880407072216030E+03
0.161845334715782357E+00,0.463305345974700202E+02,0.110303489651970499E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.220412223771272925E+00,0.376269671981403875E+00,0.553158048369140088E+05,0.709413792206691824E+03
0.161845334715782357E+00,0.463305345974700202E+02,0.110303489651970499E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.220412223771272925E+00,0.376269671981403875E+00,0.553158048369140088E+05,0.709413792206691824E+03
0.417986881473014937E+00,0.411519451842749646E+02,0.137533004779537138E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.102940486003853887E+00,0.331898269981782193E-01,0.553158051659635530E+05,0.709246013679186035E+03
0.417986881473014937E+00,0.411519451842749646E+02,0.137533004779537138E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.102940486003853887E+00,0.331898269981782193E-01,0.553158051659635530E+05,0.709246013679186035E+03
0.438898877297266454E+00,0.419904773230530779E+02,0.139613725249565679E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.122784761319654961E+00,0.426613237066004125E+00,0.553158003780792205E+05,0.708857380157023954E+03
0.336555798817215868E+00,0.529069000033230026E+02,0.127759535725402218E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.493330401774918659E+00,0.587009948796221703E+00,0.553158058224240740E+05,0.708906343450139957E+03
0.447192928675653412E+00,0.491862732016059923E+02,0.139549763537714866E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.444747768506484842E+00,0.539148520339447934E+00,0.553158049372780006E+05,0.709427081237092125E+03
0.447192928675653412E+00,0.491862732016059923E+02,0.139549763537714866E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.444747768506484842E+00,0.539148520339447934E+00,0.553158049372780006E+05,0.709427081237092125E+03
0.383557581031864436E+00,0.475332112218947032E+02,0.132832802571131792E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.511994188160407093E+00,0.520422901639921331E+00,0.553158064896139258E+05,0.709124385513037396E+03
0.424844223769151264E+00,0.476989764243075953E+02,0.137344170079673633E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.453230248075827791E+00,0.697409154459689540E+00,0.553158030541165499E+05,0.708756974457478236E+03
0.428756564161336007E+00,0.497493882474236102E+02,0.138108788873665800E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.269182903782845540E+00,0.743538744108210414E+00,0.553158003303770529E+05,0.708787228418638506E+03
0.469871869458702185E+00,0.568693733696427230E+02,0.141609338892173509E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.479742211563662979E+00,0.531312914349376109E+00,0.553158009403875694E+05,0.708853892117562964E+03
0.469871869458702185E+00,0.568693733696427230E+02,0.141609338892173509E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.479742211563662979E+00,0.531312914349376109E+00,0.553158009403875694E+05,0.708853892117562964E+03
0.340023625671284691E+00,0.346476615785386741E+02,0.129709374719854664E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.122608693635873081E+00,0.496610592208005186E+00,0.553158029300754206E+05,0.708749731559012162E+03
0.340023625671284691E+00,0.346476615785386741E+02,0.129709374719854664E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.122608693635873081E+00,0.496610592208005186E+00,0.553158029300754206E+05,0.708749731559012162E+03
0.451681673561760644E+00,0.355035232835170049E+02,0.141097263161275555E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.999875680802613798E-01,0.460544489001876001E+00,0.553158007794400692E+05,0.709163155662115059E+03
0.369212348307409177E+00,0.462946055674488406E+02,0.131765189606855504E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.377544330923733684E+00,0.767421089549973678E+00,0.553158019082113751E+05,0.709173088689281258E+03
0.495662916565124068E+00,0.473699967089192597E+02,0.144640614489863228E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.396507017815909579E+00,0.746226046609808291E+00,0.553158005223497967E+05,0.709126168079499394E+03
0.451488370572472097E+00,0.544238005451745934E+02,0.140294759637894684E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.311568520778487845E+00,0.474263221035930771E+00,0.553158018108380711E+05,0.708619152322195305E+03
0.504026422779273897E+00,0.395666280151940768E+02,0.146120464859519750E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.196115803689390245E+00,0.855794576918573413E+00,0.553158018089528923E+05,0.709196357352398763E+03
0.504026422779273897E+00,0.395666280151940768E+02,0.146120464859519750E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.196115803689390245E+00,0.855794576918573413E+00,0.553158018089528923E+05,0.709196357352398763E+03
0.421504689673003474E+00,0.521804518124683128E+02,0.136866476363389800E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.444026466523425645E+00,0.590235105864589493E+00,0.553158013092026304E+05,0.709263609642278197E+03
0.438805750117738647E+00,0.450863635948710666E+02,0.138631044229253275E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.453627068824429769E+00,0.586114891690531437E+00,0.553158054552542162E+05,0.708725299825944376E+03
0.461184065492845241E+00,0.512401644538601673E+02,0.141454059825312561E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.238746896573024031E+00,0.740056662808291521E+00,0.553158035860593372E+05,0.708857315444588721E+03
0.330798588393552029E+00,0.383135933402589544E+02,0.128493953050689447E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.126073269237879981E+00,0.739336724775721987E+00,0.553158003768797425E+05,0.708954738004601950E+03
0.460668109210746635E+00,0.569899607987875854E+02,0.140866430673784415E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.391990808430364601E+00,0.869116415068515780E+00,0.553158015399223295E+05,0.709017438116447011E+03
0.460668109210746635E+00,0.569899607987875854E+02,0.140866430673784415E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.391990808430364601E+00,0.869116415068515780E+00,0.553158015399223295E+05,0.709017438116447011E+03
0.532997215568867033E+00,0.469056537272305434E+02,0.148731142371728731E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.294867745620977728E+00,0.868415599018556472E+00,0.553158007559975813E+05,0.709198852705074160E+03
0.502979765996163675E+00,0.486439696555480552E+02,0.145584473123282576E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.314400308273238616E+00,0.755722754981190570E+00,0.553157978888326616E+05,0.708623352582441385E+03
0.389235140059995877E+00,0.354718038782009302E+02,0.134954836999530925E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.288932343454300598E-01,0.913083785952847005E+00,0.553158002169312022E+05,0.708963603492308494E+03
0.357297866401724840E+00,0.496361413324856358E+02,0.130153713769381651E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.420255464535336298E+00,0.912337554798555828E+00,0.553158039432763107E+05,0.709308525419496391E+03
0.430724432597584972E+00,0.368383505008408250E+02,0.138638253261319155E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.217869933037254021E+00,0.831157212371708698E+00,0.553158041375375396E+05,0.708983157688360961E+03
0.301001356109539098E+00,0.497866514780780989E+02,0.124277526386197734E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.459427120942401679E+00,0.855395252570642861E+00,0.553158041645303601E+05,0.709244155446073364E+03
0.301001356109539098E+00,0.497866514780780989E+02,0.124277526386197734E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.459427120942401679E+00,0.855395252570642861E+00,0.553158041645303601E+05,0.709244155446073364E+03
0.282393903285717618E+00,0.472252340218526641E+02,0.122389446233581567E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.421073297357518639E+00,0.735059202672185719E+00,0.553158030059844459E+05,0.709093006117248706E+03
0.282393903285717618E+00,0.472252340218526641E+02,0.122389446233581567E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.421073297357518639E+00,0.735059202672185719E+00,0.553158030059844459E+05,0.709093006117248706E+03
0.533668343267369338E+00,0.489556387889945128E+02,0.148559573656303079E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.326123548168629318E+00,0.780861344282471892E+00,0.553158032088266482E+05,0.708710743289323091E+03
0.342068175275313080E+00,0.376414417654584668E+02,0.129278264893367023E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.279577088366324999E+00,0.851793230123585543E+00,0.553158016499310179E+05,0.708770634474377403E+03
0.286396964667861409E+00,0.461528524626891397E+02,0.122917969811344641E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.433532866598025424E+00,0.487513277709754833E+00,0.553157984045654739E+05,0.708727816498783795E+03
0.351002089122100347E+00,0.405676456267637704E+02,0.130214087337260431E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.286045095278229022E+00,0.504426008443140228E+00,0.553158043983051393E+05,0.709332928769166301E+03
0.487130001915862032E+00,0.460582524461647154E+02,0.143589660649044171E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.427203394293000027E+00,0.868650368238568005E+00,0.553158019633001750E+05,0.708782110260054878E+03
0.337513747511061335E+00,0.389280006394102358E+02,0.128962297913053026E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.199465058527328487E+00,0.940401911659850653E+00,0.553158015607363923E+05,0.709047387729153343E+03
0.455070666475519747E+00,0.369908445315096728E+02,0.141519483315668770E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.924028834968412538E-01,0.404657473657061895E+00,0.553158025824068391E+05,0.709115114650682472E+03
0.386067688958950495E+00,0.529336154274490411E+02,0.133044643092458958E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.492069539602359385E+00,0.494497002573553501E+00,0.553157993860895076E+05,0.708900945752882080E+03
0.462114818704447150E+00,0.309142807437123395E+02,0.142355252093655738E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.743104086658344931E-01,0.432682242033067044E+00,0.553158049844207781E+05,0.708722693467853333E+03
0.307120156955791090E+00,0.527319947479974402E+02,0.125299605820337834E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.430422314925845428E+00,0.203522410261085918E+00,0.553158027392819713E+05,0.708605994440209770E+03
0.361514576148505906E+00,0.400903099232841598E+02,0.130962447273639171E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.402950600957459382E+00,0.178045614413540887E+00,0.553158006725979649E+05,0.708587545210806638E+03
0.518636969011776694E+00,0.504107628231924068E+02,0.147306863706366231E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.312212245030498547E+00,0.141207835541504428E+00,0.553158009890738977E+05,0.708868278356128258E+03
0.200687269511730659E+00,0.588492965259063254E+02,0.113414050862299343E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.610398558391489710E+00,0.497433880095109401E-01,0.553158016709930962E+05,0.708881938288576748E+03
0.508011600584217571E+00,0.420540891966721588E+02,0.146548064713978210E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.155240643138336104E+00,0.350474355512326141E+00,0.553158072181684183E+05,0.709033745606666344E+03
0.255167923357133897E+00,0.490969529325101277E+02,0.119214315962895889E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.637954403216448696E+00,0.634202261032624642E-01,0.553158001077784720E+05,0.708910324982264683E+03
0.293237583280138714E+00,0.448633686938447056E+02,0.124145062157124153E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.345636587710850152E+00,0.529556600861534332E+00,0.553158056362789648E+05,0.708604063220594071E+03
0.243174524117819035E+00,0.488632956466205499E+02,0.118392302309510655E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.398041792974476782E+00,0.649093107204539610E+00,0.553158085159223410E+05,0.709104800486800514E+03
0.353728223176611956E+00,0.570070783657155076E+02,0.129344087468950808E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.634448134667235375E+00,0.586953520872296020E+00,0.553158058145127361E+05,0.708677331917459242E+03
0.476147140198324548E+00,0.562036687660127185E+02,0.142253402389115458E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.513945631205591114E+00,0.269852772465750013E+00,0.553158097502310047E+05,0.708587356276603487E+03
0.436088143522204930E+00,0.452428108028483962E+02,0.138675828557816638E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.394905184832477996E+00,0.196689294265932291E+00,0.553158087160920331E+05,0.709074297306017570E+03
0.391433254073541625E+00,0.487886181809466990E+02,0.133523735440006552E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.631664402585628504E+00,0.103372346631929499E+00,0.553158107120232089E+05,0.708605241628929662E+03
0.114623596202929612E+00,0.625353285759617705E+02,0.103576260476719306E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.552938381416112623E+00,0.156162718079068841E+00,0.553158097079395011E+05,0.708565958664820528E+03
0.181919538779425100E+00,0.457493199022671675E+02,0.111892508180385386E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.452274363931917500E+00,0.205840078339551646E+00,0.553158092508788905E+05,0.708791728518317314E+03
0.181919538779425100E+00,0.457493199022671675E+02,0.111892508180385386E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.452274363931917500E+00,0.205840078339551646E+00,0.553158092508788905E+05,0.708791728518317314E+03
0.191641660567574479E+00,0.479971693367306429E+02,0.112885646381832894E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.437864176009510553E+00,0.368864138388324880E+00,0.553158076518541056E+05,0.709205286028332466E+03
0.357756096848806715E+00,0.516690678511461527E+02,0.129659937983270601E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.725315699374977974E+00,0.267621850568478481E+00,0.553158097214472218E+05,0.708752196791332835E+03
0.345871350676117684E+00,0.561316476290294659E+02,0.128116306812037584E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.752564539664757115E+00,0.357073693054314079E+00,0.553158102586539244E+05,0.708693191553837551E+03
0.498877233849463475E+00,0.745601394881307584E+02,0.143612098945847699E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.939499871771297457E+00,0.135329090431215077E+00,0.553158095873408238E+05,0.708584105606783851E+03
0.271949695709859496E+00,0.595666745716298891E+02,0.120768818935762878E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.654323433873902571E+00,0.194899028891828030E+00,0.553158104049827234E+05,0.708799915292697278E+03
0.180096581268710504E+00,0.649060647622385858E+02,0.110113439588734074E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.920318786091062546E+00,0.171291086855632879E+00,0.553158115677418900E+05,0.708717706832535669E+03
0.256990350053168393E+00,0.581515232835358660E+02,0.118992530539927754E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.718749913740479918E+00,0.240648802472856471E+00,0.553158061587866832E+05,0.709406038777281537E+03
0.256990350053168393E+00,0.581515232835358660E+02,0.118992530539927754E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.718749913740479918E+00,0.240648802472856471E+00,0.553158061587866832E+05,0.709406038777281537E+03
0.109478391036098424E+00,0.740334660732055170E+02,0.101818286860367224E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.866900424321080498E+00,0.295959730982445934E+00,0.553158103878983675E+05,0.708925366655081689E+03
0.210641762438240648E+00,0.573754952656911925E+02,0.113804023153044720E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.898047259869920289E+00,0.130051116921597293E+00,0.553158082627855256E+05,0.709061507951998919E+03
0.179855959189742010E+00,0.507360763327935729E+02,0.110921544028071151E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.746163985778608319E+00,0.199746139072406070E+00,0.553158077682193179E+05,0.708647861586119234E+03
0.529167885449171815E+00,0.396810146567235478E+02,0.148593302738305333E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.275097837307200943E+00,0.263063470075865391E+00,0.553158067833838577E+05,0.708909551008460767E+03
0.529167885449171815E+00,0.396810146567235478E+02,0.148593302738305333E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.275097837307200943E+00,0.263063470075865391E+00,0.553158067833838577E+05,0.708909551008460767E+03
0.520289929629236703E+00,0.477474697096571887E+02,0.147584205197340768E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.267326803586078632E+00,0.584079834410360238E-01,0.553158098205374990E+05,0.708983797555142701E+03
0.515006941346296876E+00,0.462654154719176844E+02,0.147499078536884065E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.852115730190523835E-01,0.146934248156905534E+00,0.553158071145494250E+05,0.708725587365464435E+03
